TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2015-09-23 10:51:53.0331,-2,-1.1,2015-09-23 10:53:16.0331,-1,-1.8,2015-09-23 10:55:25.0331,-1,-0.1
2015-09-23 10:51:53.0336,-1.9,-1.1,2015-09-23 10:53:16.0336,-0.8,-1.9,2015-09-23 10:55:25.0336,-1.1,-0.2
2015-09-23 10:51:53.0342,-1.8,-1.5,2015-09-23 10:53:16.0342,-0.7,-2.1,2015-09-23 10:55:25.0342,-1.2,-0.4
2015-09-23 10:51:53.0348,-1.9,-1.5,2015-09-23 10:53:16.0348,-0.7,-1.8,2015-09-23 10:55:25.0348,-1.2,-0.2
2015-09-23 10:51:53.0354,-1.9,-1.5,2015-09-23 10:53:16.0354,-0.5,-1.6,2015-09-23 10:55:25.0354,-1.1,0
2015-09-23 10:51:53.0360,-1.7,-1.3,2015-09-23 10:53:16.0360,-0.5,-1.2,2015-09-23 10:55:25.0360,-1,0.4
2015-09-23 10:51:53.0366,-1.5,-0.8,2015-09-23 10:53:16.0366,-0.3,-0.9,2015-09-23 10:55:25.0366,-0.9,0.8
2015-09-23 10:51:53.0372,-1.3,-0.5,2015-09-23 10:53:16.0372,0,-0.5,2015-09-23 10:55:25.0372,-0.6,1.1
2015-09-23 10:51:53.0378,-1.2,-0.1,2015-09-23 10:53:16.0378,0,0,2015-09-23 10:55:25.0378,-0.6,1.3
2015-09-23 10:51:53.0384,-1.4,0.3,2015-09-23 10:53:16.0384,0.2,0.1,2015-09-23 10:55:25.0384,-0.4,1.5
2015-09-23 10:51:53.0390,-1.5,0.8,2015-09-23 10:53:16.0390,0.4,0.3,2015-09-23 10:55:25.0390,-0.2,1.9
2015-09-23 10:51:53.0395,-1.9,1.3,2015-09-23 10:53:16.0395,0.4,0.4,2015-09-23 10:55:25.0395,0,2.1
2015-09-23 10:51:53.0401,-2,1.5,2015-09-23 10:53:16.0401,0.5,0.7,2015-09-23 10:55:25.0401,0.2,2.2
2015-09-23 10:51:53.0407,-2.1,1.6,2015-09-23 10:53:16.0407,0.5,0.8,2015-09-23 10:55:25.0407,0.4,2.4
2015-09-23 10:51:53.0413,-2.2,1.7,2015-09-23 10:53:16.0413,0.4,0.9,2015-09-23 10:55:25.0413,0.7,2.5
2015-09-23 10:51:53.0419,-2.1,1.9,2015-09-23 10:53:16.0419,0.4,0.9,2015-09-23 10:55:25.0419,1,2.7
2015-09-23 10:51:53.0425,-2,1.8,2015-09-23 10:53:16.0425,0.3,0.8,2015-09-23 10:55:25.0425,1,2.8
2015-09-23 10:51:53.0431,-1.8,1.8,2015-09-23 10:53:16.0431,0.4,1,2015-09-23 10:55:25.0431,0.9,3
2015-09-23 10:51:53.0437,-1.3,1.8,2015-09-23 10:53:16.0437,0.4,1.1,2015-09-23 10:55:25.0437,0.9,3.4
2015-09-23 10:51:53.0443,-0.9,1.9,2015-09-23 10:53:16.0443,0.5,1.4,2015-09-23 10:55:25.0443,0.8,3.9
2015-09-23 10:51:53.0449,-0.5,2.2,2015-09-23 10:53:16.0449,0.6,1.7,2015-09-23 10:55:25.0449,0.9,4.3
2015-09-23 10:51:53.0455,-0.3,2.5,2015-09-23 10:53:16.0455,0.9,2,2015-09-23 10:55:25.0455,1,4.8
2015-09-23 10:51:53.0460,0,2.6,2015-09-23 10:53:16.0460,1.2,2.1,2015-09-23 10:55:25.0460,1.2,5
2015-09-23 10:51:53.0466,0.2,2.7,2015-09-23 10:53:16.0466,1.5,2.3,2015-09-23 10:55:25.0466,1.5,5.2
2015-09-23 10:51:53.0472,0.6,2.9,2015-09-23 10:53:16.0472,1.8,2.4,2015-09-23 10:55:25.0472,1.7,5.5
2015-09-23 10:51:53.0478,0.8,3.1,2015-09-23 10:53:16.0478,1.9,2.6,2015-09-23 10:55:25.0478,1.9,5.6
2015-09-23 10:51:53.0484,1,3.3,2015-09-23 10:53:16.0484,2.1,2.6,2015-09-23 10:55:25.0484,2,5.7
2015-09-23 10:51:53.0490,1.1,3.3,2015-09-23 10:53:16.0490,2,2.8,2015-09-23 10:55:25.0490,2,5.7
2015-09-23 10:51:53.0496,1.3,3.2,2015-09-23 10:53:16.0496,2.1,2.9,2015-09-23 10:55:25.0496,2.1,5.7
2015-09-23 10:51:53.0502,1.4,3,2015-09-23 10:53:16.0502,2.2,3,2015-09-23 10:55:25.0502,2.2,5.8
2015-09-23 10:51:53.0508,1.4,2.7,2015-09-23 10:53:16.0508,2.3,2.7,2015-09-23 10:55:25.0508,2.5,5.8
2015-09-23 10:51:53.0514,1.4,2.4,2015-09-23 10:53:16.0514,2.6,2.6,2015-09-23 10:55:25.0514,2.7,5.8
2015-09-23 10:51:53.0519,1.3,2.1,2015-09-23 10:53:16.0519,2.7,2.7,2015-09-23 10:55:25.0519,2.7,5.9
2015-09-23 10:51:53.0525,1.4,2,2015-09-23 10:53:16.0525,2.8,2.9,2015-09-23 10:55:25.0525,2.8,6.1
2015-09-23 10:51:53.0531,1.5,2,2015-09-23 10:53:16.0531,2.8,2.8,2015-09-23 10:55:25.0531,2.9,6.3
2015-09-23 10:51:53.0537,1.7,2.1,2015-09-23 10:53:16.0537,2.8,2.8,2015-09-23 10:55:25.0537,2.8,6.3
2015-09-23 10:51:53.0543,1.9,2.4,2015-09-23 10:53:16.0543,2.8,2.8,2015-09-23 10:55:25.0543,2.7,6.4
2015-09-23 10:51:53.0549,2,2.5,2015-09-23 10:53:16.0549,2.7,2.7,2015-09-23 10:55:25.0549,2.5,6.4
2015-09-23 10:51:53.0555,1.8,2.8,2015-09-23 10:53:16.0555,2.6,2.6,2015-09-23 10:55:25.0555,2.1,6.4
2015-09-23 10:51:53.0561,1.7,3.2,2015-09-23 10:53:16.0561,2.5,2.2,2015-09-23 10:55:25.0561,1.9,6.4
2015-09-23 10:51:53.0567,1.3,3.5,2015-09-23 10:53:16.0567,2.4,2.1,2015-09-23 10:55:25.0567,1.6,6.3
2015-09-23 10:51:53.0573,1,3.6,2015-09-23 10:53:16.0573,2.2,1.8,2015-09-23 10:55:25.0573,1.4,6
2015-09-23 10:51:53.0578,0.6,3.4,2015-09-23 10:53:16.0578,2.2,1.6,2015-09-23 10:55:25.0578,1.2,5.7
2015-09-23 10:51:53.0584,0.3,3.2,2015-09-23 10:53:16.0584,2.1,1.4,2015-09-23 10:55:25.0584,1.2,5.3
2015-09-23 10:51:53.0590,0,2.9,2015-09-23 10:53:16.0590,2.1,1,2015-09-23 10:55:25.0590,1.2,4.8
2015-09-23 10:51:53.0596,-0.1,2.9,2015-09-23 10:53:16.0596,1.9,0.9,2015-09-23 10:55:25.0596,1.3,4.6
2015-09-23 10:51:53.0602,-0.4,2.8,2015-09-23 10:53:16.0602,1.8,0.8,2015-09-23 10:55:25.0602,1.3,4.6
2015-09-23 10:51:53.0608,-0.6,2.6,2015-09-23 10:53:16.0608,1.7,0.9,2015-09-23 10:55:25.0608,1.4,4.6
2015-09-23 10:51:53.0614,-0.8,2.4,2015-09-23 10:53:16.0614,1.5,0.8,2015-09-23 10:55:25.0614,1.3,4.8
2015-09-23 10:51:53.0620,-1.2,2.2,2015-09-23 10:53:16.0620,1.2,0.7,2015-09-23 10:55:25.0620,1,4.9
2015-09-23 10:51:53.0626,-1.4,2.1,2015-09-23 10:53:16.0626,1,0.8,2015-09-23 10:55:25.0626,0.6,4.9
2015-09-23 10:51:53.0632,-1.8,1.8,2015-09-23 10:53:16.0632,0.7,0.6,2015-09-23 10:55:25.0632,0.4,4.8
2015-09-23 10:51:53.0637,-2,1.4,2015-09-23 10:53:16.0637,0.6,0.3,2015-09-23 10:55:25.0637,0.2,4.7
2015-09-23 10:51:53.0643,-2.1,1.2,2015-09-23 10:53:16.0643,0.3,0,2015-09-23 10:55:25.0643,0.1,4.5
2015-09-23 10:51:53.0649,-2.1,1.4,2015-09-23 10:53:16.0649,0.1,-0.4,2015-09-23 10:55:25.0649,0,4.4
2015-09-23 10:51:53.0655,-2.1,1.5,2015-09-23 10:53:16.0655,-0.1,-0.5,2015-09-23 10:55:25.0655,0,4.3
2015-09-23 10:51:53.0661,-2.1,1.5,2015-09-23 10:53:16.0661,-0.2,-0.7,2015-09-23 10:55:25.0661,0,4
2015-09-23 10:51:53.0667,-2,1.4,2015-09-23 10:53:16.0667,-0.3,-1,2015-09-23 10:55:25.0667,-0.1,3.9
2015-09-23 10:51:53.0673,-2.1,1,2015-09-23 10:53:16.0673,-0.5,-1.6,2015-09-23 10:55:25.0673,0,3.4
2015-09-23 10:51:53.0679,-2.2,0.7,2015-09-23 10:53:16.0679,-0.5,-2,2015-09-23 10:55:25.0679,-0.1,3.1
2015-09-23 10:51:53.0685,-2.4,0.4,2015-09-23 10:53:16.0685,-0.6,-2.1,2015-09-23 10:55:25.0685,-0.3,2.9
2015-09-23 10:51:53.0691,-2.6,0.1,2015-09-23 10:53:16.0691,-0.7,-2.1,2015-09-23 10:55:25.0691,-0.6,2.8
2015-09-23 10:51:53.0697,-2.7,-0.1,2015-09-23 10:53:16.0697,-0.8,-2.2,2015-09-23 10:55:25.0697,-0.9,2.6
2015-09-23 10:51:53.0702,-2.8,-0.3,2015-09-23 10:53:16.0702,-1,-2.1,2015-09-23 10:55:25.0702,-1.3,2.5
2015-09-23 10:51:53.0708,-2.7,-0.4,2015-09-23 10:53:16.0708,-1.1,-2.1,2015-09-23 10:55:25.0708,-1.6,2.5
2015-09-23 10:51:53.0714,-2.7,-0.6,2015-09-23 10:53:16.0714,-1.2,-1.9,2015-09-23 10:55:25.0714,-2,2.4
2015-09-23 10:51:53.0720,-2.6,-1,2015-09-23 10:53:16.0720,-1.4,-1.9,2015-09-23 10:55:25.0720,-2,2.2
2015-09-23 10:51:53.0726,-2.6,-1.2,2015-09-23 10:53:16.0726,-1.5,-1.9,2015-09-23 10:55:25.0726,-2.1,2.1
2015-09-23 10:51:53.0732,-2.7,-1.3,2015-09-23 10:53:16.0732,-1.7,-1.9,2015-09-23 10:55:25.0732,-2.1,1.9
2015-09-23 10:51:53.0738,-2.7,-1.3,2015-09-23 10:53:16.0738,-1.6,-1.9,2015-09-23 10:55:25.0738,-2,1.8
2015-09-23 10:51:53.0744,-2.9,-1.4,2015-09-23 10:53:16.0744,-1.4,-1.7,2015-09-23 10:55:25.0744,-2.1,1.6
2015-09-23 10:51:53.0750,-3.2,-1.6,2015-09-23 10:53:16.0750,-1.3,-1.6,2015-09-23 10:55:25.0750,-2,1.4
2015-09-23 10:51:53.0756,-3.5,-2,2015-09-23 10:53:16.0756,-1.2,-1.9,2015-09-23 10:55:25.0756,-1.9,0.7
2015-09-23 10:51:53.0761,-3.7,-2,2015-09-23 10:53:16.0761,-1.2,-2.3,2015-09-23 10:55:25.0761,-2,0.6
2015-09-23 10:51:53.0767,-3.8,-1.9,2015-09-23 10:53:16.0767,-1.2,-2.4,2015-09-23 10:55:25.0767,-2,0.3
2015-09-23 10:51:53.0773,-4,-2.1,2015-09-23 10:53:16.0773,-1.2,-2.5,2015-09-23 10:55:25.0773,-2.1,0.1
2015-09-23 10:51:53.0779,-4,-2.1,2015-09-23 10:53:16.0779,-1.1,-2.7,2015-09-23 10:55:25.0779,-2.4,0
2015-09-23 10:51:53.0785,-4.1,-2.1,2015-09-23 10:53:16.0785,-1.4,-2.9,2015-09-23 10:55:25.0785,-2.7,0
2015-09-23 10:51:53.0791,-4.2,-2.1,2015-09-23 10:53:16.0791,-1.5,-3,2015-09-23 10:55:25.0791,-3,0.2
2015-09-23 10:51:53.0797,-4.2,-2,2015-09-23 10:53:16.0797,-1.7,-3.2,2015-09-23 10:55:25.0797,-3.2,0.3
2015-09-23 10:51:53.0803,-4.4,-2.1,2015-09-23 10:53:16.0803,-2,-3.3,2015-09-23 10:55:25.0803,-3.4,0.3
2015-09-23 10:51:53.0809,-4.6,-2.1,2015-09-23 10:53:16.0809,-2.1,-3.3,2015-09-23 10:55:25.0809,-3.6,0.3
2015-09-23 10:51:53.0815,-4.9,-2.2,2015-09-23 10:53:16.0815,-2.2,-3.5,2015-09-23 10:55:25.0815,-3.8,0.4
2015-09-23 10:51:53.0820,-5.2,-2.3,2015-09-23 10:53:16.0820,-2.4,-3.5,2015-09-23 10:55:25.0820,-3.8,0.4
2015-09-23 10:51:53.0826,-5.5,-2.4,2015-09-23 10:53:16.0826,-2.4,-3.4,2015-09-23 10:55:25.0826,-4,0.2
2015-09-23 10:51:53.0832,-5.9,-2.6,2015-09-23 10:53:16.0832,-2.5,-3.4,2015-09-23 10:55:25.0832,-3.9,0
2015-09-23 10:51:53.0838,-6.1,-3,2015-09-23 10:53:16.0838,-2.5,-3.7,2015-09-23 10:55:25.0838,-4,-0.5
2015-09-23 10:51:53.0844,-6.3,-3.3,2015-09-23 10:53:16.0844,-2.7,-4,2015-09-23 10:55:25.0844,-4.1,-0.9
2015-09-23 10:51:53.0850,-6.1,-3.4,2015-09-23 10:53:16.0850,-2.8,-4.3,2015-09-23 10:55:25.0850,-4.2,-1.2
2015-09-23 10:51:53.0856,-5.9,-3.3,2015-09-23 10:53:16.0856,-2.9,-4.4,2015-09-23 10:55:25.0856,-4.3,-1.3
2015-09-23 10:51:53.0862,-5.6,-3.5,2015-09-23 10:53:16.0862,-3,-4.3,2015-09-23 10:55:25.0862,-4.3,-1.4
2015-09-23 10:51:53.0868,-5.3,-3.6,2015-09-23 10:53:16.0868,-3.2,-4.4,2015-09-23 10:55:25.0868,-4.3,-1.4
2015-09-23 10:51:53.0874,-4.9,-3.7,2015-09-23 10:53:16.0874,-3.4,-4.5,2015-09-23 10:55:25.0874,-4.3,-1.4
2015-09-23 10:51:53.0880,-4.7,-3.6,2015-09-23 10:53:16.0880,-3.7,-4.6,2015-09-23 10:55:25.0880,-4.3,-1.3
2015-09-23 10:51:53.0885,-4.7,-3.6,2015-09-23 10:53:16.0885,-3.9,-4.7,2015-09-23 10:55:25.0885,-4.4,-1.3
2015-09-23 10:51:53.0891,-4.9,-3.7,2015-09-23 10:53:16.0891,-4.2,-4.6,2015-09-23 10:55:25.0891,-4.5,-1.4
2015-09-23 10:51:53.0897,-5.2,-3.9,2015-09-23 10:53:16.0897,-4.4,-4.6,2015-09-23 10:55:25.0897,-4.7,-1.4
2015-09-23 10:51:53.0903,-5.4,-3.8,2015-09-23 10:53:16.0903,-4.5,-4.5,2015-09-23 10:55:25.0903,-4.8,-1.5
2015-09-23 10:51:53.0909,-5.6,-3.9,2015-09-23 10:53:16.0909,-4.5,-4.3,2015-09-23 10:55:25.0909,-5.1,-1.6
2015-09-23 10:51:53.0915,-5.6,-3.9,2015-09-23 10:53:16.0915,-4.5,-4.2,2015-09-23 10:55:25.0915,-5.2,-1.5
2015-09-23 10:51:53.0921,-5.7,-4.4,2015-09-23 10:53:16.0921,-4.4,-4.3,2015-09-23 10:55:25.0921,-5.4,-1.8
2015-09-23 10:51:53.0927,-5.9,-4.7,2015-09-23 10:53:16.0927,-4.2,-4.5,2015-09-23 10:55:25.0927,-5.5,-2
2015-09-23 10:51:53.0933,-6,-4.5,2015-09-23 10:53:16.0933,-4.1,-4.7,2015-09-23 10:55:25.0933,-5.7,-2
2015-09-23 10:51:53.0939,-6.3,-4.2,2015-09-23 10:53:16.0939,-4.2,-4.7,2015-09-23 10:55:25.0939,-5.7,-1.8
2015-09-23 10:51:53.0944,-6.4,-4,2015-09-23 10:53:16.0944,-4,-4.9,2015-09-23 10:55:25.0944,-5.7,-1.7
2015-09-23 10:51:53.0950,-6.6,-3.7,2015-09-23 10:53:16.0950,-4,-4.9,2015-09-23 10:55:25.0950,-5.7,-1.4
2015-09-23 10:51:53.0956,-6.7,-3.5,2015-09-23 10:53:16.0956,-3.9,-4.9,2015-09-23 10:55:25.0956,-5.7,-1.3
2015-09-23 10:51:53.0962,-6.7,-3.2,2015-09-23 10:53:16.0962,-3.8,-4.9,2015-09-23 10:55:25.0962,-5.7,-1.2
2015-09-23 10:51:53.0968,-6.8,-3.2,2015-09-23 10:53:16.0968,-3.9,-4.7,2015-09-23 10:55:25.0968,-5.7,-1.2
2015-09-23 10:51:53.0974,-6.8,-3.3,2015-09-23 10:53:16.0974,-4.1,-4.6,2015-09-23 10:55:25.0974,-5.7,-1.3
2015-09-23 10:51:53.0980,-6.8,-3.5,2015-09-23 10:53:16.0980,-4.2,-4.5,2015-09-23 10:55:25.0980,-5.8,-1.3
2015-09-23 10:51:53.0986,-6.7,-3.7,2015-09-23 10:53:16.0986,-4.3,-4.6,2015-09-23 10:55:25.0986,-6.1,-1.3
2015-09-23 10:51:53.0992,-6.6,-3.8,2015-09-23 10:53:16.0992,-4.5,-4.7,2015-09-23 10:55:25.0992,-6.2,-1.2
2015-09-23 10:51:53.0998,-6.4,-4.2,2015-09-23 10:53:16.0998,-4.6,-4.7,2015-09-23 10:55:25.0998,-6.3,-1.1
2015-09-23 10:51:53.1003,-6.3,-4.7,2015-09-23 10:53:16.1003,-4.7,-5,2015-09-23 10:55:25.1003,-6.5,-1.5
2015-09-23 10:51:53.1009,-6.3,-5.2,2015-09-23 10:53:16.1009,-4.8,-5.3,2015-09-23 10:55:25.1009,-6.4,-1.7
2015-09-23 10:51:53.1015,-6.5,-5.2,2015-09-23 10:53:16.1015,-4.9,-5.5,2015-09-23 10:55:25.1015,-6.4,-1.9
2015-09-23 10:51:53.1021,-6.7,-5.2,2015-09-23 10:53:16.1021,-5,-5.6,2015-09-23 10:55:25.1021,-6.3,-2
2015-09-23 10:51:53.1027,-6.8,-5.3,2015-09-23 10:53:16.1027,-5,-5.6,2015-09-23 10:55:25.1027,-6.3,-2
2015-09-23 10:51:53.1033,-7,-5.6,2015-09-23 10:53:16.1033,-4.9,-5.6,2015-09-23 10:55:25.1033,-6.3,-2
2015-09-23 10:51:53.1039,-7,-5.8,2015-09-23 10:53:16.1039,-4.8,-5.8,2015-09-23 10:55:25.1039,-6.3,-1.9
2015-09-23 10:51:53.1045,-7,-5.9,2015-09-23 10:53:16.1045,-4.6,-6,2015-09-23 10:55:25.1045,-6.3,-1.7
2015-09-23 10:51:53.1051,-6.8,-5.8,2015-09-23 10:53:16.1051,-4.7,-6.1,2015-09-23 10:55:25.1051,-6.4,-1.4
2015-09-23 10:51:53.1057,-6.6,-5.5,2015-09-23 10:53:16.1057,-4.7,-6,2015-09-23 10:55:25.1057,-6.5,-1.3
2015-09-23 10:51:53.1062,-6.5,-5.5,2015-09-23 10:53:16.1062,-4.8,-5.8,2015-09-23 10:55:25.1062,-6.5,-1.2
2015-09-23 10:51:53.1068,-6.3,-5.3,2015-09-23 10:53:16.1068,-4.8,-5.7,2015-09-23 10:55:25.1068,-6.4,-1
2015-09-23 10:51:53.1074,-6.2,-5.1,2015-09-23 10:53:16.1074,-4.8,-5.6,2015-09-23 10:55:25.1074,-6.3,-1
2015-09-23 10:51:53.1080,-6.1,-5,2015-09-23 10:53:16.1080,-4.8,-5.4,2015-09-23 10:55:25.1080,-5.8,-1
2015-09-23 10:51:53.1086,-6.2,-5.3,2015-09-23 10:53:16.1086,-4.7,-5.2,2015-09-23 10:55:25.1086,-5.7,-1.4
2015-09-23 10:51:53.1092,-6.3,-5.7,2015-09-23 10:53:16.1092,-4.8,-5.3,2015-09-23 10:55:25.1092,-5.6,-1.8
2015-09-23 10:51:53.1098,-6.3,-5.8,2015-09-23 10:53:16.1098,-4.7,-5.3,2015-09-23 10:55:25.1098,-5.6,-1.9
