TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-12-17 11:06:44.0000,0,0,2015-12-17 11:07:59.0000,0,0
2015-12-17 11:06:44.0006,0,0.7,2015-12-17 11:07:59.0006,-0.1,0.2
2015-12-17 11:06:44.0012,0,1,2015-12-17 11:07:59.0012,-0.3,0.3
2015-12-17 11:06:44.0018,0,1.2,2015-12-17 11:07:59.0018,-0.4,0.3
2015-12-17 11:06:44.0024,0,1.5,2015-12-17 11:07:59.0024,-0.3,0.2
2015-12-17 11:06:44.0030,0.1,1.5,2015-12-17 11:07:59.0030,0,0.2
2015-12-17 11:06:44.0035,0.2,1.5,2015-12-17 11:07:59.0035,0,0.2
2015-12-17 11:06:44.0041,0.4,1.4,2015-12-17 11:07:59.0041,0,0.2
2015-12-17 11:06:44.0047,0.5,1.3,2015-12-17 11:07:59.0047,0,0.3
2015-12-17 11:06:44.0053,0.6,1.2,2015-12-17 11:07:59.0053,0,0.3
2015-12-17 11:06:44.0059,0.7,1.2,2015-12-17 11:07:59.0059,-0.2,0.4
2015-12-17 11:06:44.0065,0.7,1.2,2015-12-17 11:07:59.0065,-0.4,0.4
2015-12-17 11:06:44.0071,0.8,1.1,2015-12-17 11:07:59.0071,-0.7,0.4
2015-12-17 11:06:44.0077,0.9,1,2015-12-17 11:07:59.0077,-1,0.3
2015-12-17 11:06:44.0083,0.9,0.8,2015-12-17 11:07:59.0083,-1.1,0.3
2015-12-17 11:06:44.0089,0.7,0.7,2015-12-17 11:07:59.0089,-1.1,0.3
2015-12-17 11:06:44.0094,0.5,0.7,2015-12-17 11:07:59.0094,-1.3,0.4
2015-12-17 11:06:44.0100,0.2,0.4,2015-12-17 11:07:59.0100,-1.3,0.5
2015-12-17 11:06:44.0106,0.1,0.4,2015-12-17 11:07:59.0106,-1,0.6
2015-12-17 11:06:44.0112,0,0.4,2015-12-17 11:07:59.0112,-0.7,0.7
2015-12-17 11:06:44.0118,0,0.4,2015-12-17 11:07:59.0118,-0.5,0.7
2015-12-17 11:06:44.0124,0,0.3,2015-12-17 11:07:59.0124,-0.2,0.8
2015-12-17 11:06:44.0130,-0.1,0.3,2015-12-17 11:07:59.0130,-0.2,0.6
2015-12-17 11:06:44.0136,0,0.3,2015-12-17 11:07:59.0136,-0.3,0.7
2015-12-17 11:06:44.0142,0,0.4,2015-12-17 11:07:59.0142,-0.3,0.6
2015-12-17 11:06:44.0148,0.2,0.6,2015-12-17 11:07:59.0148,-0.5,0.5
2015-12-17 11:06:44.0153,0.4,0.7,2015-12-17 11:07:59.0153,-0.5,0.3
2015-12-17 11:06:44.0159,0.6,0.9,2015-12-17 11:07:59.0159,-0.7,0.2
2015-12-17 11:06:44.0165,0.6,1.1,2015-12-17 11:07:59.0165,-0.6,0.2
2015-12-17 11:06:44.0171,0.6,1.1,2015-12-17 11:07:59.0171,-0.7,0.1
2015-12-17 11:06:44.0177,0.4,1.2,2015-12-17 11:07:59.0177,-1,0
2015-12-17 11:06:44.0183,0.1,1.3,2015-12-17 11:07:59.0183,-1.2,-0.1
2015-12-17 11:06:44.0189,0,1.3,2015-12-17 11:07:59.0189,-1.3,-0.1
2015-12-17 11:06:44.0195,0,1.4,2015-12-17 11:07:59.0195,-1.2,-0.1
2015-12-17 11:06:44.0201,0,1.4,2015-12-17 11:07:59.0201,-1.1,-0.1
2015-12-17 11:06:44.0207,0,1.5,2015-12-17 11:07:59.0207,-1,-0.1
2015-12-17 11:06:44.0212,0.2,1.3,2015-12-17 11:07:59.0212,-0.8,-0.1
2015-12-17 11:06:44.0218,0.3,1.3,2015-12-17 11:07:59.0218,-0.8,0
2015-12-17 11:06:44.0224,0.2,1.1,2015-12-17 11:07:59.0224,-0.7,0
2015-12-17 11:06:44.0230,0.2,1,2015-12-17 11:07:59.0230,-0.8,0.1
2015-12-17 11:06:44.0236,0.1,1,2015-12-17 11:07:59.0236,-0.8,0.3
2015-12-17 11:06:44.0242,0.1,0.9,2015-12-17 11:07:59.0242,-0.8,0.3
2015-12-17 11:06:44.0248,0.1,1,2015-12-17 11:07:59.0248,-0.6,0.4
2015-12-17 11:06:44.0254,0.1,1,2015-12-17 11:07:59.0254,-0.4,0.4
2015-12-17 11:06:44.0260,0.1,1.2,2015-12-17 11:07:59.0260,-0.5,0.5
2015-12-17 11:06:44.0266,0.1,1.2,2015-12-17 11:07:59.0266,-0.5,0.5
2015-12-17 11:06:44.0272,0.2,1.2,2015-12-17 11:07:59.0272,-0.4,0.6
2015-12-17 11:06:44.0277,0.2,1.1,2015-12-17 11:07:59.0277,-0.4,0.6
2015-12-17 11:06:44.0283,0.3,1.1,2015-12-17 11:07:59.0283,-0.2,0.6
2015-12-17 11:06:44.0289,0.3,1.2,2015-12-17 11:07:59.0289,-0.2,0.6
2015-12-17 11:06:44.0295,0.4,1.2,2015-12-17 11:07:59.0295,-0.3,0.6
2015-12-17 11:06:44.0301,0.3,1.2,2015-12-17 11:07:59.0301,-0.5,0.6
2015-12-17 11:06:44.0307,0.4,1.3,2015-12-17 11:07:59.0307,-0.6,0.7
2015-12-17 11:06:44.0313,0.4,1.4,2015-12-17 11:07:59.0313,-0.8,0.8
2015-12-17 11:06:44.0319,0.2,1.4,2015-12-17 11:07:59.0319,-0.7,0.7
2015-12-17 11:06:44.0325,0.2,1.5,2015-12-17 11:07:59.0325,-0.7,0.8
2015-12-17 11:06:44.0331,0.2,1.4,2015-12-17 11:07:59.0331,-0.9,0.5
2015-12-17 11:06:44.0336,0.1,1.4,2015-12-17 11:07:59.0336,-0.9,0.3
2015-12-17 11:06:44.0342,0,1.4,2015-12-17 11:07:59.0342,-1.2,0.1
2015-12-17 11:06:44.0348,-0.1,1.4,2015-12-17 11:07:59.0348,-1.3,0
2015-12-17 11:06:44.0354,-0.2,1.3,2015-12-17 11:07:59.0354,-1.1,0
2015-12-17 11:06:44.0360,-0.2,1.1,2015-12-17 11:07:59.0360,-1,0
2015-12-17 11:06:44.0366,-0.2,1,2015-12-17 11:07:59.0366,-0.6,0.1
2015-12-17 11:06:44.0372,0,0.9,2015-12-17 11:07:59.0372,-0.3,0.1
2015-12-17 11:06:44.0378,0,0.9,2015-12-17 11:07:59.0378,-0.3,0.3
2015-12-17 11:06:44.0384,0.2,0.8,2015-12-17 11:07:59.0384,-0.3,0.3
2015-12-17 11:06:44.0390,0.2,1,2015-12-17 11:07:59.0390,-0.4,0.4
2015-12-17 11:06:44.0395,0.3,1,2015-12-17 11:07:59.0395,-0.3,0.5
2015-12-17 11:06:44.0401,0.3,1.3,2015-12-17 11:07:59.0401,-0.3,0.6
2015-12-17 11:06:44.0407,0.3,1.4,2015-12-17 11:07:59.0407,-0.2,0.6
2015-12-17 11:06:44.0413,0.3,1.5,2015-12-17 11:07:59.0413,-0.2,0.5
2015-12-17 11:06:44.0419,0.2,1.5,2015-12-17 11:07:59.0419,-0.2,0.5
2015-12-17 11:06:44.0425,0,1.4,2015-12-17 11:07:59.0425,-0.4,0.6
2015-12-17 11:06:44.0431,-0.2,1.2,2015-12-17 11:07:59.0431,-0.5,0.6
2015-12-17 11:06:44.0437,-0.4,0.9,2015-12-17 11:07:59.0437,-0.7,0.6
2015-12-17 11:06:44.0443,-0.4,0.7,2015-12-17 11:07:59.0443,-0.6,0.7
2015-12-17 11:06:44.0449,-0.3,0.6,2015-12-17 11:07:59.0449,-0.7,0.7
2015-12-17 11:06:44.0455,-0.3,0.7,2015-12-17 11:07:59.0455,-0.8,0.7
2015-12-17 11:06:44.0460,-0.1,0.7,2015-12-17 11:07:59.0460,-0.9,0.7
2015-12-17 11:06:44.0466,0,0.9,2015-12-17 11:07:59.0466,-0.9,0.6
2015-12-17 11:06:44.0472,0.2,0.9,2015-12-17 11:07:59.0472,-0.8,0.5
2015-12-17 11:06:44.0478,0.3,0.9,2015-12-17 11:07:59.0478,-0.8,0.5
2015-12-17 11:06:44.0484,0.5,1,2015-12-17 11:07:59.0484,-0.7,0.4
2015-12-17 11:06:44.0490,0.5,1.1,2015-12-17 11:07:59.0490,-0.7,0.3
2015-12-17 11:06:44.0496,0.6,1.2,2015-12-17 11:07:59.0496,-0.7,0.3
2015-12-17 11:06:44.0502,0.6,1.2,2015-12-17 11:07:59.0502,-0.8,0.2
2015-12-17 11:06:44.0508,0.3,1.1,2015-12-17 11:07:59.0508,-0.9,0.3
2015-12-17 11:06:44.0514,0.1,1.1,2015-12-17 11:07:59.0514,-1,0.3
2015-12-17 11:06:44.0519,-0.1,1.1,2015-12-17 11:07:59.0519,-1.1,0.5
2015-12-17 11:06:44.0525,-0.1,1.3,2015-12-17 11:07:59.0525,-0.9,0.7
2015-12-17 11:06:44.0531,-0.2,1.4,2015-12-17 11:07:59.0531,-0.7,0.8
2015-12-17 11:06:44.0537,-0.2,1.3,2015-12-17 11:07:59.0537,-0.5,0.9
2015-12-17 11:06:44.0543,-0.3,1.3,2015-12-17 11:07:59.0543,-0.4,1
2015-12-17 11:06:44.0549,-0.4,1.2,2015-12-17 11:07:59.0549,-0.4,1.1
2015-12-17 11:06:44.0555,-0.4,1.1,2015-12-17 11:07:59.0555,-0.5,1
2015-12-17 11:06:44.0561,-0.4,1.2,2015-12-17 11:07:59.0561,-0.5,1.1
2015-12-17 11:06:44.0567,-0.3,1.4,2015-12-17 11:07:59.0567,-0.4,1.2
2015-12-17 11:06:44.0573,-0.1,1.7,2015-12-17 11:07:59.0573,-0.2,1.2
2015-12-17 11:06:44.0578,0,1.7,2015-12-17 11:07:59.0578,-0.2,1.3
2015-12-17 11:06:44.0584,0.1,1.7,2015-12-17 11:07:59.0584,-0.4,1.2
2015-12-17 11:06:44.0590,0.1,1.7,2015-12-17 11:07:59.0590,-0.8,1.1
2015-12-17 11:06:44.0596,0,1.6,2015-12-17 11:07:59.0596,-1.3,0.9
2015-12-17 11:06:44.0602,0,1.5,2015-12-17 11:07:59.0602,-1.5,0.7
2015-12-17 11:06:44.0608,0.1,1.4,2015-12-17 11:07:59.0608,-1.5,0.6
2015-12-17 11:06:44.0614,0.1,1.1,2015-12-17 11:07:59.0614,-1.3,0.4
2015-12-17 11:06:44.0620,0.1,0.8,2015-12-17 11:07:59.0620,-1,0.2
2015-12-17 11:06:44.0626,0.1,0.6,2015-12-17 11:07:59.0626,-0.6,0.2
2015-12-17 11:06:44.0632,0.1,0.5,2015-12-17 11:07:59.0632,-0.2,0.1
2015-12-17 11:06:44.0637,0,0.7,2015-12-17 11:07:59.0637,0,0
2015-12-17 11:06:44.0643,0,0.8,2015-12-17 11:07:59.0643,0,0.1
2015-12-17 11:06:44.0649,0,1,2015-12-17 11:07:59.0649,0,0.2
2015-12-17 11:06:44.0655,0.1,1.1,2015-12-17 11:07:59.0655,-0.2,0.3
2015-12-17 11:06:44.0661,0.2,1.3,2015-12-17 11:07:59.0661,-0.3,0.5
2015-12-17 11:06:44.0667,0.3,1.4,2015-12-17 11:07:59.0667,-0.4,0.5
2015-12-17 11:06:44.0673,0.3,1.3,2015-12-17 11:07:59.0673,-0.5,0.6
2015-12-17 11:06:44.0679,0.1,1.5,2015-12-17 11:07:59.0679,-0.6,0.8
2015-12-17 11:06:44.0685,0.2,1.5,2015-12-17 11:07:59.0685,-0.5,0.9
2015-12-17 11:06:44.0691,0.2,1.5,2015-12-17 11:07:59.0691,-0.4,1
2015-12-17 11:06:44.0697,0.3,1.5,2015-12-17 11:07:59.0697,-0.4,1.2
2015-12-17 11:06:44.0702,0.3,1.5,2015-12-17 11:07:59.0702,-0.2,1.4
2015-12-17 11:06:44.0708,0.2,1.4,2015-12-17 11:07:59.0708,-0.1,1.5
2015-12-17 11:06:44.0714,0.2,1.3,2015-12-17 11:07:59.0714,0,1.5
2015-12-17 11:06:44.0720,0.2,1.2,2015-12-17 11:07:59.0720,0.1,1.5
2015-12-17 11:06:44.0726,0.1,1.2,2015-12-17 11:07:59.0726,0.2,1.4
2015-12-17 11:06:44.0732,0,1,2015-12-17 11:07:59.0732,0.4,1.5
2015-12-17 11:06:44.0738,0,1.1,2015-12-17 11:07:59.0738,0.4,1.6
2015-12-17 11:06:44.0744,0,1.1,2015-12-17 11:07:59.0744,0.5,1.6
2015-12-17 11:06:44.0750,0,1.2,2015-12-17 11:07:59.0750,0.5,1.6
2015-12-17 11:06:44.0756,0,1.3,2015-12-17 11:07:59.0756,0.2,1.6
2015-12-17 11:06:44.0761,-0.3,1.2,2015-12-17 11:07:59.0761,0.1,1.6
2015-12-17 11:06:44.0767,-0.3,1.1,2015-12-17 11:07:59.0767,0.1,1.5
2015-12-17 11:06:44.0773,-0.2,0.9,2015-12-17 11:07:59.0773,0.2,1.3
2015-12-17 11:06:44.0779,-0.2,0.7,2015-12-17 11:07:59.0779,0.1,1.3
2015-12-17 11:06:44.0785,-0.3,0.5,2015-12-17 11:07:59.0785,0,1.3
2015-12-17 11:06:44.0791,-0.2,0.4,2015-12-17 11:07:59.0791,0,1.4
2015-12-17 11:06:44.0797,-0.2,0.4,2015-12-17 11:07:59.0797,0,1.3
2015-12-17 11:06:44.0803,-0.2,0.6,2015-12-17 11:07:59.0803,0,1.3
2015-12-17 11:06:44.0809,0,0.8,2015-12-17 11:07:59.0809,0.1,1.2
2015-12-17 11:06:44.0815,0,0.9,2015-12-17 11:07:59.0815,0.1,1
2015-12-17 11:06:44.0820,0.1,1.1,2015-12-17 11:07:59.0820,0.1,0.9
2015-12-17 11:06:44.0826,0.1,1.4,2015-12-17 11:07:59.0826,0,0.7
2015-12-17 11:06:44.0832,0.1,1.5,2015-12-17 11:07:59.0832,0,0.6
2015-12-17 11:06:44.0838,0,1.5,2015-12-17 11:07:59.0838,-0.2,0.5
2015-12-17 11:06:44.0844,-0.2,1.7,2015-12-17 11:07:59.0844,-0.5,0.4
2015-12-17 11:06:44.0850,-0.3,1.8,2015-12-17 11:07:59.0850,-0.8,0.4
2015-12-17 11:06:44.0856,-0.3,1.8,2015-12-17 11:07:59.0856,-1,0.3
2015-12-17 11:06:44.0862,-0.2,1.7,2015-12-17 11:07:59.0862,-1,0.4
2015-12-17 11:06:44.0868,-0.1,1.4,2015-12-17 11:07:59.0868,-0.9,0.6
2015-12-17 11:06:44.0874,0,1.4,2015-12-17 11:07:59.0874,-0.7,0.7
2015-12-17 11:06:44.0880,0.1,1.2,2015-12-17 11:07:59.0880,-0.5,0.8
2015-12-17 11:06:44.0885,0.2,1.1,2015-12-17 11:07:59.0885,-0.1,0.9
2015-12-17 11:06:44.0891,0.2,0.8,2015-12-17 11:07:59.0891,0,0.9
2015-12-17 11:06:44.0897,0.2,0.6,2015-12-17 11:07:59.0897,0,0.8
2015-12-17 11:06:44.0903,0.3,0.4,2015-12-17 11:07:59.0903,0,0.8
2015-12-17 11:06:44.0909,0.1,0.2,2015-12-17 11:07:59.0909,0,0.6
2015-12-17 11:06:44.0915,-0.1,0.2,2015-12-17 11:07:59.0915,-0.1,0.5
