TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2022-09-21 14:24:43.0000,0,0,2022-09-21 14:27:04.0000,0,0
2022-09-21 14:24:43.0006,0,-0.1,2022-09-21 14:27:04.0006,-0.4,-0.8
2022-09-21 14:24:43.0012,-0.3,-0.2,2022-09-21 14:27:04.0012,-1,-0.8
2022-09-21 14:24:43.0018,-0.2,-0.1,2022-09-21 14:27:04.0018,-1.4,-0.4
2022-09-21 14:24:43.0024,-0.1,0,2022-09-21 14:27:04.0024,-1.4,0
2022-09-21 14:24:43.0030,0,0,2022-09-21 14:27:04.0030,-1.2,0.2
2022-09-21 14:24:43.0035,0.3,0,2022-09-21 14:27:04.0035,-1.1,0.3
2022-09-21 14:24:43.0041,0.5,0,2022-09-21 14:27:04.0041,-0.9,0.1
2022-09-21 14:24:43.0047,0.6,0,2022-09-21 14:27:04.0047,-0.8,-0.2
2022-09-21 14:24:43.0053,0.7,0,2022-09-21 14:27:04.0053,-0.6,-0.8
2022-09-21 14:24:43.0059,0.7,0,2022-09-21 14:27:04.0059,-0.6,-1.3
2022-09-21 14:24:43.0065,0.8,-0.1,2022-09-21 14:27:04.0065,-0.6,-1.3
2022-09-21 14:24:43.0071,0.9,-0.2,2022-09-21 14:27:04.0071,-0.7,-1.2
2022-09-21 14:24:43.0077,1.1,-0.3,2022-09-21 14:27:04.0077,-0.8,-0.8
2022-09-21 14:24:43.0083,1.1,-0.4,2022-09-21 14:27:04.0083,-0.8,-0.2
2022-09-21 14:24:43.0089,0.9,-0.8,2022-09-21 14:27:04.0089,-1,-0.1
2022-09-21 14:24:43.0094,0.3,-1.1,2022-09-21 14:27:04.0094,-1.5,-0.2
2022-09-21 14:24:43.0100,0,-1.2,2022-09-21 14:27:04.0100,-1.6,-0.2
2022-09-21 14:24:43.0106,0,-1.1,2022-09-21 14:27:04.0106,-1.6,-0.3
2022-09-21 14:24:43.0112,0,-1,2022-09-21 14:27:04.0112,-1.4,-0.6
2022-09-21 14:24:43.0118,-0.1,-0.9,2022-09-21 14:27:04.0118,-1.2,-0.8
2022-09-21 14:24:43.0124,-0.1,-0.8,2022-09-21 14:27:04.0124,-0.9,-0.7
2022-09-21 14:24:43.0130,-0.2,-0.8,2022-09-21 14:27:04.0130,-0.7,-0.5
2022-09-21 14:24:43.0136,0,-0.7,2022-09-21 14:27:04.0136,-0.5,-0.3
2022-09-21 14:24:43.0142,0,-0.6,2022-09-21 14:27:04.0142,-0.5,-0.2
2022-09-21 14:24:43.0148,0,-0.6,2022-09-21 14:27:04.0148,-0.6,-0.1
2022-09-21 14:24:43.0153,0,-0.6,2022-09-21 14:27:04.0153,-0.7,-0.3
2022-09-21 14:24:43.0159,0,-0.7,2022-09-21 14:27:04.0159,-0.9,-0.4
2022-09-21 14:24:43.0165,-0.1,-0.6,2022-09-21 14:27:04.0165,-0.9,-0.4
2022-09-21 14:24:43.0171,-0.3,-0.9,2022-09-21 14:27:04.0171,-1.2,-0.8
2022-09-21 14:24:43.0177,-0.8,-1.1,2022-09-21 14:27:04.0177,-1.7,-1.5
2022-09-21 14:24:43.0183,-1,-1,2022-09-21 14:27:04.0183,-2,-1.9
2022-09-21 14:24:43.0189,-1.1,-0.9,2022-09-21 14:27:04.0189,-2.1,-2.1
2022-09-21 14:24:43.0195,-1.1,-0.8,2022-09-21 14:27:04.0195,-1.8,-2.2
2022-09-21 14:24:43.0201,-0.8,-0.7,2022-09-21 14:27:04.0201,-1.6,-2.1
2022-09-21 14:24:43.0207,-0.8,-0.7,2022-09-21 14:27:04.0207,-1.6,-1.8
2022-09-21 14:24:43.0212,-0.6,-0.5,2022-09-21 14:27:04.0212,-1.9,-1.5
2022-09-21 14:24:43.0218,-0.6,-0.4,2022-09-21 14:27:04.0218,-2.1,-1.4
2022-09-21 14:24:43.0224,-0.5,-0.2,2022-09-21 14:27:04.0224,-2.1,-1.5
2022-09-21 14:24:43.0230,-0.5,-0.2,2022-09-21 14:27:04.0230,-2.1,-1.6
2022-09-21 14:24:43.0236,-0.6,-0.3,2022-09-21 14:27:04.0236,-2.1,-1.7
2022-09-21 14:24:43.0242,-0.8,-0.5,2022-09-21 14:27:04.0242,-2.1,-1.5
2022-09-21 14:24:43.0248,-1,-0.7,2022-09-21 14:27:04.0248,-1.9,-1.4
2022-09-21 14:24:43.0254,-1.3,-1.1,2022-09-21 14:27:04.0254,-2,-1.3
2022-09-21 14:24:43.0260,-1.9,-1.6,2022-09-21 14:27:04.0260,-2.4,-1.3
2022-09-21 14:24:43.0266,-2.1,-1.9,2022-09-21 14:27:04.0266,-2.8,-1.3
2022-09-21 14:24:43.0272,-2.1,-2,2022-09-21 14:27:04.0272,-3.2,-1.1
2022-09-21 14:24:43.0277,-2.1,-1.9,2022-09-21 14:27:04.0277,-3.4,-0.9
2022-09-21 14:24:43.0283,-2.1,-2,2022-09-21 14:27:04.0283,-3.3,-0.6
2022-09-21 14:24:43.0289,-2.1,-2.1,2022-09-21 14:27:04.0289,-3.5,-0.4
2022-09-21 14:24:43.0295,-2.1,-2,2022-09-21 14:27:04.0295,-3.7,0
2022-09-21 14:24:43.0301,-2.1,-2.1,2022-09-21 14:27:04.0301,-3.7,0
2022-09-21 14:24:43.0307,-1.9,-2.1,2022-09-21 14:27:04.0307,-3.7,-0.1
2022-09-21 14:24:43.0313,-1.7,-2.1,2022-09-21 14:27:04.0313,-3.6,-0.3
2022-09-21 14:24:43.0319,-1.4,-2.2,2022-09-21 14:27:04.0319,-3.5,-0.9
2022-09-21 14:24:43.0325,-1.3,-2.1,2022-09-21 14:27:04.0325,-3.3,-1
2022-09-21 14:24:43.0331,-1.1,-2.1,2022-09-21 14:27:04.0331,-3.1,-1
2022-09-21 14:24:43.0336,-1.1,-2.2,2022-09-21 14:27:04.0336,-3,-1.2
2022-09-21 14:24:43.0342,-1.3,-2.3,2022-09-21 14:27:04.0342,-3,-1.6
2022-09-21 14:24:43.0348,-1.4,-2.3,2022-09-21 14:27:04.0348,-2.9,-1.8
2022-09-21 14:24:43.0354,-1.5,-2.1,2022-09-21 14:27:04.0354,-2.8,-1.8
2022-09-21 14:24:43.0360,-1.5,-1.9,2022-09-21 14:27:04.0360,-2.3,-1.6
2022-09-21 14:24:43.0366,-1.4,-1.5,2022-09-21 14:27:04.0366,-2,-1.2
2022-09-21 14:24:43.0372,-1.3,-1.2,2022-09-21 14:27:04.0372,-1.8,-0.7
2022-09-21 14:24:43.0378,-1.2,-1,2022-09-21 14:27:04.0378,-1.6,-0.5
2022-09-21 14:24:43.0384,-1.1,-0.7,2022-09-21 14:27:04.0384,-1.5,-0.4
2022-09-21 14:24:43.0390,-0.7,-0.3,2022-09-21 14:27:04.0390,-1.3,-0.1
2022-09-21 14:24:43.0395,-0.3,0,2022-09-21 14:27:04.0395,-0.9,0
2022-09-21 14:24:43.0401,0,0.2,2022-09-21 14:27:04.0401,-0.7,0
2022-09-21 14:24:43.0407,0.3,0.3,2022-09-21 14:27:04.0407,-0.5,-0.3
2022-09-21 14:24:43.0413,0.8,0.6,2022-09-21 14:27:04.0413,-0.2,-0.4
2022-09-21 14:24:43.0419,1.1,0.4,2022-09-21 14:27:04.0419,0,-0.4
2022-09-21 14:24:43.0425,1.1,0.1,2022-09-21 14:27:04.0425,0,-0.5
2022-09-21 14:24:43.0431,1.1,0,2022-09-21 14:27:04.0431,0.1,0
2022-09-21 14:24:43.0437,1.2,0,2022-09-21 14:27:04.0437,0.2,0.8
2022-09-21 14:24:43.0443,1.2,-0.1,2022-09-21 14:27:04.0443,0.4,1.7
2022-09-21 14:24:43.0449,1.3,0,2022-09-21 14:27:04.0449,0.5,2.1
2022-09-21 14:24:43.0455,1.3,0.1,2022-09-21 14:27:04.0455,0.5,2.4
2022-09-21 14:24:43.0460,1.6,0.2,2022-09-21 14:27:04.0460,0.6,2.4
2022-09-21 14:24:43.0466,1.7,0.4,2022-09-21 14:27:04.0466,0.6,2.2
2022-09-21 14:24:43.0472,2.1,0.6,2022-09-21 14:27:04.0472,0.8,2.2
2022-09-21 14:24:43.0478,2.4,0.8,2022-09-21 14:27:04.0478,1.3,2.3
2022-09-21 14:24:43.0484,2.7,1.1,2022-09-21 14:27:04.0484,1.6,2.5
2022-09-21 14:24:43.0490,3,1.1,2022-09-21 14:27:04.0490,1.8,2.6
2022-09-21 14:24:43.0496,3.1,1.2,2022-09-21 14:27:04.0496,1.7,2.7
2022-09-21 14:24:43.0502,3.3,1.2,2022-09-21 14:27:04.0502,1.8,2.8
2022-09-21 14:24:43.0508,3,0.9,2022-09-21 14:27:04.0508,1.5,2.3
2022-09-21 14:24:43.0514,2.8,0.8,2022-09-21 14:27:04.0514,1.2,1.8
2022-09-21 14:24:43.0519,2.8,0.7,2022-09-21 14:27:04.0519,1.3,1.2
2022-09-21 14:24:43.0525,2.7,0.6,2022-09-21 14:27:04.0525,1.2,0.7
2022-09-21 14:24:43.0531,2.6,0.4,2022-09-21 14:27:04.0531,1.2,0.5
2022-09-21 14:24:43.0537,2.6,0.4,2022-09-21 14:27:04.0537,1.2,0.5
2022-09-21 14:24:43.0543,2.6,0.5,2022-09-21 14:27:04.0543,1.1,0.7
2022-09-21 14:24:43.0549,2.5,0.6,2022-09-21 14:27:04.0549,0.8,0.8
2022-09-21 14:24:43.0555,2.5,0.6,2022-09-21 14:27:04.0555,0.7,1
2022-09-21 14:24:43.0561,2.5,0.4,2022-09-21 14:27:04.0561,0.7,1.3
2022-09-21 14:24:43.0567,2.4,0.2,2022-09-21 14:27:04.0567,1,1.5
2022-09-21 14:24:43.0573,2.3,0,2022-09-21 14:27:04.0573,1,1.4
2022-09-21 14:24:43.0578,2.2,-0.1,2022-09-21 14:27:04.0578,1.1,1.3
2022-09-21 14:24:43.0584,2.1,-0.4,2022-09-21 14:27:04.0584,1,1
2022-09-21 14:24:43.0590,2,-0.7,2022-09-21 14:27:04.0590,0.7,0.2
2022-09-21 14:24:43.0596,1.8,-0.8,2022-09-21 14:27:04.0596,0.4,-0.3
2022-09-21 14:24:43.0602,1.8,-0.9,2022-09-21 14:27:04.0602,0.1,-0.6
2022-09-21 14:24:43.0608,1.8,-0.9,2022-09-21 14:27:04.0608,0,-0.6
2022-09-21 14:24:43.0614,1.8,-0.8,2022-09-21 14:27:04.0614,-0.1,-0.5
2022-09-21 14:24:43.0620,1.8,-0.7,2022-09-21 14:27:04.0620,-0.1,-0.2
2022-09-21 14:24:43.0626,1.7,-0.5,2022-09-21 14:27:04.0626,-0.2,-0.1
2022-09-21 14:24:43.0632,1.6,-0.4,2022-09-21 14:27:04.0632,-0.4,-0.1
2022-09-21 14:24:43.0637,1.3,-0.4,2022-09-21 14:27:04.0637,-0.7,-0.1
2022-09-21 14:24:43.0643,0.9,-0.5,2022-09-21 14:27:04.0643,-1,-0.1
