TIME_1,RE_1,LE_1
2010-04-15 11:59:00.0490,-1.7,-0.3
2010-04-15 11:59:00.0496,-1.8,-0.4
2010-04-15 11:59:00.0502,-1.7,-0.3
2010-04-15 11:59:00.0508,-1.8,-0.5
2010-04-15 11:59:00.0514,-1.8,-0.5
2010-04-15 11:59:00.0519,-1.8,-0.5
2010-04-15 11:59:00.0525,-1.8,-0.4
2010-04-15 11:59:00.0531,-1.8,-0.5
2010-04-15 11:59:00.0537,-1.8,-0.5
2010-04-15 11:59:00.0543,-1.8,-0.6
2010-04-15 11:59:00.0549,-1.8,-0.6
2010-04-15 11:59:00.0555,-1.8,-0.6
2010-04-15 11:59:00.0561,-1.9,-0.7
2010-04-15 11:59:00.0567,-1.8,-0.6
2010-04-15 11:59:00.0573,-1.9,-0.7
2010-04-15 11:59:00.0578,-1.8,-0.7
2010-04-15 11:59:00.0584,-1.8,-0.8
2010-04-15 11:59:00.0590,-1.9,-1
2010-04-15 11:59:00.0596,-1.8,-1.1
2010-04-15 11:59:00.0602,-1.9,-1.1
2010-04-15 11:59:00.0608,-1.9,-1.1
2010-04-15 11:59:00.0614,-1.8,-1.1
2010-04-15 11:59:00.0620,-1.8,-1
2010-04-15 11:59:00.0626,-1.8,-1.1
2010-04-15 11:59:00.0632,-1.8,-1
2010-04-15 11:59:00.0637,-1.8,-0.9
2010-04-15 11:59:00.0643,-1.8,-0.9
2010-04-15 11:59:00.0649,-1.8,-0.9
2010-04-15 11:59:00.0655,-1.8,-0.9
2010-04-15 11:59:00.0661,-1.8,-0.9
2010-04-15 11:59:00.0667,-1.8,-1
2010-04-15 11:59:00.0673,-1.7,-1.2
2010-04-15 11:59:00.0679,-1.8,-1.4
2010-04-15 11:59:00.0685,-1.8,-1.3
2010-04-15 11:59:00.0691,-1.7,-1.2
2010-04-15 11:59:00.0697,-1.8,-1.2
2010-04-15 11:59:00.0702,-1.8,-1.2
2010-04-15 11:59:00.0708,-1.7,-1.2
2010-04-15 11:59:00.0714,-1.8,-1.3
2010-04-15 11:59:00.0720,-1.8,-1.3
2010-04-15 11:59:00.0726,-1.8,-1.3
2010-04-15 11:59:00.0732,-1.7,-1.4
2010-04-15 11:59:00.0738,-1.8,-1.5
2010-04-15 11:59:00.0744,-1.8,-1.6
2010-04-15 11:59:00.0750,-1.8,-1.8
2010-04-15 11:59:00.0756,-1.7,-2
2010-04-15 11:59:00.0761,-1.7,-2.1
2010-04-15 11:59:00.0767,-1.7,-2.1
2010-04-15 11:59:00.0773,-1.7,-2
2010-04-15 11:59:00.0779,-1.7,-1.9
2010-04-15 11:59:00.0785,-1.7,-1.9
2010-04-15 11:59:00.0791,-1.7,-1.8
2010-04-15 11:59:00.0797,-1.7,-1.9
2010-04-15 11:59:00.0803,-1.7,-1.9
2010-04-15 11:59:00.0809,-1.7,-2
2010-04-15 11:59:00.0815,-1.7,-2
2010-04-15 11:59:00.0820,-1.7,-2
2010-04-15 11:59:00.0826,-1.6,-2.1
2010-04-15 11:59:00.0832,-1.7,-2.1
2010-04-15 11:59:00.0838,-1.7,-2.2
2010-04-15 11:59:00.0844,-1.7,-2.3
2010-04-15 11:59:00.0850,-1.7,-2.5
2010-04-15 11:59:00.0856,-1.7,-2.6
2010-04-15 11:59:00.0862,-1.6,-2.6
2010-04-15 11:59:00.0868,-1.7,-2.5
2010-04-15 11:59:00.0874,-1.7,-2.4
2010-04-15 11:59:00.0880,-1.7,-2.3
2010-04-15 11:59:00.0885,-1.7,-2.1
2010-04-15 11:59:00.0891,-1.7,-2.1
2010-04-15 11:59:00.0897,-1.7,-2.1
2010-04-15 11:59:00.0903,-1.7,-2.1
2010-04-15 11:59:00.0909,-1.8,-2.2
2010-04-15 11:59:00.0915,-1.7,-2.4
2010-04-15 11:59:00.0921,-1.7,-2.6
2010-04-15 11:59:00.0927,-1.7,-3
2010-04-15 11:59:00.0933,-1.7,-3
2010-04-15 11:59:00.0939,-1.7,-3
2010-04-15 11:59:00.0944,-1.7,-2.9
2010-04-15 11:59:00.0950,-1.7,-2.7
2010-04-15 11:59:00.0956,-1.7,-2.7
2010-04-15 11:59:00.0962,-1.7,-2.6
2010-04-15 11:59:00.0968,-1.6,-2.5
2010-04-15 11:59:00.0974,-1.6,-2.4
2010-04-15 11:59:00.0980,-1.6,-2.2
2010-04-15 11:59:00.0986,-1.6,-2.1
2010-04-15 11:59:00.0992,-1.6,-2.1
2010-04-15 11:59:00.0998,-1.6,-2.1
2010-04-15 11:59:00.1003,-1.6,-2.1
2010-04-15 11:59:00.1009,-1.6,-2.1
2010-04-15 11:59:00.1015,-1.6,-2.2
2010-04-15 11:59:00.1021,-1.5,-2.3
2010-04-15 11:59:00.1027,-1.5,-2.3
2010-04-15 11:59:00.1033,-1.5,-2.1
2010-04-15 11:59:00.1039,-1.5,-2.1
2010-04-15 11:59:00.1045,-1.5,-2.1
2010-04-15 11:59:00.1051,-1.5,-2.1
2010-04-15 11:59:00.1057,-1.5,-2.1
2010-04-15 11:59:00.1062,-1.5,-2.1
2010-04-15 11:59:00.1068,-1.5,-2.1
2010-04-15 11:59:00.1074,-1.5,-2.1
2010-04-15 11:59:00.1080,-1.5,-2.1
2010-04-15 11:59:00.1086,-1.5,-2.1
2010-04-15 11:59:00.1092,-1.6,-2.2
2010-04-15 11:59:00.1098,-1.5,-2.2
2010-04-15 11:59:00.1104,-1.5,-2.1
2010-04-15 11:59:00.1110,-1.5,-2.2
2010-04-15 11:59:00.1116,-1.5,-2.1
2010-04-15 11:59:00.1122,-1.5,-2.2
2010-04-15 11:59:00.1127,-1.5,-2.1
2010-04-15 11:59:00.1133,-1.5,-2.1
2010-04-15 11:59:00.1139,-1.5,-2.1
2010-04-15 11:59:00.1145,-1.4,-2.1
2010-04-15 11:59:00.1151,-1.4,-2.1
2010-04-15 11:59:00.1157,-1.3,-2.1
2010-04-15 11:59:00.1163,-1.4,-2.1
2010-04-15 11:59:00.1169,-1.4,-2.2
2010-04-15 11:59:00.1175,-1.4,-2.1
2010-04-15 11:59:00.1181,-1.4,-2.1
2010-04-15 11:59:00.1186,-1.2,-2
2010-04-15 11:59:00.1192,-1.3,-1.9
2010-04-15 11:59:00.1198,-1.2,-1.8
2010-04-15 11:59:00.1204,-1.3,-1.6
2010-04-15 11:59:00.1210,-1.2,-1.6
2010-04-15 11:59:00.1216,-1.2,-1.5
2010-04-15 11:59:00.1222,-1.2,-1.5
2010-04-15 11:59:00.1228,-1.2,-1.6
2010-04-15 11:59:00.1234,-1.1,-1.6
2010-04-15 11:59:00.1240,-1.2,-1.7
2010-04-15 11:59:00.1245,-1.1,-1.8
2010-04-15 11:59:00.1251,-1.2,-2.1
2010-04-15 11:59:00.1257,-1.2,-2.2
2010-04-15 11:59:00.1263,-1.2,-2.3
2010-04-15 11:59:00.1269,-1.1,-2.4
2010-04-15 11:59:00.1275,-1.1,-2.5
2010-04-15 11:59:00.1281,-1.2,-2.4
2010-04-15 11:59:00.1287,-1.1,-2.4
2010-04-15 11:59:00.1293,-1.1,-2.3
2010-04-15 11:59:00.1299,-1.2,-2.2
2010-04-15 11:59:00.1305,-1,-2.3
2010-04-15 11:59:00.1310,-1.1,-2.2
2010-04-15 11:59:00.1316,-1.1,-2.2
2010-04-15 11:59:00.1322,-1.1,-2.2
2010-04-15 11:59:00.1328,-1,-2.1
2010-04-15 11:59:00.1334,-1.1,-2.3
2010-04-15 11:59:00.1340,-1.1,-2.4
2010-04-15 11:59:00.1346,-1,-2.5
2010-04-15 11:59:00.1352,-1,-2.6
2010-04-15 11:59:00.1358,-1,-2.5
2010-04-15 11:59:00.1364,-1,-2.5
2010-04-15 11:59:00.1369,-1,-2.1
2010-04-15 11:59:00.1375,-1,-2
2010-04-15 11:59:00.1381,-0.9,-1.8
2010-04-15 11:59:00.1387,-1,-1.6
2010-04-15 11:59:00.1393,-0.9,-1.5
2010-04-15 11:59:00.1399,-1,-1.4
2010-04-15 11:59:00.1405,-1,-1.3
2010-04-15 11:59:00.1411,-1,-1.3
2010-04-15 11:59:00.1417,-1,-1.4
2010-04-15 11:59:00.1423,-1,-1.7
2010-04-15 11:59:00.1428,-0.9,-1.9
2010-04-15 11:59:00.1434,-1,-1.9
2010-04-15 11:59:00.1440,-1,-2.1
2010-04-15 11:59:00.1446,-0.9,-2.1
2010-04-15 11:59:00.1452,-0.9,-2.1
2010-04-15 11:59:00.1458,-0.9,-2.2
2010-04-15 11:59:00.1464,-0.9,-2.2
2010-04-15 11:59:00.1470,-0.9,-2.2
2010-04-15 11:59:00.1476,-0.9,-2.3
2010-04-15 11:59:00.1482,-0.9,-2.2
2010-04-15 11:59:00.1487,-0.8,-2.1
2010-04-15 11:59:00.1493,-0.9,-2.1
2010-04-15 11:59:00.1499,-0.8,-2.2
