TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-07-09 10:55:16.0000,0,0,2015-07-09 10:57:20.0000,0,0
2015-07-09 10:55:16.0006,0,-0.2,2015-07-09 10:57:20.0006,0,-0.1
2015-07-09 10:55:16.0012,-0.4,-0.3,2015-07-09 10:57:20.0012,-0.1,-0.4
2015-07-09 10:55:16.0018,-0.5,-0.2,2015-07-09 10:57:20.0018,0,-0.5
2015-07-09 10:55:16.0024,-0.3,-0.2,2015-07-09 10:57:20.0024,0,-0.6
2015-07-09 10:55:16.0030,0,-0.1,2015-07-09 10:57:20.0030,0.4,-0.5
2015-07-09 10:55:16.0035,0.2,-0.2,2015-07-09 10:57:20.0035,0.6,-0.4
2015-07-09 10:55:16.0041,0.5,-0.2,2015-07-09 10:57:20.0041,0.8,-0.3
2015-07-09 10:55:16.0047,0.7,-0.2,2015-07-09 10:57:20.0047,1,-0.3
2015-07-09 10:55:16.0053,0.7,-0.3,2015-07-09 10:57:20.0053,1,-0.3
2015-07-09 10:55:16.0059,0.7,-0.3,2015-07-09 10:57:20.0059,1,-0.1
2015-07-09 10:55:16.0065,0.5,-0.3,2015-07-09 10:57:20.0065,1,0
2015-07-09 10:55:16.0071,0.5,-0.3,2015-07-09 10:57:20.0071,1,0
2015-07-09 10:55:16.0077,0.3,-0.4,2015-07-09 10:57:20.0077,1,0
2015-07-09 10:55:16.0083,0.3,-0.3,2015-07-09 10:57:20.0083,1,0
2015-07-09 10:55:16.0089,0.2,-0.3,2015-07-09 10:57:20.0089,0.7,0
2015-07-09 10:55:16.0094,-0.2,-0.4,2015-07-09 10:57:20.0094,0.4,0
2015-07-09 10:55:16.0100,-0.4,-0.2,2015-07-09 10:57:20.0100,0.3,0
2015-07-09 10:55:16.0106,-0.6,-0.2,2015-07-09 10:57:20.0106,0.2,0
2015-07-09 10:55:16.0112,-0.3,0,2015-07-09 10:57:20.0112,0.1,0
2015-07-09 10:55:16.0118,-0.2,0,2015-07-09 10:57:20.0118,0.1,0.2
2015-07-09 10:55:16.0124,0,0,2015-07-09 10:57:20.0124,0.1,0.2
2015-07-09 10:55:16.0130,0,0,2015-07-09 10:57:20.0130,0.1,0.2
2015-07-09 10:55:16.0136,0,0,2015-07-09 10:57:20.0136,0,0.1
2015-07-09 10:55:16.0142,0.1,0,2015-07-09 10:57:20.0142,0,0.1
2015-07-09 10:55:16.0148,0.2,0.1,2015-07-09 10:57:20.0148,0,0.2
2015-07-09 10:55:16.0153,0.4,0.2,2015-07-09 10:57:20.0153,0,0.1
2015-07-09 10:55:16.0159,0.6,0.4,2015-07-09 10:57:20.0159,0.1,0.2
2015-07-09 10:55:16.0165,0.8,0.3,2015-07-09 10:57:20.0165,0.1,0.1
2015-07-09 10:55:16.0171,1,0.2,2015-07-09 10:57:20.0171,0,-0.1
2015-07-09 10:55:16.0177,0.7,0.2,2015-07-09 10:57:20.0177,-0.3,-0.2
2015-07-09 10:55:16.0183,0.6,0.2,2015-07-09 10:57:20.0183,-0.6,-0.3
2015-07-09 10:55:16.0189,0.7,0.4,2015-07-09 10:57:20.0189,-0.7,-0.2
2015-07-09 10:55:16.0195,1,0.5,2015-07-09 10:57:20.0195,-0.7,-0.2
