TIME_1,RE_1,LE_1
2015-10-24 09:43:28.0248,-2,-0.3
2015-10-24 09:43:28.0254,-2.1,-0.3
2015-10-24 09:43:28.0260,-2.3,-0.3
2015-10-24 09:43:28.0266,-2.3,-0.4
2015-10-24 09:43:28.0272,-2.2,-0.5
2015-10-24 09:43:28.0277,-2.1,-0.7
2015-10-24 09:43:28.0283,-2.2,-0.9
2015-10-24 09:43:28.0289,-2.1,-1.2
2015-10-24 09:43:28.0295,-2.1,-1.3
2015-10-24 09:43:28.0301,-2.1,-1.2
2015-10-24 09:43:28.0307,-2.1,-1.2
2015-10-24 09:43:28.0313,-2.1,-1.1
2015-10-24 09:43:28.0319,-1.9,-0.9
2015-10-24 09:43:28.0325,-2,-0.9
2015-10-24 09:43:28.0331,-1.7,-0.9
2015-10-24 09:43:28.0336,-1.6,-1
2015-10-24 09:43:28.0342,-1.7,-1.1
2015-10-24 09:43:28.0348,-1.7,-1.1
2015-10-24 09:43:28.0354,-1.7,-1
2015-10-24 09:43:28.0360,-1.7,-0.8
2015-10-24 09:43:28.0366,-1.7,-0.5
2015-10-24 09:43:28.0372,-1.7,-0.3
2015-10-24 09:43:28.0378,-1.5,-0.2
2015-10-24 09:43:28.0384,-1.5,-0.2
2015-10-24 09:43:28.0390,-1.3,-0.1
2015-10-24 09:43:28.0395,-1.2,-0.1
2015-10-24 09:43:28.0401,-1.1,0
2015-10-24 09:43:28.0407,-1,0.3
2015-10-24 09:43:28.0413,-0.9,0.6
2015-10-24 09:43:28.0419,-0.8,0.9
2015-10-24 09:43:28.0425,-0.8,0.9
2015-10-24 09:43:28.0431,-0.7,0.9
2015-10-24 09:43:28.0437,-0.5,0.9
2015-10-24 09:43:28.0443,-0.2,0.8
2015-10-24 09:43:28.0449,0,0.9
2015-10-24 09:43:28.0455,0.2,1.1
2015-10-24 09:43:28.0460,0.4,1.1
2015-10-24 09:43:28.0466,0.5,1.1
2015-10-24 09:43:28.0472,0.3,1.1
2015-10-24 09:43:28.0478,0.3,1.1
2015-10-24 09:43:28.0484,0.1,1.2
2015-10-24 09:43:28.0490,0,1.3
2015-10-24 09:43:28.0496,0.3,1.6
2015-10-24 09:43:28.0502,0.5,1.8
2015-10-24 09:43:28.0508,0.4,1.7
2015-10-24 09:43:28.0514,0.3,1.6
2015-10-24 09:43:28.0519,0.2,1.3
2015-10-24 09:43:28.0525,0.2,1.1
2015-10-24 09:43:28.0531,0.3,0.7
2015-10-24 09:43:28.0537,0.5,0.5
2015-10-24 09:43:28.0543,0.7,0.5
2015-10-24 09:43:28.0549,0.7,0.5
2015-10-24 09:43:28.0555,0.7,0.5
2015-10-24 09:43:28.0561,0.6,0.6
2015-10-24 09:43:28.0567,0.2,0.8
2015-10-24 09:43:28.0573,0.2,1
2015-10-24 09:43:28.0578,0,1
2015-10-24 09:43:28.0584,0,0.9
2015-10-24 09:43:28.0590,0,0.8
2015-10-24 09:43:28.0596,-0.2,0.7
2015-10-24 09:43:28.0602,-0.3,0.7
2015-10-24 09:43:28.0608,-0.4,0.6
2015-10-24 09:43:28.0614,-0.5,0.4
2015-10-24 09:43:28.0620,-0.8,0.3
2015-10-24 09:43:28.0626,-0.8,0.3
2015-10-24 09:43:28.0632,-1,0.2
2015-10-24 09:43:28.0637,-1.3,0.2
2015-10-24 09:43:28.0643,-1.5,0.2
2015-10-24 09:43:28.0649,-1.5,0.1
2015-10-24 09:43:28.0655,-1.5,0
2015-10-24 09:43:28.0661,-1.5,0
2015-10-24 09:43:28.0667,-1.7,-0.1
2015-10-24 09:43:28.0673,-2,-0.4
2015-10-24 09:43:28.0679,-2.3,-0.6
2015-10-24 09:43:28.0685,-2.4,-0.7
2015-10-24 09:43:28.0691,-2.4,-0.6
2015-10-24 09:43:28.0697,-2.5,-0.4
2015-10-24 09:43:28.0702,-2.6,-0.4
2015-10-24 09:43:28.0708,-2.6,-0.4
2015-10-24 09:43:28.0714,-2.5,-0.6
2015-10-24 09:43:28.0720,-2.6,-0.8
2015-10-24 09:43:28.0726,-2.6,-1
2015-10-24 09:43:28.0732,-2.7,-1.3
2015-10-24 09:43:28.0738,-2.6,-1.5
2015-10-24 09:43:28.0744,-2.5,-1.6
2015-10-24 09:43:28.0750,-2.5,-1.7
2015-10-24 09:43:28.0756,-2.9,-2
2015-10-24 09:43:28.0761,-3.3,-2.1
2015-10-24 09:43:28.0767,-3.6,-2.1
2015-10-24 09:43:28.0773,-3.8,-2.1
2015-10-24 09:43:28.0779,-4,-2.1
2015-10-24 09:43:28.0785,-4,-2.1
2015-10-24 09:43:28.0791,-4.2,-2.2
2015-10-24 09:43:28.0797,-4.3,-2.1
2015-10-24 09:43:28.0803,-4.4,-2.3
2015-10-24 09:43:28.0809,-4.5,-2.3
2015-10-24 09:43:28.0815,-4.5,-2.3
2015-10-24 09:43:28.0820,-4.4,-2.4
2015-10-24 09:43:28.0826,-4.1,-2.4
2015-10-24 09:43:28.0832,-3.9,-2.3
2015-10-24 09:43:28.0838,-3.9,-2.4
2015-10-24 09:43:28.0844,-4.3,-2.5
2015-10-24 09:43:28.0850,-4.5,-2.6
2015-10-24 09:43:28.0856,-4.7,-2.6
2015-10-24 09:43:28.0862,-4.8,-2.6
2015-10-24 09:43:28.0868,-4.9,-2.5
2015-10-24 09:43:28.0874,-5.1,-2.4
2015-10-24 09:43:28.0880,-5.2,-2.2
2015-10-24 09:43:28.0885,-5.4,-2.3
2015-10-24 09:43:28.0891,-5.4,-2.3
2015-10-24 09:43:28.0897,-5.3,-2.5
2015-10-24 09:43:28.0903,-5.3,-2.5
2015-10-24 09:43:28.0909,-5.3,-2.6
2015-10-24 09:43:28.0915,-5.2,-2.6
2015-10-24 09:43:28.0921,-5.2,-2.6
2015-10-24 09:43:28.0927,-5.5,-2.7
2015-10-24 09:43:28.0933,-5.5,-2.7
2015-10-24 09:43:28.0939,-5.7,-2.7
2015-10-24 09:43:28.0944,-5.6,-2.7
2015-10-24 09:43:28.0950,-5.5,-2.8
2015-10-24 09:43:28.0956,-5.3,-2.7
2015-10-24 09:43:28.0962,-5.2,-2.5
2015-10-24 09:43:28.0968,-5,-2.1
2015-10-24 09:43:28.0974,-4.9,-1.8
2015-10-24 09:43:28.0980,-4.8,-1.6
2015-10-24 09:43:28.0986,-4.9,-1.6
2015-10-24 09:43:28.0992,-4.8,-1.7
2015-10-24 09:43:28.0998,-4.9,-1.8
2015-10-24 09:43:28.1003,-5.1,-1.9
2015-10-24 09:43:28.1009,-5.7,-2
2015-10-24 09:43:28.1015,-6.3,-2.1
2015-10-24 09:43:28.1021,-6.6,-2.2
2015-10-24 09:43:28.1027,-6.8,-2.3
2015-10-24 09:43:28.1033,-6.9,-2.5
2015-10-24 09:43:28.1039,-6.7,-2.7
2015-10-24 09:43:28.1045,-6.4,-2.8
2015-10-24 09:43:28.1051,-6.2,-2.9
2015-10-24 09:43:28.1057,-5.8,-2.9
2015-10-24 09:43:28.1062,-5.5,-3.2
2015-10-24 09:43:28.1068,-5.5,-3.2
2015-10-24 09:43:28.1074,-5.6,-3.3
2015-10-24 09:43:28.1080,-5.4,-3.4
2015-10-24 09:43:28.1086,-5.2,-3.5
2015-10-24 09:43:28.1092,-5.2,-3.5
2015-10-24 09:43:28.1098,-4.9,-3.4
2015-10-24 09:43:28.1104,-4.8,-3.4
2015-10-24 09:43:28.1110,-4.7,-3.3
2015-10-24 09:43:28.1116,-4.6,-3
2015-10-24 09:43:28.1122,-4.6,-2.9
2015-10-24 09:43:28.1127,-4.7,-2.8
2015-10-24 09:43:28.1133,-4.9,-2.8
2015-10-24 09:43:28.1139,-4.9,-2.7
2015-10-24 09:43:28.1145,-4.9,-2.5
2015-10-24 09:43:28.1151,-4.6,-2.4
2015-10-24 09:43:28.1157,-4.4,-2.5
2015-10-24 09:43:28.1163,-4.2,-2.5
2015-10-24 09:43:28.1169,-4.1,-2.7
2015-10-24 09:43:28.1175,-4.1,-2.8
2015-10-24 09:43:28.1181,-4.1,-3
2015-10-24 09:43:28.1186,-4.2,-2.9
2015-10-24 09:43:28.1192,-4.3,-2.6
2015-10-24 09:43:28.1198,-4.3,-2.3
2015-10-24 09:43:28.1204,-4.4,-2.2
2015-10-24 09:43:28.1210,-4.3,-2.1
2015-10-24 09:43:28.1216,-4.1,-2.1
2015-10-24 09:43:28.1222,-3.9,-2.1
2015-10-24 09:43:28.1228,-3.7,-2.1
2015-10-24 09:43:28.1234,-3.3,-1.9
2015-10-24 09:43:28.1240,-3.1,-1.7
2015-10-24 09:43:28.1245,-2.9,-1.4
2015-10-24 09:43:28.1251,-2.8,-1.3
2015-10-24 09:43:28.1257,-3,-1.2
2015-10-24 09:43:28.1263,-3,-1.2
2015-10-24 09:43:28.1269,-3.1,-1.1
2015-10-24 09:43:28.1275,-3,-1.1
2015-10-24 09:43:28.1281,-3,-1
2015-10-24 09:43:28.1287,-2.8,-1.2
2015-10-24 09:43:28.1293,-2.6,-1.3
2015-10-24 09:43:28.1299,-2.6,-1.3
2015-10-24 09:43:28.1305,-2.5,-1.4
2015-10-24 09:43:28.1310,-2.6,-1.5
2015-10-24 09:43:28.1316,-2.7,-1.4
2015-10-24 09:43:28.1322,-2.7,-1.2
2015-10-24 09:43:28.1328,-2.9,-0.9
2015-10-24 09:43:28.1334,-3.1,-0.7
2015-10-24 09:43:28.1340,-3.3,-0.7
2015-10-24 09:43:28.1346,-3.4,-0.7
2015-10-24 09:43:28.1352,-3,-0.7
2015-10-24 09:43:28.1358,-2.8,-0.6
2015-10-24 09:43:28.1364,-2.3,-0.7
2015-10-24 09:43:28.1369,-2.1,-0.7
2015-10-24 09:43:28.1375,-1.8,-0.8
2015-10-24 09:43:28.1381,-1.6,-0.9
2015-10-24 09:43:28.1387,-1.7,-1
2015-10-24 09:43:28.1393,-1.6,-1
2015-10-24 09:43:28.1399,-1.5,-0.9
2015-10-24 09:43:28.1405,-1.4,-0.7
2015-10-24 09:43:28.1411,-1.2,-0.5
2015-10-24 09:43:28.1417,-1.3,-0.8
2015-10-24 09:43:28.1423,-1.4,-0.9
2015-10-24 09:43:28.1428,-1.6,-1.1
2015-10-24 09:43:28.1434,-1.8,-1
2015-10-24 09:43:28.1440,-1.9,-1
2015-10-24 09:43:28.1446,-2,-0.9
2015-10-24 09:43:28.1452,-1.9,-0.9
2015-10-24 09:43:28.1458,-1.9,-0.9
2015-10-24 09:43:28.1464,-1.8,-0.9
2015-10-24 09:43:28.1470,-1.7,-0.8
2015-10-24 09:43:28.1476,-1.6,-0.5
2015-10-24 09:43:28.1482,-1.5,-0.3
2015-10-24 09:43:28.1487,-1.3,-0.3
2015-10-24 09:43:28.1493,-1.4,-0.3
2015-10-24 09:43:28.1499,-1.4,-0.3
