TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2010-08-19 10:50:17.0000,0,0,2010-08-19 10:52:09.0000,0,0
2010-08-19 10:50:17.0006,-0.3,0,2010-08-19 10:52:09.0006,-0.2,-0.5
2010-08-19 10:50:17.0012,-0.6,-0.3,2010-08-19 10:52:09.0012,-0.5,-0.7
2010-08-19 10:50:17.0018,-0.8,-0.2,2010-08-19 10:52:09.0018,-0.7,-0.7
2010-08-19 10:50:17.0024,-0.8,-0.2,2010-08-19 10:52:09.0024,-0.8,-0.8
2010-08-19 10:50:17.0030,-0.7,-0.2,2010-08-19 10:52:09.0030,-0.8,-0.9
2010-08-19 10:50:17.0035,-0.5,-0.2,2010-08-19 10:52:09.0035,-0.9,-0.9
2010-08-19 10:50:17.0041,-0.4,-0.2,2010-08-19 10:52:09.0041,-0.8,-0.8
2010-08-19 10:50:17.0047,-0.3,-0.3,2010-08-19 10:52:09.0047,-0.8,-0.8
2010-08-19 10:50:17.0053,-0.2,-0.4,2010-08-19 10:52:09.0053,-0.8,-0.6
2010-08-19 10:50:17.0059,-0.1,-0.5,2010-08-19 10:52:09.0059,-0.8,-0.4
2010-08-19 10:50:17.0065,-0.2,-0.5,2010-08-19 10:52:09.0065,-0.7,-0.2
2010-08-19 10:50:17.0071,-0.3,-0.5,2010-08-19 10:52:09.0071,-0.5,0
2010-08-19 10:50:17.0077,-0.3,-0.5,2010-08-19 10:52:09.0077,-0.4,0.1
2010-08-19 10:50:17.0083,-0.5,-0.5,2010-08-19 10:52:09.0083,-0.3,0.2
2010-08-19 10:50:17.0089,-0.6,-0.7,2010-08-19 10:52:09.0089,-0.3,0.1
2010-08-19 10:50:17.0094,-0.9,-0.8,2010-08-19 10:52:09.0094,-0.6,0
2010-08-19 10:50:17.0100,-1.3,-0.7,2010-08-19 10:52:09.0100,-0.7,0
2010-08-19 10:50:17.0106,-1.4,-0.5,2010-08-19 10:52:09.0106,-0.8,0
2010-08-19 10:50:17.0112,-1.3,-0.3,2010-08-19 10:52:09.0112,-0.6,0.1
2010-08-19 10:50:17.0118,-1.3,-0.2,2010-08-19 10:52:09.0118,-0.4,0.3
2010-08-19 10:50:17.0124,-1.2,-0.2,2010-08-19 10:52:09.0124,-0.2,0.4
2010-08-19 10:50:17.0130,-1.1,-0.3,2010-08-19 10:52:09.0130,0,0.7
2010-08-19 10:50:17.0136,-1.1,-0.3,2010-08-19 10:52:09.0136,0,0.9
2010-08-19 10:50:17.0142,-1.2,-0.4,2010-08-19 10:52:09.0142,0.1,1
2010-08-19 10:50:17.0148,-1.2,-0.4,2010-08-19 10:52:09.0148,0,1.2
2010-08-19 10:50:17.0153,-1.3,-0.4,2010-08-19 10:52:09.0153,0,1.2
2010-08-19 10:50:17.0159,-1.3,-0.3,2010-08-19 10:52:09.0159,-0.2,1.1
2010-08-19 10:50:17.0165,-1.3,-0.3,2010-08-19 10:52:09.0165,-0.2,1.1
2010-08-19 10:50:17.0171,-1.1,-0.2,2010-08-19 10:52:09.0171,-0.4,0.8
2010-08-19 10:50:17.0177,-1.2,-0.2,2010-08-19 10:52:09.0177,-0.9,0.6
2010-08-19 10:50:17.0183,-1.4,0,2010-08-19 10:52:09.0183,-1,0.5
2010-08-19 10:50:17.0189,-1.3,0.1,2010-08-19 10:52:09.0189,-1,0.5
2010-08-19 10:50:17.0195,-1.4,0.3,2010-08-19 10:52:09.0195,-1.1,0.4
2010-08-19 10:50:17.0201,-1.3,0.4,2010-08-19 10:52:09.0201,-1.1,0.5
2010-08-19 10:50:17.0207,-1.3,0.6,2010-08-19 10:52:09.0207,-1,0.5
2010-08-19 10:50:17.0212,-1.2,0.7,2010-08-19 10:52:09.0212,-1,0.5
2010-08-19 10:50:17.0218,-1.2,0.9,2010-08-19 10:52:09.0218,-1,0.6
2010-08-19 10:50:17.0224,-1.1,1.1,2010-08-19 10:52:09.0224,-1,0.7
2010-08-19 10:50:17.0230,-0.9,1.2,2010-08-19 10:52:09.0230,-1,0.7
2010-08-19 10:50:17.0236,-1.1,1,2010-08-19 10:52:09.0236,-0.9,0.7
2010-08-19 10:50:17.0242,-1.1,0.9,2010-08-19 10:52:09.0242,-1,0.6
2010-08-19 10:50:17.0248,-1.2,0.7,2010-08-19 10:52:09.0248,-0.9,0.5
2010-08-19 10:50:17.0254,-1.3,0.4,2010-08-19 10:52:09.0254,-0.9,0.4
2010-08-19 10:50:17.0260,-1.6,0,2010-08-19 10:52:09.0260,-1.1,0.5
2010-08-19 10:50:17.0266,-1.8,-0.3,2010-08-19 10:52:09.0266,-1.2,0.5
2010-08-19 10:50:17.0272,-2,-0.4,2010-08-19 10:52:09.0272,-1.2,0.7
2010-08-19 10:50:17.0277,-2,-0.5,2010-08-19 10:52:09.0277,-1.3,0.9
2010-08-19 10:50:17.0283,-2,-0.4,2010-08-19 10:52:09.0283,-1.3,1
2010-08-19 10:50:17.0289,-2,-0.4,2010-08-19 10:52:09.0289,-1.2,1.3
2010-08-19 10:50:17.0295,-1.9,0,2010-08-19 10:52:09.0295,-1.2,1.3
2010-08-19 10:50:17.0301,-1.9,0,2010-08-19 10:52:09.0301,-1.3,1.3
2010-08-19 10:50:17.0307,-1.8,0.2,2010-08-19 10:52:09.0307,-1.2,1.4
2010-08-19 10:50:17.0313,-1.7,0.3,2010-08-19 10:52:09.0313,-1.1,1.4
2010-08-19 10:50:17.0319,-1.6,0.3,2010-08-19 10:52:09.0319,-1,1.5
2010-08-19 10:50:17.0325,-1.8,0.2,2010-08-19 10:52:09.0325,-0.8,1.6
2010-08-19 10:50:17.0331,-1.9,0.2,2010-08-19 10:52:09.0331,-0.8,1.8
2010-08-19 10:50:17.0336,-2,0.1,2010-08-19 10:52:09.0336,-0.8,1.8
2010-08-19 10:50:17.0342,-2.4,0,2010-08-19 10:52:09.0342,-1,1.7
2010-08-19 10:50:17.0348,-2.6,0,2010-08-19 10:52:09.0348,-1.2,1.6
2010-08-19 10:50:17.0354,-2.8,0.1,2010-08-19 10:52:09.0354,-1.3,1.6
2010-08-19 10:50:17.0360,-2.8,0.2,2010-08-19 10:52:09.0360,-1.3,1.6
2010-08-19 10:50:17.0366,-2.8,0.3,2010-08-19 10:52:09.0366,-1.2,1.5
2010-08-19 10:50:17.0372,-2.6,0.5,2010-08-19 10:52:09.0372,-1.2,1.6
2010-08-19 10:50:17.0378,-2.6,0.5,2010-08-19 10:52:09.0378,-1.2,1.6
2010-08-19 10:50:17.0384,-2.4,0.7,2010-08-19 10:52:09.0384,-1.2,1.6
2010-08-19 10:50:17.0390,-2.4,0.8,2010-08-19 10:52:09.0390,-1.2,1.6
2010-08-19 10:50:17.0395,-2.3,1.1,2010-08-19 10:52:09.0395,-1.1,1.5
2010-08-19 10:50:17.0401,-2.2,1.1,2010-08-19 10:52:09.0401,-1.1,1.3
2010-08-19 10:50:17.0407,-2.1,1.2,2010-08-19 10:52:09.0407,-1,1.2
2010-08-19 10:50:17.0413,-2.2,1.2,2010-08-19 10:52:09.0413,-1.1,1.1
2010-08-19 10:50:17.0419,-2.3,1.1,2010-08-19 10:52:09.0419,-1.2,1
2010-08-19 10:50:17.0425,-2.5,1,2010-08-19 10:52:09.0425,-1.5,0.8
2010-08-19 10:50:17.0431,-2.6,0.9,2010-08-19 10:52:09.0431,-1.7,0.8
2010-08-19 10:50:17.0437,-2.5,0.9,2010-08-19 10:52:09.0437,-1.8,0.7
2010-08-19 10:50:17.0443,-2.4,1,2010-08-19 10:52:09.0443,-1.7,0.8
2010-08-19 10:50:17.0449,-2.3,1,2010-08-19 10:52:09.0449,-1.6,0.8
2010-08-19 10:50:17.0455,-2.2,1.2,2010-08-19 10:52:09.0455,-1.4,0.8
2010-08-19 10:50:17.0460,-2.1,1.5,2010-08-19 10:52:09.0460,-1.2,1.1
2010-08-19 10:50:17.0466,-2,1.6,2010-08-19 10:52:09.0466,-1,1.1
2010-08-19 10:50:17.0472,-1.9,1.7,2010-08-19 10:52:09.0472,-0.9,1.2
2010-08-19 10:50:17.0478,-2,1.5,2010-08-19 10:52:09.0478,-0.9,1.2
2010-08-19 10:50:17.0484,-2.1,1.3,2010-08-19 10:52:09.0484,-0.9,1.3
2010-08-19 10:50:17.0490,-2.1,1.1,2010-08-19 10:52:09.0490,-1,1.3
2010-08-19 10:50:17.0496,-2.3,1,2010-08-19 10:52:09.0496,-1.1,1.3
2010-08-19 10:50:17.0502,-2.5,1,2010-08-19 10:52:09.0502,-1.3,1.1
2010-08-19 10:50:17.0508,-2.8,1,2010-08-19 10:52:09.0508,-1.5,0.9
2010-08-19 10:50:17.0514,-2.9,1.1,2010-08-19 10:52:09.0514,-1.7,0.9
2010-08-19 10:50:17.0519,-2.9,1.1,2010-08-19 10:52:09.0519,-1.6,1
2010-08-19 10:50:17.0525,-2.9,1.3,2010-08-19 10:52:09.0525,-1.7,1.1
2010-08-19 10:50:17.0531,-2.8,1.5,2010-08-19 10:52:09.0531,-1.5,1.1
2010-08-19 10:50:17.0537,-2.7,1.6,2010-08-19 10:52:09.0537,-1.3,1.2
2010-08-19 10:50:17.0543,-2.7,1.8,2010-08-19 10:52:09.0543,-1.3,1.3
2010-08-19 10:50:17.0549,-2.6,2,2010-08-19 10:52:09.0549,-1.2,1.3
2010-08-19 10:50:17.0555,-2.7,2.1,2010-08-19 10:52:09.0555,-1.1,1.3
2010-08-19 10:50:17.0561,-2.7,2.2,2010-08-19 10:52:09.0561,-1.2,1.3
2010-08-19 10:50:17.0567,-2.7,2.4,2010-08-19 10:52:09.0567,-1.2,1.3
2010-08-19 10:50:17.0573,-2.5,2.4,2010-08-19 10:52:09.0573,-1.3,1.4
2010-08-19 10:50:17.0578,-2.4,2.5,2010-08-19 10:52:09.0578,-1.4,1.4
2010-08-19 10:50:17.0584,-2.2,2.6,2010-08-19 10:52:09.0584,-1.4,1.5
2010-08-19 10:50:17.0590,-2.3,2.5,2010-08-19 10:52:09.0590,-1.5,1.3
2010-08-19 10:50:17.0596,-2.4,2.6,2010-08-19 10:52:09.0596,-1.6,1.3
2010-08-19 10:50:17.0602,-2.6,2.6,2010-08-19 10:52:09.0602,-1.6,1.4
2010-08-19 10:50:17.0608,-2.6,2.8,2010-08-19 10:52:09.0608,-1.5,1.5
2010-08-19 10:50:17.0614,-2.5,2.9,2010-08-19 10:52:09.0614,-1.4,1.6
2010-08-19 10:50:17.0620,-2.5,3.1,2010-08-19 10:52:09.0620,-1.3,1.6
2010-08-19 10:50:17.0626,-2.4,3.2,2010-08-19 10:52:09.0626,-1.4,1.5
2010-08-19 10:50:17.0632,-2.3,3.3,2010-08-19 10:52:09.0632,-1.4,1.5
2010-08-19 10:50:17.0637,-2.3,3.2,2010-08-19 10:52:09.0637,-1.4,1.5
2010-08-19 10:50:17.0643,-2.2,3.1,2010-08-19 10:52:09.0643,-1.4,1.6
2010-08-19 10:50:17.0649,-2.3,3,2010-08-19 10:52:09.0649,-1.4,1.6
2010-08-19 10:50:17.0655,-2.2,2.9,2010-08-19 10:52:09.0655,-1.5,1.6
2010-08-19 10:50:17.0661,-2.1,3,2010-08-19 10:52:09.0661,-1.4,1.7
2010-08-19 10:50:17.0667,-2.2,3.1,2010-08-19 10:52:09.0667,-1.4,1.7
2010-08-19 10:50:17.0673,-2.4,3,2010-08-19 10:52:09.0673,-1.7,1.5
2010-08-19 10:50:17.0679,-2.4,2.9,2010-08-19 10:52:09.0679,-1.9,1.5
2010-08-19 10:50:17.0685,-2.4,2.8,2010-08-19 10:52:09.0685,-2.1,1.5
2010-08-19 10:50:17.0691,-2.3,2.7,2010-08-19 10:52:09.0691,-2.1,1.7
2010-08-19 10:50:17.0697,-2.2,2.6,2010-08-19 10:52:09.0697,-2,1.9
2010-08-19 10:50:17.0702,-2.1,2.6,2010-08-19 10:52:09.0702,-1.9,2.1
2010-08-19 10:50:17.0708,-2,2.8,2010-08-19 10:52:09.0708,-1.6,2.1
