TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2007-10-11 10:58:25.0272,-0.9,-0.3,2007-10-11 11:02:41.0272,-0.4,-0.1,2007-10-11 11:04:01.0272,-0.3,-0.4
2007-10-11 10:58:25.0277,-1,-0.2,2007-10-11 11:02:41.0277,-0.5,0,2007-10-11 11:04:01.0277,-0.1,-0.4
2007-10-11 10:58:25.0283,-1,-0.1,2007-10-11 11:02:41.0283,-0.6,0,2007-10-11 11:04:01.0283,-0.1,-0.3
2007-10-11 10:58:25.0289,-1,0,2007-10-11 11:02:41.0289,-0.5,0.1,2007-10-11 11:04:01.0289,-0.1,-0.1
2007-10-11 10:58:25.0295,-0.9,0,2007-10-11 11:02:41.0295,-0.5,0.2,2007-10-11 11:04:01.0295,0,0
2007-10-11 10:58:25.0301,-0.8,0.1,2007-10-11 11:02:41.0301,-0.5,0.3,2007-10-11 11:04:01.0301,0,0.3
2007-10-11 10:58:25.0307,-0.7,0.3,2007-10-11 11:02:41.0307,-0.5,0.3,2007-10-11 11:04:01.0307,0,0.4
2007-10-11 10:58:25.0313,-0.5,0.3,2007-10-11 11:02:41.0313,-0.6,0.3,2007-10-11 11:04:01.0313,0,0.4
2007-10-11 10:58:25.0319,-0.3,0.4,2007-10-11 11:02:41.0319,-0.6,0.3,2007-10-11 11:04:01.0319,0,0.4
2007-10-11 10:58:25.0325,-0.4,0.5,2007-10-11 11:02:41.0325,-0.6,0.4,2007-10-11 11:04:01.0325,0,0.4
2007-10-11 10:58:25.0331,-0.4,0.4,2007-10-11 11:02:41.0331,-0.5,0.5,2007-10-11 11:04:01.0331,-0.1,0.2
2007-10-11 10:58:25.0336,-0.5,0.4,2007-10-11 11:02:41.0336,-0.6,0.4,2007-10-11 11:04:01.0336,-0.4,0
2007-10-11 10:58:25.0342,-0.7,0.1,2007-10-11 11:02:41.0342,-0.9,0.2,2007-10-11 11:04:01.0342,-0.7,-0.2
2007-10-11 10:58:25.0348,-0.8,0,2007-10-11 11:02:41.0348,-1.2,0.3,2007-10-11 11:04:01.0348,-0.8,-0.2
2007-10-11 10:58:25.0354,-0.6,0,2007-10-11 11:02:41.0354,-1.2,0.3,2007-10-11 11:04:01.0354,-0.8,-0.2
2007-10-11 10:58:25.0360,-0.5,0,2007-10-11 11:02:41.0360,-1,0.4,2007-10-11 11:04:01.0360,-0.7,-0.2
2007-10-11 10:58:25.0366,-0.3,0,2007-10-11 11:02:41.0366,-0.9,0.4,2007-10-11 11:04:01.0366,-0.7,-0.2
2007-10-11 10:58:25.0372,-0.1,0.1,2007-10-11 11:02:41.0372,-0.7,0.5,2007-10-11 11:04:01.0372,-0.5,0
2007-10-11 10:58:25.0378,0,0.2,2007-10-11 11:02:41.0378,-0.7,0.5,2007-10-11 11:04:01.0378,-0.5,0.1
2007-10-11 10:58:25.0384,0.2,0.3,2007-10-11 11:02:41.0384,-0.5,0.5,2007-10-11 11:04:01.0384,-0.2,0.2
2007-10-11 10:58:25.0390,0.2,0.4,2007-10-11 11:02:41.0390,-0.4,0.6,2007-10-11 11:04:01.0390,0,0.4
2007-10-11 10:58:25.0395,0.3,0.5,2007-10-11 11:02:41.0395,-0.3,0.6,2007-10-11 11:04:01.0395,0.1,0.5
2007-10-11 10:58:25.0401,0.3,0.6,2007-10-11 11:02:41.0401,-0.2,0.7,2007-10-11 11:04:01.0401,0.3,0.6
2007-10-11 10:58:25.0407,0.3,0.5,2007-10-11 11:02:41.0407,-0.1,0.8,2007-10-11 11:04:01.0407,0.5,0.8
2007-10-11 10:58:25.0413,0.4,0.5,2007-10-11 11:02:41.0413,0,0.8,2007-10-11 11:04:01.0413,0.7,1
2007-10-11 10:58:25.0419,0.4,0.3,2007-10-11 11:02:41.0419,0,0.6,2007-10-11 11:04:01.0419,0.9,1
2007-10-11 10:58:25.0425,0.2,0.1,2007-10-11 11:02:41.0425,-0.1,0.3,2007-10-11 11:04:01.0425,0.7,0.9
2007-10-11 10:58:25.0431,0.1,0,2007-10-11 11:02:41.0431,-0.1,0.4,2007-10-11 11:04:01.0431,0.7,0.9
2007-10-11 10:58:25.0437,0.1,0.1,2007-10-11 11:02:41.0437,0,0.4,2007-10-11 11:04:01.0437,0.7,0.8
2007-10-11 10:58:25.0443,0.2,0.3,2007-10-11 11:02:41.0443,0,0.4,2007-10-11 11:04:01.0443,0.8,0.8
2007-10-11 10:58:25.0449,0.5,0.5,2007-10-11 11:02:41.0449,0,0.6,2007-10-11 11:04:01.0449,0.8,0.7
2007-10-11 10:58:25.0455,0.9,0.7,2007-10-11 11:02:41.0455,0,0.6,2007-10-11 11:04:01.0455,0.9,0.6
2007-10-11 10:58:25.0460,1.2,0.9,2007-10-11 11:02:41.0460,0.1,0.6,2007-10-11 11:04:01.0460,1,0.6
2007-10-11 10:58:25.0466,1.4,1.1,2007-10-11 11:02:41.0466,0.3,0.6,2007-10-11 11:04:01.0466,1.3,0.6
2007-10-11 10:58:25.0472,1.7,1.2,2007-10-11 11:02:41.0472,0.3,0.7,2007-10-11 11:04:01.0472,1.5,0.6
2007-10-11 10:58:25.0478,1.9,1.3,2007-10-11 11:02:41.0478,0.4,0.6,2007-10-11 11:04:01.0478,1.7,0.7
2007-10-11 10:58:25.0484,2.1,1.5,2007-10-11 11:02:41.0484,0.4,0.6,2007-10-11 11:04:01.0484,2.1,0.9
2007-10-11 10:58:25.0490,2.1,1.6,2007-10-11 11:02:41.0490,0.3,0.7,2007-10-11 11:04:01.0490,2.2,1.1
2007-10-11 10:58:25.0496,2.3,1.8,2007-10-11 11:02:41.0496,0.5,0.6,2007-10-11 11:04:01.0496,2.4,1.3
2007-10-11 10:58:25.0502,2.4,1.8,2007-10-11 11:02:41.0502,0.6,0.6,2007-10-11 11:04:01.0502,2.4,1.3
2007-10-11 10:58:25.0508,2.5,1.7,2007-10-11 11:02:41.0508,0.6,0.2,2007-10-11 11:04:01.0508,2.2,1.1
2007-10-11 10:58:25.0514,2.5,1.5,2007-10-11 11:02:41.0514,0.5,0.1,2007-10-11 11:04:01.0514,2.1,1.1
2007-10-11 10:58:25.0519,2.6,1.5,2007-10-11 11:02:41.0519,0.3,0,2007-10-11 11:04:01.0519,1.9,1
2007-10-11 10:58:25.0525,2.8,1.6,2007-10-11 11:02:41.0525,0.2,0.1,2007-10-11 11:04:01.0525,1.8,0.9
2007-10-11 10:58:25.0531,2.8,1.5,2007-10-11 11:02:41.0531,0.2,0.1,2007-10-11 11:04:01.0531,1.8,0.8
2007-10-11 10:58:25.0537,2.9,1.5,2007-10-11 11:02:41.0537,0.2,0.4,2007-10-11 11:04:01.0537,1.6,0.9
2007-10-11 10:58:25.0543,2.9,1.5,2007-10-11 11:02:41.0543,0.4,0.5,2007-10-11 11:04:01.0543,1.6,1
2007-10-11 10:58:25.0549,3,1.4,2007-10-11 11:02:41.0549,0.4,0.7,2007-10-11 11:04:01.0549,1.6,1.1
2007-10-11 10:58:25.0555,3,1.5,2007-10-11 11:02:41.0555,0.5,0.8,2007-10-11 11:04:01.0555,1.8,1.3
2007-10-11 10:58:25.0561,2.9,1.5,2007-10-11 11:02:41.0561,0.5,0.8,2007-10-11 11:04:01.0561,2,1.5
2007-10-11 10:58:25.0567,3,1.6,2007-10-11 11:02:41.0567,0.6,0.8,2007-10-11 11:04:01.0567,2.1,1.6
2007-10-11 10:58:25.0573,2.9,1.7,2007-10-11 11:02:41.0573,0.7,0.8,2007-10-11 11:04:01.0573,2.1,1.8
2007-10-11 10:58:25.0578,2.8,1.7,2007-10-11 11:02:41.0578,0.7,0.9,2007-10-11 11:04:01.0578,2.2,1.9
2007-10-11 10:58:25.0584,2.9,1.7,2007-10-11 11:02:41.0584,0.7,0.8,2007-10-11 11:04:01.0584,2.3,1.8
2007-10-11 10:58:25.0590,2.7,1.4,2007-10-11 11:02:41.0590,0.5,0.4,2007-10-11 11:04:01.0590,2.2,1.5
2007-10-11 10:58:25.0596,2.3,1.4,2007-10-11 11:02:41.0596,0.3,0.4,2007-10-11 11:04:01.0596,2.1,1.2
2007-10-11 10:58:25.0602,2.2,1.4,2007-10-11 11:02:41.0602,0.2,0.3,2007-10-11 11:04:01.0602,2.1,0.9
2007-10-11 10:58:25.0608,2.1,1.4,2007-10-11 11:02:41.0608,0.3,0.3,2007-10-11 11:04:01.0608,2,0.8
2007-10-11 10:58:25.0614,1.9,1.2,2007-10-11 11:02:41.0614,0.4,0.5,2007-10-11 11:04:01.0614,2.1,0.8
2007-10-11 10:58:25.0620,1.8,1.1,2007-10-11 11:02:41.0620,0.5,0.5,2007-10-11 11:04:01.0620,2,0.7
2007-10-11 10:58:25.0626,1.6,1,2007-10-11 11:02:41.0626,0.4,0.6,2007-10-11 11:04:01.0626,2.1,0.8
2007-10-11 10:58:25.0632,1.5,0.9,2007-10-11 11:02:41.0632,0.4,0.6,2007-10-11 11:04:01.0632,1.9,0.7
2007-10-11 10:58:25.0637,1.4,0.8,2007-10-11 11:02:41.0637,0.5,0.7,2007-10-11 11:04:01.0637,1.7,0.8
2007-10-11 10:58:25.0643,1.2,0.6,2007-10-11 11:02:41.0643,0.8,0.9,2007-10-11 11:04:01.0643,1.6,0.7
2007-10-11 10:58:25.0649,1.2,0.6,2007-10-11 11:02:41.0649,0.7,0.9,2007-10-11 11:04:01.0649,1.6,0.7
2007-10-11 10:58:25.0655,1.1,0.6,2007-10-11 11:02:41.0655,0.7,1,2007-10-11 11:04:01.0655,1.7,0.7
2007-10-11 10:58:25.0661,1.1,0.6,2007-10-11 11:02:41.0661,0.7,1,2007-10-11 11:04:01.0661,1.7,0.7
2007-10-11 10:58:25.0667,1,0.5,2007-10-11 11:02:41.0667,0.6,1,2007-10-11 11:04:01.0667,1.8,0.6
2007-10-11 10:58:25.0673,0.8,0.3,2007-10-11 11:02:41.0673,0.4,0.7,2007-10-11 11:04:01.0673,1.6,0.4
2007-10-11 10:58:25.0679,0.5,0.2,2007-10-11 11:02:41.0679,0.2,0.7,2007-10-11 11:04:01.0679,1.3,0.3
2007-10-11 10:58:25.0685,0.2,0.2,2007-10-11 11:02:41.0685,0,0.6,2007-10-11 11:04:01.0685,1.1,0.1
2007-10-11 10:58:25.0691,0.1,0.2,2007-10-11 11:02:41.0691,0,0.5,2007-10-11 11:04:01.0691,0.9,0
2007-10-11 10:58:25.0697,0.1,0.3,2007-10-11 11:02:41.0697,-0.1,0.5,2007-10-11 11:04:01.0697,0.8,0
2007-10-11 10:58:25.0702,0,0.3,2007-10-11 11:02:41.0702,0,0.5,2007-10-11 11:04:01.0702,0.7,-0.1
2007-10-11 10:58:25.0708,0.1,0.3,2007-10-11 11:02:41.0708,-0.1,0.4,2007-10-11 11:04:01.0708,0.7,-0.1
2007-10-11 10:58:25.0714,0.1,0.3,2007-10-11 11:02:41.0714,-0.1,0.4,2007-10-11 11:04:01.0714,0.8,-0.1
2007-10-11 10:58:25.0720,0.2,0.5,2007-10-11 11:02:41.0720,-0.2,0.4,2007-10-11 11:04:01.0720,0.9,0
2007-10-11 10:58:25.0726,0.2,0.5,2007-10-11 11:02:41.0726,-0.3,0.4,2007-10-11 11:04:01.0726,0.9,0
2007-10-11 10:58:25.0732,0.2,0.5,2007-10-11 11:02:41.0732,-0.3,0.5,2007-10-11 11:04:01.0732,0.9,0.2
2007-10-11 10:58:25.0738,0.2,0.6,2007-10-11 11:02:41.0738,-0.5,0.5,2007-10-11 11:04:01.0738,1,0.4
2007-10-11 10:58:25.0744,0.2,0.8,2007-10-11 11:02:41.0744,-0.6,0.5,2007-10-11 11:04:01.0744,1,0.6
2007-10-11 10:58:25.0750,0.2,0.8,2007-10-11 11:02:41.0750,-0.7,0.4,2007-10-11 11:04:01.0750,1,0.7
2007-10-11 10:58:25.0756,0,0.6,2007-10-11 11:02:41.0756,-1,0.1,2007-10-11 11:04:01.0756,0.8,0.6
2007-10-11 10:58:25.0761,-0.1,0.6,2007-10-11 11:02:41.0761,-1.3,0,2007-10-11 11:04:01.0761,0.6,0.5
2007-10-11 10:58:25.0767,-0.1,0.5,2007-10-11 11:02:41.0767,-1.4,0,2007-10-11 11:04:01.0767,0.5,0.5
2007-10-11 10:58:25.0773,-0.2,0.7,2007-10-11 11:02:41.0773,-1.4,0,2007-10-11 11:04:01.0773,0.5,0.3
2007-10-11 10:58:25.0779,-0.2,0.8,2007-10-11 11:02:41.0779,-1.3,0.1,2007-10-11 11:04:01.0779,0.4,0.3
2007-10-11 10:58:25.0785,-0.2,0.9,2007-10-11 11:02:41.0785,-1.3,0.1,2007-10-11 11:04:01.0785,0.4,0.1
2007-10-11 10:58:25.0791,-0.4,1,2007-10-11 11:02:41.0791,-1.3,0.1,2007-10-11 11:04:01.0791,0.4,0
2007-10-11 10:58:25.0797,-0.4,1,2007-10-11 11:02:41.0797,-1.4,0.1,2007-10-11 11:04:01.0797,0.4,-0.1
2007-10-11 10:58:25.0803,-0.5,1.1,2007-10-11 11:02:41.0803,-1.6,0.2,2007-10-11 11:04:01.0803,0.4,-0.3
2007-10-11 10:58:25.0809,-0.6,1.1,2007-10-11 11:02:41.0809,-1.7,0.3,2007-10-11 11:04:01.0809,0.2,-0.4
2007-10-11 10:58:25.0815,-0.5,1,2007-10-11 11:02:41.0815,-1.6,0.3,2007-10-11 11:04:01.0815,0.1,-0.5
2007-10-11 10:58:25.0820,-0.7,1,2007-10-11 11:02:41.0820,-1.4,0.3,2007-10-11 11:04:01.0820,-0.1,-0.6
2007-10-11 10:58:25.0826,-0.9,1,2007-10-11 11:02:41.0826,-1.2,0.3,2007-10-11 11:04:01.0826,-0.2,-0.6
2007-10-11 10:58:25.0832,-0.9,1,2007-10-11 11:02:41.0832,-1.2,0.2,2007-10-11 11:04:01.0832,-0.3,-0.7
2007-10-11 10:58:25.0838,-1.2,0.7,2007-10-11 11:02:41.0838,-1.2,-0.1,2007-10-11 11:04:01.0838,-0.5,-1
2007-10-11 10:58:25.0844,-1.6,0.5,2007-10-11 11:02:41.0844,-1.4,-0.3,2007-10-11 11:04:01.0844,-0.6,-0.9
2007-10-11 10:58:25.0850,-1.7,0.5,2007-10-11 11:02:41.0850,-1.6,-0.4,2007-10-11 11:04:01.0850,-0.5,-0.7
2007-10-11 10:58:25.0856,-1.7,0.6,2007-10-11 11:02:41.0856,-1.7,-0.4,2007-10-11 11:04:01.0856,-0.5,-0.4
2007-10-11 10:58:25.0862,-1.9,0.6,2007-10-11 11:02:41.0862,-2,-0.4,2007-10-11 11:04:01.0862,-0.5,-0.2
2007-10-11 10:58:25.0868,-1.8,0.7,2007-10-11 11:02:41.0868,-2.1,-0.3,2007-10-11 11:04:01.0868,-0.5,-0.1
2007-10-11 10:58:25.0874,-1.9,0.8,2007-10-11 11:02:41.0874,-2.2,-0.2,2007-10-11 11:04:01.0874,-0.6,0
2007-10-11 10:58:25.0880,-1.9,0.9,2007-10-11 11:02:41.0880,-2.4,-0.2,2007-10-11 11:04:01.0880,-0.5,-0.1
2007-10-11 10:58:25.0885,-2,1,2007-10-11 11:02:41.0885,-2.5,-0.2,2007-10-11 11:04:01.0885,-0.4,-0.2
2007-10-11 10:58:25.0891,-2.1,1.1,2007-10-11 11:02:41.0891,-2.6,-0.2,2007-10-11 11:04:01.0891,-0.3,-0.5
2007-10-11 10:58:25.0897,-2.1,1,2007-10-11 11:02:41.0897,-2.7,-0.2,2007-10-11 11:04:01.0897,-0.3,-0.6
2007-10-11 10:58:25.0903,-2.1,1,2007-10-11 11:02:41.0903,-2.7,-0.3,2007-10-11 11:04:01.0903,-0.3,-0.8
2007-10-11 10:58:25.0909,-1.9,1,2007-10-11 11:02:41.0909,-2.4,-0.3,2007-10-11 11:04:01.0909,-0.5,-0.8
2007-10-11 10:58:25.0915,-1.8,0.9,2007-10-11 11:02:41.0915,-2.3,-0.3,2007-10-11 11:04:01.0915,-0.7,-1
2007-10-11 10:58:25.0921,-1.9,0.7,2007-10-11 11:02:41.0921,-2.3,-0.4,2007-10-11 11:04:01.0921,-1,-1.3
2007-10-11 10:58:25.0927,-2.1,0.5,2007-10-11 11:02:41.0927,-2.6,-0.6,2007-10-11 11:04:01.0927,-1.4,-1.4
2007-10-11 10:58:25.0933,-2.1,0.5,2007-10-11 11:02:41.0933,-2.9,-0.6,2007-10-11 11:04:01.0933,-1.7,-1.3
2007-10-11 10:58:25.0939,-2.1,0.6,2007-10-11 11:02:41.0939,-3,-0.4,2007-10-11 11:04:01.0939,-1.8,-1
2007-10-11 10:58:25.0944,-2,0.7,2007-10-11 11:02:41.0944,-3,-0.4,2007-10-11 11:04:01.0944,-1.8,-0.8
2007-10-11 10:58:25.0950,-1.9,0.8,2007-10-11 11:02:41.0950,-2.9,-0.3,2007-10-11 11:04:01.0950,-1.8,-0.7
2007-10-11 10:58:25.0956,-1.9,0.9,2007-10-11 11:02:41.0956,-2.9,-0.3,2007-10-11 11:04:01.0956,-1.7,-0.6
2007-10-11 10:58:25.0962,-1.8,0.8,2007-10-11 11:02:41.0962,-2.9,-0.3,2007-10-11 11:04:01.0962,-1.6,-0.7
2007-10-11 10:58:25.0968,-1.9,0.8,2007-10-11 11:02:41.0968,-3,-0.3,2007-10-11 11:04:01.0968,-1.6,-0.7
2007-10-11 10:58:25.0974,-2,0.7,2007-10-11 11:02:41.0974,-2.8,-0.2,2007-10-11 11:04:01.0974,-1.4,-0.6
2007-10-11 10:58:25.0980,-2.1,0.7,2007-10-11 11:02:41.0980,-2.9,-0.2,2007-10-11 11:04:01.0980,-1.3,-0.6
2007-10-11 10:58:25.0986,-2.2,0.7,2007-10-11 11:02:41.0986,-2.9,-0.2,2007-10-11 11:04:01.0986,-1.1,-0.6
2007-10-11 10:58:25.0992,-2.3,0.7,2007-10-11 11:02:41.0992,-2.9,-0.2,2007-10-11 11:04:01.0992,-0.9,-0.5
2007-10-11 10:58:25.0998,-2.4,0.7,2007-10-11 11:02:41.0998,-2.9,-0.2,2007-10-11 11:04:01.0998,-0.8,-0.4
2007-10-11 10:58:25.1003,-2.6,0.5,2007-10-11 11:02:41.1003,-2.9,-0.5,2007-10-11 11:04:01.1003,-0.7,-0.3
2007-10-11 10:58:25.1009,-2.9,0.2,2007-10-11 11:02:41.1009,-3,-0.6,2007-10-11 11:04:01.1009,-0.9,-0.4
2007-10-11 10:58:25.1015,-2.9,0.1,2007-10-11 11:02:41.1015,-3,-0.6,2007-10-11 11:04:01.1015,-0.9,-0.4
2007-10-11 10:58:25.1021,-3,0.1,2007-10-11 11:02:41.1021,-2.9,-0.6,2007-10-11 11:04:01.1021,-0.9,-0.3
2007-10-11 10:58:25.1027,-2.9,0.1,2007-10-11 11:02:41.1027,-3,-0.5,2007-10-11 11:04:01.1027,-0.8,-0.1
2007-10-11 10:58:25.1033,-2.8,0.1,2007-10-11 11:02:41.1033,-2.9,-0.5,2007-10-11 11:04:01.1033,-0.7,-0.2
2007-10-11 10:58:25.1039,-2.6,0.1,2007-10-11 11:02:41.1039,-2.8,-0.4,2007-10-11 11:04:01.1039,-0.7,-0.2
2007-10-11 10:58:25.1045,-2.5,0.1,2007-10-11 11:02:41.1045,-2.6,-0.5,2007-10-11 11:04:01.1045,-0.8,-0.3
2007-10-11 10:58:25.1051,-2.5,0.1,2007-10-11 11:02:41.1051,-2.6,-0.5,2007-10-11 11:04:01.1051,-0.8,-0.3
2007-10-11 10:58:25.1057,-2.4,0.2,2007-10-11 11:02:41.1057,-2.5,-0.5,2007-10-11 11:04:01.1057,-0.8,-0.5
2007-10-11 10:58:25.1062,-2.5,0.2,2007-10-11 11:02:41.1062,-2.6,-0.5,2007-10-11 11:04:01.1062,-0.6,-0.4
2007-10-11 10:58:25.1068,-2.5,0.2,2007-10-11 11:02:41.1068,-2.6,-0.4,2007-10-11 11:04:01.1068,-0.6,-0.3
2007-10-11 10:58:25.1074,-2.6,0.2,2007-10-11 11:02:41.1074,-2.6,-0.4,2007-10-11 11:04:01.1074,-0.5,-0.2
2007-10-11 10:58:25.1080,-2.6,0.2,2007-10-11 11:02:41.1080,-2.7,-0.4,2007-10-11 11:04:01.1080,-0.5,-0.2
2007-10-11 10:58:25.1086,-2.6,0,2007-10-11 11:02:41.1086,-2.7,-0.5,2007-10-11 11:04:01.1086,-0.6,-0.3
2007-10-11 10:58:25.1092,-2.8,0,2007-10-11 11:02:41.1092,-3.2,-0.7,2007-10-11 11:04:01.1092,-0.9,-0.5
2007-10-11 10:58:25.1098,-2.8,0,2007-10-11 11:02:41.1098,-3.5,-0.7,2007-10-11 11:04:01.1098,-0.9,-0.6
2007-10-11 10:58:25.1104,-2.8,0,2007-10-11 11:02:41.1104,-3.7,-0.7,2007-10-11 11:04:01.1104,-0.9,-0.7
2007-10-11 10:58:25.1110,-2.8,-0.1,2007-10-11 11:02:41.1110,-3.6,-0.7,2007-10-11 11:04:01.1110,-0.6,-0.8
2007-10-11 10:58:25.1116,-2.7,0,2007-10-11 11:02:41.1116,-3.5,-0.7,2007-10-11 11:04:01.1116,-0.5,-0.9
