TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-12-08 09:50:04.0000,0,0,2005-12-08 09:55:53.0000,0,0
2005-12-08 09:50:04.0006,0,-0.6,2005-12-08 09:55:53.0006,-0.1,-0.4
2005-12-08 09:50:04.0012,-0.2,-0.6,2005-12-08 09:55:53.0012,-0.3,-0.4
2005-12-08 09:50:04.0018,-0.2,-0.4,2005-12-08 09:55:53.0018,-0.4,-0.4
2005-12-08 09:50:04.0024,-0.3,-0.1,2005-12-08 09:55:53.0024,-0.5,-0.2
2005-12-08 09:50:04.0030,-0.2,0,2005-12-08 09:55:53.0030,-0.6,0
2005-12-08 09:50:04.0035,-0.2,0.1,2005-12-08 09:55:53.0035,-0.6,0.3
2005-12-08 09:50:04.0041,-0.1,0.3,2005-12-08 09:55:53.0041,-0.6,0.6
2005-12-08 09:50:04.0047,-0.1,0.5,2005-12-08 09:55:53.0047,-0.7,0.7
2005-12-08 09:50:04.0053,0,0.8,2005-12-08 09:55:53.0053,-0.8,0.9
2005-12-08 09:50:04.0059,0.1,0.9,2005-12-08 09:55:53.0059,-0.8,1.1
2005-12-08 09:50:04.0065,0.1,0.9,2005-12-08 09:55:53.0065,-0.8,1.1
2005-12-08 09:50:04.0071,0.1,1,2005-12-08 09:55:53.0071,-0.7,1.1
2005-12-08 09:50:04.0077,0.2,1.2,2005-12-08 09:55:53.0077,-0.8,1.2
2005-12-08 09:50:04.0083,0.1,1.3,2005-12-08 09:55:53.0083,-0.7,1.3
2005-12-08 09:50:04.0089,0.1,1.1,2005-12-08 09:55:53.0089,-0.8,1.3
2005-12-08 09:50:04.0094,0,1.2,2005-12-08 09:55:53.0094,-1.1,1.3
2005-12-08 09:50:04.0100,-0.1,1.3,2005-12-08 09:55:53.0100,-1.2,1.2
2005-12-08 09:50:04.0106,-0.1,1.4,2005-12-08 09:55:53.0106,-1.3,1.3
2005-12-08 09:50:04.0112,-0.1,1.6,2005-12-08 09:55:53.0112,-1.3,1.1
2005-12-08 09:50:04.0118,0,1.7,2005-12-08 09:55:53.0118,-1.3,1.2
2005-12-08 09:50:04.0124,0,1.8,2005-12-08 09:55:53.0124,-1.3,1.2
2005-12-08 09:50:04.0130,0,1.9,2005-12-08 09:55:53.0130,-1.3,1.3
2005-12-08 09:50:04.0136,0,1.9,2005-12-08 09:55:53.0136,-1.2,1.4
2005-12-08 09:50:04.0142,0,1.8,2005-12-08 09:55:53.0142,-1.2,1.4
2005-12-08 09:50:04.0148,0,1.7,2005-12-08 09:55:53.0148,-1.2,1.4
2005-12-08 09:50:04.0153,0,1.7,2005-12-08 09:55:53.0153,-1.2,1.5
2005-12-08 09:50:04.0159,-0.1,1.6,2005-12-08 09:55:53.0159,-1.2,1.4
2005-12-08 09:50:04.0165,-0.1,1.8,2005-12-08 09:55:53.0165,-1.3,1.4
2005-12-08 09:50:04.0171,-0.2,1.7,2005-12-08 09:55:53.0171,-1.5,1.4
2005-12-08 09:50:04.0177,-0.5,1.7,2005-12-08 09:55:53.0177,-1.8,1.2
2005-12-08 09:50:04.0183,-0.6,1.7,2005-12-08 09:55:53.0183,-2,1.2
2005-12-08 09:50:04.0189,-0.8,1.8,2005-12-08 09:55:53.0189,-2.1,1.2
2005-12-08 09:50:04.0195,-0.9,1.8,2005-12-08 09:55:53.0195,-2.2,1.3
2005-12-08 09:50:04.0201,-0.8,1.9,2005-12-08 09:55:53.0201,-2.3,1.2
2005-12-08 09:50:04.0207,-0.9,1.9,2005-12-08 09:55:53.0207,-2.4,1.2
2005-12-08 09:50:04.0212,-0.9,1.9,2005-12-08 09:55:53.0212,-2.4,1.2
2005-12-08 09:50:04.0218,-0.9,1.9,2005-12-08 09:55:53.0218,-2.5,1.4
2005-12-08 09:50:04.0224,-1,2,2005-12-08 09:55:53.0224,-2.5,1.5
2005-12-08 09:50:04.0230,-1,2,2005-12-08 09:55:53.0230,-2.5,1.5
2005-12-08 09:50:04.0236,-1.1,2.1,2005-12-08 09:55:53.0236,-2.5,1.6
2005-12-08 09:50:04.0242,-1.3,2.2,2005-12-08 09:55:53.0242,-2.4,1.7
2005-12-08 09:50:04.0248,-1.2,2.2,2005-12-08 09:55:53.0248,-2.4,1.7
2005-12-08 09:50:04.0254,-1.3,2.3,2005-12-08 09:55:53.0254,-2.6,1.6
2005-12-08 09:50:04.0260,-1.7,2.1,2005-12-08 09:55:53.0260,-2.8,1.5
