TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2006-06-17 12:02:31.0000,0,0,2006-06-17 12:10:36.0000,0,0
2006-06-17 12:02:31.0006,0,-0.1,2006-06-17 12:10:36.0006,0,-0.3
2006-06-17 12:02:31.0012,-0.2,-0.2,2006-06-17 12:10:36.0012,-0.1,-0.4
2006-06-17 12:02:31.0018,-0.1,-0.3,2006-06-17 12:10:36.0018,-0.1,-0.5
2006-06-17 12:02:31.0024,-0.3,-0.3,2006-06-17 12:10:36.0024,-0.2,-0.4
2006-06-17 12:02:31.0030,-0.2,-0.1,2006-06-17 12:10:36.0030,-0.1,-0.3
2006-06-17 12:02:31.0035,-0.2,0,2006-06-17 12:10:36.0035,-0.1,-0.2
2006-06-17 12:02:31.0041,-0.1,0.2,2006-06-17 12:10:36.0041,-0.1,-0.1
2006-06-17 12:02:31.0047,0,0.3,2006-06-17 12:10:36.0047,-0.1,-0.2
2006-06-17 12:02:31.0053,0.1,0.4,2006-06-17 12:10:36.0053,-0.1,-0.1
2006-06-17 12:02:31.0059,0.2,0.4,2006-06-17 12:10:36.0059,0,-0.2
2006-06-17 12:02:31.0065,0.2,0.4,2006-06-17 12:10:36.0065,0,-0.2
2006-06-17 12:02:31.0071,0.4,0.4,2006-06-17 12:10:36.0071,0.1,-0.2
2006-06-17 12:02:31.0077,0.4,0.4,2006-06-17 12:10:36.0077,0.2,-0.1
2006-06-17 12:02:31.0083,0.4,0.3,2006-06-17 12:10:36.0083,0.3,-0.1
2006-06-17 12:02:31.0089,0.3,0,2006-06-17 12:10:36.0089,0.6,-0.3
2006-06-17 12:02:31.0094,0.2,-0.1,2006-06-17 12:10:36.0094,0.6,-0.5
2006-06-17 12:02:31.0100,0.1,-0.2,2006-06-17 12:10:36.0100,0.8,-0.5
2006-06-17 12:02:31.0106,0.1,-0.2,2006-06-17 12:10:36.0106,0.9,-0.5
2006-06-17 12:02:31.0112,0.1,0,2006-06-17 12:10:36.0112,0.9,-0.4
2006-06-17 12:02:31.0118,0.2,0,2006-06-17 12:10:36.0118,1,-0.2
2006-06-17 12:02:31.0124,0.3,0,2006-06-17 12:10:36.0124,1.1,-0.2
2006-06-17 12:02:31.0130,0.4,0.1,2006-06-17 12:10:36.0130,1.2,-0.2
2006-06-17 12:02:31.0136,0.4,0.1,2006-06-17 12:10:36.0136,1.3,-0.1
2006-06-17 12:02:31.0142,0.5,0.1,2006-06-17 12:10:36.0142,1.4,-0.2
2006-06-17 12:02:31.0148,0.4,0.1,2006-06-17 12:10:36.0148,1.4,-0.2
2006-06-17 12:02:31.0153,0.5,0.2,2006-06-17 12:10:36.0153,1.5,-0.3
2006-06-17 12:02:31.0159,0.5,0.1,2006-06-17 12:10:36.0159,1.5,-0.3
2006-06-17 12:02:31.0165,0.4,0,2006-06-17 12:10:36.0165,1.5,-0.4
2006-06-17 12:02:31.0171,0.2,-0.1,2006-06-17 12:10:36.0171,1.4,-0.7
2006-06-17 12:02:31.0177,0,-0.4,2006-06-17 12:10:36.0177,1.2,-1.1
2006-06-17 12:02:31.0183,0,-0.5,2006-06-17 12:10:36.0183,1.1,-1.3
2006-06-17 12:02:31.0189,-0.1,-0.6,2006-06-17 12:10:36.0189,1,-1.3
2006-06-17 12:02:31.0195,-0.2,-0.7,2006-06-17 12:10:36.0195,0.8,-1.3
2006-06-17 12:02:31.0201,-0.2,-0.6,2006-06-17 12:10:36.0201,0.8,-1.3
2006-06-17 12:02:31.0207,-0.2,-0.5,2006-06-17 12:10:36.0207,0.7,-1
2006-06-17 12:02:31.0212,-0.2,-0.4,2006-06-17 12:10:36.0212,0.7,-0.9
2006-06-17 12:02:31.0218,-0.3,-0.3,2006-06-17 12:10:36.0218,0.7,-0.9
2006-06-17 12:02:31.0224,-0.4,-0.3,2006-06-17 12:10:36.0224,0.7,-0.8
2006-06-17 12:02:31.0230,-0.3,-0.2,2006-06-17 12:10:36.0230,0.8,-0.8
2006-06-17 12:02:31.0236,-0.3,-0.2,2006-06-17 12:10:36.0236,0.8,-0.8
2006-06-17 12:02:31.0242,-0.4,-0.2,2006-06-17 12:10:36.0242,0.8,-0.8
2006-06-17 12:02:31.0248,-0.2,-0.2,2006-06-17 12:10:36.0248,0.8,-0.9
2006-06-17 12:02:31.0254,-0.3,-0.5,2006-06-17 12:10:36.0254,0.9,-1.2
2006-06-17 12:02:31.0260,-0.5,-0.8,2006-06-17 12:10:36.0260,0.7,-1.5
2006-06-17 12:02:31.0266,-0.6,-1,2006-06-17 12:10:36.0266,0.7,-1.6
2006-06-17 12:02:31.0272,-0.7,-1.1,2006-06-17 12:10:36.0272,0.7,-1.6
2006-06-17 12:02:31.0277,-1,-1.1,2006-06-17 12:10:36.0277,0.7,-1.6
2006-06-17 12:02:31.0283,-1.1,-1.1,2006-06-17 12:10:36.0283,0.8,-1.4
2006-06-17 12:02:31.0289,-1.2,-1.1,2006-06-17 12:10:36.0289,1,-1.3
