TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2006-11-30 12:20:17.0000,0,0,2006-11-30 12:22:21.0000,0,0
2006-11-30 12:20:17.0006,0,0,2006-11-30 12:22:21.0006,0,-0.1
2006-11-30 12:20:17.0012,-0.3,0,2006-11-30 12:22:21.0012,-0.1,0
2006-11-30 12:20:17.0018,-0.5,-0.1,2006-11-30 12:22:21.0018,-0.1,0.2
2006-11-30 12:20:17.0024,-0.7,-0.1,2006-11-30 12:22:21.0024,-0.1,0.5
2006-11-30 12:20:17.0030,-0.8,-0.1,2006-11-30 12:22:21.0030,-0.1,0.6
2006-11-30 12:20:17.0035,-0.9,-0.1,2006-11-30 12:22:21.0035,-0.2,0.8
2006-11-30 12:20:17.0041,-1,-0.1,2006-11-30 12:22:21.0041,-0.2,1
2006-11-30 12:20:17.0047,-1,-0.1,2006-11-30 12:22:21.0047,-0.1,1
2006-11-30 12:20:17.0053,-1,-0.1,2006-11-30 12:22:21.0053,0,1
2006-11-30 12:20:17.0059,-1,-0.1,2006-11-30 12:22:21.0059,0,1
2006-11-30 12:20:17.0065,-1,-0.1,2006-11-30 12:22:21.0065,0,1
2006-11-30 12:20:17.0071,-0.9,-0.3,2006-11-30 12:22:21.0071,0.1,0.9
2006-11-30 12:20:17.0077,-0.9,-0.3,2006-11-30 12:22:21.0077,0.2,0.8
2006-11-30 12:20:17.0083,-0.9,-0.4,2006-11-30 12:22:21.0083,0.2,0.9
2006-11-30 12:20:17.0089,-1,-0.7,2006-11-30 12:22:21.0089,0.2,0.8
2006-11-30 12:20:17.0094,-1.3,-0.8,2006-11-30 12:22:21.0094,0,0.7
2006-11-30 12:20:17.0100,-1.5,-0.9,2006-11-30 12:22:21.0100,0,0.8
2006-11-30 12:20:17.0106,-1.6,-0.8,2006-11-30 12:22:21.0106,-0.1,1
2006-11-30 12:20:17.0112,-1.6,-0.7,2006-11-30 12:22:21.0112,-0.2,1.1
2006-11-30 12:20:17.0118,-1.5,-0.7,2006-11-30 12:22:21.0118,-0.2,1.2
2006-11-30 12:20:17.0124,-1.4,-0.6,2006-11-30 12:22:21.0124,-0.2,1.3
2006-11-30 12:20:17.0130,-1.2,-0.5,2006-11-30 12:22:21.0130,-0.2,1.2
2006-11-30 12:20:17.0136,-1,-0.4,2006-11-30 12:22:21.0136,-0.1,1.1
2006-11-30 12:20:17.0142,-0.9,-0.5,2006-11-30 12:22:21.0142,-0.2,1
2006-11-30 12:20:17.0148,-0.9,-0.3,2006-11-30 12:22:21.0148,-0.2,0.9
2006-11-30 12:20:17.0153,-0.9,-0.5,2006-11-30 12:22:21.0153,-0.1,0.8
2006-11-30 12:20:17.0159,-1,-0.5,2006-11-30 12:22:21.0159,-0.2,0.7
2006-11-30 12:20:17.0165,-1,-0.6,2006-11-30 12:22:21.0165,-0.2,0.6
2006-11-30 12:20:17.0171,-1,-0.6,2006-11-30 12:22:21.0171,-0.2,0.4
2006-11-30 12:20:17.0177,-1.1,-0.7,2006-11-30 12:22:21.0177,-0.5,0.3
2006-11-30 12:20:17.0183,-1.1,-0.6,2006-11-30 12:22:21.0183,-0.7,0.3
2006-11-30 12:20:17.0189,-1.1,-0.6,2006-11-30 12:22:21.0189,-0.9,0.2
2006-11-30 12:20:17.0195,-1,-0.3,2006-11-30 12:22:21.0195,-0.9,0.3
2006-11-30 12:20:17.0201,-0.9,-0.3,2006-11-30 12:22:21.0201,-0.9,0.4
2006-11-30 12:20:17.0207,-0.8,-0.2,2006-11-30 12:22:21.0207,-0.9,0.4
2006-11-30 12:20:17.0212,-0.8,-0.2,2006-11-30 12:22:21.0212,-1,0.4
2006-11-30 12:20:17.0218,-0.7,-0.3,2006-11-30 12:22:21.0218,-0.9,0.3
2006-11-30 12:20:17.0224,-0.7,-0.4,2006-11-30 12:22:21.0224,-0.9,0.2
2006-11-30 12:20:17.0230,-0.8,-0.6,2006-11-30 12:22:21.0230,-0.9,0
2006-11-30 12:20:17.0236,-0.9,-0.6,2006-11-30 12:22:21.0236,-1,-0.1
2006-11-30 12:20:17.0242,-1.1,-0.7,2006-11-30 12:22:21.0242,-1,-0.2
2006-11-30 12:20:17.0248,-1.3,-0.8,2006-11-30 12:22:21.0248,-1,-0.3
2006-11-30 12:20:17.0254,-1.5,-1,2006-11-30 12:22:21.0254,-1.1,-0.3
2006-11-30 12:20:17.0260,-1.7,-1.4,2006-11-30 12:22:21.0260,-1.4,-0.3
2006-11-30 12:20:17.0266,-1.9,-1.6,2006-11-30 12:22:21.0266,-1.5,-0.1
2006-11-30 12:20:17.0272,-1.9,-1.7,2006-11-30 12:22:21.0272,-1.6,-0.1
2006-11-30 12:20:17.0277,-2,-2,2006-11-30 12:22:21.0277,-1.6,0
2006-11-30 12:20:17.0283,-2.1,-2.1,2006-11-30 12:22:21.0283,-1.6,-0.1
2006-11-30 12:20:17.0289,-2.2,-2.1,2006-11-30 12:22:21.0289,-1.6,-0.1
2006-11-30 12:20:17.0295,-2.3,-2.1,2006-11-30 12:22:21.0295,-1.6,-0.2
2006-11-30 12:20:17.0301,-2.4,-2.2,2006-11-30 12:22:21.0301,-1.5,-0.2
2006-11-30 12:20:17.0307,-2.4,-2.2,2006-11-30 12:22:21.0307,-1.6,-0.2
2006-11-30 12:20:17.0313,-2.4,-2.1,2006-11-30 12:22:21.0313,-1.7,-0.1
2006-11-30 12:20:17.0319,-2.4,-2.1,2006-11-30 12:22:21.0319,-1.7,-0.1
2006-11-30 12:20:17.0325,-2.3,-2.1,2006-11-30 12:22:21.0325,-1.9,0
2006-11-30 12:20:17.0331,-2.2,-1.9,2006-11-30 12:22:21.0331,-1.8,0.1
2006-11-30 12:20:17.0336,-2.1,-1.8,2006-11-30 12:22:21.0336,-1.8,0.1
2006-11-30 12:20:17.0342,-2.2,-1.6,2006-11-30 12:22:21.0342,-1.9,0.1
2006-11-30 12:20:17.0348,-2.4,-1.3,2006-11-30 12:22:21.0348,-1.9,0.2
2006-11-30 12:20:17.0354,-2.4,-1,2006-11-30 12:22:21.0354,-1.8,0.2
2006-11-30 12:20:17.0360,-2.4,-0.8,2006-11-30 12:22:21.0360,-1.6,0.4
2006-11-30 12:20:17.0366,-2.4,-0.5,2006-11-30 12:22:21.0366,-1.5,0.4
2006-11-30 12:20:17.0372,-2.3,-0.4,2006-11-30 12:22:21.0372,-1.4,0.4
2006-11-30 12:20:17.0378,-2.1,-0.1,2006-11-30 12:22:21.0378,-1.3,0.4
2006-11-30 12:20:17.0384,-1.9,-0.1,2006-11-30 12:22:21.0384,-1.3,0.6
2006-11-30 12:20:17.0390,-1.5,0,2006-11-30 12:22:21.0390,-1.1,0.7
2006-11-30 12:20:17.0395,-1.2,0.2,2006-11-30 12:22:21.0395,-1,0.8
2006-11-30 12:20:17.0401,-0.8,0.4,2006-11-30 12:22:21.0401,-0.9,1.1
2006-11-30 12:20:17.0407,-0.5,0.6,2006-11-30 12:22:21.0407,-0.7,1.3
2006-11-30 12:20:17.0413,-0.3,0.7,2006-11-30 12:22:21.0413,-0.7,1.4
2006-11-30 12:20:17.0419,-0.1,0.8,2006-11-30 12:22:21.0419,-0.6,1.5
2006-11-30 12:20:17.0425,-0.1,0.7,2006-11-30 12:22:21.0425,-0.7,1.4
2006-11-30 12:20:17.0431,-0.2,0.7,2006-11-30 12:22:21.0431,-0.6,1.4
2006-11-30 12:20:17.0437,-0.3,0.8,2006-11-30 12:22:21.0437,-0.5,1.4
2006-11-30 12:20:17.0443,-0.3,0.8,2006-11-30 12:22:21.0443,-0.4,1.4
2006-11-30 12:20:17.0449,-0.2,0.9,2006-11-30 12:22:21.0449,-0.4,1.6
2006-11-30 12:20:17.0455,-0.1,1,2006-11-30 12:22:21.0455,-0.3,1.7
2006-11-30 12:20:17.0460,0,1.2,2006-11-30 12:22:21.0460,-0.2,1.9
2006-11-30 12:20:17.0466,0,1.4,2006-11-30 12:22:21.0466,0,2.1
2006-11-30 12:20:17.0472,0.1,1.4,2006-11-30 12:22:21.0472,0.2,2.1
2006-11-30 12:20:17.0478,0.1,1.5,2006-11-30 12:22:21.0478,0.3,2.1
2006-11-30 12:20:17.0484,0,1.6,2006-11-30 12:22:21.0484,0.6,2.2
2006-11-30 12:20:17.0490,0,1.6,2006-11-30 12:22:21.0490,0.7,2.3
2006-11-30 12:20:17.0496,-0.1,1.6,2006-11-30 12:22:21.0496,0.8,2.3
2006-11-30 12:20:17.0502,0,1.7,2006-11-30 12:22:21.0502,1,2.1
2006-11-30 12:20:17.0508,-0.1,1.6,2006-11-30 12:22:21.0508,0.8,2.1
2006-11-30 12:20:17.0514,0,1.8,2006-11-30 12:22:21.0514,0.8,2
2006-11-30 12:20:17.0519,0,1.9,2006-11-30 12:22:21.0519,0.9,2.1
2006-11-30 12:20:17.0525,0.1,1.9,2006-11-30 12:22:21.0525,0.8,2.1
