TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2017-11-20 12:09:44.0077,-0.8,0.5,2017-11-20 12:15:51.0077,0.7,1,2017-11-20 12:06:32.0077,1.6,-2.9
2017-11-20 12:09:44.0083,-0.7,0.5,2017-11-20 12:15:51.0083,0.8,1,2017-11-20 12:06:32.0083,1.6,-3.1
2017-11-20 12:09:44.0089,-0.7,0.6,2017-11-20 12:15:51.0089,0.8,0.8,2017-11-20 12:06:32.0089,1.5,-3.2
2017-11-20 12:09:44.0094,-0.7,0.6,2017-11-20 12:15:51.0094,0.8,0.7,2017-11-20 12:06:32.0094,1.3,-3.2
2017-11-20 12:09:44.0100,-0.7,0.7,2017-11-20 12:15:51.0100,0.8,0.5,2017-11-20 12:06:32.0100,1.2,-3.1
2017-11-20 12:09:44.0106,-0.6,0.7,2017-11-20 12:15:51.0106,0.7,0.5,2017-11-20 12:06:32.0106,1,-3
2017-11-20 12:09:44.0112,-0.6,0.8,2017-11-20 12:15:51.0112,0.9,0.3,2017-11-20 12:06:32.0112,0.9,-2.9
2017-11-20 12:09:44.0118,-0.4,0.9,2017-11-20 12:15:51.0118,1.1,0.1,2017-11-20 12:06:32.0118,0.9,-2.8
2017-11-20 12:09:44.0124,-0.2,0.9,2017-11-20 12:15:51.0124,1.3,0,2017-11-20 12:06:32.0124,1,-2.7
2017-11-20 12:09:44.0130,-0.2,0.9,2017-11-20 12:15:51.0130,1.2,0,2017-11-20 12:06:32.0130,0.9,-2.7
2017-11-20 12:09:44.0136,-0.2,0.9,2017-11-20 12:15:51.0136,1.3,0,2017-11-20 12:06:32.0136,0.7,-2.6
2017-11-20 12:09:44.0142,-0.2,0.9,2017-11-20 12:15:51.0142,1.5,0.2,2017-11-20 12:06:32.0142,0.6,-2.5
2017-11-20 12:09:44.0148,-0.3,0.9,2017-11-20 12:15:51.0148,1.6,0.2,2017-11-20 12:06:32.0148,0.5,-2.4
2017-11-20 12:09:44.0153,-0.1,1,2017-11-20 12:15:51.0153,1.7,0.2,2017-11-20 12:06:32.0153,0.6,-2.3
2017-11-20 12:09:44.0159,-0.2,1,2017-11-20 12:15:51.0159,1.6,0.1,2017-11-20 12:06:32.0159,0.5,-2.2
2017-11-20 12:09:44.0165,-0.2,1.1,2017-11-20 12:15:51.0165,1.5,0,2017-11-20 12:06:32.0165,0.2,-2.3
2017-11-20 12:09:44.0171,-0.3,1,2017-11-20 12:15:51.0171,1.6,0.1,2017-11-20 12:06:32.0171,0,-2.4
2017-11-20 12:09:44.0177,-0.4,1.1,2017-11-20 12:15:51.0177,1.3,0.1,2017-11-20 12:06:32.0177,-0.3,-2.3
2017-11-20 12:09:44.0183,-0.6,1,2017-11-20 12:15:51.0183,1.2,0.2,2017-11-20 12:06:32.0183,-0.5,-2.1
2017-11-20 12:09:44.0189,-0.7,1.1,2017-11-20 12:15:51.0189,1.1,0.2,2017-11-20 12:06:32.0189,-0.5,-2
2017-11-20 12:09:44.0195,-0.9,1.2,2017-11-20 12:15:51.0195,0.9,0,2017-11-20 12:06:32.0195,-0.6,-1.9
2017-11-20 12:09:44.0201,-0.9,1.4,2017-11-20 12:15:51.0201,1,0,2017-11-20 12:06:32.0201,-0.5,-1.8
2017-11-20 12:09:44.0207,-0.9,1.6,2017-11-20 12:15:51.0207,1,0.1,2017-11-20 12:06:32.0207,-0.5,-1.8
2017-11-20 12:09:44.0212,-0.9,1.7,2017-11-20 12:15:51.0212,0.9,0.2,2017-11-20 12:06:32.0212,-0.5,-1.9
2017-11-20 12:09:44.0218,-0.9,1.8,2017-11-20 12:15:51.0218,0.7,0.2,2017-11-20 12:06:32.0218,-0.3,-1.8
2017-11-20 12:09:44.0224,-0.8,1.8,2017-11-20 12:15:51.0224,0.6,0.2,2017-11-20 12:06:32.0224,-0.2,-1.8
2017-11-20 12:09:44.0230,-0.7,1.9,2017-11-20 12:15:51.0230,0.6,0.1,2017-11-20 12:06:32.0230,0,-1.7
2017-11-20 12:09:44.0236,-0.7,2,2017-11-20 12:15:51.0236,0.6,0,2017-11-20 12:06:32.0236,0.2,-1.7
2017-11-20 12:09:44.0242,-0.6,2,2017-11-20 12:15:51.0242,0.5,-0.2,2017-11-20 12:06:32.0242,0.4,-1.8
2017-11-20 12:09:44.0248,-0.7,1.9,2017-11-20 12:15:51.0248,0.2,-0.5,2017-11-20 12:06:32.0248,0.5,-1.8
2017-11-20 12:09:44.0254,-0.7,1.9,2017-11-20 12:15:51.0254,0.1,-0.6,2017-11-20 12:06:32.0254,0.5,-2.1
2017-11-20 12:09:44.0260,-1,1.8,2017-11-20 12:15:51.0260,0,-0.6,2017-11-20 12:06:32.0260,0.3,-2.1
2017-11-20 12:09:44.0266,-1.2,1.9,2017-11-20 12:15:51.0266,0,-0.5,2017-11-20 12:06:32.0266,0.4,-2.1
2017-11-20 12:09:44.0272,-1.3,1.9,2017-11-20 12:15:51.0272,0,-0.8,2017-11-20 12:06:32.0272,0.6,-2.1
2017-11-20 12:09:44.0277,-1.3,1.9,2017-11-20 12:15:51.0277,-0.1,-0.8,2017-11-20 12:06:32.0277,0.6,-2.1
2017-11-20 12:09:44.0283,-1.3,2,2017-11-20 12:15:51.0283,0,-0.9,2017-11-20 12:06:32.0283,0.7,-2.3
2017-11-20 12:09:44.0289,-1.1,2.1,2017-11-20 12:15:51.0289,0,-0.8,2017-11-20 12:06:32.0289,0.8,-2.5
2017-11-20 12:09:44.0295,-1,2.1,2017-11-20 12:15:51.0295,0,-0.7,2017-11-20 12:06:32.0295,0.9,-2.4
2017-11-20 12:09:44.0301,-0.9,2.1,2017-11-20 12:15:51.0301,0.1,-0.8,2017-11-20 12:06:32.0301,0.8,-2.3
2017-11-20 12:09:44.0307,-0.9,1.9,2017-11-20 12:15:51.0307,0.3,-0.7,2017-11-20 12:06:32.0307,0.7,-2.1
2017-11-20 12:09:44.0313,-0.7,2.1,2017-11-20 12:15:51.0313,0.4,-0.8,2017-11-20 12:06:32.0313,0.6,-2
2017-11-20 12:09:44.0319,-0.6,2.1,2017-11-20 12:15:51.0319,0.7,-0.9,2017-11-20 12:06:32.0319,0.4,-1.9
2017-11-20 12:09:44.0325,-0.5,2.1,2017-11-20 12:15:51.0325,0.8,-1,2017-11-20 12:06:32.0325,0.3,-1.9
2017-11-20 12:09:44.0331,-0.4,2.1,2017-11-20 12:15:51.0331,0.8,-1.1,2017-11-20 12:06:32.0331,0,-1.9
2017-11-20 12:09:44.0336,-0.3,2.1,2017-11-20 12:15:51.0336,0.8,-1.2,2017-11-20 12:06:32.0336,-0.3,-1.9
2017-11-20 12:09:44.0342,-0.5,2.1,2017-11-20 12:15:51.0342,0.7,-1.1,2017-11-20 12:06:32.0342,-0.8,-1.8
2017-11-20 12:09:44.0348,-0.4,2.1,2017-11-20 12:15:51.0348,0.8,-1.1,2017-11-20 12:06:32.0348,-1,-1.5
2017-11-20 12:09:44.0354,-0.3,2.1,2017-11-20 12:15:51.0354,0.8,-1.3,2017-11-20 12:06:32.0354,-1,-1.3
2017-11-20 12:09:44.0360,-0.3,2.1,2017-11-20 12:15:51.0360,0.7,-1.5,2017-11-20 12:06:32.0360,-0.9,-1.1
2017-11-20 12:09:44.0366,-0.2,2.1,2017-11-20 12:15:51.0366,0.6,-1.6,2017-11-20 12:06:32.0366,-0.8,-1
2017-11-20 12:09:44.0372,-0.2,2.2,2017-11-20 12:15:51.0372,0.8,-1.6,2017-11-20 12:06:32.0372,-0.6,-0.9
2017-11-20 12:09:44.0378,-0.3,2.2,2017-11-20 12:15:51.0378,0.8,-1.5,2017-11-20 12:06:32.0378,-0.5,-0.7
2017-11-20 12:09:44.0384,-0.2,2.1,2017-11-20 12:15:51.0384,1,-1.6,2017-11-20 12:06:32.0384,-0.2,-0.5
2017-11-20 12:09:44.0390,-0.3,2.1,2017-11-20 12:15:51.0390,1.1,-1.7,2017-11-20 12:06:32.0390,-0.1,-0.5
2017-11-20 12:09:44.0395,-0.2,2.2,2017-11-20 12:15:51.0395,1.2,-1.7,2017-11-20 12:06:32.0395,0,-0.4
2017-11-20 12:09:44.0401,-0.1,2.3,2017-11-20 12:15:51.0401,1.4,-1.6,2017-11-20 12:06:32.0401,0.2,-0.3
2017-11-20 12:09:44.0407,0,2.6,2017-11-20 12:15:51.0407,1.6,-1.5,2017-11-20 12:06:32.0407,0.5,-0.3
2017-11-20 12:09:44.0413,0.1,2.6,2017-11-20 12:15:51.0413,1.7,-1.6,2017-11-20 12:06:32.0413,0.7,-0.3
2017-11-20 12:09:44.0419,0.3,2.7,2017-11-20 12:15:51.0419,1.6,-1.5,2017-11-20 12:06:32.0419,0.8,-0.3
2017-11-20 12:09:44.0425,0.3,2.7,2017-11-20 12:15:51.0425,1.5,-1.4,2017-11-20 12:06:32.0425,0.7,-0.2
2017-11-20 12:09:44.0431,0.3,2.8,2017-11-20 12:15:51.0431,1.5,-1.3,2017-11-20 12:06:32.0431,0.7,-0.1
2017-11-20 12:09:44.0437,0.4,2.9,2017-11-20 12:15:51.0437,1.5,-1.2,2017-11-20 12:06:32.0437,1,0.1
2017-11-20 12:09:44.0443,0.5,3,2017-11-20 12:15:51.0443,1.5,-1,2017-11-20 12:06:32.0443,1.2,0.1
2017-11-20 12:09:44.0449,0.6,3.1,2017-11-20 12:15:51.0449,1.4,-0.7,2017-11-20 12:06:32.0449,1.4,0
2017-11-20 12:09:44.0455,0.6,3.1,2017-11-20 12:15:51.0455,1.5,-0.4,2017-11-20 12:06:32.0455,1.7,0.1
2017-11-20 12:09:44.0460,0.7,3.2,2017-11-20 12:15:51.0460,1.9,-0.2,2017-11-20 12:06:32.0460,2,0.1
2017-11-20 12:09:44.0466,0.8,3.2,2017-11-20 12:15:51.0466,2.2,-0.2,2017-11-20 12:06:32.0466,2.2,0.3
2017-11-20 12:09:44.0472,0.8,3.1,2017-11-20 12:15:51.0472,2.3,-0.1,2017-11-20 12:06:32.0472,2.7,0.4
2017-11-20 12:09:44.0478,0.9,3,2017-11-20 12:15:51.0478,2.5,-0.2,2017-11-20 12:06:32.0478,2.9,0.4
2017-11-20 12:09:44.0484,0.8,3,2017-11-20 12:15:51.0484,2.6,-0.2,2017-11-20 12:06:32.0484,3,0.3
2017-11-20 12:09:44.0490,0.8,3,2017-11-20 12:15:51.0490,2.8,-0.1,2017-11-20 12:06:32.0490,3.2,0.3
2017-11-20 12:09:44.0496,0.8,2.9,2017-11-20 12:15:51.0496,3.1,-0.1,2017-11-20 12:06:32.0496,3.3,0.5
2017-11-20 12:09:44.0502,0.8,3,2017-11-20 12:15:51.0502,3.1,-0.2,2017-11-20 12:06:32.0502,3.2,0.6
2017-11-20 12:09:44.0508,0.5,2.9,2017-11-20 12:15:51.0508,3.1,-0.2,2017-11-20 12:06:32.0508,3,0.6
2017-11-20 12:09:44.0514,0.5,3,2017-11-20 12:15:51.0514,3.1,-0.3,2017-11-20 12:06:32.0514,2.8,0.8
2017-11-20 12:09:44.0519,0.5,3.3,2017-11-20 12:15:51.0519,3.1,-0.4,2017-11-20 12:06:32.0519,2.8,0.7
2017-11-20 12:09:44.0525,0.6,3.4,2017-11-20 12:15:51.0525,3.1,-0.4,2017-11-20 12:06:32.0525,2.6,0.9
2017-11-20 12:09:44.0531,0.8,3.6,2017-11-20 12:15:51.0531,2.9,-0.5,2017-11-20 12:06:32.0531,2.5,0.9
2017-11-20 12:09:44.0537,0.8,3.7,2017-11-20 12:15:51.0537,2.8,-0.5,2017-11-20 12:06:32.0537,2.3,1.1
2017-11-20 12:09:44.0543,1,3.8,2017-11-20 12:15:51.0543,2.8,-0.3,2017-11-20 12:06:32.0543,2.1,1.2
2017-11-20 12:09:44.0549,1.1,3.8,2017-11-20 12:15:51.0549,3,-0.2,2017-11-20 12:06:32.0549,2.1,1.5
2017-11-20 12:09:44.0555,1.3,3.7,2017-11-20 12:15:51.0555,3.1,-0.2,2017-11-20 12:06:32.0555,2.1,1.7
2017-11-20 12:09:44.0561,1.2,3.7,2017-11-20 12:15:51.0561,3,-0.2,2017-11-20 12:06:32.0561,2.1,1.7
2017-11-20 12:09:44.0567,1.2,3.8,2017-11-20 12:15:51.0567,2.9,-0.1,2017-11-20 12:06:32.0567,1.9,1.8
2017-11-20 12:09:44.0573,1.2,3.7,2017-11-20 12:15:51.0573,3,0,2017-11-20 12:06:32.0573,1.7,1.8
2017-11-20 12:09:44.0578,1.2,3.8,2017-11-20 12:15:51.0578,2.9,0,2017-11-20 12:06:32.0578,1.8,1.8
2017-11-20 12:09:44.0584,1.2,3.8,2017-11-20 12:15:51.0584,2.9,0,2017-11-20 12:06:32.0584,1.8,1.9
2017-11-20 12:09:44.0590,0.9,3.8,2017-11-20 12:15:51.0590,2.7,0,2017-11-20 12:06:32.0590,1.6,1.8
2017-11-20 12:09:44.0596,0.7,3.9,2017-11-20 12:15:51.0596,2.5,-0.2,2017-11-20 12:06:32.0596,1.4,1.8
2017-11-20 12:09:44.0602,0.6,3.9,2017-11-20 12:15:51.0602,2.5,-0.2,2017-11-20 12:06:32.0602,1.6,1.7
2017-11-20 12:09:44.0608,0.5,3.9,2017-11-20 12:15:51.0608,2.5,-0.2,2017-11-20 12:06:32.0608,1.7,1.6
2017-11-20 12:09:44.0614,0.6,3.9,2017-11-20 12:15:51.0614,2.3,-0.1,2017-11-20 12:06:32.0614,1.8,1.6
2017-11-20 12:09:44.0620,0.6,3.7,2017-11-20 12:15:51.0620,2.4,-0.1,2017-11-20 12:06:32.0620,2,1.5
2017-11-20 12:09:44.0626,0.5,3.8,2017-11-20 12:15:51.0626,2.4,0,2017-11-20 12:06:32.0626,2,1.7
2017-11-20 12:09:44.0632,0.5,3.8,2017-11-20 12:15:51.0632,2.6,0,2017-11-20 12:06:32.0632,2.2,1.9
2017-11-20 12:09:44.0637,0.4,3.9,2017-11-20 12:15:51.0637,2.6,0,2017-11-20 12:06:32.0637,2.3,2
2017-11-20 12:09:44.0643,0.3,3.9,2017-11-20 12:15:51.0643,2.6,-0.1,2017-11-20 12:06:32.0643,2.5,2.1
2017-11-20 12:09:44.0649,0.2,3.9,2017-11-20 12:15:51.0649,2.3,-0.3,2017-11-20 12:06:32.0649,2.5,2.1
2017-11-20 12:09:44.0655,0.2,4,2017-11-20 12:15:51.0655,2.3,-0.4,2017-11-20 12:06:32.0655,2.4,2.1
2017-11-20 12:09:44.0661,0.1,3.9,2017-11-20 12:15:51.0661,2.4,-0.4,2017-11-20 12:06:32.0661,2.4,2.1
2017-11-20 12:09:44.0667,0.1,3.8,2017-11-20 12:15:51.0667,2.5,-0.5,2017-11-20 12:06:32.0667,2.4,2.2
2017-11-20 12:09:44.0673,-0.1,3.8,2017-11-20 12:15:51.0673,2.2,-0.8,2017-11-20 12:06:32.0673,2.3,2.1
2017-11-20 12:09:44.0679,-0.3,3.8,2017-11-20 12:15:51.0679,2,-0.9,2017-11-20 12:06:32.0679,2.1,2
2017-11-20 12:09:44.0685,-0.4,3.9,2017-11-20 12:15:51.0685,2,-0.8,2017-11-20 12:06:32.0685,2.1,1.9
2017-11-20 12:09:44.0691,-0.5,4,2017-11-20 12:15:51.0691,2.1,-0.7,2017-11-20 12:06:32.0691,2,1.8
2017-11-20 12:09:44.0697,-0.5,3.9,2017-11-20 12:15:51.0697,2.1,-0.5,2017-11-20 12:06:32.0697,1.9,1.8
2017-11-20 12:09:44.0702,-0.5,4,2017-11-20 12:15:51.0702,2,-0.5,2017-11-20 12:06:32.0702,1.9,1.9
2017-11-20 12:09:44.0708,-0.6,3.9,2017-11-20 12:15:51.0708,1.9,-0.3,2017-11-20 12:06:32.0708,1.7,1.9
2017-11-20 12:09:44.0714,-0.6,3.9,2017-11-20 12:15:51.0714,2.1,-0.2,2017-11-20 12:06:32.0714,1.6,1.9
2017-11-20 12:09:44.0720,-0.6,4,2017-11-20 12:15:51.0720,2.3,-0.2,2017-11-20 12:06:32.0720,1.6,1.9
2017-11-20 12:09:44.0726,-0.6,4,2017-11-20 12:15:51.0726,2.2,-0.2,2017-11-20 12:06:32.0726,1.5,1.7
2017-11-20 12:09:44.0732,-0.6,4.1,2017-11-20 12:15:51.0732,2.2,-0.3,2017-11-20 12:06:32.0732,1.3,1.7
2017-11-20 12:09:44.0738,-0.6,4.2,2017-11-20 12:15:51.0738,2.2,-0.3,2017-11-20 12:06:32.0738,1,1.6
2017-11-20 12:09:44.0744,-0.6,4.2,2017-11-20 12:15:51.0744,2.2,-0.3,2017-11-20 12:06:32.0744,0.7,1.7
2017-11-20 12:09:44.0750,-0.5,4.2,2017-11-20 12:15:51.0750,2.3,-0.2,2017-11-20 12:06:32.0750,0.7,1.8
2017-11-20 12:09:44.0756,-0.7,4.1,2017-11-20 12:15:51.0756,2.1,-0.3,2017-11-20 12:06:32.0756,0.6,1.8
2017-11-20 12:09:44.0761,-1,4.1,2017-11-20 12:15:51.0761,1.7,-0.5,2017-11-20 12:06:32.0761,0.2,1.8
2017-11-20 12:09:44.0767,-1.2,4.1,2017-11-20 12:15:51.0767,1.6,-0.4,2017-11-20 12:06:32.0767,0.1,1.8
2017-11-20 12:09:44.0773,-1.2,4.2,2017-11-20 12:15:51.0773,1.7,-0.3,2017-11-20 12:06:32.0773,0,1.9
2017-11-20 12:09:44.0779,-1.3,4.2,2017-11-20 12:15:51.0779,1.6,-0.1,2017-11-20 12:06:32.0779,0,2
2017-11-20 12:09:44.0785,-1.3,4.2,2017-11-20 12:15:51.0785,1.5,0,2017-11-20 12:06:32.0785,0,2.2
2017-11-20 12:09:44.0791,-1.4,4.1,2017-11-20 12:15:51.0791,1.5,0,2017-11-20 12:06:32.0791,0,2.3
2017-11-20 12:09:44.0797,-1.4,4.1,2017-11-20 12:15:51.0797,1.4,-0.1,2017-11-20 12:06:32.0797,0.1,2.5
2017-11-20 12:09:44.0803,-1.5,4.1,2017-11-20 12:15:51.0803,1.3,0,2017-11-20 12:06:32.0803,0.1,2.5
2017-11-20 12:09:44.0809,-1.5,4.1,2017-11-20 12:15:51.0809,1.3,-0.1,2017-11-20 12:06:32.0809,0.2,2.6
2017-11-20 12:09:44.0815,-1.4,4,2017-11-20 12:15:51.0815,1.2,-0.2,2017-11-20 12:06:32.0815,0.2,2.6
2017-11-20 12:09:44.0820,-1.5,4.1,2017-11-20 12:15:51.0820,1,-0.2,2017-11-20 12:06:32.0820,0.4,2.5
2017-11-20 12:09:44.0826,-1.4,3.9,2017-11-20 12:15:51.0826,1.2,-0.1,2017-11-20 12:06:32.0826,0.3,2.5
2017-11-20 12:09:44.0832,-1.4,3.9,2017-11-20 12:15:51.0832,1.3,-0.2,2017-11-20 12:06:32.0832,0.4,2.5
2017-11-20 12:09:44.0838,-1.5,3.9,2017-11-20 12:15:51.0838,1.4,-0.3,2017-11-20 12:06:32.0838,0.5,2.2
2017-11-20 12:09:44.0844,-1.8,3.8,2017-11-20 12:15:51.0844,1.1,-0.5,2017-11-20 12:06:32.0844,0.3,2.1
2017-11-20 12:09:44.0850,-1.8,3.7,2017-11-20 12:15:51.0850,0.8,-0.6,2017-11-20 12:06:32.0850,0.2,1.8
2017-11-20 12:09:44.0856,-1.8,3.7,2017-11-20 12:15:51.0856,0.7,-0.6,2017-11-20 12:06:32.0856,0.1,1.6
2017-11-20 12:09:44.0862,-1.8,3.7,2017-11-20 12:15:51.0862,0.7,-0.5,2017-11-20 12:06:32.0862,0.3,1.5
2017-11-20 12:09:44.0868,-1.9,3.7,2017-11-20 12:15:51.0868,0.7,-0.6,2017-11-20 12:06:32.0868,0.5,1.4
2017-11-20 12:09:44.0874,-2,3.6,2017-11-20 12:15:51.0874,0.6,-0.8,2017-11-20 12:06:32.0874,0.7,1.3
2017-11-20 12:09:44.0880,-2,3.7,2017-11-20 12:15:51.0880,0.6,-0.9,2017-11-20 12:06:32.0880,0.7,1.1
2017-11-20 12:09:44.0885,-2.1,3.8,2017-11-20 12:15:51.0885,0.7,-1,2017-11-20 12:06:32.0885,0.8,0.9
2017-11-20 12:09:44.0891,-2.1,3.8,2017-11-20 12:15:51.0891,0.7,-0.9,2017-11-20 12:06:32.0891,0.8,0.7
2017-11-20 12:09:44.0897,-2.1,3.8,2017-11-20 12:15:51.0897,0.9,-1,2017-11-20 12:06:32.0897,0.8,0.7
2017-11-20 12:09:44.0903,-2.1,3.7,2017-11-20 12:15:51.0903,0.9,-1,2017-11-20 12:06:32.0903,0.7,0.8
2017-11-20 12:09:44.0909,-2,3.7,2017-11-20 12:15:51.0909,0.9,-1,2017-11-20 12:06:32.0909,0.6,0.8
2017-11-20 12:09:44.0915,-2,3.5,2017-11-20 12:15:51.0915,1.2,-1,2017-11-20 12:06:32.0915,0.7,0.9
2017-11-20 12:09:44.0921,-2,3.3,2017-11-20 12:15:51.0921,1.3,-1.2,2017-11-20 12:06:32.0921,0.4,0.8
2017-11-20 12:09:44.0927,-2.2,3.2,2017-11-20 12:15:51.0927,1.1,-1.3,2017-11-20 12:06:32.0927,0.1,0.7
2017-11-20 12:09:44.0933,-2.2,3,2017-11-20 12:15:51.0933,0.9,-1.3,2017-11-20 12:06:32.0933,-0.1,0.7
2017-11-20 12:09:44.0939,-2.3,2.9,2017-11-20 12:15:51.0939,0.8,-1.2,2017-11-20 12:06:32.0939,-0.3,0.7
2017-11-20 12:09:44.0944,-2.4,2.8,2017-11-20 12:15:51.0944,0.8,-1.2,2017-11-20 12:06:32.0944,-0.4,0.8
2017-11-20 12:09:44.0950,-2.2,2.8,2017-11-20 12:15:51.0950,1,-1,2017-11-20 12:06:32.0950,-0.3,1
2017-11-20 12:09:44.0956,-2.1,2.9,2017-11-20 12:15:51.0956,1,-1,2017-11-20 12:06:32.0956,-0.2,1.1
2017-11-20 12:09:44.0962,-2.1,3,2017-11-20 12:15:51.0962,0.7,-1.1,2017-11-20 12:06:32.0962,-0.3,1.1
2017-11-20 12:09:44.0968,-2.1,3.1,2017-11-20 12:15:51.0968,0.8,-1,2017-11-20 12:06:32.0968,-0.4,1.1
2017-11-20 12:09:44.0974,-2,3.2,2017-11-20 12:15:51.0974,0.7,-0.9,2017-11-20 12:06:32.0974,-0.5,1.2
2017-11-20 12:09:44.0980,-1.9,3.2,2017-11-20 12:15:51.0980,0.6,-0.7,2017-11-20 12:06:32.0980,-0.7,1.4
2017-11-20 12:09:44.0986,-1.9,3.4,2017-11-20 12:15:51.0986,0.5,-0.8,2017-11-20 12:06:32.0986,-0.7,1.6
2017-11-20 12:09:44.0992,-1.8,3.3,2017-11-20 12:15:51.0992,0.4,-1,2017-11-20 12:06:32.0992,-0.8,1.5
2017-11-20 12:09:44.0998,-1.8,3.3,2017-11-20 12:15:51.0998,0.3,-1.1,2017-11-20 12:06:32.0998,-0.8,1.7
2017-11-20 12:09:44.1003,-1.8,3.1,2017-11-20 12:15:51.1003,0.1,-1.2,2017-11-20 12:06:32.1003,-0.8,1.6
2017-11-20 12:09:44.1009,-2.1,3,2017-11-20 12:15:51.1009,0,-1.4,2017-11-20 12:06:32.1009,-0.9,1.4
2017-11-20 12:09:44.1015,-2.1,2.9,2017-11-20 12:15:51.1015,-0.3,-1.5,2017-11-20 12:06:32.1015,-0.8,1.3
2017-11-20 12:09:44.1021,-2.2,2.8,2017-11-20 12:15:51.1021,-0.5,-1.5,2017-11-20 12:06:32.1021,-0.8,1.4
2017-11-20 12:09:44.1027,-2.3,2.7,2017-11-20 12:15:51.1027,-0.4,-1.4,2017-11-20 12:06:32.1027,-0.7,1.3
2017-11-20 12:09:44.1033,-2.3,2.6,2017-11-20 12:15:51.1033,-0.3,-1.3,2017-11-20 12:06:32.1033,-0.5,1.4
2017-11-20 12:09:44.1039,-2.3,2.6,2017-11-20 12:15:51.1039,-0.3,-1.3,2017-11-20 12:06:32.1039,-0.2,1.6
2017-11-20 12:09:44.1045,-2.3,2.6,2017-11-20 12:15:51.1045,-0.1,-1.4,2017-11-20 12:06:32.1045,0,1.6
2017-11-20 12:09:44.1051,-2.3,2.6,2017-11-20 12:15:51.1051,-0.2,-1.4,2017-11-20 12:06:32.1051,0,1.4
2017-11-20 12:09:44.1057,-2.3,2.5,2017-11-20 12:15:51.1057,-0.2,-1.3,2017-11-20 12:06:32.1057,0,1.4
2017-11-20 12:09:44.1062,-2.3,2.4,2017-11-20 12:15:51.1062,0,-1.1,2017-11-20 12:06:32.1062,0.1,1.4
2017-11-20 12:09:44.1068,-2.2,2.3,2017-11-20 12:15:51.1068,0.1,-1.2,2017-11-20 12:06:32.1068,0.3,1.3
2017-11-20 12:09:44.1074,-2.4,2.2,2017-11-20 12:15:51.1074,0.1,-1.4,2017-11-20 12:06:32.1074,0.5,1.3
2017-11-20 12:09:44.1080,-2.3,2.2,2017-11-20 12:15:51.1080,0,-1.5,2017-11-20 12:06:32.1080,0.5,1.1
2017-11-20 12:09:44.1086,-2.4,2.2,2017-11-20 12:15:51.1086,0,-1.5,2017-11-20 12:06:32.1086,0.5,0.8
2017-11-20 12:09:44.1092,-2.5,2.2,2017-11-20 12:15:51.1092,0,-1.7,2017-11-20 12:06:32.1092,0.5,0.8
2017-11-20 12:09:44.1098,-2.4,2.2,2017-11-20 12:15:51.1098,0,-1.6,2017-11-20 12:06:32.1098,0.4,0.9
2017-11-20 12:09:44.1104,-2.4,2.2,2017-11-20 12:15:51.1104,-0.1,-1.7,2017-11-20 12:06:32.1104,0.3,1
2017-11-20 12:09:44.1110,-2.3,2.1,2017-11-20 12:15:51.1110,-0.1,-1.7,2017-11-20 12:06:32.1110,0.3,1.1
2017-11-20 12:09:44.1116,-2.3,2.3,2017-11-20 12:15:51.1116,0,-1.6,2017-11-20 12:06:32.1116,0.2,1.2
2017-11-20 12:09:44.1122,-2.2,2.3,2017-11-20 12:15:51.1122,0.1,-1.6,2017-11-20 12:06:32.1122,0.2,1.2
