TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-04-01 13:16:47.0791,0.8,-1.1,2014-04-01 13:18:48.0791,0.6,5.1,2014-04-01 13:21:39.0791,3.5,2.7
2014-04-01 13:16:47.0797,1.2,-1,2014-04-01 13:18:48.0797,0.6,5,2014-04-01 13:21:39.0797,3.4,2.9
2014-04-01 13:16:47.0803,1.4,-0.9,2014-04-01 13:18:48.0803,0.4,4.9,2014-04-01 13:21:39.0803,3.5,2.8
2014-04-01 13:16:47.0809,1.5,-0.9,2014-04-01 13:18:48.0809,0.5,4.9,2014-04-01 13:21:39.0809,3.4,3
2014-04-01 13:16:47.0815,1.3,-1,2014-04-01 13:18:48.0815,0.5,5,2014-04-01 13:21:39.0815,3.4,3
2014-04-01 13:16:47.0820,1.2,-1,2014-04-01 13:18:48.0820,0.5,5,2014-04-01 13:21:39.0820,3.2,3
2014-04-01 13:16:47.0826,1.1,-1,2014-04-01 13:18:48.0826,0.4,4.8,2014-04-01 13:21:39.0826,3,3
2014-04-01 13:16:47.0832,1.2,-0.9,2014-04-01 13:18:48.0832,0.2,4.7,2014-04-01 13:21:39.0832,2.8,3
2014-04-01 13:16:47.0838,1.1,-1.1,2014-04-01 13:18:48.0838,0,4.6,2014-04-01 13:21:39.0838,2.6,2.8
2014-04-01 13:16:47.0844,1,-1.2,2014-04-01 13:18:48.0844,-0.1,4.6,2014-04-01 13:21:39.0844,2.2,2.7
2014-04-01 13:16:47.0850,0.9,-1.2,2014-04-01 13:18:48.0850,-0.3,4.7,2014-04-01 13:21:39.0850,2.1,2.6
2014-04-01 13:16:47.0856,0.8,-1.2,2014-04-01 13:18:48.0856,-0.2,4.8,2014-04-01 13:21:39.0856,2.1,2.6
2014-04-01 13:16:47.0862,0.8,-1.3,2014-04-01 13:18:48.0862,-0.2,4.9,2014-04-01 13:21:39.0862,2.1,2.6
2014-04-01 13:16:47.0868,0.9,-1.2,2014-04-01 13:18:48.0868,-0.2,4.9,2014-04-01 13:21:39.0868,2,2.6
2014-04-01 13:16:47.0874,1.1,-1.2,2014-04-01 13:18:48.0874,-0.3,5,2014-04-01 13:21:39.0874,2,2.5
2014-04-01 13:16:47.0880,1.3,-1.1,2014-04-01 13:18:48.0880,-0.3,5,2014-04-01 13:21:39.0880,2.1,2.5
2014-04-01 13:16:47.0885,1.5,-1.1,2014-04-01 13:18:48.0885,-0.2,5,2014-04-01 13:21:39.0885,2.1,2.6
2014-04-01 13:16:47.0891,1.6,-1.2,2014-04-01 13:18:48.0891,-0.2,5.2,2014-04-01 13:21:39.0891,2.1,2.6
2014-04-01 13:16:47.0897,1.3,-1.3,2014-04-01 13:18:48.0897,-0.1,5.1,2014-04-01 13:21:39.0897,2.1,2.5
2014-04-01 13:16:47.0903,1.2,-1.4,2014-04-01 13:18:48.0903,-0.1,5,2014-04-01 13:21:39.0903,2.1,2.5
2014-04-01 13:16:47.0909,1.2,-1.4,2014-04-01 13:18:48.0909,-0.2,4.9,2014-04-01 13:21:39.0909,2.1,2.4
2014-04-01 13:16:47.0915,1.3,-1.3,2014-04-01 13:18:48.0915,-0.3,4.9,2014-04-01 13:21:39.0915,2.1,2.3
2014-04-01 13:16:47.0921,1.3,-1.4,2014-04-01 13:18:48.0921,-0.4,4.8,2014-04-01 13:21:39.0921,2.2,2.2
2014-04-01 13:16:47.0927,1,-1.5,2014-04-01 13:18:48.0927,-0.6,4.9,2014-04-01 13:21:39.0927,2.1,2.2
2014-04-01 13:16:47.0933,0.9,-1.6,2014-04-01 13:18:48.0933,-0.6,5,2014-04-01 13:21:39.0933,2.1,2.1
2014-04-01 13:16:47.0939,0.8,-1.6,2014-04-01 13:18:48.0939,-0.5,5.1,2014-04-01 13:21:39.0939,2.1,2.2
2014-04-01 13:16:47.0944,0.9,-1.5,2014-04-01 13:18:48.0944,-0.6,5.1,2014-04-01 13:21:39.0944,2,2.1
2014-04-01 13:16:47.0950,1,-1.4,2014-04-01 13:18:48.0950,-0.6,5,2014-04-01 13:21:39.0950,1.9,2.1
2014-04-01 13:16:47.0956,1.1,-1.3,2014-04-01 13:18:48.0956,-0.6,5,2014-04-01 13:21:39.0956,2,2.2
2014-04-01 13:16:47.0962,1.2,-1.2,2014-04-01 13:18:48.0962,-0.5,5.2,2014-04-01 13:21:39.0962,2,2.2
2014-04-01 13:16:47.0968,1.4,-1.2,2014-04-01 13:18:48.0968,-0.4,5.2,2014-04-01 13:21:39.0968,2,2.3
2014-04-01 13:16:47.0974,1.4,-1.2,2014-04-01 13:18:48.0974,-0.3,5.3,2014-04-01 13:21:39.0974,2,2.4
2014-04-01 13:16:47.0980,1.2,-1.3,2014-04-01 13:18:48.0980,-0.2,5.3,2014-04-01 13:21:39.0980,1.9,2.4
2014-04-01 13:16:47.0986,1.1,-1.3,2014-04-01 13:18:48.0986,-0.1,5.3,2014-04-01 13:21:39.0986,1.8,2.3
2014-04-01 13:16:47.0992,1.3,-1.2,2014-04-01 13:18:48.0992,-0.2,5.1,2014-04-01 13:21:39.0992,1.7,2.2
2014-04-01 13:16:47.0998,1.5,-1,2014-04-01 13:18:48.0998,-0.3,5,2014-04-01 13:21:39.0998,1.6,2.3
2014-04-01 13:16:47.1003,1.6,-1,2014-04-01 13:18:48.1003,-0.5,4.9,2014-04-01 13:21:39.1003,1.5,2.2
2014-04-01 13:16:47.1009,1.4,-1.2,2014-04-01 13:18:48.1009,-0.7,4.9,2014-04-01 13:21:39.1009,1.4,2.1
2014-04-01 13:16:47.1015,1.3,-1.3,2014-04-01 13:18:48.1015,-0.7,4.7,2014-04-01 13:21:39.1015,1.2,2.1
2014-04-01 13:16:47.1021,1.1,-1.2,2014-04-01 13:18:48.1021,-0.8,4.6,2014-04-01 13:21:39.1021,1.1,2.1
2014-04-01 13:16:47.1027,1.3,-1.1,2014-04-01 13:18:48.1027,-0.8,4.5,2014-04-01 13:21:39.1027,1,2.1
2014-04-01 13:16:47.1033,1.4,-0.9,2014-04-01 13:18:48.1033,-1.1,4.4,2014-04-01 13:21:39.1033,0.8,2.1
2014-04-01 13:16:47.1039,1.5,-0.9,2014-04-01 13:18:48.1039,-1.2,4.4,2014-04-01 13:21:39.1039,0.7,2.2
2014-04-01 13:16:47.1045,1.5,-0.9,2014-04-01 13:18:48.1045,-1.2,4.3,2014-04-01 13:21:39.1045,0.7,2.3
2014-04-01 13:16:47.1051,1.5,-0.9,2014-04-01 13:18:48.1051,-1.3,4.5,2014-04-01 13:21:39.1051,0.8,2.4
2014-04-01 13:16:47.1057,1.5,-0.9,2014-04-01 13:18:48.1057,-1.4,4.5,2014-04-01 13:21:39.1057,0.7,2.4
2014-04-01 13:16:47.1062,1.5,-1,2014-04-01 13:18:48.1062,-1.3,4.5,2014-04-01 13:21:39.1062,0.7,2.5
2014-04-01 13:16:47.1068,1.3,-1,2014-04-01 13:18:48.1068,-1.5,4.5,2014-04-01 13:21:39.1068,0.6,2.4
2014-04-01 13:16:47.1074,1.4,-1,2014-04-01 13:18:48.1074,-1.6,4.5,2014-04-01 13:21:39.1074,0.6,2.5
2014-04-01 13:16:47.1080,1.5,-1,2014-04-01 13:18:48.1080,-1.8,4.6,2014-04-01 13:21:39.1080,0.7,2.6
2014-04-01 13:16:47.1086,1.7,-1.1,2014-04-01 13:18:48.1086,-1.8,4.6,2014-04-01 13:21:39.1086,0.7,2.6
2014-04-01 13:16:47.1092,1.2,-1.3,2014-04-01 13:18:48.1092,-2,4.7,2014-04-01 13:21:39.1092,0.5,2.6
2014-04-01 13:16:47.1098,0.9,-1.6,2014-04-01 13:18:48.1098,-2,4.6,2014-04-01 13:21:39.1098,0.5,2.6
2014-04-01 13:16:47.1104,0.7,-1.6,2014-04-01 13:18:48.1104,-1.9,4.7,2014-04-01 13:21:39.1104,0.4,2.6
2014-04-01 13:16:47.1110,0.7,-1.7,2014-04-01 13:18:48.1110,-2,4.6,2014-04-01 13:21:39.1110,0.5,2.5
2014-04-01 13:16:47.1116,0.7,-1.6,2014-04-01 13:18:48.1116,-2.1,4.6,2014-04-01 13:21:39.1116,0.5,2.6
2014-04-01 13:16:47.1122,0.9,-1.7,2014-04-01 13:18:48.1122,-2,4.8,2014-04-01 13:21:39.1122,0.6,2.7
2014-04-01 13:16:47.1127,0.9,-1.7,2014-04-01 13:18:48.1127,-1.9,4.8,2014-04-01 13:21:39.1127,0.7,2.8
