TIME_1,RE_1,LE_1
2003-03-08 11:31:25.0354,14,-0.2
2003-03-08 11:31:25.0360,14.1,-0.3
2003-03-08 11:31:25.0366,14.1,-0.2
2003-03-08 11:31:25.0372,13.7,-0.2
2003-03-08 11:31:25.0378,13.1,-0.2
2003-03-08 11:31:25.0384,12.7,-0.2
2003-03-08 11:31:25.0390,12,-0.3
2003-03-08 11:31:25.0395,11.3,-0.3
2003-03-08 11:31:25.0401,10.6,-0.1
2003-03-08 11:31:25.0407,9.9,-0.1
2003-03-08 11:31:25.0413,9.2,-0.1
2003-03-08 11:31:25.0419,8.6,-0.2
2003-03-08 11:31:25.0425,8.1,-0.3
2003-03-08 11:31:25.0431,7.6,-0.1
2003-03-08 11:31:25.0437,6.9,-0.2
2003-03-08 11:31:25.0443,6.2,-0.1
2003-03-08 11:31:25.0449,5.4,-0.2
2003-03-08 11:31:25.0455,4.8,-0.3
2003-03-08 11:31:25.0460,3.8,-0.1
2003-03-08 11:31:25.0466,3.2,-0.2
2003-03-08 11:31:25.0472,2.6,-0.1
2003-03-08 11:31:25.0478,2.1,-0.1
2003-03-08 11:31:25.0484,1.7,-0.1
2003-03-08 11:31:25.0490,1.5,-0.2
2003-03-08 11:31:25.0496,1.2,-0.1
2003-03-08 11:31:25.0502,0.9,-0.2
2003-03-08 11:31:25.0508,0.9,0
2003-03-08 11:31:25.0514,0.9,0
2003-03-08 11:31:25.0519,0.7,-0.1
2003-03-08 11:31:25.0525,0.6,-0.1
2003-03-08 11:31:25.0531,0.6,-0.1
2003-03-08 11:31:25.0537,0.4,-0.1
2003-03-08 11:31:25.0543,0.4,-0.2
2003-03-08 11:31:25.0549,0.4,-0.3
2003-03-08 11:31:25.0555,0.4,-0.2
2003-03-08 11:31:25.0561,0.5,-0.1
2003-03-08 11:31:25.0567,0.8,-0.2
2003-03-08 11:31:25.0573,0.8,-0.2
2003-03-08 11:31:25.0578,0.7,-0.1
2003-03-08 11:31:25.0584,0.5,0
2003-03-08 11:31:25.0590,0.3,-0.1
2003-03-08 11:31:25.0596,0.1,-0.1
2003-03-08 11:31:25.0602,-0.2,-0.1
2003-03-08 11:31:25.0608,-0.5,-0.2
2003-03-08 11:31:25.0614,-1.1,-0.1
2003-03-08 11:31:25.0620,-1.7,-0.1
2003-03-08 11:31:25.0626,-2.1,-0.1
2003-03-08 11:31:25.0632,-2.4,-0.1
2003-03-08 11:31:25.0637,-2.7,-0.1
2003-03-08 11:31:25.0643,-3.1,-0.1
2003-03-08 11:31:25.0649,-3.4,0
2003-03-08 11:31:25.0655,-4,0
2003-03-08 11:31:25.0661,-4.2,0
2003-03-08 11:31:25.0667,-4.3,0
2003-03-08 11:31:25.0673,-4.5,0
2003-03-08 11:31:25.0679,-4.3,0
2003-03-08 11:31:25.0685,-4.3,0
2003-03-08 11:31:25.0691,-4.4,0
2003-03-08 11:31:25.0697,-4.6,0
2003-03-08 11:31:25.0702,-4.8,0
2003-03-08 11:31:25.0708,-5,-0.1
2003-03-08 11:31:25.0714,-5.1,0
2003-03-08 11:31:25.0720,-5.3,-0.1
2003-03-08 11:31:25.0726,-5.1,-0.1
2003-03-08 11:31:25.0732,-5.2,-0.1
2003-03-08 11:31:25.0738,-5.2,0
2003-03-08 11:31:25.0744,-5.3,0
2003-03-08 11:31:25.0750,-5.4,0
2003-03-08 11:31:25.0756,-5.6,0
2003-03-08 11:31:25.0761,-5.3,0
2003-03-08 11:31:25.0767,-5.4,0
2003-03-08 11:31:25.0773,-5.6,0
2003-03-08 11:31:25.0779,-5.7,0
2003-03-08 11:31:25.0785,-5.9,-0.1
2003-03-08 11:31:25.0791,-6.1,-0.1
2003-03-08 11:31:25.0797,-6.2,-0.1
2003-03-08 11:31:25.0803,-6.3,-0.1
2003-03-08 11:31:25.0809,-6.6,-0.2
2003-03-08 11:31:25.0815,-6.8,0
2003-03-08 11:31:25.0820,-7,-0.2
2003-03-08 11:31:25.0826,-7,-0.2
2003-03-08 11:31:25.0832,-7,-0.1
2003-03-08 11:31:25.0838,-6.8,-0.1
2003-03-08 11:31:25.0844,-6.4,-0.2
2003-03-08 11:31:25.0850,-6.4,-0.1
2003-03-08 11:31:25.0856,-6.7,-0.1
2003-03-08 11:31:25.0862,-7.1,0
2003-03-08 11:31:25.0868,-7.3,0
2003-03-08 11:31:25.0874,-7.4,-0.1
2003-03-08 11:31:25.0880,-7.4,-0.1
2003-03-08 11:31:25.0885,-7.4,0
2003-03-08 11:31:25.0891,-7.4,0
2003-03-08 11:31:25.0897,-7.6,0
2003-03-08 11:31:25.0903,-7.7,-0.1
2003-03-08 11:31:25.0909,-7.4,-0.1
2003-03-08 11:31:25.0915,-7.1,0
2003-03-08 11:31:25.0921,-6.7,-0.1
2003-03-08 11:31:25.0927,-5.9,0
2003-03-08 11:31:25.0933,-5.3,0
2003-03-08 11:31:25.0939,-4.9,0
2003-03-08 11:31:25.0944,-4.6,0
2003-03-08 11:31:25.0950,-4.6,0
2003-03-08 11:31:25.0956,-4.3,0
2003-03-08 11:31:25.0962,-4.4,0
2003-03-08 11:31:25.0968,-4.4,-0.1
2003-03-08 11:31:25.0974,-4.6,-0.1
2003-03-08 11:31:25.0980,-4.8,0
2003-03-08 11:31:25.0986,-5.3,-0.1
2003-03-08 11:31:25.0992,-5.7,-0.1
2003-03-08 11:31:25.0998,-6.3,-0.1
2003-03-08 11:31:25.1003,-6.5,-0.1
2003-03-08 11:31:25.1009,-6.6,-0.1
2003-03-08 11:31:25.1015,-6.8,0
2003-03-08 11:31:25.1021,-7.4,0
2003-03-08 11:31:25.1027,-8,-0.1
2003-03-08 11:31:25.1033,-8.5,0
2003-03-08 11:31:25.1039,-9.1,0
2003-03-08 11:31:25.1045,-9.6,0
2003-03-08 11:31:25.1051,-10,-0.1
2003-03-08 11:31:25.1057,-10.2,-0.1
2003-03-08 11:31:25.1062,-10.3,-0.1
2003-03-08 11:31:25.1068,-10.4,0
2003-03-08 11:31:25.1074,-10.1,0
2003-03-08 11:31:25.1080,-9.8,0
2003-03-08 11:31:25.1086,-9.4,-0.2
2003-03-08 11:31:25.1092,-8.5,0
2003-03-08 11:31:25.1098,-8,0
2003-03-08 11:31:25.1104,-7.5,0
2003-03-08 11:31:25.1110,-7.1,0
2003-03-08 11:31:25.1116,-6.8,0
2003-03-08 11:31:25.1122,-6.5,-0.1
2003-03-08 11:31:25.1127,-6.4,0
2003-03-08 11:31:25.1133,-6.3,-0.2
2003-03-08 11:31:25.1139,-6.3,-0.1
2003-03-08 11:31:25.1145,-6.3,-0.1
2003-03-08 11:31:25.1151,-6.1,-0.1
2003-03-08 11:31:25.1157,-6,0
2003-03-08 11:31:25.1163,-5.7,0
2003-03-08 11:31:25.1169,-5.4,-0.1
2003-03-08 11:31:25.1175,-4.8,0
2003-03-08 11:31:25.1181,-4.3,-0.1
2003-03-08 11:31:25.1186,-4.1,-0.1
2003-03-08 11:31:25.1192,-4.2,0
2003-03-08 11:31:25.1198,-4.3,0
2003-03-08 11:31:25.1204,-4.4,-0.1
2003-03-08 11:31:25.1210,-4.5,-0.2
2003-03-08 11:31:25.1216,-4.4,-0.1
2003-03-08 11:31:25.1222,-4.5,0
2003-03-08 11:31:25.1228,-4.6,-0.2
2003-03-08 11:31:25.1234,-4.7,-0.2
2003-03-08 11:31:25.1240,-4.7,-0.2
2003-03-08 11:31:25.1245,-4.6,-0.1
2003-03-08 11:31:25.1251,-4.7,-0.1
2003-03-08 11:31:25.1257,-4.2,-0.1
2003-03-08 11:31:25.1263,-4.2,0
2003-03-08 11:31:25.1269,-4.3,-0.2
2003-03-08 11:31:25.1275,-4.2,-0.1
2003-03-08 11:31:25.1281,-4.3,-0.2
2003-03-08 11:31:25.1287,-4.2,-0.2
2003-03-08 11:31:25.1293,-4.1,-0.3
2003-03-08 11:31:25.1299,-3.9,-0.1
2003-03-08 11:31:25.1305,-3.9,-0.3
2003-03-08 11:31:25.1310,-3.7,-0.1
2003-03-08 11:31:25.1316,-3.5,-0.1
2003-03-08 11:31:25.1322,-3.5,-0.1
2003-03-08 11:31:25.1328,-3.1,-0.2
2003-03-08 11:31:25.1334,-2.8,0
2003-03-08 11:31:25.1340,-2.3,0
2003-03-08 11:31:25.1346,-2.1,-0.1
2003-03-08 11:31:25.1352,-1.9,-0.1
2003-03-08 11:31:25.1358,-1.8,-0.1
2003-03-08 11:31:25.1364,-1.7,-0.1
2003-03-08 11:31:25.1369,-1.7,-0.1
2003-03-08 11:31:25.1375,-1.6,-0.1
2003-03-08 11:31:25.1381,-1.7,-0.1
2003-03-08 11:31:25.1387,-1.7,-0.1
2003-03-08 11:31:25.1393,-1.7,-0.1
2003-03-08 11:31:25.1399,-1.9,-0.1
2003-03-08 11:31:25.1405,-1.9,-0.1
2003-03-08 11:31:25.1411,-2.1,-0.1
2003-03-08 11:31:25.1417,-2.3,-0.1
2003-03-08 11:31:25.1423,-2.2,-0.1
2003-03-08 11:31:25.1428,-2.1,-0.1
2003-03-08 11:31:25.1434,-2,-0.2
2003-03-08 11:31:25.1440,-2.2,-0.1
2003-03-08 11:31:25.1446,-2.4,-0.1
2003-03-08 11:31:25.1452,-2.3,-0.1
2003-03-08 11:31:25.1458,-2.3,-0.1
2003-03-08 11:31:25.1464,-2.2,-0.1
2003-03-08 11:31:25.1470,-2.1,-0.1
2003-03-08 11:31:25.1476,-2.2,-0.1
2003-03-08 11:31:25.1482,-2.2,-0.3
2003-03-08 11:31:25.1487,-2.1,-0.1
2003-03-08 11:31:25.1493,-1.8,-0.2
2003-03-08 11:31:25.1499,-1.3,-0.2
