TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-11-08 12:37:16.0000,0,0,2007-11-08 12:39:33.0000,0,0
2007-11-08 12:37:16.0006,-0.1,-0.2,2007-11-08 12:39:33.0006,0,0.1
2007-11-08 12:37:16.0012,-0.4,-0.2,2007-11-08 12:39:33.0012,-0.1,0.1
2007-11-08 12:37:16.0018,-0.5,-0.1,2007-11-08 12:39:33.0018,-0.1,0.2
2007-11-08 12:37:16.0024,-0.5,-0.1,2007-11-08 12:39:33.0024,0,0.3
2007-11-08 12:37:16.0030,-0.6,0.1,2007-11-08 12:39:33.0030,0,0.4
2007-11-08 12:37:16.0035,-0.6,0.2,2007-11-08 12:39:33.0035,0.1,0.5
2007-11-08 12:37:16.0041,-0.6,0.2,2007-11-08 12:39:33.0041,0.1,0.7
2007-11-08 12:37:16.0047,-0.6,0.2,2007-11-08 12:39:33.0047,0.1,0.8
2007-11-08 12:37:16.0053,-0.7,0.2,2007-11-08 12:39:33.0053,0.1,0.9
2007-11-08 12:37:16.0059,-0.7,0.1,2007-11-08 12:39:33.0059,0.1,1.1
2007-11-08 12:37:16.0065,-0.9,0.1,2007-11-08 12:39:33.0065,0.1,1.3
2007-11-08 12:37:16.0071,-1,0.1,2007-11-08 12:39:33.0071,0.2,1.2
2007-11-08 12:37:16.0077,-1,0.1,2007-11-08 12:39:33.0077,0.2,1.3
2007-11-08 12:37:16.0083,-1,0.1,2007-11-08 12:39:33.0083,0.2,1.2
2007-11-08 12:37:16.0089,-1,0.1,2007-11-08 12:39:33.0089,0.1,1
2007-11-08 12:37:16.0094,-1.1,0,2007-11-08 12:39:33.0094,0,0.8
2007-11-08 12:37:16.0100,-1,0,2007-11-08 12:39:33.0100,-0.2,0.7
2007-11-08 12:37:16.0106,-0.9,-0.1,2007-11-08 12:39:33.0106,-0.1,0.7
2007-11-08 12:37:16.0112,-0.6,-0.1,2007-11-08 12:39:33.0112,0,0.7
2007-11-08 12:37:16.0118,-0.4,0,2007-11-08 12:39:33.0118,0,0.7
2007-11-08 12:37:16.0124,-0.1,0,2007-11-08 12:39:33.0124,0,0.7
2007-11-08 12:37:16.0130,0.1,0.2,2007-11-08 12:39:33.0130,0.1,0.6
2007-11-08 12:37:16.0136,0.4,0.2,2007-11-08 12:39:33.0136,0.1,0.6
