TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2004-01-07 12:29:08.0354,-0.1,-0.5,2004-01-07 12:30:51.0354,-1.6,-0.7,2004-01-07 12:33:57.0354,0,-0.9
2004-01-07 12:29:08.0360,-0.1,-0.5,2004-01-07 12:30:51.0360,-1.6,-0.7,2004-01-07 12:33:57.0360,0.2,-1
2004-01-07 12:29:08.0366,-0.1,-0.6,2004-01-07 12:30:51.0366,-1.6,-0.7,2004-01-07 12:33:57.0366,0.1,-1.1
2004-01-07 12:29:08.0372,0,-0.5,2004-01-07 12:30:51.0372,-1.6,-0.6,2004-01-07 12:33:57.0372,0,-1.1
2004-01-07 12:29:08.0378,0,-0.5,2004-01-07 12:30:51.0378,-1.5,-0.6,2004-01-07 12:33:57.0378,-0.1,-1.1
2004-01-07 12:29:08.0384,0,-0.6,2004-01-07 12:30:51.0384,-1.4,-0.5,2004-01-07 12:33:57.0384,-0.3,-1
2004-01-07 12:29:08.0390,0.2,-0.6,2004-01-07 12:30:51.0390,-1.3,-0.5,2004-01-07 12:33:57.0390,-0.3,-1
2004-01-07 12:29:08.0395,0.3,-0.7,2004-01-07 12:30:51.0395,-1.2,-0.5,2004-01-07 12:33:57.0395,-0.3,-1
2004-01-07 12:29:08.0401,0.3,-0.8,2004-01-07 12:30:51.0401,-1.2,-0.5,2004-01-07 12:33:57.0401,-0.2,-0.8
2004-01-07 12:29:08.0407,0.3,-0.8,2004-01-07 12:30:51.0407,-1.1,-0.5,2004-01-07 12:33:57.0407,-0.1,-0.8
2004-01-07 12:29:08.0413,0.4,-0.8,2004-01-07 12:30:51.0413,-1,-0.4,2004-01-07 12:33:57.0413,0,-0.8
2004-01-07 12:29:08.0419,0.4,-0.9,2004-01-07 12:30:51.0419,-1.1,-0.4,2004-01-07 12:33:57.0419,0.2,-0.8
2004-01-07 12:29:08.0425,0.4,-0.9,2004-01-07 12:30:51.0425,-1.1,-0.4,2004-01-07 12:33:57.0425,0.4,-0.7
2004-01-07 12:29:08.0431,0.4,-0.9,2004-01-07 12:30:51.0431,-1.2,-0.4,2004-01-07 12:33:57.0431,0.6,-0.7
2004-01-07 12:29:08.0437,0.5,-0.9,2004-01-07 12:30:51.0437,-1.2,-0.5,2004-01-07 12:33:57.0437,0.6,-0.8
2004-01-07 12:29:08.0443,0.5,-0.8,2004-01-07 12:30:51.0443,-1.2,-0.5,2004-01-07 12:33:57.0443,0.4,-0.7
2004-01-07 12:29:08.0449,0.6,-0.7,2004-01-07 12:30:51.0449,-1.2,-0.5,2004-01-07 12:33:57.0449,0.5,-0.8
2004-01-07 12:29:08.0455,0.7,-0.7,2004-01-07 12:30:51.0455,-1.1,-0.6,2004-01-07 12:33:57.0455,0.3,-0.8
2004-01-07 12:29:08.0460,0.8,-0.7,2004-01-07 12:30:51.0460,-1,-0.6,2004-01-07 12:33:57.0460,0.2,-0.9
2004-01-07 12:29:08.0466,0.9,-0.6,2004-01-07 12:30:51.0466,-0.9,-0.7,2004-01-07 12:33:57.0466,0.1,-1
2004-01-07 12:29:08.0472,1,-0.7,2004-01-07 12:30:51.0472,-1,-0.8,2004-01-07 12:33:57.0472,0,-1
2004-01-07 12:29:08.0478,1,-0.7,2004-01-07 12:30:51.0478,-0.9,-0.8,2004-01-07 12:33:57.0478,0,-1.1
2004-01-07 12:29:08.0484,1.1,-0.7,2004-01-07 12:30:51.0484,-0.8,-0.8,2004-01-07 12:33:57.0484,-0.1,-1.1
2004-01-07 12:29:08.0490,1,-0.6,2004-01-07 12:30:51.0490,-0.7,-0.8,2004-01-07 12:33:57.0490,-0.1,-1.2
2004-01-07 12:29:08.0496,1,-0.6,2004-01-07 12:30:51.0496,-0.7,-0.6,2004-01-07 12:33:57.0496,-0.3,-1.2
2004-01-07 12:29:08.0502,1,-0.7,2004-01-07 12:30:51.0502,-0.5,-0.6,2004-01-07 12:33:57.0502,-0.5,-1.3
2004-01-07 12:29:08.0508,0.9,-0.7,2004-01-07 12:30:51.0508,-0.5,-0.5,2004-01-07 12:33:57.0508,-0.6,-1.2
2004-01-07 12:29:08.0514,0.8,-0.8,2004-01-07 12:30:51.0514,-0.5,-0.4,2004-01-07 12:33:57.0514,-0.7,-1.2
2004-01-07 12:29:08.0519,0.9,-0.7,2004-01-07 12:30:51.0519,-0.6,-0.2,2004-01-07 12:33:57.0519,-0.8,-1.2
2004-01-07 12:29:08.0525,0.9,-0.7,2004-01-07 12:30:51.0525,-0.5,-0.2,2004-01-07 12:33:57.0525,-0.8,-1.3
2004-01-07 12:29:08.0531,1,-0.6,2004-01-07 12:30:51.0531,-0.6,-0.1,2004-01-07 12:33:57.0531,-0.7,-1.4
2004-01-07 12:29:08.0537,1.1,-0.6,2004-01-07 12:30:51.0537,-0.7,-0.2,2004-01-07 12:33:57.0537,-0.7,-1.5
2004-01-07 12:29:08.0543,1.3,-0.5,2004-01-07 12:30:51.0543,-0.6,-0.3,2004-01-07 12:33:57.0543,-0.6,-1.6
2004-01-07 12:29:08.0549,1.3,-0.5,2004-01-07 12:30:51.0549,-0.6,-0.4,2004-01-07 12:33:57.0549,-0.4,-1.5
2004-01-07 12:29:08.0555,1.3,-0.5,2004-01-07 12:30:51.0555,-0.6,-0.3,2004-01-07 12:33:57.0555,-0.3,-1.5
2004-01-07 12:29:08.0561,1.4,-0.6,2004-01-07 12:30:51.0561,-0.7,-0.5,2004-01-07 12:33:57.0561,-0.3,-1.5
2004-01-07 12:29:08.0567,1.4,-0.6,2004-01-07 12:30:51.0567,-0.7,-0.5,2004-01-07 12:33:57.0567,-0.1,-1.5
2004-01-07 12:29:08.0573,1.5,-0.7,2004-01-07 12:30:51.0573,-0.7,-0.5,2004-01-07 12:33:57.0573,0,-1.4
2004-01-07 12:29:08.0578,1.5,-0.7,2004-01-07 12:30:51.0578,-0.7,-0.6,2004-01-07 12:33:57.0578,0.1,-1.3
2004-01-07 12:29:08.0584,1.5,-0.7,2004-01-07 12:30:51.0584,-0.8,-0.7,2004-01-07 12:33:57.0584,0.1,-1.3
2004-01-07 12:29:08.0590,1.4,-0.9,2004-01-07 12:30:51.0590,-0.7,-0.7,2004-01-07 12:33:57.0590,0.2,-1.3
2004-01-07 12:29:08.0596,1.3,-0.8,2004-01-07 12:30:51.0596,-0.8,-0.7,2004-01-07 12:33:57.0596,0.2,-1.3
2004-01-07 12:29:08.0602,1.3,-0.8,2004-01-07 12:30:51.0602,-0.8,-0.7,2004-01-07 12:33:57.0602,0.3,-1.3
2004-01-07 12:29:08.0608,1.2,-0.8,2004-01-07 12:30:51.0608,-0.7,-0.8,2004-01-07 12:33:57.0608,0.2,-1.3
2004-01-07 12:29:08.0614,1.2,-0.8,2004-01-07 12:30:51.0614,-0.6,-0.7,2004-01-07 12:33:57.0614,0,-1.5
2004-01-07 12:29:08.0620,1.4,-0.8,2004-01-07 12:30:51.0620,-0.5,-0.8,2004-01-07 12:33:57.0620,0,-1.5
2004-01-07 12:29:08.0626,1.3,-0.7,2004-01-07 12:30:51.0626,-0.6,-0.8,2004-01-07 12:33:57.0626,-0.1,-1.6
2004-01-07 12:29:08.0632,1.2,-0.8,2004-01-07 12:30:51.0632,-0.5,-0.7,2004-01-07 12:33:57.0632,-0.2,-1.6
2004-01-07 12:29:08.0637,1.1,-0.8,2004-01-07 12:30:51.0637,-0.5,-0.7,2004-01-07 12:33:57.0637,-0.5,-1.6
2004-01-07 12:29:08.0643,1,-0.8,2004-01-07 12:30:51.0643,-0.6,-0.6,2004-01-07 12:33:57.0643,-0.7,-1.5
2004-01-07 12:29:08.0649,0.8,-0.8,2004-01-07 12:30:51.0649,-0.6,-0.6,2004-01-07 12:33:57.0649,-0.9,-1.6
2004-01-07 12:29:08.0655,0.7,-0.7,2004-01-07 12:30:51.0655,-0.7,-0.5,2004-01-07 12:33:57.0655,-0.9,-1.7
2004-01-07 12:29:08.0661,0.6,-0.7,2004-01-07 12:30:51.0661,-0.8,-0.5,2004-01-07 12:33:57.0661,-1,-1.7
2004-01-07 12:29:08.0667,0.5,-0.7,2004-01-07 12:30:51.0667,-0.9,-0.4,2004-01-07 12:33:57.0667,-1,-1.8
2004-01-07 12:29:08.0673,0.4,-0.6,2004-01-07 12:30:51.0673,-1,-0.4,2004-01-07 12:33:57.0673,-1,-1.7
2004-01-07 12:29:08.0679,0.3,-0.7,2004-01-07 12:30:51.0679,-1.1,-0.5,2004-01-07 12:33:57.0679,-1.1,-1.9
2004-01-07 12:29:08.0685,0.3,-0.7,2004-01-07 12:30:51.0685,-1.2,-0.5,2004-01-07 12:33:57.0685,-1.2,-2.1
2004-01-07 12:29:08.0691,0.3,-0.8,2004-01-07 12:30:51.0691,-1.3,-0.7,2004-01-07 12:33:57.0691,-1.4,-2.2
2004-01-07 12:29:08.0697,0.3,-0.9,2004-01-07 12:30:51.0697,-1.4,-0.9,2004-01-07 12:33:57.0697,-1.5,-2.3
2004-01-07 12:29:08.0702,0.3,-1.1,2004-01-07 12:30:51.0702,-1.5,-0.9,2004-01-07 12:33:57.0702,-1.8,-2.4
2004-01-07 12:29:08.0708,0.2,-1.2,2004-01-07 12:30:51.0708,-1.6,-1.1,2004-01-07 12:33:57.0708,-2.1,-2.5
2004-01-07 12:29:08.0714,0,-1.3,2004-01-07 12:30:51.0714,-1.5,-1.1,2004-01-07 12:33:57.0714,-2.1,-2.6
2004-01-07 12:29:08.0720,-0.1,-1.4,2004-01-07 12:30:51.0720,-1.6,-1.2,2004-01-07 12:33:57.0720,-2.3,-2.6
2004-01-07 12:29:08.0726,-0.1,-1.4,2004-01-07 12:30:51.0726,-1.5,-1.2,2004-01-07 12:33:57.0726,-2.2,-2.7
2004-01-07 12:29:08.0732,-0.2,-1.4,2004-01-07 12:30:51.0732,-1.5,-1.2,2004-01-07 12:33:57.0732,-2.3,-2.7
2004-01-07 12:29:08.0738,-0.2,-1.4,2004-01-07 12:30:51.0738,-1.6,-1.2,2004-01-07 12:33:57.0738,-2.5,-2.8
2004-01-07 12:29:08.0744,0,-1.4,2004-01-07 12:30:51.0744,-1.5,-1.3,2004-01-07 12:33:57.0744,-2.6,-2.8
2004-01-07 12:29:08.0750,-0.2,-1.5,2004-01-07 12:30:51.0750,-1.6,-1.3,2004-01-07 12:33:57.0750,-2.8,-3
2004-01-07 12:29:08.0756,-0.2,-1.5,2004-01-07 12:30:51.0756,-1.6,-1.3,2004-01-07 12:33:57.0756,-3,-2.9
2004-01-07 12:29:08.0761,-0.4,-1.5,2004-01-07 12:30:51.0761,-1.7,-1.4,2004-01-07 12:33:57.0761,-3.1,-3
2004-01-07 12:29:08.0767,-0.4,-1.5,2004-01-07 12:30:51.0767,-1.7,-1.4,2004-01-07 12:33:57.0767,-3.2,-3.2
2004-01-07 12:29:08.0773,-0.5,-1.6,2004-01-07 12:30:51.0773,-1.9,-1.5,2004-01-07 12:33:57.0773,-3.4,-3.3
2004-01-07 12:29:08.0779,-0.5,-1.5,2004-01-07 12:30:51.0779,-2,-1.5,2004-01-07 12:33:57.0779,-3.4,-3.4
2004-01-07 12:29:08.0785,-0.4,-1.6,2004-01-07 12:30:51.0785,-2.1,-1.5,2004-01-07 12:33:57.0785,-3.5,-3.4
2004-01-07 12:29:08.0791,-0.4,-1.7,2004-01-07 12:30:51.0791,-2.1,-1.5,2004-01-07 12:33:57.0791,-3.4,-3.5
2004-01-07 12:29:08.0797,-0.4,-1.7,2004-01-07 12:30:51.0797,-2.3,-1.5,2004-01-07 12:33:57.0797,-3.3,-3.5
2004-01-07 12:29:08.0803,-0.5,-1.7,2004-01-07 12:30:51.0803,-2.3,-1.7,2004-01-07 12:33:57.0803,-3.1,-3.5
2004-01-07 12:29:08.0809,-0.7,-1.7,2004-01-07 12:30:51.0809,-2.4,-1.7,2004-01-07 12:33:57.0809,-3.1,-3.5
2004-01-07 12:29:08.0815,-0.7,-1.6,2004-01-07 12:30:51.0815,-2.5,-1.9,2004-01-07 12:33:57.0815,-3.3,-3.6
2004-01-07 12:29:08.0820,-0.9,-1.6,2004-01-07 12:30:51.0820,-2.5,-1.9,2004-01-07 12:33:57.0820,-3.4,-3.7
2004-01-07 12:29:08.0826,-0.9,-1.8,2004-01-07 12:30:51.0826,-2.6,-1.9,2004-01-07 12:33:57.0826,-3.7,-3.7
2004-01-07 12:29:08.0832,-1.1,-1.8,2004-01-07 12:30:51.0832,-2.7,-2,2004-01-07 12:33:57.0832,-3.9,-3.8
2004-01-07 12:29:08.0838,-1.3,-1.8,2004-01-07 12:30:51.0838,-2.8,-2,2004-01-07 12:33:57.0838,-4.1,-3.8
2004-01-07 12:29:08.0844,-1.5,-1.9,2004-01-07 12:30:51.0844,-2.8,-2,2004-01-07 12:33:57.0844,-4.1,-3.8
2004-01-07 12:29:08.0850,-1.6,-2,2004-01-07 12:30:51.0850,-2.7,-2.1,2004-01-07 12:33:57.0850,-4.1,-3.8
2004-01-07 12:29:08.0856,-1.7,-2.1,2004-01-07 12:30:51.0856,-2.6,-2.1,2004-01-07 12:33:57.0856,-4,-3.8
2004-01-07 12:29:08.0862,-1.8,-2,2004-01-07 12:30:51.0862,-2.6,-2,2004-01-07 12:33:57.0862,-3.9,-3.8
2004-01-07 12:29:08.0868,-1.6,-2,2004-01-07 12:30:51.0868,-2.4,-2.1,2004-01-07 12:33:57.0868,-3.8,-3.8
2004-01-07 12:29:08.0874,-1.6,-2.1,2004-01-07 12:30:51.0874,-2.4,-2.1,2004-01-07 12:33:57.0874,-3.7,-3.8
2004-01-07 12:29:08.0880,-1.6,-2.1,2004-01-07 12:30:51.0880,-2.4,-2.1,2004-01-07 12:33:57.0880,-3.7,-3.9
2004-01-07 12:29:08.0885,-1.5,-2.2,2004-01-07 12:30:51.0885,-2.4,-2.1,2004-01-07 12:33:57.0885,-3.8,-4.1
2004-01-07 12:29:08.0891,-1.5,-2.1,2004-01-07 12:30:51.0891,-2.3,-2.1,2004-01-07 12:33:57.0891,-3.9,-4.2
2004-01-07 12:29:08.0897,-1.6,-2.2,2004-01-07 12:30:51.0897,-2.4,-2,2004-01-07 12:33:57.0897,-4,-4.3
2004-01-07 12:29:08.0903,-1.7,-2.2,2004-01-07 12:30:51.0903,-2.4,-2,2004-01-07 12:33:57.0903,-4.1,-4.4
2004-01-07 12:29:08.0909,-1.8,-2.2,2004-01-07 12:30:51.0909,-2.4,-2.1,2004-01-07 12:33:57.0909,-4.2,-4.4
2004-01-07 12:29:08.0915,-1.9,-2.1,2004-01-07 12:30:51.0915,-2.3,-2.1,2004-01-07 12:33:57.0915,-4.2,-4.3
2004-01-07 12:29:08.0921,-1.9,-2.1,2004-01-07 12:30:51.0921,-2.2,-2.1,2004-01-07 12:33:57.0921,-4.2,-4.3
2004-01-07 12:29:08.0927,-1.9,-2,2004-01-07 12:30:51.0927,-2.3,-2.1,2004-01-07 12:33:57.0927,-4.3,-4.3
2004-01-07 12:29:08.0933,-1.9,-2.1,2004-01-07 12:30:51.0933,-2.3,-2.1,2004-01-07 12:33:57.0933,-4.3,-4.2
2004-01-07 12:29:08.0939,-1.8,-2,2004-01-07 12:30:51.0939,-2.3,-2.1,2004-01-07 12:33:57.0939,-4.3,-4.2
2004-01-07 12:29:08.0944,-1.7,-2,2004-01-07 12:30:51.0944,-2.3,-2.2,2004-01-07 12:33:57.0944,-4.4,-4.3
2004-01-07 12:29:08.0950,-1.6,-2,2004-01-07 12:30:51.0950,-2.5,-2.2,2004-01-07 12:33:57.0950,-4.5,-4.3
2004-01-07 12:29:08.0956,-1.5,-1.9,2004-01-07 12:30:51.0956,-2.5,-2.3,2004-01-07 12:33:57.0956,-4.6,-4.4
2004-01-07 12:29:08.0962,-1.5,-2,2004-01-07 12:30:51.0962,-2.6,-2.4,2004-01-07 12:33:57.0962,-4.7,-4.5
2004-01-07 12:29:08.0968,-1.5,-2,2004-01-07 12:30:51.0968,-2.7,-2.3,2004-01-07 12:33:57.0968,-4.8,-4.6
2004-01-07 12:29:08.0974,-1.5,-1.9,2004-01-07 12:30:51.0974,-2.7,-2.4,2004-01-07 12:33:57.0974,-4.9,-4.6
2004-01-07 12:29:08.0980,-1.4,-2,2004-01-07 12:30:51.0980,-2.7,-2.3,2004-01-07 12:33:57.0980,-4.9,-4.6
2004-01-07 12:29:08.0986,-1.6,-1.9,2004-01-07 12:30:51.0986,-2.6,-2.2,2004-01-07 12:33:57.0986,-4.8,-4.5
2004-01-07 12:29:08.0992,-1.7,-1.9,2004-01-07 12:30:51.0992,-2.6,-2.2,2004-01-07 12:33:57.0992,-4.7,-4.5
2004-01-07 12:29:08.0998,-1.7,-1.9,2004-01-07 12:30:51.0998,-2.4,-2.1,2004-01-07 12:33:57.0998,-4.6,-4.4
2004-01-07 12:29:08.1003,-1.9,-1.9,2004-01-07 12:30:51.1003,-2.4,-2,2004-01-07 12:33:57.1003,-4.5,-4.3
2004-01-07 12:29:08.1009,-2.1,-2,2004-01-07 12:30:51.1009,-2.4,-2,2004-01-07 12:33:57.1009,-4.5,-4.2
2004-01-07 12:29:08.1015,-2.1,-2.1,2004-01-07 12:30:51.1015,-2.5,-1.9,2004-01-07 12:33:57.1015,-4.4,-4.2
2004-01-07 12:29:08.1021,-2.1,-2.1,2004-01-07 12:30:51.1021,-2.5,-1.9,2004-01-07 12:33:57.1021,-4.4,-4.3
2004-01-07 12:29:08.1027,-2.1,-2.1,2004-01-07 12:30:51.1027,-2.5,-1.9,2004-01-07 12:33:57.1027,-4.5,-4.4
2004-01-07 12:29:08.1033,-2.1,-2.1,2004-01-07 12:30:51.1033,-2.5,-1.9,2004-01-07 12:33:57.1033,-4.5,-4.5
2004-01-07 12:29:08.1039,-2.2,-2.1,2004-01-07 12:30:51.1039,-2.4,-1.9,2004-01-07 12:33:57.1039,-4.4,-4.6
2004-01-07 12:29:08.1045,-2.2,-2.1,2004-01-07 12:30:51.1045,-2.4,-1.9,2004-01-07 12:33:57.1045,-4.5,-4.7
2004-01-07 12:29:08.1051,-2.2,-2.1,2004-01-07 12:30:51.1051,-2.4,-1.9,2004-01-07 12:33:57.1051,-4.5,-4.6
2004-01-07 12:29:08.1057,-2.2,-2.2,2004-01-07 12:30:51.1057,-2.4,-1.9,2004-01-07 12:33:57.1057,-4.5,-4.6
2004-01-07 12:29:08.1062,-2.1,-2.1,2004-01-07 12:30:51.1062,-2.4,-1.9,2004-01-07 12:33:57.1062,-4.5,-4.5
2004-01-07 12:29:08.1068,-2,-2.2,2004-01-07 12:30:51.1068,-2.3,-1.9,2004-01-07 12:33:57.1068,-4.5,-4.3
2004-01-07 12:29:08.1074,-1.9,-2.1,2004-01-07 12:30:51.1074,-2.3,-2,2004-01-07 12:33:57.1074,-4.4,-4.2
2004-01-07 12:29:08.1080,-1.7,-2.1,2004-01-07 12:30:51.1080,-2.3,-2.1,2004-01-07 12:33:57.1080,-4.3,-4
2004-01-07 12:29:08.1086,-1.5,-2.1,2004-01-07 12:30:51.1086,-2.3,-2.1,2004-01-07 12:33:57.1086,-4.4,-3.9
