TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-05-10 13:22:19.0000,0,0,2007-05-10 13:24:57.0000,0,0
2007-05-10 13:22:19.0006,-0.1,-0.3,2007-05-10 13:24:57.0006,-0.1,-0.1
2007-05-10 13:22:19.0012,-0.5,-0.5,2007-05-10 13:24:57.0012,-0.4,-0.2
2007-05-10 13:22:19.0018,-0.6,-0.5,2007-05-10 13:24:57.0018,-0.5,-0.1
2007-05-10 13:22:19.0024,-0.5,-0.5,2007-05-10 13:24:57.0024,-0.5,0
2007-05-10 13:22:19.0030,-0.3,-0.4,2007-05-10 13:24:57.0030,-0.3,0
2007-05-10 13:22:19.0035,-0.1,-0.3,2007-05-10 13:24:57.0035,-0.1,0.1
2007-05-10 13:22:19.0041,0,-0.1,2007-05-10 13:24:57.0041,0,0.2
2007-05-10 13:22:19.0047,0,0,2007-05-10 13:24:57.0047,0.1,0.2
2007-05-10 13:22:19.0053,0.1,0,2007-05-10 13:24:57.0053,0.2,0.2
2007-05-10 13:22:19.0059,0.2,0.1,2007-05-10 13:24:57.0059,0.2,0.2
2007-05-10 13:22:19.0065,0.2,0.2,2007-05-10 13:24:57.0065,0.2,0.1
2007-05-10 13:22:19.0071,0.3,0.1,2007-05-10 13:24:57.0071,0.2,0
2007-05-10 13:22:19.0077,0.2,0.1,2007-05-10 13:24:57.0077,0.1,0
2007-05-10 13:22:19.0083,0.2,0.2,2007-05-10 13:24:57.0083,0.1,-0.1
2007-05-10 13:22:19.0089,0,0,2007-05-10 13:24:57.0089,0,-0.3
2007-05-10 13:22:19.0094,-0.4,-0.3,2007-05-10 13:24:57.0094,-0.4,-0.5
2007-05-10 13:22:19.0100,-0.6,-0.3,2007-05-10 13:24:57.0100,-0.7,-0.6
2007-05-10 13:22:19.0106,-0.6,-0.3,2007-05-10 13:24:57.0106,-0.7,-0.5
2007-05-10 13:22:19.0112,-0.6,-0.3,2007-05-10 13:24:57.0112,-0.6,-0.5
2007-05-10 13:22:19.0118,-0.5,-0.3,2007-05-10 13:24:57.0118,-0.4,-0.4
2007-05-10 13:22:19.0124,-0.3,-0.2,2007-05-10 13:24:57.0124,-0.3,-0.3
2007-05-10 13:22:19.0130,-0.3,-0.3,2007-05-10 13:24:57.0130,-0.1,-0.3
2007-05-10 13:22:19.0136,-0.2,-0.2,2007-05-10 13:24:57.0136,0,-0.1
2007-05-10 13:22:19.0142,-0.1,-0.2,2007-05-10 13:24:57.0142,0.1,-0.1
2007-05-10 13:22:19.0148,0,-0.1,2007-05-10 13:24:57.0148,0.2,0
2007-05-10 13:22:19.0153,0,-0.1,2007-05-10 13:24:57.0153,0.3,0
2007-05-10 13:22:19.0159,0,0,2007-05-10 13:24:57.0159,0.4,0
2007-05-10 13:22:19.0165,0,-0.1,2007-05-10 13:24:57.0165,0.4,0.1
2007-05-10 13:22:19.0171,-0.1,-0.2,2007-05-10 13:24:57.0171,0.4,0
2007-05-10 13:22:19.0177,-0.5,-0.4,2007-05-10 13:24:57.0177,0,-0.2
2007-05-10 13:22:19.0183,-0.7,-0.4,2007-05-10 13:24:57.0183,-0.2,-0.3
2007-05-10 13:22:19.0189,-0.8,-0.5,2007-05-10 13:24:57.0189,-0.2,-0.4
2007-05-10 13:22:19.0195,-0.8,-0.4,2007-05-10 13:24:57.0195,-0.2,-0.3
2007-05-10 13:22:19.0201,-0.7,-0.4,2007-05-10 13:24:57.0201,-0.1,-0.2
2007-05-10 13:22:19.0207,-0.6,-0.4,2007-05-10 13:24:57.0207,0,0
2007-05-10 13:22:19.0212,-0.5,-0.3,2007-05-10 13:24:57.0212,0,0
2007-05-10 13:22:19.0218,-0.5,-0.2,2007-05-10 13:24:57.0218,0,0
2007-05-10 13:22:19.0224,-0.5,-0.2,2007-05-10 13:24:57.0224,0,0
2007-05-10 13:22:19.0230,-0.5,-0.1,2007-05-10 13:24:57.0230,0,0
2007-05-10 13:22:19.0236,-0.5,-0.1,2007-05-10 13:24:57.0236,0,0
2007-05-10 13:22:19.0242,-0.5,0,2007-05-10 13:24:57.0242,-0.1,0
2007-05-10 13:22:19.0248,-0.6,-0.1,2007-05-10 13:24:57.0248,-0.1,0
2007-05-10 13:22:19.0254,-0.8,-0.3,2007-05-10 13:24:57.0254,-0.3,-0.2
2007-05-10 13:22:19.0260,-1.2,-0.6,2007-05-10 13:24:57.0260,-0.8,-0.7
2007-05-10 13:22:19.0266,-1.5,-0.7,2007-05-10 13:24:57.0266,-1.1,-0.8
2007-05-10 13:22:19.0272,-1.5,-0.8,2007-05-10 13:24:57.0272,-1.2,-1
2007-05-10 13:22:19.0277,-1.6,-0.8,2007-05-10 13:24:57.0277,-1.3,-1
2007-05-10 13:22:19.0283,-1.5,-0.7,2007-05-10 13:24:57.0283,-1.3,-1.1
2007-05-10 13:22:19.0289,-1.5,-0.7,2007-05-10 13:24:57.0289,-1.2,-1
2007-05-10 13:22:19.0295,-1.4,-0.7,2007-05-10 13:24:57.0295,-1.2,-1
2007-05-10 13:22:19.0301,-1.3,-0.7,2007-05-10 13:24:57.0301,-1.2,-1
2007-05-10 13:22:19.0307,-1.3,-0.7,2007-05-10 13:24:57.0307,-1,-0.9
2007-05-10 13:22:19.0313,-1.2,-0.8,2007-05-10 13:24:57.0313,-1.1,-0.9
2007-05-10 13:22:19.0319,-1.3,-0.7,2007-05-10 13:24:57.0319,-1.1,-0.9
2007-05-10 13:22:19.0325,-1.4,-0.8,2007-05-10 13:24:57.0325,-1.1,-0.9
2007-05-10 13:22:19.0331,-1.4,-0.9,2007-05-10 13:24:57.0331,-1.3,-0.9
2007-05-10 13:22:19.0336,-1.6,-1.2,2007-05-10 13:24:57.0336,-1.4,-1.1
2007-05-10 13:22:19.0342,-2,-1.5,2007-05-10 13:24:57.0342,-1.8,-1.3
2007-05-10 13:22:19.0348,-2.1,-1.5,2007-05-10 13:24:57.0348,-2.1,-1.5
2007-05-10 13:22:19.0354,-2.2,-1.6,2007-05-10 13:24:57.0354,-2.1,-1.5
2007-05-10 13:22:19.0360,-2.2,-1.6,2007-05-10 13:24:57.0360,-2.1,-1.4
2007-05-10 13:22:19.0366,-2,-1.5,2007-05-10 13:24:57.0366,-1.8,-1.3
2007-05-10 13:22:19.0372,-1.7,-1.5,2007-05-10 13:24:57.0372,-1.5,-1.2
2007-05-10 13:22:19.0378,-1.4,-1.4,2007-05-10 13:24:57.0378,-1.3,-0.9
2007-05-10 13:22:19.0384,-1,-1.2,2007-05-10 13:24:57.0384,-1,-0.7
2007-05-10 13:22:19.0390,-0.8,-1.1,2007-05-10 13:24:57.0390,-0.9,-0.5
2007-05-10 13:22:19.0395,-0.5,-1,2007-05-10 13:24:57.0395,-0.6,-0.4
2007-05-10 13:22:19.0401,-0.4,-0.7,2007-05-10 13:24:57.0401,-0.5,-0.2
2007-05-10 13:22:19.0407,-0.3,-0.5,2007-05-10 13:24:57.0407,-0.4,-0.1
2007-05-10 13:22:19.0413,-0.2,-0.4,2007-05-10 13:24:57.0413,-0.4,0
2007-05-10 13:22:19.0419,-0.2,-0.5,2007-05-10 13:24:57.0419,-0.3,0
2007-05-10 13:22:19.0425,-0.5,-0.6,2007-05-10 13:24:57.0425,-0.5,-0.1
2007-05-10 13:22:19.0431,-0.6,-0.6,2007-05-10 13:24:57.0431,-0.7,-0.1
