TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-04-06 11:54:33.0000,0,0,2005-04-06 11:58:23.0000,0,0
2005-04-06 11:54:33.0006,-0.1,-0.1,2005-04-06 11:58:23.0006,0,-0.4
2005-04-06 11:54:33.0012,-0.1,-0.1,2005-04-06 11:58:23.0012,-0.2,-0.6
2005-04-06 11:54:33.0018,0,-0.3,2005-04-06 11:58:23.0018,-0.2,-0.8
2005-04-06 11:54:33.0024,0,-0.2,2005-04-06 11:58:23.0024,-0.3,-0.8
2005-04-06 11:54:33.0030,0,-0.1,2005-04-06 11:58:23.0030,-0.3,-0.9
2005-04-06 11:54:33.0035,0.3,0,2005-04-06 11:58:23.0035,-0.3,-0.8
2005-04-06 11:54:33.0041,0.3,0.1,2005-04-06 11:58:23.0041,-0.4,-0.9
2005-04-06 11:54:33.0047,0.5,0.2,2005-04-06 11:58:23.0047,-0.5,-0.9
2005-04-06 11:54:33.0053,0.5,0.4,2005-04-06 11:58:23.0053,-0.6,-1.1
2005-04-06 11:54:33.0059,0.6,0.5,2005-04-06 11:58:23.0059,-0.6,-1.1
2005-04-06 11:54:33.0065,0.6,0.6,2005-04-06 11:58:23.0065,-0.6,-1.1
2005-04-06 11:54:33.0071,0.6,0.6,2005-04-06 11:58:23.0071,-0.7,-1.3
2005-04-06 11:54:33.0077,0.6,0.6,2005-04-06 11:58:23.0077,-0.7,-1.2
2005-04-06 11:54:33.0083,0.6,0.6,2005-04-06 11:58:23.0083,-0.7,-1.3
2005-04-06 11:54:33.0089,0.4,0.3,2005-04-06 11:58:23.0089,-0.7,-1.5
2005-04-06 11:54:33.0094,0.2,0,2005-04-06 11:58:23.0094,-0.9,-1.7
2005-04-06 11:54:33.0100,0,-0.2,2005-04-06 11:58:23.0100,-0.8,-1.7
2005-04-06 11:54:33.0106,-0.1,-0.2,2005-04-06 11:58:23.0106,-0.7,-1.7
2005-04-06 11:54:33.0112,-0.3,-0.1,2005-04-06 11:58:23.0112,-0.7,-1.6
2005-04-06 11:54:33.0118,-0.4,-0.1,2005-04-06 11:58:23.0118,-0.5,-1.5
2005-04-06 11:54:33.0124,-0.5,0,2005-04-06 11:58:23.0124,-0.5,-1.3
2005-04-06 11:54:33.0130,-0.5,0.2,2005-04-06 11:58:23.0130,-0.4,-1.2
2005-04-06 11:54:33.0136,-0.5,0.2,2005-04-06 11:58:23.0136,-0.3,-0.9
2005-04-06 11:54:33.0142,-0.5,0.2,2005-04-06 11:58:23.0142,-0.2,-0.8
2005-04-06 11:54:33.0148,-0.4,0.3,2005-04-06 11:58:23.0148,-0.1,-0.6
2005-04-06 11:54:33.0153,-0.4,0.3,2005-04-06 11:58:23.0153,-0.1,-0.5
2005-04-06 11:54:33.0159,-0.5,0.2,2005-04-06 11:58:23.0159,-0.1,-0.4
2005-04-06 11:54:33.0165,-0.5,0.2,2005-04-06 11:58:23.0165,-0.1,-0.3
2005-04-06 11:54:33.0171,-0.6,-0.1,2005-04-06 11:58:23.0171,-0.1,-0.4
2005-04-06 11:54:33.0177,-0.8,-0.3,2005-04-06 11:58:23.0177,-0.3,-0.7
2005-04-06 11:54:33.0183,-1,-0.5,2005-04-06 11:58:23.0183,-0.3,-0.8
2005-04-06 11:54:33.0189,-1.1,-0.6,2005-04-06 11:58:23.0189,-0.4,-0.9
2005-04-06 11:54:33.0195,-1,-0.7,2005-04-06 11:58:23.0195,-0.3,-1.1
2005-04-06 11:54:33.0201,-1,-0.5,2005-04-06 11:58:23.0201,-0.3,-1.1
2005-04-06 11:54:33.0207,-0.8,-0.4,2005-04-06 11:58:23.0207,-0.3,-1.1
2005-04-06 11:54:33.0212,-0.7,-0.2,2005-04-06 11:58:23.0212,-0.3,-1.2
2005-04-06 11:54:33.0218,-0.6,0,2005-04-06 11:58:23.0218,-0.4,-1.3
2005-04-06 11:54:33.0224,-0.6,0.1,2005-04-06 11:58:23.0224,-0.6,-1.4
