TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2019-12-20 13:26:59.0000,0,0,2019-12-20 13:28:08.0000,0,0
2019-12-20 13:26:59.0006,0.1,0.5,2019-12-20 13:28:08.0006,0,-0.5
2019-12-20 13:26:59.0012,0.1,0.6,2019-12-20 13:28:08.0012,0,-0.5
2019-12-20 13:26:59.0018,0,0.5,2019-12-20 13:28:08.0018,0,-0.4
2019-12-20 13:26:59.0024,0.1,0.6,2019-12-20 13:28:08.0024,0,-0.5
2019-12-20 13:26:59.0030,0.1,0.5,2019-12-20 13:28:08.0030,0,-0.4
2019-12-20 13:26:59.0035,0,0.4,2019-12-20 13:28:08.0035,0,-0.3
2019-12-20 13:26:59.0041,0,0.4,2019-12-20 13:28:08.0041,0,-0.3
2019-12-20 13:26:59.0047,0,0.5,2019-12-20 13:28:08.0047,0,-0.2
2019-12-20 13:26:59.0053,0,0.4,2019-12-20 13:28:08.0053,0.2,-0.2
2019-12-20 13:26:59.0059,0,0.5,2019-12-20 13:28:08.0059,0.3,-0.2
2019-12-20 13:26:59.0065,0,0.5,2019-12-20 13:28:08.0065,0.5,-0.1
2019-12-20 13:26:59.0071,0,0.5,2019-12-20 13:28:08.0071,0.7,0
2019-12-20 13:26:59.0077,-0.1,0.6,2019-12-20 13:28:08.0077,0.8,0
2019-12-20 13:26:59.0083,-0.2,0.7,2019-12-20 13:28:08.0083,0.9,0
2019-12-20 13:26:59.0089,-0.3,0.7,2019-12-20 13:28:08.0089,0.9,0.1
2019-12-20 13:26:59.0094,-0.3,0.5,2019-12-20 13:28:08.0094,0.8,0.2
2019-12-20 13:26:59.0100,-0.3,0.4,2019-12-20 13:28:08.0100,0.8,0.1
2019-12-20 13:26:59.0106,-0.2,0.2,2019-12-20 13:28:08.0106,0.7,0.2
2019-12-20 13:26:59.0112,-0.1,0.2,2019-12-20 13:28:08.0112,0.6,0.1
2019-12-20 13:26:59.0118,-0.2,0.2,2019-12-20 13:28:08.0118,0.5,0
2019-12-20 13:26:59.0124,-0.2,0,2019-12-20 13:28:08.0124,0.4,0
2019-12-20 13:26:59.0130,-0.2,0.1,2019-12-20 13:28:08.0130,0.3,-0.1
2019-12-20 13:26:59.0136,-0.3,0.2,2019-12-20 13:28:08.0136,0.2,-0.1
2019-12-20 13:26:59.0142,-0.5,0.3,2019-12-20 13:28:08.0142,0,-0.1
2019-12-20 13:26:59.0148,-0.6,0.5,2019-12-20 13:28:08.0148,0,-0.1
2019-12-20 13:26:59.0153,-0.9,0.6,2019-12-20 13:28:08.0153,-0.1,0
2019-12-20 13:26:59.0159,-0.9,0.8,2019-12-20 13:28:08.0159,-0.2,0.1
2019-12-20 13:26:59.0165,-1.1,0.7,2019-12-20 13:28:08.0165,-0.3,0.1
2019-12-20 13:26:59.0171,-1.1,0.7,2019-12-20 13:28:08.0171,-0.4,0.1
2019-12-20 13:26:59.0177,-1.2,0.6,2019-12-20 13:28:08.0177,-0.7,0.2
2019-12-20 13:26:59.0183,-1.3,0.5,2019-12-20 13:28:08.0183,-0.8,0.1
2019-12-20 13:26:59.0189,-1.4,0.3,2019-12-20 13:28:08.0189,-0.8,0
2019-12-20 13:26:59.0195,-1.6,0.2,2019-12-20 13:28:08.0195,-1,-0.1
2019-12-20 13:26:59.0201,-1.6,0,2019-12-20 13:28:08.0201,-0.9,-0.1
2019-12-20 13:26:59.0207,-1.6,0,2019-12-20 13:28:08.0207,-1,-0.2
2019-12-20 13:26:59.0212,-1.8,-0.2,2019-12-20 13:28:08.0212,-1,-0.4
2019-12-20 13:26:59.0218,-1.7,-0.4,2019-12-20 13:28:08.0218,-1.1,-0.5
2019-12-20 13:26:59.0224,-1.8,-0.5,2019-12-20 13:28:08.0224,-1.2,-0.5
2019-12-20 13:26:59.0230,-1.9,-0.6,2019-12-20 13:28:08.0230,-1.2,-0.6
