TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2004-06-02 11:18:56.0000,0,0,2004-06-02 11:19:00.0000,0,0
2004-06-02 11:18:56.0006,0,0.3,2004-06-02 11:19:00.0006,0,-0.2
2004-06-02 11:18:56.0012,-0.1,0.2,2004-06-02 11:19:00.0012,-0.1,-0.6
2004-06-02 11:18:56.0018,0,0.2,2004-06-02 11:19:00.0018,-0.1,-1.1
2004-06-02 11:18:56.0024,0,0.2,2004-06-02 11:19:00.0024,-0.1,-1.3
2004-06-02 11:18:56.0030,0.1,0.2,2004-06-02 11:19:00.0030,-0.1,-1.5
2004-06-02 11:18:56.0035,0.2,0.3,2004-06-02 11:19:00.0035,0,-1.5
2004-06-02 11:18:56.0041,0.2,0.5,2004-06-02 11:19:00.0041,0.1,-1.3
2004-06-02 11:18:56.0047,0.3,0.4,2004-06-02 11:19:00.0047,0.2,-1.2
2004-06-02 11:18:56.0053,0.2,0.4,2004-06-02 11:19:00.0053,0.1,-0.9
2004-06-02 11:18:56.0059,0,0.3,2004-06-02 11:19:00.0059,0,-0.6
2004-06-02 11:18:56.0065,0,0.3,2004-06-02 11:19:00.0065,-0.2,-0.3
2004-06-02 11:18:56.0071,0,0.1,2004-06-02 11:19:00.0071,-0.4,-0.1
2004-06-02 11:18:56.0077,0,0.1,2004-06-02 11:19:00.0077,-0.5,0
2004-06-02 11:18:56.0083,0,0,2004-06-02 11:19:00.0083,-0.6,-0.1
2004-06-02 11:18:56.0089,0,-0.2,2004-06-02 11:19:00.0089,-0.7,-0.6
2004-06-02 11:18:56.0094,-0.1,-0.3,2004-06-02 11:19:00.0094,-1,-0.8
2004-06-02 11:18:56.0100,-0.2,-0.3,2004-06-02 11:19:00.0100,-1.1,-1.2
2004-06-02 11:18:56.0106,-0.1,-0.3,2004-06-02 11:19:00.0106,-1.1,-1.2
2004-06-02 11:18:56.0112,-0.1,-0.2,2004-06-02 11:19:00.0112,-1.1,-1.3
2004-06-02 11:18:56.0118,0,0,2004-06-02 11:19:00.0118,-0.9,-1.2
2004-06-02 11:18:56.0124,0,0,2004-06-02 11:19:00.0124,-0.8,-1.1
2004-06-02 11:18:56.0130,0,0.1,2004-06-02 11:19:00.0130,-0.6,-0.8
2004-06-02 11:18:56.0136,0,0.2,2004-06-02 11:19:00.0136,-0.4,-0.7
2004-06-02 11:18:56.0142,0,0.2,2004-06-02 11:19:00.0142,-0.3,-0.5
2004-06-02 11:18:56.0148,0.1,0.2,2004-06-02 11:19:00.0148,-0.1,-0.5
2004-06-02 11:18:56.0153,0,0.3,2004-06-02 11:19:00.0153,0,-0.4
2004-06-02 11:18:56.0159,0,0.5,2004-06-02 11:19:00.0159,0.2,-0.5
2004-06-02 11:18:56.0165,0,0.5,2004-06-02 11:19:00.0165,0.2,-0.5
2004-06-02 11:18:56.0171,-0.1,0.5,2004-06-02 11:19:00.0171,0.1,-0.7
2004-06-02 11:18:56.0177,-0.2,0.5,2004-06-02 11:19:00.0177,0,-0.8
2004-06-02 11:18:56.0183,-0.3,0.5,2004-06-02 11:19:00.0183,-0.1,-0.8
2004-06-02 11:18:56.0189,-0.5,0.6,2004-06-02 11:19:00.0189,-0.2,-0.7
2004-06-02 11:18:56.0195,-0.5,0.6,2004-06-02 11:19:00.0195,-0.4,-0.6
2004-06-02 11:18:56.0201,-0.5,0.5,2004-06-02 11:19:00.0201,-0.7,-0.5
2004-06-02 11:18:56.0207,-0.6,0.3,2004-06-02 11:19:00.0207,-1,-0.4
2004-06-02 11:18:56.0212,-0.6,0.2,2004-06-02 11:19:00.0212,-1.1,-0.3
