TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2022-12-21 10:45:29.0000,0,0,2022-12-21 10:46:16.0000,0,0
2022-12-21 10:45:29.0006,-0.1,0.6,2022-12-21 10:46:16.0006,0,0
2022-12-21 10:45:29.0012,-0.3,0.5,2022-12-21 10:46:16.0012,-0.3,0
2022-12-21 10:45:29.0018,-0.3,0.5,2022-12-21 10:46:16.0018,-0.3,-0.1
2022-12-21 10:45:29.0024,-0.1,0.4,2022-12-21 10:46:16.0024,-0.2,0
2022-12-21 10:45:29.0030,-0.1,0.4,2022-12-21 10:46:16.0030,-0.1,0
2022-12-21 10:45:29.0035,0,0.5,2022-12-21 10:46:16.0035,0,0.2
2022-12-21 10:45:29.0041,0.1,0.6,2022-12-21 10:46:16.0041,0.1,0.3
2022-12-21 10:45:29.0047,0.3,0.7,2022-12-21 10:46:16.0047,0.1,0.4
2022-12-21 10:45:29.0053,0.5,0.8,2022-12-21 10:46:16.0053,0.2,0.5
2022-12-21 10:45:29.0059,0.5,0.9,2022-12-21 10:46:16.0059,0.2,0.6
2022-12-21 10:45:29.0065,0.6,1,2022-12-21 10:46:16.0065,0.2,0.7
2022-12-21 10:45:29.0071,0.6,1.1,2022-12-21 10:46:16.0071,0.1,0.7
2022-12-21 10:45:29.0077,0.6,1.1,2022-12-21 10:46:16.0077,0.2,0.7
2022-12-21 10:45:29.0083,0.5,1.2,2022-12-21 10:46:16.0083,0,0.6
2022-12-21 10:45:29.0089,0.3,1.2,2022-12-21 10:46:16.0089,-0.1,0.4
2022-12-21 10:45:29.0094,0,1.3,2022-12-21 10:46:16.0094,-0.5,0.2
2022-12-21 10:45:29.0100,-0.2,1.3,2022-12-21 10:46:16.0100,-0.8,0
2022-12-21 10:45:29.0106,-0.2,1.4,2022-12-21 10:46:16.0106,-0.9,-0.1
2022-12-21 10:45:29.0112,-0.2,1.5,2022-12-21 10:46:16.0112,-0.7,-0.2
2022-12-21 10:45:29.0118,-0.3,1.6,2022-12-21 10:46:16.0118,-0.7,-0.1
2022-12-21 10:45:29.0124,-0.1,1.7,2022-12-21 10:46:16.0124,-0.5,-0.3
2022-12-21 10:45:29.0130,0,1.9,2022-12-21 10:46:16.0130,-0.5,-0.2
2022-12-21 10:45:29.0136,0,2.1,2022-12-21 10:46:16.0136,-0.4,-0.3
2022-12-21 10:45:29.0142,0.3,2.1,2022-12-21 10:46:16.0142,-0.3,-0.2
2022-12-21 10:45:29.0148,0.3,2.2,2022-12-21 10:46:16.0148,-0.2,-0.2
2022-12-21 10:45:29.0153,0.4,2.2,2022-12-21 10:46:16.0153,0,-0.1
2022-12-21 10:45:29.0159,0.5,2.2,2022-12-21 10:46:16.0159,0,-0.1
2022-12-21 10:45:29.0165,0.5,2.1,2022-12-21 10:46:16.0165,0,-0.1
2022-12-21 10:45:29.0171,0.3,1.9,2022-12-21 10:46:16.0171,0,-0.1
2022-12-21 10:45:29.0177,0,1.9,2022-12-21 10:46:16.0177,-0.3,-0.3
2022-12-21 10:45:29.0183,0,1.7,2022-12-21 10:46:16.0183,-0.4,-0.3
2022-12-21 10:45:29.0189,0,1.5,2022-12-21 10:46:16.0189,-0.6,-0.3
2022-12-21 10:45:29.0195,0,1.2,2022-12-21 10:46:16.0195,-0.6,-0.2
2022-12-21 10:45:29.0201,0.2,1,2022-12-21 10:46:16.0201,-0.5,-0.3
2022-12-21 10:45:29.0207,0.4,0.9,2022-12-21 10:46:16.0207,-0.5,-0.2
2022-12-21 10:45:29.0212,0.6,0.8,2022-12-21 10:46:16.0212,-0.6,-0.2
2022-12-21 10:45:29.0218,0.8,0.8,2022-12-21 10:46:16.0218,-0.6,-0.3
2022-12-21 10:45:29.0224,1,0.6,2022-12-21 10:46:16.0224,-0.7,-0.3
2022-12-21 10:45:29.0230,1.1,0.7,2022-12-21 10:46:16.0230,-0.7,-0.4
2022-12-21 10:45:29.0236,1.1,0.8,2022-12-21 10:46:16.0236,-0.7,-0.5
2022-12-21 10:45:29.0242,1.1,0.9,2022-12-21 10:46:16.0242,-0.8,-0.6
2022-12-21 10:45:29.0248,1.3,1,2022-12-21 10:46:16.0248,-0.8,-0.6
2022-12-21 10:45:29.0254,1.1,1,2022-12-21 10:46:16.0254,-1,-0.8
2022-12-21 10:45:29.0260,0.8,1,2022-12-21 10:46:16.0260,-1.3,-0.9
2022-12-21 10:45:29.0266,0.7,1,2022-12-21 10:46:16.0266,-1.4,-0.8
2022-12-21 10:45:29.0272,0.6,1.1,2022-12-21 10:46:16.0272,-1.4,-0.9
2022-12-21 10:45:29.0277,0.6,1.3,2022-12-21 10:46:16.0277,-1.3,-0.8
2022-12-21 10:45:29.0283,0.6,1.3,2022-12-21 10:46:16.0283,-1.2,-0.8
2022-12-21 10:45:29.0289,0.6,1.5,2022-12-21 10:46:16.0289,-1.1,-0.7
2022-12-21 10:45:29.0295,0.6,1.5,2022-12-21 10:46:16.0295,-1.1,-0.8
2022-12-21 10:45:29.0301,0.6,1.5,2022-12-21 10:46:16.0301,-1.1,-0.8
2022-12-21 10:45:29.0307,0.5,1.5,2022-12-21 10:46:16.0307,-1.1,-0.8
2022-12-21 10:45:29.0313,0.5,1.4,2022-12-21 10:46:16.0313,-0.9,-0.8
2022-12-21 10:45:29.0319,0.5,1.3,2022-12-21 10:46:16.0319,-0.8,-0.7
2022-12-21 10:45:29.0325,0.5,1.3,2022-12-21 10:46:16.0325,-0.8,-0.6
2022-12-21 10:45:29.0331,0.6,1.4,2022-12-21 10:46:16.0331,-0.8,-0.7
2022-12-21 10:45:29.0336,0.7,1.4,2022-12-21 10:46:16.0336,-0.8,-0.8
2022-12-21 10:45:29.0342,0.5,1.3,2022-12-21 10:46:16.0342,-1.1,-0.9
2022-12-21 10:45:29.0348,0.5,1.2,2022-12-21 10:46:16.0348,-1.1,-0.9
2022-12-21 10:45:29.0354,0.6,1.2,2022-12-21 10:46:16.0354,-1,-0.9
