TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-02-25 10:58:34.0000,0,0,2015-02-25 10:59:19.0000,0,0
2015-02-25 10:58:34.0006,-0.2,-0.7,2015-02-25 10:59:19.0006,-0.1,-0.3
2015-02-25 10:58:34.0012,-0.8,-1,2015-02-25 10:59:19.0012,-0.6,-0.6
2015-02-25 10:58:34.0018,-1,-1.1,2015-02-25 10:59:19.0018,-0.8,-0.6
2015-02-25 10:58:34.0024,-1,-1.1,2015-02-25 10:59:19.0024,-0.9,-0.5
2015-02-25 10:58:34.0030,-1,-1,2015-02-25 10:59:19.0030,-0.8,-0.5
2015-02-25 10:58:34.0035,-0.9,-0.9,2015-02-25 10:59:19.0035,-0.8,-0.5
2015-02-25 10:58:34.0041,-0.7,-0.6,2015-02-25 10:59:19.0041,-0.9,-0.6
2015-02-25 10:58:34.0047,-0.7,-0.5,2015-02-25 10:59:19.0047,-0.9,-0.8
2015-02-25 10:58:34.0053,-0.8,-0.3,2015-02-25 10:59:19.0053,-1,-1
2015-02-25 10:58:34.0059,-0.8,-0.2,2015-02-25 10:59:19.0059,-1.1,-1.1
2015-02-25 10:58:34.0065,-0.7,0,2015-02-25 10:59:19.0065,-1.1,-1.2
2015-02-25 10:58:34.0071,-0.5,0.1,2015-02-25 10:59:19.0071,-1,-1.2
2015-02-25 10:58:34.0077,-0.4,0.1,2015-02-25 10:59:19.0077,-0.8,-1.2
2015-02-25 10:58:34.0083,-0.2,0.1,2015-02-25 10:59:19.0083,-0.8,-1.2
2015-02-25 10:58:34.0089,-0.1,0,2015-02-25 10:59:19.0089,-0.9,-1.5
2015-02-25 10:58:34.0094,-0.4,-0.3,2015-02-25 10:59:19.0094,-1.2,-1.6
2015-02-25 10:58:34.0100,-0.3,-0.2,2015-02-25 10:59:19.0100,-1.4,-1.4
2015-02-25 10:58:34.0106,-0.1,0,2015-02-25 10:59:19.0106,-1.5,-1.2
2015-02-25 10:58:34.0112,0,0.2,2015-02-25 10:59:19.0112,-1.5,-0.8
2015-02-25 10:58:34.0118,0.2,0.5,2015-02-25 10:59:19.0118,-1.5,-0.6
2015-02-25 10:58:34.0124,0.4,0.7,2015-02-25 10:59:19.0124,-1.4,-0.3
2015-02-25 10:58:34.0130,0.6,0.9,2015-02-25 10:59:19.0130,-1.4,0
2015-02-25 10:58:34.0136,0.6,1,2015-02-25 10:59:19.0136,-1.3,0.2
2015-02-25 10:58:34.0142,0.5,1.1,2015-02-25 10:59:19.0142,-1.1,0.4
2015-02-25 10:58:34.0148,0.6,1.1,2015-02-25 10:59:19.0148,-1,0.9
2015-02-25 10:58:34.0153,0.6,1,2015-02-25 10:59:19.0153,-0.9,1
2015-02-25 10:58:34.0159,0.6,1,2015-02-25 10:59:19.0159,-0.7,1.1
2015-02-25 10:58:34.0165,0.6,0.7,2015-02-25 10:59:19.0165,-0.6,1.1
2015-02-25 10:58:34.0171,0.3,0.2,2015-02-25 10:59:19.0171,-0.5,0.8
2015-02-25 10:58:34.0177,-0.2,-0.2,2015-02-25 10:59:19.0177,-0.8,0.3
2015-02-25 10:58:34.0183,-0.3,-0.4,2015-02-25 10:59:19.0183,-0.9,0.1
2015-02-25 10:58:34.0189,-0.4,-0.6,2015-02-25 10:59:19.0189,-1.1,0
2015-02-25 10:58:34.0195,-0.4,-0.8,2015-02-25 10:59:19.0195,-1,0
2015-02-25 10:58:34.0201,-0.5,-1,2015-02-25 10:59:19.0201,-1,-0.1
2015-02-25 10:58:34.0207,-0.5,-1.2,2015-02-25 10:59:19.0207,-1.2,-0.2
2015-02-25 10:58:34.0212,-0.6,-1.4,2015-02-25 10:59:19.0212,-1.3,-0.2
2015-02-25 10:58:34.0218,-0.7,-1.6,2015-02-25 10:59:19.0218,-1.6,-0.4
2015-02-25 10:58:34.0224,-1.1,-1.7,2015-02-25 10:59:19.0224,-1.8,-0.5
2015-02-25 10:58:34.0230,-1.3,-1.9,2015-02-25 10:59:19.0230,-1.9,-0.7
2015-02-25 10:58:34.0236,-1.5,-2.1,2015-02-25 10:59:19.0236,-2.1,-1
2015-02-25 10:58:34.0242,-1.6,-2.1,2015-02-25 10:59:19.0242,-2.2,-1.2
2015-02-25 10:58:34.0248,-1.8,-2.1,2015-02-25 10:59:19.0248,-2.3,-1.5
2015-02-25 10:58:34.0254,-1.9,-2.4,2015-02-25 10:59:19.0254,-2.5,-1.9
2015-02-25 10:58:34.0260,-2.1,-2.7,2015-02-25 10:59:19.0260,-2.8,-2.4
2015-02-25 10:58:34.0266,-2.1,-2.7,2015-02-25 10:59:19.0266,-3.1,-2.5
2015-02-25 10:58:34.0272,-2,-2.7,2015-02-25 10:59:19.0272,-3.1,-2.5
2015-02-25 10:58:34.0277,-1.7,-2.5,2015-02-25 10:59:19.0277,-2.8,-2.3
2015-02-25 10:58:34.0283,-1.5,-2.3,2015-02-25 10:59:19.0283,-2.5,-2.1
2015-02-25 10:58:34.0289,-1.3,-2.1,2015-02-25 10:59:19.0289,-2.3,-2.1
2015-02-25 10:58:34.0295,-1.2,-1.7,2015-02-25 10:59:19.0295,-2.1,-2
2015-02-25 10:58:34.0301,-1.2,-1.4,2015-02-25 10:59:19.0301,-2,-1.8
2015-02-25 10:58:34.0307,-1.2,-1,2015-02-25 10:59:19.0307,-1.8,-1.6
2015-02-25 10:58:34.0313,-1.1,-0.8,2015-02-25 10:59:19.0313,-1.5,-1.3
2015-02-25 10:58:34.0319,-1,-0.6,2015-02-25 10:59:19.0319,-1.3,-1
2015-02-25 10:58:34.0325,-1,-0.3,2015-02-25 10:59:19.0325,-1.3,-0.9
2015-02-25 10:58:34.0331,-0.9,-0.2,2015-02-25 10:59:19.0331,-1.3,-0.7
2015-02-25 10:58:34.0336,-0.9,-0.3,2015-02-25 10:59:19.0336,-1.2,-0.6
2015-02-25 10:58:34.0342,-1.1,-0.6,2015-02-25 10:59:19.0342,-1.5,-0.7
2015-02-25 10:58:34.0348,-1.1,-0.6,2015-02-25 10:59:19.0348,-1.6,-0.5
2015-02-25 10:58:34.0354,-0.9,-0.6,2015-02-25 10:59:19.0354,-1.7,-0.3
2015-02-25 10:58:34.0360,-0.9,-0.6,2015-02-25 10:59:19.0360,-1.5,-0.1
2015-02-25 10:58:34.0366,-0.9,-0.8,2015-02-25 10:59:19.0366,-1.4,0.1
2015-02-25 10:58:34.0372,-1,-0.8,2015-02-25 10:59:19.0372,-1.2,0.2
2015-02-25 10:58:34.0378,-1,-0.8,2015-02-25 10:59:19.0378,-1.1,0.3
2015-02-25 10:58:34.0384,-0.9,-0.8,2015-02-25 10:59:19.0384,-1,0.5
2015-02-25 10:58:34.0390,-0.8,-0.8,2015-02-25 10:59:19.0390,-1,0.7
2015-02-25 10:58:34.0395,-0.6,-0.9,2015-02-25 10:59:19.0395,-1,0.9
2015-02-25 10:58:34.0401,-0.6,-1,2015-02-25 10:59:19.0401,-1,1
2015-02-25 10:58:34.0407,-0.5,-1,2015-02-25 10:59:19.0407,-1.2,1.2
2015-02-25 10:58:34.0413,-0.4,-1,2015-02-25 10:59:19.0413,-1.4,1.2
2015-02-25 10:58:34.0419,-0.4,-1.1,2015-02-25 10:59:19.0419,-1.5,1
2015-02-25 10:58:34.0425,-0.5,-1.3,2015-02-25 10:59:19.0425,-1.8,0.6
2015-02-25 10:58:34.0431,-0.5,-1.3,2015-02-25 10:59:19.0431,-2,0.4
2015-02-25 10:58:34.0437,-0.3,-1,2015-02-25 10:59:19.0437,-1.9,0.2
2015-02-25 10:58:34.0443,-0.1,-0.7,2015-02-25 10:59:19.0443,-2,0.1
2015-02-25 10:58:34.0449,0,-0.4,2015-02-25 10:59:19.0449,-1.9,0.1
2015-02-25 10:58:34.0455,0,0,2015-02-25 10:59:19.0455,-1.8,0.1
2015-02-25 10:58:34.0460,0.1,0.3,2015-02-25 10:59:19.0460,-1.6,0.1
2015-02-25 10:58:34.0466,0.3,0.8,2015-02-25 10:59:19.0466,-1.3,0.2
2015-02-25 10:58:34.0472,0.7,1.4,2015-02-25 10:59:19.0472,-1,0.3
2015-02-25 10:58:34.0478,1.2,1.9,2015-02-25 10:59:19.0478,-0.6,0.5
2015-02-25 10:58:34.0484,1.6,2.1,2015-02-25 10:59:19.0484,-0.3,0.8
2015-02-25 10:58:34.0490,2,2.5,2015-02-25 10:59:19.0490,-0.1,1.1
2015-02-25 10:58:34.0496,2.4,2.9,2015-02-25 10:59:19.0496,0,1.2
2015-02-25 10:58:34.0502,2.8,3,2015-02-25 10:59:19.0502,0.1,1.5
2015-02-25 10:58:34.0508,3,2.8,2015-02-25 10:59:19.0508,0.1,1.5
2015-02-25 10:58:34.0514,3.1,2.8,2015-02-25 10:59:19.0514,0.3,1.8
2015-02-25 10:58:34.0519,3.3,2.9,2015-02-25 10:59:19.0519,0.7,2.1
2015-02-25 10:58:34.0525,3.4,3.1,2015-02-25 10:59:19.0525,1.1,2.2
2015-02-25 10:58:34.0531,3.7,3.3,2015-02-25 10:59:19.0531,1.4,2.7
2015-02-25 10:58:34.0537,3.7,3.4,2015-02-25 10:59:19.0537,1.6,3.2
2015-02-25 10:58:34.0543,3.8,3.5,2015-02-25 10:59:19.0543,1.8,3.5
2015-02-25 10:58:34.0549,4,3.7,2015-02-25 10:59:19.0549,2,3.8
2015-02-25 10:58:34.0555,4.2,3.9,2015-02-25 10:59:19.0555,2.1,4
2015-02-25 10:58:34.0561,4.3,4,2015-02-25 10:59:19.0561,2.2,4.2
2015-02-25 10:58:34.0567,4.2,4,2015-02-25 10:59:19.0567,2.2,4.4
2015-02-25 10:58:34.0573,4.1,3.8,2015-02-25 10:59:19.0573,2.2,4.3
2015-02-25 10:58:34.0578,4,3.6,2015-02-25 10:59:19.0578,2.1,4.3
2015-02-25 10:58:34.0584,4.1,3.2,2015-02-25 10:59:19.0584,2.1,4.2
2015-02-25 10:58:34.0590,3.8,2.6,2015-02-25 10:59:19.0590,2,3.8
2015-02-25 10:58:34.0596,3.4,2.1,2015-02-25 10:59:19.0596,1.8,3.4
2015-02-25 10:58:34.0602,3.2,1.8,2015-02-25 10:59:19.0602,1.6,3.1
2015-02-25 10:58:34.0608,3,1.4,2015-02-25 10:59:19.0608,1.5,2.9
2015-02-25 10:58:34.0614,2.7,1.1,2015-02-25 10:59:19.0614,1.3,2.6
2015-02-25 10:58:34.0620,2.6,0.9,2015-02-25 10:59:19.0620,1.1,2.3
2015-02-25 10:58:34.0626,2.3,0.8,2015-02-25 10:59:19.0626,0.9,2.2
2015-02-25 10:58:34.0632,2.1,0.7,2015-02-25 10:59:19.0632,0.7,2.1
2015-02-25 10:58:34.0637,2,0.7,2015-02-25 10:59:19.0637,0.5,2
2015-02-25 10:58:34.0643,1.8,0.7,2015-02-25 10:59:19.0643,0.3,1.8
2015-02-25 10:58:34.0649,1.7,0.6,2015-02-25 10:59:19.0649,0.2,1.6
2015-02-25 10:58:34.0655,1.4,0.5,2015-02-25 10:59:19.0655,0.2,1.4
2015-02-25 10:58:34.0661,1.2,0.7,2015-02-25 10:59:19.0661,0.1,1.3
