TIME_1,RE_1,LE_1
2003-09-12 12:50:12.1305,-0.6,-0.2
2003-09-12 12:50:12.1310,-0.5,-0.1
2003-09-12 12:50:12.1316,-0.4,-0.1
2003-09-12 12:50:12.1322,-0.2,-0.1
2003-09-12 12:50:12.1328,-0.1,0
2003-09-12 12:50:12.1334,-0.1,0
2003-09-12 12:50:12.1340,-0.3,-0.1
2003-09-12 12:50:12.1346,-0.4,-0.2
2003-09-12 12:50:12.1352,-0.4,-0.2
2003-09-12 12:50:12.1358,-0.3,-0.3
2003-09-12 12:50:12.1364,-0.2,-0.4
2003-09-12 12:50:12.1369,0,-0.4
2003-09-12 12:50:12.1375,0,-0.4
2003-09-12 12:50:12.1381,0,-0.5
2003-09-12 12:50:12.1387,-0.2,-0.6
2003-09-12 12:50:12.1393,-0.3,-0.5
2003-09-12 12:50:12.1399,-0.5,-0.5
2003-09-12 12:50:12.1405,-0.5,-0.3
2003-09-12 12:50:12.1411,-0.5,-0.1
2003-09-12 12:50:12.1417,-0.4,-0.1
2003-09-12 12:50:12.1423,-0.5,-0.1
2003-09-12 12:50:12.1428,-0.5,-0.1
2003-09-12 12:50:12.1434,-0.6,-0.1
2003-09-12 12:50:12.1440,-0.6,0
2003-09-12 12:50:12.1446,-0.4,0
2003-09-12 12:50:12.1452,-0.2,0.1
2003-09-12 12:50:12.1458,0,0
2003-09-12 12:50:12.1464,0,0.1
2003-09-12 12:50:12.1470,0.1,0.2
2003-09-12 12:50:12.1476,0.3,0.3
2003-09-12 12:50:12.1482,0.3,0.5
2003-09-12 12:50:12.1487,0.5,0.5
2003-09-12 12:50:12.1493,0.5,0.5
2003-09-12 12:50:12.1499,0.6,0.5
