TIME_1,RE_1,LE_1
2003-08-13 10:17:47.0950,-1.9,-2.5
2003-08-13 10:17:47.0956,-1.9,-2.5
2003-08-13 10:17:47.0962,-1.9,-2.4
2003-08-13 10:17:47.0968,-1.9,-2.4
2003-08-13 10:17:47.0974,-1.9,-2.5
2003-08-13 10:17:47.0980,-1.9,-2.6
2003-08-13 10:17:47.0986,-2,-2.6
2003-08-13 10:17:47.0992,-2,-2.7
2003-08-13 10:17:47.0998,-2,-2.7
2003-08-13 10:17:47.1003,-2,-2.7
2003-08-13 10:17:47.1009,-1.9,-2.8
2003-08-13 10:17:47.1015,-1.9,-2.7
2003-08-13 10:17:47.1021,-1.9,-2.8
2003-08-13 10:17:47.1027,-1.8,-2.8
2003-08-13 10:17:47.1033,-1.8,-2.8
2003-08-13 10:17:47.1039,-1.8,-2.7
2003-08-13 10:17:47.1045,-1.7,-2.7
2003-08-13 10:17:47.1051,-1.7,-2.6
2003-08-13 10:17:47.1057,-1.6,-2.5
2003-08-13 10:17:47.1062,-1.6,-2.4
2003-08-13 10:17:47.1068,-1.5,-2.2
2003-08-13 10:17:47.1074,-1.3,-2.1
2003-08-13 10:17:47.1080,-1.2,-2
2003-08-13 10:17:47.1086,-1,-2
2003-08-13 10:17:47.1092,-0.8,-2
2003-08-13 10:17:47.1098,-0.7,-1.9
2003-08-13 10:17:47.1104,-0.7,-1.8
2003-08-13 10:17:47.1110,-0.6,-1.8
2003-08-13 10:17:47.1116,-0.6,-1.7
2003-08-13 10:17:47.1122,-0.7,-1.7
2003-08-13 10:17:47.1127,-0.7,-1.7
2003-08-13 10:17:47.1133,-0.7,-1.6
2003-08-13 10:17:47.1139,-0.6,-1.5
2003-08-13 10:17:47.1145,-0.6,-1.6
2003-08-13 10:17:47.1151,-0.6,-1.5
2003-08-13 10:17:47.1157,-0.5,-1.5
2003-08-13 10:17:47.1163,-0.5,-1.5
2003-08-13 10:17:47.1169,-0.5,-1.5
2003-08-13 10:17:47.1175,-0.4,-1.6
2003-08-13 10:17:47.1181,-0.4,-1.7
2003-08-13 10:17:47.1186,-0.4,-1.8
2003-08-13 10:17:47.1192,-0.4,-1.8
2003-08-13 10:17:47.1198,-0.5,-1.8
2003-08-13 10:17:47.1204,-0.5,-1.7
2003-08-13 10:17:47.1210,-0.5,-1.6
2003-08-13 10:17:47.1216,-0.4,-1.5
2003-08-13 10:17:47.1222,-0.4,-1.4
2003-08-13 10:17:47.1228,-0.4,-1.3
2003-08-13 10:17:47.1234,-0.4,-1.2
2003-08-13 10:17:47.1240,-0.3,-1.2
2003-08-13 10:17:47.1245,-0.4,-1.2
2003-08-13 10:17:47.1251,-0.4,-1.1
2003-08-13 10:17:47.1257,-0.4,-1.2
2003-08-13 10:17:47.1263,-0.4,-1.2
2003-08-13 10:17:47.1269,-0.4,-1.2
2003-08-13 10:17:47.1275,-0.3,-1.2
2003-08-13 10:17:47.1281,-0.3,-1.2
2003-08-13 10:17:47.1287,-0.1,-1.3
2003-08-13 10:17:47.1293,-0.1,-1.2
2003-08-13 10:17:47.1299,0,-1.1
2003-08-13 10:17:47.1305,0,-1.1
2003-08-13 10:17:47.1310,0.1,-0.9
2003-08-13 10:17:47.1316,0.1,-0.9
2003-08-13 10:17:47.1322,0.1,-0.8
2003-08-13 10:17:47.1328,0.2,-0.6
2003-08-13 10:17:47.1334,0.2,-0.6
2003-08-13 10:17:47.1340,0.3,-0.6
2003-08-13 10:17:47.1346,0.2,-0.7
2003-08-13 10:17:47.1352,0.2,-0.7
2003-08-13 10:17:47.1358,0.2,-0.7
2003-08-13 10:17:47.1364,0.1,-0.7
2003-08-13 10:17:47.1369,0,-0.7
2003-08-13 10:17:47.1375,0,-0.8
2003-08-13 10:17:47.1381,0,-0.8
2003-08-13 10:17:47.1387,0,-0.8
2003-08-13 10:17:47.1393,0,-0.8
2003-08-13 10:17:47.1399,0,-0.8
2003-08-13 10:17:47.1405,0,-0.7
2003-08-13 10:17:47.1411,0,-0.6
2003-08-13 10:17:47.1417,0,-0.5
2003-08-13 10:17:47.1423,0,-0.6
2003-08-13 10:17:47.1428,0,-0.6
2003-08-13 10:17:47.1434,0,-0.6
2003-08-13 10:17:47.1440,0,-0.6
2003-08-13 10:17:47.1446,0,-0.6
2003-08-13 10:17:47.1452,0,-0.6
2003-08-13 10:17:47.1458,0,-0.6
2003-08-13 10:17:47.1464,0,-0.7
2003-08-13 10:17:47.1470,0,-0.7
2003-08-13 10:17:47.1476,0,-0.6
2003-08-13 10:17:47.1482,0,-0.6
2003-08-13 10:17:47.1487,0,-0.6
2003-08-13 10:17:47.1493,0,-0.5
2003-08-13 10:17:47.1499,0,-0.5
