TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2009-03-05 14:32:48.0207,-0.6,-1.1,2009-03-05 14:35:37.0207,-0.6,-1,2009-03-05 14:37:58.0207,0.8,0.2
2009-03-05 14:32:48.0212,-0.7,-1.1,2009-03-05 14:35:37.0212,-0.6,-1,2009-03-05 14:37:58.0212,0.9,0.3
2009-03-05 14:32:48.0218,-0.9,-1.1,2009-03-05 14:35:37.0218,-0.7,-1.1,2009-03-05 14:37:58.0218,0.9,0.3
2009-03-05 14:32:48.0224,-0.8,-1.1,2009-03-05 14:35:37.0224,-0.8,-1.2,2009-03-05 14:37:58.0224,0.8,0.2
2009-03-05 14:32:48.0230,-1,-1,2009-03-05 14:35:37.0230,-0.8,-1.3,2009-03-05 14:37:58.0230,0.8,0.3
2009-03-05 14:32:48.0236,-0.9,-1,2009-03-05 14:35:37.0236,-0.8,-1.4,2009-03-05 14:37:58.0236,0.8,0.2
2009-03-05 14:32:48.0242,-1,-1,2009-03-05 14:35:37.0242,-0.9,-1.3,2009-03-05 14:37:58.0242,0.7,0.1
2009-03-05 14:32:48.0248,-0.9,-1,2009-03-05 14:35:37.0248,-0.9,-1.4,2009-03-05 14:37:58.0248,0.8,0
2009-03-05 14:32:48.0254,-0.9,-1.1,2009-03-05 14:35:37.0254,-1,-1.4,2009-03-05 14:37:58.0254,0.8,0
2009-03-05 14:32:48.0260,-0.9,-1.1,2009-03-05 14:35:37.0260,-1.1,-1.6,2009-03-05 14:37:58.0260,0.6,-0.3
2009-03-05 14:32:48.0266,-0.9,-1.2,2009-03-05 14:35:37.0266,-1.2,-1.6,2009-03-05 14:37:58.0266,0.4,-0.4
2009-03-05 14:32:48.0272,-0.8,-1.1,2009-03-05 14:35:37.0272,-1.3,-1.7,2009-03-05 14:37:58.0272,0.3,-0.4
2009-03-05 14:32:48.0277,-0.8,-1.1,2009-03-05 14:35:37.0277,-1.3,-1.5,2009-03-05 14:37:58.0277,0.2,-0.4
2009-03-05 14:32:48.0283,-0.8,-1,2009-03-05 14:35:37.0283,-1.2,-1.3,2009-03-05 14:37:58.0283,0.3,-0.3
2009-03-05 14:32:48.0289,-0.7,-0.9,2009-03-05 14:35:37.0289,-1.1,-1.3,2009-03-05 14:37:58.0289,0.4,-0.1
2009-03-05 14:32:48.0295,-0.6,-0.7,2009-03-05 14:35:37.0295,-1,-1.1,2009-03-05 14:37:58.0295,0.5,0
2009-03-05 14:32:48.0301,-0.4,-0.6,2009-03-05 14:35:37.0301,-0.9,-1,2009-03-05 14:37:58.0301,0.6,0.1
2009-03-05 14:32:48.0307,-0.4,-0.5,2009-03-05 14:35:37.0307,-0.7,-0.8,2009-03-05 14:37:58.0307,0.8,0.2
2009-03-05 14:32:48.0313,-0.2,-0.4,2009-03-05 14:35:37.0313,-0.6,-0.7,2009-03-05 14:37:58.0313,1,0.3
2009-03-05 14:32:48.0319,-0.1,-0.5,2009-03-05 14:35:37.0319,-0.5,-0.5,2009-03-05 14:37:58.0319,1.2,0.4
2009-03-05 14:32:48.0325,-0.1,-0.3,2009-03-05 14:35:37.0325,-0.2,-0.4,2009-03-05 14:37:58.0325,1.4,0.6
2009-03-05 14:32:48.0331,-0.1,-0.3,2009-03-05 14:35:37.0331,0,-0.2,2009-03-05 14:37:58.0331,1.6,0.7
2009-03-05 14:32:48.0336,-0.1,-0.3,2009-03-05 14:35:37.0336,0,-0.1,2009-03-05 14:37:58.0336,1.9,0.7
2009-03-05 14:32:48.0342,-0.2,-0.2,2009-03-05 14:35:37.0342,0.1,-0.1,2009-03-05 14:37:58.0342,1.9,0.8
2009-03-05 14:32:48.0348,-0.2,-0.3,2009-03-05 14:35:37.0348,0.2,0,2009-03-05 14:37:58.0348,2.1,0.8
2009-03-05 14:32:48.0354,0,-0.2,2009-03-05 14:35:37.0354,0.4,0.1,2009-03-05 14:37:58.0354,2.1,1
2009-03-05 14:32:48.0360,0.1,0,2009-03-05 14:35:37.0360,0.6,0.2,2009-03-05 14:37:58.0360,2.2,1.3
2009-03-05 14:32:48.0366,0.3,0,2009-03-05 14:35:37.0366,0.7,0.5,2009-03-05 14:37:58.0366,2.3,1.6
2009-03-05 14:32:48.0372,0.5,0.1,2009-03-05 14:35:37.0372,1,0.7,2009-03-05 14:37:58.0372,2.6,1.8
2009-03-05 14:32:48.0378,0.6,0.2,2009-03-05 14:35:37.0378,1.2,0.8,2009-03-05 14:37:58.0378,2.8,2
2009-03-05 14:32:48.0384,0.7,0.3,2009-03-05 14:35:37.0384,1.3,0.9,2009-03-05 14:37:58.0384,2.8,2.2
2009-03-05 14:32:48.0390,0.9,0.4,2009-03-05 14:35:37.0390,1.5,1.1,2009-03-05 14:37:58.0390,2.9,2.3
2009-03-05 14:32:48.0395,1,0.5,2009-03-05 14:35:37.0395,1.5,1.2,2009-03-05 14:37:58.0395,2.9,2.4
2009-03-05 14:32:48.0401,1.1,0.6,2009-03-05 14:35:37.0401,1.6,1.2,2009-03-05 14:37:58.0401,3.1,2.6
2009-03-05 14:32:48.0407,1.1,0.7,2009-03-05 14:35:37.0407,1.6,1.4,2009-03-05 14:37:58.0407,3.3,2.7
2009-03-05 14:32:48.0413,1.2,0.8,2009-03-05 14:35:37.0413,1.7,1.6,2009-03-05 14:37:58.0413,3.6,2.8
2009-03-05 14:32:48.0419,1.2,1.1,2009-03-05 14:35:37.0419,1.7,1.6,2009-03-05 14:37:58.0419,3.7,2.9
2009-03-05 14:32:48.0425,1.2,1.1,2009-03-05 14:35:37.0425,1.8,1.5,2009-03-05 14:37:58.0425,4,2.8
2009-03-05 14:32:48.0431,1.3,1.3,2009-03-05 14:35:37.0431,1.7,1.5,2009-03-05 14:37:58.0431,4.1,2.8
2009-03-05 14:32:48.0437,1.4,1.5,2009-03-05 14:35:37.0437,1.9,1.7,2009-03-05 14:37:58.0437,4.4,2.9
2009-03-05 14:32:48.0443,1.8,1.8,2009-03-05 14:35:37.0443,2.1,1.8,2009-03-05 14:37:58.0443,4.5,3.1
2009-03-05 14:32:48.0449,2.1,2,2009-03-05 14:35:37.0449,2.2,2.1,2009-03-05 14:37:58.0449,4.8,3.3
2009-03-05 14:32:48.0455,2.3,2.1,2009-03-05 14:35:37.0455,2.4,2.2,2009-03-05 14:37:58.0455,4.9,3.6
2009-03-05 14:32:48.0460,2.5,2.3,2009-03-05 14:35:37.0460,2.6,2.3,2009-03-05 14:37:58.0460,5.1,3.8
2009-03-05 14:32:48.0466,2.8,2.5,2009-03-05 14:35:37.0466,2.6,2.3,2009-03-05 14:37:58.0466,5,4.1
2009-03-05 14:32:48.0472,3,2.6,2009-03-05 14:35:37.0472,2.6,2.3,2009-03-05 14:37:58.0472,5.1,4.2
2009-03-05 14:32:48.0478,3.2,2.7,2009-03-05 14:35:37.0478,2.7,2.4,2009-03-05 14:37:58.0478,5,4.3
2009-03-05 14:32:48.0484,3.2,2.7,2009-03-05 14:35:37.0484,2.9,2.4,2009-03-05 14:37:58.0484,5.1,4.4
2009-03-05 14:32:48.0490,3.2,2.7,2009-03-05 14:35:37.0490,2.9,2.3,2009-03-05 14:37:58.0490,5,4.4
2009-03-05 14:32:48.0496,3.2,2.8,2009-03-05 14:35:37.0496,3,2.5,2009-03-05 14:37:58.0496,5,4.5
2009-03-05 14:32:48.0502,3.3,2.8,2009-03-05 14:35:37.0502,3,2.5,2009-03-05 14:37:58.0502,4.9,4.3
2009-03-05 14:32:48.0508,3.2,2.5,2009-03-05 14:35:37.0508,2.9,2.4,2009-03-05 14:37:58.0508,4.7,4.1
2009-03-05 14:32:48.0514,3.1,2.5,2009-03-05 14:35:37.0514,2.9,2.2,2009-03-05 14:37:58.0514,4.6,3.8
2009-03-05 14:32:48.0519,3,2.4,2009-03-05 14:35:37.0519,2.8,2.3,2009-03-05 14:37:58.0519,4.6,3.7
2009-03-05 14:32:48.0525,2.9,2.4,2009-03-05 14:35:37.0525,2.8,2.3,2009-03-05 14:37:58.0525,4.5,3.9
2009-03-05 14:32:48.0531,2.8,2.4,2009-03-05 14:35:37.0531,2.8,2.3,2009-03-05 14:37:58.0531,4.4,3.9
2009-03-05 14:32:48.0537,2.6,2.2,2009-03-05 14:35:37.0537,2.8,2.3,2009-03-05 14:37:58.0537,4.4,3.9
2009-03-05 14:32:48.0543,2.4,2.1,2009-03-05 14:35:37.0543,2.7,2.2,2009-03-05 14:37:58.0543,4.4,3.8
2009-03-05 14:32:48.0549,2.1,2.1,2009-03-05 14:35:37.0549,2.6,2.1,2009-03-05 14:37:58.0549,4.3,3.7
2009-03-05 14:32:48.0555,2,2,2009-03-05 14:35:37.0555,2.6,2.1,2009-03-05 14:37:58.0555,4.3,3.7
2009-03-05 14:32:48.0561,2,1.8,2009-03-05 14:35:37.0561,2.6,2,2009-03-05 14:37:58.0561,4.3,3.6
2009-03-05 14:32:48.0567,1.8,1.6,2009-03-05 14:35:37.0567,2.4,1.9,2009-03-05 14:37:58.0567,4.3,3.5
2009-03-05 14:32:48.0573,1.5,1.4,2009-03-05 14:35:37.0573,2.3,1.6,2009-03-05 14:37:58.0573,4.4,3.3
2009-03-05 14:32:48.0578,1.3,1,2009-03-05 14:35:37.0578,2.2,1.4,2009-03-05 14:37:58.0578,4.2,3.2
2009-03-05 14:32:48.0584,1.1,0.9,2009-03-05 14:35:37.0584,2,1.2,2009-03-05 14:37:58.0584,4,2.9
2009-03-05 14:32:48.0590,1,0.6,2009-03-05 14:35:37.0590,1.8,0.8,2009-03-05 14:37:58.0590,3.7,2.5
2009-03-05 14:32:48.0596,0.9,0.4,2009-03-05 14:35:37.0596,1.6,0.5,2009-03-05 14:37:58.0596,3.5,2.3
2009-03-05 14:32:48.0602,0.8,0.3,2009-03-05 14:35:37.0602,1.3,0.3,2009-03-05 14:37:58.0602,3.4,2.2
2009-03-05 14:32:48.0608,0.7,0.3,2009-03-05 14:35:37.0608,1.2,0.3,2009-03-05 14:37:58.0608,3.4,2.1
2009-03-05 14:32:48.0614,0.6,0.3,2009-03-05 14:35:37.0614,1.1,0.2,2009-03-05 14:37:58.0614,3.4,2.1
2009-03-05 14:32:48.0620,0.6,0.3,2009-03-05 14:35:37.0620,1.1,0.1,2009-03-05 14:37:58.0620,3.4,2.1
2009-03-05 14:32:48.0626,0.6,0.4,2009-03-05 14:35:37.0626,1,0.1,2009-03-05 14:37:58.0626,3.2,2
2009-03-05 14:32:48.0632,0.5,0.4,2009-03-05 14:35:37.0632,0.8,0,2009-03-05 14:37:58.0632,3.1,1.8
2009-03-05 14:32:48.0637,0.5,0.4,2009-03-05 14:35:37.0637,0.7,0,2009-03-05 14:37:58.0637,3,1.8
2009-03-05 14:32:48.0643,0.3,0.4,2009-03-05 14:35:37.0643,0.6,-0.1,2009-03-05 14:37:58.0643,3,1.7
2009-03-05 14:32:48.0649,0.4,0.4,2009-03-05 14:35:37.0649,0.5,-0.3,2009-03-05 14:37:58.0649,2.9,1.7
2009-03-05 14:32:48.0655,0.2,0.3,2009-03-05 14:35:37.0655,0.5,-0.4,2009-03-05 14:37:58.0655,2.8,1.7
2009-03-05 14:32:48.0661,0.2,0.2,2009-03-05 14:35:37.0661,0.3,-0.4,2009-03-05 14:37:58.0661,2.7,1.5
2009-03-05 14:32:48.0667,0,0.2,2009-03-05 14:35:37.0667,0.3,-0.5,2009-03-05 14:37:58.0667,2.4,1.4
2009-03-05 14:32:48.0673,-0.2,0.1,2009-03-05 14:35:37.0673,0.1,-0.7,2009-03-05 14:37:58.0673,2.3,1.2
2009-03-05 14:32:48.0679,-0.5,0,2009-03-05 14:35:37.0679,0,-0.9,2009-03-05 14:37:58.0679,2.1,1
2009-03-05 14:32:48.0685,-0.6,-0.1,2009-03-05 14:35:37.0685,-0.1,-0.9,2009-03-05 14:37:58.0685,2.1,0.9
2009-03-05 14:32:48.0691,-0.7,-0.3,2009-03-05 14:35:37.0691,0,-0.9,2009-03-05 14:37:58.0691,2.1,0.8
2009-03-05 14:32:48.0697,-0.8,-0.3,2009-03-05 14:35:37.0697,-0.1,-0.9,2009-03-05 14:37:58.0697,2,0.8
2009-03-05 14:32:48.0702,-0.9,-0.4,2009-03-05 14:35:37.0702,-0.2,-0.9,2009-03-05 14:37:58.0702,1.8,0.6
2009-03-05 14:32:48.0708,-0.9,-0.5,2009-03-05 14:35:37.0708,-0.3,-1,2009-03-05 14:37:58.0708,1.6,0.6
2009-03-05 14:32:48.0714,-1.1,-0.7,2009-03-05 14:35:37.0714,-0.3,-1.1,2009-03-05 14:37:58.0714,1.5,0.4
2009-03-05 14:32:48.0720,-1.3,-0.9,2009-03-05 14:35:37.0720,-0.3,-1.2,2009-03-05 14:37:58.0720,1.4,0.2
2009-03-05 14:32:48.0726,-1.3,-1,2009-03-05 14:35:37.0726,-0.4,-1.1,2009-03-05 14:37:58.0726,1.3,0.2
2009-03-05 14:32:48.0732,-1.5,-1.1,2009-03-05 14:35:37.0732,-0.5,-1.2,2009-03-05 14:37:58.0732,1.2,0.2
2009-03-05 14:32:48.0738,-1.6,-1.2,2009-03-05 14:35:37.0738,-0.6,-1.3,2009-03-05 14:37:58.0738,1.2,0.2
2009-03-05 14:32:48.0744,-1.8,-1.4,2009-03-05 14:35:37.0744,-0.7,-1.4,2009-03-05 14:37:58.0744,1.1,0.2
2009-03-05 14:32:48.0750,-2,-1.3,2009-03-05 14:35:37.0750,-0.8,-1.6,2009-03-05 14:37:58.0750,1,0.1
2009-03-05 14:32:48.0756,-2.1,-1.6,2009-03-05 14:35:37.0756,-1,-1.9,2009-03-05 14:37:58.0756,0.9,0
2009-03-05 14:32:48.0761,-2.4,-1.8,2009-03-05 14:35:37.0761,-1.2,-2.1,2009-03-05 14:37:58.0761,0.9,0
2009-03-05 14:32:48.0767,-2.6,-1.8,2009-03-05 14:35:37.0767,-1.3,-2.1,2009-03-05 14:37:58.0767,0.9,-0.1
2009-03-05 14:32:48.0773,-2.8,-1.9,2009-03-05 14:35:37.0773,-1.3,-2.1,2009-03-05 14:37:58.0773,0.9,0
2009-03-05 14:32:48.0779,-2.8,-1.8,2009-03-05 14:35:37.0779,-1.4,-2.1,2009-03-05 14:37:58.0779,0.9,0
2009-03-05 14:32:48.0785,-2.9,-1.9,2009-03-05 14:35:37.0785,-1.5,-2.1,2009-03-05 14:37:58.0785,0.9,-0.2
2009-03-05 14:32:48.0791,-2.9,-1.8,2009-03-05 14:35:37.0791,-1.5,-2.1,2009-03-05 14:37:58.0791,0.9,-0.3
2009-03-05 14:32:48.0797,-3,-1.8,2009-03-05 14:35:37.0797,-1.5,-2.2,2009-03-05 14:37:58.0797,0.8,-0.3
2009-03-05 14:32:48.0803,-3,-1.9,2009-03-05 14:35:37.0803,-1.5,-2.2,2009-03-05 14:37:58.0803,0.8,-0.2
2009-03-05 14:32:48.0809,-2.9,-2,2009-03-05 14:35:37.0809,-1.5,-2.2,2009-03-05 14:37:58.0809,0.8,-0.2
2009-03-05 14:32:48.0815,-2.9,-2,2009-03-05 14:35:37.0815,-1.4,-2.2,2009-03-05 14:37:58.0815,0.8,-0.2
2009-03-05 14:32:48.0820,-2.8,-2,2009-03-05 14:35:37.0820,-1.4,-2.3,2009-03-05 14:37:58.0820,0.7,-0.3
2009-03-05 14:32:48.0826,-2.8,-1.9,2009-03-05 14:35:37.0826,-1.5,-2.4,2009-03-05 14:37:58.0826,0.5,-0.4
2009-03-05 14:32:48.0832,-2.8,-1.9,2009-03-05 14:35:37.0832,-1.6,-2.5,2009-03-05 14:37:58.0832,0.4,-0.5
2009-03-05 14:32:48.0838,-2.7,-2,2009-03-05 14:35:37.0838,-1.5,-2.7,2009-03-05 14:37:58.0838,0.3,-0.7
2009-03-05 14:32:48.0844,-2.8,-2.1,2009-03-05 14:35:37.0844,-1.6,-2.9,2009-03-05 14:37:58.0844,0.2,-0.8
2009-03-05 14:32:48.0850,-2.8,-2.1,2009-03-05 14:35:37.0850,-1.8,-3,2009-03-05 14:37:58.0850,0.1,-0.9
2009-03-05 14:32:48.0856,-2.7,-2.1,2009-03-05 14:35:37.0856,-1.8,-3,2009-03-05 14:37:58.0856,0.2,-0.9
2009-03-05 14:32:48.0862,-2.7,-2,2009-03-05 14:35:37.0862,-1.8,-2.9,2009-03-05 14:37:58.0862,0.1,-1
2009-03-05 14:32:48.0868,-2.8,-2,2009-03-05 14:35:37.0868,-1.9,-2.9,2009-03-05 14:37:58.0868,0,-1.1
2009-03-05 14:32:48.0874,-2.9,-1.9,2009-03-05 14:35:37.0874,-1.8,-2.8,2009-03-05 14:37:58.0874,0,-1
2009-03-05 14:32:48.0880,-3,-2,2009-03-05 14:35:37.0880,-1.8,-2.8,2009-03-05 14:37:58.0880,0,-0.9
2009-03-05 14:32:48.0885,-3.1,-2,2009-03-05 14:35:37.0885,-1.7,-2.7,2009-03-05 14:37:58.0885,-0.1,-0.9
2009-03-05 14:32:48.0891,-3.2,-2.1,2009-03-05 14:35:37.0891,-1.7,-2.8,2009-03-05 14:37:58.0891,0,-0.8
2009-03-05 14:32:48.0897,-3.3,-2.2,2009-03-05 14:35:37.0897,-1.6,-2.8,2009-03-05 14:37:58.0897,-0.2,-0.8
2009-03-05 14:32:48.0903,-3.4,-2.3,2009-03-05 14:35:37.0903,-1.6,-2.8,2009-03-05 14:37:58.0903,-0.3,-0.9
2009-03-05 14:32:48.0909,-3.5,-2.4,2009-03-05 14:35:37.0909,-1.7,-2.9,2009-03-05 14:37:58.0909,-0.5,-1
2009-03-05 14:32:48.0915,-3.6,-2.4,2009-03-05 14:35:37.0915,-1.8,-3,2009-03-05 14:37:58.0915,-0.6,-1.2
2009-03-05 14:32:48.0921,-3.8,-2.6,2009-03-05 14:35:37.0921,-1.9,-3.3,2009-03-05 14:37:58.0921,-0.7,-1.4
2009-03-05 14:32:48.0927,-3.9,-2.7,2009-03-05 14:35:37.0927,-2,-3.4,2009-03-05 14:37:58.0927,-0.8,-1.6
2009-03-05 14:32:48.0933,-4,-2.8,2009-03-05 14:35:37.0933,-2.1,-3.5,2009-03-05 14:37:58.0933,-0.8,-1.6
2009-03-05 14:32:48.0939,-3.8,-2.8,2009-03-05 14:35:37.0939,-2.1,-3.4,2009-03-05 14:37:58.0939,-1,-1.7
2009-03-05 14:32:48.0944,-3.7,-2.8,2009-03-05 14:35:37.0944,-2.1,-3.4,2009-03-05 14:37:58.0944,-1,-1.7
2009-03-05 14:32:48.0950,-3.5,-2.8,2009-03-05 14:35:37.0950,-2.1,-3.3,2009-03-05 14:37:58.0950,-1.1,-1.7
2009-03-05 14:32:48.0956,-3.3,-2.8,2009-03-05 14:35:37.0956,-2.1,-3.2,2009-03-05 14:37:58.0956,-1,-1.7
2009-03-05 14:32:48.0962,-3.3,-2.7,2009-03-05 14:35:37.0962,-2,-3.2,2009-03-05 14:37:58.0962,-1,-1.7
2009-03-05 14:32:48.0968,-3.3,-2.8,2009-03-05 14:35:37.0968,-1.9,-3.2,2009-03-05 14:37:58.0968,-0.9,-1.5
2009-03-05 14:32:48.0974,-3.3,-2.7,2009-03-05 14:35:37.0974,-1.8,-3.2,2009-03-05 14:37:58.0974,-0.7,-1.5
2009-03-05 14:32:48.0980,-3.4,-2.7,2009-03-05 14:35:37.0980,-1.8,-3.3,2009-03-05 14:37:58.0980,-0.5,-1.5
2009-03-05 14:32:48.0986,-3.5,-2.6,2009-03-05 14:35:37.0986,-1.8,-3.4,2009-03-05 14:37:58.0986,-0.5,-1.4
2009-03-05 14:32:48.0992,-3.5,-2.7,2009-03-05 14:35:37.0992,-1.7,-3.5,2009-03-05 14:37:58.0992,-0.5,-1.4
2009-03-05 14:32:48.0998,-3.8,-2.8,2009-03-05 14:35:37.0998,-1.7,-3.4,2009-03-05 14:37:58.0998,-0.4,-1.4
2009-03-05 14:32:48.1003,-3.9,-2.8,2009-03-05 14:35:37.1003,-1.6,-3.6,2009-03-05 14:37:58.1003,-0.4,-1.5
2009-03-05 14:32:48.1009,-4.1,-2.9,2009-03-05 14:35:37.1009,-1.6,-3.7,2009-03-05 14:37:58.1009,-0.3,-1.5
2009-03-05 14:32:48.1015,-4.2,-2.9,2009-03-05 14:35:37.1015,-1.6,-3.7,2009-03-05 14:37:58.1015,-0.3,-1.5
2009-03-05 14:32:48.1021,-4,-2.8,2009-03-05 14:35:37.1021,-1.6,-3.8,2009-03-05 14:37:58.1021,-0.4,-1.6
2009-03-05 14:32:48.1027,-3.9,-2.8,2009-03-05 14:35:37.1027,-1.7,-3.7,2009-03-05 14:37:58.1027,-0.4,-1.6
2009-03-05 14:32:48.1033,-3.7,-2.6,2009-03-05 14:35:37.1033,-1.7,-3.7,2009-03-05 14:37:58.1033,-0.5,-1.7
2009-03-05 14:32:48.1039,-3.6,-2.5,2009-03-05 14:35:37.1039,-1.6,-3.6,2009-03-05 14:37:58.1039,-0.5,-1.6
2009-03-05 14:32:48.1045,-3.3,-2.3,2009-03-05 14:35:37.1045,-1.6,-3.5,2009-03-05 14:37:58.1045,-0.5,-1.6
2009-03-05 14:32:48.1051,-3.2,-2.1,2009-03-05 14:35:37.1051,-1.5,-3.4,2009-03-05 14:37:58.1051,-0.5,-1.6
2009-03-05 14:32:48.1057,-3,-2.1,2009-03-05 14:35:37.1057,-1.5,-3.4,2009-03-05 14:37:58.1057,-0.5,-1.6
2009-03-05 14:32:48.1062,-2.9,-2.1,2009-03-05 14:35:37.1062,-1.5,-3.4,2009-03-05 14:37:58.1062,-0.4,-1.6
2009-03-05 14:32:48.1068,-2.8,-2,2009-03-05 14:35:37.1068,-1.5,-3.5,2009-03-05 14:37:58.1068,-0.4,-1.6
2009-03-05 14:32:48.1074,-2.7,-2,2009-03-05 14:35:37.1074,-1.6,-3.4,2009-03-05 14:37:58.1074,-0.5,-1.6
2009-03-05 14:32:48.1080,-2.7,-2,2009-03-05 14:35:37.1080,-1.5,-3.2,2009-03-05 14:37:58.1080,-0.4,-1.5
2009-03-05 14:32:48.1086,-2.7,-2.1,2009-03-05 14:35:37.1086,-1.4,-3.4,2009-03-05 14:37:58.1086,-0.3,-1.5
2009-03-05 14:32:48.1092,-2.8,-2.1,2009-03-05 14:35:37.1092,-1.5,-3.5,2009-03-05 14:37:58.1092,-0.4,-1.6
2009-03-05 14:32:48.1098,-2.9,-2.1,2009-03-05 14:35:37.1098,-1.4,-3.4,2009-03-05 14:37:58.1098,-0.4,-1.5
2009-03-05 14:32:48.1104,-3,-2.1,2009-03-05 14:35:37.1104,-1.4,-3.3,2009-03-05 14:37:58.1104,-0.4,-1.6
2009-03-05 14:32:48.1110,-2.9,-2.1,2009-03-05 14:35:37.1110,-1.4,-3.2,2009-03-05 14:37:58.1110,-0.4,-1.6
