TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2008-11-06 10:29:05.0000,0,0,2008-11-06 10:33:02.0000,0,0
2008-11-06 10:29:05.0006,-0.2,0,2008-11-06 10:33:02.0006,0,0.9
2008-11-06 10:29:05.0012,-0.6,0,2008-11-06 10:33:02.0012,-0.3,1.2
2008-11-06 10:29:05.0018,-0.8,0,2008-11-06 10:33:02.0018,-0.5,1.2
2008-11-06 10:29:05.0024,-0.9,0,2008-11-06 10:33:02.0024,-0.7,1.4
2008-11-06 10:29:05.0030,-0.9,0.1,2008-11-06 10:33:02.0030,-0.7,1.4
2008-11-06 10:29:05.0035,-0.9,0.1,2008-11-06 10:33:02.0035,-0.7,1.5
2008-11-06 10:29:05.0041,-0.8,0.1,2008-11-06 10:33:02.0041,-0.7,1.4
2008-11-06 10:29:05.0047,-0.7,0.2,2008-11-06 10:33:02.0047,-0.8,1.3
2008-11-06 10:29:05.0053,-0.7,0.2,2008-11-06 10:33:02.0053,-0.8,1.3
2008-11-06 10:29:05.0059,-0.8,0.2,2008-11-06 10:33:02.0059,-0.8,1.2
2008-11-06 10:29:05.0065,-0.8,0.1,2008-11-06 10:33:02.0065,-0.8,1.3
2008-11-06 10:29:05.0071,-0.9,0.1,2008-11-06 10:33:02.0071,-0.8,1.3
2008-11-06 10:29:05.0077,-0.8,0,2008-11-06 10:33:02.0077,-0.9,1.2
2008-11-06 10:29:05.0083,-0.7,0,2008-11-06 10:33:02.0083,-1,1
2008-11-06 10:29:05.0089,-0.7,0,2008-11-06 10:33:02.0089,-1,1
2008-11-06 10:29:05.0094,-1,0.1,2008-11-06 10:33:02.0094,-1.4,1.1
2008-11-06 10:29:05.0100,-1,0,2008-11-06 10:33:02.0100,-1.4,1.2
2008-11-06 10:29:05.0106,-1.2,0.1,2008-11-06 10:33:02.0106,-1.4,1.1
2008-11-06 10:29:05.0112,-1.2,0.2,2008-11-06 10:33:02.0112,-1.4,1
2008-11-06 10:29:05.0118,-1,0.3,2008-11-06 10:33:02.0118,-1.4,1
2008-11-06 10:29:05.0124,-1,0.3,2008-11-06 10:33:02.0124,-1.3,1
2008-11-06 10:29:05.0130,-0.9,0.2,2008-11-06 10:33:02.0130,-1.2,1
2008-11-06 10:29:05.0136,-0.8,0,2008-11-06 10:33:02.0136,-1.2,1
2008-11-06 10:29:05.0142,-0.8,0,2008-11-06 10:33:02.0142,-1.1,0.9
2008-11-06 10:29:05.0148,-1.1,-0.1,2008-11-06 10:33:02.0148,-1.1,0.9
2008-11-06 10:29:05.0153,-1.3,-0.4,2008-11-06 10:33:02.0153,-1.1,1
2008-11-06 10:29:05.0159,-1.4,-0.5,2008-11-06 10:33:02.0159,-1,1.2
2008-11-06 10:29:05.0165,-1.4,-0.6,2008-11-06 10:33:02.0165,-1.2,1
2008-11-06 10:29:05.0171,-1.6,-0.5,2008-11-06 10:33:02.0171,-1.5,1.1
2008-11-06 10:29:05.0177,-1.7,-0.5,2008-11-06 10:33:02.0177,-1.9,1.2
2008-11-06 10:29:05.0183,-1.8,-0.5,2008-11-06 10:33:02.0183,-2,1.1
2008-11-06 10:29:05.0189,-1.8,-0.5,2008-11-06 10:33:02.0189,-2.1,1.2
2008-11-06 10:29:05.0195,-1.8,-0.6,2008-11-06 10:33:02.0195,-2.1,1.3
2008-11-06 10:29:05.0201,-1.7,-0.5,2008-11-06 10:33:02.0201,-1.9,1.3
2008-11-06 10:29:05.0207,-1.6,-0.5,2008-11-06 10:33:02.0207,-1.8,1.2
2008-11-06 10:29:05.0212,-1.5,-0.5,2008-11-06 10:33:02.0212,-1.7,1.3
2008-11-06 10:29:05.0218,-1.4,-0.5,2008-11-06 10:33:02.0218,-1.6,1.2
2008-11-06 10:29:05.0224,-1.3,-0.5,2008-11-06 10:33:02.0224,-1.4,1.3
2008-11-06 10:29:05.0230,-1.2,-0.4,2008-11-06 10:33:02.0230,-1.4,1.3
2008-11-06 10:29:05.0236,-1.1,-0.3,2008-11-06 10:33:02.0236,-1.2,1.2
2008-11-06 10:29:05.0242,-1.2,-0.3,2008-11-06 10:33:02.0242,-1.1,1.3
2008-11-06 10:29:05.0248,-1.3,-0.2,2008-11-06 10:33:02.0248,-1,1.3
2008-11-06 10:29:05.0254,-1.2,-0.1,2008-11-06 10:33:02.0254,-1,1.3
2008-11-06 10:29:05.0260,-1.6,0,2008-11-06 10:33:02.0260,-1.3,1.3
2008-11-06 10:29:05.0266,-1.9,0,2008-11-06 10:33:02.0266,-1.3,1.3
2008-11-06 10:29:05.0272,-2,0,2008-11-06 10:33:02.0272,-1.4,1.1
2008-11-06 10:29:05.0277,-2.1,-0.1,2008-11-06 10:33:02.0277,-1.3,1.1
2008-11-06 10:29:05.0283,-2.1,-0.3,2008-11-06 10:33:02.0283,-1.1,1
2008-11-06 10:29:05.0289,-2.1,-0.4,2008-11-06 10:33:02.0289,-1.1,0.9
2008-11-06 10:29:05.0295,-2,-0.5,2008-11-06 10:33:02.0295,-1,0.9
2008-11-06 10:29:05.0301,-1.9,-0.5,2008-11-06 10:33:02.0301,-1,0.9
2008-11-06 10:29:05.0307,-1.8,-0.5,2008-11-06 10:33:02.0307,-0.9,1
2008-11-06 10:29:05.0313,-1.7,-0.5,2008-11-06 10:33:02.0313,-1,0.9
2008-11-06 10:29:05.0319,-1.6,-0.4,2008-11-06 10:33:02.0319,-0.9,0.9
2008-11-06 10:29:05.0325,-1.6,-0.4,2008-11-06 10:33:02.0325,-0.9,0.9
2008-11-06 10:29:05.0331,-1.7,-0.4,2008-11-06 10:33:02.0331,-0.9,0.9
2008-11-06 10:29:05.0336,-1.9,-0.5,2008-11-06 10:33:02.0336,-1,1
2008-11-06 10:29:05.0342,-2.2,-0.4,2008-11-06 10:33:02.0342,-1.3,1
2008-11-06 10:29:05.0348,-2.4,-0.4,2008-11-06 10:33:02.0348,-1.6,1
2008-11-06 10:29:05.0354,-2.7,-0.5,2008-11-06 10:33:02.0354,-1.7,1.1
2008-11-06 10:29:05.0360,-2.6,-0.4,2008-11-06 10:33:02.0360,-1.6,1.3
2008-11-06 10:29:05.0366,-2.6,-0.4,2008-11-06 10:33:02.0366,-1.7,1.1
2008-11-06 10:29:05.0372,-2.6,-0.4,2008-11-06 10:33:02.0372,-1.6,1.2
2008-11-06 10:29:05.0378,-2.5,-0.3,2008-11-06 10:33:02.0378,-1.4,1.3
2008-11-06 10:29:05.0384,-2.4,-0.2,2008-11-06 10:33:02.0384,-1.2,1.3
2008-11-06 10:29:05.0390,-2.5,-0.2,2008-11-06 10:33:02.0390,-1,1.3
2008-11-06 10:29:05.0395,-2.8,-0.2,2008-11-06 10:33:02.0395,-0.8,1.4
2008-11-06 10:29:05.0401,-2.8,0,2008-11-06 10:33:02.0401,-0.7,1.5
2008-11-06 10:29:05.0407,-2.8,-0.1,2008-11-06 10:33:02.0407,-0.7,1.5
2008-11-06 10:29:05.0413,-2.7,-0.2,2008-11-06 10:33:02.0413,-0.5,1.6
2008-11-06 10:29:05.0419,-2.7,-0.2,2008-11-06 10:33:02.0419,-0.7,1.7
2008-11-06 10:29:05.0425,-2.9,-0.2,2008-11-06 10:33:02.0425,-0.9,1.7
2008-11-06 10:29:05.0431,-3.1,-0.2,2008-11-06 10:33:02.0431,-1.1,1.8
2008-11-06 10:29:05.0437,-3.1,-0.2,2008-11-06 10:33:02.0437,-1.4,1.8
2008-11-06 10:29:05.0443,-3.2,-0.3,2008-11-06 10:33:02.0443,-1.3,1.9
2008-11-06 10:29:05.0449,-3.2,-0.3,2008-11-06 10:33:02.0449,-1.2,1.8
2008-11-06 10:29:05.0455,-3.1,-0.4,2008-11-06 10:33:02.0455,-1,1.7
2008-11-06 10:29:05.0460,-3.1,-0.4,2008-11-06 10:33:02.0460,-0.9,1.7
