TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-07-12 10:09:58.0000,0,0,2007-07-12 10:15:29.0000,0,0
2007-07-12 10:09:58.0006,-0.1,0.1,2007-07-12 10:15:29.0006,-0.1,0
2007-07-12 10:09:58.0012,-0.3,0,2007-07-12 10:15:29.0012,-0.2,0.1
2007-07-12 10:09:58.0018,-0.4,0,2007-07-12 10:15:29.0018,-0.1,0.3
2007-07-12 10:09:58.0024,-0.4,0.2,2007-07-12 10:15:29.0024,0,0.5
2007-07-12 10:09:58.0030,-0.4,0.2,2007-07-12 10:15:29.0030,0.4,0.9
2007-07-12 10:09:58.0035,-0.3,0.4,2007-07-12 10:15:29.0035,0.7,1.2
2007-07-12 10:09:58.0041,-0.2,0.4,2007-07-12 10:15:29.0041,0.8,1.3
2007-07-12 10:09:58.0047,-0.2,0.6,2007-07-12 10:15:29.0047,1,1.4
2007-07-12 10:09:58.0053,0,0.8,2007-07-12 10:15:29.0053,1,1.4
2007-07-12 10:09:58.0059,0.1,0.9,2007-07-12 10:15:29.0059,1.1,1.4
2007-07-12 10:09:58.0065,0.2,1.1,2007-07-12 10:15:29.0065,1,1.3
2007-07-12 10:09:58.0071,0.5,1.2,2007-07-12 10:15:29.0071,0.9,1.4
2007-07-12 10:09:58.0077,0.6,1.2,2007-07-12 10:15:29.0077,0.8,1.4
2007-07-12 10:09:58.0083,0.7,1.3,2007-07-12 10:15:29.0083,0.7,1.3
2007-07-12 10:09:58.0089,0.5,1.3,2007-07-12 10:15:29.0089,0.4,1.4
2007-07-12 10:09:58.0094,0.3,1.3,2007-07-12 10:15:29.0094,0.1,1.3
2007-07-12 10:09:58.0100,0.2,1.3,2007-07-12 10:15:29.0100,0,1.3
2007-07-12 10:09:58.0106,0,1.3,2007-07-12 10:15:29.0106,-0.2,1.1
2007-07-12 10:09:58.0112,0,1.3,2007-07-12 10:15:29.0112,0,1.1
2007-07-12 10:09:58.0118,0,1.4,2007-07-12 10:15:29.0118,0,1
2007-07-12 10:09:58.0124,0,1.3,2007-07-12 10:15:29.0124,0.1,1.1
2007-07-12 10:09:58.0130,0,1.3,2007-07-12 10:15:29.0130,0,1.1
2007-07-12 10:09:58.0136,0.1,1.3,2007-07-12 10:15:29.0136,0,1.1
2007-07-12 10:09:58.0142,0.2,1.4,2007-07-12 10:15:29.0142,0,1.3
2007-07-12 10:09:58.0148,0.3,1.4,2007-07-12 10:15:29.0148,0.1,1.3
2007-07-12 10:09:58.0153,0.4,1.3,2007-07-12 10:15:29.0153,0.1,1.3
2007-07-12 10:09:58.0159,0.3,1.3,2007-07-12 10:15:29.0159,0.3,1.2
2007-07-12 10:09:58.0165,0.2,1.4,2007-07-12 10:15:29.0165,0.4,1.2
2007-07-12 10:09:58.0171,0,1.5,2007-07-12 10:15:29.0171,0.5,1.2
2007-07-12 10:09:58.0177,-0.3,1.5,2007-07-12 10:15:29.0177,0.3,1.2
2007-07-12 10:09:58.0183,-0.6,1.6,2007-07-12 10:15:29.0183,0.1,1.3
2007-07-12 10:09:58.0189,-0.8,1.7,2007-07-12 10:15:29.0189,0,1.5
2007-07-12 10:09:58.0195,-1,1.8,2007-07-12 10:15:29.0195,-0.2,1.5
2007-07-12 10:09:58.0201,-1.1,1.7,2007-07-12 10:15:29.0201,-0.5,1.6
2007-07-12 10:09:58.0207,-1,1.6,2007-07-12 10:15:29.0207,-0.6,1.6
2007-07-12 10:09:58.0212,-0.9,1.5,2007-07-12 10:15:29.0212,-0.7,1.7
2007-07-12 10:09:58.0218,-1,1.3,2007-07-12 10:15:29.0218,-0.6,1.6
2007-07-12 10:09:58.0224,-0.9,1.2,2007-07-12 10:15:29.0224,-0.5,1.5
2007-07-12 10:09:58.0230,-0.8,1.1,2007-07-12 10:15:29.0230,-0.3,1.5
2007-07-12 10:09:58.0236,-0.5,1.1,2007-07-12 10:15:29.0236,-0.1,1.5
2007-07-12 10:09:58.0242,-0.3,1.1,2007-07-12 10:15:29.0242,0,1.5
2007-07-12 10:09:58.0248,-0.1,1.2,2007-07-12 10:15:29.0248,0.3,1.6
2007-07-12 10:09:58.0254,-0.1,1.3,2007-07-12 10:15:29.0254,0.3,1.5
2007-07-12 10:09:58.0260,-0.4,1.4,2007-07-12 10:15:29.0260,0.1,1.4
2007-07-12 10:09:58.0266,-0.6,1.5,2007-07-12 10:15:29.0266,0.1,1.3
2007-07-12 10:09:58.0272,-0.8,1.6,2007-07-12 10:15:29.0272,0.1,1.4
2007-07-12 10:09:58.0277,-0.8,1.7,2007-07-12 10:15:29.0277,0.1,1.4
2007-07-12 10:09:58.0283,-0.9,1.7,2007-07-12 10:15:29.0283,0.1,1.3
2007-07-12 10:09:58.0289,-0.8,1.7,2007-07-12 10:15:29.0289,0,1.4
2007-07-12 10:09:58.0295,-0.8,1.6,2007-07-12 10:15:29.0295,-0.1,1.5
2007-07-12 10:09:58.0301,-0.8,1.6,2007-07-12 10:15:29.0301,-0.2,1.6
2007-07-12 10:09:58.0307,-0.8,1.4,2007-07-12 10:15:29.0307,-0.4,1.7
2007-07-12 10:09:58.0313,-0.9,1.4,2007-07-12 10:15:29.0313,-0.5,1.6
2007-07-12 10:09:58.0319,-1,1.4,2007-07-12 10:15:29.0319,-0.5,1.6
2007-07-12 10:09:58.0325,-0.9,1.3,2007-07-12 10:15:29.0325,-0.6,1.5
2007-07-12 10:09:58.0331,-0.8,1.1,2007-07-12 10:15:29.0331,-0.8,1.6
2007-07-12 10:09:58.0336,-0.7,1.1,2007-07-12 10:15:29.0336,-0.9,1.5
2007-07-12 10:09:58.0342,-0.8,1,2007-07-12 10:15:29.0342,-1.1,1.5
2007-07-12 10:09:58.0348,-0.8,0.9,2007-07-12 10:15:29.0348,-1.3,1.5
2007-07-12 10:09:58.0354,-0.9,0.9,2007-07-12 10:15:29.0354,-1.4,1.5
