TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2015-05-15 11:11:05.0112,0,0.6,2015-05-15 11:13:04.0112,0.3,-0.1,2015-05-15 11:15:31.0112,0.4,0.3
2015-05-15 11:11:05.0118,-0.1,0.6,2015-05-15 11:13:04.0118,0.4,-0.2,2015-05-15 11:15:31.0118,0.5,0.2
2015-05-15 11:11:05.0124,-0.1,0.7,2015-05-15 11:13:04.0124,0.5,0,2015-05-15 11:15:31.0124,0.8,0.4
2015-05-15 11:11:05.0130,0,1,2015-05-15 11:13:04.0130,0.6,0,2015-05-15 11:15:31.0130,1,0.4
2015-05-15 11:11:05.0136,0.2,1,2015-05-15 11:13:04.0136,0.8,0,2015-05-15 11:15:31.0136,1.2,0.7
2015-05-15 11:11:05.0142,0.1,0.9,2015-05-15 11:13:04.0142,0.8,0,2015-05-15 11:15:31.0142,1.2,0.6
2015-05-15 11:11:05.0148,0,0.9,2015-05-15 11:13:04.0148,0.9,0,2015-05-15 11:15:31.0148,1.2,0.6
2015-05-15 11:11:05.0153,0.1,1.1,2015-05-15 11:13:04.0153,0.9,0,2015-05-15 11:15:31.0153,1.2,0.6
2015-05-15 11:11:05.0159,0.2,1.1,2015-05-15 11:13:04.0159,1,0,2015-05-15 11:15:31.0159,1.3,0.6
2015-05-15 11:11:05.0165,0.3,0.8,2015-05-15 11:13:04.0165,1,-0.1,2015-05-15 11:15:31.0165,1.5,0.8
2015-05-15 11:11:05.0171,0.2,0.5,2015-05-15 11:13:04.0171,0.9,-0.4,2015-05-15 11:15:31.0171,1.4,0.7
2015-05-15 11:11:05.0177,0,0.2,2015-05-15 11:13:04.0177,0.6,-0.7,2015-05-15 11:15:31.0177,1.1,0.5
2015-05-15 11:11:05.0183,0,0.1,2015-05-15 11:13:04.0183,0.5,-0.7,2015-05-15 11:15:31.0183,0.9,0.3
2015-05-15 11:11:05.0189,0.1,0.2,2015-05-15 11:13:04.0189,0.5,-0.8,2015-05-15 11:15:31.0189,0.7,0.2
2015-05-15 11:11:05.0195,0.1,0.2,2015-05-15 11:13:04.0195,0.6,-0.9,2015-05-15 11:15:31.0195,0.7,0.2
2015-05-15 11:11:05.0201,0.2,0.1,2015-05-15 11:13:04.0201,0.9,-0.8,2015-05-15 11:15:31.0201,0.7,0.2
2015-05-15 11:11:05.0207,0.2,0.4,2015-05-15 11:13:04.0207,1.1,-0.8,2015-05-15 11:15:31.0207,0.9,0.4
2015-05-15 11:11:05.0212,0.3,0.8,2015-05-15 11:13:04.0212,1.3,-0.6,2015-05-15 11:15:31.0212,1.1,0.5
2015-05-15 11:11:05.0218,0.5,0.7,2015-05-15 11:13:04.0218,1.4,-0.4,2015-05-15 11:15:31.0218,1.2,0.4
2015-05-15 11:11:05.0224,0.5,0.9,2015-05-15 11:13:04.0224,1.7,-0.4,2015-05-15 11:15:31.0224,1.2,0.4
2015-05-15 11:11:05.0230,0.5,0.7,2015-05-15 11:13:04.0230,1.7,-0.4,2015-05-15 11:15:31.0230,1.2,0.5
2015-05-15 11:11:05.0236,0.6,0.9,2015-05-15 11:13:04.0236,1.7,-0.3,2015-05-15 11:15:31.0236,1.4,0.3
2015-05-15 11:11:05.0242,0.6,0.8,2015-05-15 11:13:04.0242,1.8,-0.4,2015-05-15 11:15:31.0242,1.5,0.4
2015-05-15 11:11:05.0248,0.7,0.8,2015-05-15 11:13:04.0248,1.7,-0.4,2015-05-15 11:15:31.0248,1.8,0.3
2015-05-15 11:11:05.0254,0.6,0.4,2015-05-15 11:13:04.0254,1.7,-0.5,2015-05-15 11:15:31.0254,1.8,0
2015-05-15 11:11:05.0260,0,0,2015-05-15 11:13:04.0260,1.4,-0.8,2015-05-15 11:15:31.0260,1.5,0
2015-05-15 11:11:05.0266,-0.1,0.1,2015-05-15 11:13:04.0266,1.3,-0.7,2015-05-15 11:15:31.0266,1.2,-0.1
2015-05-15 11:11:05.0272,-0.1,0.2,2015-05-15 11:13:04.0272,1.3,-0.7,2015-05-15 11:15:31.0272,1.1,-0.1
2015-05-15 11:11:05.0277,-0.1,0.3,2015-05-15 11:13:04.0277,1.3,-0.8,2015-05-15 11:15:31.0277,1.1,-0.1
2015-05-15 11:11:05.0283,-0.2,0.3,2015-05-15 11:13:04.0283,1.3,-0.8,2015-05-15 11:15:31.0283,1.2,0.2
2015-05-15 11:11:05.0289,-0.3,0.4,2015-05-15 11:13:04.0289,1.3,-0.9,2015-05-15 11:15:31.0289,1.4,0.3
2015-05-15 11:11:05.0295,-0.3,0.4,2015-05-15 11:13:04.0295,1.4,-0.9,2015-05-15 11:15:31.0295,1.6,0.4
2015-05-15 11:11:05.0301,-0.1,0.5,2015-05-15 11:13:04.0301,1.5,-0.9,2015-05-15 11:15:31.0301,1.6,0.4
2015-05-15 11:11:05.0307,0,0.6,2015-05-15 11:13:04.0307,1.5,-1,2015-05-15 11:15:31.0307,1.5,0.2
2015-05-15 11:11:05.0313,0,0.5,2015-05-15 11:13:04.0313,1.5,-1,2015-05-15 11:15:31.0313,1.3,0.3
2015-05-15 11:11:05.0319,-0.1,0.5,2015-05-15 11:13:04.0319,1.6,-0.9,2015-05-15 11:15:31.0319,1.3,0.4
2015-05-15 11:11:05.0325,-0.1,0.5,2015-05-15 11:13:04.0325,1.6,-1,2015-05-15 11:15:31.0325,1.3,0.5
2015-05-15 11:11:05.0331,-0.1,0.4,2015-05-15 11:13:04.0331,1.8,-1,2015-05-15 11:15:31.0331,1.3,0.6
2015-05-15 11:11:05.0336,-0.1,0.4,2015-05-15 11:13:04.0336,1.8,-1.2,2015-05-15 11:15:31.0336,1.3,0.3
2015-05-15 11:11:05.0342,-0.5,0.2,2015-05-15 11:13:04.0342,1.6,-1.6,2015-05-15 11:15:31.0342,0.8,0
2015-05-15 11:11:05.0348,-0.8,0.3,2015-05-15 11:13:04.0348,1.4,-1.6,2015-05-15 11:15:31.0348,0.5,-0.1
2015-05-15 11:11:05.0354,-0.8,0.2,2015-05-15 11:13:04.0354,1.5,-1.6,2015-05-15 11:15:31.0354,0.4,-0.2
2015-05-15 11:11:05.0360,-0.6,0.4,2015-05-15 11:13:04.0360,1.6,-1.5,2015-05-15 11:15:31.0360,0.4,-0.2
2015-05-15 11:11:05.0366,-0.4,0.5,2015-05-15 11:13:04.0366,1.7,-1.4,2015-05-15 11:15:31.0366,0.6,-0.3
2015-05-15 11:11:05.0372,-0.3,0.4,2015-05-15 11:13:04.0372,1.8,-1.2,2015-05-15 11:15:31.0372,0.8,-0.2
2015-05-15 11:11:05.0378,-0.2,0.3,2015-05-15 11:13:04.0378,1.9,-1.1,2015-05-15 11:15:31.0378,1,-0.3
2015-05-15 11:11:05.0384,-0.1,0.5,2015-05-15 11:13:04.0384,2.1,-1,2015-05-15 11:15:31.0384,1,-0.4
2015-05-15 11:11:05.0390,0,0.5,2015-05-15 11:13:04.0390,2.2,-1,2015-05-15 11:15:31.0390,1,-0.4
2015-05-15 11:11:05.0395,0.2,0.4,2015-05-15 11:13:04.0395,2.3,-0.9,2015-05-15 11:15:31.0395,1.2,-0.2
2015-05-15 11:11:05.0401,0.2,0.4,2015-05-15 11:13:04.0401,2.4,-0.9,2015-05-15 11:15:31.0401,1.3,-0.4
2015-05-15 11:11:05.0407,0.1,0.2,2015-05-15 11:13:04.0407,2.5,-0.9,2015-05-15 11:15:31.0407,1.6,0
2015-05-15 11:11:05.0413,0.4,0.3,2015-05-15 11:13:04.0413,2.5,-0.8,2015-05-15 11:15:31.0413,1.7,0
2015-05-15 11:11:05.0419,0.5,0.1,2015-05-15 11:13:04.0419,2.5,-1,2015-05-15 11:15:31.0419,1.8,0
2015-05-15 11:11:05.0425,0.2,-0.2,2015-05-15 11:13:04.0425,2.2,-1.2,2015-05-15 11:15:31.0425,1.4,-0.2
2015-05-15 11:11:05.0431,0,-0.4,2015-05-15 11:13:04.0431,2.1,-1.3,2015-05-15 11:15:31.0431,1.2,-0.1
2015-05-15 11:11:05.0437,0,-0.3,2015-05-15 11:13:04.0437,2.1,-1.2,2015-05-15 11:15:31.0437,1.2,-0.1
2015-05-15 11:11:05.0443,0.1,-0.1,2015-05-15 11:13:04.0443,2.2,-1.2,2015-05-15 11:15:31.0443,1.3,0
2015-05-15 11:11:05.0449,0.4,-0.1,2015-05-15 11:13:04.0449,2.3,-1,2015-05-15 11:15:31.0449,1.6,0
2015-05-15 11:11:05.0455,0.5,0,2015-05-15 11:13:04.0455,2.7,-0.9,2015-05-15 11:15:31.0455,1.8,0.2
2015-05-15 11:11:05.0460,0.7,0.1,2015-05-15 11:13:04.0460,2.8,-0.8,2015-05-15 11:15:31.0460,2,0.1
2015-05-15 11:11:05.0466,0.8,0.5,2015-05-15 11:13:04.0466,3,-0.6,2015-05-15 11:15:31.0466,2.1,0
2015-05-15 11:11:05.0472,1.1,0.7,2015-05-15 11:13:04.0472,3.2,-0.5,2015-05-15 11:15:31.0472,2.1,0.1
2015-05-15 11:11:05.0478,1.5,0.9,2015-05-15 11:13:04.0478,3.3,-0.5,2015-05-15 11:15:31.0478,2.2,0
2015-05-15 11:11:05.0484,1.7,1,2015-05-15 11:13:04.0484,3.4,-0.4,2015-05-15 11:15:31.0484,2.3,0.1
2015-05-15 11:11:05.0490,1.7,1.1,2015-05-15 11:13:04.0490,3.6,-0.3,2015-05-15 11:15:31.0490,2.6,0.1
2015-05-15 11:11:05.0496,1.8,1.3,2015-05-15 11:13:04.0496,3.8,-0.3,2015-05-15 11:15:31.0496,2.7,-0.1
2015-05-15 11:11:05.0502,1.9,1.4,2015-05-15 11:13:04.0502,3.8,-0.4,2015-05-15 11:15:31.0502,2.7,0
2015-05-15 11:11:05.0508,1.7,1.2,2015-05-15 11:13:04.0508,3.6,-0.6,2015-05-15 11:15:31.0508,2.3,-0.3
2015-05-15 11:11:05.0514,1.4,1,2015-05-15 11:13:04.0514,3.4,-0.7,2015-05-15 11:15:31.0514,2.1,-0.3
2015-05-15 11:11:05.0519,1.3,0.9,2015-05-15 11:13:04.0519,3.4,-0.7,2015-05-15 11:15:31.0519,2.2,-0.2
2015-05-15 11:11:05.0525,1.3,1,2015-05-15 11:13:04.0525,3.5,-0.5,2015-05-15 11:15:31.0525,2.4,-0.1
2015-05-15 11:11:05.0531,1.4,1.4,2015-05-15 11:13:04.0531,3.6,-0.3,2015-05-15 11:15:31.0531,2.6,0
2015-05-15 11:11:05.0537,1.6,1.4,2015-05-15 11:13:04.0537,3.8,-0.2,2015-05-15 11:15:31.0537,2.8,0.1
2015-05-15 11:11:05.0543,1.7,1.3,2015-05-15 11:13:04.0543,3.9,-0.1,2015-05-15 11:15:31.0543,2.9,0.5
2015-05-15 11:11:05.0549,1.8,1.5,2015-05-15 11:13:04.0549,4,-0.1,2015-05-15 11:15:31.0549,3,0.5
2015-05-15 11:11:05.0555,2.1,1.6,2015-05-15 11:13:04.0555,4.2,0,2015-05-15 11:15:31.0555,3,0.8
2015-05-15 11:11:05.0561,2.2,1.8,2015-05-15 11:13:04.0561,4.2,0,2015-05-15 11:15:31.0561,3.2,1
2015-05-15 11:11:05.0567,2.3,2,2015-05-15 11:13:04.0567,4.3,0,2015-05-15 11:15:31.0567,3.4,0.9
2015-05-15 11:11:05.0573,2.3,1.9,2015-05-15 11:13:04.0573,4.4,0,2015-05-15 11:15:31.0573,3.6,1
2015-05-15 11:11:05.0578,2.3,1.9,2015-05-15 11:13:04.0578,4.3,0,2015-05-15 11:15:31.0578,3.7,0.9
2015-05-15 11:11:05.0584,2.5,2.1,2015-05-15 11:13:04.0584,4.4,0,2015-05-15 11:15:31.0584,3.6,0.9
2015-05-15 11:11:05.0590,2.4,2,2015-05-15 11:13:04.0590,4.1,-0.2,2015-05-15 11:15:31.0590,3.4,0.5
2015-05-15 11:11:05.0596,2.2,1.7,2015-05-15 11:13:04.0596,3.9,-0.2,2015-05-15 11:15:31.0596,3.1,0.4
2015-05-15 11:11:05.0602,2.1,1.8,2015-05-15 11:13:04.0602,4,-0.2,2015-05-15 11:15:31.0602,3,0.5
2015-05-15 11:11:05.0608,2.1,1.8,2015-05-15 11:13:04.0608,4.1,-0.1,2015-05-15 11:15:31.0608,3.2,0.7
2015-05-15 11:11:05.0614,2.1,2,2015-05-15 11:13:04.0614,4.3,0,2015-05-15 11:15:31.0614,3.2,0.6
2015-05-15 11:11:05.0620,2.1,2.1,2015-05-15 11:13:04.0620,4.5,0.1,2015-05-15 11:15:31.0620,3.2,0.5
2015-05-15 11:11:05.0626,2.1,2.1,2015-05-15 11:13:04.0626,4.7,0.2,2015-05-15 11:15:31.0626,3.1,0.7
2015-05-15 11:11:05.0632,2.1,2.1,2015-05-15 11:13:04.0632,4.9,0.1,2015-05-15 11:15:31.0632,3.1,0.8
2015-05-15 11:11:05.0637,1.9,2.1,2015-05-15 11:13:04.0637,4.9,0.2,2015-05-15 11:15:31.0637,3.2,0.9
2015-05-15 11:11:05.0643,2.1,2.2,2015-05-15 11:13:04.0643,4.8,0.1,2015-05-15 11:15:31.0643,3.3,0.9
2015-05-15 11:11:05.0649,1.9,2.2,2015-05-15 11:13:04.0649,5,0.2,2015-05-15 11:15:31.0649,3.5,0.9
2015-05-15 11:11:05.0655,1.9,2,2015-05-15 11:13:04.0655,4.9,0.2,2015-05-15 11:15:31.0655,3.6,1
2015-05-15 11:11:05.0661,1.7,2.1,2015-05-15 11:13:04.0661,4.8,0.2,2015-05-15 11:15:31.0661,3.6,1.1
2015-05-15 11:11:05.0667,1.6,1.9,2015-05-15 11:13:04.0667,4.7,0.1,2015-05-15 11:15:31.0667,3.6,1
2015-05-15 11:11:05.0673,1.5,1.8,2015-05-15 11:13:04.0673,4.6,0,2015-05-15 11:15:31.0673,3.3,0.5
2015-05-15 11:11:05.0679,1.3,1.7,2015-05-15 11:13:04.0679,4.2,-0.2,2015-05-15 11:15:31.0679,3,0.6
2015-05-15 11:11:05.0685,1.2,1.6,2015-05-15 11:13:04.0685,4.1,-0.3,2015-05-15 11:15:31.0685,3.1,0.7
2015-05-15 11:11:05.0691,1.1,1.7,2015-05-15 11:13:04.0691,4.1,-0.2,2015-05-15 11:15:31.0691,3.2,0.5
2015-05-15 11:11:05.0697,1.2,1.8,2015-05-15 11:13:04.0697,4.2,-0.2,2015-05-15 11:15:31.0697,3.4,0.6
2015-05-15 11:11:05.0702,1.4,1.9,2015-05-15 11:13:04.0702,4.2,-0.2,2015-05-15 11:15:31.0702,3.5,0.7
2015-05-15 11:11:05.0708,1.7,1.8,2015-05-15 11:13:04.0708,4.3,-0.1,2015-05-15 11:15:31.0708,3.4,0.8
2015-05-15 11:11:05.0714,1.6,2,2015-05-15 11:13:04.0714,4.3,-0.1,2015-05-15 11:15:31.0714,3.4,0.9
2015-05-15 11:11:05.0720,1.5,2,2015-05-15 11:13:04.0720,4.3,-0.1,2015-05-15 11:15:31.0720,3.5,1
2015-05-15 11:11:05.0726,1.6,2,2015-05-15 11:13:04.0726,4.5,-0.1,2015-05-15 11:15:31.0726,3.6,1
2015-05-15 11:11:05.0732,1.6,2,2015-05-15 11:13:04.0732,4.4,0,2015-05-15 11:15:31.0732,3.7,1
2015-05-15 11:11:05.0738,1.5,2,2015-05-15 11:13:04.0738,4.5,0,2015-05-15 11:15:31.0738,3.6,1.1
2015-05-15 11:11:05.0744,1.2,1.9,2015-05-15 11:13:04.0744,4.5,0,2015-05-15 11:15:31.0744,3.5,1
2015-05-15 11:11:05.0750,1.1,1.9,2015-05-15 11:13:04.0750,4.5,0,2015-05-15 11:15:31.0750,3.2,0.9
2015-05-15 11:11:05.0756,0.9,1.6,2015-05-15 11:13:04.0756,4.3,-0.3,2015-05-15 11:15:31.0756,2.9,0.5
2015-05-15 11:11:05.0761,0.6,1.6,2015-05-15 11:13:04.0761,4,-0.6,2015-05-15 11:15:31.0761,2.4,0.6
2015-05-15 11:11:05.0767,0.4,1.4,2015-05-15 11:13:04.0767,3.8,-0.7,2015-05-15 11:15:31.0767,2.2,0.3
2015-05-15 11:11:05.0773,0.2,1.3,2015-05-15 11:13:04.0773,3.7,-0.8,2015-05-15 11:15:31.0773,2.1,0.4
2015-05-15 11:11:05.0779,0.2,1.4,2015-05-15 11:13:04.0779,3.6,-0.8,2015-05-15 11:15:31.0779,2.2,0.4
2015-05-15 11:11:05.0785,0.2,1.5,2015-05-15 11:13:04.0785,3.6,-0.8,2015-05-15 11:15:31.0785,2.1,0.3
2015-05-15 11:11:05.0791,0.5,1.6,2015-05-15 11:13:04.0791,3.7,-0.7,2015-05-15 11:15:31.0791,2.1,0.2
2015-05-15 11:11:05.0797,0.5,1.6,2015-05-15 11:13:04.0797,3.5,-0.7,2015-05-15 11:15:31.0797,2.1,0.3
2015-05-15 11:11:05.0803,0.3,1.4,2015-05-15 11:13:04.0803,3.6,-0.7,2015-05-15 11:15:31.0803,2.2,0.3
2015-05-15 11:11:05.0809,0.4,1.6,2015-05-15 11:13:04.0809,3.7,-0.5,2015-05-15 11:15:31.0809,2.3,0.1
2015-05-15 11:11:05.0815,0.3,1.5,2015-05-15 11:13:04.0815,3.7,-0.4,2015-05-15 11:15:31.0815,2.4,0.2
2015-05-15 11:11:05.0820,0.3,1.7,2015-05-15 11:13:04.0820,3.7,-0.4,2015-05-15 11:15:31.0820,2.3,0
2015-05-15 11:11:05.0826,0.2,1.6,2015-05-15 11:13:04.0826,3.8,-0.4,2015-05-15 11:15:31.0826,2.1,0
2015-05-15 11:11:05.0832,0.1,1.3,2015-05-15 11:13:04.0832,3.8,-0.4,2015-05-15 11:15:31.0832,2.1,0
2015-05-15 11:11:05.0838,0,1.2,2015-05-15 11:13:04.0838,3.6,-0.7,2015-05-15 11:15:31.0838,1.8,-0.3
2015-05-15 11:11:05.0844,-0.3,1,2015-05-15 11:13:04.0844,3.3,-1,2015-05-15 11:15:31.0844,1.5,-0.3
2015-05-15 11:11:05.0850,-0.5,1,2015-05-15 11:13:04.0850,3.2,-1.1,2015-05-15 11:15:31.0850,1.4,-0.5
2015-05-15 11:11:05.0856,-0.6,0.9,2015-05-15 11:13:04.0856,3.3,-1.1,2015-05-15 11:15:31.0856,1.4,-0.7
2015-05-15 11:11:05.0862,-0.6,0.8,2015-05-15 11:13:04.0862,3.3,-1.3,2015-05-15 11:15:31.0862,1.5,-0.7
2015-05-15 11:11:05.0868,-0.5,0.9,2015-05-15 11:13:04.0868,3.3,-1.4,2015-05-15 11:15:31.0868,1.4,-0.7
2015-05-15 11:11:05.0874,-0.3,1.1,2015-05-15 11:13:04.0874,3.3,-1.5,2015-05-15 11:15:31.0874,1.3,-0.9
2015-05-15 11:11:05.0880,-0.3,1.2,2015-05-15 11:13:04.0880,3.3,-1.6,2015-05-15 11:15:31.0880,1.5,-0.9
2015-05-15 11:11:05.0885,-0.3,1.1,2015-05-15 11:13:04.0885,3.3,-1.6,2015-05-15 11:15:31.0885,1.6,-0.8
2015-05-15 11:11:05.0891,-0.4,0.7,2015-05-15 11:13:04.0891,3.3,-1.7,2015-05-15 11:15:31.0891,1.8,-0.8
2015-05-15 11:11:05.0897,-0.5,1,2015-05-15 11:13:04.0897,3.3,-1.8,2015-05-15 11:15:31.0897,1.9,-0.9
2015-05-15 11:11:05.0903,-0.4,0.7,2015-05-15 11:13:04.0903,3.3,-1.8,2015-05-15 11:15:31.0903,1.7,-0.8
2015-05-15 11:11:05.0909,-0.6,0.8,2015-05-15 11:13:04.0909,3.2,-1.8,2015-05-15 11:15:31.0909,1.5,-1.1
2015-05-15 11:11:05.0915,-0.7,0.5,2015-05-15 11:13:04.0915,3.1,-2,2015-05-15 11:15:31.0915,1.3,-1
2015-05-15 11:11:05.0921,-0.9,0.2,2015-05-15 11:13:04.0921,3,-2.1,2015-05-15 11:15:31.0921,1.1,-1.4
2015-05-15 11:11:05.0927,-1.1,0,2015-05-15 11:13:04.0927,2.6,-2.3,2015-05-15 11:15:31.0927,0.8,-1.8
2015-05-15 11:11:05.0933,-1.1,0,2015-05-15 11:13:04.0933,2.6,-2.4,2015-05-15 11:15:31.0933,0.7,-1.7
2015-05-15 11:11:05.0939,-1.1,0,2015-05-15 11:13:04.0939,2.5,-2.4,2015-05-15 11:15:31.0939,0.5,-1.7
2015-05-15 11:11:05.0944,-1.2,-0.1,2015-05-15 11:13:04.0944,2.5,-2.3,2015-05-15 11:15:31.0944,0.5,-1.7
2015-05-15 11:11:05.0950,-1.2,0,2015-05-15 11:13:04.0950,2.5,-2.3,2015-05-15 11:15:31.0950,0.5,-1.9
2015-05-15 11:11:05.0956,-1.1,0,2015-05-15 11:13:04.0956,2.5,-2.2,2015-05-15 11:15:31.0956,0.6,-1.9
2015-05-15 11:11:05.0962,-0.9,0,2015-05-15 11:13:04.0962,2.5,-2.2,2015-05-15 11:15:31.0962,0.6,-1.8
2015-05-15 11:11:05.0968,-0.9,0,2015-05-15 11:13:04.0968,2.5,-2.3,2015-05-15 11:15:31.0968,0.7,-1.6
2015-05-15 11:11:05.0974,-1,0,2015-05-15 11:13:04.0974,2.6,-2.3,2015-05-15 11:15:31.0974,0.8,-1.8
2015-05-15 11:11:05.0980,-1.2,0,2015-05-15 11:13:04.0980,2.7,-2.3,2015-05-15 11:15:31.0980,0.8,-1.7
2015-05-15 11:11:05.0986,-1.2,0,2015-05-15 11:13:04.0986,2.7,-2.5,2015-05-15 11:15:31.0986,0.7,-1.8
2015-05-15 11:11:05.0992,-1.1,-0.1,2015-05-15 11:13:04.0992,2.8,-2.6,2015-05-15 11:15:31.0992,0.6,-2
2015-05-15 11:11:05.0998,-1.3,0,2015-05-15 11:13:04.0998,2.8,-2.7,2015-05-15 11:15:31.0998,0.4,-2.2
2015-05-15 11:11:05.1003,-1.5,-0.5,2015-05-15 11:13:04.1003,2.7,-3,2015-05-15 11:15:31.1003,0.4,-2.1
2015-05-15 11:11:05.1009,-1.8,-0.8,2015-05-15 11:13:04.1009,2.4,-3.2,2015-05-15 11:15:31.1009,0.3,-2.5
2015-05-15 11:11:05.1015,-1.9,-0.8,2015-05-15 11:13:04.1015,2.4,-3.3,2015-05-15 11:15:31.1015,0.1,-2.5
2015-05-15 11:11:05.1021,-1.9,-1,2015-05-15 11:13:04.1021,2.4,-3.2,2015-05-15 11:15:31.1021,0,-2.6
2015-05-15 11:11:05.1027,-1.9,-1,2015-05-15 11:13:04.1027,2.4,-3.2,2015-05-15 11:15:31.1027,0,-2.5
2015-05-15 11:11:05.1033,-2,-0.8,2015-05-15 11:13:04.1033,2.4,-3.2,2015-05-15 11:15:31.1033,-0.1,-2.5
2015-05-15 11:11:05.1039,-1.8,-0.7,2015-05-15 11:13:04.1039,2.6,-3.2,2015-05-15 11:15:31.1039,-0.1,-2.5
2015-05-15 11:11:05.1045,-1.7,-0.7,2015-05-15 11:13:04.1045,2.7,-3.1,2015-05-15 11:15:31.1045,0.1,-2.6
2015-05-15 11:11:05.1051,-1.7,-0.4,2015-05-15 11:13:04.1051,2.8,-3.1,2015-05-15 11:15:31.1051,0.1,-2.5
2015-05-15 11:11:05.1057,-1.7,-0.5,2015-05-15 11:13:04.1057,2.8,-3.2,2015-05-15 11:15:31.1057,0,-2.6
2015-05-15 11:11:05.1062,-1.8,-0.4,2015-05-15 11:13:04.1062,2.8,-3.2,2015-05-15 11:15:31.1062,0,-2.8
2015-05-15 11:11:05.1068,-1.7,-0.2,2015-05-15 11:13:04.1068,2.9,-3.3,2015-05-15 11:15:31.1068,-0.1,-2.8
2015-05-15 11:11:05.1074,-1.6,-0.2,2015-05-15 11:13:04.1074,2.8,-3.3,2015-05-15 11:15:31.1074,-0.1,-2.8
2015-05-15 11:11:05.1080,-1.5,-0.1,2015-05-15 11:13:04.1080,2.9,-3.4,2015-05-15 11:15:31.1080,-0.2,-3
2015-05-15 11:11:05.1086,-1.6,-0.3,2015-05-15 11:13:04.1086,2.8,-3.7,2015-05-15 11:15:31.1086,-0.2,-3.3
2015-05-15 11:11:05.1092,-2.1,-0.7,2015-05-15 11:13:04.1092,2.5,-4,2015-05-15 11:15:31.1092,-0.3,-3.6
2015-05-15 11:11:05.1098,-2.3,-0.5,2015-05-15 11:13:04.1098,2.3,-4.1,2015-05-15 11:15:31.1098,-0.5,-3.8
2015-05-15 11:11:05.1104,-2.2,-0.7,2015-05-15 11:13:04.1104,2.1,-4.3,2015-05-15 11:15:31.1104,-0.6,-3.9
2015-05-15 11:11:05.1110,-2.2,-0.7,2015-05-15 11:13:04.1110,2.1,-4.4,2015-05-15 11:15:31.1110,-0.6,-3.9
2015-05-15 11:11:05.1116,-2.2,-1,2015-05-15 11:13:04.1116,2.1,-4.3,2015-05-15 11:15:31.1116,-0.5,-4
2015-05-15 11:11:05.1122,-2.2,-0.8,2015-05-15 11:13:04.1122,2.1,-4.3,2015-05-15 11:15:31.1122,-0.2,-3.7
2015-05-15 11:11:05.1127,-2.1,-0.7,2015-05-15 11:13:04.1127,2.1,-4.1,2015-05-15 11:15:31.1127,0,-3.5
