TIME_1,RE_1,LE_1
2004-05-25 11:19:52.0254,-1.4,0
2004-05-25 11:19:52.0260,-1.7,-0.1
2004-05-25 11:19:52.0266,-1.8,-0.2
2004-05-25 11:19:52.0272,-1.9,-0.1
2004-05-25 11:19:52.0277,-1.9,-0.1
2004-05-25 11:19:52.0283,-1.9,0
2004-05-25 11:19:52.0289,-2,0
2004-05-25 11:19:52.0295,-1.8,0
2004-05-25 11:19:52.0301,-1.8,0
2004-05-25 11:19:52.0307,-1.7,0
2004-05-25 11:19:52.0313,-1.7,0
2004-05-25 11:19:52.0319,-1.7,-0.1
2004-05-25 11:19:52.0325,-1.8,-0.2
2004-05-25 11:19:52.0331,-1.8,-0.3
2004-05-25 11:19:52.0336,-1.9,-0.5
2004-05-25 11:19:52.0342,-2.1,-0.6
2004-05-25 11:19:52.0348,-2.3,-0.7
2004-05-25 11:19:52.0354,-2.5,-0.7
2004-05-25 11:19:52.0360,-2.7,-0.5
2004-05-25 11:19:52.0366,-2.7,-0.4
2004-05-25 11:19:52.0372,-2.8,-0.2
2004-05-25 11:19:52.0378,-2.7,0
2004-05-25 11:19:52.0384,-2.7,0
2004-05-25 11:19:52.0390,-2.6,0
2004-05-25 11:19:52.0395,-2.6,0.1
2004-05-25 11:19:52.0401,-2.6,0.2
2004-05-25 11:19:52.0407,-2.6,0.3
2004-05-25 11:19:52.0413,-2.6,0.4
2004-05-25 11:19:52.0419,-2.6,0.3
2004-05-25 11:19:52.0425,-2.8,0.3
2004-05-25 11:19:52.0431,-2.9,0.2
2004-05-25 11:19:52.0437,-3.1,0
2004-05-25 11:19:52.0443,-3.1,0
2004-05-25 11:19:52.0449,-3.1,-0.2
2004-05-25 11:19:52.0455,-3.2,-0.3
2004-05-25 11:19:52.0460,-3.2,-0.3
2004-05-25 11:19:52.0466,-3.2,-0.2
2004-05-25 11:19:52.0472,-3.2,-0.2
2004-05-25 11:19:52.0478,-3.2,-0.1
2004-05-25 11:19:52.0484,-3.3,-0.1
2004-05-25 11:19:52.0490,-3.4,0
2004-05-25 11:19:52.0496,-3.5,0
2004-05-25 11:19:52.0502,-3.6,0
2004-05-25 11:19:52.0508,-3.8,0
2004-05-25 11:19:52.0514,-3.8,0
2004-05-25 11:19:52.0519,-3.9,0
2004-05-25 11:19:52.0525,-3.8,0.1
2004-05-25 11:19:52.0531,-3.7,0.1
2004-05-25 11:19:52.0537,-3.7,0.2
2004-05-25 11:19:52.0543,-3.7,0.1
2004-05-25 11:19:52.0549,-3.6,0
2004-05-25 11:19:52.0555,-3.5,-0.1
2004-05-25 11:19:52.0561,-3.3,-0.2
2004-05-25 11:19:52.0567,-3.2,-0.3
2004-05-25 11:19:52.0573,-3.2,-0.2
2004-05-25 11:19:52.0578,-3.1,-0.2
2004-05-25 11:19:52.0584,-3.1,-0.2
2004-05-25 11:19:52.0590,-3.2,-0.2
2004-05-25 11:19:52.0596,-3.3,-0.2
2004-05-25 11:19:52.0602,-3.4,-0.2
2004-05-25 11:19:52.0608,-3.7,-0.3
2004-05-25 11:19:52.0614,-3.8,-0.3
2004-05-25 11:19:52.0620,-3.9,-0.3
2004-05-25 11:19:52.0626,-3.9,-0.1
2004-05-25 11:19:52.0632,-3.9,-0.1
2004-05-25 11:19:52.0637,-3.9,-0.2
2004-05-25 11:19:52.0643,-3.8,-0.1
2004-05-25 11:19:52.0649,-3.8,0
2004-05-25 11:19:52.0655,-3.7,0
2004-05-25 11:19:52.0661,-3.7,0.2
2004-05-25 11:19:52.0667,-3.6,0.3
2004-05-25 11:19:52.0673,-3.7,0.2
2004-05-25 11:19:52.0679,-3.7,0.3
2004-05-25 11:19:52.0685,-3.7,0.4
2004-05-25 11:19:52.0691,-3.7,0.6
2004-05-25 11:19:52.0697,-3.7,0.8
2004-05-25 11:19:52.0702,-3.7,1
2004-05-25 11:19:52.0708,-3.6,1
2004-05-25 11:19:52.0714,-3.8,0.9
2004-05-25 11:19:52.0720,-3.8,0.6
2004-05-25 11:19:52.0726,-3.9,0.4
2004-05-25 11:19:52.0732,-4,0.5
2004-05-25 11:19:52.0738,-4.1,0.7
2004-05-25 11:19:52.0744,-4.3,0.9
2004-05-25 11:19:52.0750,-4.3,1
2004-05-25 11:19:52.0756,-4.4,1
2004-05-25 11:19:52.0761,-4.4,0.9
2004-05-25 11:19:52.0767,-4.4,0.7
2004-05-25 11:19:52.0773,-4.4,0.6
2004-05-25 11:19:52.0779,-4.1,0.4
2004-05-25 11:19:52.0785,-4,0.3
2004-05-25 11:19:52.0791,-3.9,0.2
2004-05-25 11:19:52.0797,-3.8,0.3
2004-05-25 11:19:52.0803,-3.8,0.5
2004-05-25 11:19:52.0809,-3.8,0.8
2004-05-25 11:19:52.0815,-3.9,1
2004-05-25 11:19:52.0820,-3.9,1.2
2004-05-25 11:19:52.0826,-4,1.3
2004-05-25 11:19:52.0832,-4.1,1.4
2004-05-25 11:19:52.0838,-4.2,1.3
2004-05-25 11:19:52.0844,-4.3,1.1
2004-05-25 11:19:52.0850,-4.5,1
2004-05-25 11:19:52.0856,-4.5,0.9
2004-05-25 11:19:52.0862,-4.6,0.9
2004-05-25 11:19:52.0868,-4.6,0.9
2004-05-25 11:19:52.0874,-4.6,0.8
2004-05-25 11:19:52.0880,-4.6,0.7
2004-05-25 11:19:52.0885,-4.6,0.6
2004-05-25 11:19:52.0891,-4.7,0.8
2004-05-25 11:19:52.0897,-4.6,0.7
2004-05-25 11:19:52.0903,-4.4,0.7
2004-05-25 11:19:52.0909,-4.4,0.7
2004-05-25 11:19:52.0915,-4.3,0.5
2004-05-25 11:19:52.0921,-4.4,0.5
2004-05-25 11:19:52.0927,-4.4,0.5
2004-05-25 11:19:52.0933,-4.5,0.6
2004-05-25 11:19:52.0939,-4.6,0.7
2004-05-25 11:19:52.0944,-4.6,0.8
2004-05-25 11:19:52.0950,-4.5,0.9
2004-05-25 11:19:52.0956,-4.4,1
2004-05-25 11:19:52.0962,-4.3,1.2
2004-05-25 11:19:52.0968,-4.2,1.3
2004-05-25 11:19:52.0974,-4,1.3
2004-05-25 11:19:52.0980,-4,1.3
2004-05-25 11:19:52.0986,-3.9,1.3
2004-05-25 11:19:52.0992,-3.9,1.4
2004-05-25 11:19:52.0998,-3.8,1.4
2004-05-25 11:19:52.1003,-3.9,1.2
2004-05-25 11:19:52.1009,-4,1
2004-05-25 11:19:52.1015,-4.1,0.9
2004-05-25 11:19:52.1021,-4.1,0.8
2004-05-25 11:19:52.1027,-4.1,0.7
2004-05-25 11:19:52.1033,-4.1,0.6
2004-05-25 11:19:52.1039,-4,0.6
2004-05-25 11:19:52.1045,-3.9,0.5
2004-05-25 11:19:52.1051,-3.8,0.7
2004-05-25 11:19:52.1057,-3.8,0.8
2004-05-25 11:19:52.1062,-3.6,1
2004-05-25 11:19:52.1068,-3.5,1
2004-05-25 11:19:52.1074,-3.5,1
2004-05-25 11:19:52.1080,-3.5,0.9
2004-05-25 11:19:52.1086,-3.5,0.7
2004-05-25 11:19:52.1092,-3.5,0.7
2004-05-25 11:19:52.1098,-3.6,0.6
2004-05-25 11:19:52.1104,-3.5,0.6
2004-05-25 11:19:52.1110,-3.5,0.6
2004-05-25 11:19:52.1116,-3.6,0.7
2004-05-25 11:19:52.1122,-3.6,0.9
2004-05-25 11:19:52.1127,-3.7,1
2004-05-25 11:19:52.1133,-3.8,1.1
2004-05-25 11:19:52.1139,-3.8,1.1
2004-05-25 11:19:52.1145,-3.7,1.1
2004-05-25 11:19:52.1151,-3.6,1.2
2004-05-25 11:19:52.1157,-3.6,1.2
2004-05-25 11:19:52.1163,-3.6,1.2
2004-05-25 11:19:52.1169,-3.7,1.1
2004-05-25 11:19:52.1175,-3.8,1
2004-05-25 11:19:52.1181,-3.8,0.9
2004-05-25 11:19:52.1186,-3.9,0.7
2004-05-25 11:19:52.1192,-3.8,0.7
2004-05-25 11:19:52.1198,-3.8,0.6
2004-05-25 11:19:52.1204,-3.8,0.7
2004-05-25 11:19:52.1210,-3.7,0.7
2004-05-25 11:19:52.1216,-3.6,0.7
2004-05-25 11:19:52.1222,-3.4,0.7
2004-05-25 11:19:52.1228,-3.3,0.8
2004-05-25 11:19:52.1234,-3.3,0.9
2004-05-25 11:19:52.1240,-3.2,1
2004-05-25 11:19:52.1245,-3.2,1.2
2004-05-25 11:19:52.1251,-3.1,1.4
2004-05-25 11:19:52.1257,-3.1,1.4
2004-05-25 11:19:52.1263,-3.2,1.5
2004-05-25 11:19:52.1269,-3.1,1.4
2004-05-25 11:19:52.1275,-3.2,1.4
2004-05-25 11:19:52.1281,-3.3,1.3
2004-05-25 11:19:52.1287,-3.4,1.2
2004-05-25 11:19:52.1293,-3.5,1.2
2004-05-25 11:19:52.1299,-3.6,0.9
2004-05-25 11:19:52.1305,-3.6,0.9
2004-05-25 11:19:52.1310,-3.7,0.8
2004-05-25 11:19:52.1316,-3.8,0.7
2004-05-25 11:19:52.1322,-3.8,0.7
2004-05-25 11:19:52.1328,-3.8,0.7
2004-05-25 11:19:52.1334,-3.7,0.8
2004-05-25 11:19:52.1340,-3.8,0.8
2004-05-25 11:19:52.1346,-3.7,0.8
2004-05-25 11:19:52.1352,-3.7,1.1
2004-05-25 11:19:52.1358,-3.7,1.2
2004-05-25 11:19:52.1364,-3.6,1.3
2004-05-25 11:19:52.1369,-3.4,1.3
2004-05-25 11:19:52.1375,-3.4,1.5
2004-05-25 11:19:52.1381,-3.3,1.5
2004-05-25 11:19:52.1387,-3.3,1.5
2004-05-25 11:19:52.1393,-3.1,1.5
2004-05-25 11:19:52.1399,-3.1,1.5
2004-05-25 11:19:52.1405,-3.1,1.6
2004-05-25 11:19:52.1411,-3.1,1.6
2004-05-25 11:19:52.1417,-3,1.6
2004-05-25 11:19:52.1423,-3.1,1.6
2004-05-25 11:19:52.1428,-3.2,1.5
2004-05-25 11:19:52.1434,-3.3,1.6
2004-05-25 11:19:52.1440,-3.3,1.7
2004-05-25 11:19:52.1446,-3.3,1.8
2004-05-25 11:19:52.1452,-3.3,1.9
2004-05-25 11:19:52.1458,-3.3,1.9
2004-05-25 11:19:52.1464,-3.3,1.9
2004-05-25 11:19:52.1470,-3.3,2.1
2004-05-25 11:19:52.1476,-3.3,2.1
2004-05-25 11:19:52.1482,-3.2,2.1
2004-05-25 11:19:52.1487,-3.3,2.1
2004-05-25 11:19:52.1493,-3.2,2.1
2004-05-25 11:19:52.1499,-3.2,2.1
