TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2020-05-22 10:17:04.0000,0,0,2020-05-22 10:20:55.0000,0,0
2020-05-22 10:17:04.0006,0,-1.4,2020-05-22 10:20:55.0006,0,0
2020-05-22 10:17:04.0012,-0.1,-1.3,2020-05-22 10:20:55.0012,-0.2,0
2020-05-22 10:17:04.0018,-0.1,-1.2,2020-05-22 10:20:55.0018,-0.2,0.1
2020-05-22 10:17:04.0024,-0.1,-1.1,2020-05-22 10:20:55.0024,-0.2,0.4
2020-05-22 10:17:04.0030,-0.1,-1.2,2020-05-22 10:20:55.0030,-0.2,0.3
2020-05-22 10:17:04.0035,-0.2,-1.2,2020-05-22 10:20:55.0035,-0.3,0.4
2020-05-22 10:17:04.0041,-0.2,-1.2,2020-05-22 10:20:55.0041,-0.4,0.5
2020-05-22 10:17:04.0047,-0.3,-1.4,2020-05-22 10:20:55.0047,-0.3,0.4
2020-05-22 10:17:04.0053,-0.3,-1.6,2020-05-22 10:20:55.0053,-0.1,0.3
2020-05-22 10:17:04.0059,-0.3,-1.6,2020-05-22 10:20:55.0059,-0.1,0.1
2020-05-22 10:17:04.0065,-0.2,-1.7,2020-05-22 10:20:55.0065,-0.1,0
2020-05-22 10:17:04.0071,-0.3,-1.6,2020-05-22 10:20:55.0071,-0.2,0
2020-05-22 10:17:04.0077,-0.3,-1.6,2020-05-22 10:20:55.0077,-0.3,0.1
2020-05-22 10:17:04.0083,-0.4,-1.7,2020-05-22 10:20:55.0083,-0.2,0.2
2020-05-22 10:17:04.0089,-0.4,-1.9,2020-05-22 10:20:55.0089,-0.2,0.4
2020-05-22 10:17:04.0094,-0.5,-2,2020-05-22 10:20:55.0094,-0.5,0.3
2020-05-22 10:17:04.0100,-0.7,-1.8,2020-05-22 10:20:55.0100,-0.6,0.4
2020-05-22 10:17:04.0106,-0.6,-1.6,2020-05-22 10:20:55.0106,-0.6,0.2
2020-05-22 10:17:04.0112,-0.6,-1.4,2020-05-22 10:20:55.0112,-0.6,0
2020-05-22 10:17:04.0118,-0.7,-1.2,2020-05-22 10:20:55.0118,-0.5,0
2020-05-22 10:17:04.0124,-0.6,-1,2020-05-22 10:20:55.0124,-0.5,0
2020-05-22 10:17:04.0130,-0.6,-0.9,2020-05-22 10:20:55.0130,-0.3,-0.1
2020-05-22 10:17:04.0136,-0.5,-0.8,2020-05-22 10:20:55.0136,-0.3,-0.3
2020-05-22 10:17:04.0142,-0.5,-0.7,2020-05-22 10:20:55.0142,-0.3,-0.7
2020-05-22 10:17:04.0148,-0.4,-0.7,2020-05-22 10:20:55.0148,-0.4,-1
2020-05-22 10:17:04.0153,-0.2,-0.7,2020-05-22 10:20:55.0153,-0.7,-1.3
2020-05-22 10:17:04.0159,-0.3,-0.9,2020-05-22 10:20:55.0159,-0.7,-1.5
2020-05-22 10:17:04.0165,-0.2,-1.2,2020-05-22 10:20:55.0165,-0.7,-1.6
2020-05-22 10:17:04.0171,-0.3,-1.4,2020-05-22 10:20:55.0171,-0.7,-1.7
2020-05-22 10:17:04.0177,-0.5,-1.5,2020-05-22 10:20:55.0177,-0.9,-1.8
2020-05-22 10:17:04.0183,-0.7,-1.5,2020-05-22 10:20:55.0183,-1.1,-1.9
2020-05-22 10:17:04.0189,-0.7,-1.4,2020-05-22 10:20:55.0189,-1.1,-2
2020-05-22 10:17:04.0195,-0.8,-1.5,2020-05-22 10:20:55.0195,-1.1,-1.9
2020-05-22 10:17:04.0201,-0.9,-1.5,2020-05-22 10:20:55.0201,-0.9,-1.8
2020-05-22 10:17:04.0207,-0.8,-1.7,2020-05-22 10:20:55.0207,-0.9,-1.7
2020-05-22 10:17:04.0212,-0.8,-1.7,2020-05-22 10:20:55.0212,-0.8,-1.6
2020-05-22 10:17:04.0218,-0.8,-1.9,2020-05-22 10:20:55.0218,-0.8,-1.8
2020-05-22 10:17:04.0224,-0.6,-2.1,2020-05-22 10:20:55.0224,-0.7,-1.8
2020-05-22 10:17:04.0230,-0.5,-2.1,2020-05-22 10:20:55.0230,-0.9,-1.7
2020-05-22 10:17:04.0236,-0.5,-2.1,2020-05-22 10:20:55.0236,-0.9,-1.7
2020-05-22 10:17:04.0242,-0.5,-2.1,2020-05-22 10:20:55.0242,-0.9,-1.3
2020-05-22 10:17:04.0248,-0.6,-2.1,2020-05-22 10:20:55.0248,-0.9,-1.2
2020-05-22 10:17:04.0254,-0.6,-1.8,2020-05-22 10:20:55.0254,-0.8,-1
2020-05-22 10:17:04.0260,-0.8,-1.7,2020-05-22 10:20:55.0260,-1,-1.1
2020-05-22 10:17:04.0266,-0.9,-1.5,2020-05-22 10:20:55.0266,-1.3,-1.2
2020-05-22 10:17:04.0272,-1,-1.3,2020-05-22 10:20:55.0272,-1.5,-1.2
2020-05-22 10:17:04.0277,-0.9,-1.2,2020-05-22 10:20:55.0277,-1.5,-1.3
2020-05-22 10:17:04.0283,-0.9,-1,2020-05-22 10:20:55.0283,-1.4,-1.2
2020-05-22 10:17:04.0289,-0.9,-0.9,2020-05-22 10:20:55.0289,-1.4,-1.3
2020-05-22 10:17:04.0295,-0.9,-0.8,2020-05-22 10:20:55.0295,-1.4,-1.4
2020-05-22 10:17:04.0301,-0.9,-0.8,2020-05-22 10:20:55.0301,-1.5,-1.6
2020-05-22 10:17:04.0307,-0.9,-0.9,2020-05-22 10:20:55.0307,-1.4,-1.7
2020-05-22 10:17:04.0313,-0.8,-1,2020-05-22 10:20:55.0313,-1.3,-1.7
2020-05-22 10:17:04.0319,-0.9,-1.1,2020-05-22 10:20:55.0319,-1.3,-1.8
2020-05-22 10:17:04.0325,-0.8,-1.1,2020-05-22 10:20:55.0325,-1.3,-1.6
2020-05-22 10:17:04.0331,-0.8,-1,2020-05-22 10:20:55.0331,-1.3,-1.6
2020-05-22 10:17:04.0336,-0.7,-1.1,2020-05-22 10:20:55.0336,-1.2,-1.6
2020-05-22 10:17:04.0342,-0.8,-1.3,2020-05-22 10:20:55.0342,-1.4,-1.7
2020-05-22 10:17:04.0348,-1,-1.4,2020-05-22 10:20:55.0348,-1.6,-1.9
2020-05-22 10:17:04.0354,-1,-1.9,2020-05-22 10:20:55.0354,-1.7,-2.1
2020-05-22 10:17:04.0360,-1,-2.2,2020-05-22 10:20:55.0360,-1.7,-2.3
2020-05-22 10:17:04.0366,-1,-2.5,2020-05-22 10:20:55.0366,-1.6,-2.6
2020-05-22 10:17:04.0372,-1,-2.5,2020-05-22 10:20:55.0372,-1.5,-2.8
2020-05-22 10:17:04.0378,-1,-2.3,2020-05-22 10:20:55.0378,-1.4,-2.8
2020-05-22 10:17:04.0384,-0.9,-2.1,2020-05-22 10:20:55.0384,-1.5,-2.9
2020-05-22 10:17:04.0390,-0.9,-2.1,2020-05-22 10:20:55.0390,-1.4,-2.6
2020-05-22 10:17:04.0395,-0.9,-2.3,2020-05-22 10:20:55.0395,-1.3,-2.6
2020-05-22 10:17:04.0401,-0.9,-2.3,2020-05-22 10:20:55.0401,-1.2,-2.4
2020-05-22 10:17:04.0407,-0.9,-2.4,2020-05-22 10:20:55.0407,-1.2,-2.3
2020-05-22 10:17:04.0413,-1,-2.4,2020-05-22 10:20:55.0413,-1.2,-2.4
2020-05-22 10:17:04.0419,-0.9,-2.3,2020-05-22 10:20:55.0419,-1.1,-2.4
2020-05-22 10:17:04.0425,-1,-2.3,2020-05-22 10:20:55.0425,-1.3,-2.6
2020-05-22 10:17:04.0431,-1,-2.3,2020-05-22 10:20:55.0431,-1.4,-2.7
2020-05-22 10:17:04.0437,-1,-2.4,2020-05-22 10:20:55.0437,-1.5,-2.7
