TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2020-08-20 13:12:25.0000,0,0,2020-08-20 13:14:31.0000,0,0
2020-08-20 13:12:25.0006,0,-0.3,2020-08-20 13:14:31.0006,0.1,0
2020-08-20 13:12:25.0012,0.2,-0.5,2020-08-20 13:14:31.0012,0.3,-0.2
2020-08-20 13:12:25.0018,0.3,-0.6,2020-08-20 13:14:31.0018,0.5,0
2020-08-20 13:12:25.0024,0.6,-0.6,2020-08-20 13:14:31.0024,0.5,0.2
2020-08-20 13:12:25.0030,0.6,-0.5,2020-08-20 13:14:31.0030,0.5,0.5
2020-08-20 13:12:25.0035,0.8,-0.5,2020-08-20 13:14:31.0035,0.5,0.9
2020-08-20 13:12:25.0041,0.9,-0.3,2020-08-20 13:14:31.0041,0.6,1.1
2020-08-20 13:12:25.0047,0.9,-0.2,2020-08-20 13:14:31.0047,0.5,1.2
2020-08-20 13:12:25.0053,0.8,0,2020-08-20 13:14:31.0053,0.4,1.4
2020-08-20 13:12:25.0059,0.8,0.2,2020-08-20 13:14:31.0059,0.2,1.4
2020-08-20 13:12:25.0065,0.8,0.5,2020-08-20 13:14:31.0065,0.2,1.5
2020-08-20 13:12:25.0071,0.7,0.6,2020-08-20 13:14:31.0071,0.1,1.5
2020-08-20 13:12:25.0077,0.7,0.8,2020-08-20 13:14:31.0077,0.2,1.4
2020-08-20 13:12:25.0083,0.7,0.9,2020-08-20 13:14:31.0083,0.1,1.4
2020-08-20 13:12:25.0089,0.7,0.6,2020-08-20 13:14:31.0089,0.1,1.1
2020-08-20 13:12:25.0094,0.6,0.4,2020-08-20 13:14:31.0094,0.2,0.8
2020-08-20 13:12:25.0100,0.5,0.5,2020-08-20 13:14:31.0100,0.3,0.8
2020-08-20 13:12:25.0106,0.6,0.5,2020-08-20 13:14:31.0106,0.3,0.8
2020-08-20 13:12:25.0112,0.6,0.7,2020-08-20 13:14:31.0112,0.4,0.9
2020-08-20 13:12:25.0118,0.7,0.7,2020-08-20 13:14:31.0118,0.4,1
2020-08-20 13:12:25.0124,0.7,0.7,2020-08-20 13:14:31.0124,0.4,1
2020-08-20 13:12:25.0130,0.8,0.5,2020-08-20 13:14:31.0130,0.5,1.1
2020-08-20 13:12:25.0136,0.9,0.6,2020-08-20 13:14:31.0136,0.4,1.1
2020-08-20 13:12:25.0142,0.9,0.6,2020-08-20 13:14:31.0142,0.4,1.2
2020-08-20 13:12:25.0148,0.9,0.7,2020-08-20 13:14:31.0148,0.4,1.4
2020-08-20 13:12:25.0153,0.9,0.7,2020-08-20 13:14:31.0153,0.4,1.3
2020-08-20 13:12:25.0159,0.8,0.6,2020-08-20 13:14:31.0159,0.4,1
2020-08-20 13:12:25.0165,0.8,0.6,2020-08-20 13:14:31.0165,0.4,0.8
2020-08-20 13:12:25.0171,0.7,0.4,2020-08-20 13:14:31.0171,0.5,0.3
2020-08-20 13:12:25.0177,0.7,0.1,2020-08-20 13:14:31.0177,0.6,0
2020-08-20 13:12:25.0183,0.6,0,2020-08-20 13:14:31.0183,0.7,0
2020-08-20 13:12:25.0189,0.7,0.1,2020-08-20 13:14:31.0189,0.7,0
2020-08-20 13:12:25.0195,0.8,0,2020-08-20 13:14:31.0195,0.7,0
2020-08-20 13:12:25.0201,0.8,0,2020-08-20 13:14:31.0201,0.7,0.1
2020-08-20 13:12:25.0207,0.9,0,2020-08-20 13:14:31.0207,0.5,0
2020-08-20 13:12:25.0212,1,0,2020-08-20 13:14:31.0212,0.4,0.1
2020-08-20 13:12:25.0218,0.9,0,2020-08-20 13:14:31.0218,0.3,0.2
2020-08-20 13:12:25.0224,0.9,0,2020-08-20 13:14:31.0224,0.2,0.3
2020-08-20 13:12:25.0230,0.9,0,2020-08-20 13:14:31.0230,0.3,0.5
2020-08-20 13:12:25.0236,0.7,-0.1,2020-08-20 13:14:31.0236,0.1,0.5
2020-08-20 13:12:25.0242,0.6,-0.1,2020-08-20 13:14:31.0242,0.1,0.2
2020-08-20 13:12:25.0248,0.5,-0.2,2020-08-20 13:14:31.0248,0,0
2020-08-20 13:12:25.0254,0.4,-0.2,2020-08-20 13:14:31.0254,0,-0.4
2020-08-20 13:12:25.0260,0.4,-0.3,2020-08-20 13:14:31.0260,0,-0.7
2020-08-20 13:12:25.0266,0.4,-0.2,2020-08-20 13:14:31.0266,0.1,-0.8
2020-08-20 13:12:25.0272,0.3,0,2020-08-20 13:14:31.0272,0,-0.6
2020-08-20 13:12:25.0277,0.3,0.1,2020-08-20 13:14:31.0277,0,-0.6
2020-08-20 13:12:25.0283,0.3,0.3,2020-08-20 13:14:31.0283,-0.1,-0.7
2020-08-20 13:12:25.0289,0.3,0.4,2020-08-20 13:14:31.0289,0,-0.6
2020-08-20 13:12:25.0295,0.3,0.4,2020-08-20 13:14:31.0295,0,-0.5
2020-08-20 13:12:25.0301,0.4,0.5,2020-08-20 13:14:31.0301,0,-0.3
2020-08-20 13:12:25.0307,0.4,0.8,2020-08-20 13:14:31.0307,0.1,-0.1
2020-08-20 13:12:25.0313,0.5,0.9,2020-08-20 13:14:31.0313,0.2,0
2020-08-20 13:12:25.0319,0.5,0.9,2020-08-20 13:14:31.0319,0.1,0.3
2020-08-20 13:12:25.0325,0.7,0.8,2020-08-20 13:14:31.0325,0.2,0.5
2020-08-20 13:12:25.0331,0.8,0.9,2020-08-20 13:14:31.0331,0.1,0.7
2020-08-20 13:12:25.0336,0.8,0.9,2020-08-20 13:14:31.0336,0.1,0.8
2020-08-20 13:12:25.0342,1.1,0.8,2020-08-20 13:14:31.0342,0.3,0.9
2020-08-20 13:12:25.0348,1.3,0.9,2020-08-20 13:14:31.0348,0.5,1.4
2020-08-20 13:12:25.0354,1.5,1.1,2020-08-20 13:14:31.0354,0.6,1.8
2020-08-20 13:12:25.0360,1.6,1.3,2020-08-20 13:14:31.0360,0.5,2.1
2020-08-20 13:12:25.0366,1.7,1.6,2020-08-20 13:14:31.0366,0.7,2.3
2020-08-20 13:12:25.0372,1.6,1.9,2020-08-20 13:14:31.0372,0.7,2.7
2020-08-20 13:12:25.0378,1.5,2.1,2020-08-20 13:14:31.0378,0.8,3
2020-08-20 13:12:25.0384,1.4,2.6,2020-08-20 13:14:31.0384,0.8,3.3
2020-08-20 13:12:25.0390,1.2,3.1,2020-08-20 13:14:31.0390,0.9,3.5
2020-08-20 13:12:25.0395,1.1,3.4,2020-08-20 13:14:31.0395,0.7,3.7
2020-08-20 13:12:25.0401,0.8,3.5,2020-08-20 13:14:31.0401,0.7,3.9
2020-08-20 13:12:25.0407,0.8,3.7,2020-08-20 13:14:31.0407,0.6,4.1
2020-08-20 13:12:25.0413,0.7,3.7,2020-08-20 13:14:31.0413,0.5,4.2
2020-08-20 13:12:25.0419,0.5,3.8,2020-08-20 13:14:31.0419,0.4,4.2
2020-08-20 13:12:25.0425,0.5,3.8,2020-08-20 13:14:31.0425,0.6,4.1
2020-08-20 13:12:25.0431,0.4,3.9,2020-08-20 13:14:31.0431,0.6,4.3
2020-08-20 13:12:25.0437,0.2,4.1,2020-08-20 13:14:31.0437,0.7,4.5
2020-08-20 13:12:25.0443,0.1,4.4,2020-08-20 13:14:31.0443,0.6,4.8
2020-08-20 13:12:25.0449,0,4.8,2020-08-20 13:14:31.0449,0.5,5.1
2020-08-20 13:12:25.0455,0,5.2,2020-08-20 13:14:31.0455,0.4,5.5
2020-08-20 13:12:25.0460,-0.2,5.7,2020-08-20 13:14:31.0460,0.3,5.9
