TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-04-27 09:01:50.0000,0,0,2005-04-27 09:03:19.0000,0,0
2005-04-27 09:01:50.0006,-0.1,-0.2,2005-04-27 09:03:19.0006,0.3,0.7
2005-04-27 09:01:50.0012,-0.2,-0.3,2005-04-27 09:03:19.0012,0.5,0.8
2005-04-27 09:01:50.0018,-0.3,-0.5,2005-04-27 09:03:19.0018,0.6,0.8
2005-04-27 09:01:50.0024,-0.4,-0.6,2005-04-27 09:03:19.0024,0.6,0.9
2005-04-27 09:01:50.0030,-0.4,-0.6,2005-04-27 09:03:19.0030,0.5,1
2005-04-27 09:01:50.0035,-0.4,-0.6,2005-04-27 09:03:19.0035,0.4,1
2005-04-27 09:01:50.0041,-0.3,-0.6,2005-04-27 09:03:19.0041,0.2,1
2005-04-27 09:01:50.0047,-0.4,-0.6,2005-04-27 09:03:19.0047,0,1
2005-04-27 09:01:50.0053,-0.3,-0.6,2005-04-27 09:03:19.0053,0,1
2005-04-27 09:01:50.0059,-0.3,-0.5,2005-04-27 09:03:19.0059,-0.1,1.1
2005-04-27 09:01:50.0065,-0.2,-0.5,2005-04-27 09:03:19.0065,0,1.1
2005-04-27 09:01:50.0071,0,-0.5,2005-04-27 09:03:19.0071,0,1.1
2005-04-27 09:01:50.0077,0.1,-0.4,2005-04-27 09:03:19.0077,0.1,1
2005-04-27 09:01:50.0083,0.2,-0.5,2005-04-27 09:03:19.0083,0.2,0.9
2005-04-27 09:01:50.0089,0.3,-0.5,2005-04-27 09:03:19.0089,0.3,0.9
2005-04-27 09:01:50.0094,0.3,-0.6,2005-04-27 09:03:19.0094,0.4,0.8
2005-04-27 09:01:50.0100,0.3,-0.5,2005-04-27 09:03:19.0100,0.3,0.9
2005-04-27 09:01:50.0106,0.3,-0.5,2005-04-27 09:03:19.0106,0.2,0.8
2005-04-27 09:01:50.0112,0.2,-0.6,2005-04-27 09:03:19.0112,0.2,0.7
2005-04-27 09:01:50.0118,0.1,-0.6,2005-04-27 09:03:19.0118,0.1,0.6
2005-04-27 09:01:50.0124,0,-0.6,2005-04-27 09:03:19.0124,0.2,0.6
2005-04-27 09:01:50.0130,0,-0.7,2005-04-27 09:03:19.0130,0.5,0.6
2005-04-27 09:01:50.0136,0,-0.7,2005-04-27 09:03:19.0136,0.7,0.6
2005-04-27 09:01:50.0142,0,-0.7,2005-04-27 09:03:19.0142,1,0.6
2005-04-27 09:01:50.0148,0,-0.8,2005-04-27 09:03:19.0148,1.2,0.7
2005-04-27 09:01:50.0153,0,-0.8,2005-04-27 09:03:19.0153,1,0.8
2005-04-27 09:01:50.0159,0,-0.8,2005-04-27 09:03:19.0159,0.7,0.9
2005-04-27 09:01:50.0165,0.1,-0.8,2005-04-27 09:03:19.0165,0.4,0.8
2005-04-27 09:01:50.0171,0,-0.9,2005-04-27 09:03:19.0171,0.1,0.8
2005-04-27 09:01:50.0177,0,-0.9,2005-04-27 09:03:19.0177,0,0.7
2005-04-27 09:01:50.0183,0,-0.9,2005-04-27 09:03:19.0183,0,0.7
2005-04-27 09:01:50.0189,0,-1,2005-04-27 09:03:19.0189,0,0.6
2005-04-27 09:01:50.0195,0,-1,2005-04-27 09:03:19.0195,0,0.6
2005-04-27 09:01:50.0201,0.1,-1,2005-04-27 09:03:19.0201,0.1,0.5
2005-04-27 09:01:50.0207,0.1,-1,2005-04-27 09:03:19.0207,0,0.5
2005-04-27 09:01:50.0212,0.2,-1,2005-04-27 09:03:19.0212,0,0.5
2005-04-27 09:01:50.0218,0.2,-1,2005-04-27 09:03:19.0218,0,0.6
2005-04-27 09:01:50.0224,0.3,-1,2005-04-27 09:03:19.0224,0,0.6
2005-04-27 09:01:50.0230,0.3,-1,2005-04-27 09:03:19.0230,0,0.5
2005-04-27 09:01:50.0236,0.4,-1.1,2005-04-27 09:03:19.0236,-0.1,0.5
2005-04-27 09:01:50.0242,0.4,-1.1,2005-04-27 09:03:19.0242,-0.3,0.5
2005-04-27 09:01:50.0248,0.4,-1.3,2005-04-27 09:03:19.0248,-0.3,0.4
2005-04-27 09:01:50.0254,0.3,-1.4,2005-04-27 09:03:19.0254,-0.3,0.3
2005-04-27 09:01:50.0260,0.2,-1.6,2005-04-27 09:03:19.0260,-0.3,0.2
2005-04-27 09:01:50.0266,0.1,-1.5,2005-04-27 09:03:19.0266,-0.2,0.1
2005-04-27 09:01:50.0272,0,-1.5,2005-04-27 09:03:19.0272,-0.2,0.1
2005-04-27 09:01:50.0277,-0.1,-1.6,2005-04-27 09:03:19.0277,-0.2,0.1
2005-04-27 09:01:50.0283,-0.2,-1.6,2005-04-27 09:03:19.0283,0,0.1
