TIME_1,RE_1,LE_1
2017-02-02 12:55:26.0354,-0.5,-0.4
2017-02-02 12:55:26.0360,0,-0.2
2017-02-02 12:55:26.0366,1.2,-0.1
2017-02-02 12:55:26.0372,2.1,0.1
2017-02-02 12:55:26.0378,3.4,0.1
2017-02-02 12:55:26.0384,4.4,0.3
2017-02-02 12:55:26.0390,5,0.3
2017-02-02 12:55:26.0395,5.2,0.1
2017-02-02 12:55:26.0401,5.2,0
2017-02-02 12:55:26.0407,5.2,-0.4
2017-02-02 12:55:26.0413,5.1,-0.4
2017-02-02 12:55:26.0419,4.9,-0.3
2017-02-02 12:55:26.0425,4.5,0
2017-02-02 12:55:26.0431,3.6,0.7
2017-02-02 12:55:26.0437,2.6,1.3
2017-02-02 12:55:26.0443,2,1.6
2017-02-02 12:55:26.0449,1.4,1.5
2017-02-02 12:55:26.0455,0.5,1.4
2017-02-02 12:55:26.0460,0.2,1.1
2017-02-02 12:55:26.0466,0.3,0.6
2017-02-02 12:55:26.0472,0.6,0.3
2017-02-02 12:55:26.0478,1,0
2017-02-02 12:55:26.0484,1.1,0.1
2017-02-02 12:55:26.0490,1.1,0.3
2017-02-02 12:55:26.0496,0.9,0.6
2017-02-02 12:55:26.0502,1.1,0.9
2017-02-02 12:55:26.0508,0.8,1
2017-02-02 12:55:26.0514,0.7,1.5
2017-02-02 12:55:26.0519,1.1,2
2017-02-02 12:55:26.0525,1.4,2.4
2017-02-02 12:55:26.0531,1.7,2.9
2017-02-02 12:55:26.0537,1.8,3.4
2017-02-02 12:55:26.0543,1.3,3.6
2017-02-02 12:55:26.0549,1,3.6
2017-02-02 12:55:26.0555,0.9,4
2017-02-02 12:55:26.0561,1.4,4.3
2017-02-02 12:55:26.0567,1.5,4.9
2017-02-02 12:55:26.0573,2.3,5.5
2017-02-02 12:55:26.0578,3.1,5.7
2017-02-02 12:55:26.0584,4.2,6.1
2017-02-02 12:55:26.0590,5.1,6
2017-02-02 12:55:26.0596,5.9,6.1
2017-02-02 12:55:26.0602,6.4,5.8
2017-02-02 12:55:26.0608,6.9,5.3
2017-02-02 12:55:26.0614,6.7,4.9
2017-02-02 12:55:26.0620,6.3,4.6
2017-02-02 12:55:26.0626,5.5,4.2
2017-02-02 12:55:26.0632,5.2,3.9
2017-02-02 12:55:26.0637,4.7,3.6
2017-02-02 12:55:26.0643,4.6,3.7
2017-02-02 12:55:26.0649,4.3,3.8
2017-02-02 12:55:26.0655,4,3.9
2017-02-02 12:55:26.0661,3.5,3.9
2017-02-02 12:55:26.0667,2.9,3.8
2017-02-02 12:55:26.0673,2.1,3.5
2017-02-02 12:55:26.0679,1.2,3.2
2017-02-02 12:55:26.0685,0.4,2.9
2017-02-02 12:55:26.0691,0.1,2.8
2017-02-02 12:55:26.0697,0.4,2.7
2017-02-02 12:55:26.0702,0.8,2.9
2017-02-02 12:55:26.0708,1,2.7
2017-02-02 12:55:26.0714,0.9,2.6
2017-02-02 12:55:26.0720,0.6,2.5
2017-02-02 12:55:26.0726,0.5,2.4
2017-02-02 12:55:26.0732,0.4,2.5
2017-02-02 12:55:26.0738,0.3,2.4
2017-02-02 12:55:26.0744,-0.2,2.1
2017-02-02 12:55:26.0750,-0.6,2.1
2017-02-02 12:55:26.0756,-0.9,1.7
2017-02-02 12:55:26.0761,-1.3,1.7
2017-02-02 12:55:26.0767,-1.3,1.4
2017-02-02 12:55:26.0773,-1.2,1
2017-02-02 12:55:26.0779,-0.9,0.7
2017-02-02 12:55:26.0785,-0.5,0.3
2017-02-02 12:55:26.0791,-0.3,-0.1
2017-02-02 12:55:26.0797,-0.3,-0.7
2017-02-02 12:55:26.0803,-0.2,-0.7
2017-02-02 12:55:26.0809,-0.5,-0.9
2017-02-02 12:55:26.0815,-1,-0.6
2017-02-02 12:55:26.0820,-1.4,-0.5
2017-02-02 12:55:26.0826,-1.9,-0.4
2017-02-02 12:55:26.0832,-2.9,-0.1
2017-02-02 12:55:26.0838,-3.7,-0.1
2017-02-02 12:55:26.0844,-4.2,0
2017-02-02 12:55:26.0850,-4.3,0
2017-02-02 12:55:26.0856,-4,-0.1
2017-02-02 12:55:26.0862,-3.8,-0.4
2017-02-02 12:55:26.0868,-3.7,-0.4
2017-02-02 12:55:26.0874,-3.6,-0.4
2017-02-02 12:55:26.0880,-3.5,-0.5
2017-02-02 12:55:26.0885,-3.6,-0.8
2017-02-02 12:55:26.0891,-4.1,-1.2
2017-02-02 12:55:26.0897,-4.7,-1.7
2017-02-02 12:55:26.0903,-5.2,-2
2017-02-02 12:55:26.0909,-5.6,-2.4
2017-02-02 12:55:26.0915,-6.1,-2.4
2017-02-02 12:55:26.0921,-6.4,-2.3
2017-02-02 12:55:26.0927,-7.1,-2
2017-02-02 12:55:26.0933,-7.4,-1.8
2017-02-02 12:55:26.0939,-7.6,-1.5
2017-02-02 12:55:26.0944,-7.7,-1.6
2017-02-02 12:55:26.0950,-7.7,-1.7
2017-02-02 12:55:26.0956,-7.6,-1.8
2017-02-02 12:55:26.0962,-7.4,-1.6
2017-02-02 12:55:26.0968,-6.9,-1.4
2017-02-02 12:55:26.0974,-6.4,-1.2
2017-02-02 12:55:26.0980,-5.9,-0.9
2017-02-02 12:55:26.0986,-5,-0.4
2017-02-02 12:55:26.0992,-4.7,0
2017-02-02 12:55:26.0998,-4.7,0.2
2017-02-02 12:55:26.1003,-4.9,0.2
2017-02-02 12:55:26.1009,-5.3,0
2017-02-02 12:55:26.1015,-5.4,-0.4
2017-02-02 12:55:26.1021,-5.1,-0.9
2017-02-02 12:55:26.1027,-4.8,-1.2
2017-02-02 12:55:26.1033,-4.5,-1.6
2017-02-02 12:55:26.1039,-4.7,-1.9
2017-02-02 12:55:26.1045,-5,-2.1
2017-02-02 12:55:26.1051,-6.1,-2.4
2017-02-02 12:55:26.1057,-7.1,-2.7
2017-02-02 12:55:26.1062,-8.3,-2.8
2017-02-02 12:55:26.1068,-9.3,-2.7
2017-02-02 12:55:26.1074,-10.2,-2.4
2017-02-02 12:55:26.1080,-10.5,-2
2017-02-02 12:55:26.1086,-10.5,-1.6
2017-02-02 12:55:26.1092,-11,-1.4
2017-02-02 12:55:26.1098,-11,-1
2017-02-02 12:55:26.1104,-11.3,-0.6
2017-02-02 12:55:26.1110,-11.9,-0.7
2017-02-02 12:55:26.1116,-12.3,-0.5
2017-02-02 12:55:26.1122,-12.4,-0.8
2017-02-02 12:55:26.1127,-11.8,-1.2
2017-02-02 12:55:26.1133,-11,-1.7
2017-02-02 12:55:26.1139,-10.4,-2.1
2017-02-02 12:55:26.1145,-9.9,-2.3
2017-02-02 12:55:26.1151,-9,-2.7
2017-02-02 12:55:26.1157,-8.2,-2.7
2017-02-02 12:55:26.1163,-7.6,-2.7
2017-02-02 12:55:26.1169,-7.6,-2.5
2017-02-02 12:55:26.1175,-7.6,-2.3
2017-02-02 12:55:26.1181,-7,-1.7
2017-02-02 12:55:26.1186,-6.2,-1.1
2017-02-02 12:55:26.1192,-5,-0.5
2017-02-02 12:55:26.1198,-3.6,-0.4
2017-02-02 12:55:26.1204,-2.6,-0.1
2017-02-02 12:55:26.1210,-2.4,-0.2
2017-02-02 12:55:26.1216,-2.4,-0.5
2017-02-02 12:55:26.1222,-3.1,-1.1
2017-02-02 12:55:26.1228,-3.6,-1.7
2017-02-02 12:55:26.1234,-4.4,-2
2017-02-02 12:55:26.1240,-5.2,-2.1
2017-02-02 12:55:26.1245,-6.2,-1.8
2017-02-02 12:55:26.1251,-6.7,-2.1
2017-02-02 12:55:26.1257,-7.6,-2.3
2017-02-02 12:55:26.1263,-8.1,-2.7
2017-02-02 12:55:26.1269,-8.4,-3.1
2017-02-02 12:55:26.1275,-8.6,-3.6
2017-02-02 12:55:26.1281,-8.6,-3.7
2017-02-02 12:55:26.1287,-8.8,-4
2017-02-02 12:55:26.1293,-9,-4.2
2017-02-02 12:55:26.1299,-9.2,-4.3
2017-02-02 12:55:26.1305,-9.3,-4.2
2017-02-02 12:55:26.1310,-9.2,-4.1
2017-02-02 12:55:26.1316,-8.8,-3.7
2017-02-02 12:55:26.1322,-8.3,-3.2
2017-02-02 12:55:26.1328,-7.8,-2.8
2017-02-02 12:55:26.1334,-7.4,-2.8
2017-02-02 12:55:26.1340,-7.6,-3
2017-02-02 12:55:26.1346,-7.6,-2.9
2017-02-02 12:55:26.1352,-7.5,-2.5
2017-02-02 12:55:26.1358,-7.1,-1.8
2017-02-02 12:55:26.1364,-6.5,-1.1
2017-02-02 12:55:26.1369,-6,-0.5
2017-02-02 12:55:26.1375,-5.5,0
2017-02-02 12:55:26.1381,-4.9,0.5
2017-02-02 12:55:26.1387,-4.4,0.7
2017-02-02 12:55:26.1393,-4.1,0.9
2017-02-02 12:55:26.1399,-3.7,0.6
2017-02-02 12:55:26.1405,-3.4,0.8
2017-02-02 12:55:26.1411,-3.7,0.9
2017-02-02 12:55:26.1417,-3.9,0.9
2017-02-02 12:55:26.1423,-4.4,0.8
2017-02-02 12:55:26.1428,-4.7,0.8
2017-02-02 12:55:26.1434,-4.6,1
2017-02-02 12:55:26.1440,-3.9,1.4
2017-02-02 12:55:26.1446,-2.9,1.7
2017-02-02 12:55:26.1452,-2.3,1.9
2017-02-02 12:55:26.1458,-2.1,2.2
2017-02-02 12:55:26.1464,-2,2.2
2017-02-02 12:55:26.1470,-2,2.2
2017-02-02 12:55:26.1476,-2.2,2.1
2017-02-02 12:55:26.1482,-3,1.8
2017-02-02 12:55:26.1487,-3.9,1.4
2017-02-02 12:55:26.1493,-5,1.2
2017-02-02 12:55:26.1499,-6,1.1
