TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2018-03-14 13:33:50.0000,0,0,2018-03-14 13:34:06.0000,0,0
2018-03-14 13:33:50.0006,-0.1,0,2018-03-14 13:34:06.0006,0,0.2
2018-03-14 13:33:50.0012,-0.3,-0.2,2018-03-14 13:34:06.0012,-0.1,0.2
2018-03-14 13:33:50.0018,-0.5,-0.3,2018-03-14 13:34:06.0018,-0.1,0.3
2018-03-14 13:33:50.0024,-0.5,-0.6,2018-03-14 13:34:06.0024,0,0.1
2018-03-14 13:33:50.0030,-0.5,-0.9,2018-03-14 13:34:06.0030,0,0.2
2018-03-14 13:33:50.0035,-0.6,-0.9,2018-03-14 13:34:06.0035,0,0.2
2018-03-14 13:33:50.0041,-0.3,-1.1,2018-03-14 13:34:06.0041,0,0.3
2018-03-14 13:33:50.0047,-0.4,-1.2,2018-03-14 13:34:06.0047,0,0.3
2018-03-14 13:33:50.0053,-0.4,-1.3,2018-03-14 13:34:06.0053,-0.1,0.3
2018-03-14 13:33:50.0059,-0.5,-1.3,2018-03-14 13:34:06.0059,-0.1,0.3
2018-03-14 13:33:50.0065,-0.6,-1.3,2018-03-14 13:34:06.0065,-0.2,0.4
2018-03-14 13:33:50.0071,-0.7,-1.3,2018-03-14 13:34:06.0071,-0.2,0.4
2018-03-14 13:33:50.0077,-1,-1.5,2018-03-14 13:34:06.0077,-0.1,0.3
2018-03-14 13:33:50.0083,-1.1,-1.4,2018-03-14 13:34:06.0083,-0.2,0.1
2018-03-14 13:33:50.0089,-1.3,-1.5,2018-03-14 13:34:06.0089,-0.3,-0.1
2018-03-14 13:33:50.0094,-1.4,-1.5,2018-03-14 13:34:06.0094,-0.7,-0.2
2018-03-14 13:33:50.0100,-1.5,-1.4,2018-03-14 13:34:06.0100,-0.7,-0.3
2018-03-14 13:33:50.0106,-1.5,-1.5,2018-03-14 13:34:06.0106,-0.6,-0.3
2018-03-14 13:33:50.0112,-1.6,-1.5,2018-03-14 13:34:06.0112,-0.6,-0.3
2018-03-14 13:33:50.0118,-1.6,-1.4,2018-03-14 13:34:06.0118,-0.6,-0.2
2018-03-14 13:33:50.0124,-1.5,-1.4,2018-03-14 13:34:06.0124,-0.5,-0.2
2018-03-14 13:33:50.0130,-1.3,-1.2,2018-03-14 13:34:06.0130,-0.5,-0.2
2018-03-14 13:33:50.0136,-1.3,-1.1,2018-03-14 13:34:06.0136,-0.4,-0.1
2018-03-14 13:33:50.0142,-1.1,-1.1,2018-03-14 13:34:06.0142,-0.3,-0.1
2018-03-14 13:33:50.0148,-1,-1.2,2018-03-14 13:34:06.0148,-0.4,-0.2
2018-03-14 13:33:50.0153,-0.9,-1.1,2018-03-14 13:34:06.0153,-0.4,-0.1
2018-03-14 13:33:50.0159,-0.9,-1.1,2018-03-14 13:34:06.0159,-0.4,0
2018-03-14 13:33:50.0165,-0.8,-1.1,2018-03-14 13:34:06.0165,-0.4,0
2018-03-14 13:33:50.0171,-0.7,-1.2,2018-03-14 13:34:06.0171,-0.5,0
2018-03-14 13:33:50.0177,-0.7,-1.2,2018-03-14 13:34:06.0177,-0.9,-0.1
2018-03-14 13:33:50.0183,-0.7,-1.3,2018-03-14 13:34:06.0183,-1,-0.2
2018-03-14 13:33:50.0189,-0.7,-1.3,2018-03-14 13:34:06.0189,-1,-0.2
2018-03-14 13:33:50.0195,-0.6,-1.3,2018-03-14 13:34:06.0195,-1,-0.3
2018-03-14 13:33:50.0201,-0.6,-1.4,2018-03-14 13:34:06.0201,-1,-0.3
2018-03-14 13:33:50.0207,-0.6,-1.3,2018-03-14 13:34:06.0207,-1.1,-0.4
2018-03-14 13:33:50.0212,-0.6,-1.4,2018-03-14 13:34:06.0212,-1.1,-0.4
2018-03-14 13:33:50.0218,-0.6,-1.3,2018-03-14 13:34:06.0218,-1.1,-0.4
2018-03-14 13:33:50.0224,-0.7,-1.3,2018-03-14 13:34:06.0224,-1.1,-0.5
2018-03-14 13:33:50.0230,-0.7,-1.3,2018-03-14 13:34:06.0230,-1.1,-0.7
2018-03-14 13:33:50.0236,-0.7,-1.3,2018-03-14 13:34:06.0236,-1.2,-0.8
2018-03-14 13:33:50.0242,-0.5,-1.3,2018-03-14 13:34:06.0242,-1.1,-0.9
2018-03-14 13:33:50.0248,-0.5,-1.2,2018-03-14 13:34:06.0248,-1.1,-1
2018-03-14 13:33:50.0254,-0.4,-1.4,2018-03-14 13:34:06.0254,-1.2,-1.2
2018-03-14 13:33:50.0260,-0.7,-1.7,2018-03-14 13:34:06.0260,-1.5,-1.3
2018-03-14 13:33:50.0266,-0.8,-1.9,2018-03-14 13:34:06.0266,-1.7,-1.4
2018-03-14 13:33:50.0272,-0.9,-2.1,2018-03-14 13:34:06.0272,-1.6,-1.3
2018-03-14 13:33:50.0277,-0.9,-2.4,2018-03-14 13:34:06.0277,-1.6,-1.3
2018-03-14 13:33:50.0283,-0.9,-2.5,2018-03-14 13:34:06.0283,-1.6,-1.3
2018-03-14 13:33:50.0289,-0.7,-2.6,2018-03-14 13:34:06.0289,-1.7,-1.3
2018-03-14 13:33:50.0295,-0.4,-2.5,2018-03-14 13:34:06.0295,-1.6,-1.4
2018-03-14 13:33:50.0301,-0.1,-2.6,2018-03-14 13:34:06.0301,-1.7,-1.5
2018-03-14 13:33:50.0307,0,-2.7,2018-03-14 13:34:06.0307,-1.6,-1.6
2018-03-14 13:33:50.0313,0,-2.7,2018-03-14 13:34:06.0313,-1.6,-1.6
2018-03-14 13:33:50.0319,0.1,-2.9,2018-03-14 13:34:06.0319,-1.7,-1.6
2018-03-14 13:33:50.0325,0.2,-2.8,2018-03-14 13:34:06.0325,-1.7,-1.7
2018-03-14 13:33:50.0331,0.5,-2.7,2018-03-14 13:34:06.0331,-1.7,-1.8
2018-03-14 13:33:50.0336,0.5,-2.7,2018-03-14 13:34:06.0336,-1.7,-2
2018-03-14 13:33:50.0342,0.3,-2.7,2018-03-14 13:34:06.0342,-1.9,-2.1
2018-03-14 13:33:50.0348,0.2,-2.6,2018-03-14 13:34:06.0348,-2.1,-2.1
2018-03-14 13:33:50.0354,0.1,-2.7,2018-03-14 13:34:06.0354,-2.1,-2.2
2018-03-14 13:33:50.0360,0.1,-2.6,2018-03-14 13:34:06.0360,-2.1,-2.2
2018-03-14 13:33:50.0366,0.2,-2.6,2018-03-14 13:34:06.0366,-2.1,-2.3
2018-03-14 13:33:50.0372,0.4,-2.5,2018-03-14 13:34:06.0372,-1.9,-2.1
2018-03-14 13:33:50.0378,0.7,-2.4,2018-03-14 13:34:06.0378,-1.8,-2.1
2018-03-14 13:33:50.0384,0.9,-2.3,2018-03-14 13:34:06.0384,-1.8,-2.1
