TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-08-25 17:21:26.0000,0,0,2005-08-25 17:22:12.0000,0,0
2005-08-25 17:21:26.0006,0.1,0,2005-08-25 17:22:12.0006,-0.3,-0.1
2005-08-25 17:21:26.0012,0.2,0.2,2005-08-25 17:22:12.0012,-0.7,-0.2
2005-08-25 17:21:26.0018,0.1,0.3,2005-08-25 17:22:12.0018,-1,-0.2
2005-08-25 17:21:26.0024,0,0.3,2005-08-25 17:22:12.0024,-1.1,0
2005-08-25 17:21:26.0030,0,0.3,2005-08-25 17:22:12.0030,-1.4,0.2
2005-08-25 17:21:26.0035,0,0.2,2005-08-25 17:22:12.0035,-1.4,0.4
2005-08-25 17:21:26.0041,0,0.2,2005-08-25 17:22:12.0041,-1.5,0.6
2005-08-25 17:21:26.0047,0.1,0.1,2005-08-25 17:22:12.0047,-1.5,0.7
2005-08-25 17:21:26.0053,0.2,0.2,2005-08-25 17:22:12.0053,-1.4,0.8
2005-08-25 17:21:26.0059,0.4,0.2,2005-08-25 17:22:12.0059,-1.3,0.8
2005-08-25 17:21:26.0065,0.5,0.3,2005-08-25 17:22:12.0065,-1,0.8
2005-08-25 17:21:26.0071,0.7,0.3,2005-08-25 17:22:12.0071,-0.6,0.7
2005-08-25 17:21:26.0077,0.9,0.4,2005-08-25 17:22:12.0077,-0.2,0.7
2005-08-25 17:21:26.0083,1.1,0.4,2005-08-25 17:22:12.0083,0,0.5
2005-08-25 17:21:26.0089,1.3,0.2,2005-08-25 17:22:12.0089,0.2,0.2
2005-08-25 17:21:26.0094,1.4,0,2005-08-25 17:22:12.0094,0.2,0
2005-08-25 17:21:26.0100,1.5,0,2005-08-25 17:22:12.0100,0.3,0
2005-08-25 17:21:26.0106,1.7,0,2005-08-25 17:22:12.0106,0.2,0.1
2005-08-25 17:21:26.0112,1.6,0,2005-08-25 17:22:12.0112,0.2,0.1
2005-08-25 17:21:26.0118,1.7,0,2005-08-25 17:22:12.0118,0.3,0.2
2005-08-25 17:21:26.0124,1.6,0,2005-08-25 17:22:12.0124,0.3,0.2
2005-08-25 17:21:26.0130,1.5,0.1,2005-08-25 17:22:12.0130,0.2,0.2
2005-08-25 17:21:26.0136,1.4,0.1,2005-08-25 17:22:12.0136,0.1,0.3
2005-08-25 17:21:26.0142,1.2,0.3,2005-08-25 17:22:12.0142,0.2,0.3
2005-08-25 17:21:26.0148,0.9,0.2,2005-08-25 17:22:12.0148,0.2,0.3
2005-08-25 17:21:26.0153,0.7,0.1,2005-08-25 17:22:12.0153,0.2,0.1
2005-08-25 17:21:26.0159,0.4,0,2005-08-25 17:22:12.0159,0.2,0
2005-08-25 17:21:26.0165,0,0,2005-08-25 17:22:12.0165,0.3,-0.1
2005-08-25 17:21:26.0171,-0.2,-0.2,2005-08-25 17:22:12.0171,0.3,-0.2
2005-08-25 17:21:26.0177,-0.5,-0.3,2005-08-25 17:22:12.0177,0,-0.3
