TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-03-24 13:39:04.0000,0,0,2007-03-24 13:46:56.0000,0,0
2007-03-24 13:39:04.0006,-0.2,-0.1,2007-03-24 13:46:56.0006,0,-0.3
2007-03-24 13:39:04.0012,-0.4,-0.2,2007-03-24 13:46:56.0012,-0.2,-0.5
2007-03-24 13:39:04.0018,-0.5,-0.2,2007-03-24 13:46:56.0018,-0.3,-0.6
2007-03-24 13:39:04.0024,-0.5,-0.2,2007-03-24 13:46:56.0024,-0.2,-0.6
2007-03-24 13:39:04.0030,-0.4,-0.3,2007-03-24 13:46:56.0030,0,-0.4
2007-03-24 13:39:04.0035,-0.1,-0.3,2007-03-24 13:46:56.0035,0,-0.3
2007-03-24 13:39:04.0041,0,-0.3,2007-03-24 13:46:56.0041,0.1,-0.1
2007-03-24 13:39:04.0047,0.2,-0.3,2007-03-24 13:46:56.0047,0.1,0
2007-03-24 13:39:04.0053,0.4,-0.4,2007-03-24 13:46:56.0053,0.1,0.1
2007-03-24 13:39:04.0059,0.5,-0.3,2007-03-24 13:46:56.0059,0.1,0.2
2007-03-24 13:39:04.0065,0.5,-0.2,2007-03-24 13:46:56.0065,0,0.2
2007-03-24 13:39:04.0071,0.5,-0.2,2007-03-24 13:46:56.0071,0,0.3
2007-03-24 13:39:04.0077,0.5,-0.3,2007-03-24 13:46:56.0077,0,0.3
2007-03-24 13:39:04.0083,0.4,-0.3,2007-03-24 13:46:56.0083,0.1,0.3
2007-03-24 13:39:04.0089,0.2,-0.7,2007-03-24 13:46:56.0089,0,0.1
2007-03-24 13:39:04.0094,-0.1,-0.9,2007-03-24 13:46:56.0094,-0.1,0.2
2007-03-24 13:39:04.0100,-0.5,-1,2007-03-24 13:46:56.0100,0,0.1
2007-03-24 13:39:04.0106,-0.6,-1,2007-03-24 13:46:56.0106,0,0
2007-03-24 13:39:04.0112,-0.6,-1,2007-03-24 13:46:56.0112,0.2,0
2007-03-24 13:39:04.0118,-0.7,-0.9,2007-03-24 13:46:56.0118,0.3,0
2007-03-24 13:39:04.0124,-0.7,-0.8,2007-03-24 13:46:56.0124,0.5,0
2007-03-24 13:39:04.0130,-0.7,-0.6,2007-03-24 13:46:56.0130,0.5,0
2007-03-24 13:39:04.0136,-0.5,-0.5,2007-03-24 13:46:56.0136,0.4,0
2007-03-24 13:39:04.0142,-0.3,-0.5,2007-03-24 13:46:56.0142,0.3,-0.2
2007-03-24 13:39:04.0148,-0.1,-0.4,2007-03-24 13:46:56.0148,0.2,-0.3
2007-03-24 13:39:04.0153,0,-0.3,2007-03-24 13:46:56.0153,0.3,-0.2
2007-03-24 13:39:04.0159,0,-0.2,2007-03-24 13:46:56.0159,0.3,-0.1
2007-03-24 13:39:04.0165,0.1,-0.1,2007-03-24 13:46:56.0165,0.4,-0.1
2007-03-24 13:39:04.0171,0,-0.2,2007-03-24 13:46:56.0171,0.4,-0.2
2007-03-24 13:39:04.0177,-0.3,-0.4,2007-03-24 13:46:56.0177,0.1,-0.4
2007-03-24 13:39:04.0183,-0.4,-0.5,2007-03-24 13:46:56.0183,0.2,-0.3
2007-03-24 13:39:04.0189,-0.6,-0.5,2007-03-24 13:46:56.0189,0.2,-0.3
2007-03-24 13:39:04.0195,-0.8,-0.4,2007-03-24 13:46:56.0195,0.4,-0.1
2007-03-24 13:39:04.0201,-0.7,-0.2,2007-03-24 13:46:56.0201,0.6,0
2007-03-24 13:39:04.0207,-0.7,-0.3,2007-03-24 13:46:56.0207,0.7,0
2007-03-24 13:39:04.0212,-0.7,-0.3,2007-03-24 13:46:56.0212,0.7,0
2007-03-24 13:39:04.0218,-0.6,-0.3,2007-03-24 13:46:56.0218,0.7,0
2007-03-24 13:39:04.0224,-0.5,-0.4,2007-03-24 13:46:56.0224,0.8,0.1
2007-03-24 13:39:04.0230,-0.4,-0.5,2007-03-24 13:46:56.0230,0.8,0.1
2007-03-24 13:39:04.0236,-0.4,-0.6,2007-03-24 13:46:56.0236,0.9,0.1
2007-03-24 13:39:04.0242,-0.5,-0.7,2007-03-24 13:46:56.0242,0.9,0
2007-03-24 13:39:04.0248,-0.5,-0.8,2007-03-24 13:46:56.0248,0.9,-0.2
2007-03-24 13:39:04.0254,-0.5,-1.1,2007-03-24 13:46:56.0254,0.7,-0.4
2007-03-24 13:39:04.0260,-0.9,-1.4,2007-03-24 13:46:56.0260,0.4,-0.7
2007-03-24 13:39:04.0266,-1.1,-1.5,2007-03-24 13:46:56.0266,0.3,-0.9
2007-03-24 13:39:04.0272,-1.3,-1.6,2007-03-24 13:46:56.0272,0.1,-1
2007-03-24 13:39:04.0277,-1.4,-1.6,2007-03-24 13:46:56.0277,0,-1.1
2007-03-24 13:39:04.0283,-1.4,-1.5,2007-03-24 13:46:56.0283,0.1,-1
2007-03-24 13:39:04.0289,-1.4,-1.5,2007-03-24 13:46:56.0289,0.2,-0.9
2007-03-24 13:39:04.0295,-1.4,-1.4,2007-03-24 13:46:56.0295,0.2,-0.8
2007-03-24 13:39:04.0301,-1.3,-1.3,2007-03-24 13:46:56.0301,0.4,-0.7
2007-03-24 13:39:04.0307,-1.3,-1.3,2007-03-24 13:46:56.0307,0.5,-0.5
2007-03-24 13:39:04.0313,-1.1,-1.3,2007-03-24 13:46:56.0313,0.5,-0.3
2007-03-24 13:39:04.0319,-1,-1.3,2007-03-24 13:46:56.0319,0.5,-0.2
2007-03-24 13:39:04.0325,-0.9,-1.3,2007-03-24 13:46:56.0325,0.5,-0.2
2007-03-24 13:39:04.0331,-0.6,-1.2,2007-03-24 13:46:56.0331,0.5,-0.1
2007-03-24 13:39:04.0336,-0.6,-1.3,2007-03-24 13:46:56.0336,0.4,-0.2
2007-03-24 13:39:04.0342,-0.7,-1.7,2007-03-24 13:46:56.0342,0,-0.4
2007-03-24 13:39:04.0348,-0.6,-1.6,2007-03-24 13:46:56.0348,-0.2,-0.4
2007-03-24 13:39:04.0354,-0.5,-1.5,2007-03-24 13:46:56.0354,-0.1,-0.3
2007-03-24 13:39:04.0360,-0.4,-1.3,2007-03-24 13:46:56.0360,-0.1,-0.2
2007-03-24 13:39:04.0366,-0.2,-1.1,2007-03-24 13:46:56.0366,0.1,-0.1
2007-03-24 13:39:04.0372,0,-1,2007-03-24 13:46:56.0372,0.3,0
2007-03-24 13:39:04.0378,0.1,-0.8,2007-03-24 13:46:56.0378,0.5,0
2007-03-24 13:39:04.0384,0,-0.7,2007-03-24 13:46:56.0384,0.8,0
2007-03-24 13:39:04.0390,0.1,-0.7,2007-03-24 13:46:56.0390,1,0.1
2007-03-24 13:39:04.0395,0.1,-0.6,2007-03-24 13:46:56.0395,1.2,0.1
2007-03-24 13:39:04.0401,0.2,-0.5,2007-03-24 13:46:56.0401,1.2,0.1
2007-03-24 13:39:04.0407,0.2,-0.5,2007-03-24 13:46:56.0407,1.3,0.1
2007-03-24 13:39:04.0413,0.3,-0.5,2007-03-24 13:46:56.0413,1.4,0.1
2007-03-24 13:39:04.0419,0.4,-0.6,2007-03-24 13:46:56.0419,1.3,0
2007-03-24 13:39:04.0425,0.1,-0.9,2007-03-24 13:46:56.0425,1.1,-0.1
2007-03-24 13:39:04.0431,0,-1,2007-03-24 13:46:56.0431,1.2,0
2007-03-24 13:39:04.0437,0.1,-0.9,2007-03-24 13:46:56.0437,1.1,0
2007-03-24 13:39:04.0443,0.4,-0.8,2007-03-24 13:46:56.0443,1.2,0.1
2007-03-24 13:39:04.0449,0.6,-0.7,2007-03-24 13:46:56.0449,1.4,0.3
2007-03-24 13:39:04.0455,0.9,-0.5,2007-03-24 13:46:56.0455,1.5,0.5
2007-03-24 13:39:04.0460,1.1,-0.3,2007-03-24 13:46:56.0460,1.6,0.6
2007-03-24 13:39:04.0466,1.3,-0.1,2007-03-24 13:46:56.0466,1.6,0.8
2007-03-24 13:39:04.0472,1.4,0.1,2007-03-24 13:46:56.0472,1.7,0.9
2007-03-24 13:39:04.0478,1.6,0.2,2007-03-24 13:46:56.0478,1.9,1.1
2007-03-24 13:39:04.0484,1.7,0.2,2007-03-24 13:46:56.0484,1.9,1.2
2007-03-24 13:39:04.0490,1.8,0.3,2007-03-24 13:46:56.0490,2.1,1.3
2007-03-24 13:39:04.0496,1.8,0.5,2007-03-24 13:46:56.0496,2.3,1.4
2007-03-24 13:39:04.0502,1.7,0.5,2007-03-24 13:46:56.0502,2.4,1.5
2007-03-24 13:39:04.0508,1.5,0.3,2007-03-24 13:46:56.0508,2.3,1.3
2007-03-24 13:39:04.0514,1.2,0.3,2007-03-24 13:46:56.0514,2.1,1.2
2007-03-24 13:39:04.0519,1,0.3,2007-03-24 13:46:56.0519,2.2,1.2
2007-03-24 13:39:04.0525,0.9,0.3,2007-03-24 13:46:56.0525,2.1,1.1
2007-03-24 13:39:04.0531,1,0.3,2007-03-24 13:46:56.0531,2.1,1
2007-03-24 13:39:04.0537,1.2,0.3,2007-03-24 13:46:56.0537,2.2,0.9
2007-03-24 13:39:04.0543,1.2,0.3,2007-03-24 13:46:56.0543,2.1,0.8
2007-03-24 13:39:04.0549,1.4,0.3,2007-03-24 13:46:56.0549,2.1,0.7
2007-03-24 13:39:04.0555,1.3,0.3,2007-03-24 13:46:56.0555,2.1,0.7
2007-03-24 13:39:04.0561,1.2,0.2,2007-03-24 13:46:56.0561,2.1,0.7
2007-03-24 13:39:04.0567,1.3,0,2007-03-24 13:46:56.0567,2.1,0.7
2007-03-24 13:39:04.0573,1.4,0,2007-03-24 13:46:56.0573,2.1,0.7
2007-03-24 13:39:04.0578,1.3,0,2007-03-24 13:46:56.0578,2.1,0.9
2007-03-24 13:39:04.0584,1.4,-0.1,2007-03-24 13:46:56.0584,2.1,0.8
2007-03-24 13:39:04.0590,1.2,-0.4,2007-03-24 13:46:56.0590,1.8,0.5
2007-03-24 13:39:04.0596,0.9,-0.5,2007-03-24 13:46:56.0596,1.5,0.5
2007-03-24 13:39:04.0602,0.9,-0.5,2007-03-24 13:46:56.0602,1.4,0.4
2007-03-24 13:39:04.0608,0.8,-0.4,2007-03-24 13:46:56.0608,1.3,0.3
2007-03-24 13:39:04.0614,0.9,-0.3,2007-03-24 13:46:56.0614,1.3,0.3
2007-03-24 13:39:04.0620,0.9,-0.3,2007-03-24 13:46:56.0620,1.3,0.3
2007-03-24 13:39:04.0626,0.9,-0.3,2007-03-24 13:46:56.0626,1.4,0.3
2007-03-24 13:39:04.0632,0.9,-0.2,2007-03-24 13:46:56.0632,1.6,0.3
2007-03-24 13:39:04.0637,0.8,-0.1,2007-03-24 13:46:56.0637,1.7,0.3
2007-03-24 13:39:04.0643,0.8,-0.1,2007-03-24 13:46:56.0643,1.8,0.3
2007-03-24 13:39:04.0649,0.8,-0.2,2007-03-24 13:46:56.0649,1.9,0.3
2007-03-24 13:39:04.0655,0.8,-0.3,2007-03-24 13:46:56.0655,2,0.2
2007-03-24 13:39:04.0661,0.8,-0.5,2007-03-24 13:46:56.0661,1.9,0.2
2007-03-24 13:39:04.0667,0.8,-0.6,2007-03-24 13:46:56.0667,1.9,0.3
2007-03-24 13:39:04.0673,0.6,-1,2007-03-24 13:46:56.0673,1.5,0
2007-03-24 13:39:04.0679,0.3,-1.2,2007-03-24 13:46:56.0679,1.3,-0.2
2007-03-24 13:39:04.0685,0.1,-1.3,2007-03-24 13:46:56.0685,1.1,-0.3
2007-03-24 13:39:04.0691,0,-1.4,2007-03-24 13:46:56.0691,1.1,-0.4
2007-03-24 13:39:04.0697,0.1,-1.4,2007-03-24 13:46:56.0697,1,-0.3
2007-03-24 13:39:04.0702,0.2,-1.3,2007-03-24 13:46:56.0702,1,-0.3
2007-03-24 13:39:04.0708,0.3,-1.3,2007-03-24 13:46:56.0708,0.9,-0.2
2007-03-24 13:39:04.0714,0.4,-1.3,2007-03-24 13:46:56.0714,1.1,-0.2
2007-03-24 13:39:04.0720,0.6,-1.1,2007-03-24 13:46:56.0720,0.9,-0.2
2007-03-24 13:39:04.0726,0.6,-1.2,2007-03-24 13:46:56.0726,0.9,-0.2
2007-03-24 13:39:04.0732,0.7,-1.1,2007-03-24 13:46:56.0732,0.9,-0.3
2007-03-24 13:39:04.0738,0.6,-1,2007-03-24 13:46:56.0738,0.7,-0.3
2007-03-24 13:39:04.0744,0.6,-1.1,2007-03-24 13:46:56.0744,0.7,-0.4
2007-03-24 13:39:04.0750,0.6,-1.3,2007-03-24 13:46:56.0750,0.7,-0.5
2007-03-24 13:39:04.0756,0.4,-1.7,2007-03-24 13:46:56.0756,0.5,-0.7
2007-03-24 13:39:04.0761,0.2,-1.8,2007-03-24 13:46:56.0761,0.3,-0.8
2007-03-24 13:39:04.0767,0.1,-2,2007-03-24 13:46:56.0767,0.3,-0.8
2007-03-24 13:39:04.0773,0.2,-1.9,2007-03-24 13:46:56.0773,0.2,-0.6
2007-03-24 13:39:04.0779,0.2,-1.8,2007-03-24 13:46:56.0779,0.4,-0.6
2007-03-24 13:39:04.0785,0.2,-1.6,2007-03-24 13:46:56.0785,0.5,-0.4
2007-03-24 13:39:04.0791,0.2,-1.7,2007-03-24 13:46:56.0791,0.6,-0.3
2007-03-24 13:39:04.0797,0.2,-1.7,2007-03-24 13:46:56.0797,0.7,-0.3
2007-03-24 13:39:04.0803,0.2,-1.8,2007-03-24 13:46:56.0803,0.7,-0.2
2007-03-24 13:39:04.0809,0.3,-1.8,2007-03-24 13:46:56.0809,0.9,-0.2
2007-03-24 13:39:04.0815,0.2,-1.9,2007-03-24 13:46:56.0815,0.8,-0.3
2007-03-24 13:39:04.0820,0.2,-2,2007-03-24 13:46:56.0820,0.8,-0.4
2007-03-24 13:39:04.0826,0.2,-2.1,2007-03-24 13:46:56.0826,0.8,-0.6
2007-03-24 13:39:04.0832,0.1,-2.1,2007-03-24 13:46:56.0832,0.8,-0.8
2007-03-24 13:39:04.0838,0,-2.4,2007-03-24 13:46:56.0838,0.6,-1.2
2007-03-24 13:39:04.0844,-0.3,-2.5,2007-03-24 13:46:56.0844,0.2,-1.4
2007-03-24 13:39:04.0850,-0.4,-2.6,2007-03-24 13:46:56.0850,0,-1.6
2007-03-24 13:39:04.0856,-0.3,-2.5,2007-03-24 13:46:56.0856,-0.2,-1.7
2007-03-24 13:39:04.0862,-0.3,-2.4,2007-03-24 13:46:56.0862,-0.2,-1.7
2007-03-24 13:39:04.0868,-0.2,-2.5,2007-03-24 13:46:56.0868,-0.2,-1.7
2007-03-24 13:39:04.0874,-0.2,-2.3,2007-03-24 13:46:56.0874,-0.3,-1.7
2007-03-24 13:39:04.0880,-0.2,-2.4,2007-03-24 13:46:56.0880,-0.3,-1.5
2007-03-24 13:39:04.0885,-0.2,-2.4,2007-03-24 13:46:56.0885,-0.2,-1.2
2007-03-24 13:39:04.0891,-0.2,-2.5,2007-03-24 13:46:56.0891,-0.1,-1
2007-03-24 13:39:04.0897,-0.3,-2.4,2007-03-24 13:46:56.0897,0,-0.8
2007-03-24 13:39:04.0903,-0.3,-2.3,2007-03-24 13:46:56.0903,0.2,-0.6
2007-03-24 13:39:04.0909,-0.3,-2.4,2007-03-24 13:46:56.0909,0.4,-0.5
2007-03-24 13:39:04.0915,-0.4,-2.4,2007-03-24 13:46:56.0915,0.4,-0.5
2007-03-24 13:39:04.0921,-0.5,-2.5,2007-03-24 13:46:56.0921,0.4,-0.7
2007-03-24 13:39:04.0927,-0.9,-2.7,2007-03-24 13:46:56.0927,0,-0.9
2007-03-24 13:39:04.0933,-1.1,-2.8,2007-03-24 13:46:56.0933,0,-1
2007-03-24 13:39:04.0939,-1.2,-2.7,2007-03-24 13:46:56.0939,-0.1,-1.1
2007-03-24 13:39:04.0944,-1.1,-2.7,2007-03-24 13:46:56.0944,-0.2,-1.1
2007-03-24 13:39:04.0950,-1.1,-2.6,2007-03-24 13:46:56.0950,-0.2,-1.1
2007-03-24 13:39:04.0956,-0.9,-2.5,2007-03-24 13:46:56.0956,-0.2,-1.2
2007-03-24 13:39:04.0962,-0.8,-2.5,2007-03-24 13:46:56.0962,-0.3,-1.2
2007-03-24 13:39:04.0968,-0.8,-2.4,2007-03-24 13:46:56.0968,0,-1.3
2007-03-24 13:39:04.0974,-0.7,-2.3,2007-03-24 13:46:56.0974,-0.1,-1.3
2007-03-24 13:39:04.0980,-0.6,-2.2,2007-03-24 13:46:56.0980,0,-1.3
2007-03-24 13:39:04.0986,-0.5,-2.2,2007-03-24 13:46:56.0986,0,-1.3
2007-03-24 13:39:04.0992,-0.4,-2.1,2007-03-24 13:46:56.0992,0.1,-1.3
2007-03-24 13:39:04.0998,-0.4,-2.1,2007-03-24 13:46:56.0998,0.1,-1.4
2007-03-24 13:39:04.1003,-0.6,-2.3,2007-03-24 13:46:56.1003,0.1,-1.6
2007-03-24 13:39:04.1009,-0.9,-2.5,2007-03-24 13:46:56.1009,-0.2,-1.7
2007-03-24 13:39:04.1015,-1,-2.6,2007-03-24 13:46:56.1015,-0.2,-1.8
2007-03-24 13:39:04.1021,-1.1,-2.6,2007-03-24 13:46:56.1021,-0.3,-1.8
2007-03-24 13:39:04.1027,-1.1,-2.7,2007-03-24 13:46:56.1027,-0.2,-1.8
2007-03-24 13:39:04.1033,-1.1,-2.6,2007-03-24 13:46:56.1033,0,-1.8
2007-03-24 13:39:04.1039,-1,-2.4,2007-03-24 13:46:56.1039,0,-1.8
2007-03-24 13:39:04.1045,-0.9,-2.3,2007-03-24 13:46:56.1045,0.1,-1.6
2007-03-24 13:39:04.1051,-0.9,-2.4,2007-03-24 13:46:56.1051,0.1,-1.5
2007-03-24 13:39:04.1057,-0.8,-2.3,2007-03-24 13:46:56.1057,0.1,-1.5
2007-03-24 13:39:04.1062,-0.7,-2.2,2007-03-24 13:46:56.1062,0.2,-1.4
2007-03-24 13:39:04.1068,-0.6,-2.1,2007-03-24 13:46:56.1068,0.1,-1.4
2007-03-24 13:39:04.1074,-0.5,-2.1,2007-03-24 13:46:56.1074,0,-1.4
2007-03-24 13:39:04.1080,-0.5,-2.1,2007-03-24 13:46:56.1080,0,-1.4
2007-03-24 13:39:04.1086,-0.6,-2.3,2007-03-24 13:46:56.1086,-0.1,-1.4
2007-03-24 13:39:04.1092,-0.9,-2.5,2007-03-24 13:46:56.1092,-0.5,-1.7
2007-03-24 13:39:04.1098,-1.1,-2.5,2007-03-24 13:46:56.1098,-0.8,-1.7
2007-03-24 13:39:04.1104,-1.2,-2.7,2007-03-24 13:46:56.1104,-0.7,-1.6
2007-03-24 13:39:04.1110,-1.2,-2.6,2007-03-24 13:46:56.1110,-0.7,-1.5
2007-03-24 13:39:04.1116,-1.2,-2.6,2007-03-24 13:46:56.1116,-0.6,-1.5
2007-03-24 13:39:04.1122,-1.3,-2.7,2007-03-24 13:46:56.1122,-0.5,-1.5
2007-03-24 13:39:04.1127,-1.2,-2.7,2007-03-24 13:46:56.1127,-0.5,-1.4
2007-03-24 13:39:04.1133,-1,-2.6,2007-03-24 13:46:56.1133,-0.5,-1.4
2007-03-24 13:39:04.1139,-0.9,-2.6,2007-03-24 13:46:56.1139,-0.4,-1.5
2007-03-24 13:39:04.1145,-0.9,-2.6,2007-03-24 13:46:56.1145,-0.5,-1.5
2007-03-24 13:39:04.1151,-0.8,-2.5,2007-03-24 13:46:56.1151,-0.6,-1.5
2007-03-24 13:39:04.1157,-0.8,-2.4,2007-03-24 13:46:56.1157,-0.5,-1.5
2007-03-24 13:39:04.1163,-0.7,-2.4,2007-03-24 13:46:56.1163,-0.5,-1.3
2007-03-24 13:39:04.1169,-0.7,-2.5,2007-03-24 13:46:56.1169,-0.5,-1.5
2007-03-24 13:39:04.1175,-1,-2.8,2007-03-24 13:46:56.1175,-0.7,-1.7
2007-03-24 13:39:04.1181,-1.3,-2.8,2007-03-24 13:46:56.1181,-0.9,-1.9
2007-03-24 13:39:04.1186,-1.4,-2.9,2007-03-24 13:46:56.1186,-0.9,-2
2007-03-24 13:39:04.1192,-1.5,-2.9,2007-03-24 13:46:56.1192,-0.8,-2.1
2007-03-24 13:39:04.1198,-1.4,-2.7,2007-03-24 13:46:56.1198,-0.7,-2
2007-03-24 13:39:04.1204,-1.4,-2.5,2007-03-24 13:46:56.1204,-0.6,-2.1
2007-03-24 13:39:04.1210,-1.3,-2.4,2007-03-24 13:46:56.1210,-0.5,-1.9
2007-03-24 13:39:04.1216,-1.3,-2.4,2007-03-24 13:46:56.1216,-0.5,-1.8
2007-03-24 13:39:04.1222,-1.3,-2.3,2007-03-24 13:46:56.1222,-0.3,-1.6
2007-03-24 13:39:04.1228,-1.3,-2.2,2007-03-24 13:46:56.1228,-0.3,-1.5
2007-03-24 13:39:04.1234,-1.1,-2.2,2007-03-24 13:46:56.1234,-0.3,-1.4
2007-03-24 13:39:04.1240,-1.1,-2.1,2007-03-24 13:46:56.1240,-0.2,-1.3
2007-03-24 13:39:04.1245,-1.1,-1.9,2007-03-24 13:46:56.1245,-0.3,-1.3
2007-03-24 13:39:04.1251,-1,-2,2007-03-24 13:46:56.1251,-0.4,-1.3
2007-03-24 13:39:04.1257,-1.3,-2.1,2007-03-24 13:46:56.1257,-0.7,-1.6
2007-03-24 13:39:04.1263,-1.3,-2.1,2007-03-24 13:46:56.1263,-1,-1.8
2007-03-24 13:39:04.1269,-1.3,-2.2,2007-03-24 13:46:56.1269,-1.1,-2
2007-03-24 13:39:04.1275,-1.2,-2.1,2007-03-24 13:46:56.1275,-1.1,-2
2007-03-24 13:39:04.1281,-1,-2.2,2007-03-24 13:46:56.1281,-1.1,-2.1
2007-03-24 13:39:04.1287,-0.8,-2.1,2007-03-24 13:46:56.1287,-1,-2.1
2007-03-24 13:39:04.1293,-0.6,-2,2007-03-24 13:46:56.1293,-1,-2.1
2007-03-24 13:39:04.1299,-0.5,-2,2007-03-24 13:46:56.1299,-0.9,-2.1
2007-03-24 13:39:04.1305,-0.5,-1.8,2007-03-24 13:46:56.1305,-0.7,-2
2007-03-24 13:39:04.1310,-0.4,-1.8,2007-03-24 13:46:56.1310,-0.5,-2
2007-03-24 13:39:04.1316,-0.4,-1.6,2007-03-24 13:46:56.1316,-0.4,-2
2007-03-24 13:39:04.1322,-0.4,-1.7,2007-03-24 13:46:56.1322,-0.4,-2
2007-03-24 13:39:04.1328,-0.5,-1.8,2007-03-24 13:46:56.1328,-0.3,-2
