TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2017-03-08 13:56:48.0395,0,0.9,2017-03-08 13:58:12.0395,0.3,0.7,2017-03-08 14:00:20.0395,-1.1,1.5
2017-03-08 13:56:48.0401,0,0.9,2017-03-08 13:58:12.0401,0.2,0.6,2017-03-08 14:00:20.0401,-0.7,1.5
2017-03-08 13:56:48.0407,-0.2,0.9,2017-03-08 13:58:12.0407,0.3,0.4,2017-03-08 14:00:20.0407,-0.5,1.5
2017-03-08 13:56:48.0413,-0.2,1,2017-03-08 13:58:12.0413,0.3,0.3,2017-03-08 14:00:20.0413,-0.3,1.5
2017-03-08 13:56:48.0419,-0.2,1,2017-03-08 13:58:12.0419,0.3,0.1,2017-03-08 14:00:20.0419,-0.5,1.6
2017-03-08 13:56:48.0425,-0.5,1.1,2017-03-08 13:58:12.0425,0.1,0.1,2017-03-08 14:00:20.0425,-0.7,1.5
2017-03-08 13:56:48.0431,-0.7,1,2017-03-08 13:58:12.0431,-0.1,0.1,2017-03-08 14:00:20.0431,-0.8,1.3
2017-03-08 13:56:48.0437,-0.6,1,2017-03-08 13:58:12.0437,-0.2,0.2,2017-03-08 14:00:20.0437,-0.7,1.2
2017-03-08 13:56:48.0443,-0.4,0.9,2017-03-08 13:58:12.0443,-0.3,0.2,2017-03-08 14:00:20.0443,-0.5,1.1
2017-03-08 13:56:48.0449,-0.1,0.9,2017-03-08 13:58:12.0449,-0.5,0.3,2017-03-08 14:00:20.0449,-0.4,1.1
2017-03-08 13:56:48.0455,0.1,0.9,2017-03-08 13:58:12.0455,-0.6,0.3,2017-03-08 14:00:20.0455,-0.2,1.2
2017-03-08 13:56:48.0460,0.2,0.8,2017-03-08 13:58:12.0460,-0.5,0.3,2017-03-08 14:00:20.0460,-0.2,1.3
2017-03-08 13:56:48.0466,0.3,0.9,2017-03-08 13:58:12.0466,-0.1,0.4,2017-03-08 14:00:20.0466,-0.4,1.2
2017-03-08 13:56:48.0472,0.4,0.8,2017-03-08 13:58:12.0472,0.1,0.4,2017-03-08 14:00:20.0472,-0.4,1.1
2017-03-08 13:56:48.0478,0.5,0.8,2017-03-08 13:58:12.0478,0.3,0.5,2017-03-08 14:00:20.0478,-0.1,1
2017-03-08 13:56:48.0484,0.5,0.8,2017-03-08 13:58:12.0484,0.2,0.5,2017-03-08 14:00:20.0484,0.1,1.1
2017-03-08 13:56:48.0490,0.3,0.9,2017-03-08 13:58:12.0490,0.2,0.5,2017-03-08 14:00:20.0490,0.4,1.1
2017-03-08 13:56:48.0496,0.2,0.9,2017-03-08 13:58:12.0496,0.3,0.4,2017-03-08 14:00:20.0496,0.4,1.2
2017-03-08 13:56:48.0502,0.2,1,2017-03-08 13:58:12.0502,0.4,0.5,2017-03-08 14:00:20.0502,0.2,1.4
2017-03-08 13:56:48.0508,0,1,2017-03-08 13:58:12.0508,0.5,0.5,2017-03-08 14:00:20.0508,-0.2,1.5
2017-03-08 13:56:48.0514,-0.1,1,2017-03-08 13:58:12.0514,0.3,0.4,2017-03-08 14:00:20.0514,-0.5,1.6
2017-03-08 13:56:48.0519,0,1.1,2017-03-08 13:58:12.0519,0.1,0.4,2017-03-08 14:00:20.0519,-0.7,1.5
2017-03-08 13:56:48.0525,-0.1,1.1,2017-03-08 13:58:12.0525,-0.2,0.4,2017-03-08 14:00:20.0525,-0.8,1.3
2017-03-08 13:56:48.0531,0,1.2,2017-03-08 13:58:12.0531,-0.3,0.5,2017-03-08 14:00:20.0531,-0.8,1.3
2017-03-08 13:56:48.0537,0.1,1.1,2017-03-08 13:58:12.0537,-0.3,0.5,2017-03-08 14:00:20.0537,-1,1.2
2017-03-08 13:56:48.0543,0.1,1.1,2017-03-08 13:58:12.0543,-0.1,0.5,2017-03-08 14:00:20.0543,-1.2,1.1
2017-03-08 13:56:48.0549,0.1,1,2017-03-08 13:58:12.0549,0.2,0.4,2017-03-08 14:00:20.0549,-1.6,1
2017-03-08 13:56:48.0555,0,0.9,2017-03-08 13:58:12.0555,0.3,0.3,2017-03-08 14:00:20.0555,-1.7,1
2017-03-08 13:56:48.0561,0,0.9,2017-03-08 13:58:12.0561,0.3,0.4,2017-03-08 14:00:20.0561,-1.6,1
2017-03-08 13:56:48.0567,0,0.8,2017-03-08 13:58:12.0567,0.2,0.3,2017-03-08 14:00:20.0567,-1.2,1
2017-03-08 13:56:48.0573,0,0.8,2017-03-08 13:58:12.0573,0.1,0.4,2017-03-08 14:00:20.0573,-0.9,0.9
2017-03-08 13:56:48.0578,0,0.9,2017-03-08 13:58:12.0578,0,0.3,2017-03-08 14:00:20.0578,-0.7,0.8
2017-03-08 13:56:48.0584,0.1,0.9,2017-03-08 13:58:12.0584,-0.1,0.2,2017-03-08 14:00:20.0584,-0.4,0.7
2017-03-08 13:56:48.0590,0,0.8,2017-03-08 13:58:12.0590,-0.4,0.1,2017-03-08 14:00:20.0590,-0.6,0.7
2017-03-08 13:56:48.0596,-0.2,0.9,2017-03-08 13:58:12.0596,-0.6,0,2017-03-08 14:00:20.0596,-0.7,0.8
2017-03-08 13:56:48.0602,-0.4,0.7,2017-03-08 13:58:12.0602,-0.6,0,2017-03-08 14:00:20.0602,-0.6,0.8
2017-03-08 13:56:48.0608,-0.5,0.7,2017-03-08 13:58:12.0608,-0.5,0,2017-03-08 14:00:20.0608,-0.4,0.7
2017-03-08 13:56:48.0614,-0.6,0.7,2017-03-08 13:58:12.0614,-0.4,-0.1,2017-03-08 14:00:20.0614,-0.2,0.7
2017-03-08 13:56:48.0620,-0.6,0.8,2017-03-08 13:58:12.0620,-0.3,-0.2,2017-03-08 14:00:20.0620,0,0.7
2017-03-08 13:56:48.0626,-0.7,0.8,2017-03-08 13:58:12.0626,-0.4,-0.2,2017-03-08 14:00:20.0626,0.2,0.6
2017-03-08 13:56:48.0632,-0.7,0.8,2017-03-08 13:58:12.0632,-0.5,-0.4,2017-03-08 14:00:20.0632,0.5,0.5
2017-03-08 13:56:48.0637,-0.7,0.8,2017-03-08 13:58:12.0637,-0.5,-0.5,2017-03-08 14:00:20.0637,0.7,0.5
2017-03-08 13:56:48.0643,-0.6,0.8,2017-03-08 13:58:12.0643,-0.3,-0.5,2017-03-08 14:00:20.0643,0.8,0.5
2017-03-08 13:56:48.0649,-0.5,0.8,2017-03-08 13:58:12.0649,0,-0.6,2017-03-08 14:00:20.0649,0.5,0.3
2017-03-08 13:56:48.0655,-0.3,0.8,2017-03-08 13:58:12.0655,0.3,-0.5,2017-03-08 14:00:20.0655,0.2,0.2
2017-03-08 13:56:48.0661,0,0.7,2017-03-08 13:58:12.0661,0.4,-0.5,2017-03-08 14:00:20.0661,-0.2,0.2
2017-03-08 13:56:48.0667,0.2,0.7,2017-03-08 13:58:12.0667,0.5,-0.4,2017-03-08 14:00:20.0667,-0.8,0.1
2017-03-08 13:56:48.0673,0.1,0.8,2017-03-08 13:58:12.0673,0.3,-0.3,2017-03-08 14:00:20.0673,-1.4,0.1
2017-03-08 13:56:48.0679,0,0.6,2017-03-08 13:58:12.0679,0,-0.2,2017-03-08 14:00:20.0679,-1.9,0.2
2017-03-08 13:56:48.0685,-0.3,0.7,2017-03-08 13:58:12.0685,-0.1,-0.2,2017-03-08 14:00:20.0685,-2.1,0.3
2017-03-08 13:56:48.0691,-0.4,0.5,2017-03-08 13:58:12.0691,-0.2,-0.2,2017-03-08 14:00:20.0691,-2,0.4
2017-03-08 13:56:48.0697,-0.6,0.5,2017-03-08 13:58:12.0697,-0.2,-0.3,2017-03-08 14:00:20.0697,-1.7,0.4
2017-03-08 13:56:48.0702,-0.5,0.5,2017-03-08 13:58:12.0702,-0.4,-0.4,2017-03-08 14:00:20.0702,-1.4,0.5
2017-03-08 13:56:48.0708,-0.5,0.4,2017-03-08 13:58:12.0708,-0.5,-0.4,2017-03-08 14:00:20.0708,-1.3,0.6
2017-03-08 13:56:48.0714,-0.4,0.3,2017-03-08 13:58:12.0714,-0.6,-0.4,2017-03-08 14:00:20.0714,-1.1,0.6
2017-03-08 13:56:48.0720,-0.4,0.2,2017-03-08 13:58:12.0720,-0.6,-0.3,2017-03-08 14:00:20.0720,-1,0.5
2017-03-08 13:56:48.0726,-0.5,0.2,2017-03-08 13:58:12.0726,-0.7,-0.3,2017-03-08 14:00:20.0726,-0.8,0.4
2017-03-08 13:56:48.0732,-0.5,0.1,2017-03-08 13:58:12.0732,-0.7,-0.3,2017-03-08 14:00:20.0732,-0.6,0.3
2017-03-08 13:56:48.0738,-0.7,0.1,2017-03-08 13:58:12.0738,-0.8,-0.3,2017-03-08 14:00:20.0738,-0.8,0.2
2017-03-08 13:56:48.0744,-0.7,0.2,2017-03-08 13:58:12.0744,-1,-0.2,2017-03-08 14:00:20.0744,-1.1,0.2
2017-03-08 13:56:48.0750,-0.8,0.2,2017-03-08 13:58:12.0750,-1.1,-0.2,2017-03-08 14:00:20.0750,-1.5,0.2
2017-03-08 13:56:48.0756,-1.1,0.2,2017-03-08 13:58:12.0756,-1.2,-0.2,2017-03-08 14:00:20.0756,-2.1,0.2
2017-03-08 13:56:48.0761,-1.6,0.2,2017-03-08 13:58:12.0761,-1.4,-0.3,2017-03-08 14:00:20.0761,-2.3,0.2
2017-03-08 13:56:48.0767,-1.8,0.1,2017-03-08 13:58:12.0767,-1.4,-0.3,2017-03-08 14:00:20.0767,-2.4,0.2
2017-03-08 13:56:48.0773,-2,0,2017-03-08 13:58:12.0773,-1.3,-0.4,2017-03-08 14:00:20.0773,-2.2,0.1
2017-03-08 13:56:48.0779,-2.1,0,2017-03-08 13:58:12.0779,-1,-0.4,2017-03-08 14:00:20.0779,-2.1,-0.1
2017-03-08 13:56:48.0785,-2,-0.1,2017-03-08 13:58:12.0785,-0.9,-0.5,2017-03-08 14:00:20.0785,-2,-0.3
2017-03-08 13:56:48.0791,-1.9,-0.2,2017-03-08 13:58:12.0791,-0.9,-0.5,2017-03-08 14:00:20.0791,-2.1,-0.6
2017-03-08 13:56:48.0797,-1.9,-0.4,2017-03-08 13:58:12.0797,-0.9,-0.7,2017-03-08 14:00:20.0797,-2.1,-0.8
2017-03-08 13:56:48.0803,-2,-0.5,2017-03-08 13:58:12.0803,-0.9,-0.8,2017-03-08 14:00:20.0803,-2.1,-1
2017-03-08 13:56:48.0809,-2.1,-0.7,2017-03-08 13:58:12.0809,-1.1,-1.1,2017-03-08 14:00:20.0809,-2.1,-1.2
2017-03-08 13:56:48.0815,-2,-0.8,2017-03-08 13:58:12.0815,-1.3,-1.1,2017-03-08 14:00:20.0815,-2.1,-1.3
2017-03-08 13:56:48.0820,-1.8,-0.9,2017-03-08 13:58:12.0820,-1.6,-1.4,2017-03-08 14:00:20.0820,-2.1,-1.4
2017-03-08 13:56:48.0826,-1.7,-0.9,2017-03-08 13:58:12.0826,-1.9,-1.5,2017-03-08 14:00:20.0826,-2.3,-1.5
2017-03-08 13:56:48.0832,-1.7,-0.8,2017-03-08 13:58:12.0832,-2.2,-1.6,2017-03-08 14:00:20.0832,-2.4,-1.4
2017-03-08 13:56:48.0838,-1.8,-0.8,2017-03-08 13:58:12.0838,-2.7,-1.7,2017-03-08 14:00:20.0838,-2.5,-1.2
2017-03-08 13:56:48.0844,-2.1,-0.7,2017-03-08 13:58:12.0844,-3.3,-1.7,2017-03-08 14:00:20.0844,-2.7,-1
2017-03-08 13:56:48.0850,-2.1,-0.7,2017-03-08 13:58:12.0850,-3.5,-1.6,2017-03-08 14:00:20.0850,-2.6,-0.7
2017-03-08 13:56:48.0856,-2.1,-0.7,2017-03-08 13:58:12.0856,-3.6,-1.6,2017-03-08 14:00:20.0856,-2.7,-0.7
2017-03-08 13:56:48.0862,-2.2,-0.6,2017-03-08 13:58:12.0862,-3.4,-1.8,2017-03-08 14:00:20.0862,-2.8,-0.8
2017-03-08 13:56:48.0868,-2.3,-0.6,2017-03-08 13:58:12.0868,-3.2,-1.8,2017-03-08 14:00:20.0868,-2.9,-0.9
2017-03-08 13:56:48.0874,-2.2,-0.7,2017-03-08 13:58:12.0874,-3,-1.9,2017-03-08 14:00:20.0874,-3.1,-0.9
2017-03-08 13:56:48.0880,-2.1,-0.7,2017-03-08 13:58:12.0880,-2.7,-2,2017-03-08 14:00:20.0880,-3,-0.9
2017-03-08 13:56:48.0885,-2,-0.7,2017-03-08 13:58:12.0885,-2.5,-2,2017-03-08 14:00:20.0885,-3,-0.8
2017-03-08 13:56:48.0891,-1.9,-0.7,2017-03-08 13:58:12.0891,-2.3,-2,2017-03-08 14:00:20.0891,-3.1,-0.7
2017-03-08 13:56:48.0897,-2.1,-0.7,2017-03-08 13:58:12.0897,-2.1,-2,2017-03-08 14:00:20.0897,-3.2,-0.7
2017-03-08 13:56:48.0903,-2.1,-0.7,2017-03-08 13:58:12.0903,-2,-1.9,2017-03-08 14:00:20.0903,-3.4,-0.7
2017-03-08 13:56:48.0909,-2.1,-0.7,2017-03-08 13:58:12.0909,-2.1,-1.9,2017-03-08 14:00:20.0909,-3.4,-0.7
2017-03-08 13:56:48.0915,-2.1,-0.6,2017-03-08 13:58:12.0915,-2.1,-1.8,2017-03-08 14:00:20.0915,-3.4,-0.7
2017-03-08 13:56:48.0921,-2.3,-0.6,2017-03-08 13:58:12.0921,-2.3,-1.7,2017-03-08 14:00:20.0921,-3.4,-0.7
2017-03-08 13:56:48.0927,-2.7,-0.6,2017-03-08 13:58:12.0927,-2.6,-1.5,2017-03-08 14:00:20.0927,-3.4,-0.6
2017-03-08 13:56:48.0933,-2.9,-0.6,2017-03-08 13:58:12.0933,-2.5,-1.3,2017-03-08 14:00:20.0933,-3.3,-0.7
2017-03-08 13:56:48.0939,-3,-0.6,2017-03-08 13:58:12.0939,-2.5,-1.3,2017-03-08 14:00:20.0939,-3.2,-0.7
2017-03-08 13:56:48.0944,-2.9,-0.6,2017-03-08 13:58:12.0944,-2.4,-1.3,2017-03-08 14:00:20.0944,-3,-0.7
2017-03-08 13:56:48.0950,-2.8,-0.6,2017-03-08 13:58:12.0950,-2.3,-1.4,2017-03-08 14:00:20.0950,-2.9,-0.7
2017-03-08 13:56:48.0956,-2.8,-0.6,2017-03-08 13:58:12.0956,-2.2,-1.4,2017-03-08 14:00:20.0956,-2.7,-0.6
2017-03-08 13:56:48.0962,-2.7,-0.6,2017-03-08 13:58:12.0962,-2.2,-1.4,2017-03-08 14:00:20.0962,-2.6,-0.6
2017-03-08 13:56:48.0968,-2.6,-0.6,2017-03-08 13:58:12.0968,-2.3,-1.6,2017-03-08 14:00:20.0968,-2.7,-0.7
2017-03-08 13:56:48.0974,-2.6,-0.5,2017-03-08 13:58:12.0974,-2.5,-1.7,2017-03-08 14:00:20.0974,-2.6,-0.9
2017-03-08 13:56:48.0980,-2.4,-0.6,2017-03-08 13:58:12.0980,-2.6,-1.9,2017-03-08 14:00:20.0980,-2.8,-1.2
2017-03-08 13:56:48.0986,-2.4,-0.7,2017-03-08 13:58:12.0986,-2.8,-1.9,2017-03-08 14:00:20.0986,-2.9,-1.4
2017-03-08 13:56:48.0992,-2.4,-0.8,2017-03-08 13:58:12.0992,-2.9,-2,2017-03-08 14:00:20.0992,-2.9,-1.6
2017-03-08 13:56:48.0998,-2.5,-0.7,2017-03-08 13:58:12.0998,-2.9,-2.1,2017-03-08 14:00:20.0998,-2.9,-1.7
2017-03-08 13:56:48.1003,-2.6,-0.8,2017-03-08 13:58:12.1003,-2.9,-2.1,2017-03-08 14:00:20.1003,-3.1,-1.7
2017-03-08 13:56:48.1009,-3,-1,2017-03-08 13:58:12.1009,-3.1,-1.9,2017-03-08 14:00:20.1009,-3.7,-1.7
2017-03-08 13:56:48.1015,-3.2,-1,2017-03-08 13:58:12.1015,-3.2,-1.9,2017-03-08 14:00:20.1015,-4.1,-1.8
2017-03-08 13:56:48.1021,-3.2,-1,2017-03-08 13:58:12.1021,-3.2,-1.8,2017-03-08 14:00:20.1021,-4,-1.8
2017-03-08 13:56:48.1027,-3.3,-1,2017-03-08 13:58:12.1027,-3.2,-1.7,2017-03-08 14:00:20.1027,-3.7,-1.9
2017-03-08 13:56:48.1033,-3.4,-1.1,2017-03-08 13:58:12.1033,-3.1,-1.8,2017-03-08 14:00:20.1033,-3.4,-1.8
2017-03-08 13:56:48.1039,-3.6,-1.2,2017-03-08 13:58:12.1039,-2.8,-1.8,2017-03-08 14:00:20.1039,-3.2,-1.9
2017-03-08 13:56:48.1045,-3.5,-1.2,2017-03-08 13:58:12.1045,-2.6,-2,2017-03-08 14:00:20.1045,-3.2,-2
2017-03-08 13:56:48.1051,-3.4,-1.3,2017-03-08 13:58:12.1051,-2.8,-2,2017-03-08 14:00:20.1051,-3.3,-1.9
2017-03-08 13:56:48.1057,-3.3,-1.2,2017-03-08 13:58:12.1057,-2.9,-2.1,2017-03-08 14:00:20.1057,-3.4,-1.9
2017-03-08 13:56:48.1062,-3.2,-1.2,2017-03-08 13:58:12.1062,-3.1,-2.1,2017-03-08 14:00:20.1062,-3.6,-1.8
2017-03-08 13:56:48.1068,-3.3,-1.2,2017-03-08 13:58:12.1068,-3.4,-2.1,2017-03-08 14:00:20.1068,-3.8,-1.8
2017-03-08 13:56:48.1074,-3.3,-1.1,2017-03-08 13:58:12.1074,-3.7,-2.2,2017-03-08 14:00:20.1074,-4,-1.9
2017-03-08 13:56:48.1080,-3.3,-1,2017-03-08 13:58:12.1080,-3.9,-2.2,2017-03-08 14:00:20.1080,-3.9,-1.9
2017-03-08 13:56:48.1086,-3.4,-1,2017-03-08 13:58:12.1086,-4.1,-2.3,2017-03-08 14:00:20.1086,-3.8,-2
2017-03-08 13:56:48.1092,-3.6,-1.1,2017-03-08 13:58:12.1092,-4.5,-2.3,2017-03-08 14:00:20.1092,-3.9,-2
2017-03-08 13:56:48.1098,-3.8,-1.1,2017-03-08 13:58:12.1098,-4.4,-2.3,2017-03-08 14:00:20.1098,-3.6,-2
2017-03-08 13:56:48.1104,-3.8,-1.1,2017-03-08 13:58:12.1104,-4.3,-2.4,2017-03-08 14:00:20.1104,-3.3,-1.8
