TIME_1,RE_1,LE_1
2005-09-08 10:09:39.0602,-1.7,4.2
2005-09-08 10:09:39.0608,-1.7,4.5
2005-09-08 10:09:39.0614,-1.6,4.7
2005-09-08 10:09:39.0620,-1.3,4.8
2005-09-08 10:09:39.0626,-1,4.9
2005-09-08 10:09:39.0632,-0.7,5
2005-09-08 10:09:39.0637,-0.4,5
2005-09-08 10:09:39.0643,-0.3,5
2005-09-08 10:09:39.0649,-0.2,5
2005-09-08 10:09:39.0655,-0.2,5.1
2005-09-08 10:09:39.0661,-0.2,5
2005-09-08 10:09:39.0667,-0.4,4.9
2005-09-08 10:09:39.0673,-0.6,4.5
2005-09-08 10:09:39.0679,-0.7,4.1
2005-09-08 10:09:39.0685,-0.7,3.8
2005-09-08 10:09:39.0691,-0.6,3.5
2005-09-08 10:09:39.0697,-0.5,3.4
2005-09-08 10:09:39.0702,-0.4,3.3
2005-09-08 10:09:39.0708,-0.2,3.2
2005-09-08 10:09:39.0714,-0.2,3.3
2005-09-08 10:09:39.0720,0,3.7
2005-09-08 10:09:39.0726,0.1,3.9
2005-09-08 10:09:39.0732,0.5,4.2
2005-09-08 10:09:39.0738,0.6,4.5
2005-09-08 10:09:39.0744,0.6,4.7
2005-09-08 10:09:39.0750,0.5,5
2005-09-08 10:09:39.0756,0.4,5
2005-09-08 10:09:39.0761,0.1,5.1
2005-09-08 10:09:39.0767,0,5.1
2005-09-08 10:09:39.0773,0,5
2005-09-08 10:09:39.0779,-0.1,5
2005-09-08 10:09:39.0785,-0.1,4.8
2005-09-08 10:09:39.0791,-0.1,4.6
2005-09-08 10:09:39.0797,-0.2,4.5
2005-09-08 10:09:39.0803,-0.1,4.5
2005-09-08 10:09:39.0809,-0.2,4.4
2005-09-08 10:09:39.0815,-0.1,4.4
2005-09-08 10:09:39.0820,-0.2,4.4
2005-09-08 10:09:39.0826,-0.2,4.4
2005-09-08 10:09:39.0832,-0.2,4.5
2005-09-08 10:09:39.0838,-0.2,4.5
2005-09-08 10:09:39.0844,-0.6,4.6
2005-09-08 10:09:39.0850,-0.6,4.7
2005-09-08 10:09:39.0856,-0.8,4.6
2005-09-08 10:09:39.0862,-0.8,4.6
2005-09-08 10:09:39.0868,-0.9,4.5
2005-09-08 10:09:39.0874,-0.8,4.5
2005-09-08 10:09:39.0880,-0.7,4.4
2005-09-08 10:09:39.0885,-0.5,4.5
2005-09-08 10:09:39.0891,-0.4,4.7
2005-09-08 10:09:39.0897,-0.1,4.8
2005-09-08 10:09:39.0903,0,5
2005-09-08 10:09:39.0909,0.2,5
2005-09-08 10:09:39.0915,0.3,5.1
2005-09-08 10:09:39.0921,0.5,5
2005-09-08 10:09:39.0927,0.7,4.8
2005-09-08 10:09:39.0933,0.6,4.9
2005-09-08 10:09:39.0939,0.5,4.9
2005-09-08 10:09:39.0944,0.5,4.9
2005-09-08 10:09:39.0950,0.4,5
2005-09-08 10:09:39.0956,0.3,5.1
2005-09-08 10:09:39.0962,0.3,5.2
2005-09-08 10:09:39.0968,0.4,5.3
2005-09-08 10:09:39.0974,0.4,5.2
2005-09-08 10:09:39.0980,0.5,5.1
2005-09-08 10:09:39.0986,0.6,5
2005-09-08 10:09:39.0992,0.7,4.9
2005-09-08 10:09:39.0998,0.5,4.9
2005-09-08 10:09:39.1003,0.3,4.8
2005-09-08 10:09:39.1009,0,4.7
2005-09-08 10:09:39.1015,0,4.8
2005-09-08 10:09:39.1021,-0.1,4.8
2005-09-08 10:09:39.1027,-0.1,4.8
2005-09-08 10:09:39.1033,0,4.9
2005-09-08 10:09:39.1039,0.1,4.9
2005-09-08 10:09:39.1045,0.2,4.9
2005-09-08 10:09:39.1051,0.2,5
2005-09-08 10:09:39.1057,0.2,5.1
2005-09-08 10:09:39.1062,0.3,5
2005-09-08 10:09:39.1068,0.2,5
2005-09-08 10:09:39.1074,0.3,5
2005-09-08 10:09:39.1080,0.5,4.9
2005-09-08 10:09:39.1086,0.7,4.7
2005-09-08 10:09:39.1092,0.8,4.5
2005-09-08 10:09:39.1098,0.8,4.3
2005-09-08 10:09:39.1104,0.9,4.4
2005-09-08 10:09:39.1110,1,4.5
2005-09-08 10:09:39.1116,1.3,4.9
2005-09-08 10:09:39.1122,1.4,5.3
2005-09-08 10:09:39.1127,1.6,5.6
2005-09-08 10:09:39.1133,1.9,5.9
2005-09-08 10:09:39.1139,2.1,6.1
2005-09-08 10:09:39.1145,2.4,6.1
2005-09-08 10:09:39.1151,2.6,6.1
2005-09-08 10:09:39.1157,2.6,6
2005-09-08 10:09:39.1163,2.6,5.9
2005-09-08 10:09:39.1169,2.5,5.9
2005-09-08 10:09:39.1175,2.2,5.8
2005-09-08 10:09:39.1181,2.1,5.9
2005-09-08 10:09:39.1186,2.1,6
2005-09-08 10:09:39.1192,1.9,6.1
2005-09-08 10:09:39.1198,1.8,6.3
2005-09-08 10:09:39.1204,1.6,6.4
2005-09-08 10:09:39.1210,1.3,6.5
2005-09-08 10:09:39.1216,1,6.6
2005-09-08 10:09:39.1222,0.8,6.6
2005-09-08 10:09:39.1228,0.8,6.6
2005-09-08 10:09:39.1234,0.8,6.6
2005-09-08 10:09:39.1240,1,6.5
2005-09-08 10:09:39.1245,1.1,6.5
2005-09-08 10:09:39.1251,1.1,6.3
2005-09-08 10:09:39.1257,1,6.2
2005-09-08 10:09:39.1263,0.9,6.1
2005-09-08 10:09:39.1269,0.9,5.9
2005-09-08 10:09:39.1275,1,5.7
2005-09-08 10:09:39.1281,1.1,5.6
2005-09-08 10:09:39.1287,1.3,5.5
2005-09-08 10:09:39.1293,1.5,5.5
2005-09-08 10:09:39.1299,1.7,5.7
2005-09-08 10:09:39.1305,1.8,5.9
2005-09-08 10:09:39.1310,1.8,6
2005-09-08 10:09:39.1316,1.7,6.3
2005-09-08 10:09:39.1322,1.6,6.3
2005-09-08 10:09:39.1328,1.5,6.4
2005-09-08 10:09:39.1334,1.5,6.5
2005-09-08 10:09:39.1340,1.4,6.5
2005-09-08 10:09:39.1346,1.5,6.5
2005-09-08 10:09:39.1352,1.5,6.6
2005-09-08 10:09:39.1358,1.5,6.7
2005-09-08 10:09:39.1364,1.6,6.7
2005-09-08 10:09:39.1369,1.7,6.7
2005-09-08 10:09:39.1375,1.7,6.6
2005-09-08 10:09:39.1381,1.8,6.7
2005-09-08 10:09:39.1387,1.9,6.6
2005-09-08 10:09:39.1393,2,6.5
2005-09-08 10:09:39.1399,2.1,6.6
2005-09-08 10:09:39.1405,2.1,6.6
2005-09-08 10:09:39.1411,2.1,6.5
2005-09-08 10:09:39.1417,2.3,6.4
2005-09-08 10:09:39.1423,2.3,6.3
2005-09-08 10:09:39.1428,2.4,6.2
2005-09-08 10:09:39.1434,2.5,6.1
2005-09-08 10:09:39.1440,2.7,6
2005-09-08 10:09:39.1446,3,6.1
2005-09-08 10:09:39.1452,3.1,6.1
2005-09-08 10:09:39.1458,3.2,6.3
2005-09-08 10:09:39.1464,3.4,6.4
2005-09-08 10:09:39.1470,3.3,6.6
2005-09-08 10:09:39.1476,3.2,6.7
2005-09-08 10:09:39.1482,3,6.9
2005-09-08 10:09:39.1487,2.9,6.9
2005-09-08 10:09:39.1493,2.7,7.1
2005-09-08 10:09:39.1499,2.6,7
