TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-08-30 11:08:39.0000,0,0,2005-08-30 11:11:03.0000,0,0
2005-08-30 11:08:39.0006,0,-0.2,2005-08-30 11:11:03.0006,-0.2,0
2005-08-30 11:08:39.0012,-0.3,-0.1,2005-08-30 11:11:03.0012,-0.4,0
2005-08-30 11:08:39.0018,-0.4,0,2005-08-30 11:11:03.0018,-0.5,0
2005-08-30 11:08:39.0024,-0.5,0.1,2005-08-30 11:11:03.0024,-0.5,0
2005-08-30 11:08:39.0030,-0.5,0,2005-08-30 11:11:03.0030,-0.5,0
2005-08-30 11:08:39.0035,-0.5,0.1,2005-08-30 11:11:03.0035,-0.4,0
2005-08-30 11:08:39.0041,-0.4,0.1,2005-08-30 11:11:03.0041,-0.5,0
2005-08-30 11:08:39.0047,-0.4,0.2,2005-08-30 11:11:03.0047,-0.7,-0.1
2005-08-30 11:08:39.0053,-0.2,0,2005-08-30 11:11:03.0053,-0.8,-0.1
2005-08-30 11:08:39.0059,0,0,2005-08-30 11:11:03.0059,-0.8,-0.1
2005-08-30 11:08:39.0065,0.3,-0.1,2005-08-30 11:11:03.0065,-0.9,-0.2
2005-08-30 11:08:39.0071,0.5,0,2005-08-30 11:11:03.0071,-0.9,-0.1
2005-08-30 11:08:39.0077,0.6,0,2005-08-30 11:11:03.0077,-0.9,0
2005-08-30 11:08:39.0083,0.6,0,2005-08-30 11:11:03.0083,-0.8,-0.1
2005-08-30 11:08:39.0089,0.6,0,2005-08-30 11:11:03.0089,-0.9,-0.2
2005-08-30 11:08:39.0094,0.5,0,2005-08-30 11:11:03.0094,-1.1,-0.1
2005-08-30 11:08:39.0100,0.6,0,2005-08-30 11:11:03.0100,-1.5,-0.2
2005-08-30 11:08:39.0106,0.7,0,2005-08-30 11:11:03.0106,-1.9,-0.1
2005-08-30 11:08:39.0112,0.7,0,2005-08-30 11:11:03.0112,-2.2,0
2005-08-30 11:08:39.0118,0.8,0,2005-08-30 11:11:03.0118,-2.4,0.2
2005-08-30 11:08:39.0124,0.9,0,2005-08-30 11:11:03.0124,-2.5,0.4
2005-08-30 11:08:39.0130,1.1,0,2005-08-30 11:11:03.0130,-2.5,0.5
2005-08-30 11:08:39.0136,1.3,0,2005-08-30 11:11:03.0136,-2.5,0.7
2005-08-30 11:08:39.0142,1.4,0,2005-08-30 11:11:03.0142,-2.4,0.7
2005-08-30 11:08:39.0148,1.5,0.1,2005-08-30 11:11:03.0148,-2.2,0.6
2005-08-30 11:08:39.0153,1.5,0.1,2005-08-30 11:11:03.0153,-2.1,0.4
2005-08-30 11:08:39.0159,1.3,0.3,2005-08-30 11:11:03.0159,-2.1,0.3
2005-08-30 11:08:39.0165,1.2,0.3,2005-08-30 11:11:03.0165,-2.1,0.3
2005-08-30 11:08:39.0171,1.2,0.3,2005-08-30 11:11:03.0171,-2.2,0.3
2005-08-30 11:08:39.0177,1.3,0,2005-08-30 11:11:03.0177,-2.4,0.2
2005-08-30 11:08:39.0183,1.4,-0.3,2005-08-30 11:11:03.0183,-2.6,0
2005-08-30 11:08:39.0189,1.5,-0.5,2005-08-30 11:11:03.0189,-2.6,0
2005-08-30 11:08:39.0195,1.4,-0.6,2005-08-30 11:11:03.0195,-2.6,-0.1
2005-08-30 11:08:39.0201,1.3,-0.7,2005-08-30 11:11:03.0201,-2.7,-0.2
2005-08-30 11:08:39.0207,1.2,-0.8,2005-08-30 11:11:03.0207,-2.7,-0.3
2005-08-30 11:08:39.0212,1.2,-0.7,2005-08-30 11:11:03.0212,-2.7,-0.5
2005-08-30 11:08:39.0218,1.1,-0.6,2005-08-30 11:11:03.0218,-2.8,-0.7
2005-08-30 11:08:39.0224,1.1,-0.5,2005-08-30 11:11:03.0224,-2.9,-0.9
2005-08-30 11:08:39.0230,1.2,-0.4,2005-08-30 11:11:03.0230,-2.9,-0.8
2005-08-30 11:08:39.0236,1.3,-0.3,2005-08-30 11:11:03.0236,-3,-0.9
2005-08-30 11:08:39.0242,1.4,-0.3,2005-08-30 11:11:03.0242,-2.9,-0.7
2005-08-30 11:08:39.0248,1.6,-0.5,2005-08-30 11:11:03.0248,-2.8,-0.7
2005-08-30 11:08:39.0254,1.7,-0.7,2005-08-30 11:11:03.0254,-2.7,-0.6
2005-08-30 11:08:39.0260,1.6,-1,2005-08-30 11:11:03.0260,-2.6,-0.7
2005-08-30 11:08:39.0266,1.5,-1.2,2005-08-30 11:11:03.0266,-2.5,-0.9
2005-08-30 11:08:39.0272,1.3,-1.4,2005-08-30 11:11:03.0272,-2.3,-1.1
2005-08-30 11:08:39.0277,1,-1.6,2005-08-30 11:11:03.0277,-2.3,-1.2
2005-08-30 11:08:39.0283,0.7,-1.8,2005-08-30 11:11:03.0283,-2.2,-1.2
2005-08-30 11:08:39.0289,0.4,-1.8,2005-08-30 11:11:03.0289,-2.2,-1.2
2005-08-30 11:08:39.0295,0.1,-1.9,2005-08-30 11:11:03.0295,-2.3,-1.3
2005-08-30 11:08:39.0301,0.1,-2,2005-08-30 11:11:03.0301,-2.5,-1.3
2005-08-30 11:08:39.0307,0,-2.1,2005-08-30 11:11:03.0307,-2.7,-1.4
2005-08-30 11:08:39.0313,0.1,-2.1,2005-08-30 11:11:03.0313,-2.9,-1.5
2005-08-30 11:08:39.0319,0.3,-2.1,2005-08-30 11:11:03.0319,-3,-1.5
2005-08-30 11:08:39.0325,0.5,-2,2005-08-30 11:11:03.0325,-3.1,-1.3
2005-08-30 11:08:39.0331,0.7,-1.8,2005-08-30 11:11:03.0331,-3.1,-1.3
2005-08-30 11:08:39.0336,0.8,-1.6,2005-08-30 11:11:03.0336,-3.1,-1.2
2005-08-30 11:08:39.0342,0.7,-1.5,2005-08-30 11:11:03.0342,-3.2,-1.2
2005-08-30 11:08:39.0348,0.8,-1.5,2005-08-30 11:11:03.0348,-3.1,-0.9
2005-08-30 11:08:39.0354,1,-1.4,2005-08-30 11:11:03.0354,-2.8,-0.8
2005-08-30 11:08:39.0360,1.2,-1.3,2005-08-30 11:11:03.0360,-2.5,-0.6
2005-08-30 11:08:39.0366,1.4,-1.3,2005-08-30 11:11:03.0366,-2.1,-0.4
2005-08-30 11:08:39.0372,1.4,-1.3,2005-08-30 11:11:03.0372,-1.9,-0.3
