TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2014-07-17 11:45:29.0000,0,0,2014-07-17 11:47:05.0000,0,0
2014-07-17 11:45:29.0006,0,-0.3,2014-07-17 11:47:05.0006,-0.2,0.5
2014-07-17 11:45:29.0012,0,-0.4,2014-07-17 11:47:05.0012,-0.3,0.7
2014-07-17 11:45:29.0018,0,-0.4,2014-07-17 11:47:05.0018,-0.2,0.9
2014-07-17 11:45:29.0024,0.1,-0.2,2014-07-17 11:47:05.0024,0,1.1
2014-07-17 11:45:29.0030,0.3,0,2014-07-17 11:47:05.0030,0.1,1.5
2014-07-17 11:45:29.0035,0.4,0,2014-07-17 11:47:05.0035,0.6,1.6
2014-07-17 11:45:29.0041,0.5,0.1,2014-07-17 11:47:05.0041,0.7,1.6
2014-07-17 11:45:29.0047,0.4,0.2,2014-07-17 11:47:05.0047,1,1.7
2014-07-17 11:45:29.0053,0.3,0.3,2014-07-17 11:47:05.0053,1.1,1.9
2014-07-17 11:45:29.0059,0.2,0.4,2014-07-17 11:47:05.0059,1.4,2
2014-07-17 11:45:29.0065,0.2,0.5,2014-07-17 11:47:05.0065,1.6,2.1
2014-07-17 11:45:29.0071,0.2,0.5,2014-07-17 11:47:05.0071,1.9,1.9
2014-07-17 11:45:29.0077,0.1,0.7,2014-07-17 11:47:05.0077,1.9,1.9
2014-07-17 11:45:29.0083,0,0.7,2014-07-17 11:47:05.0083,2,1.8
2014-07-17 11:45:29.0089,0,0.6,2014-07-17 11:47:05.0089,1.9,1.6
2014-07-17 11:45:29.0094,-0.1,0.6,2014-07-17 11:47:05.0094,1.8,1.4
2014-07-17 11:45:29.0100,0,0.6,2014-07-17 11:47:05.0100,1.7,1.2
2014-07-17 11:45:29.0106,0.2,0.6,2014-07-17 11:47:05.0106,1.7,1.2
2014-07-17 11:45:29.0112,0.6,0.5,2014-07-17 11:47:05.0112,1.7,1.2
2014-07-17 11:45:29.0118,0.9,0.6,2014-07-17 11:47:05.0118,1.7,1.3
2014-07-17 11:45:29.0124,1.2,0.6,2014-07-17 11:47:05.0124,1.7,1.4
2014-07-17 11:45:29.0130,1.4,0.5,2014-07-17 11:47:05.0130,1.6,1.5
2014-07-17 11:45:29.0136,1.5,0.6,2014-07-17 11:47:05.0136,1.6,1.5
2014-07-17 11:45:29.0142,1.5,0.5,2014-07-17 11:47:05.0142,1.5,1.6
2014-07-17 11:45:29.0148,1.5,0.5,2014-07-17 11:47:05.0148,1.5,1.6
2014-07-17 11:45:29.0153,1.5,0.5,2014-07-17 11:47:05.0153,1.3,1.6
2014-07-17 11:45:29.0159,1.5,0.5,2014-07-17 11:47:05.0159,1.1,1.5
2014-07-17 11:45:29.0165,1.5,0.5,2014-07-17 11:47:05.0165,1,1.4
2014-07-17 11:45:29.0171,1.3,0.4,2014-07-17 11:47:05.0171,0.9,1.3
2014-07-17 11:45:29.0177,1.3,0.3,2014-07-17 11:47:05.0177,0.8,1.1
2014-07-17 11:45:29.0183,1.2,0.2,2014-07-17 11:47:05.0183,0.9,1
2014-07-17 11:45:29.0189,1.2,0.3,2014-07-17 11:47:05.0189,1.1,0.9
2014-07-17 11:45:29.0195,1.4,0.3,2014-07-17 11:47:05.0195,1.2,0.9
2014-07-17 11:45:29.0201,1.4,0.4,2014-07-17 11:47:05.0201,1.2,1
2014-07-17 11:45:29.0207,1.5,0.4,2014-07-17 11:47:05.0207,1.4,1.1
2014-07-17 11:45:29.0212,1.6,0.4,2014-07-17 11:47:05.0212,1.3,1.2
2014-07-17 11:45:29.0218,1.3,0.4,2014-07-17 11:47:05.0218,1.2,1.3
2014-07-17 11:45:29.0224,1.2,0.4,2014-07-17 11:47:05.0224,1.1,1.4
2014-07-17 11:45:29.0230,1,0.3,2014-07-17 11:47:05.0230,1,1.3
2014-07-17 11:45:29.0236,0.9,0.2,2014-07-17 11:47:05.0236,1.1,1.3
2014-07-17 11:45:29.0242,0.7,0,2014-07-17 11:47:05.0242,1,1.2
2014-07-17 11:45:29.0248,0.5,0,2014-07-17 11:47:05.0248,1,1.2
2014-07-17 11:45:29.0254,0.4,-0.2,2014-07-17 11:47:05.0254,0.9,1.1
2014-07-17 11:45:29.0260,0.2,-0.5,2014-07-17 11:47:05.0260,0.7,1
2014-07-17 11:45:29.0266,0.2,-0.5,2014-07-17 11:47:05.0266,0.7,1
2014-07-17 11:45:29.0272,0.2,-0.5,2014-07-17 11:47:05.0272,0.8,1
2014-07-17 11:45:29.0277,0.2,-0.4,2014-07-17 11:47:05.0277,0.9,1
2014-07-17 11:45:29.0283,0.3,-0.4,2014-07-17 11:47:05.0283,1,0.8
2014-07-17 11:45:29.0289,0.2,-0.3,2014-07-17 11:47:05.0289,1.3,0.8
2014-07-17 11:45:29.0295,0.3,-0.4,2014-07-17 11:47:05.0295,1.5,0.6
2014-07-17 11:45:29.0301,0.2,-0.4,2014-07-17 11:47:05.0301,1.7,0.5
2014-07-17 11:45:29.0307,0.2,-0.4,2014-07-17 11:47:05.0307,1.8,0.4
2014-07-17 11:45:29.0313,0.3,-0.3,2014-07-17 11:47:05.0313,1.9,0.3
2014-07-17 11:45:29.0319,0.4,-0.2,2014-07-17 11:47:05.0319,1.9,0.2
2014-07-17 11:45:29.0325,0.4,-0.1,2014-07-17 11:47:05.0325,1.9,0.2
2014-07-17 11:45:29.0331,0.6,0,2014-07-17 11:47:05.0331,1.9,0.1
2014-07-17 11:45:29.0336,0.6,0,2014-07-17 11:47:05.0336,1.7,0
2014-07-17 11:45:29.0342,0.6,-0.1,2014-07-17 11:47:05.0342,1.4,-0.1
2014-07-17 11:45:29.0348,0.6,-0.1,2014-07-17 11:47:05.0348,1.1,-0.2
2014-07-17 11:45:29.0354,0.7,-0.1,2014-07-17 11:47:05.0354,0.8,-0.2
2014-07-17 11:45:29.0360,0.8,-0.1,2014-07-17 11:47:05.0360,0.6,-0.3
2014-07-17 11:45:29.0366,0.8,-0.1,2014-07-17 11:47:05.0366,0.3,-0.2
2014-07-17 11:45:29.0372,0.8,0,2014-07-17 11:47:05.0372,0.2,-0.2
2014-07-17 11:45:29.0378,0.7,0,2014-07-17 11:47:05.0378,0.3,0
2014-07-17 11:45:29.0384,0.8,0,2014-07-17 11:47:05.0384,0.2,0
2014-07-17 11:45:29.0390,0.7,-0.1,2014-07-17 11:47:05.0390,0.2,0.1
2014-07-17 11:45:29.0395,0.7,-0.1,2014-07-17 11:47:05.0395,0.3,0.2
