TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2014-12-04 10:04:28.0000,0,0,2014-12-04 10:05:19.0000,0,0
2014-12-04 10:04:28.0006,0,0,2014-12-04 10:05:19.0006,0,0
2014-12-04 10:04:28.0012,0,0,2014-12-04 10:05:19.0012,-0.1,0.1
2014-12-04 10:04:28.0018,0.2,0,2014-12-04 10:05:19.0018,0,0.2
2014-12-04 10:04:28.0024,0.4,0.1,2014-12-04 10:05:19.0024,0.1,0.4
2014-12-04 10:04:28.0030,0.5,0.2,2014-12-04 10:05:19.0030,0.5,0.6
2014-12-04 10:04:28.0035,0.5,0.5,2014-12-04 10:05:19.0035,0.7,0.7
2014-12-04 10:04:28.0041,0.6,0.7,2014-12-04 10:05:19.0041,0.7,0.8
2014-12-04 10:04:28.0047,0.8,0.9,2014-12-04 10:05:19.0047,0.8,0.8
2014-12-04 10:04:28.0053,0.9,1.1,2014-12-04 10:05:19.0053,0.9,0.9
2014-12-04 10:04:28.0059,1.2,1.3,2014-12-04 10:05:19.0059,0.9,1
2014-12-04 10:04:28.0065,1.2,1.4,2014-12-04 10:05:19.0065,1,1.1
2014-12-04 10:04:28.0071,1.3,1.4,2014-12-04 10:05:19.0071,1,1.3
2014-12-04 10:04:28.0077,1.4,1.4,2014-12-04 10:05:19.0077,1.2,1.5
2014-12-04 10:04:28.0083,1.5,1.3,2014-12-04 10:05:19.0083,1.2,1.5
2014-12-04 10:04:28.0089,1.3,1.1,2014-12-04 10:05:19.0089,1.3,1.4
2014-12-04 10:04:28.0094,1.1,1,2014-12-04 10:05:19.0094,1,1.3
2014-12-04 10:04:28.0100,1.1,1,2014-12-04 10:05:19.0100,1.1,1.3
2014-12-04 10:04:28.0106,1,1,2014-12-04 10:05:19.0106,1.3,1.4
2014-12-04 10:04:28.0112,1,0.8,2014-12-04 10:05:19.0112,1.4,1.5
2014-12-04 10:04:28.0118,1,0.9,2014-12-04 10:05:19.0118,1.5,1.5
2014-12-04 10:04:28.0124,1.2,0.8,2014-12-04 10:05:19.0124,1.5,1.5
2014-12-04 10:04:28.0130,1.5,0.7,2014-12-04 10:05:19.0130,1.4,1.5
2014-12-04 10:04:28.0136,1.7,0.9,2014-12-04 10:05:19.0136,1.3,1.6
2014-12-04 10:04:28.0142,1.8,0.8,2014-12-04 10:05:19.0142,1.2,1.7
2014-12-04 10:04:28.0148,1.8,0.9,2014-12-04 10:05:19.0148,1.2,1.6
2014-12-04 10:04:28.0153,1.8,0.9,2014-12-04 10:05:19.0153,1.1,1.6
2014-12-04 10:04:28.0159,1.7,0.9,2014-12-04 10:05:19.0159,1,1.5
2014-12-04 10:04:28.0165,1.6,1,2014-12-04 10:05:19.0165,0.9,1.4
2014-12-04 10:04:28.0171,1.6,1,2014-12-04 10:05:19.0171,0.8,1.2
2014-12-04 10:04:28.0177,1.4,1,2014-12-04 10:05:19.0177,0.4,0.9
2014-12-04 10:04:28.0183,1.4,1,2014-12-04 10:05:19.0183,0.4,0.8
2014-12-04 10:04:28.0189,1.5,0.8,2014-12-04 10:05:19.0189,0.5,0.7
2014-12-04 10:04:28.0195,1.6,0.6,2014-12-04 10:05:19.0195,0.6,0.6
2014-12-04 10:04:28.0201,1.8,0.4,2014-12-04 10:05:19.0201,0.6,0.6
2014-12-04 10:04:28.0207,2,0.4,2014-12-04 10:05:19.0207,0.7,0.6
2014-12-04 10:04:28.0212,2.1,0.4,2014-12-04 10:05:19.0212,0.7,0.5
2014-12-04 10:04:28.0218,2.1,0.4,2014-12-04 10:05:19.0218,0.6,0.7
2014-12-04 10:04:28.0224,2.1,0.3,2014-12-04 10:05:19.0224,0.8,0.8
2014-12-04 10:04:28.0230,2,0.1,2014-12-04 10:05:19.0230,0.9,0.8
2014-12-04 10:04:28.0236,2,0.1,2014-12-04 10:05:19.0236,0.9,0.8
2014-12-04 10:04:28.0242,1.9,0,2014-12-04 10:05:19.0242,0.9,0.8
2014-12-04 10:04:28.0248,1.7,0,2014-12-04 10:05:19.0248,0.9,0.7
2014-12-04 10:04:28.0254,1.7,-0.1,2014-12-04 10:05:19.0254,0.8,0.6
2014-12-04 10:04:28.0260,1.2,-0.1,2014-12-04 10:05:19.0260,0.4,0.5
2014-12-04 10:04:28.0266,0.9,0,2014-12-04 10:05:19.0266,0.1,0.4
2014-12-04 10:04:28.0272,0.6,0,2014-12-04 10:05:19.0272,0.1,0.3
2014-12-04 10:04:28.0277,0.4,0,2014-12-04 10:05:19.0277,0,0.2
2014-12-04 10:04:28.0283,0.3,-0.2,2014-12-04 10:05:19.0283,0.1,0.2
2014-12-04 10:04:28.0289,0.4,-0.2,2014-12-04 10:05:19.0289,0,0.2
2014-12-04 10:04:28.0295,0.6,-0.3,2014-12-04 10:05:19.0295,0,0.1
2014-12-04 10:04:28.0301,0.7,-0.4,2014-12-04 10:05:19.0301,0,0.3
2014-12-04 10:04:28.0307,0.7,-0.5,2014-12-04 10:05:19.0307,0,0.4
2014-12-04 10:04:28.0313,0.7,-0.6,2014-12-04 10:05:19.0313,0,0.4
2014-12-04 10:04:28.0319,0.7,-0.6,2014-12-04 10:05:19.0319,0,0.5
2014-12-04 10:04:28.0325,0.8,-0.5,2014-12-04 10:05:19.0325,0,0.5
2014-12-04 10:04:28.0331,1,-0.2,2014-12-04 10:05:19.0331,-0.1,0.6
2014-12-04 10:04:28.0336,1.1,-0.1,2014-12-04 10:05:19.0336,-0.2,0.4
2014-12-04 10:04:28.0342,0.8,-0.2,2014-12-04 10:05:19.0342,-0.3,0.2
2014-12-04 10:04:28.0348,0.8,-0.3,2014-12-04 10:05:19.0348,-0.3,0.2
2014-12-04 10:04:28.0354,0.8,-0.4,2014-12-04 10:05:19.0354,-0.3,0.2
2014-12-04 10:04:28.0360,0.9,-0.5,2014-12-04 10:05:19.0360,-0.2,0.3
2014-12-04 10:04:28.0366,1,-0.3,2014-12-04 10:05:19.0366,0,0.5
2014-12-04 10:04:28.0372,1.2,-0.1,2014-12-04 10:05:19.0372,0,0.6
2014-12-04 10:04:28.0378,1.4,0,2014-12-04 10:05:19.0378,0.2,0.7
2014-12-04 10:04:28.0384,1.7,0.2,2014-12-04 10:05:19.0384,0.3,0.8
2014-12-04 10:04:28.0390,1.9,0.2,2014-12-04 10:05:19.0390,0.4,1.1
2014-12-04 10:04:28.0395,2.1,0.4,2014-12-04 10:05:19.0395,0.6,1.2
2014-12-04 10:04:28.0401,2.5,0.5,2014-12-04 10:05:19.0401,0.8,1.3
2014-12-04 10:04:28.0407,2.8,0.7,2014-12-04 10:05:19.0407,1,1.3
2014-12-04 10:04:28.0413,3.2,0.9,2014-12-04 10:05:19.0413,1.2,1.5
2014-12-04 10:04:28.0419,3.6,1.1,2014-12-04 10:05:19.0419,1.5,1.5
2014-12-04 10:04:28.0425,3.6,1.3,2014-12-04 10:05:19.0425,1.6,1.7
2014-12-04 10:04:28.0431,3.7,1.6,2014-12-04 10:05:19.0431,1.7,2
2014-12-04 10:04:28.0437,3.9,1.9,2014-12-04 10:05:19.0437,1.8,2.1
2014-12-04 10:04:28.0443,4,2.1,2014-12-04 10:05:19.0443,1.9,2.4
2014-12-04 10:04:28.0449,4.2,2.3,2014-12-04 10:05:19.0449,2.1,2.5
2014-12-04 10:04:28.0455,4.4,2.5,2014-12-04 10:05:19.0455,2.4,2.6
2014-12-04 10:04:28.0460,4.7,2.6,2014-12-04 10:05:19.0460,2.6,2.8
2014-12-04 10:04:28.0466,4.9,2.6,2014-12-04 10:05:19.0466,2.8,2.8
2014-12-04 10:04:28.0472,5,2.5,2014-12-04 10:05:19.0472,3,2.8
2014-12-04 10:04:28.0478,5,2.5,2014-12-04 10:05:19.0478,3.1,2.8
2014-12-04 10:04:28.0484,5,2.4,2014-12-04 10:05:19.0484,3.2,2.8
2014-12-04 10:04:28.0490,5.1,2.5,2014-12-04 10:05:19.0490,3.4,2.8
2014-12-04 10:04:28.0496,5.1,2.5,2014-12-04 10:05:19.0496,3.5,2.9
2014-12-04 10:04:28.0502,5.1,2.5,2014-12-04 10:05:19.0502,3.5,3
2014-12-04 10:04:28.0508,4.8,2.4,2014-12-04 10:05:19.0508,3.5,3.1
2014-12-04 10:04:28.0514,4.6,2.4,2014-12-04 10:05:19.0514,3.4,3.3
2014-12-04 10:04:28.0519,4.8,2.4,2014-12-04 10:05:19.0519,3.5,3.5
2014-12-04 10:04:28.0525,5.1,2.5,2014-12-04 10:05:19.0525,3.5,3.6
2014-12-04 10:04:28.0531,5.6,2.6,2014-12-04 10:05:19.0531,3.5,3.8
2014-12-04 10:04:28.0537,5.9,2.7,2014-12-04 10:05:19.0537,3.6,3.8
2014-12-04 10:04:28.0543,6.2,2.9,2014-12-04 10:05:19.0543,3.8,4
2014-12-04 10:04:28.0549,6.3,3.2,2014-12-04 10:05:19.0549,3.9,4
