TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-03-06 10:14:46.0159,0.8,1.1,2014-03-06 10:17:01.0159,-0.4,2,2014-03-06 10:20:29.0159,-0.2,0.4
2014-03-06 10:14:46.0165,0.9,1,2014-03-06 10:17:01.0165,-0.1,2.1,2014-03-06 10:20:29.0165,0,0.6
2014-03-06 10:14:46.0171,0.9,0.9,2014-03-06 10:17:01.0171,0,1.9,2014-03-06 10:20:29.0171,0.4,0.7
2014-03-06 10:14:46.0177,0.7,0.7,2014-03-06 10:17:01.0177,0.2,2.1,2014-03-06 10:20:29.0177,0.7,0.8
2014-03-06 10:14:46.0183,0.8,0.5,2014-03-06 10:17:01.0183,0.6,2.1,2014-03-06 10:20:29.0183,1.1,1
2014-03-06 10:14:46.0189,1,0.5,2014-03-06 10:17:01.0189,0.7,2.1,2014-03-06 10:20:29.0189,1.6,1.1
2014-03-06 10:14:46.0195,1.2,0.5,2014-03-06 10:17:01.0195,0.5,2.2,2014-03-06 10:20:29.0195,2.1,1.5
2014-03-06 10:14:46.0201,1.4,0.7,2014-03-06 10:17:01.0201,0.3,2.3,2014-03-06 10:20:29.0201,2.3,1.9
2014-03-06 10:14:46.0207,1.5,0.8,2014-03-06 10:17:01.0207,0,2.3,2014-03-06 10:20:29.0207,2.4,2.1
2014-03-06 10:14:46.0212,1.8,1,2014-03-06 10:17:01.0212,-0.1,2.6,2014-03-06 10:20:29.0212,2.4,2.2
2014-03-06 10:14:46.0218,1.8,1,2014-03-06 10:17:01.0218,0,2.8,2014-03-06 10:20:29.0218,2.2,2.1
2014-03-06 10:14:46.0224,1.7,1.1,2014-03-06 10:17:01.0224,0,2.8,2014-03-06 10:20:29.0224,1.9,2.1
2014-03-06 10:14:46.0230,1.5,1,2014-03-06 10:17:01.0230,0,2.7,2014-03-06 10:20:29.0230,1.6,2
2014-03-06 10:14:46.0236,1.4,0.9,2014-03-06 10:17:01.0236,0,2.7,2014-03-06 10:20:29.0236,1.4,1.8
2014-03-06 10:14:46.0242,1.3,0.8,2014-03-06 10:17:01.0242,-0.1,2.7,2014-03-06 10:20:29.0242,1.5,1.6
2014-03-06 10:14:46.0248,1.3,0.7,2014-03-06 10:17:01.0248,-0.3,2.5,2014-03-06 10:20:29.0248,1.8,1.6
2014-03-06 10:14:46.0254,1.4,0.4,2014-03-06 10:17:01.0254,-0.4,2.1,2014-03-06 10:20:29.0254,2.1,1.5
2014-03-06 10:14:46.0260,1.2,0.2,2014-03-06 10:17:01.0260,-0.6,2.2,2014-03-06 10:20:29.0260,2.1,1.3
2014-03-06 10:14:46.0266,1,0.2,2014-03-06 10:17:01.0266,-0.7,2.3,2014-03-06 10:20:29.0266,2,1.2
2014-03-06 10:14:46.0272,0.9,0.3,2014-03-06 10:17:01.0272,-0.7,2.5,2014-03-06 10:20:29.0272,1.7,1.1
2014-03-06 10:14:46.0277,0.7,0.3,2014-03-06 10:17:01.0277,-0.8,2.5,2014-03-06 10:20:29.0277,1.5,1.5
2014-03-06 10:14:46.0283,0.6,0.4,2014-03-06 10:17:01.0283,-0.8,2.5,2014-03-06 10:20:29.0283,1.5,1.7
2014-03-06 10:14:46.0289,0.8,0.5,2014-03-06 10:17:01.0289,-0.7,2.9,2014-03-06 10:20:29.0289,1.6,2
2014-03-06 10:14:46.0295,1.1,0.7,2014-03-06 10:17:01.0295,-0.7,3,2014-03-06 10:20:29.0295,1.7,2.1
2014-03-06 10:14:46.0301,1.4,0.8,2014-03-06 10:17:01.0301,-0.5,3.2,2014-03-06 10:20:29.0301,1.5,2.3
2014-03-06 10:14:46.0307,1.6,0.9,2014-03-06 10:17:01.0307,-0.4,3.5,2014-03-06 10:20:29.0307,1.3,2.3
2014-03-06 10:14:46.0313,1.7,1,2014-03-06 10:17:01.0313,-0.4,3.8,2014-03-06 10:20:29.0313,1.2,2.4
2014-03-06 10:14:46.0319,1.9,1.2,2014-03-06 10:17:01.0319,-0.2,4.1,2014-03-06 10:20:29.0319,1.2,2.4
2014-03-06 10:14:46.0325,2.1,1.4,2014-03-06 10:17:01.0325,-0.1,4.7,2014-03-06 10:20:29.0325,1.4,2.5
2014-03-06 10:14:46.0331,2.3,1.5,2014-03-06 10:17:01.0331,-0.1,5.1,2014-03-06 10:20:29.0331,1.7,2.4
2014-03-06 10:14:46.0336,2.5,1.5,2014-03-06 10:17:01.0336,-0.2,5.3,2014-03-06 10:20:29.0336,2,2.3
2014-03-06 10:14:46.0342,2.4,1.4,2014-03-06 10:17:01.0342,-0.4,5.3,2014-03-06 10:20:29.0342,1.9,2.2
2014-03-06 10:14:46.0348,2.4,1.6,2014-03-06 10:17:01.0348,-0.2,5.2,2014-03-06 10:20:29.0348,1.6,2.1
2014-03-06 10:14:46.0354,2.6,1.7,2014-03-06 10:17:01.0354,0,5.4,2014-03-06 10:20:29.0354,1.3,2.1
2014-03-06 10:14:46.0360,2.7,1.8,2014-03-06 10:17:01.0360,0.1,5.5,2014-03-06 10:20:29.0360,1.2,2.2
2014-03-06 10:14:46.0366,2.7,1.8,2014-03-06 10:17:01.0366,0.3,5.6,2014-03-06 10:20:29.0366,1.4,2.6
2014-03-06 10:14:46.0372,2.5,1.8,2014-03-06 10:17:01.0372,0.1,5.6,2014-03-06 10:20:29.0372,1.8,2.8
2014-03-06 10:14:46.0378,2.3,1.9,2014-03-06 10:17:01.0378,0.1,5.8,2014-03-06 10:20:29.0378,2.1,3.3
2014-03-06 10:14:46.0384,2.1,2,2014-03-06 10:17:01.0384,0.2,6,2014-03-06 10:20:29.0384,2.3,3.7
2014-03-06 10:14:46.0390,2.2,1.9,2014-03-06 10:17:01.0390,0.2,6.2,2014-03-06 10:20:29.0390,2.4,4.1
2014-03-06 10:14:46.0395,2.2,1.9,2014-03-06 10:17:01.0395,0.2,6.2,2014-03-06 10:20:29.0395,2.4,4.3
2014-03-06 10:14:46.0401,2.5,1.7,2014-03-06 10:17:01.0401,0.1,6.2,2014-03-06 10:20:29.0401,2.7,4.5
2014-03-06 10:14:46.0407,2.8,1.7,2014-03-06 10:17:01.0407,0,6.4,2014-03-06 10:20:29.0407,2.8,4.7
2014-03-06 10:14:46.0413,2.9,1.5,2014-03-06 10:17:01.0413,0,6.5,2014-03-06 10:20:29.0413,2.9,4.7
2014-03-06 10:14:46.0419,2.8,1.3,2014-03-06 10:17:01.0419,0,6.7,2014-03-06 10:20:29.0419,2.9,4.7
2014-03-06 10:14:46.0425,2.4,1.2,2014-03-06 10:17:01.0425,-0.1,6.4,2014-03-06 10:20:29.0425,2.8,4.6
2014-03-06 10:14:46.0431,2.1,1.2,2014-03-06 10:17:01.0431,-0.1,6.7,2014-03-06 10:20:29.0431,2.7,4.3
2014-03-06 10:14:46.0437,2.3,1.4,2014-03-06 10:17:01.0437,0,6.7,2014-03-06 10:20:29.0437,2.5,4.3
2014-03-06 10:14:46.0443,2.7,1.7,2014-03-06 10:17:01.0443,0.2,6.7,2014-03-06 10:20:29.0443,2.3,4.4
2014-03-06 10:14:46.0449,3.1,1.9,2014-03-06 10:17:01.0449,0.2,6.9,2014-03-06 10:20:29.0449,2.4,4.6
2014-03-06 10:14:46.0455,3.2,2,2014-03-06 10:17:01.0455,0,6.8,2014-03-06 10:20:29.0455,2.5,4.9
2014-03-06 10:14:46.0460,3.3,2.1,2014-03-06 10:17:01.0460,0,6.9,2014-03-06 10:20:29.0460,2.5,4.9
2014-03-06 10:14:46.0466,3.5,2.2,2014-03-06 10:17:01.0466,0.2,7.1,2014-03-06 10:20:29.0466,2.4,4.9
2014-03-06 10:14:46.0472,3.7,2.2,2014-03-06 10:17:01.0472,0.3,7.4,2014-03-06 10:20:29.0472,2.3,4.6
2014-03-06 10:14:46.0478,3.5,2.3,2014-03-06 10:17:01.0478,0.3,7.6,2014-03-06 10:20:29.0478,2.4,4.6
2014-03-06 10:14:46.0484,3.5,2.4,2014-03-06 10:17:01.0484,0.1,7.7,2014-03-06 10:20:29.0484,2.6,4.5
2014-03-06 10:14:46.0490,3.5,2.6,2014-03-06 10:17:01.0490,0.2,8,2014-03-06 10:20:29.0490,2.9,4.4
2014-03-06 10:14:46.0496,3.6,2.8,2014-03-06 10:17:01.0496,0.6,8.2,2014-03-06 10:20:29.0496,3.2,4.3
2014-03-06 10:14:46.0502,3.6,3.1,2014-03-06 10:17:01.0502,1,8.4,2014-03-06 10:20:29.0502,3.4,4.5
2014-03-06 10:14:46.0508,3.4,3.1,2014-03-06 10:17:01.0508,1.1,8.5,2014-03-06 10:20:29.0508,3.2,4.4
2014-03-06 10:14:46.0514,3.3,3.1,2014-03-06 10:17:01.0514,1.1,8.7,2014-03-06 10:20:29.0514,3,4.4
2014-03-06 10:14:46.0519,3.4,3.1,2014-03-06 10:17:01.0519,1.6,8.8,2014-03-06 10:20:29.0519,3,4.5
2014-03-06 10:14:46.0525,3.6,3.3,2014-03-06 10:17:01.0525,2,9,2014-03-06 10:20:29.0525,2.9,4.5
2014-03-06 10:14:46.0531,3.8,3.2,2014-03-06 10:17:01.0531,2.3,9.1,2014-03-06 10:20:29.0531,3.1,4.5
2014-03-06 10:14:46.0537,3.9,3.2,2014-03-06 10:17:01.0537,2.3,9.3,2014-03-06 10:20:29.0537,3.2,4.6
2014-03-06 10:14:46.0543,3.8,3.1,2014-03-06 10:17:01.0543,2.1,9.5,2014-03-06 10:20:29.0543,3.1,4.7
2014-03-06 10:14:46.0549,3.9,3.1,2014-03-06 10:17:01.0549,2,9.7,2014-03-06 10:20:29.0549,3,4.7
2014-03-06 10:14:46.0555,4.1,3.1,2014-03-06 10:17:01.0555,1.9,10,2014-03-06 10:20:29.0555,2.8,4.6
2014-03-06 10:14:46.0561,4.2,3,2014-03-06 10:17:01.0561,1.9,10,2014-03-06 10:20:29.0561,2.8,4.7
2014-03-06 10:14:46.0567,4.3,2.9,2014-03-06 10:17:01.0567,1.7,9.5,2014-03-06 10:20:29.0567,2.6,4.9
2014-03-06 10:14:46.0573,4.2,2.8,2014-03-06 10:17:01.0573,1.6,9.4,2014-03-06 10:20:29.0573,2.6,5.2
2014-03-06 10:14:46.0578,4.3,2.8,2014-03-06 10:17:01.0578,1.6,9.4,2014-03-06 10:20:29.0578,2.6,5.5
2014-03-06 10:14:46.0584,4.3,2.8,2014-03-06 10:17:01.0584,1.6,9.6,2014-03-06 10:20:29.0584,2.5,5.5
2014-03-06 10:14:46.0590,4,2.5,2014-03-06 10:17:01.0590,1.6,9.4,2014-03-06 10:20:29.0590,2.2,5.5
2014-03-06 10:14:46.0596,3.6,2.2,2014-03-06 10:17:01.0596,1.4,9.3,2014-03-06 10:20:29.0596,2.1,5.8
2014-03-06 10:14:46.0602,3.4,2.1,2014-03-06 10:17:01.0602,1.3,9.2,2014-03-06 10:20:29.0602,2.1,5.9
2014-03-06 10:14:46.0608,3.3,1.8,2014-03-06 10:17:01.0608,1.2,9.4,2014-03-06 10:20:29.0608,2.3,6
2014-03-06 10:14:46.0614,3.3,1.6,2014-03-06 10:17:01.0614,1.2,9.2,2014-03-06 10:20:29.0614,2.2,6.1
2014-03-06 10:14:46.0620,3.3,1.4,2014-03-06 10:17:01.0620,1.1,9.4,2014-03-06 10:20:29.0620,2.1,6.1
2014-03-06 10:14:46.0626,3.2,1.3,2014-03-06 10:17:01.0626,0.9,9.1,2014-03-06 10:20:29.0626,2.1,6
2014-03-06 10:14:46.0632,3.1,1.3,2014-03-06 10:17:01.0632,0.8,9.1,2014-03-06 10:20:29.0632,2.2,5.8
2014-03-06 10:14:46.0637,3,1.5,2014-03-06 10:17:01.0637,0.8,9.1,2014-03-06 10:20:29.0637,2.3,5.6
2014-03-06 10:14:46.0643,3,1.6,2014-03-06 10:17:01.0643,0.8,9,2014-03-06 10:20:29.0643,2.4,5.5
2014-03-06 10:14:46.0649,3,1.7,2014-03-06 10:17:01.0649,0.7,9,2014-03-06 10:20:29.0649,2.3,5.3
2014-03-06 10:14:46.0655,2.9,1.7,2014-03-06 10:17:01.0655,0.3,9,2014-03-06 10:20:29.0655,2.1,5.3
2014-03-06 10:14:46.0661,2.8,1.6,2014-03-06 10:17:01.0661,0.2,9.2,2014-03-06 10:20:29.0661,1.6,5.3
2014-03-06 10:14:46.0667,2.8,1.5,2014-03-06 10:17:01.0667,0.3,9.3,2014-03-06 10:20:29.0667,1.2,5
2014-03-06 10:14:46.0673,2.5,1.3,2014-03-06 10:17:01.0673,0.1,9.2,2014-03-06 10:20:29.0673,1.3,4.7
2014-03-06 10:14:46.0679,2.4,1.1,2014-03-06 10:17:01.0679,0,9.3,2014-03-06 10:20:29.0679,1.4,4.7
2014-03-06 10:14:46.0685,2.3,1.2,2014-03-06 10:17:01.0685,-0.3,9.1,2014-03-06 10:20:29.0685,1.9,4.6
2014-03-06 10:14:46.0691,2.3,1.2,2014-03-06 10:17:01.0691,-0.5,9.2,2014-03-06 10:20:29.0691,2.2,4.5
2014-03-06 10:14:46.0697,2.5,1.4,2014-03-06 10:17:01.0697,-0.4,9.3,2014-03-06 10:20:29.0697,2.2,4.5
2014-03-06 10:14:46.0702,2.7,1.5,2014-03-06 10:17:01.0702,-0.3,9.4,2014-03-06 10:20:29.0702,2.1,4.4
2014-03-06 10:14:46.0708,2.8,1.6,2014-03-06 10:17:01.0708,-0.3,9.3,2014-03-06 10:20:29.0708,1.9,4.4
2014-03-06 10:14:46.0714,3,1.8,2014-03-06 10:17:01.0714,-0.2,9.4,2014-03-06 10:20:29.0714,1.8,4.3
2014-03-06 10:14:46.0720,3.2,1.9,2014-03-06 10:17:01.0720,0,9.6,2014-03-06 10:20:29.0720,1.7,4.5
2014-03-06 10:14:46.0726,3.4,1.9,2014-03-06 10:17:01.0726,0,9.6,2014-03-06 10:20:29.0726,1.7,4.6
2014-03-06 10:14:46.0732,3.5,2.1,2014-03-06 10:17:01.0732,0.1,9.7,2014-03-06 10:20:29.0732,1.7,4.8
2014-03-06 10:14:46.0738,3.5,2.1,2014-03-06 10:17:01.0738,0.1,9.7,2014-03-06 10:20:29.0738,1.6,4.8
2014-03-06 10:14:46.0744,3.4,2.1,2014-03-06 10:17:01.0744,0.1,9.4,2014-03-06 10:20:29.0744,1.4,4.8
2014-03-06 10:14:46.0750,3.4,2.1,2014-03-06 10:17:01.0750,0.2,9.4,2014-03-06 10:20:29.0750,1.1,4.9
2014-03-06 10:14:46.0756,3.2,2,2014-03-06 10:17:01.0756,0.3,9.1,2014-03-06 10:20:29.0756,0.9,4.9
2014-03-06 10:14:46.0761,2.9,1.8,2014-03-06 10:17:01.0761,0.3,9.1,2014-03-06 10:20:29.0761,0.7,5.2
2014-03-06 10:14:46.0767,2.8,1.8,2014-03-06 10:17:01.0767,0.3,8.9,2014-03-06 10:20:29.0767,0.9,5.4
2014-03-06 10:14:46.0773,2.5,1.8,2014-03-06 10:17:01.0773,0.2,8.8,2014-03-06 10:20:29.0773,1.1,5.5
2014-03-06 10:14:46.0779,2.4,1.8,2014-03-06 10:17:01.0779,0.3,8.8,2014-03-06 10:20:29.0779,1.2,5.5
2014-03-06 10:14:46.0785,2.4,1.7,2014-03-06 10:17:01.0785,0.5,8.9,2014-03-06 10:20:29.0785,1.5,5.7
2014-03-06 10:14:46.0791,2.3,1.5,2014-03-06 10:17:01.0791,0.5,9,2014-03-06 10:20:29.0791,1.7,5.7
2014-03-06 10:14:46.0797,2.1,1.3,2014-03-06 10:17:01.0797,0.5,9,2014-03-06 10:20:29.0797,1.8,5.8
2014-03-06 10:14:46.0803,2,1.2,2014-03-06 10:17:01.0803,0.2,9,2014-03-06 10:20:29.0803,1.9,5.9
2014-03-06 10:14:46.0809,1.8,1.1,2014-03-06 10:17:01.0809,0.1,9.1,2014-03-06 10:20:29.0809,1.9,5.9
2014-03-06 10:14:46.0815,1.8,1.1,2014-03-06 10:17:01.0815,0,9.2,2014-03-06 10:20:29.0815,1.9,5.8
2014-03-06 10:14:46.0820,1.6,0.9,2014-03-06 10:17:01.0820,-0.2,9.3,2014-03-06 10:20:29.0820,1.6,5.8
2014-03-06 10:14:46.0826,1.5,0.7,2014-03-06 10:17:01.0826,-0.2,9.3,2014-03-06 10:20:29.0826,1.1,5.6
2014-03-06 10:14:46.0832,1.4,0.7,2014-03-06 10:17:01.0832,-0.5,9.4,2014-03-06 10:20:29.0832,0.5,5.4
2014-03-06 10:14:46.0838,1.4,0.6,2014-03-06 10:17:01.0838,-0.7,9.3,2014-03-06 10:20:29.0838,0,5.1
2014-03-06 10:14:46.0844,1.3,0.6,2014-03-06 10:17:01.0844,-0.8,9.2,2014-03-06 10:20:29.0844,-0.4,4.8
2014-03-06 10:14:46.0850,1.4,0.5,2014-03-06 10:17:01.0850,-0.9,9.1,2014-03-06 10:20:29.0850,-0.6,4.8
2014-03-06 10:14:46.0856,1.4,0.6,2014-03-06 10:17:01.0856,-1.1,8.9,2014-03-06 10:20:29.0856,-0.6,4.7
2014-03-06 10:14:46.0862,1.3,0.7,2014-03-06 10:17:01.0862,-1.3,8.8,2014-03-06 10:20:29.0862,-0.6,4.4
2014-03-06 10:14:46.0868,1.3,0.8,2014-03-06 10:17:01.0868,-1.2,8.8,2014-03-06 10:20:29.0868,-0.6,4.3
2014-03-06 10:14:46.0874,1.2,1,2014-03-06 10:17:01.0874,-1.2,8.8,2014-03-06 10:20:29.0874,-0.8,4.2
2014-03-06 10:14:46.0880,1.2,1.2,2014-03-06 10:17:01.0880,-1.5,8.5,2014-03-06 10:20:29.0880,-0.8,4.3
2014-03-06 10:14:46.0885,1.5,1.3,2014-03-06 10:17:01.0885,-1.8,8.5,2014-03-06 10:20:29.0885,-0.7,4.3
2014-03-06 10:14:46.0891,1.9,1.5,2014-03-06 10:17:01.0891,-1.7,8.5,2014-03-06 10:20:29.0891,-0.5,4.3
2014-03-06 10:14:46.0897,2.3,1.6,2014-03-06 10:17:01.0897,-1.3,8.5,2014-03-06 10:20:29.0897,-0.5,4
2014-03-06 10:14:46.0903,2.5,1.5,2014-03-06 10:17:01.0903,-1,9,2014-03-06 10:20:29.0903,-0.6,3.9
2014-03-06 10:14:46.0909,2.3,1.4,2014-03-06 10:17:01.0909,-0.8,8.7,2014-03-06 10:20:29.0909,-0.8,3.7
2014-03-06 10:14:46.0915,2.1,1.4,2014-03-06 10:17:01.0915,-0.7,8.5,2014-03-06 10:20:29.0915,-0.9,3.6
2014-03-06 10:14:46.0921,2,1.2,2014-03-06 10:17:01.0921,-0.5,8.4,2014-03-06 10:20:29.0921,-1,3.7
2014-03-06 10:14:46.0927,1.6,1,2014-03-06 10:17:01.0927,-0.4,8.1,2014-03-06 10:20:29.0927,-1.1,4
2014-03-06 10:14:46.0933,1.4,1,2014-03-06 10:17:01.0933,-0.2,8,2014-03-06 10:20:29.0933,-0.9,4.4
2014-03-06 10:14:46.0939,1.2,0.9,2014-03-06 10:17:01.0939,-0.3,8.3,2014-03-06 10:20:29.0939,-0.6,4.8
2014-03-06 10:14:46.0944,1,1,2014-03-06 10:17:01.0944,-0.6,8.3,2014-03-06 10:20:29.0944,-0.5,5
2014-03-06 10:14:46.0950,1,0.9,2014-03-06 10:17:01.0950,-0.6,8.7,2014-03-06 10:20:29.0950,-0.3,5.1
2014-03-06 10:14:46.0956,1.2,0.9,2014-03-06 10:17:01.0956,-0.5,9.1,2014-03-06 10:20:29.0956,-0.3,5.1
2014-03-06 10:14:46.0962,1.3,0.9,2014-03-06 10:17:01.0962,-0.4,9.3,2014-03-06 10:20:29.0962,-0.2,5.1
2014-03-06 10:14:46.0968,1.5,0.9,2014-03-06 10:17:01.0968,-0.3,9.5,2014-03-06 10:20:29.0968,0,5.2
2014-03-06 10:14:46.0974,1.5,0.9,2014-03-06 10:17:01.0974,-0.4,9.4,2014-03-06 10:20:29.0974,0.1,5.1
2014-03-06 10:14:46.0980,1.5,1.1,2014-03-06 10:17:01.0980,-0.3,9.3,2014-03-06 10:20:29.0980,0.1,5.2
2014-03-06 10:14:46.0986,1.6,1.1,2014-03-06 10:17:01.0986,-0.2,9.3,2014-03-06 10:20:29.0986,0,5.3
2014-03-06 10:14:46.0992,1.6,1.2,2014-03-06 10:17:01.0992,0,9.1,2014-03-06 10:20:29.0992,0,5.5
2014-03-06 10:14:46.0998,1.8,1.2,2014-03-06 10:17:01.0998,0,9,2014-03-06 10:20:29.0998,0,5.7
2014-03-06 10:14:46.1003,2,1.1,2014-03-06 10:17:01.1003,-0.2,8.8,2014-03-06 10:20:29.1003,0,5.6
2014-03-06 10:14:46.1009,2.1,0.9,2014-03-06 10:17:01.1009,-0.4,8.8,2014-03-06 10:20:29.1009,-0.1,5.6
2014-03-06 10:14:46.1015,2.1,0.9,2014-03-06 10:17:01.1015,-0.5,8.7,2014-03-06 10:20:29.1015,-0.1,5.6
2014-03-06 10:14:46.1021,2.2,0.7,2014-03-06 10:17:01.1021,-0.7,8.4,2014-03-06 10:20:29.1021,0,5.7
2014-03-06 10:14:46.1027,2.2,0.5,2014-03-06 10:17:01.1027,-0.8,8.1,2014-03-06 10:20:29.1027,0,5.7
2014-03-06 10:14:46.1033,2.2,0.5,2014-03-06 10:17:01.1033,-0.8,8,2014-03-06 10:20:29.1033,-0.2,5.8
2014-03-06 10:14:46.1039,2.2,0.5,2014-03-06 10:17:01.1039,-0.6,7.9,2014-03-06 10:20:29.1039,-0.4,6
2014-03-06 10:14:46.1045,2.1,0.5,2014-03-06 10:17:01.1045,-0.6,8.1,2014-03-06 10:20:29.1045,-0.6,6.2
2014-03-06 10:14:46.1051,2.1,0.6,2014-03-06 10:17:01.1051,-0.8,8,2014-03-06 10:20:29.1051,-0.6,6.3
2014-03-06 10:14:46.1057,2,0.8,2014-03-06 10:17:01.1057,-1.1,8.1,2014-03-06 10:20:29.1057,-0.5,6.3
2014-03-06 10:14:46.1062,1.9,1.1,2014-03-06 10:17:01.1062,-1.1,8.3,2014-03-06 10:20:29.1062,-0.3,6.1
2014-03-06 10:14:46.1068,1.9,1.3,2014-03-06 10:17:01.1068,-1,8.6,2014-03-06 10:20:29.1068,-0.2,6
2014-03-06 10:14:46.1074,1.8,1.5,2014-03-06 10:17:01.1074,-0.9,8.5,2014-03-06 10:20:29.1074,-0.1,5.8
2014-03-06 10:14:46.1080,1.9,1.9,2014-03-06 10:17:01.1080,-0.7,8.8,2014-03-06 10:20:29.1080,-0.1,5.6
2014-03-06 10:14:46.1086,1.7,1.9,2014-03-06 10:17:01.1086,-0.6,8.8,2014-03-06 10:20:29.1086,-0.2,5.5
2014-03-06 10:14:46.1092,1.5,1.9,2014-03-06 10:17:01.1092,-0.8,8.7,2014-03-06 10:20:29.1092,-0.2,5.2
2014-03-06 10:14:46.1098,1.5,2.1,2014-03-06 10:17:01.1098,-0.8,8.8,2014-03-06 10:20:29.1098,-0.3,5.1
2014-03-06 10:14:46.1104,1.4,2.1,2014-03-06 10:17:01.1104,-0.8,8.8,2014-03-06 10:20:29.1104,-0.4,5
2014-03-06 10:14:46.1110,1.5,2.1,2014-03-06 10:17:01.1110,-0.7,8.8,2014-03-06 10:20:29.1110,-0.5,5
2014-03-06 10:14:46.1116,1.7,2.1,2014-03-06 10:17:01.1116,-0.5,8.8,2014-03-06 10:20:29.1116,-0.6,4.9
2014-03-06 10:14:46.1122,1.9,2.1,2014-03-06 10:17:01.1122,-0.2,8.7,2014-03-06 10:20:29.1122,-0.8,4.9
2014-03-06 10:14:46.1127,2.1,2.2,2014-03-06 10:17:01.1127,0,8.8,2014-03-06 10:20:29.1127,-0.9,5
2014-03-06 10:14:46.1133,2.5,2.4,2014-03-06 10:17:01.1133,0,9,2014-03-06 10:20:29.1133,-1.1,5.1
2014-03-06 10:14:46.1139,2.5,2.4,2014-03-06 10:17:01.1139,0,8.8,2014-03-06 10:20:29.1139,-1.3,5.4
