TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2020-08-20 11:00:47.0100,-0.5,-0.5,2020-08-20 11:01:44.0100,-0.1,0,2020-08-20 11:02:46.0100,-1.1,0.6
2020-08-20 11:00:47.0106,-0.6,-0.6,2020-08-20 11:01:44.0106,-0.2,0.1,2020-08-20 11:02:46.0106,-1.1,0.6
2020-08-20 11:00:47.0112,-0.6,-0.5,2020-08-20 11:01:44.0112,-0.2,0.2,2020-08-20 11:02:46.0112,-0.9,0.7
2020-08-20 11:00:47.0118,-0.6,-0.4,2020-08-20 11:01:44.0118,-0.1,0.4,2020-08-20 11:02:46.0118,-0.7,0.5
2020-08-20 11:00:47.0124,-0.7,-0.2,2020-08-20 11:01:44.0124,-0.1,0.7,2020-08-20 11:02:46.0124,-0.8,0.4
2020-08-20 11:00:47.0130,-0.5,0,2020-08-20 11:01:44.0130,0.1,0.7,2020-08-20 11:02:46.0130,-0.8,0.2
2020-08-20 11:00:47.0136,-0.5,0,2020-08-20 11:01:44.0136,0.3,0.9,2020-08-20 11:02:46.0136,-0.8,0.1
2020-08-20 11:00:47.0142,-0.5,0.1,2020-08-20 11:01:44.0142,0.5,0.9,2020-08-20 11:02:46.0142,-0.8,0
2020-08-20 11:00:47.0148,-0.5,0.1,2020-08-20 11:01:44.0148,0.6,1,2020-08-20 11:02:46.0148,-0.8,0
2020-08-20 11:00:47.0153,-0.6,-0.2,2020-08-20 11:01:44.0153,0.5,0.9,2020-08-20 11:02:46.0153,-0.8,-0.1
2020-08-20 11:00:47.0159,-0.5,-0.6,2020-08-20 11:01:44.0159,0.6,0.9,2020-08-20 11:02:46.0159,-0.8,-0.3
2020-08-20 11:00:47.0165,-0.5,-1,2020-08-20 11:01:44.0165,0.6,0.7,2020-08-20 11:02:46.0165,-0.8,-0.5
2020-08-20 11:00:47.0171,-0.6,-1.3,2020-08-20 11:01:44.0171,0.5,0.6,2020-08-20 11:02:46.0171,-0.8,-0.3
2020-08-20 11:00:47.0177,-1,-1.3,2020-08-20 11:01:44.0177,0.2,0.4,2020-08-20 11:02:46.0177,-1.1,-0.2
2020-08-20 11:00:47.0183,-1.3,-1.5,2020-08-20 11:01:44.0183,0,0.1,2020-08-20 11:02:46.0183,-1.3,-0.2
2020-08-20 11:00:47.0189,-1.3,-1.5,2020-08-20 11:01:44.0189,0,-0.1,2020-08-20 11:02:46.0189,-1.4,-0.1
2020-08-20 11:00:47.0195,-1.2,-1.6,2020-08-20 11:01:44.0195,0,-0.2,2020-08-20 11:02:46.0195,-1.3,0
2020-08-20 11:00:47.0201,-1.2,-1.6,2020-08-20 11:01:44.0201,0.2,-0.2,2020-08-20 11:02:46.0201,-1.3,0.1
2020-08-20 11:00:47.0207,-1.2,-1.5,2020-08-20 11:01:44.0207,0.2,-0.2,2020-08-20 11:02:46.0207,-1.2,0.3
2020-08-20 11:00:47.0212,-1.3,-1.4,2020-08-20 11:01:44.0212,0.3,-0.2,2020-08-20 11:02:46.0212,-1.1,0.4
2020-08-20 11:00:47.0218,-1.4,-1.3,2020-08-20 11:01:44.0218,0.3,-0.1,2020-08-20 11:02:46.0218,-1,0.5
2020-08-20 11:00:47.0224,-1.5,-1.3,2020-08-20 11:01:44.0224,0.2,-0.3,2020-08-20 11:02:46.0224,-0.9,0.4
2020-08-20 11:00:47.0230,-1.7,-1.1,2020-08-20 11:01:44.0230,0.2,-0.5,2020-08-20 11:02:46.0230,-0.8,0.5
2020-08-20 11:00:47.0236,-1.8,-1,2020-08-20 11:01:44.0236,0.2,-0.8,2020-08-20 11:02:46.0236,-0.9,0.4
2020-08-20 11:00:47.0242,-1.8,-1.1,2020-08-20 11:01:44.0242,0.3,-1.1,2020-08-20 11:02:46.0242,-1.2,0.4
2020-08-20 11:00:47.0248,-1.9,-1.2,2020-08-20 11:01:44.0248,0.4,-1.2,2020-08-20 11:02:46.0248,-1.4,0.3
2020-08-20 11:00:47.0254,-2,-1.5,2020-08-20 11:01:44.0254,0.4,-1.3,2020-08-20 11:02:46.0254,-1.6,0.3
2020-08-20 11:00:47.0260,-2.3,-1.8,2020-08-20 11:01:44.0260,0,-1.1,2020-08-20 11:02:46.0260,-2.1,0.4
2020-08-20 11:00:47.0266,-2.5,-2.1,2020-08-20 11:01:44.0266,-0.2,-1,2020-08-20 11:02:46.0266,-2.2,0.3
2020-08-20 11:00:47.0272,-2.5,-2.4,2020-08-20 11:01:44.0272,-0.3,-0.8,2020-08-20 11:02:46.0272,-2.3,0.1
2020-08-20 11:00:47.0277,-2.3,-2.7,2020-08-20 11:01:44.0277,-0.3,-0.7,2020-08-20 11:02:46.0277,-2.4,0
2020-08-20 11:00:47.0283,-2.1,-2.9,2020-08-20 11:01:44.0283,-0.3,-0.7,2020-08-20 11:02:46.0283,-2.3,-0.2
2020-08-20 11:00:47.0289,-2,-3.1,2020-08-20 11:01:44.0289,-0.2,-0.5,2020-08-20 11:02:46.0289,-2.1,-0.5
2020-08-20 11:00:47.0295,-1.9,-3.3,2020-08-20 11:01:44.0295,-0.2,-0.5,2020-08-20 11:02:46.0295,-2,-0.7
2020-08-20 11:00:47.0301,-1.7,-3.6,2020-08-20 11:01:44.0301,0,-0.5,2020-08-20 11:02:46.0301,-2,-0.8
2020-08-20 11:00:47.0307,-1.7,-3.8,2020-08-20 11:01:44.0307,0.1,-0.4,2020-08-20 11:02:46.0307,-1.9,-0.8
2020-08-20 11:00:47.0313,-1.8,-3.9,2020-08-20 11:01:44.0313,0.3,-0.5,2020-08-20 11:02:46.0313,-1.9,-0.7
2020-08-20 11:00:47.0319,-1.8,-4,2020-08-20 11:01:44.0319,0.3,-0.6,2020-08-20 11:02:46.0319,-1.8,-0.6
2020-08-20 11:00:47.0325,-1.8,-4,2020-08-20 11:01:44.0325,0.3,-0.7,2020-08-20 11:02:46.0325,-1.7,-0.5
2020-08-20 11:00:47.0331,-1.8,-3.9,2020-08-20 11:01:44.0331,0.3,-0.8,2020-08-20 11:02:46.0331,-1.6,-0.5
2020-08-20 11:00:47.0336,-1.6,-3.7,2020-08-20 11:01:44.0336,0.2,-1,2020-08-20 11:02:46.0336,-1.4,-0.5
2020-08-20 11:00:47.0342,-1.9,-3.5,2020-08-20 11:01:44.0342,0,-1.1,2020-08-20 11:02:46.0342,-1.5,-0.3
2020-08-20 11:00:47.0348,-2.1,-3.3,2020-08-20 11:01:44.0348,-0.2,-1.3,2020-08-20 11:02:46.0348,-1.5,-0.3
2020-08-20 11:00:47.0354,-2.1,-3,2020-08-20 11:01:44.0354,-0.2,-1.3,2020-08-20 11:02:46.0354,-1.3,-0.1
2020-08-20 11:00:47.0360,-2.1,-2.8,2020-08-20 11:01:44.0360,-0.1,-1.4,2020-08-20 11:02:46.0360,-1.1,0
2020-08-20 11:00:47.0366,-2.1,-2.4,2020-08-20 11:01:44.0366,0,-1.3,2020-08-20 11:02:46.0366,-1,0.1
2020-08-20 11:00:47.0372,-2.3,-2.2,2020-08-20 11:01:44.0372,0,-1.1,2020-08-20 11:02:46.0372,-0.9,0.2
2020-08-20 11:00:47.0378,-2.4,-2.1,2020-08-20 11:01:44.0378,0.1,-0.9,2020-08-20 11:02:46.0378,-0.9,0.2
2020-08-20 11:00:47.0384,-2.4,-1.9,2020-08-20 11:01:44.0384,0.3,-0.7,2020-08-20 11:02:46.0384,-1.1,0.2
2020-08-20 11:00:47.0390,-2.2,-1.8,2020-08-20 11:01:44.0390,0.6,-0.6,2020-08-20 11:02:46.0390,-1.2,0.3
2020-08-20 11:00:47.0395,-2.1,-1.8,2020-08-20 11:01:44.0395,0.8,-0.4,2020-08-20 11:02:46.0395,-1,0.3
2020-08-20 11:00:47.0401,-1.8,-1.7,2020-08-20 11:01:44.0401,1,-0.4,2020-08-20 11:02:46.0401,-0.8,0.3
2020-08-20 11:00:47.0407,-1.5,-1.7,2020-08-20 11:01:44.0407,1.2,-0.2,2020-08-20 11:02:46.0407,-0.5,0.4
2020-08-20 11:00:47.0413,-1.2,-1.8,2020-08-20 11:01:44.0413,1.4,-0.1,2020-08-20 11:02:46.0413,-0.3,0.4
2020-08-20 11:00:47.0419,-1,-2,2020-08-20 11:01:44.0419,1.6,0.1,2020-08-20 11:02:46.0419,-0.1,0.5
2020-08-20 11:00:47.0425,-0.9,-2.1,2020-08-20 11:01:44.0425,1.4,0.4,2020-08-20 11:02:46.0425,-0.4,0.9
2020-08-20 11:00:47.0431,-0.8,-2.5,2020-08-20 11:01:44.0431,1.4,0.8,2020-08-20 11:02:46.0431,-0.5,1.3
2020-08-20 11:00:47.0437,-0.8,-2.6,2020-08-20 11:01:44.0437,1.4,0.9,2020-08-20 11:02:46.0437,-0.5,1.7
2020-08-20 11:00:47.0443,-0.7,-2.3,2020-08-20 11:01:44.0443,1.7,1,2020-08-20 11:02:46.0443,-0.5,2
2020-08-20 11:00:47.0449,-0.4,-2.1,2020-08-20 11:01:44.0449,1.9,1.1,2020-08-20 11:02:46.0449,-0.4,2.2
2020-08-20 11:00:47.0455,-0.2,-1.7,2020-08-20 11:01:44.0455,2.2,1.2,2020-08-20 11:02:46.0455,-0.4,2.2
2020-08-20 11:00:47.0460,0,-1.4,2020-08-20 11:01:44.0460,2.6,1.2,2020-08-20 11:02:46.0460,-0.3,2.1
2020-08-20 11:00:47.0466,0.2,-1,2020-08-20 11:01:44.0466,2.8,1.2,2020-08-20 11:02:46.0466,-0.3,2
2020-08-20 11:00:47.0472,0.5,-0.7,2020-08-20 11:01:44.0472,3,1.3,2020-08-20 11:02:46.0472,-0.1,1.9
2020-08-20 11:00:47.0478,0.7,-0.4,2020-08-20 11:01:44.0478,3.1,1.3,2020-08-20 11:02:46.0478,0,2
2020-08-20 11:00:47.0484,0.9,-0.3,2020-08-20 11:01:44.0484,3.1,1.4,2020-08-20 11:02:46.0484,0.3,2.1
2020-08-20 11:00:47.0490,0.9,-0.2,2020-08-20 11:01:44.0490,3.1,1.3,2020-08-20 11:02:46.0490,0.6,2.4
2020-08-20 11:00:47.0496,1,-0.3,2020-08-20 11:01:44.0496,3,1.2,2020-08-20 11:02:46.0496,0.9,2.6
2020-08-20 11:00:47.0502,1,-0.2,2020-08-20 11:01:44.0502,2.9,1.2,2020-08-20 11:02:46.0502,1.1,2.7
2020-08-20 11:00:47.0508,1,-0.3,2020-08-20 11:01:44.0508,2.7,1.3,2020-08-20 11:02:46.0508,1.1,2.6
2020-08-20 11:00:47.0514,1,-0.2,2020-08-20 11:01:44.0514,2.5,1.3,2020-08-20 11:02:46.0514,1.1,2.4
2020-08-20 11:00:47.0519,1.1,-0.3,2020-08-20 11:01:44.0519,2.4,1.4,2020-08-20 11:02:46.0519,1.4,2.1
2020-08-20 11:00:47.0525,1.2,-0.3,2020-08-20 11:01:44.0525,2.5,1.5,2020-08-20 11:02:46.0525,1.4,1.9
2020-08-20 11:00:47.0531,1.1,-0.5,2020-08-20 11:01:44.0531,2.6,1.6,2020-08-20 11:02:46.0531,1.5,1.8
2020-08-20 11:00:47.0537,1,-0.5,2020-08-20 11:01:44.0537,2.7,1.6,2020-08-20 11:02:46.0537,1.4,2
2020-08-20 11:00:47.0543,0.8,-0.6,2020-08-20 11:01:44.0543,2.6,1.5,2020-08-20 11:02:46.0543,1.3,2.1
2020-08-20 11:00:47.0549,0.5,-0.8,2020-08-20 11:01:44.0549,2.7,1.3,2020-08-20 11:02:46.0549,1.3,2.3
2020-08-20 11:00:47.0555,0.3,-0.7,2020-08-20 11:01:44.0555,2.8,1.3,2020-08-20 11:02:46.0555,1.2,2.3
2020-08-20 11:00:47.0561,0.2,-0.8,2020-08-20 11:01:44.0561,2.9,1.1,2020-08-20 11:02:46.0561,1.1,2.3
2020-08-20 11:00:47.0567,0.1,-0.8,2020-08-20 11:01:44.0567,3,1.1,2020-08-20 11:02:46.0567,0.8,2.1
2020-08-20 11:00:47.0573,0,-1,2020-08-20 11:01:44.0573,2.9,1,2020-08-20 11:02:46.0573,0.5,2
2020-08-20 11:00:47.0578,0,-1.1,2020-08-20 11:01:44.0578,2.7,1.1,2020-08-20 11:02:46.0578,0.4,1.9
2020-08-20 11:00:47.0584,-0.2,-1.2,2020-08-20 11:01:44.0584,2.6,1.2,2020-08-20 11:02:46.0584,0.2,1.7
2020-08-20 11:00:47.0590,-0.5,-1,2020-08-20 11:01:44.0590,2.1,1.2,2020-08-20 11:02:46.0590,0,1.8
2020-08-20 11:00:47.0596,-0.9,-1,2020-08-20 11:01:44.0596,1.6,1.1,2020-08-20 11:02:46.0596,-0.3,1.7
2020-08-20 11:00:47.0602,-1,-1.1,2020-08-20 11:01:44.0602,1.1,1,2020-08-20 11:02:46.0602,-0.5,1.5
2020-08-20 11:00:47.0608,-0.9,-1,2020-08-20 11:01:44.0608,0.8,0.9,2020-08-20 11:02:46.0608,-0.8,1.3
2020-08-20 11:00:47.0614,-0.7,-0.9,2020-08-20 11:01:44.0614,0.8,0.7,2020-08-20 11:02:46.0614,-0.9,1
2020-08-20 11:00:47.0620,-0.6,-1,2020-08-20 11:01:44.0620,0.8,0.5,2020-08-20 11:02:46.0620,-1.1,0.8
2020-08-20 11:00:47.0626,-0.4,-0.9,2020-08-20 11:01:44.0626,0.9,0.3,2020-08-20 11:02:46.0626,-1.1,0.7
2020-08-20 11:00:47.0632,-0.5,-1,2020-08-20 11:01:44.0632,0.9,0.1,2020-08-20 11:02:46.0632,-1.2,0.4
2020-08-20 11:00:47.0637,-0.6,-1.2,2020-08-20 11:01:44.0637,0.9,-0.1,2020-08-20 11:02:46.0637,-1.2,0.3
2020-08-20 11:00:47.0643,-0.8,-1.4,2020-08-20 11:01:44.0643,0.9,-0.4,2020-08-20 11:02:46.0643,-1.2,0.4
2020-08-20 11:00:47.0649,-1,-1.8,2020-08-20 11:01:44.0649,0.9,-0.4,2020-08-20 11:02:46.0649,-1.3,0.3
2020-08-20 11:00:47.0655,-1.1,-2,2020-08-20 11:01:44.0655,0.9,-0.5,2020-08-20 11:02:46.0655,-1.4,0.3
2020-08-20 11:00:47.0661,-1.4,-2.1,2020-08-20 11:01:44.0661,0.7,-0.7,2020-08-20 11:02:46.0661,-1.5,0.1
2020-08-20 11:00:47.0667,-1.5,-2.2,2020-08-20 11:01:44.0667,0.5,-0.7,2020-08-20 11:02:46.0667,-1.6,0
2020-08-20 11:00:47.0673,-1.8,-2.4,2020-08-20 11:01:44.0673,0.1,-0.8,2020-08-20 11:02:46.0673,-1.8,-0.3
2020-08-20 11:00:47.0679,-2,-2.5,2020-08-20 11:01:44.0679,-0.4,-0.9,2020-08-20 11:02:46.0679,-2.1,-0.7
2020-08-20 11:00:47.0685,-2.2,-2.8,2020-08-20 11:01:44.0685,-0.7,-1.1,2020-08-20 11:02:46.0685,-2.3,-1.1
2020-08-20 11:00:47.0691,-2.5,-3.1,2020-08-20 11:01:44.0691,-1,-1.4,2020-08-20 11:02:46.0691,-2.4,-1.5
2020-08-20 11:00:47.0697,-2.7,-3.4,2020-08-20 11:01:44.0697,-1.1,-1.8,2020-08-20 11:02:46.0697,-2.5,-1.7
2020-08-20 11:00:47.0702,-2.7,-3.6,2020-08-20 11:01:44.0702,-1.1,-2.1,2020-08-20 11:02:46.0702,-2.5,-1.9
2020-08-20 11:00:47.0708,-2.8,-3.9,2020-08-20 11:01:44.0708,-1.2,-2.6,2020-08-20 11:02:46.0708,-2.6,-2
2020-08-20 11:00:47.0714,-2.9,-4.1,2020-08-20 11:01:44.0714,-1.3,-3,2020-08-20 11:02:46.0714,-2.5,-2
2020-08-20 11:00:47.0720,-2.9,-4.1,2020-08-20 11:01:44.0720,-1.5,-3.5,2020-08-20 11:02:46.0720,-2.6,-1.9
2020-08-20 11:00:47.0726,-3,-4.3,2020-08-20 11:01:44.0726,-1.6,-3.9,2020-08-20 11:02:46.0726,-2.7,-1.7
2020-08-20 11:00:47.0732,-3.1,-4.3,2020-08-20 11:01:44.0732,-1.5,-4.1,2020-08-20 11:02:46.0732,-2.9,-1.6
2020-08-20 11:00:47.0738,-3.3,-4.3,2020-08-20 11:01:44.0738,-1.4,-4.3,2020-08-20 11:02:46.0738,-3.1,-1.6
2020-08-20 11:00:47.0744,-3.4,-4.4,2020-08-20 11:01:44.0744,-1.5,-4.3,2020-08-20 11:02:46.0744,-3.2,-1.5
2020-08-20 11:00:47.0750,-3.3,-4.4,2020-08-20 11:01:44.0750,-1.6,-4.4,2020-08-20 11:02:46.0750,-3.4,-1.8
2020-08-20 11:00:47.0756,-3.6,-4.4,2020-08-20 11:01:44.0756,-1.9,-4.2,2020-08-20 11:02:46.0756,-3.6,-2.1
2020-08-20 11:00:47.0761,-3.8,-4.4,2020-08-20 11:01:44.0761,-2.3,-4.2,2020-08-20 11:02:46.0761,-4,-2.4
2020-08-20 11:00:47.0767,-3.8,-4.5,2020-08-20 11:01:44.0767,-2.5,-4.2,2020-08-20 11:02:46.0767,-4.1,-2.8
2020-08-20 11:00:47.0773,-3.8,-4.7,2020-08-20 11:01:44.0773,-2.6,-4.1,2020-08-20 11:02:46.0773,-3.9,-3.1
2020-08-20 11:00:47.0779,-3.8,-4.9,2020-08-20 11:01:44.0779,-2.5,-4.2,2020-08-20 11:02:46.0779,-3.8,-3.1
2020-08-20 11:00:47.0785,-3.6,-5,2020-08-20 11:01:44.0785,-2.6,-4.2,2020-08-20 11:02:46.0785,-3.6,-3
2020-08-20 11:00:47.0791,-3.6,-5,2020-08-20 11:01:44.0791,-2.4,-4.2,2020-08-20 11:02:46.0791,-3.5,-2.8
2020-08-20 11:00:47.0797,-3.6,-5.1,2020-08-20 11:01:44.0797,-2.4,-4.3,2020-08-20 11:02:46.0797,-3.6,-2.7
2020-08-20 11:00:47.0803,-3.5,-5.2,2020-08-20 11:01:44.0803,-2.4,-4.5,2020-08-20 11:02:46.0803,-3.6,-2.7
2020-08-20 11:00:47.0809,-3.5,-5.4,2020-08-20 11:01:44.0809,-2.3,-4.6,2020-08-20 11:02:46.0809,-3.7,-2.7
2020-08-20 11:00:47.0815,-3.5,-5.5,2020-08-20 11:01:44.0815,-2.3,-4.7,2020-08-20 11:02:46.0815,-3.7,-2.7
2020-08-20 11:00:47.0820,-3.5,-5.5,2020-08-20 11:01:44.0820,-2.4,-4.7,2020-08-20 11:02:46.0820,-3.7,-2.8
2020-08-20 11:00:47.0826,-3.7,-5.5,2020-08-20 11:01:44.0826,-2.5,-4.7,2020-08-20 11:02:46.0826,-3.6,-2.8
2020-08-20 11:00:47.0832,-3.9,-5.5,2020-08-20 11:01:44.0832,-2.7,-4.6,2020-08-20 11:02:46.0832,-3.6,-2.7
2020-08-20 11:00:47.0838,-4.1,-5.4,2020-08-20 11:01:44.0838,-2.9,-4.4,2020-08-20 11:02:46.0838,-3.7,-2.7
2020-08-20 11:00:47.0844,-4.6,-5.4,2020-08-20 11:01:44.0844,-3.3,-4.3,2020-08-20 11:02:46.0844,-4.1,-2.9
2020-08-20 11:00:47.0850,-5,-5.5,2020-08-20 11:01:44.0850,-3.6,-4.5,2020-08-20 11:02:46.0850,-4.2,-3
2020-08-20 11:00:47.0856,-5.2,-5.6,2020-08-20 11:01:44.0856,-3.6,-4.6,2020-08-20 11:02:46.0856,-4.2,-3.1
2020-08-20 11:00:47.0862,-5.3,-5.6,2020-08-20 11:01:44.0862,-3.8,-4.8,2020-08-20 11:02:46.0862,-4.2,-3.3
2020-08-20 11:00:47.0868,-5.2,-5.8,2020-08-20 11:01:44.0868,-3.8,-4.9,2020-08-20 11:02:46.0868,-4.1,-3.4
2020-08-20 11:00:47.0874,-5.2,-5.9,2020-08-20 11:01:44.0874,-3.6,-4.9,2020-08-20 11:02:46.0874,-4.1,-3.6
2020-08-20 11:00:47.0880,-5.2,-6,2020-08-20 11:01:44.0880,-3.4,-5,2020-08-20 11:02:46.0880,-4,-3.8
2020-08-20 11:00:47.0885,-5.3,-6,2020-08-20 11:01:44.0885,-3.4,-5.1,2020-08-20 11:02:46.0885,-4,-4
2020-08-20 11:00:47.0891,-5.5,-6.2,2020-08-20 11:01:44.0891,-3.4,-5.2,2020-08-20 11:02:46.0891,-3.9,-4.2
2020-08-20 11:00:47.0897,-5.5,-6.3,2020-08-20 11:01:44.0897,-3.4,-5.3,2020-08-20 11:02:46.0897,-3.9,-4.5
2020-08-20 11:00:47.0903,-5.6,-6.4,2020-08-20 11:01:44.0903,-3.4,-5.4,2020-08-20 11:02:46.0903,-3.9,-4.6
2020-08-20 11:00:47.0909,-5.7,-6.6,2020-08-20 11:01:44.0909,-3.4,-5.5,2020-08-20 11:02:46.0909,-4,-4.8
2020-08-20 11:00:47.0915,-5.6,-6.7,2020-08-20 11:01:44.0915,-3.4,-5.5,2020-08-20 11:02:46.0915,-4,-4.8
2020-08-20 11:00:47.0921,-5.7,-6.6,2020-08-20 11:01:44.0921,-3.7,-5.7,2020-08-20 11:02:46.0921,-4.3,-4.5
2020-08-20 11:00:47.0927,-6,-6.6,2020-08-20 11:01:44.0927,-3.9,-5.9,2020-08-20 11:02:46.0927,-4.8,-4.1
2020-08-20 11:00:47.0933,-6,-6.6,2020-08-20 11:01:44.0933,-3.9,-6.2,2020-08-20 11:02:46.0933,-5,-3.7
2020-08-20 11:00:47.0939,-5.9,-6.7,2020-08-20 11:01:44.0939,-3.8,-6.3,2020-08-20 11:02:46.0939,-5,-3.4
2020-08-20 11:00:47.0944,-5.7,-6.6,2020-08-20 11:01:44.0944,-3.8,-6.4,2020-08-20 11:02:46.0944,-4.7,-3.3
2020-08-20 11:00:47.0950,-5.5,-6.7,2020-08-20 11:01:44.0950,-3.8,-6.3,2020-08-20 11:02:46.0950,-4.5,-3.3
2020-08-20 11:00:47.0956,-5.2,-6.8,2020-08-20 11:01:44.0956,-3.8,-6.3,2020-08-20 11:02:46.0956,-4.2,-3.5
2020-08-20 11:00:47.0962,-5,-6.9,2020-08-20 11:01:44.0962,-3.8,-6.3,2020-08-20 11:02:46.0962,-4.1,-3.6
2020-08-20 11:00:47.0968,-5,-7.2,2020-08-20 11:01:44.0968,-3.7,-6,2020-08-20 11:02:46.0968,-4.1,-3.7
2020-08-20 11:00:47.0974,-5.3,-7.5,2020-08-20 11:01:44.0974,-3.8,-6,2020-08-20 11:02:46.0974,-4.1,-3.6
2020-08-20 11:00:47.0980,-5.6,-7.6,2020-08-20 11:01:44.0980,-3.8,-5.9,2020-08-20 11:02:46.0980,-4.3,-3.5
2020-08-20 11:00:47.0986,-5.7,-7.6,2020-08-20 11:01:44.0986,-3.8,-5.9,2020-08-20 11:02:46.0986,-4.3,-3.5
2020-08-20 11:00:47.0992,-5.7,-7.4,2020-08-20 11:01:44.0992,-3.8,-5.8,2020-08-20 11:02:46.0992,-4.3,-3.4
2020-08-20 11:00:47.0998,-5.4,-7.2,2020-08-20 11:01:44.0998,-3.8,-5.7,2020-08-20 11:02:46.0998,-4.2,-3.5
2020-08-20 11:00:47.1003,-5.3,-7.1,2020-08-20 11:01:44.1003,-3.9,-5.7,2020-08-20 11:02:46.1003,-4.2,-3.6
2020-08-20 11:00:47.1009,-5.2,-7.1,2020-08-20 11:01:44.1009,-4.3,-5.7,2020-08-20 11:02:46.1009,-4.5,-3.6
2020-08-20 11:00:47.1015,-5.2,-7.1,2020-08-20 11:01:44.1015,-4.2,-5.7,2020-08-20 11:02:46.1015,-4.6,-3.8
2020-08-20 11:00:47.1021,-5.2,-7.2,2020-08-20 11:01:44.1021,-4.1,-5.7,2020-08-20 11:02:46.1021,-4.5,-3.7
2020-08-20 11:00:47.1027,-5.3,-7.3,2020-08-20 11:01:44.1027,-3.9,-5.9,2020-08-20 11:02:46.1027,-4.5,-3.6
2020-08-20 11:00:47.1033,-5.3,-7.4,2020-08-20 11:01:44.1033,-3.9,-5.8,2020-08-20 11:02:46.1033,-4.3,-3.5
2020-08-20 11:00:47.1039,-5.4,-7.3,2020-08-20 11:01:44.1039,-4,-5.9,2020-08-20 11:02:46.1039,-4,-3.5
2020-08-20 11:00:47.1045,-5.3,-7.3,2020-08-20 11:01:44.1045,-4.1,-5.8,2020-08-20 11:02:46.1045,-3.7,-3.6
2020-08-20 11:00:47.1051,-5.1,-7.2,2020-08-20 11:01:44.1051,-4,-5.6,2020-08-20 11:02:46.1051,-3.4,-3.8
2020-08-20 11:00:47.1057,-5,-7.4,2020-08-20 11:01:44.1057,-3.9,-5.5,2020-08-20 11:02:46.1057,-3.3,-3.8
2020-08-20 11:00:47.1062,-5,-7.2,2020-08-20 11:01:44.1062,-3.8,-5.3,2020-08-20 11:02:46.1062,-3.3,-4
2020-08-20 11:00:47.1068,-4.9,-7.2,2020-08-20 11:01:44.1068,-3.7,-5.1,2020-08-20 11:02:46.1068,-3.4,-4.1
2020-08-20 11:00:47.1074,-5,-7,2020-08-20 11:01:44.1074,-3.5,-4.9,2020-08-20 11:02:46.1074,-3.4,-4.2
2020-08-20 11:00:47.1080,-5,-6.7,2020-08-20 11:01:44.1080,-3.4,-4.9,2020-08-20 11:02:46.1080,-3.5,-4.4
2020-08-20 11:00:47.1086,-5,-6.5,2020-08-20 11:01:44.1086,-3.4,-4.7,2020-08-20 11:02:46.1086,-3.5,-4.4
