TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2021-08-28 08:59:57.0000,0,0,2021-08-28 09:05:57.0000,0,0
2021-08-28 08:59:57.0006,-0.1,0,2021-08-28 09:05:57.0006,-0.1,-0.1
2021-08-28 08:59:57.0012,-0.4,-0.2,2021-08-28 09:05:57.0012,-0.3,-0.2
2021-08-28 08:59:57.0018,-0.6,-0.2,2021-08-28 09:05:57.0018,-0.3,-0.3
2021-08-28 08:59:57.0024,-0.5,-0.1,2021-08-28 09:05:57.0024,-0.1,-0.1
2021-08-28 08:59:57.0030,-0.4,0,2021-08-28 09:05:57.0030,-0.1,0
2021-08-28 08:59:57.0035,-0.3,0.2,2021-08-28 09:05:57.0035,0,0
2021-08-28 08:59:57.0041,0,0.5,2021-08-28 09:05:57.0041,0.2,0
2021-08-28 08:59:57.0047,0.1,0.5,2021-08-28 09:05:57.0047,0.4,0.2
2021-08-28 08:59:57.0053,0.2,0.6,2021-08-28 09:05:57.0053,0.6,0.4
2021-08-28 08:59:57.0059,0.3,0.7,2021-08-28 09:05:57.0059,0.5,0.4
2021-08-28 08:59:57.0065,0.3,0.7,2021-08-28 09:05:57.0065,0.7,0.5
2021-08-28 08:59:57.0071,0.3,0.7,2021-08-28 09:05:57.0071,0.7,0.5
2021-08-28 08:59:57.0077,0.4,0.8,2021-08-28 09:05:57.0077,0.6,0.5
2021-08-28 08:59:57.0083,0.3,0.8,2021-08-28 09:05:57.0083,0.7,0.5
2021-08-28 08:59:57.0089,0.2,0.6,2021-08-28 09:05:57.0089,0.6,0.4
2021-08-28 08:59:57.0094,0,0.4,2021-08-28 09:05:57.0094,0.3,0.3
2021-08-28 08:59:57.0100,0,0.4,2021-08-28 09:05:57.0100,0.1,0.3
2021-08-28 08:59:57.0106,0.1,0.4,2021-08-28 09:05:57.0106,0.1,0.2
2021-08-28 08:59:57.0112,0.2,0.5,2021-08-28 09:05:57.0112,0.3,0.3
2021-08-28 08:59:57.0118,0.4,0.6,2021-08-28 09:05:57.0118,0.4,0.2
2021-08-28 08:59:57.0124,0.5,0.8,2021-08-28 09:05:57.0124,0.6,0.2
2021-08-28 08:59:57.0130,0.6,0.8,2021-08-28 09:05:57.0130,0.7,0.3
2021-08-28 08:59:57.0136,0.7,1,2021-08-28 09:05:57.0136,0.7,0.3
2021-08-28 08:59:57.0142,0.7,1,2021-08-28 09:05:57.0142,0.8,0.4
2021-08-28 08:59:57.0148,0.8,1.1,2021-08-28 09:05:57.0148,0.7,0.3
2021-08-28 08:59:57.0153,0.9,1.2,2021-08-28 09:05:57.0153,0.7,0.1
2021-08-28 08:59:57.0159,0.9,1.1,2021-08-28 09:05:57.0159,0.6,0.2
2021-08-28 08:59:57.0165,1,1.1,2021-08-28 09:05:57.0165,0.7,0.2
2021-08-28 08:59:57.0171,0.9,0.8,2021-08-28 09:05:57.0171,0.5,0
2021-08-28 08:59:57.0177,0.5,0.5,2021-08-28 09:05:57.0177,0.2,-0.3
2021-08-28 08:59:57.0183,0.5,0.4,2021-08-28 09:05:57.0183,0,-0.4
2021-08-28 08:59:57.0189,0.4,0.3,2021-08-28 09:05:57.0189,0,-0.3
2021-08-28 08:59:57.0195,0.4,0.2,2021-08-28 09:05:57.0195,0,-0.2
2021-08-28 08:59:57.0201,0.5,0.2,2021-08-28 09:05:57.0201,0.1,0
2021-08-28 08:59:57.0207,0.4,0.1,2021-08-28 09:05:57.0207,0.1,-0.1
2021-08-28 08:59:57.0212,0.4,0.1,2021-08-28 09:05:57.0212,0.2,-0.1
2021-08-28 08:59:57.0218,0.4,0,2021-08-28 09:05:57.0218,0.3,-0.2
2021-08-28 08:59:57.0224,0.6,0,2021-08-28 09:05:57.0224,0.2,-0.2
2021-08-28 08:59:57.0230,0.6,0,2021-08-28 09:05:57.0230,0.3,-0.5
2021-08-28 08:59:57.0236,0.7,-0.1,2021-08-28 09:05:57.0236,0.3,-0.5
2021-08-28 08:59:57.0242,0.7,-0.1,2021-08-28 09:05:57.0242,0.3,-0.8
2021-08-28 08:59:57.0248,0.7,-0.1,2021-08-28 09:05:57.0248,0.4,-0.8
2021-08-28 08:59:57.0254,0.4,-0.4,2021-08-28 09:05:57.0254,0.2,-1.1
2021-08-28 08:59:57.0260,-0.1,-0.7,2021-08-28 09:05:57.0260,0,-1.6
2021-08-28 08:59:57.0266,-0.4,-0.8,2021-08-28 09:05:57.0266,-0.2,-1.7
2021-08-28 08:59:57.0272,-0.6,-1,2021-08-28 09:05:57.0272,-0.4,-1.8
2021-08-28 08:59:57.0277,-0.5,-0.8,2021-08-28 09:05:57.0277,-0.3,-1.7
2021-08-28 08:59:57.0283,-0.5,-0.9,2021-08-28 09:05:57.0283,-0.2,-1.6
2021-08-28 08:59:57.0289,-0.3,-1,2021-08-28 09:05:57.0289,-0.2,-1.5
2021-08-28 08:59:57.0295,-0.2,-1,2021-08-28 09:05:57.0295,-0.1,-1.5
2021-08-28 08:59:57.0301,0,-0.9,2021-08-28 09:05:57.0301,-0.1,-1.5
2021-08-28 08:59:57.0307,0.1,-1,2021-08-28 09:05:57.0307,0,-1.4
2021-08-28 08:59:57.0313,0.2,-0.9,2021-08-28 09:05:57.0313,0.1,-1.4
2021-08-28 08:59:57.0319,0.3,-0.8,2021-08-28 09:05:57.0319,0.1,-1.4
2021-08-28 08:59:57.0325,0.3,-0.7,2021-08-28 09:05:57.0325,0.2,-1.4
2021-08-28 08:59:57.0331,0.6,-0.5,2021-08-28 09:05:57.0331,0.3,-1.4
2021-08-28 08:59:57.0336,0.6,-0.4,2021-08-28 09:05:57.0336,0.4,-1.5
2021-08-28 08:59:57.0342,0.4,-0.4,2021-08-28 09:05:57.0342,0.3,-1.8
2021-08-28 08:59:57.0348,0.4,-0.1,2021-08-28 09:05:57.0348,0.4,-1.7
2021-08-28 08:59:57.0354,0.6,0.2,2021-08-28 09:05:57.0354,0.5,-1.6
2021-08-28 08:59:57.0360,0.9,0.6,2021-08-28 09:05:57.0360,0.9,-1.2
2021-08-28 08:59:57.0366,1.3,0.9,2021-08-28 09:05:57.0366,1.3,-0.9
2021-08-28 08:59:57.0372,1.5,1.2,2021-08-28 09:05:57.0372,1.6,-0.5
2021-08-28 08:59:57.0378,1.7,1.4,2021-08-28 09:05:57.0378,2.1,0
2021-08-28 08:59:57.0384,2,1.6,2021-08-28 09:05:57.0384,2.2,0.3
2021-08-28 08:59:57.0390,2.3,1.9,2021-08-28 09:05:57.0390,2.5,0.7
2021-08-28 08:59:57.0395,2.6,2.1,2021-08-28 09:05:57.0395,2.7,1.1
2021-08-28 08:59:57.0401,2.9,2.2,2021-08-28 09:05:57.0401,2.8,1.2
2021-08-28 08:59:57.0407,3.1,2.4,2021-08-28 09:05:57.0407,3,1.4
2021-08-28 08:59:57.0413,3.4,2.6,2021-08-28 09:05:57.0413,2.9,1.6
2021-08-28 08:59:57.0419,3.5,2.7,2021-08-28 09:05:57.0419,3.1,1.4
2021-08-28 08:59:57.0425,3.4,2.8,2021-08-28 09:05:57.0425,3,1.3
2021-08-28 08:59:57.0431,3.3,2.9,2021-08-28 09:05:57.0431,3,1.3
2021-08-28 08:59:57.0437,3.5,3.2,2021-08-28 09:05:57.0437,3.3,1.5
2021-08-28 08:59:57.0443,3.8,3.5,2021-08-28 09:05:57.0443,3.5,1.6
2021-08-28 08:59:57.0449,3.9,3.8,2021-08-28 09:05:57.0449,4,1.9
2021-08-28 08:59:57.0455,4.2,4,2021-08-28 09:05:57.0455,4.4,2.2
2021-08-28 08:59:57.0460,4.3,4.3,2021-08-28 09:05:57.0460,4.7,2.6
2021-08-28 08:59:57.0466,4.5,4.6,2021-08-28 09:05:57.0466,5,3
2021-08-28 08:59:57.0472,4.7,4.9,2021-08-28 09:05:57.0472,5.2,3.3
2021-08-28 08:59:57.0478,4.8,5.2,2021-08-28 09:05:57.0478,5.4,3.6
2021-08-28 08:59:57.0484,4.9,5.3,2021-08-28 09:05:57.0484,5.6,3.8
2021-08-28 08:59:57.0490,5.1,5.5,2021-08-28 09:05:57.0490,5.8,3.9
2021-08-28 08:59:57.0496,5.2,5.6,2021-08-28 09:05:57.0496,5.8,4.2
2021-08-28 08:59:57.0502,5.3,5.7,2021-08-28 09:05:57.0502,5.9,4.2
2021-08-28 08:59:57.0508,5.2,5.4,2021-08-28 09:05:57.0508,5.9,4
2021-08-28 08:59:57.0514,5.2,5.5,2021-08-28 09:05:57.0514,5.9,3.9
2021-08-28 08:59:57.0519,5.2,5.5,2021-08-28 09:05:57.0519,6,4
2021-08-28 08:59:57.0525,5.4,5.4,2021-08-28 09:05:57.0525,6,4.1
2021-08-28 08:59:57.0531,5.6,5.5,2021-08-28 09:05:57.0531,6.1,4.1
2021-08-28 08:59:57.0537,5.8,5.4,2021-08-28 09:05:57.0537,6.3,4.2
2021-08-28 08:59:57.0543,5.8,5.3,2021-08-28 09:05:57.0543,6.3,4.2
2021-08-28 08:59:57.0549,5.7,5.2,2021-08-28 09:05:57.0549,6.4,4.2
2021-08-28 08:59:57.0555,5.6,5.1,2021-08-28 09:05:57.0555,6.3,4.2
2021-08-28 08:59:57.0561,5.4,5,2021-08-28 09:05:57.0561,6.3,4.1
2021-08-28 08:59:57.0567,5.3,4.9,2021-08-28 09:05:57.0567,6.3,4.1
2021-08-28 08:59:57.0573,5,4.7,2021-08-28 09:05:57.0573,6.3,4
2021-08-28 08:59:57.0578,4.7,4.5,2021-08-28 09:05:57.0578,6,3.8
2021-08-28 08:59:57.0584,4.4,4.3,2021-08-28 09:05:57.0584,5.8,3.4
2021-08-28 08:59:57.0590,3.8,3.8,2021-08-28 09:05:57.0590,5.3,3
2021-08-28 08:59:57.0596,3.3,3.4,2021-08-28 09:05:57.0596,4.9,2.8
2021-08-28 08:59:57.0602,2.8,3,2021-08-28 09:05:57.0602,4.7,2.6
2021-08-28 08:59:57.0608,2.5,2.9,2021-08-28 09:05:57.0608,4.5,2.4
2021-08-28 08:59:57.0614,2.4,2.7,2021-08-28 09:05:57.0614,4.3,2.3
2021-08-28 08:59:57.0620,2.3,2.5,2021-08-28 09:05:57.0620,4.2,2.1
2021-08-28 08:59:57.0626,2.3,2.5,2021-08-28 09:05:57.0626,4.2,2
2021-08-28 08:59:57.0632,2.3,2.3,2021-08-28 09:05:57.0632,4.3,1.7
2021-08-28 08:59:57.0637,2.2,2.2,2021-08-28 09:05:57.0637,4.3,1.6
2021-08-28 08:59:57.0643,2.2,2.1,2021-08-28 09:05:57.0643,4.2,1.4
2021-08-28 08:59:57.0649,2.1,2,2021-08-28 09:05:57.0649,4.3,1.3
2021-08-28 08:59:57.0655,1.9,1.7,2021-08-28 09:05:57.0655,4.1,1.1
2021-08-28 08:59:57.0661,1.9,1.4,2021-08-28 09:05:57.0661,4,0.9
2021-08-28 08:59:57.0667,1.7,1.2,2021-08-28 09:05:57.0667,3.7,0.6
2021-08-28 08:59:57.0673,1.3,0.7,2021-08-28 09:05:57.0673,3.3,0.1
2021-08-28 08:59:57.0679,0.8,0.4,2021-08-28 09:05:57.0679,2.8,-0.1
2021-08-28 08:59:57.0685,0.6,0.1,2021-08-28 09:05:57.0685,2.5,-0.4
2021-08-28 08:59:57.0691,0.2,0,2021-08-28 09:05:57.0691,2.2,-0.5
2021-08-28 08:59:57.0697,0,0,2021-08-28 09:05:57.0697,2.1,-0.7
2021-08-28 08:59:57.0702,0,0,2021-08-28 09:05:57.0702,2,-0.9
2021-08-28 08:59:57.0708,-0.1,0,2021-08-28 09:05:57.0708,1.9,-0.9
2021-08-28 08:59:57.0714,-0.3,0,2021-08-28 09:05:57.0714,1.8,-1
2021-08-28 08:59:57.0720,-0.3,0,2021-08-28 09:05:57.0720,1.7,-1.1
