TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2019-08-14 11:04:46.0000,0,0,2019-08-14 11:07:08.0000,0,0
2019-08-14 11:04:46.0006,0,-0.1,2019-08-14 11:07:08.0006,0,0
2019-08-14 11:04:46.0012,-0.3,-0.3,2019-08-14 11:07:08.0012,-0.1,0
2019-08-14 11:04:46.0018,-0.3,-0.1,2019-08-14 11:07:08.0018,0,0
2019-08-14 11:04:46.0024,-0.2,0,2019-08-14 11:07:08.0024,0,0
2019-08-14 11:04:46.0030,0,0.3,2019-08-14 11:07:08.0030,0.2,0.1
2019-08-14 11:04:46.0035,0.3,0.5,2019-08-14 11:07:08.0035,0.4,0.2
2019-08-14 11:04:46.0041,0.4,0.8,2019-08-14 11:07:08.0041,0.7,0.3
2019-08-14 11:04:46.0047,0.6,1.1,2019-08-14 11:07:08.0047,0.9,0.3
2019-08-14 11:04:46.0053,0.8,1.4,2019-08-14 11:07:08.0053,1,0.4
2019-08-14 11:04:46.0059,0.9,1.4,2019-08-14 11:07:08.0059,1.1,0.6
2019-08-14 11:04:46.0065,1,1.5,2019-08-14 11:07:08.0065,1.2,0.7
2019-08-14 11:04:46.0071,0.9,1.6,2019-08-14 11:07:08.0071,1.2,0.8
2019-08-14 11:04:46.0077,0.9,1.6,2019-08-14 11:07:08.0077,1,1
2019-08-14 11:04:46.0083,0.9,1.6,2019-08-14 11:07:08.0083,1.1,1
2019-08-14 11:04:46.0089,0.6,1.2,2019-08-14 11:07:08.0089,1,0.8
2019-08-14 11:04:46.0094,0,0.8,2019-08-14 11:07:08.0094,1,0.7
2019-08-14 11:04:46.0100,-0.1,0.6,2019-08-14 11:07:08.0100,1,0.6
2019-08-14 11:04:46.0106,-0.3,0.5,2019-08-14 11:07:08.0106,1,0.5
2019-08-14 11:04:46.0112,-0.4,0.5,2019-08-14 11:07:08.0112,1,0.5
2019-08-14 11:04:46.0118,-0.5,0.5,2019-08-14 11:07:08.0118,1.1,0.4
2019-08-14 11:04:46.0124,-0.4,0.6,2019-08-14 11:07:08.0124,1.2,0.4
2019-08-14 11:04:46.0130,-0.5,0.5,2019-08-14 11:07:08.0130,1.2,0.3
2019-08-14 11:04:46.0136,-0.4,0.7,2019-08-14 11:07:08.0136,1.3,0.2
2019-08-14 11:04:46.0142,-0.2,0.6,2019-08-14 11:07:08.0142,1.2,0.2
2019-08-14 11:04:46.0148,0,0.6,2019-08-14 11:07:08.0148,1.3,0.2
2019-08-14 11:04:46.0153,0,0.7,2019-08-14 11:07:08.0153,1.1,0.2
2019-08-14 11:04:46.0159,0.2,0.6,2019-08-14 11:07:08.0159,1,0.2
2019-08-14 11:04:46.0165,0.4,0.7,2019-08-14 11:07:08.0165,0.9,0.2
2019-08-14 11:04:46.0171,0.4,0.5,2019-08-14 11:07:08.0171,0.8,0
2019-08-14 11:04:46.0177,0.1,0.2,2019-08-14 11:07:08.0177,0.5,0
2019-08-14 11:04:46.0183,0,0.1,2019-08-14 11:07:08.0183,0.6,0
2019-08-14 11:04:46.0189,-0.1,0.2,2019-08-14 11:07:08.0189,0.6,-0.1
2019-08-14 11:04:46.0195,-0.1,0.4,2019-08-14 11:07:08.0195,0.7,-0.1
2019-08-14 11:04:46.0201,-0.2,0.5,2019-08-14 11:07:08.0201,0.9,0
2019-08-14 11:04:46.0207,-0.2,0.5,2019-08-14 11:07:08.0207,1.1,0.1
2019-08-14 11:04:46.0212,-0.2,0.7,2019-08-14 11:07:08.0212,1.3,0.3
2019-08-14 11:04:46.0218,-0.2,0.9,2019-08-14 11:07:08.0218,1.3,0.5
2019-08-14 11:04:46.0224,-0.2,1,2019-08-14 11:07:08.0224,1.2,0.6
2019-08-14 11:04:46.0230,-0.2,1.1,2019-08-14 11:07:08.0230,1.1,0.5
2019-08-14 11:04:46.0236,-0.3,0.9,2019-08-14 11:07:08.0236,1,0.5
2019-08-14 11:04:46.0242,-0.5,0.9,2019-08-14 11:07:08.0242,0.8,0.5
2019-08-14 11:04:46.0248,-0.7,0.9,2019-08-14 11:07:08.0248,0.7,0.4
2019-08-14 11:04:46.0254,-0.8,0.6,2019-08-14 11:07:08.0254,0.4,0.2
