TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-09-14 12:46:31.0000,0,0,2005-09-14 12:48:17.0000,0,0
2005-09-14 12:46:31.0006,-0.1,0,2005-09-14 12:48:17.0006,0,-4.2
2005-09-14 12:46:31.0012,-0.2,0,2005-09-14 12:48:17.0012,0,-4.1
2005-09-14 12:46:31.0018,-0.2,0.1,2005-09-14 12:48:17.0018,-0.1,-4.1
2005-09-14 12:46:31.0024,-0.4,0.2,2005-09-14 12:48:17.0024,-0.1,-4
2005-09-14 12:46:31.0030,-0.5,0.3,2005-09-14 12:48:17.0030,0,-3.9
2005-09-14 12:46:31.0035,-0.7,0.5,2005-09-14 12:48:17.0035,0,-3.9
2005-09-14 12:46:31.0041,-0.9,0.6,2005-09-14 12:48:17.0041,0,-3.8
2005-09-14 12:46:31.0047,-0.8,0.9,2005-09-14 12:48:17.0047,0,-3.7
2005-09-14 12:46:31.0053,-0.9,1.1,2005-09-14 12:48:17.0053,0,-3.6
2005-09-14 12:46:31.0059,-0.9,1.3,2005-09-14 12:48:17.0059,-0.1,-3.5
2005-09-14 12:46:31.0065,-0.9,1.5,2005-09-14 12:48:17.0065,0,-3.5
2005-09-14 12:46:31.0071,-0.9,1.8,2005-09-14 12:48:17.0071,0,-3.3
2005-09-14 12:46:31.0077,-0.8,2,2005-09-14 12:48:17.0077,0,-3.3
2005-09-14 12:46:31.0083,-0.8,2.1,2005-09-14 12:48:17.0083,0,-3.2
2005-09-14 12:46:31.0089,-0.7,2.1,2005-09-14 12:48:17.0089,0,-3.2
2005-09-14 12:46:31.0094,-0.8,2.2,2005-09-14 12:48:17.0094,0.1,-3.1
2005-09-14 12:46:31.0100,-0.9,2.5,2005-09-14 12:48:17.0100,0.1,-3
2005-09-14 12:46:31.0106,-1,2.7,2005-09-14 12:48:17.0106,0.1,-3
2005-09-14 12:46:31.0112,-1.1,3,2005-09-14 12:48:17.0112,0.2,-2.9
2005-09-14 12:46:31.0118,-1.1,3.3,2005-09-14 12:48:17.0118,0.3,-3
2005-09-14 12:46:31.0124,-1.2,3.5,2005-09-14 12:48:17.0124,0.2,-3.1
2005-09-14 12:46:31.0130,-1.2,3.7,2005-09-14 12:48:17.0130,0.2,-3
2005-09-14 12:46:31.0136,-1.3,3.9,2005-09-14 12:48:17.0136,0,-2.9
2005-09-14 12:46:31.0142,-1.3,4.1,2005-09-14 12:48:17.0142,0,-2.8
2005-09-14 12:46:31.0148,-1.4,4.1,2005-09-14 12:48:17.0148,-0.2,-2.5
2005-09-14 12:46:31.0153,-1.5,4.3,2005-09-14 12:48:17.0153,-0.3,-2.4
2005-09-14 12:46:31.0159,-1.6,4.4,2005-09-14 12:48:17.0159,-0.5,-2.2
2005-09-14 12:46:31.0165,-1.6,4.6,2005-09-14 12:48:17.0165,-0.3,-2
2005-09-14 12:46:31.0171,-1.6,4.7,2005-09-14 12:48:17.0171,-0.3,-1.8
2005-09-14 12:46:31.0177,-1.6,4.8,2005-09-14 12:48:17.0177,-0.3,-1.6
2005-09-14 12:46:31.0183,-1.7,5.1,2005-09-14 12:48:17.0183,-0.4,-1.4
2005-09-14 12:46:31.0189,-1.6,5.2,2005-09-14 12:48:17.0189,-0.5,-1.2
2005-09-14 12:46:31.0195,-1.7,5.2,2005-09-14 12:48:17.0195,-0.8,-1.1
2005-09-14 12:46:31.0201,-1.8,5.3,2005-09-14 12:48:17.0201,-0.9,-1
2005-09-14 12:46:31.0207,-1.8,5.3,2005-09-14 12:48:17.0207,-1.1,-0.9
2005-09-14 12:46:31.0212,-1.9,5.4,2005-09-14 12:48:17.0212,-1.3,-0.9
2005-09-14 12:46:31.0218,-2,5.6,2005-09-14 12:48:17.0218,-1.3,-0.9
2005-09-14 12:46:31.0224,-2.1,5.6,2005-09-14 12:48:17.0224,-1.4,-0.8
2005-09-14 12:46:31.0230,-2.1,5.8,2005-09-14 12:48:17.0230,-1.4,-0.8
2005-09-14 12:46:31.0236,-2.4,5.9,2005-09-14 12:48:17.0236,-1.5,-0.7
2005-09-14 12:46:31.0242,-2.5,6.1,2005-09-14 12:48:17.0242,-1.6,-0.7
2005-09-14 12:46:31.0248,-2.4,6.3,2005-09-14 12:48:17.0248,-1.6,-0.6
2005-09-14 12:46:31.0254,-2.6,6.3,2005-09-14 12:48:17.0254,-1.6,-0.6
2005-09-14 12:46:31.0260,-2.6,6.4,2005-09-14 12:48:17.0260,-1.7,-0.6
2005-09-14 12:46:31.0266,-2.7,6.6,2005-09-14 12:48:17.0266,-1.7,-0.5
2005-09-14 12:46:31.0272,-2.6,6.9,2005-09-14 12:48:17.0272,-1.7,-0.3
2005-09-14 12:46:31.0277,-2.7,7,2005-09-14 12:48:17.0277,-1.6,-0.2
2005-09-14 12:46:31.0283,-2.6,7.1,2005-09-14 12:48:17.0283,-1.6,0
2005-09-14 12:46:31.0289,-2.5,7.3,2005-09-14 12:48:17.0289,-1.5,0.3
2005-09-14 12:46:31.0295,-2.5,7.5,2005-09-14 12:48:17.0295,-1.4,0.7
2005-09-14 12:46:31.0301,-2.3,7.8,2005-09-14 12:48:17.0301,-1.2,1.1
2005-09-14 12:46:31.0307,-2.2,8,2005-09-14 12:48:17.0307,-0.9,1.5
2005-09-14 12:46:31.0313,-2.2,8.1,2005-09-14 12:48:17.0313,-0.8,1.8
2005-09-14 12:46:31.0319,-2.1,8.3,2005-09-14 12:48:17.0319,-0.6,2.1
2005-09-14 12:46:31.0325,-2.1,8.5,2005-09-14 12:48:17.0325,-0.5,2.3
2005-09-14 12:46:31.0331,-1.9,8.8,2005-09-14 12:48:17.0331,-0.4,2.6
2005-09-14 12:46:31.0336,-1.8,9,2005-09-14 12:48:17.0336,-0.3,2.9
2005-09-14 12:46:31.0342,-1.6,9.2,2005-09-14 12:48:17.0342,-0.3,3.1
2005-09-14 12:46:31.0348,-1.5,9.4,2005-09-14 12:48:17.0348,-0.3,3.3
2005-09-14 12:46:31.0354,-1.2,9.7,2005-09-14 12:48:17.0354,-0.2,3.6
2005-09-14 12:46:31.0360,-1,10,2005-09-14 12:48:17.0360,-0.2,3.7
2005-09-14 12:46:31.0366,-0.7,10.3,2005-09-14 12:48:17.0366,-0.2,3.9
2005-09-14 12:46:31.0372,-0.5,10.6,2005-09-14 12:48:17.0372,-0.1,4.1
2005-09-14 12:46:31.0378,-0.2,11,2005-09-14 12:48:17.0378,0,4.4
2005-09-14 12:46:31.0384,0,11.3,2005-09-14 12:48:17.0384,0,4.5
2005-09-14 12:46:31.0390,0.1,11.6,2005-09-14 12:48:17.0390,0.3,4.7
2005-09-14 12:46:31.0395,0.4,12.1,2005-09-14 12:48:17.0395,0.6,5
2005-09-14 12:46:31.0401,0.5,12.6,2005-09-14 12:48:17.0401,0.9,5.4
2005-09-14 12:46:31.0407,0.6,12.9,2005-09-14 12:48:17.0407,1.3,5.7
2005-09-14 12:46:31.0413,0.9,13.1,2005-09-14 12:48:17.0413,1.6,6.2
2005-09-14 12:46:31.0419,1.2,13.4,2005-09-14 12:48:17.0419,2,6.4
