TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-01-09 12:42:06.0260,-0.1,-0.7,2014-01-09 12:43:21.0260,-0.1,-1,2014-01-09 12:45:10.0260,-0.3,-1.6
2014-01-09 12:42:06.0266,-0.4,-0.8,2014-01-09 12:43:21.0266,-0.4,-1.2,2014-01-09 12:45:10.0266,-0.3,-1.4
2014-01-09 12:42:06.0272,-0.5,-0.8,2014-01-09 12:43:21.0272,-0.5,-1.1,2014-01-09 12:45:10.0272,-0.3,-1.4
2014-01-09 12:42:06.0277,-0.5,-0.7,2014-01-09 12:43:21.0277,-0.5,-1.1,2014-01-09 12:45:10.0277,-0.3,-1.3
2014-01-09 12:42:06.0283,-0.4,-0.5,2014-01-09 12:43:21.0283,-0.3,-1.2,2014-01-09 12:45:10.0283,-0.2,-1.2
2014-01-09 12:42:06.0289,-0.4,-0.4,2014-01-09 12:43:21.0289,0,-1.2,2014-01-09 12:45:10.0289,0,-1
2014-01-09 12:42:06.0295,-0.1,-0.2,2014-01-09 12:43:21.0295,0.1,-1.3,2014-01-09 12:45:10.0295,0.2,-0.8
2014-01-09 12:42:06.0301,0,-0.1,2014-01-09 12:43:21.0301,0.2,-1.3,2014-01-09 12:45:10.0301,0.3,-0.8
2014-01-09 12:42:06.0307,0,-0.1,2014-01-09 12:43:21.0307,0.2,-1.1,2014-01-09 12:45:10.0307,0.3,-0.6
2014-01-09 12:42:06.0313,0.3,-0.1,2014-01-09 12:43:21.0313,0.3,-1.1,2014-01-09 12:45:10.0313,0.2,-0.5
2014-01-09 12:42:06.0319,0.5,-0.1,2014-01-09 12:43:21.0319,0.3,-0.8,2014-01-09 12:45:10.0319,0,-0.5
2014-01-09 12:42:06.0325,0.6,-0.2,2014-01-09 12:43:21.0325,0.2,-0.8,2014-01-09 12:45:10.0325,0,-0.5
2014-01-09 12:42:06.0331,0.8,-0.3,2014-01-09 12:43:21.0331,0.3,-0.6,2014-01-09 12:45:10.0331,0,-0.5
2014-01-09 12:42:06.0336,0.7,-0.5,2014-01-09 12:43:21.0336,0.2,-0.5,2014-01-09 12:45:10.0336,-0.2,-0.7
2014-01-09 12:42:06.0342,0.4,-0.9,2014-01-09 12:43:21.0342,0,-0.6,2014-01-09 12:45:10.0342,-0.8,-1
2014-01-09 12:42:06.0348,0.3,-1.1,2014-01-09 12:43:21.0348,-0.3,-0.6,2014-01-09 12:45:10.0348,-1.2,-1.2
2014-01-09 12:42:06.0354,0.3,-1.1,2014-01-09 12:43:21.0354,-0.3,-0.6,2014-01-09 12:45:10.0354,-1.3,-1.4
2014-01-09 12:42:06.0360,0.4,-1.2,2014-01-09 12:43:21.0360,-0.2,-0.6,2014-01-09 12:45:10.0360,-1.1,-1.4
2014-01-09 12:42:06.0366,0.6,-1.2,2014-01-09 12:43:21.0366,0,-0.4,2014-01-09 12:45:10.0366,-1,-1.4
2014-01-09 12:42:06.0372,0.9,-1.2,2014-01-09 12:43:21.0372,0.4,-0.2,2014-01-09 12:45:10.0372,-0.5,-1.4
2014-01-09 12:42:06.0378,1.1,-1.2,2014-01-09 12:43:21.0378,0.6,-0.1,2014-01-09 12:45:10.0378,0,-1.2
2014-01-09 12:42:06.0384,1.3,-1.1,2014-01-09 12:43:21.0384,0.7,-0.1,2014-01-09 12:45:10.0384,0.3,-1
2014-01-09 12:42:06.0390,1.4,-1,2014-01-09 12:43:21.0390,0.8,-0.1,2014-01-09 12:45:10.0390,0.6,-1
2014-01-09 12:42:06.0395,1.5,-0.9,2014-01-09 12:43:21.0395,0.9,0,2014-01-09 12:45:10.0395,0.6,-0.7
2014-01-09 12:42:06.0401,1.6,-1,2014-01-09 12:43:21.0401,1,0,2014-01-09 12:45:10.0401,0.6,-0.4
2014-01-09 12:42:06.0407,1.7,-1.1,2014-01-09 12:43:21.0407,1,-0.2,2014-01-09 12:45:10.0407,0.8,-0.2
2014-01-09 12:42:06.0413,1.7,-1.1,2014-01-09 12:43:21.0413,0.9,-0.3,2014-01-09 12:45:10.0413,0.7,-0.1
2014-01-09 12:42:06.0419,1.7,-1.2,2014-01-09 12:43:21.0419,0.8,-0.6,2014-01-09 12:45:10.0419,0.5,-0.2
2014-01-09 12:42:06.0425,1.3,-1.5,2014-01-09 12:43:21.0425,0.4,-0.9,2014-01-09 12:45:10.0425,-0.1,-0.4
2014-01-09 12:42:06.0431,0.9,-1.5,2014-01-09 12:43:21.0431,0,-1.3,2014-01-09 12:45:10.0431,-0.6,-0.4
2014-01-09 12:42:06.0437,0.9,-1.5,2014-01-09 12:43:21.0437,0,-1.6,2014-01-09 12:45:10.0437,-0.8,-0.6
2014-01-09 12:42:06.0443,0.9,-1.6,2014-01-09 12:43:21.0443,0,-1.9,2014-01-09 12:45:10.0443,-0.9,-0.7
2014-01-09 12:42:06.0449,1,-1.6,2014-01-09 12:43:21.0449,0,-2,2014-01-09 12:45:10.0449,-0.6,-0.8
2014-01-09 12:42:06.0455,1.1,-1.6,2014-01-09 12:43:21.0455,0.2,-2,2014-01-09 12:45:10.0455,-0.2,-0.9
2014-01-09 12:42:06.0460,1.3,-1.7,2014-01-09 12:43:21.0460,0.5,-2.1,2014-01-09 12:45:10.0460,0,-1
2014-01-09 12:42:06.0466,1.4,-1.6,2014-01-09 12:43:21.0466,0.4,-2.1,2014-01-09 12:45:10.0466,0.3,-1.1
2014-01-09 12:42:06.0472,1.5,-1.7,2014-01-09 12:43:21.0472,0.4,-2.1,2014-01-09 12:45:10.0472,0.3,-1.2
2014-01-09 12:42:06.0478,1.3,-1.6,2014-01-09 12:43:21.0478,0.4,-1.9,2014-01-09 12:45:10.0478,0.2,-1.3
2014-01-09 12:42:06.0484,1.2,-1.4,2014-01-09 12:43:21.0484,0.6,-1.7,2014-01-09 12:45:10.0484,0.1,-1.3
2014-01-09 12:42:06.0490,1.2,-1.2,2014-01-09 12:43:21.0490,0.8,-1.5,2014-01-09 12:45:10.0490,0,-1.2
2014-01-09 12:42:06.0496,1.2,-1,2014-01-09 12:43:21.0496,0.8,-1.4,2014-01-09 12:45:10.0496,0.1,-1.1
2014-01-09 12:42:06.0502,1.2,-0.9,2014-01-09 12:43:21.0502,0.7,-1.4,2014-01-09 12:45:10.0502,0,-1.1
2014-01-09 12:42:06.0508,0.8,-0.8,2014-01-09 12:43:21.0508,0.4,-1.4,2014-01-09 12:45:10.0508,-0.5,-1.3
2014-01-09 12:42:06.0514,0.5,-0.7,2014-01-09 12:43:21.0514,0.2,-1.2,2014-01-09 12:45:10.0514,-1,-1.3
2014-01-09 12:42:06.0519,0.6,-0.5,2014-01-09 12:43:21.0519,0.1,-1.1,2014-01-09 12:45:10.0519,-1.1,-1.2
2014-01-09 12:42:06.0525,0.6,-0.4,2014-01-09 12:43:21.0525,0.2,-0.9,2014-01-09 12:45:10.0525,-0.9,-1.1
2014-01-09 12:42:06.0531,0.8,-0.3,2014-01-09 12:43:21.0531,0.4,-0.8,2014-01-09 12:45:10.0531,-0.6,-1
2014-01-09 12:42:06.0537,0.9,-0.1,2014-01-09 12:43:21.0537,0.6,-0.7,2014-01-09 12:45:10.0537,-0.3,-0.9
2014-01-09 12:42:06.0543,1.2,0,2014-01-09 12:43:21.0543,0.9,-0.7,2014-01-09 12:45:10.0543,0,-0.8
2014-01-09 12:42:06.0549,1.5,0,2014-01-09 12:43:21.0549,1,-0.7,2014-01-09 12:45:10.0549,0.2,-0.8
2014-01-09 12:42:06.0555,1.8,0,2014-01-09 12:43:21.0555,1,-0.6,2014-01-09 12:45:10.0555,0.3,-0.7
2014-01-09 12:42:06.0561,1.9,0,2014-01-09 12:43:21.0561,1,-0.5,2014-01-09 12:45:10.0561,0.3,-0.7
2014-01-09 12:42:06.0567,2.1,-0.1,2014-01-09 12:43:21.0567,1.2,-0.5,2014-01-09 12:45:10.0567,0.2,-0.6
2014-01-09 12:42:06.0573,2.1,-0.2,2014-01-09 12:43:21.0573,1.4,-0.4,2014-01-09 12:45:10.0573,0.2,-0.7
2014-01-09 12:42:06.0578,2.2,-0.4,2014-01-09 12:43:21.0578,1.5,-0.4,2014-01-09 12:45:10.0578,0.2,-0.6
2014-01-09 12:42:06.0584,2.3,-0.6,2014-01-09 12:43:21.0584,1.5,-0.5,2014-01-09 12:45:10.0584,0.2,-0.6
2014-01-09 12:42:06.0590,1.9,-0.9,2014-01-09 12:43:21.0590,1.2,-0.6,2014-01-09 12:45:10.0590,-0.3,-1
2014-01-09 12:42:06.0596,1.5,-1,2014-01-09 12:43:21.0596,0.9,-0.7,2014-01-09 12:45:10.0596,-0.9,-1.2
2014-01-09 12:42:06.0602,1.5,-1.1,2014-01-09 12:43:21.0602,0.9,-0.9,2014-01-09 12:45:10.0602,-1.1,-1.1
2014-01-09 12:42:06.0608,1.6,-1.1,2014-01-09 12:43:21.0608,0.9,-1,2014-01-09 12:45:10.0608,-1,-1
2014-01-09 12:42:06.0614,1.6,-1.1,2014-01-09 12:43:21.0614,0.9,-1.1,2014-01-09 12:45:10.0614,-0.9,-0.8
2014-01-09 12:42:06.0620,1.6,-1,2014-01-09 12:43:21.0620,1,-1.3,2014-01-09 12:45:10.0620,-0.8,-0.7
2014-01-09 12:42:06.0626,1.6,-1,2014-01-09 12:43:21.0626,1.1,-1.3,2014-01-09 12:45:10.0626,-0.7,-0.7
2014-01-09 12:42:06.0632,1.5,-1.1,2014-01-09 12:43:21.0632,1.2,-1.3,2014-01-09 12:45:10.0632,-0.6,-0.7
2014-01-09 12:42:06.0637,1.5,-1.1,2014-01-09 12:43:21.0637,1.2,-1.3,2014-01-09 12:45:10.0637,-0.5,-0.6
2014-01-09 12:42:06.0643,1.5,-1.2,2014-01-09 12:43:21.0643,1.2,-1.3,2014-01-09 12:45:10.0643,-0.5,-0.7
2014-01-09 12:42:06.0649,1.4,-1.3,2014-01-09 12:43:21.0649,1.2,-1.3,2014-01-09 12:45:10.0649,-0.4,-0.8
2014-01-09 12:42:06.0655,1.2,-1.3,2014-01-09 12:43:21.0655,1.2,-1.2,2014-01-09 12:45:10.0655,-0.2,-0.9
2014-01-09 12:42:06.0661,1.3,-1.4,2014-01-09 12:43:21.0661,1.2,-1.3,2014-01-09 12:45:10.0661,0,-1
2014-01-09 12:42:06.0667,1.3,-1.6,2014-01-09 12:43:21.0667,1.1,-1.4,2014-01-09 12:45:10.0667,0,-1.3
2014-01-09 12:42:06.0673,0.8,-2,2014-01-09 12:43:21.0673,0.6,-1.7,2014-01-09 12:45:10.0673,-0.2,-1.7
2014-01-09 12:42:06.0679,0.2,-2.1,2014-01-09 12:43:21.0679,0.1,-1.8,2014-01-09 12:45:10.0679,-0.8,-2
2014-01-09 12:42:06.0685,0.1,-2.3,2014-01-09 12:43:21.0685,0,-1.8,2014-01-09 12:45:10.0685,-1,-2.1
2014-01-09 12:42:06.0691,0.1,-2.3,2014-01-09 12:43:21.0691,0,-1.9,2014-01-09 12:45:10.0691,-1.1,-2.1
2014-01-09 12:42:06.0697,0.1,-2.3,2014-01-09 12:43:21.0697,-0.1,-2,2014-01-09 12:45:10.0697,-0.9,-2.1
2014-01-09 12:42:06.0702,0.4,-2.2,2014-01-09 12:43:21.0702,-0.2,-2.1,2014-01-09 12:45:10.0702,-0.9,-2.2
2014-01-09 12:42:06.0708,0.6,-2.1,2014-01-09 12:43:21.0708,-0.2,-1.9,2014-01-09 12:45:10.0708,-0.9,-2.2
2014-01-09 12:42:06.0714,0.9,-1.8,2014-01-09 12:43:21.0714,0,-1.9,2014-01-09 12:45:10.0714,-1,-2.2
2014-01-09 12:42:06.0720,1.1,-1.8,2014-01-09 12:43:21.0720,0,-1.8,2014-01-09 12:45:10.0720,-0.8,-2.1
2014-01-09 12:42:06.0726,1,-1.6,2014-01-09 12:43:21.0726,0,-1.8,2014-01-09 12:45:10.0726,-0.7,-2.1
2014-01-09 12:42:06.0732,0.9,-1.7,2014-01-09 12:43:21.0732,-0.1,-1.7,2014-01-09 12:45:10.0732,-0.7,-2.1
2014-01-09 12:42:06.0738,0.9,-1.7,2014-01-09 12:43:21.0738,-0.1,-1.6,2014-01-09 12:45:10.0738,-0.8,-2.1
2014-01-09 12:42:06.0744,0.8,-1.9,2014-01-09 12:43:21.0744,0,-1.5,2014-01-09 12:45:10.0744,-0.8,-2.1
2014-01-09 12:42:06.0750,1,-2.2,2014-01-09 12:43:21.0750,-0.1,-1.8,2014-01-09 12:45:10.0750,-1,-2.3
2014-01-09 12:42:06.0756,0.8,-2.7,2014-01-09 12:43:21.0756,-0.6,-2.3,2014-01-09 12:45:10.0756,-1.7,-2.7
2014-01-09 12:42:06.0761,0.3,-3.1,2014-01-09 12:43:21.0761,-1.2,-2.6,2014-01-09 12:45:10.0761,-2.4,-3
2014-01-09 12:42:06.0767,0.3,-3.4,2014-01-09 12:43:21.0767,-1.3,-2.8,2014-01-09 12:45:10.0767,-2.8,-3.2
2014-01-09 12:42:06.0773,0.3,-3.4,2014-01-09 12:43:21.0773,-1.3,-3,2014-01-09 12:45:10.0773,-2.9,-3.3
2014-01-09 12:42:06.0779,0.5,-3.4,2014-01-09 12:43:21.0779,-1.2,-3,2014-01-09 12:45:10.0779,-2.9,-3.3
2014-01-09 12:42:06.0785,0.5,-3.4,2014-01-09 12:43:21.0785,-1.2,-3.2,2014-01-09 12:45:10.0785,-2.8,-3.4
2014-01-09 12:42:06.0791,0.6,-3.5,2014-01-09 12:43:21.0791,-1.1,-3.3,2014-01-09 12:45:10.0791,-2.8,-3.4
2014-01-09 12:42:06.0797,0.6,-3.6,2014-01-09 12:43:21.0797,-1,-3.3,2014-01-09 12:45:10.0797,-2.7,-3.5
2014-01-09 12:42:06.0803,0.5,-3.7,2014-01-09 12:43:21.0803,-0.8,-3.4,2014-01-09 12:45:10.0803,-2.5,-3.6
2014-01-09 12:42:06.0809,0.5,-3.7,2014-01-09 12:43:21.0809,-0.5,-3.3,2014-01-09 12:45:10.0809,-2.3,-3.6
2014-01-09 12:42:06.0815,0.3,-3.8,2014-01-09 12:43:21.0815,-0.4,-3.3,2014-01-09 12:45:10.0815,-2.1,-3.8
2014-01-09 12:42:06.0820,0.4,-3.8,2014-01-09 12:43:21.0820,-0.2,-3.1,2014-01-09 12:45:10.0820,-2,-3.9
2014-01-09 12:42:06.0826,0.5,-3.7,2014-01-09 12:43:21.0826,-0.1,-3,2014-01-09 12:45:10.0826,-2.1,-3.9
2014-01-09 12:42:06.0832,0.5,-3.7,2014-01-09 12:43:21.0832,-0.2,-3,2014-01-09 12:45:10.0832,-2.1,-4
2014-01-09 12:42:06.0838,0.3,-4,2014-01-09 12:43:21.0838,-0.4,-3.4,2014-01-09 12:45:10.0838,-2.1,-4.2
2014-01-09 12:42:06.0844,-0.2,-4.2,2014-01-09 12:43:21.0844,-1.1,-3.6,2014-01-09 12:45:10.0844,-2.6,-4.3
2014-01-09 12:42:06.0850,-0.6,-4.3,2014-01-09 12:43:21.0850,-1.3,-3.8,2014-01-09 12:45:10.0850,-2.8,-4.4
2014-01-09 12:42:06.0856,-0.7,-4.2,2014-01-09 12:43:21.0856,-1.2,-3.8,2014-01-09 12:45:10.0856,-2.6,-4.3
2014-01-09 12:42:06.0862,-0.6,-4.2,2014-01-09 12:43:21.0862,-0.9,-3.7,2014-01-09 12:45:10.0862,-2.5,-4.3
2014-01-09 12:42:06.0868,-0.5,-4.2,2014-01-09 12:43:21.0868,-1,-3.7,2014-01-09 12:45:10.0868,-2.3,-4.4
2014-01-09 12:42:06.0874,-0.2,-4.2,2014-01-09 12:43:21.0874,-1,-3.7,2014-01-09 12:45:10.0874,-2.4,-4.4
2014-01-09 12:42:06.0880,-0.1,-4,2014-01-09 12:43:21.0880,-0.9,-3.7,2014-01-09 12:45:10.0880,-2.5,-4.5
2014-01-09 12:42:06.0885,0,-3.9,2014-01-09 12:43:21.0885,-0.9,-3.7,2014-01-09 12:45:10.0885,-2.6,-4.7
2014-01-09 12:42:06.0891,0,-3.9,2014-01-09 12:43:21.0891,-1,-3.8,2014-01-09 12:45:10.0891,-2.6,-4.8
2014-01-09 12:42:06.0897,0,-3.8,2014-01-09 12:43:21.0897,-1.1,-4,2014-01-09 12:45:10.0897,-2.7,-4.9
2014-01-09 12:42:06.0903,0,-3.8,2014-01-09 12:43:21.0903,-1.3,-4,2014-01-09 12:45:10.0903,-2.8,-5
2014-01-09 12:42:06.0909,0,-3.9,2014-01-09 12:43:21.0909,-1.4,-4.1,2014-01-09 12:45:10.0909,-3,-5
2014-01-09 12:42:06.0915,0,-3.9,2014-01-09 12:43:21.0915,-1.6,-4.1,2014-01-09 12:45:10.0915,-3.1,-5.1
2014-01-09 12:42:06.0921,0,-4.3,2014-01-09 12:43:21.0921,-2,-4.4,2014-01-09 12:45:10.0921,-3.3,-5.4
2014-01-09 12:42:06.0927,-0.4,-4.6,2014-01-09 12:43:21.0927,-2.6,-4.6,2014-01-09 12:45:10.0927,-3.9,-5.5
2014-01-09 12:42:06.0933,-0.5,-4.7,2014-01-09 12:43:21.0933,-3,-4.7,2014-01-09 12:45:10.0933,-4.1,-5.7
2014-01-09 12:42:06.0939,-0.6,-4.9,2014-01-09 12:43:21.0939,-3.1,-4.5,2014-01-09 12:45:10.0939,-4,-5.8
2014-01-09 12:42:06.0944,-0.4,-4.9,2014-01-09 12:43:21.0944,-2.9,-4.4,2014-01-09 12:45:10.0944,-3.8,-5.6
2014-01-09 12:42:06.0950,-0.2,-5,2014-01-09 12:43:21.0950,-2.9,-4.5,2014-01-09 12:45:10.0950,-3.7,-5.7
2014-01-09 12:42:06.0956,-0.2,-5.1,2014-01-09 12:43:21.0956,-2.7,-4.5,2014-01-09 12:45:10.0956,-3.6,-5.7
2014-01-09 12:42:06.0962,-0.1,-5.2,2014-01-09 12:43:21.0962,-2.6,-4.5,2014-01-09 12:45:10.0962,-3.6,-5.6
2014-01-09 12:42:06.0968,-0.1,-5.3,2014-01-09 12:43:21.0968,-2.3,-4.5,2014-01-09 12:45:10.0968,-3.6,-5.5
2014-01-09 12:42:06.0974,0,-5.2,2014-01-09 12:43:21.0974,-2.1,-4.4,2014-01-09 12:45:10.0974,-3.5,-5.4
2014-01-09 12:42:06.0980,0,-5.2,2014-01-09 12:43:21.0980,-2.1,-4.4,2014-01-09 12:45:10.0980,-3.3,-5.3
2014-01-09 12:42:06.0986,0.1,-5.3,2014-01-09 12:43:21.0986,-2.2,-4.5,2014-01-09 12:45:10.0986,-3.4,-5.3
2014-01-09 12:42:06.0992,0,-5.3,2014-01-09 12:43:21.0992,-2.2,-4.6,2014-01-09 12:45:10.0992,-3.5,-5.4
2014-01-09 12:42:06.0998,0,-5.4,2014-01-09 12:43:21.0998,-2.2,-4.6,2014-01-09 12:45:10.0998,-3.7,-5.6
2014-01-09 12:42:06.1003,-0.3,-5.7,2014-01-09 12:43:21.1003,-2.3,-5,2014-01-09 12:45:10.1003,-3.9,-5.9
2014-01-09 12:42:06.1009,-0.9,-5.9,2014-01-09 12:43:21.1009,-2.7,-5.1,2014-01-09 12:45:10.1009,-4.5,-6.3
2014-01-09 12:42:06.1015,-1.3,-5.9,2014-01-09 12:43:21.1015,-2.9,-5.3,2014-01-09 12:45:10.1015,-4.8,-6.4
2014-01-09 12:42:06.1021,-1.5,-5.9,2014-01-09 12:43:21.1021,-2.8,-5.3,2014-01-09 12:45:10.1021,-4.8,-6.5
2014-01-09 12:42:06.1027,-1.4,-6,2014-01-09 12:43:21.1027,-2.6,-5.3,2014-01-09 12:45:10.1027,-4.9,-6.6
2014-01-09 12:42:06.1033,-1.3,-6,2014-01-09 12:43:21.1033,-2.3,-5.3,2014-01-09 12:45:10.1033,-4.7,-6.6
2014-01-09 12:42:06.1039,-1.3,-6,2014-01-09 12:43:21.1039,-2.1,-5.4,2014-01-09 12:45:10.1039,-4.6,-6.6
2014-01-09 12:42:06.1045,-1.2,-6.1,2014-01-09 12:43:21.1045,-2.1,-5.4,2014-01-09 12:45:10.1045,-4.5,-6.6
2014-01-09 12:42:06.1051,-1.2,-6.1,2014-01-09 12:43:21.1051,-1.8,-5.4,2014-01-09 12:45:10.1051,-4.3,-6.7
2014-01-09 12:42:06.1057,-1.1,-6,2014-01-09 12:43:21.1057,-1.5,-5.3,2014-01-09 12:45:10.1057,-4.1,-6.8
2014-01-09 12:42:06.1062,-0.9,-5.7,2014-01-09 12:43:21.1062,-1.2,-5.4,2014-01-09 12:45:10.1062,-3.8,-6.8
2014-01-09 12:42:06.1068,-0.8,-5.6,2014-01-09 12:43:21.1068,-1.2,-5.3,2014-01-09 12:45:10.1068,-3.7,-6.8
2014-01-09 12:42:06.1074,-0.7,-5.4,2014-01-09 12:43:21.1074,-1.3,-5.4,2014-01-09 12:45:10.1074,-3.6,-6.8
2014-01-09 12:42:06.1080,-0.8,-5.3,2014-01-09 12:43:21.1080,-1.2,-5.2,2014-01-09 12:45:10.1080,-3.7,-6.8
2014-01-09 12:42:06.1086,-0.8,-5.4,2014-01-09 12:43:21.1086,-1.2,-5.2,2014-01-09 12:45:10.1086,-3.8,-6.9
2014-01-09 12:42:06.1092,-1.3,-5.5,2014-01-09 12:43:21.1092,-1.8,-5.4,2014-01-09 12:45:10.1092,-4.4,-6.9
