TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2016-03-09 10:11:19.0212,0.5,0.6,2016-03-09 10:14:38.0212,0,-0.5,2016-03-09 10:15:06.0212,1.7,0.7
2016-03-09 10:11:19.0218,0.5,0.6,2016-03-09 10:14:38.0218,0.1,-0.2,2016-03-09 10:15:06.0218,1.7,0.5
2016-03-09 10:11:19.0224,0.7,0.6,2016-03-09 10:14:38.0224,0.2,0,2016-03-09 10:15:06.0224,1.6,0.5
2016-03-09 10:11:19.0230,0.6,0.5,2016-03-09 10:14:38.0230,0.2,0,2016-03-09 10:15:06.0230,1.6,0.4
2016-03-09 10:11:19.0236,0.5,0.3,2016-03-09 10:14:38.0236,0.3,0,2016-03-09 10:15:06.0236,1.3,0.4
2016-03-09 10:11:19.0242,0.5,0.3,2016-03-09 10:14:38.0242,0.2,-0.1,2016-03-09 10:15:06.0242,1.3,0.4
2016-03-09 10:11:19.0248,0.5,0.3,2016-03-09 10:14:38.0248,0.1,-0.4,2016-03-09 10:15:06.0248,1.1,0.5
2016-03-09 10:11:19.0254,0.3,0.1,2016-03-09 10:14:38.0254,0,-0.7,2016-03-09 10:15:06.0254,0.9,0.5
2016-03-09 10:11:19.0260,0,-0.1,2016-03-09 10:14:38.0260,-0.5,-0.8,2016-03-09 10:15:06.0260,0.5,0.7
2016-03-09 10:11:19.0266,-0.2,-0.1,2016-03-09 10:14:38.0266,-0.7,-0.8,2016-03-09 10:15:06.0266,0.3,0.9
2016-03-09 10:11:19.0272,-0.3,0,2016-03-09 10:14:38.0272,-0.9,-0.8,2016-03-09 10:15:06.0272,0.3,1
2016-03-09 10:11:19.0277,-0.2,0,2016-03-09 10:14:38.0277,-0.9,-0.7,2016-03-09 10:15:06.0277,0.5,0.9
2016-03-09 10:11:19.0283,-0.2,0,2016-03-09 10:14:38.0283,-0.9,-0.6,2016-03-09 10:15:06.0283,0.8,0.8
2016-03-09 10:11:19.0289,-0.2,0,2016-03-09 10:14:38.0289,-0.9,-0.5,2016-03-09 10:15:06.0289,1,0.8
2016-03-09 10:11:19.0295,-0.1,0,2016-03-09 10:14:38.0295,-1,-0.4,2016-03-09 10:15:06.0295,1.4,0.9
2016-03-09 10:11:19.0301,0,0.1,2016-03-09 10:14:38.0301,-1,-0.6,2016-03-09 10:15:06.0301,1.6,0.9
2016-03-09 10:11:19.0307,0,0.3,2016-03-09 10:14:38.0307,-0.9,-0.6,2016-03-09 10:15:06.0307,1.7,1
2016-03-09 10:11:19.0313,0.2,0.3,2016-03-09 10:14:38.0313,-1,-0.7,2016-03-09 10:15:06.0313,1.9,1
2016-03-09 10:11:19.0319,0.1,0.3,2016-03-09 10:14:38.0319,-0.8,-0.8,2016-03-09 10:15:06.0319,1.9,1.1
2016-03-09 10:11:19.0325,0.1,0.3,2016-03-09 10:14:38.0325,-0.5,-1,2016-03-09 10:15:06.0325,2,1.2
2016-03-09 10:11:19.0331,0.1,0.5,2016-03-09 10:14:38.0331,-0.3,-1.2,2016-03-09 10:15:06.0331,1.9,1.1
2016-03-09 10:11:19.0336,0.2,0.5,2016-03-09 10:14:38.0336,-0.2,-1.5,2016-03-09 10:15:06.0336,1.7,0.8
2016-03-09 10:11:19.0342,0,0.3,2016-03-09 10:14:38.0342,-0.5,-1.9,2016-03-09 10:15:06.0342,1.2,0.7
2016-03-09 10:11:19.0348,-0.3,0.2,2016-03-09 10:14:38.0348,-0.6,-2,2016-03-09 10:15:06.0348,0.8,0.7
2016-03-09 10:11:19.0354,-0.6,0.2,2016-03-09 10:14:38.0354,-0.8,-1.9,2016-03-09 10:15:06.0354,0.7,0.7
2016-03-09 10:11:19.0360,-0.6,0.2,2016-03-09 10:14:38.0360,-0.9,-1.7,2016-03-09 10:15:06.0360,0.5,0.5
2016-03-09 10:11:19.0366,-0.5,0.2,2016-03-09 10:14:38.0366,-0.8,-1.4,2016-03-09 10:15:06.0366,0.4,0.3
2016-03-09 10:11:19.0372,-0.5,0.1,2016-03-09 10:14:38.0372,-0.7,-1.1,2016-03-09 10:15:06.0372,0.4,0.2
2016-03-09 10:11:19.0378,-0.5,0,2016-03-09 10:14:38.0378,-0.5,-0.9,2016-03-09 10:15:06.0378,0.4,0
2016-03-09 10:11:19.0384,-0.5,0,2016-03-09 10:14:38.0384,-0.4,-0.7,2016-03-09 10:15:06.0384,0.4,0
2016-03-09 10:11:19.0390,-0.2,0.1,2016-03-09 10:14:38.0390,-0.4,-0.8,2016-03-09 10:15:06.0390,0.6,-0.1
2016-03-09 10:11:19.0395,-0.1,0,2016-03-09 10:14:38.0395,-0.2,-0.8,2016-03-09 10:15:06.0395,0.8,0
2016-03-09 10:11:19.0401,0,0,2016-03-09 10:14:38.0401,-0.2,-0.9,2016-03-09 10:15:06.0401,1.3,0.1
2016-03-09 10:11:19.0407,0,0.1,2016-03-09 10:14:38.0407,-0.1,-0.9,2016-03-09 10:15:06.0407,1.6,0.4
2016-03-09 10:11:19.0413,0,0.2,2016-03-09 10:14:38.0413,-0.1,-1,2016-03-09 10:15:06.0413,1.9,0.5
2016-03-09 10:11:19.0419,0.1,0.3,2016-03-09 10:14:38.0419,-0.2,-1,2016-03-09 10:15:06.0419,2.1,0.6
2016-03-09 10:11:19.0425,0.1,0.3,2016-03-09 10:14:38.0425,-0.5,-1.1,2016-03-09 10:15:06.0425,1.8,0.6
2016-03-09 10:11:19.0431,0,0.3,2016-03-09 10:14:38.0431,-0.9,-1.2,2016-03-09 10:15:06.0431,1.7,0.5
2016-03-09 10:11:19.0437,0,0.3,2016-03-09 10:14:38.0437,-1.1,-1.1,2016-03-09 10:15:06.0437,1.7,0.4
2016-03-09 10:11:19.0443,0.1,0.4,2016-03-09 10:14:38.0443,-1.1,-0.9,2016-03-09 10:15:06.0443,1.7,0.3
2016-03-09 10:11:19.0449,0.3,0.6,2016-03-09 10:14:38.0449,-1.2,-0.9,2016-03-09 10:15:06.0449,1.5,0.4
2016-03-09 10:11:19.0455,0.5,0.7,2016-03-09 10:14:38.0455,-0.9,-0.7,2016-03-09 10:15:06.0455,1.5,0.5
2016-03-09 10:11:19.0460,0.5,0.7,2016-03-09 10:14:38.0460,-0.8,-0.7,2016-03-09 10:15:06.0460,1.7,0.8
2016-03-09 10:11:19.0466,0.5,0.7,2016-03-09 10:14:38.0466,-0.6,-0.6,2016-03-09 10:15:06.0466,1.8,1.1
2016-03-09 10:11:19.0472,0.6,0.7,2016-03-09 10:14:38.0472,-0.5,-0.4,2016-03-09 10:15:06.0472,2,1.3
2016-03-09 10:11:19.0478,0.7,0.8,2016-03-09 10:14:38.0478,-0.3,-0.4,2016-03-09 10:15:06.0478,2.1,1.2
2016-03-09 10:11:19.0484,0.8,0.7,2016-03-09 10:14:38.0484,-0.2,-0.3,2016-03-09 10:15:06.0484,2.1,0.9
2016-03-09 10:11:19.0490,0.9,0.8,2016-03-09 10:14:38.0490,-0.1,-0.4,2016-03-09 10:15:06.0490,2.1,0.5
2016-03-09 10:11:19.0496,0.9,0.9,2016-03-09 10:14:38.0496,-0.1,-0.5,2016-03-09 10:15:06.0496,2.1,0.4
2016-03-09 10:11:19.0502,1.1,1,2016-03-09 10:14:38.0502,-0.1,-0.6,2016-03-09 10:15:06.0502,2,0.4
2016-03-09 10:11:19.0508,0.9,0.9,2016-03-09 10:14:38.0508,-0.4,-0.7,2016-03-09 10:15:06.0508,1.7,0.4
2016-03-09 10:11:19.0514,0.8,0.8,2016-03-09 10:14:38.0514,-0.6,-0.7,2016-03-09 10:15:06.0514,1.7,0.7
2016-03-09 10:11:19.0519,0.7,0.8,2016-03-09 10:14:38.0519,-0.7,-0.6,2016-03-09 10:15:06.0519,1.5,1.1
2016-03-09 10:11:19.0525,0.7,0.9,2016-03-09 10:14:38.0525,-0.6,-0.5,2016-03-09 10:15:06.0525,1.6,1.3
2016-03-09 10:11:19.0531,0.7,1.2,2016-03-09 10:14:38.0531,-0.4,-0.6,2016-03-09 10:15:06.0531,1.7,1.6
2016-03-09 10:11:19.0537,0.7,1.4,2016-03-09 10:14:38.0537,0,-0.5,2016-03-09 10:15:06.0537,1.8,1.8
2016-03-09 10:11:19.0543,1,1.5,2016-03-09 10:14:38.0543,0.2,-0.4,2016-03-09 10:15:06.0543,1.9,1.9
2016-03-09 10:11:19.0549,1,1.7,2016-03-09 10:14:38.0549,0.4,-0.3,2016-03-09 10:15:06.0549,2,2.1
2016-03-09 10:11:19.0555,1.3,1.6,2016-03-09 10:14:38.0555,0.5,0,2016-03-09 10:15:06.0555,2.1,2.1
2016-03-09 10:11:19.0561,1.5,1.8,2016-03-09 10:14:38.0561,0.7,0.1,2016-03-09 10:15:06.0561,2.2,2.2
2016-03-09 10:11:19.0567,1.6,2,2016-03-09 10:14:38.0567,0.8,0.3,2016-03-09 10:15:06.0567,2.3,2.3
2016-03-09 10:11:19.0573,1.8,1.9,2016-03-09 10:14:38.0573,1,0.5,2016-03-09 10:15:06.0573,2.6,2.2
2016-03-09 10:11:19.0578,1.8,2,2016-03-09 10:14:38.0578,1.1,0.6,2016-03-09 10:15:06.0578,2.8,2.2
2016-03-09 10:11:19.0584,1.8,2,2016-03-09 10:14:38.0584,1.2,0.6,2016-03-09 10:15:06.0584,3,2.1
2016-03-09 10:11:19.0590,1.9,1.8,2016-03-09 10:14:38.0590,1,0.4,2016-03-09 10:15:06.0590,2.8,1.9
2016-03-09 10:11:19.0596,1.8,1.7,2016-03-09 10:14:38.0596,0.8,0.5,2016-03-09 10:15:06.0596,2.7,2
2016-03-09 10:11:19.0602,1.8,1.6,2016-03-09 10:14:38.0602,0.6,0.7,2016-03-09 10:15:06.0602,2.6,2.1
2016-03-09 10:11:19.0608,1.6,1.5,2016-03-09 10:14:38.0608,0.6,0.8,2016-03-09 10:15:06.0608,2.5,2.1
2016-03-09 10:11:19.0614,1.6,1.6,2016-03-09 10:14:38.0614,0.5,0.8,2016-03-09 10:15:06.0614,2.4,2.1
2016-03-09 10:11:19.0620,1.6,1.7,2016-03-09 10:14:38.0620,0.3,1,2016-03-09 10:15:06.0620,2.3,2.1
2016-03-09 10:11:19.0626,1.6,1.8,2016-03-09 10:14:38.0626,0.2,1,2016-03-09 10:15:06.0626,2.3,2.2
2016-03-09 10:11:19.0632,1.5,1.8,2016-03-09 10:14:38.0632,0.1,1.2,2016-03-09 10:15:06.0632,2.5,2.3
2016-03-09 10:11:19.0637,1.4,1.7,2016-03-09 10:14:38.0637,0,1.1,2016-03-09 10:15:06.0637,2.7,2.2
2016-03-09 10:11:19.0643,1.5,1.8,2016-03-09 10:14:38.0643,0,1,2016-03-09 10:15:06.0643,2.9,2.2
2016-03-09 10:11:19.0649,1.7,1.9,2016-03-09 10:14:38.0649,-0.2,0.9,2016-03-09 10:15:06.0649,2.8,2.1
2016-03-09 10:11:19.0655,1.7,1.8,2016-03-09 10:14:38.0655,-0.2,0.9,2016-03-09 10:15:06.0655,2.9,2.1
2016-03-09 10:11:19.0661,1.9,1.7,2016-03-09 10:14:38.0661,-0.2,0.8,2016-03-09 10:15:06.0661,3,2.1
2016-03-09 10:11:19.0667,1.9,1.8,2016-03-09 10:14:38.0667,-0.2,0.7,2016-03-09 10:15:06.0667,3.3,2
2016-03-09 10:11:19.0673,1.9,1.6,2016-03-09 10:14:38.0673,-0.3,0.5,2016-03-09 10:15:06.0673,3.3,1.6
2016-03-09 10:11:19.0679,1.9,1.7,2016-03-09 10:14:38.0679,-0.4,0.4,2016-03-09 10:15:06.0679,3.2,1.2
2016-03-09 10:11:19.0685,2,1.7,2016-03-09 10:14:38.0685,-0.2,0.5,2016-03-09 10:15:06.0685,3.3,0.9
2016-03-09 10:11:19.0691,2,1.7,2016-03-09 10:14:38.0691,-0.1,0.4,2016-03-09 10:15:06.0691,3.3,0.9
2016-03-09 10:11:19.0697,2,1.7,2016-03-09 10:14:38.0697,0.1,0.5,2016-03-09 10:15:06.0697,3.5,1
2016-03-09 10:11:19.0702,2.1,1.9,2016-03-09 10:14:38.0702,0.3,0.6,2016-03-09 10:15:06.0702,3.7,1.2
2016-03-09 10:11:19.0708,2.1,1.8,2016-03-09 10:14:38.0708,0.5,0.7,2016-03-09 10:15:06.0708,3.8,1.4
2016-03-09 10:11:19.0714,2.1,1.9,2016-03-09 10:14:38.0714,0.9,0.8,2016-03-09 10:15:06.0714,3.9,1.6
2016-03-09 10:11:19.0720,2.1,1.8,2016-03-09 10:14:38.0720,1.2,0.9,2016-03-09 10:15:06.0720,3.9,1.7
2016-03-09 10:11:19.0726,2.1,1.6,2016-03-09 10:14:38.0726,1.5,0.9,2016-03-09 10:15:06.0726,3.8,1.8
2016-03-09 10:11:19.0732,2.1,1.7,2016-03-09 10:14:38.0732,1.6,0.8,2016-03-09 10:15:06.0732,3.7,1.8
2016-03-09 10:11:19.0738,2.2,1.7,2016-03-09 10:14:38.0738,1.7,0.9,2016-03-09 10:15:06.0738,3.5,2.1
2016-03-09 10:11:19.0744,2.3,1.5,2016-03-09 10:14:38.0744,1.8,0.7,2016-03-09 10:15:06.0744,3.5,2.2
2016-03-09 10:11:19.0750,2.2,1.4,2016-03-09 10:14:38.0750,1.7,0.7,2016-03-09 10:15:06.0750,3.5,2.3
2016-03-09 10:11:19.0756,2,1.1,2016-03-09 10:14:38.0756,1.5,0.3,2016-03-09 10:15:06.0756,3.2,2.1
2016-03-09 10:11:19.0761,1.8,0.9,2016-03-09 10:14:38.0761,1,0,2016-03-09 10:15:06.0761,2.9,2.1
2016-03-09 10:11:19.0767,1.6,0.9,2016-03-09 10:14:38.0767,0.8,0,2016-03-09 10:15:06.0767,2.8,2
2016-03-09 10:11:19.0773,1.4,0.8,2016-03-09 10:14:38.0773,0.7,0,2016-03-09 10:15:06.0773,2.7,1.9
2016-03-09 10:11:19.0779,1.3,0.7,2016-03-09 10:14:38.0779,0.7,-0.1,2016-03-09 10:15:06.0779,2.7,1.8
2016-03-09 10:11:19.0785,1.1,0.8,2016-03-09 10:14:38.0785,0.5,0,2016-03-09 10:15:06.0785,2.7,1.5
2016-03-09 10:11:19.0791,1.2,0.9,2016-03-09 10:14:38.0791,0.5,0.1,2016-03-09 10:15:06.0791,2.9,1.4
2016-03-09 10:11:19.0797,1.3,0.8,2016-03-09 10:14:38.0797,0.5,0.1,2016-03-09 10:15:06.0797,3,1.5
2016-03-09 10:11:19.0803,1.2,0.8,2016-03-09 10:14:38.0803,0.5,0,2016-03-09 10:15:06.0803,3.3,1.6
2016-03-09 10:11:19.0809,1.3,0.8,2016-03-09 10:14:38.0809,0.5,0,2016-03-09 10:15:06.0809,3.4,1.8
2016-03-09 10:11:19.0815,1.3,0.8,2016-03-09 10:14:38.0815,0.6,-0.2,2016-03-09 10:15:06.0815,3.5,1.9
2016-03-09 10:11:19.0820,1.5,0.7,2016-03-09 10:14:38.0820,0.6,-0.1,2016-03-09 10:15:06.0820,3.6,2.1
2016-03-09 10:11:19.0826,1.6,0.7,2016-03-09 10:14:38.0826,0.7,-0.2,2016-03-09 10:15:06.0826,3.6,2.1
2016-03-09 10:11:19.0832,1.5,0.6,2016-03-09 10:14:38.0832,0.8,-0.2,2016-03-09 10:15:06.0832,3.7,2.1
2016-03-09 10:11:19.0838,1.5,0.3,2016-03-09 10:14:38.0838,0.7,-0.4,2016-03-09 10:15:06.0838,3.8,2
2016-03-09 10:11:19.0844,1.2,0.1,2016-03-09 10:14:38.0844,0.5,-0.7,2016-03-09 10:15:06.0844,3.7,1.7
2016-03-09 10:11:19.0850,1.3,0.2,2016-03-09 10:14:38.0850,0.2,-0.7,2016-03-09 10:15:06.0850,3.8,1.4
2016-03-09 10:11:19.0856,1.3,0.2,2016-03-09 10:14:38.0856,0.1,-0.7,2016-03-09 10:15:06.0856,3.8,1.4
2016-03-09 10:11:19.0862,1.3,0.2,2016-03-09 10:14:38.0862,0.1,-0.6,2016-03-09 10:15:06.0862,3.9,1.5
2016-03-09 10:11:19.0868,1.4,0.4,2016-03-09 10:14:38.0868,0,-0.6,2016-03-09 10:15:06.0868,3.7,1.5
2016-03-09 10:11:19.0874,1.5,0.4,2016-03-09 10:14:38.0874,0,-0.6,2016-03-09 10:15:06.0874,3.5,1.5
2016-03-09 10:11:19.0880,1.7,0.4,2016-03-09 10:14:38.0880,0,-0.6,2016-03-09 10:15:06.0880,3.5,1.5
2016-03-09 10:11:19.0885,1.6,0.3,2016-03-09 10:14:38.0885,0.1,-0.7,2016-03-09 10:15:06.0885,3.3,1.3
2016-03-09 10:11:19.0891,1.5,0.3,2016-03-09 10:14:38.0891,0.1,-0.8,2016-03-09 10:15:06.0891,3.2,1.3
2016-03-09 10:11:19.0897,1.3,0.2,2016-03-09 10:14:38.0897,0.1,-0.7,2016-03-09 10:15:06.0897,3.2,1.4
2016-03-09 10:11:19.0903,1.2,0.1,2016-03-09 10:14:38.0903,0.2,-0.7,2016-03-09 10:15:06.0903,3.1,1.4
2016-03-09 10:11:19.0909,1.2,0,2016-03-09 10:14:38.0909,0.1,-0.6,2016-03-09 10:15:06.0909,3.1,1.3
2016-03-09 10:11:19.0915,1,0,2016-03-09 10:14:38.0915,0.1,-0.5,2016-03-09 10:15:06.0915,2.9,1.1
2016-03-09 10:11:19.0921,0.7,-0.2,2016-03-09 10:14:38.0921,0,-0.7,2016-03-09 10:15:06.0921,2.8,1
2016-03-09 10:11:19.0927,0.2,-0.5,2016-03-09 10:14:38.0927,-0.2,-0.8,2016-03-09 10:15:06.0927,2.5,0.7
2016-03-09 10:11:19.0933,0.1,-0.3,2016-03-09 10:14:38.0933,-0.4,-1,2016-03-09 10:15:06.0933,2.5,0.6
2016-03-09 10:11:19.0939,0.2,-0.4,2016-03-09 10:14:38.0939,-0.6,-1.1,2016-03-09 10:15:06.0939,2.6,0.4
2016-03-09 10:11:19.0944,0.2,-0.4,2016-03-09 10:14:38.0944,-0.5,-1.2,2016-03-09 10:15:06.0944,2.6,0.4
2016-03-09 10:11:19.0950,0.2,-0.5,2016-03-09 10:14:38.0950,-0.6,-1.3,2016-03-09 10:15:06.0950,2.9,0.5
2016-03-09 10:11:19.0956,0.1,-0.5,2016-03-09 10:14:38.0956,-0.5,-1.2,2016-03-09 10:15:06.0956,3.1,0.8
2016-03-09 10:11:19.0962,0.3,-0.4,2016-03-09 10:14:38.0962,-0.6,-1.2,2016-03-09 10:15:06.0962,3.3,1
2016-03-09 10:11:19.0968,0.4,-0.5,2016-03-09 10:14:38.0968,-0.7,-1,2016-03-09 10:15:06.0968,3.4,0.9
2016-03-09 10:11:19.0974,0.5,-0.5,2016-03-09 10:14:38.0974,-0.6,-0.9,2016-03-09 10:15:06.0974,3.4,0.6
2016-03-09 10:11:19.0980,0.5,-0.4,2016-03-09 10:14:38.0980,-0.7,-0.7,2016-03-09 10:15:06.0980,3.6,0.2
2016-03-09 10:11:19.0986,0.6,-0.3,2016-03-09 10:14:38.0986,-0.6,-0.5,2016-03-09 10:15:06.0986,3.6,0
2016-03-09 10:11:19.0992,0.9,-0.2,2016-03-09 10:14:38.0992,-0.5,-0.4,2016-03-09 10:15:06.0992,3.6,0
2016-03-09 10:11:19.0998,0.9,-0.2,2016-03-09 10:14:38.0998,-0.5,-0.4,2016-03-09 10:15:06.0998,3.4,0
2016-03-09 10:11:19.1003,0.8,-0.4,2016-03-09 10:14:38.1003,-0.6,-0.7,2016-03-09 10:15:06.1003,3.4,-0.2
2016-03-09 10:11:19.1009,0.4,-0.5,2016-03-09 10:14:38.1009,-1,-1,2016-03-09 10:15:06.1009,3,-0.4
2016-03-09 10:11:19.1015,0.2,-0.5,2016-03-09 10:14:38.1015,-1.3,-1.1,2016-03-09 10:15:06.1015,2.8,-0.3
2016-03-09 10:11:19.1021,0.2,-0.3,2016-03-09 10:14:38.1021,-1.3,-1.4,2016-03-09 10:15:06.1021,2.7,-0.1
2016-03-09 10:11:19.1027,0.3,-0.3,2016-03-09 10:14:38.1027,-1.3,-1.6,2016-03-09 10:15:06.1027,2.7,0.1
2016-03-09 10:11:19.1033,0.1,-0.2,2016-03-09 10:14:38.1033,-1.2,-1.6,2016-03-09 10:15:06.1033,2.8,0.6
2016-03-09 10:11:19.1039,0.1,-0.1,2016-03-09 10:14:38.1039,-1,-1.7,2016-03-09 10:15:06.1039,3,1
2016-03-09 10:11:19.1045,0.1,0,2016-03-09 10:14:38.1045,-0.9,-1.6,2016-03-09 10:15:06.1045,3,1.1
2016-03-09 10:11:19.1051,0,0,2016-03-09 10:14:38.1051,-0.9,-1.6,2016-03-09 10:15:06.1051,3,1
2016-03-09 10:11:19.1057,0.1,0,2016-03-09 10:14:38.1057,-1,-1.6,2016-03-09 10:15:06.1057,2.9,0.9
2016-03-09 10:11:19.1062,0,-0.1,2016-03-09 10:14:38.1062,-1,-1.4,2016-03-09 10:15:06.1062,2.9,0.7
2016-03-09 10:11:19.1068,0,-0.2,2016-03-09 10:14:38.1068,-0.9,-1.4,2016-03-09 10:15:06.1068,2.9,0.4
2016-03-09 10:11:19.1074,0,-0.3,2016-03-09 10:14:38.1074,-1,-1.5,2016-03-09 10:15:06.1074,2.9,0
2016-03-09 10:11:19.1080,0,-0.4,2016-03-09 10:14:38.1080,-0.9,-1.5,2016-03-09 10:15:06.1080,2.8,-0.4
2016-03-09 10:11:19.1086,0,-0.6,2016-03-09 10:14:38.1086,-0.9,-1.8,2016-03-09 10:15:06.1086,2.8,-0.7
2016-03-09 10:11:19.1092,-0.3,-0.9,2016-03-09 10:14:38.1092,-1.2,-2.1,2016-03-09 10:15:06.1092,2.4,-1.1
2016-03-09 10:11:19.1098,-0.5,-0.9,2016-03-09 10:14:38.1098,-1.4,-2.3,2016-03-09 10:15:06.1098,2.1,-1.2
2016-03-09 10:11:19.1104,-0.6,-0.9,2016-03-09 10:14:38.1104,-1.5,-2.4,2016-03-09 10:15:06.1104,1.9,-1.2
2016-03-09 10:11:19.1110,-0.5,-0.8,2016-03-09 10:14:38.1110,-1.7,-2.7,2016-03-09 10:15:06.1110,1.9,-1.2
2016-03-09 10:11:19.1116,-0.5,-0.9,2016-03-09 10:14:38.1116,-1.7,-2.8,2016-03-09 10:15:06.1116,2,-1.2
2016-03-09 10:11:19.1122,-0.5,-0.9,2016-03-09 10:14:38.1122,-1.8,-2.9,2016-03-09 10:15:06.1122,2.1,-1
2016-03-09 10:11:19.1127,-0.5,-1,2016-03-09 10:14:38.1127,-2,-2.9,2016-03-09 10:15:06.1127,2.2,-1
