TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2014-11-01 11:34:34.0000,0,0,2014-11-01 11:37:10.0000,0,0
2014-11-01 11:34:34.0006,0,0.3,2014-11-01 11:37:10.0006,0,0
2014-11-01 11:34:34.0012,0,0.4,2014-11-01 11:37:10.0012,0,-0.3
2014-11-01 11:34:34.0018,0,0.5,2014-11-01 11:37:10.0018,-0.1,-0.3
2014-11-01 11:34:34.0024,0.2,0.6,2014-11-01 11:37:10.0024,-0.1,-0.2
2014-11-01 11:34:34.0030,0.3,0.7,2014-11-01 11:37:10.0030,0,0
2014-11-01 11:34:34.0035,0.5,0.7,2014-11-01 11:37:10.0035,0.3,0
2014-11-01 11:34:34.0041,0.6,0.7,2014-11-01 11:37:10.0041,0.5,0
2014-11-01 11:34:34.0047,0.7,0.6,2014-11-01 11:37:10.0047,0.6,0
2014-11-01 11:34:34.0053,0.7,0.4,2014-11-01 11:37:10.0053,0.7,0.1
2014-11-01 11:34:34.0059,0.7,0.4,2014-11-01 11:37:10.0059,0.9,0
2014-11-01 11:34:34.0065,0.7,0.4,2014-11-01 11:37:10.0065,1,0
2014-11-01 11:34:34.0071,0.6,0.3,2014-11-01 11:37:10.0071,1,0
2014-11-01 11:34:34.0077,0.5,0.3,2014-11-01 11:37:10.0077,0.9,0
2014-11-01 11:34:34.0083,0.5,0.3,2014-11-01 11:37:10.0083,1,0
2014-11-01 11:34:34.0089,0.3,0.2,2014-11-01 11:37:10.0089,1.1,0
2014-11-01 11:34:34.0094,0.1,0.1,2014-11-01 11:37:10.0094,1,-0.1
2014-11-01 11:34:34.0100,0.1,0,2014-11-01 11:37:10.0100,0.9,-0.1
2014-11-01 11:34:34.0106,0.2,0,2014-11-01 11:37:10.0106,0.9,-0.2
2014-11-01 11:34:34.0112,0.2,0,2014-11-01 11:37:10.0112,0.9,-0.2
2014-11-01 11:34:34.0118,0.2,-0.2,2014-11-01 11:37:10.0118,1,0
2014-11-01 11:34:34.0124,0.3,-0.1,2014-11-01 11:37:10.0124,1.1,-0.1
2014-11-01 11:34:34.0130,0.3,0,2014-11-01 11:37:10.0130,1,0
2014-11-01 11:34:34.0136,0.5,0,2014-11-01 11:37:10.0136,0.9,-0.1
2014-11-01 11:34:34.0142,0.6,0,2014-11-01 11:37:10.0142,1,-0.1
2014-11-01 11:34:34.0148,0.6,0,2014-11-01 11:37:10.0148,1.1,-0.1
