TIME_1,RE_1,LE_1
2003-05-09 12:12:09.0242,-0.3,0.8
2003-05-09 12:12:09.0248,-0.3,0.8
2003-05-09 12:12:09.0254,-0.4,0.8
2003-05-09 12:12:09.0260,-0.6,0.8
2003-05-09 12:12:09.0266,-0.7,0.7
2003-05-09 12:12:09.0272,-0.8,0.8
2003-05-09 12:12:09.0277,-0.8,0.8
2003-05-09 12:12:09.0283,-0.8,0.8
2003-05-09 12:12:09.0289,-0.7,0.8
2003-05-09 12:12:09.0295,-0.7,0.8
2003-05-09 12:12:09.0301,-0.7,0.8
2003-05-09 12:12:09.0307,-0.6,0.9
2003-05-09 12:12:09.0313,-0.6,0.9
2003-05-09 12:12:09.0319,-0.5,0.9
2003-05-09 12:12:09.0325,-0.4,0.9
2003-05-09 12:12:09.0331,-0.5,0.8
2003-05-09 12:12:09.0336,-0.6,0.7
2003-05-09 12:12:09.0342,-0.8,0.6
2003-05-09 12:12:09.0348,-0.9,0.7
2003-05-09 12:12:09.0354,-0.9,0.7
2003-05-09 12:12:09.0360,-0.9,0.7
2003-05-09 12:12:09.0366,-0.8,0.8
2003-05-09 12:12:09.0372,-0.8,0.8
2003-05-09 12:12:09.0378,-0.7,0.8
2003-05-09 12:12:09.0384,-0.6,0.9
2003-05-09 12:12:09.0390,-0.6,0.9
2003-05-09 12:12:09.0395,-0.5,0.9
2003-05-09 12:12:09.0401,-0.5,0.9
2003-05-09 12:12:09.0407,-0.5,0.9
2003-05-09 12:12:09.0413,-0.4,0.9
2003-05-09 12:12:09.0419,-0.4,0.8
2003-05-09 12:12:09.0425,-0.6,0.7
2003-05-09 12:12:09.0431,-0.6,0.7
2003-05-09 12:12:09.0437,-0.5,0.7
2003-05-09 12:12:09.0443,-0.4,0.7
2003-05-09 12:12:09.0449,-0.4,0.8
2003-05-09 12:12:09.0455,-0.2,0.9
2003-05-09 12:12:09.0460,-0.1,1
2003-05-09 12:12:09.0466,-0.1,1.1
2003-05-09 12:12:09.0472,-0.1,1.1
2003-05-09 12:12:09.0478,-0.1,1.2
2003-05-09 12:12:09.0484,0,1.3
2003-05-09 12:12:09.0490,0,1.3
2003-05-09 12:12:09.0496,-0.1,1.4
2003-05-09 12:12:09.0502,-0.1,1.5
2003-05-09 12:12:09.0508,-0.3,1.5
2003-05-09 12:12:09.0514,-0.4,1.5
2003-05-09 12:12:09.0519,-0.3,1.5
2003-05-09 12:12:09.0525,-0.3,1.5
2003-05-09 12:12:09.0531,-0.2,1.5
2003-05-09 12:12:09.0537,-0.2,1.5
2003-05-09 12:12:09.0543,-0.1,1.5
2003-05-09 12:12:09.0549,-0.1,1.6
2003-05-09 12:12:09.0555,0,1.8
2003-05-09 12:12:09.0561,0,1.9
2003-05-09 12:12:09.0567,0,1.9
2003-05-09 12:12:09.0573,0,1.9
2003-05-09 12:12:09.0578,0.1,2
2003-05-09 12:12:09.0584,0.1,2
2003-05-09 12:12:09.0590,0,1.9
2003-05-09 12:12:09.0596,0,2
2003-05-09 12:12:09.0602,0,2
2003-05-09 12:12:09.0608,-0.1,2
2003-05-09 12:12:09.0614,-0.1,2
2003-05-09 12:12:09.0620,-0.1,2
2003-05-09 12:12:09.0626,0,2.1
2003-05-09 12:12:09.0632,0,2.1
2003-05-09 12:12:09.0637,0,2.1
2003-05-09 12:12:09.0643,0,2.1
2003-05-09 12:12:09.0649,0,2.1
2003-05-09 12:12:09.0655,0,2.1
2003-05-09 12:12:09.0661,0,2.1
2003-05-09 12:12:09.0667,0,2
2003-05-09 12:12:09.0673,0,2
2003-05-09 12:12:09.0679,-0.1,2
2003-05-09 12:12:09.0685,-0.2,2
2003-05-09 12:12:09.0691,-0.2,2.1
2003-05-09 12:12:09.0697,-0.1,2.1
2003-05-09 12:12:09.0702,-0.1,2.1
2003-05-09 12:12:09.0708,0,2.2
2003-05-09 12:12:09.0714,0,2.3
2003-05-09 12:12:09.0720,0,2.3
2003-05-09 12:12:09.0726,0.1,2.3
2003-05-09 12:12:09.0732,0.1,2.3
2003-05-09 12:12:09.0738,0.1,2.3
2003-05-09 12:12:09.0744,0.1,2.3
2003-05-09 12:12:09.0750,0.1,2.3
2003-05-09 12:12:09.0756,0.1,2.2
2003-05-09 12:12:09.0761,0,2.1
2003-05-09 12:12:09.0767,0,2.1
2003-05-09 12:12:09.0773,0,2.1
2003-05-09 12:12:09.0779,0,2.1
2003-05-09 12:12:09.0785,0,2.1
2003-05-09 12:12:09.0791,0,2.1
2003-05-09 12:12:09.0797,-0.1,2.1
2003-05-09 12:12:09.0803,-0.1,2.1
2003-05-09 12:12:09.0809,-0.1,2.1
2003-05-09 12:12:09.0815,-0.2,2.1
2003-05-09 12:12:09.0820,-0.2,2.1
2003-05-09 12:12:09.0826,-0.2,2.1
2003-05-09 12:12:09.0832,-0.3,2.1
2003-05-09 12:12:09.0838,-0.3,2
2003-05-09 12:12:09.0844,-0.5,1.9
2003-05-09 12:12:09.0850,-0.7,1.8
2003-05-09 12:12:09.0856,-0.8,1.8
2003-05-09 12:12:09.0862,-0.8,1.8
2003-05-09 12:12:09.0868,-0.8,1.8
2003-05-09 12:12:09.0874,-0.8,1.8
2003-05-09 12:12:09.0880,-0.7,1.8
2003-05-09 12:12:09.0885,-0.7,1.9
2003-05-09 12:12:09.0891,-0.7,2
2003-05-09 12:12:09.0897,-0.7,2
2003-05-09 12:12:09.0903,-0.6,2.1
2003-05-09 12:12:09.0909,-0.6,2.1
2003-05-09 12:12:09.0915,-0.6,2.1
2003-05-09 12:12:09.0921,-0.6,2.1
2003-05-09 12:12:09.0927,-0.7,2
2003-05-09 12:12:09.0933,-0.8,2
2003-05-09 12:12:09.0939,-0.9,1.9
2003-05-09 12:12:09.0944,-0.8,1.9
2003-05-09 12:12:09.0950,-0.8,1.8
2003-05-09 12:12:09.0956,-0.6,1.8
2003-05-09 12:12:09.0962,-0.6,1.8
2003-05-09 12:12:09.0968,-0.5,1.9
2003-05-09 12:12:09.0974,-0.4,1.9
2003-05-09 12:12:09.0980,-0.4,1.9
2003-05-09 12:12:09.0986,-0.4,1.9
2003-05-09 12:12:09.0992,-0.4,1.9
2003-05-09 12:12:09.0998,-0.4,1.9
2003-05-09 12:12:09.1003,-0.4,1.9
2003-05-09 12:12:09.1009,-0.6,1.8
2003-05-09 12:12:09.1015,-0.6,1.8
2003-05-09 12:12:09.1021,-0.7,1.9
2003-05-09 12:12:09.1027,-0.7,1.9
2003-05-09 12:12:09.1033,-0.6,2
2003-05-09 12:12:09.1039,-0.6,1.9
2003-05-09 12:12:09.1045,-0.6,2
2003-05-09 12:12:09.1051,-0.6,2
2003-05-09 12:12:09.1057,-0.6,2
2003-05-09 12:12:09.1062,-0.6,2.1
2003-05-09 12:12:09.1068,-0.5,2
2003-05-09 12:12:09.1074,-0.5,2.1
2003-05-09 12:12:09.1080,-0.4,2.1
2003-05-09 12:12:09.1086,-0.4,2
2003-05-09 12:12:09.1092,-0.5,1.9
2003-05-09 12:12:09.1098,-0.6,1.9
2003-05-09 12:12:09.1104,-0.6,1.9
2003-05-09 12:12:09.1110,-0.5,1.9
2003-05-09 12:12:09.1116,-0.5,2
2003-05-09 12:12:09.1122,-0.4,2.1
2003-05-09 12:12:09.1127,-0.4,2.1
2003-05-09 12:12:09.1133,-0.4,2.1
2003-05-09 12:12:09.1139,-0.5,2.1
2003-05-09 12:12:09.1145,-0.5,2.1
2003-05-09 12:12:09.1151,-0.5,2.1
2003-05-09 12:12:09.1157,-0.5,2.1
2003-05-09 12:12:09.1163,-0.5,2.1
2003-05-09 12:12:09.1169,-0.5,2.1
2003-05-09 12:12:09.1175,-0.7,2.1
2003-05-09 12:12:09.1181,-0.7,2.1
2003-05-09 12:12:09.1186,-0.7,2.1
2003-05-09 12:12:09.1192,-0.7,2.2
2003-05-09 12:12:09.1198,-0.7,2.2
2003-05-09 12:12:09.1204,-0.7,2.2
2003-05-09 12:12:09.1210,-0.6,2.2
2003-05-09 12:12:09.1216,-0.5,2.2
2003-05-09 12:12:09.1222,-0.5,2.3
2003-05-09 12:12:09.1228,-0.4,2.3
2003-05-09 12:12:09.1234,-0.3,2.4
2003-05-09 12:12:09.1240,-0.3,2.5
2003-05-09 12:12:09.1245,-0.2,2.5
2003-05-09 12:12:09.1251,-0.2,2.5
2003-05-09 12:12:09.1257,-0.3,2.4
2003-05-09 12:12:09.1263,-0.4,2.3
2003-05-09 12:12:09.1269,-0.5,2.3
2003-05-09 12:12:09.1275,-0.4,2.4
2003-05-09 12:12:09.1281,-0.5,2.4
2003-05-09 12:12:09.1287,-0.4,2.5
2003-05-09 12:12:09.1293,-0.4,2.6
2003-05-09 12:12:09.1299,-0.4,2.6
2003-05-09 12:12:09.1305,-0.3,2.7
2003-05-09 12:12:09.1310,-0.2,2.8
2003-05-09 12:12:09.1316,-0.1,2.7
2003-05-09 12:12:09.1322,0,2.7
2003-05-09 12:12:09.1328,0,2.7
2003-05-09 12:12:09.1334,0,2.7
2003-05-09 12:12:09.1340,-0.1,2.7
2003-05-09 12:12:09.1346,-0.2,2.8
2003-05-09 12:12:09.1352,-0.2,2.8
2003-05-09 12:12:09.1358,-0.1,2.9
2003-05-09 12:12:09.1364,0,2.9
2003-05-09 12:12:09.1369,0,3
2003-05-09 12:12:09.1375,0,3
2003-05-09 12:12:09.1381,0,3
2003-05-09 12:12:09.1387,0.1,3
2003-05-09 12:12:09.1393,0.1,3
2003-05-09 12:12:09.1399,0.2,3.1
2003-05-09 12:12:09.1405,0.3,3.1
2003-05-09 12:12:09.1411,0.2,3.1
2003-05-09 12:12:09.1417,0.2,3.1
2003-05-09 12:12:09.1423,0.1,3
2003-05-09 12:12:09.1428,0,3
2003-05-09 12:12:09.1434,0,3
2003-05-09 12:12:09.1440,0,3
2003-05-09 12:12:09.1446,0,3.1
2003-05-09 12:12:09.1452,0,3
2003-05-09 12:12:09.1458,0,3.1
2003-05-09 12:12:09.1464,0.1,3.1
2003-05-09 12:12:09.1470,0.2,3.2
2003-05-09 12:12:09.1476,0.3,3.3
2003-05-09 12:12:09.1482,0.3,3.5
2003-05-09 12:12:09.1487,0.3,3.6
2003-05-09 12:12:09.1493,0.3,3.7
2003-05-09 12:12:09.1499,0.3,3.8
