TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2003-09-19 12:23:45.0000,0,0,2003-09-19 12:25:47.0000,0,0
2003-09-19 12:23:45.0006,0,-0.3,2003-09-19 12:25:47.0006,-0.1,-0.1
2003-09-19 12:23:45.0012,0,-0.3,2003-09-19 12:25:47.0012,-0.2,-0.2
2003-09-19 12:23:45.0018,0,-0.4,2003-09-19 12:25:47.0018,-0.1,-0.2
2003-09-19 12:23:45.0024,0,-0.3,2003-09-19 12:25:47.0024,-0.1,-0.2
2003-09-19 12:23:45.0030,0,-0.3,2003-09-19 12:25:47.0030,-0.1,0
2003-09-19 12:23:45.0035,0,-0.2,2003-09-19 12:25:47.0035,0,0
2003-09-19 12:23:45.0041,0,-0.2,2003-09-19 12:25:47.0041,0.2,0
2003-09-19 12:23:45.0047,0.1,-0.1,2003-09-19 12:25:47.0047,0.2,0
2003-09-19 12:23:45.0053,0.1,0,2003-09-19 12:25:47.0053,0.4,0
2003-09-19 12:23:45.0059,0.1,0,2003-09-19 12:25:47.0059,0.4,0.2
2003-09-19 12:23:45.0065,0.1,0,2003-09-19 12:25:47.0065,0.6,0.3
2003-09-19 12:23:45.0071,0.1,0,2003-09-19 12:25:47.0071,0.7,0.3
2003-09-19 12:23:45.0077,0.2,0,2003-09-19 12:25:47.0077,0.7,0.4
2003-09-19 12:23:45.0083,0.2,0,2003-09-19 12:25:47.0083,0.8,0.5
2003-09-19 12:23:45.0089,0.1,0,2003-09-19 12:25:47.0089,0.8,0.3
2003-09-19 12:23:45.0094,0,0,2003-09-19 12:25:47.0094,0.7,0.4
2003-09-19 12:23:45.0100,0,-0.1,2003-09-19 12:25:47.0100,0.6,0.2
2003-09-19 12:23:45.0106,0,-0.1,2003-09-19 12:25:47.0106,0.5,0.1
2003-09-19 12:23:45.0112,0.1,-0.2,2003-09-19 12:25:47.0112,0.3,0.1
2003-09-19 12:23:45.0118,0.2,-0.2,2003-09-19 12:25:47.0118,0.2,0
2003-09-19 12:23:45.0124,0.3,-0.2,2003-09-19 12:25:47.0124,0.1,0
2003-09-19 12:23:45.0130,0.4,-0.2,2003-09-19 12:25:47.0130,0,-0.2
