TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2003-04-03 13:07:05.0708,-2.2,-0.7,2003-04-03 13:10:01.0708,-1.5,-1.6,2003-04-03 13:13:30.0708,-2.9,0.2
2003-04-03 13:07:05.0714,-2.1,-0.7,2003-04-03 13:10:01.0714,-1.8,-1.5,2003-04-03 13:13:30.0714,-2.8,0.3
2003-04-03 13:07:05.0720,-2,-0.7,2003-04-03 13:10:01.0720,-2,-1.5,2003-04-03 13:13:30.0720,-2.6,0.3
2003-04-03 13:07:05.0726,-2,-0.7,2003-04-03 13:10:01.0726,-2.1,-1.3,2003-04-03 13:13:30.0726,-2.5,0.3
2003-04-03 13:07:05.0732,-2,-0.8,2003-04-03 13:10:01.0732,-2.1,-1.1,2003-04-03 13:13:30.0732,-2.3,0.2
2003-04-03 13:07:05.0738,-2.1,-0.7,2003-04-03 13:10:01.0738,-2.1,-1,2003-04-03 13:13:30.0738,-2.5,0
2003-04-03 13:07:05.0744,-2.3,-0.6,2003-04-03 13:10:01.0744,-2.1,-0.9,2003-04-03 13:13:30.0744,-2.7,-0.4
2003-04-03 13:07:05.0750,-2.4,-0.5,2003-04-03 13:10:01.0750,-2.1,-0.8,2003-04-03 13:13:30.0750,-2.9,-0.7
2003-04-03 13:07:05.0756,-2.5,-0.7,2003-04-03 13:10:01.0756,-2.1,-0.9,2003-04-03 13:13:30.0756,-3.2,-1.1
2003-04-03 13:07:05.0761,-2.5,-0.7,2003-04-03 13:10:01.0761,-2.1,-1.1,2003-04-03 13:13:30.0761,-3.5,-1.3
2003-04-03 13:07:05.0767,-2.4,-0.9,2003-04-03 13:10:01.0767,-2.1,-1.3,2003-04-03 13:13:30.0767,-3.8,-1.3
2003-04-03 13:07:05.0773,-2.4,-0.9,2003-04-03 13:10:01.0773,-2.1,-1.6,2003-04-03 13:13:30.0773,-3.9,-1.1
2003-04-03 13:07:05.0779,-2.3,-0.8,2003-04-03 13:10:01.0779,-2.1,-1.8,2003-04-03 13:13:30.0779,-4,-0.9
2003-04-03 13:07:05.0785,-2.2,-0.9,2003-04-03 13:10:01.0785,-2.2,-2,2003-04-03 13:13:30.0785,-4,-0.8
2003-04-03 13:07:05.0791,-2.1,-0.8,2003-04-03 13:10:01.0791,-2.4,-2.1,2003-04-03 13:13:30.0791,-4,-0.7
2003-04-03 13:07:05.0797,-2.2,-0.7,2003-04-03 13:10:01.0797,-2.4,-2,2003-04-03 13:13:30.0797,-4,-0.7
2003-04-03 13:07:05.0803,-2.1,-0.8,2003-04-03 13:10:01.0803,-2.5,-1.9,2003-04-03 13:13:30.0803,-3.8,-0.7
2003-04-03 13:07:05.0809,-2.1,-0.7,2003-04-03 13:10:01.0809,-2.4,-1.6,2003-04-03 13:13:30.0809,-3.9,-0.6
2003-04-03 13:07:05.0815,-2.1,-0.8,2003-04-03 13:10:01.0815,-2.2,-1.5,2003-04-03 13:13:30.0815,-4,-0.8
2003-04-03 13:07:05.0820,-2.1,-0.8,2003-04-03 13:10:01.0820,-2,-1.5,2003-04-03 13:13:30.0820,-4.1,-0.9
2003-04-03 13:07:05.0826,-1.9,-0.8,2003-04-03 13:10:01.0826,-1.9,-1.5,2003-04-03 13:13:30.0826,-4.3,-1.1
2003-04-03 13:07:05.0832,-1.8,-0.8,2003-04-03 13:10:01.0832,-1.8,-1.7,2003-04-03 13:13:30.0832,-4.5,-1.2
2003-04-03 13:07:05.0838,-1.7,-0.9,2003-04-03 13:10:01.0838,-1.8,-2,2003-04-03 13:13:30.0838,-4.7,-1.4
2003-04-03 13:07:05.0844,-1.8,-0.9,2003-04-03 13:10:01.0844,-2,-2.1,2003-04-03 13:13:30.0844,-4.7,-1.4
2003-04-03 13:07:05.0850,-1.9,-1,2003-04-03 13:10:01.0850,-2.1,-2.1,2003-04-03 13:13:30.0850,-4.7,-1.4
2003-04-03 13:07:05.0856,-2,-1.1,2003-04-03 13:10:01.0856,-2.3,-2,2003-04-03 13:13:30.0856,-4.6,-1.4
2003-04-03 13:07:05.0862,-2.1,-1,2003-04-03 13:10:01.0862,-2.3,-1.9,2003-04-03 13:13:30.0862,-4.6,-1.5
2003-04-03 13:07:05.0868,-2.1,-1,2003-04-03 13:10:01.0868,-2.2,-1.8,2003-04-03 13:13:30.0868,-4.6,-1.5
2003-04-03 13:07:05.0874,-2.1,-1,2003-04-03 13:10:01.0874,-2.1,-1.6,2003-04-03 13:13:30.0874,-4.7,-1.5
2003-04-03 13:07:05.0880,-1.9,-0.9,2003-04-03 13:10:01.0880,-1.9,-1.4,2003-04-03 13:13:30.0880,-4.8,-1.6
2003-04-03 13:07:05.0885,-1.9,-0.9,2003-04-03 13:10:01.0885,-1.7,-1.4,2003-04-03 13:13:30.0885,-4.9,-1.6
2003-04-03 13:07:05.0891,-2,-1,2003-04-03 13:10:01.0891,-1.6,-1.5,2003-04-03 13:13:30.0891,-5.1,-1.6
2003-04-03 13:07:05.0897,-2.1,-1,2003-04-03 13:10:01.0897,-1.7,-1.6,2003-04-03 13:13:30.0897,-5.1,-1.7
2003-04-03 13:07:05.0903,-2.2,-1.2,2003-04-03 13:10:01.0903,-1.9,-1.8,2003-04-03 13:13:30.0903,-5.1,-1.7
2003-04-03 13:07:05.0909,-2.4,-1.2,2003-04-03 13:10:01.0909,-2,-1.9,2003-04-03 13:13:30.0909,-5,-1.7
2003-04-03 13:07:05.0915,-2.4,-1.2,2003-04-03 13:10:01.0915,-2.1,-2.1,2003-04-03 13:13:30.0915,-4.8,-1.7
2003-04-03 13:07:05.0921,-2.5,-1.2,2003-04-03 13:10:01.0921,-2.1,-2.1,2003-04-03 13:13:30.0921,-4.8,-1.6
2003-04-03 13:07:05.0927,-2.6,-1.1,2003-04-03 13:10:01.0927,-2.1,-2.1,2003-04-03 13:13:30.0927,-4.6,-1.6
2003-04-03 13:07:05.0933,-2.6,-1.1,2003-04-03 13:10:01.0933,-2.1,-2.1,2003-04-03 13:13:30.0933,-4.6,-1.6
2003-04-03 13:07:05.0939,-2.7,-1.1,2003-04-03 13:10:01.0939,-2,-1.8,2003-04-03 13:13:30.0939,-4.7,-1.6
2003-04-03 13:07:05.0944,-2.6,-1,2003-04-03 13:10:01.0944,-2,-1.8,2003-04-03 13:13:30.0944,-4.8,-1.7
2003-04-03 13:07:05.0950,-2.5,-0.9,2003-04-03 13:10:01.0950,-2.1,-1.6,2003-04-03 13:13:30.0950,-4.9,-1.8
2003-04-03 13:07:05.0956,-2.5,-0.7,2003-04-03 13:10:01.0956,-2.1,-1.3,2003-04-03 13:13:30.0956,-5,-1.8
2003-04-03 13:07:05.0962,-2.4,-0.5,2003-04-03 13:10:01.0962,-2.1,-1.2,2003-04-03 13:13:30.0962,-5.2,-1.6
2003-04-03 13:07:05.0968,-2.4,-0.4,2003-04-03 13:10:01.0968,-2.1,-1.2,2003-04-03 13:13:30.0968,-5.2,-1.5
2003-04-03 13:07:05.0974,-2.3,-0.2,2003-04-03 13:10:01.0974,-2.1,-1.3,2003-04-03 13:13:30.0974,-5.2,-1.2
2003-04-03 13:07:05.0980,-2.3,-0.2,2003-04-03 13:10:01.0980,-2.1,-1.4,2003-04-03 13:13:30.0980,-5.1,-1
2003-04-03 13:07:05.0986,-2.1,-0.2,2003-04-03 13:10:01.0986,-2.1,-1.5,2003-04-03 13:13:30.0986,-5.2,-0.9
2003-04-03 13:07:05.0992,-2.1,-0.2,2003-04-03 13:10:01.0992,-2.2,-1.7,2003-04-03 13:13:30.0992,-5,-1.1
2003-04-03 13:07:05.0998,-2.1,-0.2,2003-04-03 13:10:01.0998,-2.3,-1.7,2003-04-03 13:13:30.0998,-5.1,-1.3
2003-04-03 13:07:05.1003,-2.1,-0.5,2003-04-03 13:10:01.1003,-2.3,-1.9,2003-04-03 13:13:30.1003,-5.2,-1.5
2003-04-03 13:07:05.1009,-2.3,-0.6,2003-04-03 13:10:01.1009,-2.1,-1.7,2003-04-03 13:13:30.1009,-5.2,-1.8
2003-04-03 13:07:05.1015,-2.5,-0.6,2003-04-03 13:10:01.1015,-2,-1.6,2003-04-03 13:13:30.1015,-5.2,-2.1
2003-04-03 13:07:05.1021,-2.6,-0.6,2003-04-03 13:10:01.1021,-1.8,-1.6,2003-04-03 13:13:30.1021,-5.2,-2.4
2003-04-03 13:07:05.1027,-2.8,-0.6,2003-04-03 13:10:01.1027,-1.7,-1.6,2003-04-03 13:13:30.1027,-5.4,-2.6
2003-04-03 13:07:05.1033,-3,-0.7,2003-04-03 13:10:01.1033,-1.7,-1.8,2003-04-03 13:13:30.1033,-5.3,-2.7
2003-04-03 13:07:05.1039,-3.1,-0.8,2003-04-03 13:10:01.1039,-1.9,-2.1,2003-04-03 13:13:30.1039,-5.2,-2.8
2003-04-03 13:07:05.1045,-3.1,-1,2003-04-03 13:10:01.1045,-2.1,-2.3,2003-04-03 13:13:30.1045,-5,-2.6
2003-04-03 13:07:05.1051,-3,-1.3,2003-04-03 13:10:01.1051,-2.3,-2.6,2003-04-03 13:13:30.1051,-4.9,-2.5
2003-04-03 13:07:05.1057,-2.8,-1.4,2003-04-03 13:10:01.1057,-2.4,-2.6,2003-04-03 13:13:30.1057,-4.7,-2.3
2003-04-03 13:07:05.1062,-2.8,-1.5,2003-04-03 13:10:01.1062,-2.5,-2.6,2003-04-03 13:13:30.1062,-4.6,-2.2
2003-04-03 13:07:05.1068,-2.7,-1.5,2003-04-03 13:10:01.1068,-2.5,-2.4,2003-04-03 13:13:30.1068,-4.6,-2.1
2003-04-03 13:07:05.1074,-2.5,-1.4,2003-04-03 13:10:01.1074,-2.5,-2.2,2003-04-03 13:13:30.1074,-4.7,-2.1
2003-04-03 13:07:05.1080,-2.4,-1.2,2003-04-03 13:10:01.1080,-2.4,-2.1,2003-04-03 13:13:30.1080,-4.8,-2.1
