TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2003-06-13 08:58:57.0000,0,0,2003-06-13 08:54:09.0000,0,0
2003-06-13 08:58:57.0006,-0.1,-0.1,2003-06-13 08:54:09.0006,-0.2,0
2003-06-13 08:58:57.0012,-0.3,-0.2,2003-06-13 08:54:09.0012,-0.4,0
2003-06-13 08:58:57.0018,-0.4,-0.3,2003-06-13 08:54:09.0018,-0.5,-0.1
2003-06-13 08:58:57.0024,-0.4,-0.2,2003-06-13 08:54:09.0024,-0.6,0
2003-06-13 08:58:57.0030,-0.3,-0.2,2003-06-13 08:54:09.0030,-0.6,0
2003-06-13 08:58:57.0035,-0.2,-0.3,2003-06-13 08:54:09.0035,-0.7,0
2003-06-13 08:58:57.0041,-0.2,-0.2,2003-06-13 08:54:09.0041,-0.5,0
2003-06-13 08:58:57.0047,-0.1,-0.2,2003-06-13 08:54:09.0047,-0.3,0
2003-06-13 08:58:57.0053,-0.1,-0.1,2003-06-13 08:54:09.0053,-0.1,0
2003-06-13 08:58:57.0059,-0.1,-0.2,2003-06-13 08:54:09.0059,0,0
2003-06-13 08:58:57.0065,-0.1,-0.2,2003-06-13 08:54:09.0065,0,0
2003-06-13 08:58:57.0071,-0.2,-0.2,2003-06-13 08:54:09.0071,0.1,0
2003-06-13 08:58:57.0077,-0.2,-0.1,2003-06-13 08:54:09.0077,0,-0.1
2003-06-13 08:58:57.0083,-0.2,-0.1,2003-06-13 08:54:09.0083,0,-0.1
2003-06-13 08:58:57.0089,-0.4,-0.3,2003-06-13 08:54:09.0089,0,-0.2
2003-06-13 08:58:57.0094,-0.7,-0.4,2003-06-13 08:54:09.0094,-0.2,-0.3
2003-06-13 08:58:57.0100,-0.8,-0.5,2003-06-13 08:54:09.0100,-0.5,-0.4
2003-06-13 08:58:57.0106,-0.7,-0.5,2003-06-13 08:54:09.0106,-0.5,-0.3
2003-06-13 08:58:57.0112,-0.7,-0.5,2003-06-13 08:54:09.0112,-0.6,-0.2
2003-06-13 08:58:57.0118,-0.6,-0.5,2003-06-13 08:54:09.0118,-0.5,-0.3
2003-06-13 08:58:57.0124,-0.4,-0.4,2003-06-13 08:54:09.0124,-0.5,-0.2
2003-06-13 08:58:57.0130,-0.4,-0.4,2003-06-13 08:54:09.0130,-0.4,-0.1
2003-06-13 08:58:57.0136,-0.2,-0.4,2003-06-13 08:54:09.0136,-0.3,-0.1
2003-06-13 08:58:57.0142,-0.1,-0.2,2003-06-13 08:54:09.0142,-0.1,-0.2
2003-06-13 08:58:57.0148,-0.1,-0.2,2003-06-13 08:54:09.0148,-0.1,-0.2
2003-06-13 08:58:57.0153,0,-0.1,2003-06-13 08:54:09.0153,0,-0.2
2003-06-13 08:58:57.0159,0.1,-0.1,2003-06-13 08:54:09.0159,0.1,-0.1
2003-06-13 08:58:57.0165,0.2,0,2003-06-13 08:54:09.0165,0.1,-0.1
2003-06-13 08:58:57.0171,0.1,-0.1,2003-06-13 08:54:09.0171,0.1,-0.2
2003-06-13 08:58:57.0177,0,-0.3,2003-06-13 08:54:09.0177,0,-0.2
2003-06-13 08:58:57.0183,-0.2,-0.4,2003-06-13 08:54:09.0183,0,-0.3
2003-06-13 08:58:57.0189,-0.3,-0.5,2003-06-13 08:54:09.0189,0,-0.4
2003-06-13 08:58:57.0195,-0.3,-0.5,2003-06-13 08:54:09.0195,0,-0.4
2003-06-13 08:58:57.0201,-0.3,-0.5,2003-06-13 08:54:09.0201,0,-0.5
2003-06-13 08:58:57.0207,-0.2,-0.6,2003-06-13 08:54:09.0207,0,-0.5
2003-06-13 08:58:57.0212,-0.2,-0.5,2003-06-13 08:54:09.0212,0.1,-0.4
2003-06-13 08:58:57.0218,-0.2,-0.5,2003-06-13 08:54:09.0218,0.1,-0.5
2003-06-13 08:58:57.0224,-0.2,-0.5,2003-06-13 08:54:09.0224,0.2,-0.6
2003-06-13 08:58:57.0230,-0.1,-0.5,2003-06-13 08:54:09.0230,0.1,-0.5
2003-06-13 08:58:57.0236,-0.2,-0.5,2003-06-13 08:54:09.0236,0,-0.5
2003-06-13 08:58:57.0242,-0.2,-0.6,2003-06-13 08:54:09.0242,0,-0.5
2003-06-13 08:58:57.0248,-0.3,-0.6,2003-06-13 08:54:09.0248,0,-0.5
2003-06-13 08:58:57.0254,-0.3,-0.8,2003-06-13 08:54:09.0254,0,-0.6
2003-06-13 08:58:57.0260,-0.6,-0.9,2003-06-13 08:54:09.0260,-0.1,-0.7
2003-06-13 08:58:57.0266,-0.6,-1,2003-06-13 08:54:09.0266,-0.2,-0.8
2003-06-13 08:58:57.0272,-0.5,-1,2003-06-13 08:54:09.0272,-0.4,-0.8
2003-06-13 08:58:57.0277,-0.4,-0.9,2003-06-13 08:54:09.0277,-0.4,-0.8
2003-06-13 08:58:57.0283,-0.2,-0.8,2003-06-13 08:54:09.0283,-0.3,-0.9
2003-06-13 08:58:57.0289,-0.2,-0.8,2003-06-13 08:54:09.0289,-0.3,-0.9
2003-06-13 08:58:57.0295,-0.1,-0.9,2003-06-13 08:54:09.0295,-0.3,-1
2003-06-13 08:58:57.0301,0.1,-0.9,2003-06-13 08:54:09.0301,-0.1,-1
2003-06-13 08:58:57.0307,0.1,-1,2003-06-13 08:54:09.0307,-0.1,-1.1
2003-06-13 08:58:57.0313,0.2,-1.2,2003-06-13 08:54:09.0313,-0.1,-1.1
2003-06-13 08:58:57.0319,0.2,-1.3,2003-06-13 08:54:09.0319,-0.1,-1.1
2003-06-13 08:58:57.0325,0.2,-1.4,2003-06-13 08:54:09.0325,-0.1,-1.1
2003-06-13 08:58:57.0331,0.2,-1.4,2003-06-13 08:54:09.0331,0,-1
2003-06-13 08:58:57.0336,0.1,-1.4,2003-06-13 08:54:09.0336,0,-1.1
2003-06-13 08:58:57.0342,0,-1.6,2003-06-13 08:54:09.0342,-0.2,-1.2
2003-06-13 08:58:57.0348,-0.2,-1.6,2003-06-13 08:54:09.0348,-0.3,-1.2
2003-06-13 08:58:57.0354,-0.3,-1.6,2003-06-13 08:54:09.0354,-0.4,-1.3
2003-06-13 08:58:57.0360,-0.3,-1.5,2003-06-13 08:54:09.0360,-0.4,-1.3
2003-06-13 08:58:57.0366,-0.2,-1.4,2003-06-13 08:54:09.0366,-0.2,-1.2
2003-06-13 08:58:57.0372,-0.1,-1.3,2003-06-13 08:54:09.0372,-0.2,-1.1
2003-06-13 08:58:57.0378,0,-1.3,2003-06-13 08:54:09.0378,0,-1.1
2003-06-13 08:58:57.0384,0,-1.1,2003-06-13 08:54:09.0384,0,-1.1
2003-06-13 08:58:57.0390,0,-1.1,2003-06-13 08:54:09.0390,0,-1.1
2003-06-13 08:58:57.0395,0.2,-1.2,2003-06-13 08:54:09.0395,0,-1.1
2003-06-13 08:58:57.0401,0.2,-1.2,2003-06-13 08:54:09.0401,0,-1.1
2003-06-13 08:58:57.0407,0.2,-1.3,2003-06-13 08:54:09.0407,0,-1
2003-06-13 08:58:57.0413,0.3,-1.5,2003-06-13 08:54:09.0413,0,-1.1
2003-06-13 08:58:57.0419,0.3,-1.7,2003-06-13 08:54:09.0419,0,-1.3
2003-06-13 08:58:57.0425,0.1,-1.9,2003-06-13 08:54:09.0425,-0.2,-1.5
2003-06-13 08:58:57.0431,0,-2.1,2003-06-13 08:54:09.0431,-0.6,-1.6
