TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-01-30 12:39:56.0000,0,0,2015-01-30 12:38:08.0000,0,0
2015-01-30 12:39:56.0006,0,0,2015-01-30 12:38:08.0006,0,0
2015-01-30 12:39:56.0012,-0.3,-0.1,2015-01-30 12:38:08.0012,-0.3,0
2015-01-30 12:39:56.0018,-0.3,-0.1,2015-01-30 12:38:08.0018,-0.5,0
2015-01-30 12:39:56.0024,-0.3,-0.2,2015-01-30 12:38:08.0024,-0.4,0.3
2015-01-30 12:39:56.0030,-0.3,-0.1,2015-01-30 12:38:08.0030,-0.4,0.3
2015-01-30 12:39:56.0035,-0.2,0,2015-01-30 12:38:08.0035,-0.2,0.3
2015-01-30 12:39:56.0041,-0.1,0.1,2015-01-30 12:38:08.0041,-0.2,0.3
2015-01-30 12:39:56.0047,0.1,0.2,2015-01-30 12:38:08.0047,-0.2,0.3
2015-01-30 12:39:56.0053,0.2,0.3,2015-01-30 12:38:08.0053,-0.1,0.2
2015-01-30 12:39:56.0059,0.3,0.5,2015-01-30 12:38:08.0059,0,0.2
2015-01-30 12:39:56.0065,0.4,0.5,2015-01-30 12:38:08.0065,0,0.2
2015-01-30 12:39:56.0071,0.4,0.6,2015-01-30 12:38:08.0071,0,0
2015-01-30 12:39:56.0077,0.4,0.7,2015-01-30 12:38:08.0077,0,0.2
2015-01-30 12:39:56.0083,0.4,0.5,2015-01-30 12:38:08.0083,0.2,0.2
2015-01-30 12:39:56.0089,0.2,0.1,2015-01-30 12:38:08.0089,0.2,0
2015-01-30 12:39:56.0094,0,0,2015-01-30 12:38:08.0094,0,-0.1
2015-01-30 12:39:56.0100,-0.1,-0.1,2015-01-30 12:38:08.0100,0,-0.2
2015-01-30 12:39:56.0106,0,-0.1,2015-01-30 12:38:08.0106,-0.1,-0.1
2015-01-30 12:39:56.0112,-0.1,0,2015-01-30 12:38:08.0112,-0.1,-0.1
2015-01-30 12:39:56.0118,-0.1,0.1,2015-01-30 12:38:08.0118,0,-0.2
2015-01-30 12:39:56.0124,-0.1,0.2,2015-01-30 12:38:08.0124,-0.1,-0.2
2015-01-30 12:39:56.0130,0,0.4,2015-01-30 12:38:08.0130,0,-0.2
2015-01-30 12:39:56.0136,0,0.5,2015-01-30 12:38:08.0136,0,0
2015-01-30 12:39:56.0142,0.1,0.4,2015-01-30 12:38:08.0142,0,0
2015-01-30 12:39:56.0148,0.3,0.4,2015-01-30 12:38:08.0148,0.1,0.1
2015-01-30 12:39:56.0153,0.4,0.5,2015-01-30 12:38:08.0153,0.1,0
2015-01-30 12:39:56.0159,0.6,0.5,2015-01-30 12:38:08.0159,0.2,0.2
2015-01-30 12:39:56.0165,0.7,0.5,2015-01-30 12:38:08.0165,0.1,0.3
2015-01-30 12:39:56.0171,0.6,0.2,2015-01-30 12:38:08.0171,0.2,0.1
2015-01-30 12:39:56.0177,0.2,0.1,2015-01-30 12:38:08.0177,-0.2,0
2015-01-30 12:39:56.0183,0,0,2015-01-30 12:38:08.0183,-0.4,0
2015-01-30 12:39:56.0189,-0.3,0,2015-01-30 12:38:08.0189,-0.4,0.1
2015-01-30 12:39:56.0195,-0.6,0,2015-01-30 12:38:08.0195,-0.3,0.4
2015-01-30 12:39:56.0201,-0.8,0.1,2015-01-30 12:38:08.0201,-0.2,0.5
2015-01-30 12:39:56.0207,-0.9,0.1,2015-01-30 12:38:08.0207,-0.2,0.4
2015-01-30 12:39:56.0212,-0.9,0,2015-01-30 12:38:08.0212,-0.3,0.2
2015-01-30 12:39:56.0218,-1,0,2015-01-30 12:38:08.0218,-0.4,0.1
2015-01-30 12:39:56.0224,-1,-0.1,2015-01-30 12:38:08.0224,-0.4,0.1
2015-01-30 12:39:56.0230,-1.1,-0.1,2015-01-30 12:38:08.0230,-0.5,0
2015-01-30 12:39:56.0236,-1,-0.2,2015-01-30 12:38:08.0236,-0.7,-0.1
2015-01-30 12:39:56.0242,-1,-0.3,2015-01-30 12:38:08.0242,-0.9,-0.2
2015-01-30 12:39:56.0248,-0.7,-0.3,2015-01-30 12:38:08.0248,-1.1,-0.3
2015-01-30 12:39:56.0254,-0.7,-0.5,2015-01-30 12:38:08.0254,-1.1,-0.6
2015-01-30 12:39:56.0260,-0.9,-0.9,2015-01-30 12:38:08.0260,-1.6,-0.9
2015-01-30 12:39:56.0266,-1.1,-1.1,2015-01-30 12:38:08.0266,-1.8,-1.1
2015-01-30 12:39:56.0272,-1.2,-1.2,2015-01-30 12:38:08.0272,-2.1,-1.2
2015-01-30 12:39:56.0277,-1.4,-1.3,2015-01-30 12:38:08.0277,-2.1,-1.3
2015-01-30 12:39:56.0283,-1.5,-1.3,2015-01-30 12:38:08.0283,-2.1,-1.3
2015-01-30 12:39:56.0289,-1.7,-1.4,2015-01-30 12:38:08.0289,-2.1,-1.5
2015-01-30 12:39:56.0295,-2,-1.4,2015-01-30 12:38:08.0295,-2.2,-1.6
2015-01-30 12:39:56.0301,-2.1,-1.3,2015-01-30 12:38:08.0301,-2.3,-1.7
2015-01-30 12:39:56.0307,-2.1,-1.3,2015-01-30 12:38:08.0307,-2.3,-1.7
2015-01-30 12:39:56.0313,-2.2,-1.2,2015-01-30 12:38:08.0313,-2.3,-1.7
2015-01-30 12:39:56.0319,-2.2,-1,2015-01-30 12:38:08.0319,-2.4,-1.8
2015-01-30 12:39:56.0325,-2.1,-1,2015-01-30 12:38:08.0325,-2.5,-1.9
2015-01-30 12:39:56.0331,-2.1,-0.9,2015-01-30 12:38:08.0331,-2.4,-1.9
2015-01-30 12:39:56.0336,-2.1,-0.9,2015-01-30 12:38:08.0336,-2.3,-1.8
2015-01-30 12:39:56.0342,-2.2,-1,2015-01-30 12:38:08.0342,-2.4,-1.8
2015-01-30 12:39:56.0348,-2.3,-1,2015-01-30 12:38:08.0348,-2.4,-1.7
2015-01-30 12:39:56.0354,-2.3,-0.9,2015-01-30 12:38:08.0354,-2.5,-1.5
2015-01-30 12:39:56.0360,-2.2,-0.8,2015-01-30 12:38:08.0360,-2.5,-1.2
2015-01-30 12:39:56.0366,-2.2,-0.6,2015-01-30 12:38:08.0366,-2.3,-1
2015-01-30 12:39:56.0372,-2.1,-0.6,2015-01-30 12:38:08.0372,-2.1,-0.8
2015-01-30 12:39:56.0378,-2.2,-0.6,2015-01-30 12:38:08.0378,-1.9,-0.7
2015-01-30 12:39:56.0384,-2.1,-0.5,2015-01-30 12:38:08.0384,-1.7,-0.7
