TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2004-06-30 13:23:53.0000,0,0,2004-06-30 13:26:10.0000,0,0
2004-06-30 13:23:53.0006,-0.2,-2.1,2004-06-30 13:26:10.0006,0.1,0
2004-06-30 13:23:53.0012,-0.3,-2.2,2004-06-30 13:26:10.0012,0.4,0
2004-06-30 13:23:53.0018,-0.5,-2.3,2004-06-30 13:26:10.0018,0.7,0
2004-06-30 13:23:53.0024,-0.8,-2.5,2004-06-30 13:26:10.0024,1,0.1
2004-06-30 13:23:53.0030,-1.1,-2.5,2004-06-30 13:26:10.0030,1.3,0.1
2004-06-30 13:23:53.0035,-1.4,-2.8,2004-06-30 13:26:10.0035,1.4,0.2
2004-06-30 13:23:53.0041,-1.8,-2.9,2004-06-30 13:26:10.0041,1.2,0.3
2004-06-30 13:23:53.0047,-2.1,-2.9,2004-06-30 13:26:10.0047,1,0.6
2004-06-30 13:23:53.0053,-2.6,-2.8,2004-06-30 13:26:10.0053,0.9,0.8
2004-06-30 13:23:53.0059,-3,-2.8,2004-06-30 13:26:10.0059,1,0.8
2004-06-30 13:23:53.0065,-3.4,-2.7,2004-06-30 13:26:10.0065,0.8,0.8
2004-06-30 13:23:53.0071,-3.7,-2.7,2004-06-30 13:26:10.0071,0.7,0.7
2004-06-30 13:23:53.0077,-3.9,-2.7,2004-06-30 13:26:10.0077,0.4,0.5
2004-06-30 13:23:53.0083,-4,-2.7,2004-06-30 13:26:10.0083,0,0.4
2004-06-30 13:23:53.0089,-4.1,-2.9,2004-06-30 13:26:10.0089,-0.5,0.3
2004-06-30 13:23:53.0094,-4.2,-3,2004-06-30 13:26:10.0094,-1.3,0.3
2004-06-30 13:23:53.0100,-4.3,-3,2004-06-30 13:26:10.0100,-2,0.4
2004-06-30 13:23:53.0106,-4.4,-2.9,2004-06-30 13:26:10.0106,-2.3,0.7
2004-06-30 13:23:53.0112,-4.5,-2.7,2004-06-30 13:26:10.0112,-2.5,1.1
2004-06-30 13:23:53.0118,-4.7,-2.6,2004-06-30 13:26:10.0118,-2.6,1.7
2004-06-30 13:23:53.0124,-4.8,-2.4,2004-06-30 13:26:10.0124,-2.4,2
2004-06-30 13:23:53.0130,-4.8,-2.2,2004-06-30 13:26:10.0130,-2.1,2.5
2004-06-30 13:23:53.0136,-4.9,-1.9,2004-06-30 13:26:10.0136,-1.9,3
2004-06-30 13:23:53.0142,-4.8,-1.5,2004-06-30 13:26:10.0142,-1.7,3.4
2004-06-30 13:23:53.0148,-4.7,-1.1,2004-06-30 13:26:10.0148,-1.6,3.7
2004-06-30 13:23:53.0153,-4.5,-0.6,2004-06-30 13:26:10.0153,-1.5,3.8
2004-06-30 13:23:53.0159,-4.2,-0.1,2004-06-30 13:26:10.0159,-1.3,3.9
2004-06-30 13:23:53.0165,-4,0.3,2004-06-30 13:26:10.0165,-1.2,3.8
2004-06-30 13:23:53.0171,-3.9,0.5,2004-06-30 13:26:10.0171,-1.1,3.7
2004-06-30 13:23:53.0177,-3.9,0.9,2004-06-30 13:26:10.0177,-1.3,3.6
2004-06-30 13:23:53.0183,-3.9,1,2004-06-30 13:26:10.0183,-1.8,3.5
2004-06-30 13:23:53.0189,-3.9,1.2,2004-06-30 13:26:10.0189,-2.3,3.4
2004-06-30 13:23:53.0195,-3.8,1.5,2004-06-30 13:26:10.0195,-2.9,3.2
2004-06-30 13:23:53.0201,-3.9,1.7,2004-06-30 13:26:10.0201,-3.3,3.1
2004-06-30 13:23:53.0207,-3.9,2.1,2004-06-30 13:26:10.0207,-3.4,3.1
2004-06-30 13:23:53.0212,-3.9,2.3,2004-06-30 13:26:10.0212,-3.3,3.2
2004-06-30 13:23:53.0218,-3.9,2.6,2004-06-30 13:26:10.0218,-3,3.4
2004-06-30 13:23:53.0224,-3.9,2.7,2004-06-30 13:26:10.0224,-2.7,3.5
2004-06-30 13:23:53.0230,-4,3,2004-06-30 13:26:10.0230,-2.1,3.6
2004-06-30 13:23:53.0236,-4.2,3.4,2004-06-30 13:26:10.0236,-1.8,3.7
2004-06-30 13:23:53.0242,-4.4,3.5,2004-06-30 13:26:10.0242,-1.4,3.8
2004-06-30 13:23:53.0248,-4.7,3.7,2004-06-30 13:26:10.0248,-1.1,3.9
2004-06-30 13:23:53.0254,-5,3.9,2004-06-30 13:26:10.0254,-1.1,3.9
2004-06-30 13:23:53.0260,-5.4,4.2,2004-06-30 13:26:10.0260,-1.6,4.4
2004-06-30 13:23:53.0266,-5.7,4.5,2004-06-30 13:26:10.0266,-1.7,4.6
2004-06-30 13:23:53.0272,-6,4.9,2004-06-30 13:26:10.0272,-1.9,5.2
2004-06-30 13:23:53.0277,-6.2,5.1,2004-06-30 13:26:10.0277,-2.1,5.8
2004-06-30 13:23:53.0283,-6.3,5.3,2004-06-30 13:26:10.0283,-2.1,6.3
2004-06-30 13:23:53.0289,-6.6,5.6,2004-06-30 13:26:10.0289,-2.2,6.8
2004-06-30 13:23:53.0295,-6.8,5.9,2004-06-30 13:26:10.0295,-2.3,7.3
2004-06-30 13:23:53.0301,-6.8,6.3,2004-06-30 13:26:10.0301,-2.2,7.5
2004-06-30 13:23:53.0307,-6.6,6.5,2004-06-30 13:26:10.0307,-2.2,7.8
2004-06-30 13:23:53.0313,-6.3,7,2004-06-30 13:26:10.0313,-2.4,8.1
2004-06-30 13:23:53.0319,-5.9,7.5,2004-06-30 13:26:10.0319,-2.4,8.2
2004-06-30 13:23:53.0325,-5.3,8.2,2004-06-30 13:26:10.0325,-2.6,8.4
2004-06-30 13:23:53.0331,-4.7,8.7,2004-06-30 13:26:10.0331,-2.6,8.5
2004-06-30 13:23:53.0336,-4.1,9.2,2004-06-30 13:26:10.0336,-2.9,8.4
2004-06-30 13:23:53.0342,-3.6,9.7,2004-06-30 13:26:10.0342,-3.2,8.7
2004-06-30 13:23:53.0348,-3,10.2,2004-06-30 13:26:10.0348,-3.5,8.6
2004-06-30 13:23:53.0354,-2.6,10.8,2004-06-30 13:26:10.0354,-3.8,8.9
2004-06-30 13:23:53.0360,-2.3,11.4,2004-06-30 13:26:10.0360,-4,9
2004-06-30 13:23:53.0366,-2.1,12.2,2004-06-30 13:26:10.0366,-4.2,9.1
2004-06-30 13:23:53.0372,-2,12.9,2004-06-30 13:26:10.0372,-4.1,9.3
2004-06-30 13:23:53.0378,-2.1,13.4,2004-06-30 13:26:10.0378,-4.3,9.3
2004-06-30 13:23:53.0384,-2.1,14.3,2004-06-30 13:26:10.0384,-4.6,9.3
2004-06-30 13:23:53.0390,-2.1,14.7,2004-06-30 13:26:10.0390,-5,9.4
2004-06-30 13:23:53.0395,-1.9,15.4,2004-06-30 13:26:10.0395,-5.5,9.3
2004-06-30 13:23:53.0401,-1.7,15.8,2004-06-30 13:26:10.0401,-5.8,9.3
2004-06-30 13:23:53.0407,-1.5,16.3,2004-06-30 13:26:10.0407,-5.9,9.3
2004-06-30 13:23:53.0413,-1.2,16.6,2004-06-30 13:26:10.0413,-5.8,9.2
2004-06-30 13:23:53.0419,-1.1,17.1,2004-06-30 13:26:10.0419,-5.9,9
2004-06-30 13:23:53.0425,-1.1,17.5,2004-06-30 13:26:10.0425,-5.9,8.9
2004-06-30 13:23:53.0431,-1.2,17.8,2004-06-30 13:26:10.0431,-5.9,8.9
2004-06-30 13:23:53.0437,-1.2,18.2,2004-06-30 13:26:10.0437,-5.9,9
2004-06-30 13:23:53.0443,-1.3,18.5,2004-06-30 13:26:10.0443,-5.8,9.2
2004-06-30 13:23:53.0449,-1.3,18.9,2004-06-30 13:26:10.0449,-5.8,9.6
2004-06-30 13:23:53.0455,-1.3,19.3,2004-06-30 13:26:10.0455,-5.9,10.1
2004-06-30 13:23:53.0460,-1.3,19.9,2004-06-30 13:26:10.0460,-6,10.5
2004-06-30 13:23:53.0466,-1.2,20.2,2004-06-30 13:26:10.0466,-6,11
2004-06-30 13:23:53.0472,-1.1,20.7,2004-06-30 13:26:10.0472,-5.9,11.2
2004-06-30 13:23:53.0478,-1.1,21.2,2004-06-30 13:26:10.0478,-5.7,11.5
2004-06-30 13:23:53.0484,-1,21.7,2004-06-30 13:26:10.0484,-5.6,11.8
2004-06-30 13:23:53.0490,-1,22.2,2004-06-30 13:26:10.0490,-5.8,12
2004-06-30 13:23:53.0496,-0.9,22.7,2004-06-30 13:26:10.0496,-5.9,12.3
2004-06-30 13:23:53.0502,-0.9,23,2004-06-30 13:26:10.0502,-6,12.5
2004-06-30 13:23:53.0508,-0.7,23.2,2004-06-30 13:26:10.0508,-6.3,12.8
2004-06-30 13:23:53.0514,-0.5,23.7,2004-06-30 13:26:10.0514,-6.6,13.1
2004-06-30 13:23:53.0519,-0.3,24.1,2004-06-30 13:26:10.0519,-6.8,13.4
2004-06-30 13:23:53.0525,0,24.6,2004-06-30 13:26:10.0525,-7.1,13.7
2004-06-30 13:23:53.0531,0.1,24.9,2004-06-30 13:26:10.0531,-7.2,13.9
2004-06-30 13:23:53.0537,0.2,25.3,2004-06-30 13:26:10.0537,-7.5,14
2004-06-30 13:23:53.0543,0.4,25.7,2004-06-30 13:26:10.0543,-7.8,14.1
2004-06-30 13:23:53.0549,0.3,25.9,2004-06-30 13:26:10.0549,-8.2,14.2
2004-06-30 13:23:53.0555,0.4,26.3,2004-06-30 13:26:10.0555,-8.7,14.1
2004-06-30 13:23:53.0561,0.5,26.5,2004-06-30 13:26:10.0561,-9.4,14.1
2004-06-30 13:23:53.0567,0.6,26.8,2004-06-30 13:26:10.0567,-10.1,14
2004-06-30 13:23:53.0573,0.7,27.2,2004-06-30 13:26:10.0573,-10.6,13.9
2004-06-30 13:23:53.0578,0.7,27.7,2004-06-30 13:26:10.0578,-11.1,13.6
2004-06-30 13:23:53.0584,0.6,28.2,2004-06-30 13:26:10.0584,-11.6,13.7
2004-06-30 13:23:53.0590,0.7,28.6,2004-06-30 13:26:10.0590,-11.9,13.5
2004-06-30 13:23:53.0596,0.8,29.1,2004-06-30 13:26:10.0596,-12.1,13.5
2004-06-30 13:23:53.0602,0.9,29.4,2004-06-30 13:26:10.0602,-12.4,13.5
2004-06-30 13:23:53.0608,1.1,30,2004-06-30 13:26:10.0608,-12.6,13.7
2004-06-30 13:23:53.0614,1.1,30.2,2004-06-30 13:26:10.0614,-12.6,14
2004-06-30 13:23:53.0620,1.2,30.4,2004-06-30 13:26:10.0620,-12.6,14.3
2004-06-30 13:23:53.0626,1.3,30.6,2004-06-30 13:26:10.0626,-12.5,14.6
2004-06-30 13:23:53.0632,1.3,30.7,2004-06-30 13:26:10.0632,-12.4,14.7
2004-06-30 13:23:53.0637,1.4,30.9,2004-06-30 13:26:10.0637,-12.3,15.1
2004-06-30 13:23:53.0643,1.5,30.9,2004-06-30 13:26:10.0643,-12.6,15.5
2004-06-30 13:23:53.0649,1.5,31.2,2004-06-30 13:26:10.0649,-12.9,15.7
2004-06-30 13:23:53.0655,1.7,31.1,2004-06-30 13:26:10.0655,-13.2,15.8
2004-06-30 13:23:53.0661,1.9,31.3,2004-06-30 13:26:10.0661,-13.4,16
2004-06-30 13:23:53.0667,2,31.3,2004-06-30 13:26:10.0667,-13.6,16
2004-06-30 13:23:53.0673,2.1,31.5,2004-06-30 13:26:10.0673,-13.7,16
2004-06-30 13:23:53.0679,2.2,31.7,2004-06-30 13:26:10.0679,-14,16.1
2004-06-30 13:23:53.0685,2.4,31.8,2004-06-30 13:26:10.0685,-14.3,16.2
2004-06-30 13:23:53.0691,2.8,32,2004-06-30 13:26:10.0691,-14.6,16.5
2004-06-30 13:23:53.0697,2.9,31.9,2004-06-30 13:26:10.0697,-14.7,16.8
2004-06-30 13:23:53.0702,3.1,32.2,2004-06-30 13:26:10.0702,-14.8,17.1
2004-06-30 13:23:53.0708,3,32.5,2004-06-30 13:26:10.0708,-14.8,17.6
2004-06-30 13:23:53.0714,3,32.5,2004-06-30 13:26:10.0714,-14.9,17.9
2004-06-30 13:23:53.0720,3,32.7,2004-06-30 13:26:10.0720,-15.1,18.1
2004-06-30 13:23:53.0726,3,32.7,2004-06-30 13:26:10.0726,-15.4,18.4
2004-06-30 13:23:53.0732,3,32.8,2004-06-30 13:26:10.0732,-15.7,18.6
2004-06-30 13:23:53.0738,3.1,32.9,2004-06-30 13:26:10.0738,-15.9,18.7
2004-06-30 13:23:53.0744,3.3,32.8,2004-06-30 13:26:10.0744,-16,18.7
2004-06-30 13:23:53.0750,3.4,32.6,2004-06-30 13:26:10.0750,-16.1,18.7
2004-06-30 13:23:53.0756,3.7,32.3,2004-06-30 13:26:10.0756,-16.1,18.8
2004-06-30 13:23:53.0761,3.8,32.2,2004-06-30 13:26:10.0761,-16.2,18.7
2004-06-30 13:23:53.0767,4,32.1,2004-06-30 13:26:10.0767,-16,18.8
2004-06-30 13:23:53.0773,4,32,2004-06-30 13:26:10.0773,-16.1,18.7
2004-06-30 13:23:53.0779,4,31.9,2004-06-30 13:26:10.0779,-15.9,18.5
2004-06-30 13:23:53.0785,3.9,31.9,2004-06-30 13:26:10.0785,-15.8,18.4
2004-06-30 13:23:53.0791,3.8,31.6,2004-06-30 13:26:10.0791,-15.7,18.4
2004-06-30 13:23:53.0797,3.6,31.4,2004-06-30 13:26:10.0797,-15.8,18.4
2004-06-30 13:23:53.0803,3.5,31.2,2004-06-30 13:26:10.0803,-15.9,18.4
2004-06-30 13:23:53.0809,3.2,30.7,2004-06-30 13:26:10.0809,-16.1,18.4
2004-06-30 13:23:53.0815,3.1,30.2,2004-06-30 13:26:10.0815,-16.2,18.6
2004-06-30 13:23:53.0820,3,29.6,2004-06-30 13:26:10.0820,-16.2,18.6
2004-06-30 13:23:53.0826,2.8,29.2,2004-06-30 13:26:10.0826,-16.1,18.7
2004-06-30 13:23:53.0832,2.9,28.8,2004-06-30 13:26:10.0832,-15.8,18.8
2004-06-30 13:23:53.0838,3,28.5,2004-06-30 13:26:10.0838,-15.6,18.9
2004-06-30 13:23:53.0844,3.2,28,2004-06-30 13:26:10.0844,-15.5,18.9
2004-06-30 13:23:53.0850,3.6,27.7,2004-06-30 13:26:10.0850,-15.1,19
2004-06-30 13:23:53.0856,3.9,27.6,2004-06-30 13:26:10.0856,-14.7,19
2004-06-30 13:23:53.0862,4.1,27.5,2004-06-30 13:26:10.0862,-14.4,18.8
2004-06-30 13:23:53.0868,4.3,27.5,2004-06-30 13:26:10.0868,-14,18.8
2004-06-30 13:23:53.0874,4.5,27.4,2004-06-30 13:26:10.0874,-13.9,18.7
2004-06-30 13:23:53.0880,4.5,27.2,2004-06-30 13:26:10.0880,-13.7,18.6
2004-06-30 13:23:53.0885,4.7,26.8,2004-06-30 13:26:10.0885,-13.8,18.4
2004-06-30 13:23:53.0891,4.6,26.6,2004-06-30 13:26:10.0891,-13.7,18.3
2004-06-30 13:23:53.0897,4.5,26.3,2004-06-30 13:26:10.0897,-13.8,18.2
2004-06-30 13:23:53.0903,4.5,25.8,2004-06-30 13:26:10.0903,-13.7,18.1
2004-06-30 13:23:53.0909,4.4,25.4,2004-06-30 13:26:10.0909,-13.6,18.1
2004-06-30 13:23:53.0915,4.6,25.1,2004-06-30 13:26:10.0915,-13.4,18.1
2004-06-30 13:23:53.0921,4.6,24.7,2004-06-30 13:26:10.0921,-13.3,18.2
2004-06-30 13:23:53.0927,4.7,24.4,2004-06-30 13:26:10.0927,-13.3,17.9
2004-06-30 13:23:53.0933,4.8,24,2004-06-30 13:26:10.0933,-13.2,17.8
2004-06-30 13:23:53.0939,4.7,23.6,2004-06-30 13:26:10.0939,-13.2,17.9
2004-06-30 13:23:53.0944,4.7,23.2,2004-06-30 13:26:10.0944,-13.2,17.9
2004-06-30 13:23:53.0950,4.6,22.9,2004-06-30 13:26:10.0950,-13.2,17.8
2004-06-30 13:23:53.0956,4.6,22.6,2004-06-30 13:26:10.0956,-13,18
2004-06-30 13:23:53.0962,4.4,22.2,2004-06-30 13:26:10.0962,-12.9,17.9
2004-06-30 13:23:53.0968,4.7,21.7,2004-06-30 13:26:10.0968,-12.8,17.9
2004-06-30 13:23:53.0974,4.9,21.4,2004-06-30 13:26:10.0974,-12.6,17.8
2004-06-30 13:23:53.0980,5.1,20.9,2004-06-30 13:26:10.0980,-12.4,17.8
2004-06-30 13:23:53.0986,5.1,20.7,2004-06-30 13:26:10.0986,-12.2,17.9
2004-06-30 13:23:53.0992,5.2,20.3,2004-06-30 13:26:10.0992,-12,18
2004-06-30 13:23:53.0998,5.1,19.7,2004-06-30 13:26:10.0998,-11.8,18
2004-06-30 13:23:53.1003,4.9,19.2,2004-06-30 13:26:10.1003,-11.7,17.8
2004-06-30 13:23:53.1009,4.5,18.8,2004-06-30 13:26:10.1009,-11.9,17.8
2004-06-30 13:23:53.1015,4.2,18.3,2004-06-30 13:26:10.1015,-12.3,17.7
2004-06-30 13:23:53.1021,4,18,2004-06-30 13:26:10.1021,-12.4,17.5
2004-06-30 13:23:53.1027,3.8,17.8,2004-06-30 13:26:10.1027,-12.4,17.1
2004-06-30 13:23:53.1033,3.7,17.3,2004-06-30 13:26:10.1033,-12.1,16.7
2004-06-30 13:23:53.1039,3.7,16.9,2004-06-30 13:26:10.1039,-11.9,16.4
2004-06-30 13:23:53.1045,3.9,16.7,2004-06-30 13:26:10.1045,-11.8,16.1
2004-06-30 13:23:53.1051,3.9,16.3,2004-06-30 13:26:10.1051,-11.9,15.7
2004-06-30 13:23:53.1057,3.9,16,2004-06-30 13:26:10.1057,-12,15.7
2004-06-30 13:23:53.1062,3.8,15.5,2004-06-30 13:26:10.1062,-12.1,15.5
2004-06-30 13:23:53.1068,3.9,15.1,2004-06-30 13:26:10.1068,-12.1,15.6
2004-06-30 13:23:53.1074,4,14.6,2004-06-30 13:26:10.1074,-11.9,15.7
2004-06-30 13:23:53.1080,3.9,14.3,2004-06-30 13:26:10.1080,-11.9,15.9
2004-06-30 13:23:53.1086,3.9,13.9,2004-06-30 13:26:10.1086,-11.8,15.9
2004-06-30 13:23:53.1092,3.6,13.2,2004-06-30 13:26:10.1092,-11.8,15.9
2004-06-30 13:23:53.1098,3.5,12.9,2004-06-30 13:26:10.1098,-11.7,15.8
2004-06-30 13:23:53.1104,3.6,12.4,2004-06-30 13:26:10.1104,-11.5,15.8
2004-06-30 13:23:53.1110,3.7,12.1,2004-06-30 13:26:10.1110,-11.7,15.7
2004-06-30 13:23:53.1116,3.6,11.7,2004-06-30 13:26:10.1116,-11.6,15.6
2004-06-30 13:23:53.1122,3.4,11.7,2004-06-30 13:26:10.1122,-11.7,15.3
2004-06-30 13:23:53.1127,3.2,11.3,2004-06-30 13:26:10.1127,-11.8,15.1
2004-06-30 13:23:53.1133,3.1,10.9,2004-06-30 13:26:10.1133,-11.8,14.8
2004-06-30 13:23:53.1139,3.1,10.5,2004-06-30 13:26:10.1139,-11.8,14.5
2004-06-30 13:23:53.1145,3.1,10.1,2004-06-30 13:26:10.1145,-11.7,14.1
2004-06-30 13:23:53.1151,3.2,9.7,2004-06-30 13:26:10.1151,-11.6,13.7
2004-06-30 13:23:53.1157,3.2,9.2,2004-06-30 13:26:10.1157,-11.4,13.6
2004-06-30 13:23:53.1163,3.2,8.8,2004-06-30 13:26:10.1163,-11.1,13.6
2004-06-30 13:23:53.1169,3.2,8.1,2004-06-30 13:26:10.1169,-10.9,13.7
2004-06-30 13:23:53.1175,3,7.8,2004-06-30 13:26:10.1175,-10.7,13.5
2004-06-30 13:23:53.1181,2.7,7.4,2004-06-30 13:26:10.1181,-10.3,13.4
2004-06-30 13:23:53.1186,2.4,6.9,2004-06-30 13:26:10.1186,-10.1,13.4
2004-06-30 13:23:53.1192,2.1,6.5,2004-06-30 13:26:10.1192,-10.1,13.3
2004-06-30 13:23:53.1198,1.9,6.2,2004-06-30 13:26:10.1198,-10,13.2
2004-06-30 13:23:53.1204,1.7,5.9,2004-06-30 13:26:10.1204,-10.3,13.1
2004-06-30 13:23:53.1210,1.5,5.5,2004-06-30 13:26:10.1210,-10.3,13
2004-06-30 13:23:53.1216,1.5,5.3,2004-06-30 13:26:10.1216,-10.4,13
2004-06-30 13:23:53.1222,1.5,4.8,2004-06-30 13:26:10.1222,-10.4,12.7
2004-06-30 13:23:53.1228,1.6,4.5,2004-06-30 13:26:10.1228,-10.6,12.4
2004-06-30 13:23:53.1234,1.6,4.2,2004-06-30 13:26:10.1234,-10.5,12.1
2004-06-30 13:23:53.1240,1.7,4,2004-06-30 13:26:10.1240,-10.2,11.8
2004-06-30 13:23:53.1245,1.7,3.6,2004-06-30 13:26:10.1245,-9.8,11.2
2004-06-30 13:23:53.1251,1.7,3.2,2004-06-30 13:26:10.1251,-9.4,10.8
2004-06-30 13:23:53.1257,1.6,2.9,2004-06-30 13:26:10.1257,-9,10.6
2004-06-30 13:23:53.1263,1.4,2.4,2004-06-30 13:26:10.1263,-8.8,10.2
2004-06-30 13:23:53.1269,1.4,2.2,2004-06-30 13:26:10.1269,-8.6,10.2
2004-06-30 13:23:53.1275,1.1,2,2004-06-30 13:26:10.1275,-8.4,9.9
2004-06-30 13:23:53.1281,1,1.6,2004-06-30 13:26:10.1281,-8.3,9.7
2004-06-30 13:23:53.1287,0.9,1.2,2004-06-30 13:26:10.1287,-8.3,9.5
2004-06-30 13:23:53.1293,0.9,0.8,2004-06-30 13:26:10.1293,-8.2,9.5
2004-06-30 13:23:53.1299,1,0.7,2004-06-30 13:26:10.1299,-8.1,9.5
2004-06-30 13:23:53.1305,1.1,0.3,2004-06-30 13:26:10.1305,-8,9.5
2004-06-30 13:23:53.1310,1.1,0.2,2004-06-30 13:26:10.1310,-8,9.4
2004-06-30 13:23:53.1316,1.2,0,2004-06-30 13:26:10.1316,-7.9,9.6
2004-06-30 13:23:53.1322,1.1,-0.2,2004-06-30 13:26:10.1322,-7.5,9.6
2004-06-30 13:23:53.1328,1.3,-0.2,2004-06-30 13:26:10.1328,-7.5,9.4
2004-06-30 13:23:53.1334,1.5,-0.3,2004-06-30 13:26:10.1334,-7.5,9.2
2004-06-30 13:23:53.1340,1.6,-0.5,2004-06-30 13:26:10.1340,-7.4,8.9
2004-06-30 13:23:53.1346,1.6,-0.7,2004-06-30 13:26:10.1346,-7.7,8.5
2004-06-30 13:23:53.1352,1.8,-0.8,2004-06-30 13:26:10.1352,-7.9,8.2
2004-06-30 13:23:53.1358,1.9,-1.1,2004-06-30 13:26:10.1358,-8.2,7.7
2004-06-30 13:23:53.1364,2.1,-1.1,2004-06-30 13:26:10.1364,-8.6,7.4
2004-06-30 13:23:53.1369,2.2,-1.2,2004-06-30 13:26:10.1369,-8.7,7.4
2004-06-30 13:23:53.1375,2.3,-1.3,2004-06-30 13:26:10.1375,-9,7.1
2004-06-30 13:23:53.1381,2.4,-1.4,2004-06-30 13:26:10.1381,-8.9,7.1
2004-06-30 13:23:53.1387,2.4,-1.5,2004-06-30 13:26:10.1387,-8.8,7.3
2004-06-30 13:23:53.1393,2.4,-1.5,2004-06-30 13:26:10.1393,-8.6,7.5
2004-06-30 13:23:53.1399,2.4,-1.5,2004-06-30 13:26:10.1399,-8.5,7.6
2004-06-30 13:23:53.1405,2.3,-1.4,2004-06-30 13:26:10.1405,-8.2,7.8
2004-06-30 13:23:53.1411,2.2,-1.3,2004-06-30 13:26:10.1411,-7.9,7.8
2004-06-30 13:23:53.1417,2.2,-1.1,2004-06-30 13:26:10.1417,-7.4,7.9
2004-06-30 13:23:53.1423,2.1,-1,2004-06-30 13:26:10.1423,-7,7.9
2004-06-30 13:23:53.1428,1.9,-0.8,2004-06-30 13:26:10.1428,-6.6,7.9
2004-06-30 13:23:53.1434,1.9,-0.5,2004-06-30 13:26:10.1434,-6.3,7.7
2004-06-30 13:23:53.1440,2,-0.4,2004-06-30 13:26:10.1440,-5.8,7.8
2004-06-30 13:23:53.1446,2,-0.2,2004-06-30 13:26:10.1446,-5.4,7.8
