TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-04-10 14:41:03.0000,0,0,2015-04-10 14:44:44.0000,0,0
2015-04-10 14:41:03.0006,-0.1,0.1,2015-04-10 14:44:44.0006,0,-0.1
2015-04-10 14:41:03.0012,-0.4,0.1,2015-04-10 14:44:44.0012,-0.1,-0.1
2015-04-10 14:41:03.0018,-0.2,0.1,2015-04-10 14:44:44.0018,0,0
2015-04-10 14:41:03.0024,-0.2,0.2,2015-04-10 14:44:44.0024,0,0
2015-04-10 14:41:03.0030,0,0.3,2015-04-10 14:44:44.0030,0,0.1
2015-04-10 14:41:03.0035,0.2,0.3,2015-04-10 14:44:44.0035,0.1,0.2
2015-04-10 14:41:03.0041,0.3,0.5,2015-04-10 14:44:44.0041,0.2,0.3
2015-04-10 14:41:03.0047,0.5,0.5,2015-04-10 14:44:44.0047,0.4,0.3
2015-04-10 14:41:03.0053,0.5,0.6,2015-04-10 14:44:44.0053,0.7,0.3
2015-04-10 14:41:03.0059,0.6,0.7,2015-04-10 14:44:44.0059,0.7,0.2
2015-04-10 14:41:03.0065,0.8,0.7,2015-04-10 14:44:44.0065,0.9,0.2
2015-04-10 14:41:03.0071,0.9,0.7,2015-04-10 14:44:44.0071,0.9,0.2
2015-04-10 14:41:03.0077,0.8,0.6,2015-04-10 14:44:44.0077,0.9,0.1
2015-04-10 14:41:03.0083,0.7,0.5,2015-04-10 14:44:44.0083,0.8,0.1
2015-04-10 14:41:03.0089,0.5,0.2,2015-04-10 14:44:44.0089,0.6,0
2015-04-10 14:41:03.0094,0.1,0.1,2015-04-10 14:44:44.0094,0.2,0
2015-04-10 14:41:03.0100,0,0.2,2015-04-10 14:44:44.0100,0.2,-0.1
2015-04-10 14:41:03.0106,0.1,0.1,2015-04-10 14:44:44.0106,0.1,-0.2
2015-04-10 14:41:03.0112,0.1,0.2,2015-04-10 14:44:44.0112,0.1,-0.2
2015-04-10 14:41:03.0118,0.2,0.2,2015-04-10 14:44:44.0118,0,-0.2
2015-04-10 14:41:03.0124,0.3,0.3,2015-04-10 14:44:44.0124,0.1,-0.1
2015-04-10 14:41:03.0130,0.2,0.2,2015-04-10 14:44:44.0130,0.2,-0.2
2015-04-10 14:41:03.0136,0.2,0.3,2015-04-10 14:44:44.0136,0.3,-0.1
2015-04-10 14:41:03.0142,0.3,0.4,2015-04-10 14:44:44.0142,0.3,0
2015-04-10 14:41:03.0148,0.3,0.5,2015-04-10 14:44:44.0148,0.4,-0.1
2015-04-10 14:41:03.0153,0.4,0.5,2015-04-10 14:44:44.0153,0.4,0
2015-04-10 14:41:03.0159,0.4,0.5,2015-04-10 14:44:44.0159,0.4,0
2015-04-10 14:41:03.0165,0.4,0.5,2015-04-10 14:44:44.0165,0.4,0
2015-04-10 14:41:03.0171,0.3,0.3,2015-04-10 14:44:44.0171,0.4,-0.1
2015-04-10 14:41:03.0177,0,0.2,2015-04-10 14:44:44.0177,0,-0.3
2015-04-10 14:41:03.0183,0,0,2015-04-10 14:44:44.0183,0,-0.3
2015-04-10 14:41:03.0189,0,0.1,2015-04-10 14:44:44.0189,0,-0.4
2015-04-10 14:41:03.0195,0,0,2015-04-10 14:44:44.0195,0,-0.3
2015-04-10 14:41:03.0201,-0.1,0,2015-04-10 14:44:44.0201,-0.1,-0.2
2015-04-10 14:41:03.0207,-0.2,0,2015-04-10 14:44:44.0207,0,0
2015-04-10 14:41:03.0212,-0.2,0,2015-04-10 14:44:44.0212,0,0
2015-04-10 14:41:03.0218,-0.1,0,2015-04-10 14:44:44.0218,0,0
2015-04-10 14:41:03.0224,-0.1,0.1,2015-04-10 14:44:44.0224,0.1,0
2015-04-10 14:41:03.0230,0,0.1,2015-04-10 14:44:44.0230,0.2,-0.1
2015-04-10 14:41:03.0236,0.1,0.2,2015-04-10 14:44:44.0236,0,-0.1
2015-04-10 14:41:03.0242,0.1,0.3,2015-04-10 14:44:44.0242,0,-0.2
2015-04-10 14:41:03.0248,0.1,0.4,2015-04-10 14:44:44.0248,-0.2,-0.2
2015-04-10 14:41:03.0254,0,0.4,2015-04-10 14:44:44.0254,-0.4,-0.3
2015-04-10 14:41:03.0260,-0.2,0.3,2015-04-10 14:44:44.0260,-0.7,-0.4
2015-04-10 14:41:03.0266,-0.2,0.4,2015-04-10 14:44:44.0266,-0.9,-0.5
2015-04-10 14:41:03.0272,-0.2,0.4,2015-04-10 14:44:44.0272,-0.9,-0.6
2015-04-10 14:41:03.0277,-0.1,0.3,2015-04-10 14:44:44.0277,-0.8,-0.6
2015-04-10 14:41:03.0283,-0.2,0.2,2015-04-10 14:44:44.0283,-0.9,-0.5
2015-04-10 14:41:03.0289,-0.2,0.1,2015-04-10 14:44:44.0289,-0.8,-0.4
2015-04-10 14:41:03.0295,-0.3,0.1,2015-04-10 14:44:44.0295,-0.7,-0.2
2015-04-10 14:41:03.0301,-0.2,0,2015-04-10 14:44:44.0301,-0.6,-0.3
2015-04-10 14:41:03.0307,-0.2,0,2015-04-10 14:44:44.0307,-0.6,-0.4
2015-04-10 14:41:03.0313,-0.3,-0.1,2015-04-10 14:44:44.0313,-0.5,-0.5
2015-04-10 14:41:03.0319,-0.2,-0.1,2015-04-10 14:44:44.0319,-0.5,-0.4
2015-04-10 14:41:03.0325,-0.2,-0.2,2015-04-10 14:44:44.0325,-0.5,-0.4
2015-04-10 14:41:03.0331,-0.3,-0.3,2015-04-10 14:44:44.0331,-0.4,-0.3
2015-04-10 14:41:03.0336,-0.4,-0.4,2015-04-10 14:44:44.0336,-0.4,-0.2
2015-04-10 14:41:03.0342,-0.6,-0.7,2015-04-10 14:44:44.0342,-0.7,-0.3
