TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2003-09-19 10:51:58.0508,1.1,0.8,2003-09-19 10:55:19.0508,-0.9,0.5,2003-09-19 10:56:02.0508,-2.5,0.1
2003-09-19 10:51:58.0514,1.2,0.8,2003-09-19 10:55:19.0514,-1.1,0.5,2003-09-19 10:56:02.0514,-2.5,0.2
2003-09-19 10:51:58.0519,1.3,0.9,2003-09-19 10:55:19.0519,-1.2,0.5,2003-09-19 10:56:02.0519,-2.3,0.2
2003-09-19 10:51:58.0525,1.2,1,2003-09-19 10:55:19.0525,-1.3,0.6,2003-09-19 10:56:02.0525,-2.2,0.2
2003-09-19 10:51:58.0531,1.2,1.1,2003-09-19 10:55:19.0531,-1.3,0.6,2003-09-19 10:56:02.0531,-2.1,0.2
2003-09-19 10:51:58.0537,1.2,1.2,2003-09-19 10:55:19.0537,-1.3,0.6,2003-09-19 10:56:02.0537,-2,0.2
2003-09-19 10:51:58.0543,1.3,1.3,2003-09-19 10:55:19.0543,-1.3,0.6,2003-09-19 10:56:02.0543,-2,0.2
2003-09-19 10:51:58.0549,1.2,1.3,2003-09-19 10:55:19.0549,-1.2,0.5,2003-09-19 10:56:02.0549,-2,0.2
2003-09-19 10:51:58.0555,1.2,1.2,2003-09-19 10:55:19.0555,-1.1,0.5,2003-09-19 10:56:02.0555,-2,0.2
2003-09-19 10:51:58.0561,1.2,1.2,2003-09-19 10:55:19.0561,-1.1,0.4,2003-09-19 10:56:02.0561,-2,0.1
2003-09-19 10:51:58.0567,1.2,1.3,2003-09-19 10:55:19.0567,-0.9,0.4,2003-09-19 10:56:02.0567,-2,0.1
2003-09-19 10:51:58.0573,1.2,1.2,2003-09-19 10:55:19.0573,-0.8,0.4,2003-09-19 10:56:02.0573,-2,0
2003-09-19 10:51:58.0578,1.2,1.3,2003-09-19 10:55:19.0578,-0.9,0.4,2003-09-19 10:56:02.0578,-2,0
2003-09-19 10:51:58.0584,1.2,1.1,2003-09-19 10:55:19.0584,-0.9,0.3,2003-09-19 10:56:02.0584,-2,-0.2
2003-09-19 10:51:58.0590,1.2,1,2003-09-19 10:55:19.0590,-1.1,0.1,2003-09-19 10:56:02.0590,-2.2,-0.4
2003-09-19 10:51:58.0596,1.2,0.8,2003-09-19 10:55:19.0596,-1.3,0,2003-09-19 10:56:02.0596,-2.4,-0.4
2003-09-19 10:51:58.0602,1.3,0.7,2003-09-19 10:55:19.0602,-1.3,0,2003-09-19 10:56:02.0602,-2.6,-0.5
2003-09-19 10:51:58.0608,1.4,0.7,2003-09-19 10:55:19.0608,-1.3,0,2003-09-19 10:56:02.0608,-2.6,-0.4
2003-09-19 10:51:58.0614,1.4,0.6,2003-09-19 10:55:19.0614,-1.2,0,2003-09-19 10:56:02.0614,-2.7,-0.5
2003-09-19 10:51:58.0620,1.4,0.6,2003-09-19 10:55:19.0620,-1.1,0,2003-09-19 10:56:02.0620,-2.9,-0.4
2003-09-19 10:51:58.0626,1.4,0.7,2003-09-19 10:55:19.0626,-1,0,2003-09-19 10:56:02.0626,-2.8,-0.5
2003-09-19 10:51:58.0632,1.4,0.7,2003-09-19 10:55:19.0632,-1,-0.1,2003-09-19 10:56:02.0632,-2.8,-0.4
2003-09-19 10:51:58.0637,1.4,0.7,2003-09-19 10:55:19.0637,-1,0,2003-09-19 10:56:02.0637,-2.8,-0.4
2003-09-19 10:51:58.0643,1.4,0.7,2003-09-19 10:55:19.0643,-1.1,-0.1,2003-09-19 10:56:02.0643,-2.7,-0.4
2003-09-19 10:51:58.0649,1.4,0.7,2003-09-19 10:55:19.0649,-1.2,-0.2,2003-09-19 10:56:02.0649,-2.8,-0.5
2003-09-19 10:51:58.0655,1.4,0.7,2003-09-19 10:55:19.0655,-1.2,-0.3,2003-09-19 10:56:02.0655,-2.9,-0.6
2003-09-19 10:51:58.0661,1.4,0.8,2003-09-19 10:55:19.0661,-1.3,-0.5,2003-09-19 10:56:02.0661,-2.8,-0.7
2003-09-19 10:51:58.0667,1.3,0.7,2003-09-19 10:55:19.0667,-1.4,-0.5,2003-09-19 10:56:02.0667,-2.9,-0.7
2003-09-19 10:51:58.0673,1.3,0.6,2003-09-19 10:55:19.0673,-1.6,-0.7,2003-09-19 10:56:02.0673,-3.1,-1
2003-09-19 10:51:58.0679,1.3,0.6,2003-09-19 10:55:19.0679,-1.7,-0.8,2003-09-19 10:56:02.0679,-3.3,-1.1
2003-09-19 10:51:58.0685,1.3,0.6,2003-09-19 10:55:19.0685,-1.8,-0.9,2003-09-19 10:56:02.0685,-3.3,-1.2
2003-09-19 10:51:58.0691,1.3,0.5,2003-09-19 10:55:19.0691,-1.8,-0.9,2003-09-19 10:56:02.0691,-3.2,-1.2
2003-09-19 10:51:58.0697,1.3,0.6,2003-09-19 10:55:19.0697,-1.8,-0.9,2003-09-19 10:56:02.0697,-3.1,-1.2
2003-09-19 10:51:58.0702,1.3,0.7,2003-09-19 10:55:19.0702,-1.9,-0.9,2003-09-19 10:56:02.0702,-3,-1.3
2003-09-19 10:51:58.0708,1.4,0.7,2003-09-19 10:55:19.0708,-1.9,-0.7,2003-09-19 10:56:02.0708,-3,-1.3
2003-09-19 10:51:58.0714,1.3,0.8,2003-09-19 10:55:19.0714,-2,-0.7,2003-09-19 10:56:02.0714,-2.9,-1.3
2003-09-19 10:51:58.0720,1.4,0.8,2003-09-19 10:55:19.0720,-2,-0.6,2003-09-19 10:56:02.0720,-2.8,-1.2
2003-09-19 10:51:58.0726,1.4,0.8,2003-09-19 10:55:19.0726,-2.1,-0.6,2003-09-19 10:56:02.0726,-2.8,-1.2
2003-09-19 10:51:58.0732,1.4,1,2003-09-19 10:55:19.0732,-2.1,-0.6,2003-09-19 10:56:02.0732,-2.7,-1.1
2003-09-19 10:51:58.0738,1.3,1,2003-09-19 10:55:19.0738,-2.1,-0.5,2003-09-19 10:56:02.0738,-2.8,-1.1
2003-09-19 10:51:58.0744,1.4,1,2003-09-19 10:55:19.0744,-2,-0.6,2003-09-19 10:56:02.0744,-2.8,-1
2003-09-19 10:51:58.0750,1.3,1,2003-09-19 10:55:19.0750,-1.8,-0.7,2003-09-19 10:56:02.0750,-2.7,-1
2003-09-19 10:51:58.0756,1.3,0.8,2003-09-19 10:55:19.0756,-1.8,-0.9,2003-09-19 10:56:02.0756,-2.8,-1.1
2003-09-19 10:51:58.0761,1.3,0.7,2003-09-19 10:55:19.0761,-1.8,-1.1,2003-09-19 10:56:02.0761,-2.9,-1.1
2003-09-19 10:51:58.0767,1.4,0.6,2003-09-19 10:55:19.0767,-1.7,-1.2,2003-09-19 10:56:02.0767,-2.8,-1.1
2003-09-19 10:51:58.0773,1.3,0.5,2003-09-19 10:55:19.0773,-1.7,-1.2,2003-09-19 10:56:02.0773,-2.7,-1.3
2003-09-19 10:51:58.0779,1.3,0.5,2003-09-19 10:55:19.0779,-1.5,-1.2,2003-09-19 10:56:02.0779,-2.6,-1.3
2003-09-19 10:51:58.0785,1.3,0.4,2003-09-19 10:55:19.0785,-1.5,-1.1,2003-09-19 10:56:02.0785,-2.6,-1.4
2003-09-19 10:51:58.0791,1.3,0.4,2003-09-19 10:55:19.0791,-1.4,-0.9,2003-09-19 10:56:02.0791,-2.5,-1.4
2003-09-19 10:51:58.0797,1.3,0.4,2003-09-19 10:55:19.0797,-1.4,-0.7,2003-09-19 10:56:02.0797,-2.5,-1.4
2003-09-19 10:51:58.0803,1.3,0.4,2003-09-19 10:55:19.0803,-1.3,-0.6,2003-09-19 10:56:02.0803,-2.5,-1.3
2003-09-19 10:51:58.0809,1.3,0.5,2003-09-19 10:55:19.0809,-1.3,-0.4,2003-09-19 10:56:02.0809,-2.5,-1.3
2003-09-19 10:51:58.0815,1.3,0.6,2003-09-19 10:55:19.0815,-1.2,-0.4,2003-09-19 10:56:02.0815,-2.6,-1.3
2003-09-19 10:51:58.0820,1.3,0.9,2003-09-19 10:55:19.0820,-1.2,-0.5,2003-09-19 10:56:02.0820,-2.8,-1.2
2003-09-19 10:51:58.0826,1.3,1.1,2003-09-19 10:55:19.0826,-1.1,-0.6,2003-09-19 10:56:02.0826,-2.8,-1.2
2003-09-19 10:51:58.0832,1.3,1.3,2003-09-19 10:55:19.0832,-1.1,-0.7,2003-09-19 10:56:02.0832,-2.7,-1.3
2003-09-19 10:51:58.0838,1.3,1.3,2003-09-19 10:55:19.0838,-1.2,-0.9,2003-09-19 10:56:02.0838,-2.7,-1.3
2003-09-19 10:51:58.0844,1.4,1.3,2003-09-19 10:55:19.0844,-1.5,-1.2,2003-09-19 10:56:02.0844,-2.7,-1.4
2003-09-19 10:51:58.0850,1.3,1.2,2003-09-19 10:55:19.0850,-1.5,-1,2003-09-19 10:56:02.0850,-2.7,-1.4
2003-09-19 10:51:58.0856,1.3,1.3,2003-09-19 10:55:19.0856,-1.6,-1.1,2003-09-19 10:56:02.0856,-2.6,-1.4
2003-09-19 10:51:58.0862,1.3,1.3,2003-09-19 10:55:19.0862,-1.7,-1.3,2003-09-19 10:56:02.0862,-2.5,-1.5
2003-09-19 10:51:58.0868,1.3,1.2,2003-09-19 10:55:19.0868,-1.7,-1.3,2003-09-19 10:56:02.0868,-2.4,-1.4
2003-09-19 10:51:58.0874,1.3,1,2003-09-19 10:55:19.0874,-1.7,-1.3,2003-09-19 10:56:02.0874,-2.4,-1.5
2003-09-19 10:51:58.0880,1.3,0.8,2003-09-19 10:55:19.0880,-1.7,-1.2,2003-09-19 10:56:02.0880,-2.4,-1.4
2003-09-19 10:51:58.0885,1.3,0.6,2003-09-19 10:55:19.0885,-1.6,-1.2,2003-09-19 10:56:02.0885,-2.3,-1.5
2003-09-19 10:51:58.0891,1.3,0.4,2003-09-19 10:55:19.0891,-1.6,-1.3,2003-09-19 10:56:02.0891,-2.2,-1.6
2003-09-19 10:51:58.0897,1.3,0.3,2003-09-19 10:55:19.0897,-1.6,-1.3,2003-09-19 10:56:02.0897,-2.2,-1.5
2003-09-19 10:51:58.0903,1.4,0.2,2003-09-19 10:55:19.0903,-1.7,-1.4,2003-09-19 10:56:02.0903,-2.1,-1.5
2003-09-19 10:51:58.0909,1.4,0.2,2003-09-19 10:55:19.0909,-1.8,-1.4,2003-09-19 10:56:02.0909,-2.1,-1.6
2003-09-19 10:51:58.0915,1.4,0.1,2003-09-19 10:55:19.0915,-1.8,-1.5,2003-09-19 10:56:02.0915,-2,-1.6
2003-09-19 10:51:58.0921,1.5,0,2003-09-19 10:55:19.0921,-1.9,-1.6,2003-09-19 10:56:02.0921,-2,-1.6
2003-09-19 10:51:58.0927,1.5,-0.1,2003-09-19 10:55:19.0927,-2.1,-1.6,2003-09-19 10:56:02.0927,-2.1,-1.7
2003-09-19 10:51:58.0933,1.4,-0.2,2003-09-19 10:55:19.0933,-2.1,-1.7,2003-09-19 10:56:02.0933,-2.3,-1.8
2003-09-19 10:51:58.0939,1.4,-0.4,2003-09-19 10:55:19.0939,-2,-1.7,2003-09-19 10:56:02.0939,-2.4,-1.8
2003-09-19 10:51:58.0944,1.4,-0.4,2003-09-19 10:55:19.0944,-1.9,-1.8,2003-09-19 10:56:02.0944,-2.4,-1.9
2003-09-19 10:51:58.0950,1.4,-0.6,2003-09-19 10:55:19.0950,-1.7,-1.9,2003-09-19 10:56:02.0950,-2.3,-1.9
2003-09-19 10:51:58.0956,1.3,-0.5,2003-09-19 10:55:19.0956,-1.5,-2,2003-09-19 10:56:02.0956,-2.3,-1.9
2003-09-19 10:51:58.0962,1.3,-0.5,2003-09-19 10:55:19.0962,-1.3,-1.9,2003-09-19 10:56:02.0962,-2.2,-1.9
2003-09-19 10:51:58.0968,1.2,-0.4,2003-09-19 10:55:19.0968,-1.2,-1.8,2003-09-19 10:56:02.0968,-2.1,-1.9
2003-09-19 10:51:58.0974,1.2,-0.3,2003-09-19 10:55:19.0974,-1.2,-1.9,2003-09-19 10:56:02.0974,-2,-1.9
2003-09-19 10:51:58.0980,1.3,-0.2,2003-09-19 10:55:19.0980,-1.1,-1.8,2003-09-19 10:56:02.0980,-1.8,-2
2003-09-19 10:51:58.0986,1.2,-0.3,2003-09-19 10:55:19.0986,-1.2,-1.8,2003-09-19 10:56:02.0986,-1.8,-1.9
2003-09-19 10:51:58.0992,1.1,-0.3,2003-09-19 10:55:19.0992,-1.3,-1.7,2003-09-19 10:56:02.0992,-2,-2
2003-09-19 10:51:58.0998,1.2,-0.2,2003-09-19 10:55:19.0998,-1.2,-1.7,2003-09-19 10:56:02.0998,-1.9,-2
2003-09-19 10:51:58.1003,1.2,-0.4,2003-09-19 10:55:19.1003,-1.3,-1.7,2003-09-19 10:56:02.1003,-1.9,-2.1
2003-09-19 10:51:58.1009,1.2,-0.3,2003-09-19 10:55:19.1009,-1.4,-1.7,2003-09-19 10:56:02.1009,-2.1,-2
2003-09-19 10:51:58.1015,1.2,-0.3,2003-09-19 10:55:19.1015,-1.2,-1.8,2003-09-19 10:56:02.1015,-2.2,-2.1
2003-09-19 10:51:58.1021,1.2,-0.2,2003-09-19 10:55:19.1021,-1.2,-1.9,2003-09-19 10:56:02.1021,-2.3,-2.1
2003-09-19 10:51:58.1027,1.1,-0.2,2003-09-19 10:55:19.1027,-1.1,-2,2003-09-19 10:56:02.1027,-2.3,-2.1
2003-09-19 10:51:58.1033,1.1,-0.3,2003-09-19 10:55:19.1033,-0.9,-2.1,2003-09-19 10:56:02.1033,-2.2,-2
2003-09-19 10:51:58.1039,1.1,-0.3,2003-09-19 10:55:19.1039,-0.8,-2,2003-09-19 10:56:02.1039,-2.2,-1.9
2003-09-19 10:51:58.1045,1,-0.3,2003-09-19 10:55:19.1045,-0.7,-1.9,2003-09-19 10:56:02.1045,-2.1,-1.8
2003-09-19 10:51:58.1051,1,-0.3,2003-09-19 10:55:19.1051,-0.7,-1.8,2003-09-19 10:56:02.1051,-2.1,-1.8
2003-09-19 10:51:58.1057,1,-0.3,2003-09-19 10:55:19.1057,-0.6,-1.8,2003-09-19 10:56:02.1057,-2.1,-1.8
2003-09-19 10:51:58.1062,0.9,-0.4,2003-09-19 10:55:19.1062,-0.7,-1.8,2003-09-19 10:56:02.1062,-2.1,-1.8
2003-09-19 10:51:58.1068,0.9,-0.3,2003-09-19 10:55:19.1068,-0.7,-1.8,2003-09-19 10:56:02.1068,-2,-1.8
2003-09-19 10:51:58.1074,0.8,-0.4,2003-09-19 10:55:19.1074,-0.6,-1.7,2003-09-19 10:56:02.1074,-2,-1.9
2003-09-19 10:51:58.1080,0.8,-0.4,2003-09-19 10:55:19.1080,-0.7,-1.6,2003-09-19 10:56:02.1080,-1.9,-2
2003-09-19 10:51:58.1086,0.8,-0.4,2003-09-19 10:55:19.1086,-0.7,-1.7,2003-09-19 10:56:02.1086,-1.8,-2.1
2003-09-19 10:51:58.1092,0.8,-0.5,2003-09-19 10:55:19.1092,-0.8,-1.7,2003-09-19 10:56:02.1092,-1.9,-2.1
2003-09-19 10:51:58.1098,0.7,-0.4,2003-09-19 10:55:19.1098,-0.9,-1.7,2003-09-19 10:56:02.1098,-1.9,-2.1
2003-09-19 10:51:58.1104,0.8,-0.5,2003-09-19 10:55:19.1104,-1,-1.7,2003-09-19 10:56:02.1104,-2,-2.1
2003-09-19 10:51:58.1110,0.8,-0.4,2003-09-19 10:55:19.1110,-0.8,-1.7,2003-09-19 10:56:02.1110,-2.1,-2.1
