TIME_1,RE_1,LE_1
2017-03-15 10:20:03.0602,0.1,0
2017-03-15 10:20:03.0608,-0.1,-0.1
2017-03-15 10:20:03.0614,-0.4,-0.3
2017-03-15 10:20:03.0620,-0.7,-0.4
2017-03-15 10:20:03.0626,-0.9,-0.4
2017-03-15 10:20:03.0632,-1.1,-0.5
2017-03-15 10:20:03.0637,-1.3,-0.6
2017-03-15 10:20:03.0643,-1.5,-0.9
2017-03-15 10:20:03.0649,-1.9,-1.1
2017-03-15 10:20:03.0655,-2.1,-1.2
2017-03-15 10:20:03.0661,-2.2,-1.3
2017-03-15 10:20:03.0667,-2.4,-1.3
2017-03-15 10:20:03.0673,-2.4,-1.3
2017-03-15 10:20:03.0679,-2.5,-1.6
2017-03-15 10:20:03.0685,-2.5,-1.8
2017-03-15 10:20:03.0691,-2.8,-2
2017-03-15 10:20:03.0697,-2.9,-2.1
2017-03-15 10:20:03.0702,-2.9,-2.1
2017-03-15 10:20:03.0708,-2.9,-2
2017-03-15 10:20:03.0714,-2.8,-2
2017-03-15 10:20:03.0720,-2.8,-1.9
2017-03-15 10:20:03.0726,-2.8,-2.1
2017-03-15 10:20:03.0732,-2.8,-2.1
2017-03-15 10:20:03.0738,-3.1,-2.1
2017-03-15 10:20:03.0744,-3.1,-2.1
2017-03-15 10:20:03.0750,-3.3,-2.2
2017-03-15 10:20:03.0756,-3.6,-2.3
2017-03-15 10:20:03.0761,-3.8,-2.4
2017-03-15 10:20:03.0767,-4.1,-2.5
2017-03-15 10:20:03.0773,-4.3,-2.6
2017-03-15 10:20:03.0779,-4.6,-2.6
2017-03-15 10:20:03.0785,-4.6,-2.3
2017-03-15 10:20:03.0791,-4.5,-2.1
2017-03-15 10:20:03.0797,-4.4,-2.1
2017-03-15 10:20:03.0803,-4.4,-2.2
2017-03-15 10:20:03.0809,-4.5,-2.3
2017-03-15 10:20:03.0815,-4.5,-2.5
2017-03-15 10:20:03.0820,-4.7,-2.6
2017-03-15 10:20:03.0826,-4.8,-2.6
2017-03-15 10:20:03.0832,-4.9,-2.7
2017-03-15 10:20:03.0838,-5.1,-2.7
2017-03-15 10:20:03.0844,-5.5,-2.8
2017-03-15 10:20:03.0850,-5.7,-2.8
2017-03-15 10:20:03.0856,-5.9,-2.8
2017-03-15 10:20:03.0862,-6,-2.7
2017-03-15 10:20:03.0868,-6,-2.6
2017-03-15 10:20:03.0874,-5.8,-2.6
2017-03-15 10:20:03.0880,-5.7,-2.6
2017-03-15 10:20:03.0885,-5.6,-2.8
2017-03-15 10:20:03.0891,-5.7,-2.9
2017-03-15 10:20:03.0897,-5.8,-2.9
2017-03-15 10:20:03.0903,-5.7,-2.9
2017-03-15 10:20:03.0909,-5.6,-2.7
2017-03-15 10:20:03.0915,-5.4,-2.6
2017-03-15 10:20:03.0921,-5.4,-2.7
2017-03-15 10:20:03.0927,-5.5,-2.9
2017-03-15 10:20:03.0933,-5.5,-3
2017-03-15 10:20:03.0939,-5.6,-3
2017-03-15 10:20:03.0944,-5.6,-2.9
2017-03-15 10:20:03.0950,-5.5,-3
2017-03-15 10:20:03.0956,-5.4,-3.1
2017-03-15 10:20:03.0962,-5.5,-3.1
2017-03-15 10:20:03.0968,-5.5,-3
2017-03-15 10:20:03.0974,-5.5,-2.9
2017-03-15 10:20:03.0980,-5.5,-2.8
2017-03-15 10:20:03.0986,-5.4,-2.5
2017-03-15 10:20:03.0992,-5.2,-2.2
2017-03-15 10:20:03.0998,-5.1,-2.1
2017-03-15 10:20:03.1003,-5.1,-2
2017-03-15 10:20:03.1009,-5.3,-2
2017-03-15 10:20:03.1015,-5.3,-1.9
2017-03-15 10:20:03.1021,-5.3,-1.8
2017-03-15 10:20:03.1027,-5.3,-1.8
2017-03-15 10:20:03.1033,-5.3,-1.7
2017-03-15 10:20:03.1039,-5.4,-1.7
2017-03-15 10:20:03.1045,-5.5,-1.6
2017-03-15 10:20:03.1051,-5.4,-1.7
2017-03-15 10:20:03.1057,-5.4,-1.4
2017-03-15 10:20:03.1062,-5.2,-1.4
2017-03-15 10:20:03.1068,-5.2,-1.2
2017-03-15 10:20:03.1074,-5,-1.1
2017-03-15 10:20:03.1080,-5,-1
2017-03-15 10:20:03.1086,-5.1,-1.1
2017-03-15 10:20:03.1092,-5.3,-1.1
2017-03-15 10:20:03.1098,-5.4,-1
2017-03-15 10:20:03.1104,-5.4,-1
2017-03-15 10:20:03.1110,-5.3,-0.8
2017-03-15 10:20:03.1116,-5.2,-0.6
2017-03-15 10:20:03.1122,-5,-0.6
2017-03-15 10:20:03.1127,-4.9,-0.6
2017-03-15 10:20:03.1133,-4.8,-0.5
2017-03-15 10:20:03.1139,-4.8,-0.5
2017-03-15 10:20:03.1145,-4.7,-0.3
2017-03-15 10:20:03.1151,-4.6,-0.4
2017-03-15 10:20:03.1157,-4.4,-0.4
2017-03-15 10:20:03.1163,-4.4,-0.5
2017-03-15 10:20:03.1169,-4.3,-0.5
2017-03-15 10:20:03.1175,-4.5,-0.5
2017-03-15 10:20:03.1181,-4.5,-0.4
2017-03-15 10:20:03.1186,-4.3,-0.1
2017-03-15 10:20:03.1192,-4.1,0
2017-03-15 10:20:03.1198,-3.9,0.2
2017-03-15 10:20:03.1204,-3.9,0.3
2017-03-15 10:20:03.1210,-3.9,0.5
2017-03-15 10:20:03.1216,-4,0.5
2017-03-15 10:20:03.1222,-3.9,0.7
2017-03-15 10:20:03.1228,-4,0.9
2017-03-15 10:20:03.1234,-4,0.9
2017-03-15 10:20:03.1240,-4,0.8
2017-03-15 10:20:03.1245,-4,0.9
2017-03-15 10:20:03.1251,-4.1,0.7
2017-03-15 10:20:03.1257,-4.2,0.8
2017-03-15 10:20:03.1263,-4.2,0.7
2017-03-15 10:20:03.1269,-4.1,0.7
2017-03-15 10:20:03.1275,-4,0.7
2017-03-15 10:20:03.1281,-4,0.6
2017-03-15 10:20:03.1287,-4,0.3
2017-03-15 10:20:03.1293,-4,0.3
2017-03-15 10:20:03.1299,-3.9,0.3
2017-03-15 10:20:03.1305,-3.8,0.6
2017-03-15 10:20:03.1310,-3.6,0.8
2017-03-15 10:20:03.1316,-3.5,1
2017-03-15 10:20:03.1322,-3.5,1.2
2017-03-15 10:20:03.1328,-3.4,1.2
2017-03-15 10:20:03.1334,-3.4,1.3
2017-03-15 10:20:03.1340,-3.6,1.4
2017-03-15 10:20:03.1346,-3.6,1.5
2017-03-15 10:20:03.1352,-3.7,1.6
2017-03-15 10:20:03.1358,-3.7,1.7
2017-03-15 10:20:03.1364,-3.7,1.5
2017-03-15 10:20:03.1369,-3.8,1.6
2017-03-15 10:20:03.1375,-3.9,1.6
2017-03-15 10:20:03.1381,-3.7,1.7
2017-03-15 10:20:03.1387,-3.6,1.9
2017-03-15 10:20:03.1393,-3.3,2.1
2017-03-15 10:20:03.1399,-3.2,2.1
2017-03-15 10:20:03.1405,-3.1,2.1
2017-03-15 10:20:03.1411,-3.1,2.1
2017-03-15 10:20:03.1417,-3.1,2.1
2017-03-15 10:20:03.1423,-3.1,2.2
2017-03-15 10:20:03.1428,-3.2,2.4
2017-03-15 10:20:03.1434,-3.3,2.5
2017-03-15 10:20:03.1440,-3.4,2.5
2017-03-15 10:20:03.1446,-3.6,2.5
2017-03-15 10:20:03.1452,-3.8,2.4
2017-03-15 10:20:03.1458,-3.9,2.5
2017-03-15 10:20:03.1464,-3.9,2.5
2017-03-15 10:20:03.1470,-3.8,2.7
2017-03-15 10:20:03.1476,-3.6,2.8
2017-03-15 10:20:03.1482,-3.6,2.7
2017-03-15 10:20:03.1487,-3.6,2.5
2017-03-15 10:20:03.1493,-3.8,2.5
2017-03-15 10:20:03.1499,-3.8,2.5
