TIME_1,RE_1,LE_1
2006-05-20 11:36:02.0325,0.6,0.2
2006-05-20 11:36:02.0331,0.7,0.4
2006-05-20 11:36:02.0336,0.8,0.3
2006-05-20 11:36:02.0342,0.8,0.4
2006-05-20 11:36:02.0348,0.8,0.4
2006-05-20 11:36:02.0354,0.8,0.4
2006-05-20 11:36:02.0360,0.7,0.6
2006-05-20 11:36:02.0366,0.8,0.5
2006-05-20 11:36:02.0372,0.8,0.6
2006-05-20 11:36:02.0378,0.9,0.8
2006-05-20 11:36:02.0384,1.3,0.9
2006-05-20 11:36:02.0390,1.5,1
2006-05-20 11:36:02.0395,1.7,1.1
2006-05-20 11:36:02.0401,1.7,1.2
2006-05-20 11:36:02.0407,1.8,1.3
2006-05-20 11:36:02.0413,2,1.4
2006-05-20 11:36:02.0419,2.1,1.5
2006-05-20 11:36:02.0425,2.2,1.5
2006-05-20 11:36:02.0431,2.2,1.6
2006-05-20 11:36:02.0437,2.4,1.7
2006-05-20 11:36:02.0443,2.5,1.8
2006-05-20 11:36:02.0449,2.7,1.9
2006-05-20 11:36:02.0455,2.8,2
2006-05-20 11:36:02.0460,2.8,2
2006-05-20 11:36:02.0466,2.7,2
2006-05-20 11:36:02.0472,2.6,2.1
2006-05-20 11:36:02.0478,2.4,2.1
2006-05-20 11:36:02.0484,2.3,2.1
2006-05-20 11:36:02.0490,2.2,2
2006-05-20 11:36:02.0496,2.3,2
2006-05-20 11:36:02.0502,2.2,1.9
2006-05-20 11:36:02.0508,2.1,1.6
2006-05-20 11:36:02.0514,2.1,1.5
2006-05-20 11:36:02.0519,2.1,1.2
2006-05-20 11:36:02.0525,2.1,1.1
2006-05-20 11:36:02.0531,2.1,1
2006-05-20 11:36:02.0537,2.1,0.8
2006-05-20 11:36:02.0543,2,0.7
2006-05-20 11:36:02.0549,2,0.6
2006-05-20 11:36:02.0555,2,0.5
2006-05-20 11:36:02.0561,1.8,0.4
2006-05-20 11:36:02.0567,1.6,0.5
2006-05-20 11:36:02.0573,1.5,0.5
2006-05-20 11:36:02.0578,1.4,0.6
2006-05-20 11:36:02.0584,1.3,0.6
2006-05-20 11:36:02.0590,1.3,0.5
2006-05-20 11:36:02.0596,1.3,0.5
2006-05-20 11:36:02.0602,0.9,0.4
2006-05-20 11:36:02.0608,0.6,0.3
2006-05-20 11:36:02.0614,0.4,0.2
2006-05-20 11:36:02.0620,0.2,0.1
2006-05-20 11:36:02.0626,0.2,0
2006-05-20 11:36:02.0632,0.4,0
2006-05-20 11:36:02.0637,0.5,0
2006-05-20 11:36:02.0643,0.5,-0.1
2006-05-20 11:36:02.0649,0.6,-0.2
2006-05-20 11:36:02.0655,0.5,-0.3
2006-05-20 11:36:02.0661,0.4,-0.4
2006-05-20 11:36:02.0667,0.2,-0.6
2006-05-20 11:36:02.0673,0,-0.9
2006-05-20 11:36:02.0679,-0.2,-1
2006-05-20 11:36:02.0685,-0.3,-1.2
2006-05-20 11:36:02.0691,-0.4,-1.3
2006-05-20 11:36:02.0697,-0.6,-1.5
2006-05-20 11:36:02.0702,-0.7,-1.4
2006-05-20 11:36:02.0708,-1,-1.5
2006-05-20 11:36:02.0714,-1.2,-1.5
2006-05-20 11:36:02.0720,-1.3,-1.5
2006-05-20 11:36:02.0726,-1.3,-1.5
2006-05-20 11:36:02.0732,-1.2,-1.4
2006-05-20 11:36:02.0738,-1.3,-1.5
2006-05-20 11:36:02.0744,-1.3,-1.5
2006-05-20 11:36:02.0750,-1.2,-1.5
2006-05-20 11:36:02.0756,-1.1,-1.6
2006-05-20 11:36:02.0761,-1.1,-1.7
2006-05-20 11:36:02.0767,-0.9,-1.8
2006-05-20 11:36:02.0773,-0.9,-1.9
2006-05-20 11:36:02.0779,-1,-2.1
2006-05-20 11:36:02.0785,-1.2,-2.1
2006-05-20 11:36:02.0791,-1.2,-2.3
2006-05-20 11:36:02.0797,-1.4,-2.3
2006-05-20 11:36:02.0803,-1.5,-2.5
2006-05-20 11:36:02.0809,-1.5,-2.5
2006-05-20 11:36:02.0815,-1.6,-2.5
2006-05-20 11:36:02.0820,-1.7,-2.6
2006-05-20 11:36:02.0826,-1.7,-2.5
2006-05-20 11:36:02.0832,-1.5,-2.6
2006-05-20 11:36:02.0838,-1.2,-2.7
2006-05-20 11:36:02.0844,-1.2,-2.8
2006-05-20 11:36:02.0850,-1.2,-2.9
2006-05-20 11:36:02.0856,-1.3,-2.8
2006-05-20 11:36:02.0862,-1.4,-2.8
2006-05-20 11:36:02.0868,-1.5,-2.7
2006-05-20 11:36:02.0874,-1.7,-2.7
2006-05-20 11:36:02.0880,-1.8,-2.5
2006-05-20 11:36:02.0885,-1.8,-2.5
2006-05-20 11:36:02.0891,-1.7,-2.4
2006-05-20 11:36:02.0897,-1.5,-2.4
2006-05-20 11:36:02.0903,-1.4,-2.4
2006-05-20 11:36:02.0909,-1.4,-2.4
2006-05-20 11:36:02.0915,-1.3,-2.3
2006-05-20 11:36:02.0921,-1.4,-2.5
2006-05-20 11:36:02.0927,-1.6,-2.5
2006-05-20 11:36:02.0933,-1.7,-2.5
2006-05-20 11:36:02.0939,-1.7,-2.4
2006-05-20 11:36:02.0944,-1.6,-2.4
2006-05-20 11:36:02.0950,-1.7,-2.4
2006-05-20 11:36:02.0956,-1.7,-2.5
2006-05-20 11:36:02.0962,-1.7,-2.5
2006-05-20 11:36:02.0968,-1.5,-2.5
2006-05-20 11:36:02.0974,-1.3,-2.5
2006-05-20 11:36:02.0980,-1.3,-2.3
2006-05-20 11:36:02.0986,-1.3,-2.2
2006-05-20 11:36:02.0992,-1.5,-2.1
2006-05-20 11:36:02.0998,-1.6,-2.1
2006-05-20 11:36:02.1003,-1.7,-2.1
2006-05-20 11:36:02.1009,-1.8,-2.2
2006-05-20 11:36:02.1015,-1.6,-2.3
2006-05-20 11:36:02.1021,-1.5,-2.2
2006-05-20 11:36:02.1027,-1.3,-2.3
2006-05-20 11:36:02.1033,-1.1,-2.2
2006-05-20 11:36:02.1039,-1,-2.1
2006-05-20 11:36:02.1045,-0.9,-2.1
2006-05-20 11:36:02.1051,-0.8,-2
2006-05-20 11:36:02.1057,-0.9,-1.9
2006-05-20 11:36:02.1062,-1,-1.9
2006-05-20 11:36:02.1068,-1.2,-1.7
2006-05-20 11:36:02.1074,-1.2,-1.7
2006-05-20 11:36:02.1080,-1.2,-1.7
2006-05-20 11:36:02.1086,-1.2,-1.7
2006-05-20 11:36:02.1092,-1.1,-1.7
2006-05-20 11:36:02.1098,-1,-1.7
2006-05-20 11:36:02.1104,-1,-1.6
2006-05-20 11:36:02.1110,-1.1,-1.4
2006-05-20 11:36:02.1116,-1.2,-1.3
2006-05-20 11:36:02.1122,-1.2,-1.3
2006-05-20 11:36:02.1127,-1.1,-1.1
2006-05-20 11:36:02.1133,-0.9,-1.1
2006-05-20 11:36:02.1139,-0.8,-1
2006-05-20 11:36:02.1145,-0.7,-1
2006-05-20 11:36:02.1151,-0.6,-1
2006-05-20 11:36:02.1157,-0.6,-1
2006-05-20 11:36:02.1163,-0.7,-0.9
2006-05-20 11:36:02.1169,-0.6,-0.8
2006-05-20 11:36:02.1175,-0.7,-0.8
2006-05-20 11:36:02.1181,-0.6,-0.8
2006-05-20 11:36:02.1186,-0.5,-0.7
2006-05-20 11:36:02.1192,-0.4,-0.7
2006-05-20 11:36:02.1198,-0.1,-0.5
2006-05-20 11:36:02.1204,0,-0.7
2006-05-20 11:36:02.1210,0.2,-0.5
2006-05-20 11:36:02.1216,0.2,-0.5
2006-05-20 11:36:02.1222,0.3,-0.3
2006-05-20 11:36:02.1228,0.3,-0.1
2006-05-20 11:36:02.1234,0.4,0
2006-05-20 11:36:02.1240,0.2,0.1
2006-05-20 11:36:02.1245,0.2,0.1
2006-05-20 11:36:02.1251,0.2,0.2
2006-05-20 11:36:02.1257,0,0
2006-05-20 11:36:02.1263,0,0
2006-05-20 11:36:02.1269,-0.1,0
2006-05-20 11:36:02.1275,-0.3,0.1
2006-05-20 11:36:02.1281,-0.4,0.2
2006-05-20 11:36:02.1287,-0.3,0.2
2006-05-20 11:36:02.1293,-0.1,0.3
2006-05-20 11:36:02.1299,0,0.3
2006-05-20 11:36:02.1305,0,0.4
2006-05-20 11:36:02.1310,0.2,0.4
2006-05-20 11:36:02.1316,0.3,0.5
2006-05-20 11:36:02.1322,0.3,0.5
2006-05-20 11:36:02.1328,0.3,0.5
2006-05-20 11:36:02.1334,0.2,0.5
2006-05-20 11:36:02.1340,0,0.5
2006-05-20 11:36:02.1346,-0.1,0.6
2006-05-20 11:36:02.1352,-0.2,0.7
2006-05-20 11:36:02.1358,0,0.8
2006-05-20 11:36:02.1364,0,0.9
2006-05-20 11:36:02.1369,0.1,0.9
2006-05-20 11:36:02.1375,0.2,1
2006-05-20 11:36:02.1381,0.3,1
2006-05-20 11:36:02.1387,0.3,1
2006-05-20 11:36:02.1393,0.1,1
2006-05-20 11:36:02.1399,0,0.9
2006-05-20 11:36:02.1405,-0.1,0.9
2006-05-20 11:36:02.1411,-0.1,0.9
2006-05-20 11:36:02.1417,-0.2,0.9
2006-05-20 11:36:02.1423,-0.4,0.8
2006-05-20 11:36:02.1428,-0.6,0.8
2006-05-20 11:36:02.1434,-0.6,0.9
2006-05-20 11:36:02.1440,-0.5,1
2006-05-20 11:36:02.1446,-0.4,1
2006-05-20 11:36:02.1452,-0.1,1
2006-05-20 11:36:02.1458,0,1
2006-05-20 11:36:02.1464,0.2,1
2006-05-20 11:36:02.1470,0.4,1
2006-05-20 11:36:02.1476,0.5,1
2006-05-20 11:36:02.1482,0.4,0.9
2006-05-20 11:36:02.1487,0.2,0.9
2006-05-20 11:36:02.1493,0.2,1
2006-05-20 11:36:02.1499,0.2,1.1
