TIME_1,RE_1,LE_1
2004-08-28 12:55:55.0390,1.2,-0.5
2004-08-28 12:55:55.0395,1.4,-0.4
2004-08-28 12:55:55.0401,1.6,-0.3
2004-08-28 12:55:55.0407,1.8,-0.3
2004-08-28 12:55:55.0413,2,-0.1
2004-08-28 12:55:55.0419,2.1,0
2004-08-28 12:55:55.0425,2.1,-0.1
2004-08-28 12:55:55.0431,2.2,0
2004-08-28 12:55:55.0437,2.4,0.1
2004-08-28 12:55:55.0443,2.6,0.2
2004-08-28 12:55:55.0449,2.7,0.2
2004-08-28 12:55:55.0455,2.9,0.3
2004-08-28 12:55:55.0460,3,0.3
2004-08-28 12:55:55.0466,3.1,0.4
2004-08-28 12:55:55.0472,3.3,0.5
2004-08-28 12:55:55.0478,3.4,0.5
2004-08-28 12:55:55.0484,3.4,0.6
2004-08-28 12:55:55.0490,3.3,0.5
2004-08-28 12:55:55.0496,3.3,0.6
2004-08-28 12:55:55.0502,3.2,0.6
2004-08-28 12:55:55.0508,3,0.4
2004-08-28 12:55:55.0514,2.8,0.4
2004-08-28 12:55:55.0519,2.7,0.4
2004-08-28 12:55:55.0525,2.7,0.4
2004-08-28 12:55:55.0531,2.7,0.4
2004-08-28 12:55:55.0537,2.6,0.3
2004-08-28 12:55:55.0543,2.5,0.4
2004-08-28 12:55:55.0549,2.6,0.3
2004-08-28 12:55:55.0555,2.5,0.3
2004-08-28 12:55:55.0561,2.4,0.2
2004-08-28 12:55:55.0567,2.4,0.2
2004-08-28 12:55:55.0573,2.3,0.1
2004-08-28 12:55:55.0578,2.2,0
2004-08-28 12:55:55.0584,2.2,0
2004-08-28 12:55:55.0590,2.1,0
2004-08-28 12:55:55.0596,2,-0.1
2004-08-28 12:55:55.0602,1.8,-0.2
2004-08-28 12:55:55.0608,1.7,-0.3
2004-08-28 12:55:55.0614,1.7,-0.3
2004-08-28 12:55:55.0620,1.6,-0.2
2004-08-28 12:55:55.0626,1.7,-0.2
2004-08-28 12:55:55.0632,1.7,-0.1
2004-08-28 12:55:55.0637,1.8,-0.1
2004-08-28 12:55:55.0643,1.7,-0.2
2004-08-28 12:55:55.0649,1.7,-0.3
2004-08-28 12:55:55.0655,1.7,-0.5
2004-08-28 12:55:55.0661,1.7,-0.4
2004-08-28 12:55:55.0667,1.8,-0.6
2004-08-28 12:55:55.0673,1.6,-0.7
2004-08-28 12:55:55.0679,1.4,-0.8
2004-08-28 12:55:55.0685,1.3,-0.9
2004-08-28 12:55:55.0691,1.1,-1
2004-08-28 12:55:55.0697,1,-1.1
2004-08-28 12:55:55.0702,0.9,-1.3
2004-08-28 12:55:55.0708,0.8,-1.4
2004-08-28 12:55:55.0714,0.6,-1.6
2004-08-28 12:55:55.0720,0.6,-1.6
2004-08-28 12:55:55.0726,0.5,-1.7
2004-08-28 12:55:55.0732,0.4,-1.7
2004-08-28 12:55:55.0738,0.3,-1.8
2004-08-28 12:55:55.0744,0.1,-1.8
2004-08-28 12:55:55.0750,0,-1.8
2004-08-28 12:55:55.0756,0,-2
2004-08-28 12:55:55.0761,-0.3,-2.1
2004-08-28 12:55:55.0767,-0.5,-2.3
2004-08-28 12:55:55.0773,-0.6,-2.3
2004-08-28 12:55:55.0779,-0.6,-2.5
2004-08-28 12:55:55.0785,-0.6,-2.5
2004-08-28 12:55:55.0791,-0.6,-2.5
2004-08-28 12:55:55.0797,-0.7,-2.6
2004-08-28 12:55:55.0803,-0.7,-2.4
2004-08-28 12:55:55.0809,-0.8,-2.5
2004-08-28 12:55:55.0815,-0.8,-2.5
2004-08-28 12:55:55.0820,-0.8,-2.6
2004-08-28 12:55:55.0826,-0.7,-2.6
2004-08-28 12:55:55.0832,-0.7,-2.7
2004-08-28 12:55:55.0838,-0.8,-2.7
2004-08-28 12:55:55.0844,-1,-2.8
2004-08-28 12:55:55.0850,-1.3,-2.9
2004-08-28 12:55:55.0856,-1.5,-2.9
2004-08-28 12:55:55.0862,-1.7,-3
2004-08-28 12:55:55.0868,-1.8,-3
2004-08-28 12:55:55.0874,-1.8,-3.1
2004-08-28 12:55:55.0880,-1.8,-3.1
2004-08-28 12:55:55.0885,-1.8,-3.2
2004-08-28 12:55:55.0891,-1.9,-3.1
2004-08-28 12:55:55.0897,-1.9,-3.1
2004-08-28 12:55:55.0903,-2,-3
2004-08-28 12:55:55.0909,-2.1,-3
2004-08-28 12:55:55.0915,-2.2,-3.1
2004-08-28 12:55:55.0921,-2.3,-3.1
2004-08-28 12:55:55.0927,-2.7,-3.3
2004-08-28 12:55:55.0933,-2.9,-3.3
2004-08-28 12:55:55.0939,-3.1,-3.4
2004-08-28 12:55:55.0944,-3.1,-3.5
2004-08-28 12:55:55.0950,-3.1,-3.6
2004-08-28 12:55:55.0956,-3.1,-3.6
2004-08-28 12:55:55.0962,-3.3,-3.6
2004-08-28 12:55:55.0968,-3.3,-3.6
2004-08-28 12:55:55.0974,-3.3,-3.6
2004-08-28 12:55:55.0980,-3.4,-3.5
2004-08-28 12:55:55.0986,-3.4,-3.6
2004-08-28 12:55:55.0992,-3.3,-3.5
2004-08-28 12:55:55.0998,-3.3,-3.6
2004-08-28 12:55:55.1003,-3.4,-3.8
2004-08-28 12:55:55.1009,-3.4,-3.9
2004-08-28 12:55:55.1015,-3.5,-4
2004-08-28 12:55:55.1021,-3.4,-3.9
2004-08-28 12:55:55.1027,-3.4,-3.9
2004-08-28 12:55:55.1033,-3.3,-3.7
2004-08-28 12:55:55.1039,-3.2,-3.5
2004-08-28 12:55:55.1045,-3.2,-3.4
2004-08-28 12:55:55.1051,-3.1,-3.3
2004-08-28 12:55:55.1057,-2.9,-3.3
2004-08-28 12:55:55.1062,-2.9,-3.2
2004-08-28 12:55:55.1068,-2.8,-3.2
2004-08-28 12:55:55.1074,-2.7,-3.2
2004-08-28 12:55:55.1080,-2.7,-3.3
2004-08-28 12:55:55.1086,-2.8,-3.4
2004-08-28 12:55:55.1092,-3.1,-3.5
2004-08-28 12:55:55.1098,-3.3,-3.6
2004-08-28 12:55:55.1104,-3.6,-3.6
2004-08-28 12:55:55.1110,-3.8,-3.5
2004-08-28 12:55:55.1116,-3.9,-3.5
2004-08-28 12:55:55.1122,-3.9,-3.4
2004-08-28 12:55:55.1127,-3.9,-3.4
2004-08-28 12:55:55.1133,-3.9,-3.4
2004-08-28 12:55:55.1139,-4,-3.4
2004-08-28 12:55:55.1145,-4.1,-3.3
2004-08-28 12:55:55.1151,-4.1,-3.4
2004-08-28 12:55:55.1157,-4.2,-3.3
2004-08-28 12:55:55.1163,-4.2,-3.2
2004-08-28 12:55:55.1169,-4.3,-3.2
2004-08-28 12:55:55.1175,-4.5,-3.2
2004-08-28 12:55:55.1181,-4.5,-3.2
2004-08-28 12:55:55.1186,-4.4,-3.2
2004-08-28 12:55:55.1192,-4.2,-3.2
2004-08-28 12:55:55.1198,-4.1,-3.2
2004-08-28 12:55:55.1204,-3.8,-3.1
2004-08-28 12:55:55.1210,-3.7,-3
2004-08-28 12:55:55.1216,-3.8,-2.9
2004-08-28 12:55:55.1222,-3.8,-2.8
2004-08-28 12:55:55.1228,-3.8,-2.7
2004-08-28 12:55:55.1234,-3.6,-2.6
2004-08-28 12:55:55.1240,-3.5,-2.6
2004-08-28 12:55:55.1245,-3.3,-2.6
2004-08-28 12:55:55.1251,-3.2,-2.7
2004-08-28 12:55:55.1257,-3.2,-2.7
2004-08-28 12:55:55.1263,-3.2,-2.8
2004-08-28 12:55:55.1269,-3.1,-2.8
2004-08-28 12:55:55.1275,-3,-2.8
2004-08-28 12:55:55.1281,-3.1,-2.8
2004-08-28 12:55:55.1287,-3.1,-2.7
2004-08-28 12:55:55.1293,-3.3,-2.6
2004-08-28 12:55:55.1299,-3.3,-2.6
2004-08-28 12:55:55.1305,-3.3,-2.5
2004-08-28 12:55:55.1310,-3.3,-2.4
2004-08-28 12:55:55.1316,-3.2,-2.4
2004-08-28 12:55:55.1322,-3.2,-2.3
2004-08-28 12:55:55.1328,-3.2,-2.3
2004-08-28 12:55:55.1334,-3.1,-2.4
2004-08-28 12:55:55.1340,-3.2,-2.6
2004-08-28 12:55:55.1346,-3.5,-2.6
2004-08-28 12:55:55.1352,-3.5,-2.7
2004-08-28 12:55:55.1358,-3.6,-2.7
2004-08-28 12:55:55.1364,-3.7,-2.7
2004-08-28 12:55:55.1369,-3.7,-2.8
2004-08-28 12:55:55.1375,-3.7,-2.8
2004-08-28 12:55:55.1381,-3.5,-2.7
2004-08-28 12:55:55.1387,-3.3,-2.5
2004-08-28 12:55:55.1393,-3.2,-2.3
2004-08-28 12:55:55.1399,-3,-2.2
2004-08-28 12:55:55.1405,-3.1,-2.1
2004-08-28 12:55:55.1411,-3,-2.2
2004-08-28 12:55:55.1417,-3,-2.2
2004-08-28 12:55:55.1423,-3.3,-2.5
2004-08-28 12:55:55.1428,-3.2,-2.5
2004-08-28 12:55:55.1434,-3.1,-2.4
2004-08-28 12:55:55.1440,-2.9,-2.4
2004-08-28 12:55:55.1446,-2.8,-2.4
2004-08-28 12:55:55.1452,-2.7,-2.3
2004-08-28 12:55:55.1458,-2.5,-2.3
2004-08-28 12:55:55.1464,-2.4,-2.3
2004-08-28 12:55:55.1470,-2.2,-2.4
2004-08-28 12:55:55.1476,-2.1,-2.5
2004-08-28 12:55:55.1482,-2,-2.4
2004-08-28 12:55:55.1487,-2,-2.4
2004-08-28 12:55:55.1493,-2,-2.2
2004-08-28 12:55:55.1499,-2,-2.2
