TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2004-11-27 12:25:17.0000,0,0,2004-11-27 12:27:08.0000,0,0
2004-11-27 12:25:17.0006,0,-0.7,2004-11-27 12:27:08.0006,0.1,0.2
2004-11-27 12:25:17.0012,0,-0.7,2004-11-27 12:27:08.0012,0.2,0.3
2004-11-27 12:25:17.0018,0,-0.7,2004-11-27 12:27:08.0018,0.2,0.4
2004-11-27 12:25:17.0024,0,-0.7,2004-11-27 12:27:08.0024,0.4,0.3
2004-11-27 12:25:17.0030,0,-0.7,2004-11-27 12:27:08.0030,0.5,0.4
2004-11-27 12:25:17.0035,-0.1,-0.5,2004-11-27 12:27:08.0035,0.5,0.3
2004-11-27 12:25:17.0041,-0.1,-0.5,2004-11-27 12:27:08.0041,0.4,0.3
2004-11-27 12:25:17.0047,-0.1,-0.5,2004-11-27 12:27:08.0047,0.5,0.2
2004-11-27 12:25:17.0053,-0.1,-0.5,2004-11-27 12:27:08.0053,0.5,0.2
2004-11-27 12:25:17.0059,0,-0.4,2004-11-27 12:27:08.0059,0.5,0.1
2004-11-27 12:25:17.0065,-0.1,-0.4,2004-11-27 12:27:08.0065,0.6,0
2004-11-27 12:25:17.0071,-0.2,-0.3,2004-11-27 12:27:08.0071,0.7,0
2004-11-27 12:25:17.0077,-0.3,-0.4,2004-11-27 12:27:08.0077,0.8,0.1
2004-11-27 12:25:17.0083,-0.2,-0.4,2004-11-27 12:27:08.0083,0.9,0.1
2004-11-27 12:25:17.0089,-0.3,-0.4,2004-11-27 12:27:08.0089,0.9,0.1
2004-11-27 12:25:17.0094,-0.4,-0.5,2004-11-27 12:27:08.0094,0.8,0.3
2004-11-27 12:25:17.0100,-0.3,-0.5,2004-11-27 12:27:08.0100,0.8,0.3
2004-11-27 12:25:17.0106,-0.3,-0.5,2004-11-27 12:27:08.0106,0.7,0.4
2004-11-27 12:25:17.0112,-0.1,-0.5,2004-11-27 12:27:08.0112,0.7,0.4
2004-11-27 12:25:17.0118,0,-0.5,2004-11-27 12:27:08.0118,0.8,0.4
2004-11-27 12:25:17.0124,0,-0.4,2004-11-27 12:27:08.0124,0.7,0.6
2004-11-27 12:25:17.0130,0,-0.4,2004-11-27 12:27:08.0130,0.8,0.5
2004-11-27 12:25:17.0136,0,-0.5,2004-11-27 12:27:08.0136,0.9,0.5
2004-11-27 12:25:17.0142,-0.1,-0.5,2004-11-27 12:27:08.0142,0.8,0.3
2004-11-27 12:25:17.0148,-0.2,-0.4,2004-11-27 12:27:08.0148,0.8,0.2
2004-11-27 12:25:17.0153,-0.2,-0.4,2004-11-27 12:27:08.0153,0.7,0
2004-11-27 12:25:17.0159,-0.1,-0.4,2004-11-27 12:27:08.0159,0.6,-0.2
2004-11-27 12:25:17.0165,0,-0.4,2004-11-27 12:27:08.0165,0.5,-0.5
2004-11-27 12:25:17.0171,0,-0.5,2004-11-27 12:27:08.0171,0.4,-0.6
2004-11-27 12:25:17.0177,0,-0.5,2004-11-27 12:27:08.0177,0.3,-0.6
2004-11-27 12:25:17.0183,0,-0.6,2004-11-27 12:27:08.0183,0.3,-0.5
2004-11-27 12:25:17.0189,0,-0.5,2004-11-27 12:27:08.0189,0.2,-0.3
2004-11-27 12:25:17.0195,-0.1,-0.5,2004-11-27 12:27:08.0195,0.2,-0.1
2004-11-27 12:25:17.0201,-0.1,-0.6,2004-11-27 12:27:08.0201,0.3,0.1
2004-11-27 12:25:17.0207,-0.1,-0.7,2004-11-27 12:27:08.0207,0.5,0.2
2004-11-27 12:25:17.0212,-0.1,-0.9,2004-11-27 12:27:08.0212,0.6,0.4
2004-11-27 12:25:17.0218,0,-1,2004-11-27 12:27:08.0218,0.7,0.5
2004-11-27 12:25:17.0224,0,-1.1,2004-11-27 12:27:08.0224,0.8,0.5
2004-11-27 12:25:17.0230,0.1,-1.2,2004-11-27 12:27:08.0230,1,0.5
2004-11-27 12:25:17.0236,0,-1.1,2004-11-27 12:27:08.0236,1,0.6
2004-11-27 12:25:17.0242,0.1,-0.9,2004-11-27 12:27:08.0242,1.1,0.8
2004-11-27 12:25:17.0248,0.1,-0.7,2004-11-27 12:27:08.0248,1.1,0.9
2004-11-27 12:25:17.0254,0.2,-0.6,2004-11-27 12:27:08.0254,1.2,1
2004-11-27 12:25:17.0260,0.1,-0.5,2004-11-27 12:27:08.0260,1.2,1
2004-11-27 12:25:17.0266,0.3,-0.4,2004-11-27 12:27:08.0266,1.1,0.9
2004-11-27 12:25:17.0272,0.4,-0.3,2004-11-27 12:27:08.0272,1,0.9
2004-11-27 12:25:17.0277,0.4,-0.4,2004-11-27 12:27:08.0277,0.9,0.8
2004-11-27 12:25:17.0283,0.5,-0.4,2004-11-27 12:27:08.0283,0.9,0.9
2004-11-27 12:25:17.0289,0.5,-0.5,2004-11-27 12:27:08.0289,0.8,0.8
2004-11-27 12:25:17.0295,0.3,-0.8,2004-11-27 12:27:08.0295,0.8,0.7
2004-11-27 12:25:17.0301,0.1,-1.2,2004-11-27 12:27:08.0301,0.7,0.6
2004-11-27 12:25:17.0307,0.1,-1.4,2004-11-27 12:27:08.0307,0.6,0.4
2004-11-27 12:25:17.0313,0.1,-1.4,2004-11-27 12:27:08.0313,0.6,0.3
2004-11-27 12:25:17.0319,0.2,-1.4,2004-11-27 12:27:08.0319,0.5,0.2
2004-11-27 12:25:17.0325,0.2,-1.2,2004-11-27 12:27:08.0325,0.6,0.2
2004-11-27 12:25:17.0331,0.5,-0.9,2004-11-27 12:27:08.0331,0.6,0.2
2004-11-27 12:25:17.0336,0.5,-0.7,2004-11-27 12:27:08.0336,0.6,0.2
2004-11-27 12:25:17.0342,0.7,-0.5,2004-11-27 12:27:08.0342,0.5,0.4
2004-11-27 12:25:17.0348,0.8,-0.4,2004-11-27 12:27:08.0348,0.5,0.5
2004-11-27 12:25:17.0354,0.9,-0.3,2004-11-27 12:27:08.0354,0.4,0.6
2004-11-27 12:25:17.0360,1,-0.3,2004-11-27 12:27:08.0360,0.4,0.6
2004-11-27 12:25:17.0366,1.2,-0.2,2004-11-27 12:27:08.0366,0.3,0.7
2004-11-27 12:25:17.0372,1.3,-0.2,2004-11-27 12:27:08.0372,0.3,0.7
2004-11-27 12:25:17.0378,1.4,0,2004-11-27 12:27:08.0378,0.4,0.7
2004-11-27 12:25:17.0384,1.4,0,2004-11-27 12:27:08.0384,0.4,0.8
2004-11-27 12:25:17.0390,1.4,0,2004-11-27 12:27:08.0390,0.5,0.7
2004-11-27 12:25:17.0395,1.3,0,2004-11-27 12:27:08.0395,0.5,0.8
2004-11-27 12:25:17.0401,1.3,0,2004-11-27 12:27:08.0401,0.5,0.8
2004-11-27 12:25:17.0407,1.3,0,2004-11-27 12:27:08.0407,0.5,0.8
2004-11-27 12:25:17.0413,1.3,0,2004-11-27 12:27:08.0413,0.5,1
2004-11-27 12:25:17.0419,1.2,0,2004-11-27 12:27:08.0419,0.5,1
2004-11-27 12:25:17.0425,1.1,0,2004-11-27 12:27:08.0425,0.4,0.9
2004-11-27 12:25:17.0431,1.1,0.1,2004-11-27 12:27:08.0431,0.3,0.8
2004-11-27 12:25:17.0437,1.1,0.2,2004-11-27 12:27:08.0437,0.3,0.7
2004-11-27 12:25:17.0443,1.2,0.2,2004-11-27 12:27:08.0443,0.4,0.7
