TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2003-08-06 10:31:52.0000,0,0,2003-08-06 10:32:19.0000,0,0
2003-08-06 10:31:52.0006,0,0.1,2003-08-06 10:32:19.0006,0,0
2003-08-06 10:31:52.0012,0,0.2,2003-08-06 10:32:19.0012,0,0
2003-08-06 10:31:52.0018,0,0.2,2003-08-06 10:32:19.0018,0,0
2003-08-06 10:31:52.0024,-0.1,0.2,2003-08-06 10:32:19.0024,-0.1,0.1
2003-08-06 10:31:52.0030,-0.2,0.2,2003-08-06 10:32:19.0030,-0.1,0
2003-08-06 10:31:52.0035,-0.2,0.2,2003-08-06 10:32:19.0035,-0.2,0.1
2003-08-06 10:31:52.0041,-0.1,0.3,2003-08-06 10:32:19.0041,-0.3,0
2003-08-06 10:31:52.0047,-0.1,0.4,2003-08-06 10:32:19.0047,-0.4,0
2003-08-06 10:31:52.0053,-0.1,0.4,2003-08-06 10:32:19.0053,-0.5,0
2003-08-06 10:31:52.0059,0,0.4,2003-08-06 10:32:19.0059,-0.6,-0.1
2003-08-06 10:31:52.0065,0,0.3,2003-08-06 10:32:19.0065,-0.6,-0.2
2003-08-06 10:31:52.0071,0.1,0.3,2003-08-06 10:32:19.0071,-0.7,-0.2
2003-08-06 10:31:52.0077,0.1,0.2,2003-08-06 10:32:19.0077,-0.8,-0.2
2003-08-06 10:31:52.0083,0,0.1,2003-08-06 10:32:19.0083,-0.8,-0.2
2003-08-06 10:31:52.0089,0,0.2,2003-08-06 10:32:19.0089,-0.8,0
2003-08-06 10:31:52.0094,-0.1,0.3,2003-08-06 10:32:19.0094,-0.8,0
2003-08-06 10:31:52.0100,-0.1,0.3,2003-08-06 10:32:19.0100,-0.6,0.2
2003-08-06 10:31:52.0106,-0.2,0.3,2003-08-06 10:32:19.0106,-0.3,0.3
2003-08-06 10:31:52.0112,0,0.1,2003-08-06 10:32:19.0112,-0.2,0.3
2003-08-06 10:31:52.0118,0,0.1,2003-08-06 10:32:19.0118,-0.1,0.4
2003-08-06 10:31:52.0124,0.1,0.2,2003-08-06 10:32:19.0124,0,0.3
2003-08-06 10:31:52.0130,0.1,0.2,2003-08-06 10:32:19.0130,0,0.3
2003-08-06 10:31:52.0136,0.2,0.2,2003-08-06 10:32:19.0136,0,0.2
2003-08-06 10:31:52.0142,0.2,0.2,2003-08-06 10:32:19.0142,0.1,0.1
2003-08-06 10:31:52.0148,0.2,0.2,2003-08-06 10:32:19.0148,0,0
2003-08-06 10:31:52.0153,0,0.1,2003-08-06 10:32:19.0153,0,0
2003-08-06 10:31:52.0159,0,0,2003-08-06 10:32:19.0159,0,0
2003-08-06 10:31:52.0165,0,0,2003-08-06 10:32:19.0165,0,0
2003-08-06 10:31:52.0171,0.1,-0.1,2003-08-06 10:32:19.0171,0,0
2003-08-06 10:31:52.0177,0.1,-0.1,2003-08-06 10:32:19.0177,0.1,-0.1
2003-08-06 10:31:52.0183,0.1,-0.1,2003-08-06 10:32:19.0183,0.1,-0.2
2003-08-06 10:31:52.0189,0.2,-0.2,2003-08-06 10:32:19.0189,0.1,-0.5
2003-08-06 10:31:52.0195,0.1,-0.2,2003-08-06 10:32:19.0195,0,-0.7
2003-08-06 10:31:52.0201,0,-0.3,2003-08-06 10:32:19.0201,-0.1,-0.9
2003-08-06 10:31:52.0207,0,-0.4,2003-08-06 10:32:19.0207,-0.2,-1
2003-08-06 10:31:52.0212,0,-0.5,2003-08-06 10:32:19.0212,-0.4,-1.1
2003-08-06 10:31:52.0218,-0.1,-0.6,2003-08-06 10:32:19.0218,-0.5,-1.1
2003-08-06 10:31:52.0224,-0.2,-0.7,2003-08-06 10:32:19.0224,-0.7,-1.1
2003-08-06 10:31:52.0230,-0.3,-0.8,2003-08-06 10:32:19.0230,-0.8,-1.1
2003-08-06 10:31:52.0236,-0.4,-0.9,2003-08-06 10:32:19.0236,-0.9,-1
2003-08-06 10:31:52.0242,-0.6,-0.8,2003-08-06 10:32:19.0242,-0.9,-1
2003-08-06 10:31:52.0248,-0.6,-0.7,2003-08-06 10:32:19.0248,-1.1,-1
2003-08-06 10:31:52.0254,-0.6,-0.6,2003-08-06 10:32:19.0254,-1.1,-1
2003-08-06 10:31:52.0260,-0.5,-0.6,2003-08-06 10:32:19.0260,-1.1,-1
2003-08-06 10:31:52.0266,-0.5,-0.6,2003-08-06 10:32:19.0266,-1.2,-1.1
2003-08-06 10:31:52.0272,-0.5,-0.6,2003-08-06 10:32:19.0272,-1.2,-0.9
2003-08-06 10:31:52.0277,-0.5,-0.7,2003-08-06 10:32:19.0277,-1.1,-0.9
2003-08-06 10:31:52.0283,-0.6,-0.7,2003-08-06 10:32:19.0283,-1,-0.8
2003-08-06 10:31:52.0289,-0.5,-0.7,2003-08-06 10:32:19.0289,-1,-0.6
2003-08-06 10:31:52.0295,-0.5,-0.7,2003-08-06 10:32:19.0295,-0.8,-0.4
2003-08-06 10:31:52.0301,-0.3,-0.7,2003-08-06 10:32:19.0301,-0.6,-0.3
2003-08-06 10:31:52.0307,-0.2,-0.5,2003-08-06 10:32:19.0307,-0.5,-0.1
2003-08-06 10:31:52.0313,0,-0.3,2003-08-06 10:32:19.0313,-0.4,-0.1
2003-08-06 10:31:52.0319,0.2,-0.1,2003-08-06 10:32:19.0319,-0.3,0
2003-08-06 10:31:52.0325,0.4,0,2003-08-06 10:32:19.0325,-0.2,0.1
2003-08-06 10:31:52.0331,0.7,0.3,2003-08-06 10:32:19.0331,-0.1,0.3
2003-08-06 10:31:52.0336,0.8,0.5,2003-08-06 10:32:19.0336,0,0.4
2003-08-06 10:31:52.0342,1,0.8,2003-08-06 10:32:19.0342,0.2,0.6
2003-08-06 10:31:52.0348,1.1,1,2003-08-06 10:32:19.0348,0.4,0.8
2003-08-06 10:31:52.0354,1.3,1.2,2003-08-06 10:32:19.0354,0.7,1
2003-08-06 10:31:52.0360,1.5,1.5,2003-08-06 10:32:19.0360,1,1.2
2003-08-06 10:31:52.0366,1.7,1.8,2003-08-06 10:32:19.0366,1.2,1.3
2003-08-06 10:31:52.0372,1.9,2.1,2003-08-06 10:32:19.0372,1.4,1.5
2003-08-06 10:31:52.0378,2,2.1,2003-08-06 10:32:19.0378,1.5,1.7
2003-08-06 10:31:52.0384,2.2,2.2,2003-08-06 10:32:19.0384,1.5,1.9
2003-08-06 10:31:52.0390,2.4,2.2,2003-08-06 10:32:19.0390,1.5,1.9
2003-08-06 10:31:52.0395,2.5,2.3,2003-08-06 10:32:19.0395,1.5,2
2003-08-06 10:31:52.0401,2.8,2.4,2003-08-06 10:32:19.0401,1.7,2
2003-08-06 10:31:52.0407,2.9,2.5,2003-08-06 10:32:19.0407,1.8,2
2003-08-06 10:31:52.0413,3.1,2.5,2003-08-06 10:32:19.0413,1.9,2.2
2003-08-06 10:31:52.0419,3.2,2.8,2003-08-06 10:32:19.0419,2.1,2.3
2003-08-06 10:31:52.0425,3.4,2.9,2003-08-06 10:32:19.0425,2.1,2.6
2003-08-06 10:31:52.0431,3.3,3.2,2003-08-06 10:32:19.0431,2.4,3
2003-08-06 10:31:52.0437,3.4,3.6,2003-08-06 10:32:19.0437,2.6,3.1
2003-08-06 10:31:52.0443,3.5,3.8,2003-08-06 10:32:19.0443,2.8,3.4
2003-08-06 10:31:52.0449,3.6,4.2,2003-08-06 10:32:19.0449,2.9,3.6
2003-08-06 10:31:52.0455,3.6,4.4,2003-08-06 10:32:19.0455,3,3.7
2003-08-06 10:31:52.0460,3.7,4.6,2003-08-06 10:32:19.0460,3.1,3.8
2003-08-06 10:31:52.0466,3.8,4.7,2003-08-06 10:32:19.0466,3.1,4
2003-08-06 10:31:52.0472,3.9,4.7,2003-08-06 10:32:19.0472,3.1,4
2003-08-06 10:31:52.0478,4,4.8,2003-08-06 10:32:19.0478,3.2,4.1
2003-08-06 10:31:52.0484,4.1,4.8,2003-08-06 10:32:19.0484,3.2,4.2
2003-08-06 10:31:52.0490,4.2,4.8,2003-08-06 10:32:19.0490,3.2,4.2
2003-08-06 10:31:52.0496,4.2,4.8,2003-08-06 10:32:19.0496,3.3,4.3
2003-08-06 10:31:52.0502,4.2,4.8,2003-08-06 10:32:19.0502,3.3,4.4
2003-08-06 10:31:52.0508,4.2,4.7,2003-08-06 10:32:19.0508,3.2,4.4
