TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-03-01 11:22:37.0177,1.2,1.7,2014-03-01 11:24:47.0177,-0.4,0,2014-03-01 11:26:41.0177,1.1,1.7
2014-03-01 11:22:37.0183,1,1.4,2014-03-01 11:24:47.0183,-0.4,0,2014-03-01 11:26:41.0183,0.9,1.5
2014-03-01 11:22:37.0189,1,1.3,2014-03-01 11:24:47.0189,-0.4,0.1,2014-03-01 11:26:41.0189,0.7,1.3
2014-03-01 11:22:37.0195,1,1.2,2014-03-01 11:24:47.0195,-0.3,0,2014-03-01 11:26:41.0195,0.7,1.3
2014-03-01 11:22:37.0201,1,1.1,2014-03-01 11:24:47.0201,-0.3,-0.1,2014-03-01 11:26:41.0201,0.7,1.2
2014-03-01 11:22:37.0207,0.9,1.2,2014-03-01 11:24:47.0207,-0.6,-0.2,2014-03-01 11:26:41.0207,0.5,1.2
2014-03-01 11:22:37.0212,0.8,1.3,2014-03-01 11:24:47.0212,-0.9,-0.4,2014-03-01 11:26:41.0212,0.4,1.4
2014-03-01 11:22:37.0218,0.7,1.1,2014-03-01 11:24:47.0218,-1.2,-0.4,2014-03-01 11:26:41.0218,0.3,1.6
2014-03-01 11:22:37.0224,0.7,1.1,2014-03-01 11:24:47.0224,-1.3,-0.3,2014-03-01 11:26:41.0224,0.4,1.9
2014-03-01 11:22:37.0230,0.6,1,2014-03-01 11:24:47.0230,-1.4,-0.1,2014-03-01 11:26:41.0230,0.5,2.2
2014-03-01 11:22:37.0236,0.6,0.8,2014-03-01 11:24:47.0236,-1.4,-0.2,2014-03-01 11:26:41.0236,0.6,2.4
2014-03-01 11:22:37.0242,0.6,0.7,2014-03-01 11:24:47.0242,-1.4,-0.4,2014-03-01 11:26:41.0242,0.7,2.3
2014-03-01 11:22:37.0248,0.6,0.6,2014-03-01 11:24:47.0248,-1.5,-0.6,2014-03-01 11:26:41.0248,0.5,2.1
2014-03-01 11:22:37.0254,0.5,0.3,2014-03-01 11:24:47.0254,-1.6,-0.9,2014-03-01 11:26:41.0254,0.2,1.6
2014-03-01 11:22:37.0260,0.2,0.2,2014-03-01 11:24:47.0260,-1.7,-1.2,2014-03-01 11:26:41.0260,-0.1,1.1
2014-03-01 11:22:37.0266,0,0.2,2014-03-01 11:24:47.0266,-1.8,-1.5,2014-03-01 11:26:41.0266,-0.5,0.8
2014-03-01 11:22:37.0272,0,0.3,2014-03-01 11:24:47.0272,-1.9,-1.6,2014-03-01 11:26:41.0272,-0.8,0.5
2014-03-01 11:22:37.0277,0,0.3,2014-03-01 11:24:47.0277,-1.9,-1.6,2014-03-01 11:26:41.0277,-1,0.6
2014-03-01 11:22:37.0283,0.1,0.3,2014-03-01 11:24:47.0283,-1.9,-1.5,2014-03-01 11:26:41.0283,-1.1,0.6
2014-03-01 11:22:37.0289,0.1,0.3,2014-03-01 11:24:47.0289,-2,-1.7,2014-03-01 11:26:41.0289,-1,0.7
2014-03-01 11:22:37.0295,0.1,0.4,2014-03-01 11:24:47.0295,-2.1,-1.7,2014-03-01 11:26:41.0295,-1,0.8
2014-03-01 11:22:37.0301,0.1,0.6,2014-03-01 11:24:47.0301,-2.1,-1.8,2014-03-01 11:26:41.0301,-0.9,1
2014-03-01 11:22:37.0307,0.1,0.7,2014-03-01 11:24:47.0307,-2.1,-1.8,2014-03-01 11:26:41.0307,-0.8,1
2014-03-01 11:22:37.0313,0.2,0.8,2014-03-01 11:24:47.0313,-2,-1.9,2014-03-01 11:26:41.0313,-0.7,1.1
2014-03-01 11:22:37.0319,0.1,1,2014-03-01 11:24:47.0319,-1.9,-1.9,2014-03-01 11:26:41.0319,-0.7,1
2014-03-01 11:22:37.0325,0,1.1,2014-03-01 11:24:47.0325,-1.9,-1.9,2014-03-01 11:26:41.0325,-0.6,1
2014-03-01 11:22:37.0331,0,1.2,2014-03-01 11:24:47.0331,-2,-1.7,2014-03-01 11:26:41.0331,-0.6,1
2014-03-01 11:22:37.0336,0,1.1,2014-03-01 11:24:47.0336,-2,-1.5,2014-03-01 11:26:41.0336,-0.5,1
2014-03-01 11:22:37.0342,-0.4,0.8,2014-03-01 11:24:47.0342,-2,-1.2,2014-03-01 11:26:41.0342,-0.7,0.9
2014-03-01 11:22:37.0348,-0.4,0.8,2014-03-01 11:24:47.0348,-1.8,-0.9,2014-03-01 11:26:41.0348,-0.7,1
2014-03-01 11:22:37.0354,-0.4,0.8,2014-03-01 11:24:47.0354,-1.6,-0.6,2014-03-01 11:26:41.0354,-0.7,1.2
2014-03-01 11:22:37.0360,-0.2,1.2,2014-03-01 11:24:47.0360,-1.5,-0.5,2014-03-01 11:26:41.0360,-0.5,1.4
2014-03-01 11:22:37.0366,-0.1,1.4,2014-03-01 11:24:47.0366,-1.6,-0.4,2014-03-01 11:26:41.0366,-0.2,1.7
2014-03-01 11:22:37.0372,0.1,1.8,2014-03-01 11:24:47.0372,-1.7,-0.4,2014-03-01 11:26:41.0372,0,2.1
2014-03-01 11:22:37.0378,0.3,2.1,2014-03-01 11:24:47.0378,-1.9,-0.2,2014-03-01 11:26:41.0378,0.2,2.4
2014-03-01 11:22:37.0384,0.6,2.4,2014-03-01 11:24:47.0384,-2.1,0,2014-03-01 11:26:41.0384,0.3,2.6
2014-03-01 11:22:37.0390,0.9,2.6,2014-03-01 11:24:47.0390,-2,0.2,2014-03-01 11:26:41.0390,0.3,2.8
2014-03-01 11:22:37.0395,1.2,2.7,2014-03-01 11:24:47.0395,-2,0.5,2014-03-01 11:26:41.0395,0.3,2.8
2014-03-01 11:22:37.0401,1.5,2.8,2014-03-01 11:24:47.0401,-1.8,0.6,2014-03-01 11:26:41.0401,0.3,2.9
2014-03-01 11:22:37.0407,1.7,3,2014-03-01 11:24:47.0407,-1.7,0.7,2014-03-01 11:26:41.0407,0.5,3.1
2014-03-01 11:22:37.0413,1.9,3.1,2014-03-01 11:24:47.0413,-1.4,0.8,2014-03-01 11:26:41.0413,0.8,3.2
2014-03-01 11:22:37.0419,2.1,3.1,2014-03-01 11:24:47.0419,-1.2,0.7,2014-03-01 11:26:41.0419,1.1,3.3
2014-03-01 11:22:37.0425,2.1,3,2014-03-01 11:24:47.0425,-0.9,0.7,2014-03-01 11:26:41.0425,1.1,3.2
2014-03-01 11:22:37.0431,2.1,3.1,2014-03-01 11:24:47.0431,-0.7,0.8,2014-03-01 11:26:41.0431,1.3,3.4
2014-03-01 11:22:37.0437,2.1,3.2,2014-03-01 11:24:47.0437,-0.4,0.9,2014-03-01 11:26:41.0437,1.6,3.5
2014-03-01 11:22:37.0443,2.3,3.4,2014-03-01 11:24:47.0443,0,1.1,2014-03-01 11:26:41.0443,2,3.6
2014-03-01 11:22:37.0449,2.6,3.7,2014-03-01 11:24:47.0449,0.2,1.2,2014-03-01 11:26:41.0449,2.1,3.7
2014-03-01 11:22:37.0455,2.8,3.9,2014-03-01 11:24:47.0455,0.6,1.5,2014-03-01 11:26:41.0455,2.5,3.9
2014-03-01 11:22:37.0460,2.9,4.2,2014-03-01 11:24:47.0460,0.9,1.9,2014-03-01 11:26:41.0460,2.8,4.2
2014-03-01 11:22:37.0466,3,4.3,2014-03-01 11:24:47.0466,1.1,2.1,2014-03-01 11:26:41.0466,3,4.5
2014-03-01 11:22:37.0472,3.1,4.4,2014-03-01 11:24:47.0472,1.4,2.3,2014-03-01 11:26:41.0472,3.2,4.7
2014-03-01 11:22:37.0478,3.2,4.5,2014-03-01 11:24:47.0478,1.5,2.3,2014-03-01 11:26:41.0478,3.2,5
2014-03-01 11:22:37.0484,3.4,4.6,2014-03-01 11:24:47.0484,1.5,2.2,2014-03-01 11:26:41.0484,3.4,5.1
2014-03-01 11:22:37.0490,3.6,4.5,2014-03-01 11:24:47.0490,1.4,2.2,2014-03-01 11:26:41.0490,3.5,5.1
2014-03-01 11:22:37.0496,3.8,4.5,2014-03-01 11:24:47.0496,1.3,2.2,2014-03-01 11:26:41.0496,3.7,5.3
2014-03-01 11:22:37.0502,4,4.5,2014-03-01 11:24:47.0502,1.4,2.2,2014-03-01 11:26:41.0502,3.8,5.4
2014-03-01 11:22:37.0508,3.9,4.7,2014-03-01 11:24:47.0508,1.2,2.1,2014-03-01 11:26:41.0508,3.7,5.5
2014-03-01 11:22:37.0514,4.1,4.8,2014-03-01 11:24:47.0514,1.2,2.3,2014-03-01 11:26:41.0514,3.7,5.8
2014-03-01 11:22:37.0519,4.2,5,2014-03-01 11:24:47.0519,1.2,2.5,2014-03-01 11:26:41.0519,3.7,6
2014-03-01 11:22:37.0525,4.5,5.1,2014-03-01 11:24:47.0525,1.3,2.7,2014-03-01 11:26:41.0525,3.8,6.2
2014-03-01 11:22:37.0531,4.9,5.3,2014-03-01 11:24:47.0531,1.4,3,2014-03-01 11:26:41.0531,3.8,6.4
2014-03-01 11:22:37.0537,5.2,5.4,2014-03-01 11:24:47.0537,1.6,3.1,2014-03-01 11:26:41.0537,3.8,6.4
2014-03-01 11:22:37.0543,5.4,5.5,2014-03-01 11:24:47.0543,2,3.3,2014-03-01 11:26:41.0543,3.9,6.3
2014-03-01 11:22:37.0549,5.4,5.6,2014-03-01 11:24:47.0549,2.1,3.4,2014-03-01 11:26:41.0549,3.9,6.3
2014-03-01 11:22:37.0555,5.4,5.7,2014-03-01 11:24:47.0555,2.3,3.3,2014-03-01 11:26:41.0555,3.9,6.2
2014-03-01 11:22:37.0561,5.5,5.7,2014-03-01 11:24:47.0561,2.2,3.2,2014-03-01 11:26:41.0561,3.9,5.9
2014-03-01 11:22:37.0567,5.5,5.5,2014-03-01 11:24:47.0567,2.1,3,2014-03-01 11:26:41.0567,3.8,5.7
2014-03-01 11:22:37.0573,5.4,5.4,2014-03-01 11:24:47.0573,2.1,2.7,2014-03-01 11:26:41.0573,3.7,5.5
2014-03-01 11:22:37.0578,5.3,5.1,2014-03-01 11:24:47.0578,2,2.5,2014-03-01 11:26:41.0578,3.5,5.3
2014-03-01 11:22:37.0584,5,4.9,2014-03-01 11:24:47.0584,2.1,2.3,2014-03-01 11:26:41.0584,3.3,5.1
2014-03-01 11:22:37.0590,4.7,4.3,2014-03-01 11:24:47.0590,2,2.1,2014-03-01 11:26:41.0590,3,4.8
2014-03-01 11:22:37.0596,4.4,3.7,2014-03-01 11:24:47.0596,1.7,1.9,2014-03-01 11:26:41.0596,2.6,4.5
2014-03-01 11:22:37.0602,4,3,2014-03-01 11:24:47.0602,1.4,1.4,2014-03-01 11:26:41.0602,2.5,4.2
2014-03-01 11:22:37.0608,3.6,2.4,2014-03-01 11:24:47.0608,1.1,1,2014-03-01 11:26:41.0608,2.5,3.9
2014-03-01 11:22:37.0614,3.5,2.1,2014-03-01 11:24:47.0614,0.9,0.6,2014-03-01 11:26:41.0614,2.4,3.5
2014-03-01 11:22:37.0620,3.4,2,2014-03-01 11:24:47.0620,0.8,0.5,2014-03-01 11:26:41.0620,2.3,3.3
2014-03-01 11:22:37.0626,3.4,2,2014-03-01 11:24:47.0626,0.8,0.7,2014-03-01 11:26:41.0626,2.2,3.1
2014-03-01 11:22:37.0632,3.2,2,2014-03-01 11:24:47.0632,0.8,1,2014-03-01 11:26:41.0632,2.1,3.1
2014-03-01 11:22:37.0637,3,2.1,2014-03-01 11:24:47.0637,0.8,1.3,2014-03-01 11:26:41.0637,2.1,3.1
2014-03-01 11:22:37.0643,2.9,2.1,2014-03-01 11:24:47.0643,0.7,1.5,2014-03-01 11:26:41.0643,2.1,3.2
2014-03-01 11:22:37.0649,2.8,2.2,2014-03-01 11:24:47.0649,0.6,1.5,2014-03-01 11:26:41.0649,2.1,3.2
2014-03-01 11:22:37.0655,2.5,2.2,2014-03-01 11:24:47.0655,0.6,1.5,2014-03-01 11:26:41.0655,2.1,3.2
2014-03-01 11:22:37.0661,2.4,2.1,2014-03-01 11:24:47.0661,0.6,1.5,2014-03-01 11:26:41.0661,2.1,3.2
2014-03-01 11:22:37.0667,2.3,2.1,2014-03-01 11:24:47.0667,0.6,1.4,2014-03-01 11:26:41.0667,2.1,2.9
2014-03-01 11:22:37.0673,2.1,1.8,2014-03-01 11:24:47.0673,0.3,1,2014-03-01 11:26:41.0673,2,2.5
2014-03-01 11:22:37.0679,2,1.5,2014-03-01 11:24:47.0679,-0.1,0.5,2014-03-01 11:26:41.0679,1.6,2.1
2014-03-01 11:22:37.0685,1.9,1.3,2014-03-01 11:24:47.0685,-0.5,0,2014-03-01 11:26:41.0685,1.3,2
2014-03-01 11:22:37.0691,1.8,0.8,2014-03-01 11:24:47.0691,-0.8,-0.4,2014-03-01 11:26:41.0691,1,1.8
2014-03-01 11:22:37.0697,1.6,0.3,2014-03-01 11:24:47.0697,-1,-0.8,2014-03-01 11:26:41.0697,0.7,1.5
2014-03-01 11:22:37.0702,1.6,0,2014-03-01 11:24:47.0702,-1.1,-1.1,2014-03-01 11:26:41.0702,0.4,1.2
2014-03-01 11:22:37.0708,1.7,-0.3,2014-03-01 11:24:47.0708,-1.1,-1.3,2014-03-01 11:26:41.0708,0.1,1
2014-03-01 11:22:37.0714,1.6,-0.5,2014-03-01 11:24:47.0714,-1.2,-1.7,2014-03-01 11:26:41.0714,0,0.7
2014-03-01 11:22:37.0720,1.4,-0.5,2014-03-01 11:24:47.0720,-1.5,-1.8,2014-03-01 11:26:41.0720,-0.1,0.6
2014-03-01 11:22:37.0726,1.3,-0.4,2014-03-01 11:24:47.0726,-1.8,-2,2014-03-01 11:26:41.0726,-0.1,0.5
2014-03-01 11:22:37.0732,1.2,-0.3,2014-03-01 11:24:47.0732,-2.1,-2.1,2014-03-01 11:26:41.0732,-0.2,0.4
2014-03-01 11:22:37.0738,1.1,-0.3,2014-03-01 11:24:47.0738,-2.2,-2.1,2014-03-01 11:26:41.0738,-0.4,0.3
2014-03-01 11:22:37.0744,0.9,-0.2,2014-03-01 11:24:47.0744,-2.3,-1.9,2014-03-01 11:26:41.0744,-0.4,0.3
2014-03-01 11:22:37.0750,0.7,-0.4,2014-03-01 11:24:47.0750,-2.1,-2,2014-03-01 11:26:41.0750,-0.3,0.2
2014-03-01 11:22:37.0756,0.4,-0.6,2014-03-01 11:24:47.0756,-2.3,-2.1,2014-03-01 11:26:41.0756,-0.4,0.1
2014-03-01 11:22:37.0761,0.1,-0.7,2014-03-01 11:24:47.0761,-2.6,-2.1,2014-03-01 11:26:41.0761,-0.6,0.1
2014-03-01 11:22:37.0767,0,-0.6,2014-03-01 11:24:47.0767,-2.8,-2.1,2014-03-01 11:26:41.0767,-0.6,0.1
2014-03-01 11:22:37.0773,0,-0.6,2014-03-01 11:24:47.0773,-2.8,-2.2,2014-03-01 11:26:41.0773,-0.7,0.1
2014-03-01 11:22:37.0779,0,-0.7,2014-03-01 11:24:47.0779,-2.7,-2.2,2014-03-01 11:26:41.0779,-1,0.2
2014-03-01 11:22:37.0785,-0.1,-0.9,2014-03-01 11:24:47.0785,-2.5,-2.1,2014-03-01 11:26:41.0785,-1.2,0.2
2014-03-01 11:22:37.0791,-0.2,-1.1,2014-03-01 11:24:47.0791,-2.5,-2.1,2014-03-01 11:26:41.0791,-1.4,0.4
2014-03-01 11:22:37.0797,-0.3,-1.5,2014-03-01 11:24:47.0797,-2.4,-2.1,2014-03-01 11:26:41.0797,-1.5,0.5
2014-03-01 11:22:37.0803,-0.4,-1.8,2014-03-01 11:24:47.0803,-2.4,-2.1,2014-03-01 11:26:41.0803,-1.5,0.5
2014-03-01 11:22:37.0809,-0.4,-2,2014-03-01 11:24:47.0809,-2.6,-2.3,2014-03-01 11:26:41.0809,-1.5,0.4
2014-03-01 11:22:37.0815,-0.5,-2.1,2014-03-01 11:24:47.0815,-2.9,-2.5,2014-03-01 11:26:41.0815,-1.5,0.1
2014-03-01 11:22:37.0820,-0.4,-2,2014-03-01 11:24:47.0820,-3,-2.7,2014-03-01 11:26:41.0820,-1.6,-0.1
2014-03-01 11:22:37.0826,-0.6,-1.8,2014-03-01 11:24:47.0826,-3,-2.8,2014-03-01 11:26:41.0826,-1.5,-0.5
2014-03-01 11:22:37.0832,-0.6,-1.8,2014-03-01 11:24:47.0832,-3.1,-2.9,2014-03-01 11:26:41.0832,-1.4,-0.7
2014-03-01 11:22:37.0838,-0.9,-2,2014-03-01 11:24:47.0838,-3.3,-3.1,2014-03-01 11:26:41.0838,-1.4,-1.3
2014-03-01 11:22:37.0844,-1.3,-2.1,2014-03-01 11:24:47.0844,-3.9,-3.3,2014-03-01 11:26:41.0844,-1.7,-1.8
2014-03-01 11:22:37.0850,-1.5,-2.2,2014-03-01 11:24:47.0850,-4.2,-3.6,2014-03-01 11:26:41.0850,-1.8,-2
2014-03-01 11:22:37.0856,-1.5,-2.2,2014-03-01 11:24:47.0856,-4.4,-3.8,2014-03-01 11:26:41.0856,-1.7,-2.1
2014-03-01 11:22:37.0862,-1.6,-2.1,2014-03-01 11:24:47.0862,-4.4,-4,2014-03-01 11:26:41.0862,-1.8,-2.1
2014-03-01 11:22:37.0868,-1.5,-1.9,2014-03-01 11:24:47.0868,-4.3,-3.9,2014-03-01 11:26:41.0868,-1.8,-2.1
2014-03-01 11:22:37.0874,-1.5,-1.8,2014-03-01 11:24:47.0874,-4.2,-3.7,2014-03-01 11:26:41.0874,-2,-2.1
2014-03-01 11:22:37.0880,-1.4,-1.7,2014-03-01 11:24:47.0880,-4.2,-3.4,2014-03-01 11:26:41.0880,-2,-2.1
2014-03-01 11:22:37.0885,-1.1,-1.6,2014-03-01 11:24:47.0885,-4.3,-3.3,2014-03-01 11:26:41.0885,-2.1,-2.1
2014-03-01 11:22:37.0891,-0.9,-1.6,2014-03-01 11:24:47.0891,-4.2,-3.1,2014-03-01 11:26:41.0891,-2.1,-2
2014-03-01 11:22:37.0897,-0.9,-1.5,2014-03-01 11:24:47.0897,-4.1,-3.1,2014-03-01 11:26:41.0897,-2.3,-1.9
2014-03-01 11:22:37.0903,-0.9,-1.4,2014-03-01 11:24:47.0903,-4.1,-2.9,2014-03-01 11:26:41.0903,-2.5,-1.8
2014-03-01 11:22:37.0909,-1,-1.4,2014-03-01 11:24:47.0909,-3.9,-2.9,2014-03-01 11:26:41.0909,-2.7,-1.7
2014-03-01 11:22:37.0915,-1,-1.5,2014-03-01 11:24:47.0915,-3.8,-3,2014-03-01 11:26:41.0915,-3,-1.7
2014-03-01 11:22:37.0921,-1.2,-1.9,2014-03-01 11:24:47.0921,-3.8,-3.3,2014-03-01 11:26:41.0921,-3.3,-1.6
2014-03-01 11:22:37.0927,-1.5,-2.1,2014-03-01 11:24:47.0927,-3.9,-3.5,2014-03-01 11:26:41.0927,-3.8,-1.6
2014-03-01 11:22:37.0933,-1.6,-2.2,2014-03-01 11:24:47.0933,-3.9,-3.7,2014-03-01 11:26:41.0933,-4,-1.5
2014-03-01 11:22:37.0939,-1.5,-2.2,2014-03-01 11:24:47.0939,-3.8,-3.6,2014-03-01 11:26:41.0939,-4,-1.4
2014-03-01 11:22:37.0944,-1.6,-2.3,2014-03-01 11:24:47.0944,-3.5,-3.6,2014-03-01 11:26:41.0944,-3.8,-1.4
2014-03-01 11:22:37.0950,-1.7,-2.4,2014-03-01 11:24:47.0950,-3.4,-3.6,2014-03-01 11:26:41.0950,-3.6,-1.4
2014-03-01 11:22:37.0956,-1.6,-2.4,2014-03-01 11:24:47.0956,-3.4,-3.6,2014-03-01 11:26:41.0956,-3.3,-1.4
2014-03-01 11:22:37.0962,-1.6,-2.4,2014-03-01 11:24:47.0962,-3.4,-3.6,2014-03-01 11:26:41.0962,-3.2,-1.2
2014-03-01 11:22:37.0968,-1.4,-2.2,2014-03-01 11:24:47.0968,-3.6,-3.6,2014-03-01 11:26:41.0968,-3,-1.2
2014-03-01 11:22:37.0974,-1.3,-2.1,2014-03-01 11:24:47.0974,-3.8,-3.5,2014-03-01 11:26:41.0974,-2.8,-1.1
2014-03-01 11:22:37.0980,-1.2,-2,2014-03-01 11:24:47.0980,-4,-3.4,2014-03-01 11:26:41.0980,-2.7,-1.1
2014-03-01 11:22:37.0986,-1.1,-2,2014-03-01 11:24:47.0986,-4,-3.3,2014-03-01 11:26:41.0986,-2.5,-1.2
2014-03-01 11:22:37.0992,-1,-1.9,2014-03-01 11:24:47.0992,-4,-3.2,2014-03-01 11:26:41.0992,-2.4,-1.2
2014-03-01 11:22:37.0998,-0.9,-2.1,2014-03-01 11:24:47.0998,-4,-3.3,2014-03-01 11:26:41.0998,-2.3,-1.4
2014-03-01 11:22:37.1003,-1,-2.4,2014-03-01 11:24:47.1003,-4,-3.5,2014-03-01 11:26:41.1003,-2.5,-1.6
2014-03-01 11:22:37.1009,-1.4,-2.8,2014-03-01 11:24:47.1009,-4.2,-3.7,2014-03-01 11:26:41.1009,-2.8,-1.8
2014-03-01 11:22:37.1015,-1.7,-3.1,2014-03-01 11:24:47.1015,-4.2,-3.6,2014-03-01 11:26:41.1015,-2.8,-1.9
2014-03-01 11:22:37.1021,-1.9,-3.3,2014-03-01 11:24:47.1021,-4,-3.5,2014-03-01 11:26:41.1021,-3,-1.9
2014-03-01 11:22:37.1027,-2,-3.6,2014-03-01 11:24:47.1027,-3.8,-3.3,2014-03-01 11:26:41.1027,-3,-2
2014-03-01 11:22:37.1033,-2.1,-3.6,2014-03-01 11:24:47.1033,-3.6,-3.2,2014-03-01 11:26:41.1033,-2.9,-1.9
2014-03-01 11:22:37.1039,-2.1,-3.6,2014-03-01 11:24:47.1039,-3.5,-3.4,2014-03-01 11:26:41.1039,-2.9,-2
2014-03-01 11:22:37.1045,-2.2,-3.5,2014-03-01 11:24:47.1045,-3.6,-3.4,2014-03-01 11:26:41.1045,-2.9,-2
2014-03-01 11:22:37.1051,-2.1,-3.3,2014-03-01 11:24:47.1051,-3.7,-3.7,2014-03-01 11:26:41.1051,-2.8,-2
2014-03-01 11:22:37.1057,-2,-3.1,2014-03-01 11:24:47.1057,-3.9,-3.8,2014-03-01 11:26:41.1057,-2.7,-2
2014-03-01 11:22:37.1062,-1.9,-3.1,2014-03-01 11:24:47.1062,-3.8,-3.7,2014-03-01 11:26:41.1062,-2.5,-1.8
2014-03-01 11:22:37.1068,-1.8,-3,2014-03-01 11:24:47.1068,-3.6,-3.5,2014-03-01 11:26:41.1068,-2.3,-1.7
2014-03-01 11:22:37.1074,-1.8,-2.8,2014-03-01 11:24:47.1074,-3.4,-3.2,2014-03-01 11:26:41.1074,-2.1,-1.6
2014-03-01 11:22:37.1080,-1.6,-2.6,2014-03-01 11:24:47.1080,-3.3,-3,2014-03-01 11:26:41.1080,-2,-1.6
2014-03-01 11:22:37.1086,-1.5,-2.5,2014-03-01 11:24:47.1086,-3.2,-2.9,2014-03-01 11:26:41.1086,-1.9,-1.7
2014-03-01 11:22:37.1092,-1.7,-2.4,2014-03-01 11:24:47.1092,-3.4,-2.8,2014-03-01 11:26:41.1092,-2.1,-1.8
2014-03-01 11:22:37.1098,-1.9,-2.5,2014-03-01 11:24:47.1098,-3.6,-2.9,2014-03-01 11:26:41.1098,-2.1,-1.9
2014-03-01 11:22:37.1104,-1.7,-2.4,2014-03-01 11:24:47.1104,-3.6,-2.7,2014-03-01 11:26:41.1104,-2.2,-1.9
2014-03-01 11:22:37.1110,-1.7,-2.4,2014-03-01 11:24:47.1110,-3.5,-2.7,2014-03-01 11:26:41.1110,-2.4,-1.8
