TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2003-05-13 19:34:40.0000,0,0,2003-05-13 19:34:26.0000,0,0
2003-05-13 19:34:40.0006,0,-0.4,2003-05-13 19:34:26.0006,0,-0.4
2003-05-13 19:34:40.0012,0.1,-0.5,2003-05-13 19:34:26.0012,0.1,-0.5
2003-05-13 19:34:40.0018,0.2,-0.5,2003-05-13 19:34:26.0018,0.2,-0.5
2003-05-13 19:34:40.0024,0.3,-0.4,2003-05-13 19:34:26.0024,0.3,-0.4
2003-05-13 19:34:40.0030,0.4,-0.3,2003-05-13 19:34:26.0030,0.4,-0.3
2003-05-13 19:34:40.0035,0.4,-0.3,2003-05-13 19:34:26.0035,0.4,-0.3
2003-05-13 19:34:40.0041,0.4,-0.2,2003-05-13 19:34:26.0041,0.4,-0.2
2003-05-13 19:34:40.0047,0.4,-0.2,2003-05-13 19:34:26.0047,0.4,-0.2
2003-05-13 19:34:40.0053,0.4,-0.1,2003-05-13 19:34:26.0053,0.4,-0.1
2003-05-13 19:34:40.0059,0.3,-0.1,2003-05-13 19:34:26.0059,0.3,-0.1
2003-05-13 19:34:40.0065,0.3,-0.1,2003-05-13 19:34:26.0065,0.3,-0.1
2003-05-13 19:34:40.0071,0.3,0,2003-05-13 19:34:26.0071,0.3,0
2003-05-13 19:34:40.0077,0.3,0,2003-05-13 19:34:26.0077,0.3,0
2003-05-13 19:34:40.0083,0.3,0,2003-05-13 19:34:26.0083,0.3,0
2003-05-13 19:34:40.0089,0.3,0,2003-05-13 19:34:26.0089,0.3,0
2003-05-13 19:34:40.0094,0.4,-0.1,2003-05-13 19:34:26.0094,0.4,-0.1
2003-05-13 19:34:40.0100,0.4,-0.1,2003-05-13 19:34:26.0100,0.4,-0.1
2003-05-13 19:34:40.0106,0.4,-0.1,2003-05-13 19:34:26.0106,0.4,-0.1
2003-05-13 19:34:40.0112,0.3,0,2003-05-13 19:34:26.0112,0.3,0
2003-05-13 19:34:40.0118,0.3,0,2003-05-13 19:34:26.0118,0.3,0
2003-05-13 19:34:40.0124,0.2,0,2003-05-13 19:34:26.0124,0.2,0
2003-05-13 19:34:40.0130,0.2,0,2003-05-13 19:34:26.0130,0.2,0
2003-05-13 19:34:40.0136,0.2,0,2003-05-13 19:34:26.0136,0.2,0
2003-05-13 19:34:40.0142,0.1,0,2003-05-13 19:34:26.0142,0.1,0
2003-05-13 19:34:40.0148,0.1,-0.1,2003-05-13 19:34:26.0148,0.1,-0.1
2003-05-13 19:34:40.0153,0.1,-0.1,2003-05-13 19:34:26.0153,0.1,-0.1
2003-05-13 19:34:40.0159,0,-0.1,2003-05-13 19:34:26.0159,0,-0.1
2003-05-13 19:34:40.0165,0,-0.1,2003-05-13 19:34:26.0165,0,-0.1
2003-05-13 19:34:40.0171,0,-0.2,2003-05-13 19:34:26.0171,0,-0.2
2003-05-13 19:34:40.0177,0,-0.3,2003-05-13 19:34:26.0177,0,-0.3
2003-05-13 19:34:40.0183,0,-0.4,2003-05-13 19:34:26.0183,0,-0.4
2003-05-13 19:34:40.0189,0,-0.5,2003-05-13 19:34:26.0189,0,-0.5
2003-05-13 19:34:40.0195,-0.2,-0.5,2003-05-13 19:34:26.0195,-0.2,-0.5
2003-05-13 19:34:40.0201,-0.3,-0.6,2003-05-13 19:34:26.0201,-0.3,-0.6
2003-05-13 19:34:40.0207,-0.4,-0.7,2003-05-13 19:34:26.0207,-0.4,-0.7
2003-05-13 19:34:40.0212,-0.5,-0.7,2003-05-13 19:34:26.0212,-0.5,-0.7
2003-05-13 19:34:40.0218,-0.6,-0.8,2003-05-13 19:34:26.0218,-0.6,-0.8
2003-05-13 19:34:40.0224,-0.6,-0.8,2003-05-13 19:34:26.0224,-0.6,-0.8
2003-05-13 19:34:40.0230,-0.7,-0.9,2003-05-13 19:34:26.0230,-0.7,-0.9
2003-05-13 19:34:40.0236,-0.8,-0.9,2003-05-13 19:34:26.0236,-0.8,-0.9
2003-05-13 19:34:40.0242,-0.9,-0.9,2003-05-13 19:34:26.0242,-0.9,-0.9
